               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.06250000E+03
  8.00000000E+00 -1.00000000E+00  0.00000000E+00  0.00000000E+00 -6.70399391E-03  9.99999975E-05  0.00000000E+00  0.00000000E+00
  8.00000000E+00 -9.13000000E-01  8.77582593E-02 -5.89683922E-03 -7.27129496E-03  9.99999975E-05  8.67228863E-03  4.47172190E-01
  8.00000000E+00 -9.10000000E-01  8.88138457E-02 -6.10977387E-03 -7.29224303E-03  9.99999975E-05  8.83091310E-03  4.54550283E-01
  8.00000000E+00 -9.07000000E-01  8.98681941E-02 -6.32273633E-03 -7.31300763E-03  9.99999975E-05  8.98727302E-03  4.61603523E-01
  8.00000000E+00 -9.04000000E-01  9.09218066E-02 -6.53571795E-03 -7.33358192E-03  9.99999975E-05  9.14149366E-03  4.68342725E-01
  8.00000000E+00 -9.01000000E-01  9.19751450E-02 -6.74871060E-03 -7.35395982E-03  9.99999975E-05  9.29368948E-03  4.74778254E-01
  8.00000000E+00 -8.98000000E-01  9.30286364E-02 -6.96170669E-03 -7.37413594E-03  9.99999975E-05  9.44396541E-03  4.80920062E-01
  8.00000000E+00 -8.95000000E-01  9.40826767E-02 -7.17469904E-03 -7.39410552E-03  9.99999975E-05  9.59241778E-03  4.86777714E-01
  8.00000000E+00 -8.92000000E-01  9.51376339E-02 -7.38768087E-03 -7.41386440E-03  9.99999975E-05  9.73913520E-03  4.92360413E-01
  8.00000000E+00 -8.89000000E-01  9.61938511E-02 -7.60064579E-03 -7.43340894E-03  9.99999975E-05  9.88419925E-03  4.97677019E-01
  8.00000000E+00 -8.86000000E-01  9.72516492E-02 -7.81358771E-03 -7.45273603E-03  9.99999975E-05  1.00276852E-02  5.02736065E-01
  8.00000000E+00 -8.83000000E-01  9.83113290E-02 -8.02650081E-03 -7.47184305E-03  9.99999975E-05  1.01696624E-02  5.07545787E-01
  8.00000000E+00 -8.80000000E-01  9.93731738E-02 -8.23937955E-03 -7.49072794E-03  9.99999975E-05  1.03101956E-02  5.12114146E-01
  8.00000000E+00 -8.77000000E-01  1.00437451E-01 -8.45221862E-03 -7.50938899E-03  9.99999975E-05  1.04493444E-02  5.16448846E-01
  8.00000000E+00 -8.74000000E-01  1.01504411E-01 -8.66501295E-03 -7.52782460E-03  9.99999975E-05  1.05871642E-02  5.20557307E-01
  8.00000000E+00 -8.71000000E-01  1.02574295E-01 -8.87775764E-03 -7.54603372E-03  9.99999975E-05  1.07237063E-02  5.24446730E-01
  8.00000000E+00 -8.68000000E-01  1.03647327E-01 -9.09044797E-03 -7.56401559E-03  9.99999975E-05  1.08590187E-02  5.28124079E-01
  8.00000000E+00 -8.65000000E-01  1.04723723E-01 -9.30307939E-03 -7.58176977E-03  9.99999975E-05  1.09931457E-02  5.31596100E-01
  8.00000000E+00 -8.62000000E-01  1.05803688E-01 -9.51564749E-03 -7.59929608E-03  9.99999975E-05  1.11261287E-02  5.34869326E-01
  8.00000000E+00 -8.59000000E-01  1.06887417E-01 -9.72814799E-03 -7.61659459E-03  9.99999975E-05  1.12580063E-02  5.37950090E-01
  8.00000000E+00 -8.56000000E-01  1.07975098E-01 -9.94057676E-03 -7.63366559E-03  9.99999975E-05  1.13888144E-02  5.40844533E-01
  8.00000000E+00 -8.53000000E-01  1.09066908E-01 -1.01529298E-02 -7.65050961E-03  9.99999975E-05  1.15185864E-02  5.43558610E-01
  8.00000000E+00 -8.50000000E-01  1.10163020E-01 -1.03652030E-02 -7.66712736E-03  9.99999975E-05  1.16473534E-02  5.46098099E-01
  8.00000000E+00 -8.47000000E-01  1.11263598E-01 -1.05773928E-02 -7.68351976E-03  9.99999975E-05  1.17751446E-02  5.48468607E-01
  8.00000000E+00 -8.44000000E-01  1.12368800E-01 -1.07894952E-02 -7.69968790E-03  9.99999975E-05  1.19019869E-02  5.50675575E-01
  8.00000000E+00 -8.41000000E-01  1.13478778E-01 -1.10015067E-02 -7.71563301E-03  9.99999975E-05  1.20279057E-02  5.52724285E-01
  8.00000000E+00 -8.38000000E-01  1.14593679E-01 -1.12134236E-02 -7.73135650E-03  9.99999975E-05  1.21529243E-02  5.54619867E-01
  8.00000000E+00 -8.35000000E-01  1.15713644E-01 -1.14252424E-02 -7.74685990E-03  9.99999975E-05  1.22770647E-02  5.56367300E-01
  8.00000000E+00 -8.32000000E-01  1.16838811E-01 -1.16369596E-02 -7.76214487E-03  9.99999975E-05  1.24003472E-02  5.57971420E-01
  8.00000000E+00 -8.29000000E-01  1.17969312E-01 -1.18485718E-02 -7.77721319E-03  9.99999975E-05  1.25227908E-02  5.59436926E-01
  8.00000000E+00 -8.26000000E-01  1.19105274E-01 -1.20600756E-02 -7.79206677E-03  9.99999975E-05  1.26444129E-02  5.60768380E-01
  8.00000000E+00 -8.23000000E-01  1.20246822E-01 -1.22714677E-02 -7.80670758E-03  9.99999975E-05  1.27652299E-02  5.61970218E-01
  8.00000000E+00 -8.20000000E-01  1.21394076E-01 -1.24827449E-02 -7.82113771E-03  9.99999975E-05  1.28852569E-02  5.63046747E-01
  8.00000000E+00 -8.17000000E-01  1.22547154E-01 -1.26939039E-02 -7.83535931E-03  9.99999975E-05  1.30045079E-02  5.64002154E-01
  8.00000000E+00 -8.14000000E-01  1.23706168E-01 -1.29049414E-02 -7.84937461E-03  9.99999975E-05  1.31229956E-02  5.64840507E-01
  8.00000000E+00 -8.11000000E-01  1.24871228E-01 -1.31158543E-02 -7.86318589E-03  9.99999975E-05  1.32407319E-02  5.65565759E-01
  8.00000000E+00 -8.08000000E-01  1.26042443E-01 -1.33266395E-02 -7.87679549E-03  9.99999975E-05  1.33577278E-02  5.66181751E-01
  8.00000000E+00 -8.05000000E-01  1.27219916E-01 -1.35372938E-02 -7.89020578E-03  9.99999975E-05  1.34739932E-02  5.66692216E-01
  8.00000000E+00 -8.02000000E-01  1.28403750E-01 -1.37478142E-02 -7.90341936E-03  9.99999975E-05  1.35895372E-02  5.67100766E-01
  8.00000000E+00 -7.99000000E-01  1.29594045E-01 -1.39581975E-02 -7.91643876E-03  9.99999975E-05  1.37043680E-02  5.67410948E-01
  8.00000000E+00 -7.96000000E-01  1.30790896E-01 -1.41684407E-02 -7.92926639E-03  9.99999975E-05  1.38184930E-02  5.67626183E-01
  8.00000000E+00 -7.93000000E-01  1.31994399E-01 -1.43785407E-02 -7.94190492E-03  9.99999975E-05  1.39319191E-02  5.67749819E-01
  8.00000000E+00 -7.90000000E-01  1.33204646E-01 -1.45884946E-02 -7.95435708E-03  9.99999975E-05  1.40446521E-02  5.67785145E-01
  8.00000000E+00 -7.87000000E-01  1.34421726E-01 -1.47982992E-02 -7.96662568E-03  9.99999975E-05  1.41566973E-02  5.67735381E-01
  8.00000000E+00 -7.84000000E-01  1.35645729E-01 -1.50079516E-02 -7.97871360E-03  9.99999975E-05  1.42680593E-02  5.67603679E-01
  8.00000000E+00 -7.81000000E-01  1.36876740E-01 -1.52174488E-02 -7.99062376E-03  9.99999975E-05  1.43787419E-02  5.67393112E-01
  8.00000000E+00 -7.78000000E-01  1.38114842E-01 -1.54267878E-02 -8.00235910E-03  9.99999975E-05  1.44887485E-02  5.67106680E-01
  8.00000000E+00 -7.75000000E-01  1.39360116E-01 -1.56359656E-02 -8.01392261E-03  9.99999975E-05  1.45980818E-02  5.66747300E-01
  8.00000000E+00 -7.72000000E-01  1.40612644E-01 -1.58449792E-02 -8.02531727E-03  9.99999975E-05  1.47067438E-02  5.66317808E-01
  8.00000000E+00 -7.69000000E-01  1.41872501E-01 -1.60538257E-02 -8.03654605E-03  9.99999975E-05  1.48147360E-02  5.65820960E-01
  8.00000000E+00 -7.66000000E-01  1.43139765E-01 -1.62625022E-02 -8.04761195E-03  9.99999975E-05  1.49220595E-02  5.65259427E-01
  8.00000000E+00 -7.63000000E-01  1.44414509E-01 -1.64710055E-02 -8.05851793E-03  9.99999975E-05  1.50287148E-02  5.64635801E-01
  8.00000000E+00 -7.60000000E-01  1.45696806E-01 -1.66793328E-02 -8.06926694E-03  9.99999975E-05  1.51347017E-02  5.63952592E-01
  8.00000000E+00 -7.57000000E-01  1.46986727E-01 -1.68874812E-02 -8.07986191E-03  9.99999975E-05  1.52400198E-02  5.63212230E-01
  8.00000000E+00 -7.54000000E-01  1.48284340E-01 -1.70954476E-02 -8.09030575E-03  9.99999975E-05  1.53446682E-02  5.62417069E-01
  8.00000000E+00 -7.51000000E-01  1.49589715E-01 -1.73032291E-02 -8.10060135E-03  9.99999975E-05  1.54486454E-02  5.61569386E-01
  8.00000000E+00 -7.48000000E-01  1.50902916E-01 -1.75108227E-02 -8.11075155E-03  9.99999975E-05  1.55519496E-02  5.60671387E-01
  8.00000000E+00 -7.45000000E-01  1.52224009E-01 -1.77182254E-02 -8.12075920E-03  9.99999975E-05  1.56545785E-02  5.59725206E-01
  8.00000000E+00 -7.42000000E-01  1.53553057E-01 -1.79254343E-02 -8.13062708E-03  9.99999975E-05  1.57565296E-02  5.58732908E-01
  8.00000000E+00 -7.39000000E-01  1.54890122E-01 -1.81324464E-02 -8.14035798E-03  9.99999975E-05  1.58577997E-02  5.57696495E-01
  8.00000000E+00 -7.36000000E-01  1.56235267E-01 -1.83392587E-02 -8.14995464E-03  9.99999975E-05  1.59583855E-02  5.56617905E-01
  8.00000000E+00 -7.33000000E-01  1.57588549E-01 -1.85458682E-02 -8.15941978E-03  9.99999975E-05  1.60582833E-02  5.55499016E-01
  8.00000000E+00 -7.30000000E-01  1.58950028E-01 -1.87522719E-02 -8.16875609E-03  9.99999975E-05  1.61574889E-02  5.54341650E-01
  8.00000000E+00 -7.27000000E-01  1.60319760E-01 -1.89584667E-02 -8.17796625E-03  9.99999975E-05  1.62559978E-02  5.53147570E-01
  8.00000000E+00 -7.24000000E-01  1.61697803E-01 -1.91644497E-02 -8.18705290E-03  9.99999975E-05  1.63538054E-02  5.51918489E-01
  8.00000000E+00 -7.21000000E-01  1.63084211E-01 -1.93702177E-02 -8.19601866E-03  9.99999975E-05  1.64509066E-02  5.50656068E-01
  8.00000000E+00 -7.18000000E-01  1.64479039E-01 -1.95757679E-02 -8.20486614E-03  9.99999975E-05  1.65472959E-02  5.49361914E-01
  8.00000000E+00 -7.15000000E-01  1.65882338E-01 -1.97810970E-02 -8.21359790E-03  9.99999975E-05  1.66429678E-02  5.48037588E-01
  8.00000000E+00 -7.12000000E-01  1.67294162E-01 -1.99862020E-02 -8.22221649E-03  9.99999975E-05  1.67379163E-02  5.46684598E-01
  8.00000000E+00 -7.09000000E-01  1.68714560E-01 -2.01910799E-02 -8.23072444E-03  9.99999975E-05  1.68321351E-02  5.45304405E-01
  8.00000000E+00 -7.06000000E-01  1.70143583E-01 -2.03957275E-02 -8.23912424E-03  9.99999975E-05  1.69256177E-02  5.43898414E-01
  8.00000000E+00 -7.03000000E-01  1.71581280E-01 -2.06001417E-02 -8.24741835E-03  9.99999975E-05  1.70183574E-02  5.42467982E-01
  8.00000000E+00 -7.00000000E-01  1.73027698E-01 -2.08043194E-02 -8.25560919E-03  9.99999975E-05  1.71103471E-02  5.41014404E-01
  8.00000000E+00 -6.97000000E-01  1.74482885E-01 -2.10082574E-02 -8.26369862E-03  9.99999975E-05  1.72015796E-02  5.39538992E-01
  8.00000000E+00 -6.94000000E-01  1.75946886E-01 -2.12119526E-02 -8.27168956E-03  9.99999975E-05  1.72920474E-02  5.38042993E-01
  8.00000000E+00 -6.91000000E-01  1.77419748E-01 -2.14154017E-02 -8.27958439E-03  9.99999975E-05  1.73817428E-02  5.36527598E-01
  8.00000000E+00 -6.88000000E-01  1.78901513E-01 -2.16186017E-02 -8.28738532E-03  9.99999975E-05  1.74706577E-02  5.34993969E-01
  8.00000000E+00 -6.85000000E-01  1.80392226E-01 -2.18215493E-02 -8.29509458E-03  9.99999975E-05  1.75587840E-02  5.33443231E-01
  8.00000000E+00 -6.82000000E-01  1.81891929E-01 -2.20242412E-02 -8.30271436E-03  9.99999975E-05  1.76461134E-02  5.31876474E-01
  8.00000000E+00 -6.79000000E-01  1.83400665E-01 -2.22266742E-02 -8.31024686E-03  9.99999975E-05  1.77326372E-02  5.30294750E-01
  8.00000000E+00 -6.76000000E-01  1.84918473E-01 -2.24288450E-02 -8.31769424E-03  9.99999975E-05  1.78183465E-02  5.28699081E-01
  8.00000000E+00 -6.73000000E-01  1.86445394E-01 -2.26307503E-02 -8.32505866E-03  9.99999975E-05  1.79032325E-02  5.27090454E-01
  8.00000000E+00 -6.70000000E-01  1.87981467E-01 -2.28323868E-02 -8.33234226E-03  9.99999975E-05  1.79872860E-02  5.25469824E-01
  8.00000000E+00 -6.67000000E-01  1.89526731E-01 -2.30337512E-02 -8.33954713E-03  9.99999975E-05  1.80704974E-02  5.23838115E-01
  8.00000000E+00 -6.64000000E-01  1.91081223E-01 -2.32348401E-02 -8.34667535E-03  9.99999975E-05  1.81528575E-02  5.22196224E-01
  8.00000000E+00 -6.61000000E-01  1.92644980E-01 -2.34356501E-02 -8.35372899E-03  9.99999975E-05  1.82343563E-02  5.20545015E-01
  8.00000000E+00 -6.58000000E-01  1.94218038E-01 -2.36361778E-02 -8.36071007E-03  9.99999975E-05  1.83149840E-02  5.18885326E-01
  8.00000000E+00 -6.55000000E-01  1.95800433E-01 -2.38364199E-02 -8.36762058E-03  9.99999975E-05  1.83947305E-02  5.17217969E-01
  8.00000000E+00 -6.52000000E-01  1.97392198E-01 -2.40363728E-02 -8.37446251E-03  9.99999975E-05  1.84735856E-02  5.15543727E-01
  8.00000000E+00 -6.49000000E-01  1.98993369E-01 -2.42360331E-02 -8.38123778E-03  9.99999975E-05  1.85515390E-02  5.13863360E-01
  8.00000000E+00 -6.46000000E-01  2.00603977E-01 -2.44353973E-02 -8.38794831E-03  9.99999975E-05  1.86285801E-02  5.12177602E-01
  8.00000000E+00 -6.43000000E-01  2.02224054E-01 -2.46344619E-02 -8.39459600E-03  9.99999975E-05  1.87046982E-02  5.10487163E-01
  8.00000000E+00 -6.40000000E-01  2.03853634E-01 -2.48332233E-02 -8.40118269E-03  9.99999975E-05  1.87798825E-02  5.08792731E-01
  8.00000000E+00 -6.37000000E-01  2.05492745E-01 -2.50316780E-02 -8.40771024E-03  9.99999975E-05  1.88541220E-02  5.07094971E-01
  8.00000000E+00 -6.34000000E-01  2.07141419E-01 -2.52298223E-02 -8.41418045E-03  9.99999975E-05  1.89274057E-02  5.05394525E-01
  8.00000000E+00 -6.31000000E-01  2.08799684E-01 -2.54276526E-02 -8.42059512E-03  9.99999975E-05  1.89997222E-02  5.03692017E-01
  8.00000000E+00 -6.28000000E-01  2.10467569E-01 -2.56251653E-02 -8.42695599E-03  9.99999975E-05  1.90710603E-02  5.01988049E-01
  8.00000000E+00 -6.25000000E-01  2.12145102E-01 -2.58223567E-02 -8.43326483E-03  9.99999975E-05  1.91414085E-02  5.00283202E-01
  8.00000000E+00 -6.22000000E-01  2.13832310E-01 -2.60192231E-02 -8.43952336E-03  9.99999975E-05  1.92107552E-02  4.98578041E-01
  8.00000000E+00 -6.19000000E-01  2.15529219E-01 -2.62157608E-02 -8.44573327E-03  9.99999975E-05  1.92790886E-02  4.96873111E-01
  8.00000000E+00 -6.16000000E-01  2.17235854E-01 -2.64119659E-02 -8.45189627E-03  9.99999975E-05  1.93463969E-02  4.95168940E-01
  8.00000000E+00 -6.13000000E-01  2.18952241E-01 -2.66078347E-02 -8.45801401E-03  9.99999975E-05  1.94126682E-02  4.93466037E-01
  8.00000000E+00 -6.10000000E-01  2.20678403E-01 -2.68033635E-02 -8.46408814E-03  9.99999975E-05  1.94778905E-02  4.91764896E-01
  8.00000000E+00 -6.07000000E-01  2.22414364E-01 -2.69985482E-02 -8.47012030E-03  9.99999975E-05  1.95420516E-02  4.90065996E-01
  8.00000000E+00 -6.04000000E-01  2.24160146E-01 -2.71933851E-02 -8.47611211E-03  9.99999975E-05  1.96051392E-02  4.88369798E-01
  8.00000000E+00 -6.01000000E-01  2.25915772E-01 -2.73878702E-02 -8.48206516E-03  9.99999975E-05  1.96671410E-02  4.86676750E-01
  8.00000000E+00 -5.98000000E-01  2.27681263E-01 -2.75819996E-02 -8.48798104E-03  9.99999975E-05  1.97280446E-02  4.84987286E-01
  8.00000000E+00 -5.95000000E-01  2.29456638E-01 -2.77757693E-02 -8.49386130E-03  9.99999975E-05  1.97878374E-02  4.83301823E-01
  8.00000000E+00 -5.92000000E-01  2.31241917E-01 -2.79691753E-02 -8.49970749E-03  9.99999975E-05  1.98465069E-02  4.81620769E-01
  8.00000000E+00 -5.89000000E-01  2.33037121E-01 -2.81622136E-02 -8.50552112E-03  9.99999975E-05  1.99040403E-02  4.79944515E-01
  8.00000000E+00 -5.86000000E-01  2.34842265E-01 -2.83548801E-02 -8.51130370E-03  9.99999975E-05  1.99604249E-02  4.78273442E-01
  8.00000000E+00 -5.83000000E-01  2.36657369E-01 -2.85471706E-02 -8.51705669E-03  9.99999975E-05  2.00156478E-02  4.76607919E-01
  8.00000000E+00 -5.80000000E-01  2.38482449E-01 -2.87390811E-02 -8.52278152E-03  9.99999975E-05  2.00696960E-02  4.74948302E-01
  8.00000000E+00 -5.77000000E-01  2.40317520E-01 -2.89306073E-02 -8.52847961E-03  9.99999975E-05  2.01225567E-02  4.73294937E-01
  8.00000000E+00 -5.74000000E-01  2.42162597E-01 -2.91217451E-02 -8.53415232E-03  9.99999975E-05  2.01742168E-02  4.71648159E-01
  8.00000000E+00 -5.71000000E-01  2.44017695E-01 -2.93124903E-02 -8.53980098E-03  9.99999975E-05  2.02246631E-02  4.70008293E-01
  8.00000000E+00 -5.68000000E-01  2.45882828E-01 -2.95028385E-02 -8.54542790E-03  9.99999975E-05  2.02738825E-02  4.68375650E-01
  8.00000000E+00 -5.65000000E-01  2.47758008E-01 -2.96927855E-02 -8.55103407E-03  9.99999975E-05  2.03218617E-02  4.66750541E-01
  8.00000000E+00 -5.62000000E-01  2.49643246E-01 -2.98823268E-02 -8.55662036E-03  9.99999975E-05  2.03685874E-02  4.65133264E-01
  8.00000000E+00 -5.59000000E-01  2.51538555E-01 -3.00714581E-02 -8.56218826E-03  9.99999975E-05  2.04140463E-02  4.63524103E-01
  8.00000000E+00 -5.56000000E-01  2.53443945E-01 -3.02601750E-02 -8.56773922E-03  9.99999975E-05  2.04582249E-02  4.61923334E-01
  8.00000000E+00 -5.53000000E-01  2.55359424E-01 -3.04484731E-02 -8.57327466E-03  9.99999975E-05  2.05011100E-02  4.60331228E-01
  8.00000000E+00 -5.50000000E-01  2.57285003E-01 -3.06363478E-02 -8.57879597E-03  9.99999975E-05  2.05426879E-02  4.58748047E-01
  8.00000000E+00 -5.47000000E-01  2.59220688E-01 -3.08237946E-02 -8.58430449E-03  9.99999975E-05  2.05829452E-02  4.57174048E-01
  8.00000000E+00 -5.44000000E-01  2.61166486E-01 -3.10108089E-02 -8.58980157E-03  9.99999975E-05  2.06218684E-02  4.55609479E-01
  8.00000000E+00 -5.41000000E-01  2.63122405E-01 -3.11973862E-02 -8.59528850E-03  9.99999975E-05  2.06594437E-02  4.54054583E-01
  8.00000000E+00 -5.38000000E-01  2.65088448E-01 -3.13835218E-02 -8.60076660E-03  9.99999975E-05  2.06956577E-02  4.52509597E-01
  8.00000000E+00 -5.35000000E-01  2.67064622E-01 -3.15692111E-02 -8.60623714E-03  9.99999975E-05  2.07304967E-02  4.50974750E-01
  8.00000000E+00 -5.32000000E-01  2.69050928E-01 -3.17544492E-02 -8.61170139E-03  9.99999975E-05  2.07639471E-02  4.49450267E-01
  8.00000000E+00 -5.29000000E-01  2.71047370E-01 -3.19392315E-02 -8.61716062E-03  9.99999975E-05  2.07959951E-02  4.47936365E-01
  8.00000000E+00 -5.26000000E-01  2.73053950E-01 -3.21235531E-02 -8.62261608E-03  9.99999975E-05  2.08266271E-02  4.46433258E-01
  8.00000000E+00 -5.23000000E-01  2.75070669E-01 -3.23074092E-02 -8.62806904E-03  9.99999975E-05  2.08558293E-02  4.44941153E-01
  8.00000000E+00 -5.20000000E-01  2.77097525E-01 -3.24907950E-02 -8.63352072E-03  9.99999975E-05  2.08835881E-02  4.43460253E-01
  8.00000000E+00 -5.17000000E-01  2.79134520E-01 -3.26737055E-02 -8.63897237E-03  9.99999975E-05  2.09098898E-02  4.41990756E-01
  8.00000000E+00 -5.14000000E-01  2.81181649E-01 -3.28561357E-02 -8.64442524E-03  9.99999975E-05  2.09347205E-02  4.40532856E-01
  8.00000000E+00 -5.11000000E-01  2.83238911E-01 -3.30380807E-02 -8.64988055E-03  9.99999975E-05  2.09580667E-02  4.39086743E-01
  8.00000000E+00 -5.08000000E-01  2.85306302E-01 -3.32195355E-02 -8.65533953E-03  9.99999975E-05  2.09799146E-02  4.37652602E-01
  8.00000000E+00 -5.05000000E-01  2.87383816E-01 -3.34004949E-02 -8.66080343E-03  9.99999975E-05  2.10002505E-02  4.36230615E-01
  8.00000000E+00 -5.02000000E-01  2.89471448E-01 -3.35809538E-02 -8.66627345E-03  9.99999975E-05  2.10190608E-02  4.34820964E-01
  8.00000000E+00 -4.99000000E-01  2.91569191E-01 -3.37609071E-02 -8.67175082E-03  9.99999975E-05  2.10363317E-02  4.33423823E-01
  8.00000000E+00 -4.96000000E-01  2.93677037E-01 -3.39403495E-02 -8.67723677E-03  9.99999975E-05  2.10520496E-02  4.32039367E-01
  8.00000000E+00 -4.93000000E-01  2.95794977E-01 -3.41192759E-02 -8.68273251E-03  9.99999975E-05  2.10662009E-02  4.30667769E-01
  8.00000000E+00 -4.90000000E-01  2.97923001E-01 -3.42976810E-02 -8.68823924E-03  9.99999975E-05  2.10787719E-02  4.29309199E-01
  8.00000000E+00 -4.87000000E-01  3.00061098E-01 -3.44755593E-02 -8.69375818E-03  9.99999975E-05  2.10897492E-02  4.27963826E-01
  8.00000000E+00 -4.84000000E-01  3.02209255E-01 -3.46529057E-02 -8.69929053E-03  9.99999975E-05  2.10991193E-02  4.26631817E-01
  8.00000000E+00 -4.81000000E-01  3.04367459E-01 -3.48297146E-02 -8.70483749E-03  9.99999975E-05  2.11068685E-02  4.25313340E-01
  8.00000000E+00 -4.78000000E-01  3.06535696E-01 -3.50059806E-02 -8.71040024E-03  9.99999975E-05  2.11129835E-02  4.24008562E-01
  8.00000000E+00 -4.75000000E-01  3.08713950E-01 -3.51816982E-02 -8.71597999E-03  9.99999975E-05  2.11174509E-02  4.22717648E-01
  8.00000000E+00 -4.72000000E-01  3.10902203E-01 -3.53568619E-02 -8.72157792E-03  9.99999975E-05  2.11202574E-02  4.21440766E-01
  8.00000000E+00 -4.69000000E-01  3.13100439E-01 -3.55314661E-02 -8.72719521E-03  9.99999975E-05  2.11213897E-02  4.20178083E-01
  8.00000000E+00 -4.66000000E-01  3.15308636E-01 -3.57055052E-02 -8.73283306E-03  9.99999975E-05  2.11208346E-02  4.18929766E-01
  8.00000000E+00 -4.63000000E-01  3.17526776E-01 -3.58789735E-02 -8.73849264E-03  9.99999975E-05  2.11185789E-02  4.17695985E-01
  8.00000000E+00 -4.60000000E-01  3.19754834E-01 -3.60518653E-02 -8.74417513E-03  9.99999975E-05  2.11146097E-02  4.16476910E-01
  8.00000000E+00 -4.57000000E-01  3.21992789E-01 -3.62241749E-02 -8.74988173E-03  9.99999975E-05  2.11089138E-02  4.15272714E-01
