               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.06250000E+03
  1.00000000E+01 -1.00000000E+00  0.00000000E+00  0.00000000E+00  5.29246204E-03  9.99999975E-05  0.00000000E+00  0.00000000E+00
  1.00000000E+01 -9.01000000E-01  2.16157276E-01 -4.87196804E-03  4.85946103E-03  9.99999975E-05  7.99583046E-03  4.91102454E-01
  1.00000000E+01 -8.98000000E-01  2.17197284E-01 -5.02787417E-03  4.84520156E-03  9.99999975E-05  8.12335974E-03  4.98259686E-01
  1.00000000E+01 -8.95000000E-01  2.18232886E-01 -5.18375046E-03  4.83105149E-03  9.99999975E-05  8.24920868E-03  5.05126956E-01
  1.00000000E+01 -8.92000000E-01  2.19264699E-01 -5.33958952E-03  4.81701434E-03  9.99999975E-05  8.37345600E-03  5.11713158E-01
  1.00000000E+01 -8.89000000E-01  2.20293288E-01 -5.49538428E-03  4.80309325E-03  9.99999975E-05  8.49617419E-03  5.18026858E-01
  1.00000000E+01 -8.86000000E-01  2.21319176E-01 -5.65112803E-03  4.78929104E-03  9.99999975E-05  8.61743014E-03  5.24076309E-01
  1.00000000E+01 -8.83000000E-01  2.22342842E-01 -5.80681434E-03  4.77561029E-03  9.99999975E-05  8.73728570E-03  5.29869474E-01
  1.00000000E+01 -8.80000000E-01  2.23364734E-01 -5.96243702E-03  4.76205345E-03  9.99999975E-05  8.85579827E-03  5.35414060E-01
  1.00000000E+01 -8.77000000E-01  2.24385267E-01 -6.11799012E-03  4.74862250E-03  9.99999975E-05  8.97302114E-03  5.40717525E-01
  1.00000000E+01 -8.74000000E-01  2.25404825E-01 -6.27346788E-03  4.73531888E-03  9.99999975E-05  9.08900353E-03  5.45787059E-01
  1.00000000E+01 -8.71000000E-01  2.26423767E-01 -6.42886478E-03  4.72214399E-03  9.99999975E-05  9.20379134E-03  5.50629642E-01
  1.00000000E+01 -8.68000000E-01  2.27442430E-01 -6.58417544E-03  4.70909897E-03  9.99999975E-05  9.31742721E-03  5.55252033E-01
  1.00000000E+01 -8.65000000E-01  2.28461129E-01 -6.73939467E-03  4.69618473E-03  9.99999975E-05  9.42995087E-03  5.59660780E-01
  1.00000000E+01 -8.62000000E-01  2.29480159E-01 -6.89451739E-03  4.68340203E-03  9.99999975E-05  9.54139929E-03  5.63862233E-01
  1.00000000E+01 -8.59000000E-01  2.30499798E-01 -7.04953868E-03  4.67075141E-03  9.99999975E-05  9.65180696E-03  5.67862554E-01
  1.00000000E+01 -8.56000000E-01  2.31520308E-01 -7.20445371E-03  4.65823328E-03  9.99999975E-05  9.76120604E-03  5.71667722E-01
  1.00000000E+01 -8.53000000E-01  2.32541937E-01 -7.35925779E-03  4.64584786E-03  9.99999975E-05  9.86962650E-03  5.75283543E-01
  1.00000000E+01 -8.50000000E-01  2.33564919E-01 -7.51394630E-03  4.63359523E-03  9.99999975E-05  9.97709633E-03  5.78715657E-01
  1.00000000E+01 -8.47000000E-01  2.34589474E-01 -7.66851472E-03  4.62147534E-03  9.99999975E-05  1.00836417E-02  5.81969540E-01
  1.00000000E+01 -8.44000000E-01  2.35615814E-01 -7.82295863E-03  4.60948800E-03  9.99999975E-05  1.01892868E-02  5.85050518E-01
  1.00000000E+01 -8.41000000E-01  2.36644138E-01 -7.97727366E-03  4.59763290E-03  9.99999975E-05  1.02940547E-02  5.87963765E-01
  1.00000000E+01 -8.38000000E-01  2.37674636E-01 -8.13145552E-03  4.58590962E-03  9.99999975E-05  1.03979663E-02  5.90714312E-01
  1.00000000E+01 -8.35000000E-01  2.38707489E-01 -8.28549997E-03  4.57431761E-03  9.99999975E-05  1.05010416E-02  5.93307052E-01
  1.00000000E+01 -8.32000000E-01  2.39742870E-01 -8.43940285E-03  4.56285626E-03  9.99999975E-05  1.06032991E-02  5.95746741E-01
  1.00000000E+01 -8.29000000E-01  2.40780943E-01 -8.59316004E-03  4.55152484E-03  9.99999975E-05  1.07047559E-02  5.98038010E-01
  1.00000000E+01 -8.26000000E-01  2.41821867E-01 -8.74676746E-03  4.54032253E-03  9.99999975E-05  1.08054280E-02  6.00185361E-01
  1.00000000E+01 -8.23000000E-01  2.42865793E-01 -8.90022109E-03  4.52924845E-03  9.99999975E-05  1.09053305E-02  6.02193176E-01
  1.00000000E+01 -8.20000000E-01  2.43912865E-01 -9.05351693E-03  4.51830163E-03  9.99999975E-05  1.10044771E-02  6.04065721E-01
  1.00000000E+01 -8.17000000E-01  2.44963222E-01 -9.20665103E-03  4.50748106E-03  9.99999975E-05  1.11028807E-02  6.05807148E-01
  1.00000000E+01 -8.14000000E-01  2.46016998E-01 -9.35961947E-03  4.49678565E-03  9.99999975E-05  1.12005533E-02  6.07421496E-01
  1.00000000E+01 -8.11000000E-01  2.47074321E-01 -9.51241836E-03  4.48621425E-03  9.99999975E-05  1.12975058E-02  6.08912701E-01
  1.00000000E+01 -8.08000000E-01  2.48135315E-01 -9.66504383E-03  4.47576569E-03  9.99999975E-05  1.13937486E-02  6.10284592E-01
  1.00000000E+01 -8.05000000E-01  2.49200098E-01 -9.81749202E-03  4.46543876E-03  9.99999975E-05  1.14892909E-02  6.11540895E-01
  1.00000000E+01 -8.02000000E-01  2.50268784E-01 -9.96975915E-03  4.45523179E-03  9.99999975E-05  1.15841414E-02  6.12685307E-01
  1.00000000E+01 -7.99000000E-01  2.51341486E-01 -1.01218414E-02  4.44514388E-03  9.99999975E-05  1.16783081E-02  6.13721206E-01
  1.00000000E+01 -7.96000000E-01  2.52418309E-01 -1.02737349E-02  4.43517367E-03  9.99999975E-05  1.17717982E-02  6.14652076E-01
  1.00000000E+01 -7.93000000E-01  2.53499357E-01 -1.04254360E-02  4.42531957E-03  9.99999975E-05  1.18646181E-02  6.15481338E-01
  1.00000000E+01 -7.90000000E-01  2.54584729E-01 -1.05769409E-02  4.41558006E-03  9.99999975E-05  1.19567739E-02  6.16212284E-01
  1.00000000E+01 -7.87000000E-01  2.55674522E-01 -1.07282459E-02  4.40595364E-03  9.99999975E-05  1.20482708E-02  6.16848096E-01
  1.00000000E+01 -7.84000000E-01  2.56768828E-01 -1.08793472E-02  4.39643881E-03  9.99999975E-05  1.21391137E-02  6.17391854E-01
  1.00000000E+01 -7.81000000E-01  2.57867738E-01 -1.10302411E-02  4.38703407E-03  9.99999975E-05  1.22293067E-02  6.17846553E-01
  1.00000000E+01 -7.78000000E-01  2.58971341E-01 -1.11809238E-02  4.37773790E-03  9.99999975E-05  1.23188535E-02  6.18215110E-01
  1.00000000E+01 -7.75000000E-01  2.60079721E-01 -1.13313917E-02  4.36854875E-03  9.99999975E-05  1.24077573E-02  6.18500373E-01
  1.00000000E+01 -7.72000000E-01  2.61192961E-01 -1.14816411E-02  4.35946505E-03  9.99999975E-05  1.24960209E-02  6.18705125E-01
  1.00000000E+01 -7.69000000E-01  2.62311141E-01 -1.16316682E-02  4.35048518E-03  9.99999975E-05  1.25836464E-02  6.18832090E-01
  1.00000000E+01 -7.66000000E-01  2.63434339E-01 -1.17814693E-02  4.34160748E-03  9.99999975E-05  1.26706356E-02  6.18883937E-01
  1.00000000E+01 -7.63000000E-01  2.64562629E-01 -1.19310409E-02  4.33283026E-03  9.99999975E-05  1.27569899E-02  6.18863281E-01
  1.00000000E+01 -7.60000000E-01  2.65696086E-01 -1.20803790E-02  4.32415179E-03  9.99999975E-05  1.28427102E-02  6.18772681E-01
  1.00000000E+01 -7.57000000E-01  2.66834781E-01 -1.22294802E-02  4.31557031E-03  9.99999975E-05  1.29277971E-02  6.18614647E-01
  1.00000000E+01 -7.54000000E-01  2.67978781E-01 -1.23783407E-02  4.30708404E-03  9.99999975E-05  1.30122507E-02  6.18391633E-01
  1.00000000E+01 -7.51000000E-01  2.69128155E-01 -1.25269567E-02  4.29869118E-03  9.99999975E-05  1.30960707E-02  6.18106038E-01
  1.00000000E+01 -7.48000000E-01  2.70282967E-01 -1.26753248E-02  4.29038992E-03  9.99999975E-05  1.31792565E-02  6.17760204E-01
  1.00000000E+01 -7.45000000E-01  2.71443280E-01 -1.28234411E-02  4.28217843E-03  9.99999975E-05  1.32618072E-02  6.17356418E-01
  1.00000000E+01 -7.42000000E-01  2.72609155E-01 -1.29713019E-02  4.27405492E-03  9.99999975E-05  1.33437215E-02  6.16896904E-01
  1.00000000E+01 -7.39000000E-01  2.73780653E-01 -1.31189037E-02  4.26601756E-03  9.99999975E-05  1.34249977E-02  6.16383826E-01
  1.00000000E+01 -7.36000000E-01  2.74957829E-01 -1.32662427E-02  4.25806457E-03  9.99999975E-05  1.35056340E-02  6.15819284E-01
  1.00000000E+01 -7.33000000E-01  2.76140742E-01 -1.34133153E-02  4.25019418E-03  9.99999975E-05  1.35856279E-02  6.15205314E-01
  1.00000000E+01 -7.30000000E-01  2.77329444E-01 -1.35601177E-02  4.24240463E-03  9.99999975E-05  1.36649770E-02  6.14543890E-01
  1.00000000E+01 -7.27000000E-01  2.78523989E-01 -1.37066463E-02  4.23469421E-03  9.99999975E-05  1.37436785E-02  6.13836919E-01
  1.00000000E+01 -7.24000000E-01  2.79724428E-01 -1.38528974E-02  4.22706119E-03  9.99999975E-05  1.38217291E-02  6.13086248E-01
  1.00000000E+01 -7.21000000E-01  2.80930811E-01 -1.39988673E-02  4.21950392E-03  9.99999975E-05  1.38991256E-02  6.12293661E-01
  1.00000000E+01 -7.18000000E-01  2.82143186E-01 -1.41445523E-02  4.21202071E-03  9.99999975E-05  1.39758643E-02  6.11460887E-01
  1.00000000E+01 -7.15000000E-01  2.83361601E-01 -1.42899487E-02  4.20460992E-03  9.99999975E-05  1.40519413E-02  6.10589604E-01
  1.00000000E+01 -7.12000000E-01  2.84586101E-01 -1.44350529E-02  4.19726988E-03  9.99999975E-05  1.41273525E-02  6.09681443E-01
  1.00000000E+01 -7.09000000E-01  2.85816731E-01 -1.45798610E-02  4.18999893E-03  9.99999975E-05  1.42020936E-02  6.08737998E-01
  1.00000000E+01 -7.06000000E-01  2.87053535E-01 -1.47243694E-02  4.18279535E-03  9.99999975E-05  1.42761599E-02  6.07760838E-01
  1.00000000E+01 -7.03000000E-01  2.88296554E-01 -1.48685745E-02  4.17565737E-03  9.99999975E-05  1.43495467E-02  6.06751514E-01
  1.00000000E+01 -7.00000000E-01  2.89545831E-01 -1.50124723E-02  4.16858315E-03  9.99999975E-05  1.44222490E-02  6.05711579E-01
  1.00000000E+01 -6.97000000E-01  2.90801404E-01 -1.51560593E-02  4.16157204E-03  9.99999975E-05  1.44942616E-02  6.04642362E-01
  1.00000000E+01 -6.94000000E-01  2.92063313E-01 -1.52993317E-02  4.15462183E-03  9.99999975E-05  1.45655790E-02  6.03545222E-01
  1.00000000E+01 -6.91000000E-01  2.93331593E-01 -1.54422857E-02  4.14773078E-03  9.99999975E-05  1.46361957E-02  6.02421532E-01
  1.00000000E+01 -6.88000000E-01  2.94606284E-01 -1.55849177E-02  4.14089741E-03  9.99999975E-05  1.47061060E-02  6.01272598E-01
  1.00000000E+01 -6.85000000E-01  2.95887419E-01 -1.57272239E-02  4.13412025E-03  9.99999975E-05  1.47753037E-02  6.00099688E-01
  1.00000000E+01 -6.82000000E-01  2.97175033E-01 -1.58692004E-02  4.12739780E-03  9.99999975E-05  1.48437828E-02  5.98904034E-01
  1.00000000E+01 -6.79000000E-01  2.98469160E-01 -1.60108437E-02  4.12072857E-03  9.99999975E-05  1.49115370E-02  5.97686831E-01
  1.00000000E+01 -6.76000000E-01  2.99769832E-01 -1.61521498E-02  4.11411107E-03  9.99999975E-05  1.49785598E-02  5.96449242E-01
  1.00000000E+01 -6.73000000E-01  3.01077081E-01 -1.62931151E-02  4.10754382E-03  9.99999975E-05  1.50448446E-02  5.95192396E-01
  1.00000000E+01 -6.70000000E-01  3.02390937E-01 -1.64337357E-02  4.10102534E-03  9.99999975E-05  1.51103846E-02  5.93917387E-01
  1.00000000E+01 -6.67000000E-01  3.03711429E-01 -1.65740079E-02  4.09455416E-03  9.99999975E-05  1.51751729E-02  5.92625280E-01
  1.00000000E+01 -6.64000000E-01  3.05038586E-01 -1.67139278E-02  4.08812883E-03  9.99999975E-05  1.52392024E-02  5.91317108E-01
  1.00000000E+01 -6.61000000E-01  3.06372437E-01 -1.68534918E-02  4.08174792E-03  9.99999975E-05  1.53024659E-02  5.89993876E-01
  1.00000000E+01 -6.58000000E-01  3.07713006E-01 -1.69926959E-02  4.07541001E-03  9.99999975E-05  1.53649561E-02  5.88656558E-01
  1.00000000E+01 -6.55000000E-01  3.09060322E-01 -1.71315364E-02  4.06911368E-03  9.99999975E-05  1.54266654E-02  5.87306102E-01
  1.00000000E+01 -6.52000000E-01  3.10414408E-01 -1.72700095E-02  4.06285755E-03  9.99999975E-05  1.54875864E-02  5.85943425E-01
  1.00000000E+01 -6.49000000E-01  3.11775289E-01 -1.74081114E-02  4.05664025E-03  9.99999975E-05  1.55477112E-02  5.84569422E-01
  1.00000000E+01 -6.46000000E-01  3.13142989E-01 -1.75458381E-02  4.05046042E-03  9.99999975E-05  1.56070320E-02  5.83184960E-01
  1.00000000E+01 -6.43000000E-01  3.14517528E-01 -1.76831860E-02  4.04431671E-03  9.99999975E-05  1.56655408E-02  5.81790882E-01
  1.00000000E+01 -6.40000000E-01  3.15898930E-01 -1.78201511E-02  4.03820782E-03  9.99999975E-05  1.57232296E-02  5.80388005E-01
  1.00000000E+01 -6.37000000E-01  3.17287216E-01 -1.79567296E-02  4.03213243E-03  9.99999975E-05  1.57800903E-02  5.78977124E-01
  1.00000000E+01 -6.34000000E-01  3.18682404E-01 -1.80929177E-02  4.02608925E-03  9.99999975E-05  1.58361145E-02  5.77559013E-01
  1.00000000E+01 -6.31000000E-01  3.20084514E-01 -1.82287115E-02  4.02007701E-03  9.99999975E-05  1.58912938E-02  5.76134420E-01
  1.00000000E+01 -6.28000000E-01  3.21493565E-01 -1.83641071E-02  4.01409442E-03  9.99999975E-05  1.59456198E-02  5.74704074E-01
  1.00000000E+01 -6.25000000E-01  3.22909575E-01 -1.84991008E-02  4.00814026E-03  9.99999975E-05  1.59990839E-02  5.73268683E-01
  1.00000000E+01 -6.22000000E-01  3.24332559E-01 -1.86336885E-02  4.00221327E-03  9.99999975E-05  1.60516776E-02  5.71828935E-01
  1.00000000E+01 -6.19000000E-01  3.25762534E-01 -1.87678665E-02  3.99631222E-03  9.99999975E-05  1.61033919E-02  5.70385498E-01
  1.00000000E+01 -6.16000000E-01  3.27199515E-01 -1.89016309E-02  3.99043591E-03  9.99999975E-05  1.61542182E-02  5.68939021E-01
  1.00000000E+01 -6.13000000E-01  3.28643516E-01 -1.90349778E-02  3.98458312E-03  9.99999975E-05  1.62041475E-02  5.67490135E-01
  1.00000000E+01 -6.10000000E-01  3.30094552E-01 -1.91679032E-02  3.97875265E-03  9.99999975E-05  1.62531709E-02  5.66039453E-01
  1.00000000E+01 -6.07000000E-01  3.31552634E-01 -1.93004033E-02  3.97294332E-03  9.99999975E-05  1.63012793E-02  5.64587571E-01
  1.00000000E+01 -6.04000000E-01  3.33017776E-01 -1.94324743E-02  3.96715395E-03  9.99999975E-05  1.63484637E-02  5.63135068E-01
  1.00000000E+01 -6.01000000E-01  3.34489988E-01 -1.95641121E-02  3.96138337E-03  9.99999975E-05  1.63947148E-02  5.61682507E-01
  1.00000000E+01 -5.98000000E-01  3.35969280E-01 -1.96953129E-02  3.95563044E-03  9.99999975E-05  1.64400234E-02  5.60230436E-01
  1.00000000E+01 -5.95000000E-01  3.37455664E-01 -1.98260728E-02  3.94989400E-03  9.99999975E-05  1.64843803E-02  5.58779386E-01
  1.00000000E+01 -5.92000000E-01  3.38949147E-01 -1.99563879E-02  3.94417293E-03  9.99999975E-05  1.65277760E-02  5.57329876E-01
  1.00000000E+01 -5.89000000E-01  3.40449738E-01 -2.00862542E-02  3.93846612E-03  9.99999975E-05  1.65702012E-02  5.55882408E-01
  1.00000000E+01 -5.86000000E-01  3.41957445E-01 -2.02156678E-02  3.93277247E-03  9.99999975E-05  1.66116464E-02  5.54437473E-01
  1.00000000E+01 -5.83000000E-01  3.43472274E-01 -2.03446248E-02  3.92709091E-03  9.99999975E-05  1.66521022E-02  5.52995548E-01
  1.00000000E+01 -5.80000000E-01  3.44994231E-01 -2.04731212E-02  3.92142039E-03  9.99999975E-05  1.66915590E-02  5.51557095E-01
  1.00000000E+01 -5.77000000E-01  3.46523322E-01 -2.06011532E-02  3.91575989E-03  9.99999975E-05  1.67300073E-02  5.50122567E-01
  1.00000000E+01 -5.74000000E-01  3.48059551E-01 -2.07287168E-02  3.91010842E-03  9.99999975E-05  1.67674373E-02  5.48692404E-01
  1.00000000E+01 -5.71000000E-01  3.49602921E-01 -2.08558081E-02  3.90446503E-03  9.99999975E-05  1.68038396E-02  5.47267032E-01
  1.00000000E+01 -5.68000000E-01  3.51153437E-01 -2.09824231E-02  3.89882805E-03  9.99999975E-05  1.68392044E-02  5.45846856E-01
  1.00000000E+01 -5.65000000E-01  3.52711099E-01 -2.11085578E-02  3.89319664E-03  9.99999975E-05  1.68735221E-02  5.44432307E-01
  1.00000000E+01 -5.62000000E-01  3.54275909E-01 -2.12342084E-02  3.88757016E-03  9.99999975E-05  1.69067828E-02  5.43023783E-01
  1.00000000E+01 -5.59000000E-01  3.55847869E-01 -2.13593709E-02  3.88194754E-03  9.99999975E-05  1.69389769E-02  5.41621658E-01
  1.00000000E+01 -5.56000000E-01  3.57426977E-01 -2.14840414E-02  3.87632774E-03  9.99999975E-05  1.69700946E-02  5.40226303E-01
  1.00000000E+01 -5.53000000E-01  3.59013234E-01 -2.16082158E-02  3.87070973E-03  9.99999975E-05  1.70001262E-02  5.38838082E-01
  1.00000000E+01 -5.50000000E-01  3.60606637E-01 -2.17318903E-02  3.86509250E-03  9.99999975E-05  1.70290619E-02  5.37457353E-01
  1.00000000E+01 -5.47000000E-01  3.62207185E-01 -2.18550610E-02  3.85947507E-03  9.99999975E-05  1.70568918E-02  5.36084465E-01
  1.00000000E+01 -5.44000000E-01  3.63814874E-01 -2.19777238E-02  3.85385646E-03  9.99999975E-05  1.70836062E-02  5.34719763E-01
  1.00000000E+01 -5.41000000E-01  3.65429700E-01 -2.20998748E-02  3.84823570E-03  9.99999975E-05  1.71091952E-02  5.33363584E-01
  1.00000000E+01 -5.38000000E-01  3.67051659E-01 -2.22215101E-02  3.84261185E-03  9.99999975E-05  1.71336492E-02  5.32016255E-01
  1.00000000E+01 -5.35000000E-01  3.68680745E-01 -2.23426257E-02  3.83698398E-03  9.99999975E-05  1.71569582E-02  5.30678098E-01
  1.00000000E+01 -5.32000000E-01  3.70316951E-01 -2.24632177E-02  3.83135115E-03  9.99999975E-05  1.71791126E-02  5.29349427E-01
  1.00000000E+01 -5.29000000E-01  3.71960272E-01 -2.25832822E-02  3.82571243E-03  9.99999975E-05  1.72001026E-02  5.28030549E-01
  1.00000000E+01 -5.26000000E-01  3.73610699E-01 -2.27028152E-02  3.82006693E-03  9.99999975E-05  1.72199183E-02  5.26721764E-01
  1.00000000E+01 -5.23000000E-01  3.75268222E-01 -2.28218128E-02  3.81441373E-03  9.99999975E-05  1.72385501E-02  5.25423365E-01
  1.00000000E+01 -5.20000000E-01  3.76932834E-01 -2.29402710E-02  3.80875193E-03  9.99999975E-05  1.72559882E-02  5.24135639E-01
  1.00000000E+01 -5.17000000E-01  3.78604524E-01 -2.30581859E-02  3.80308064E-03  9.99999975E-05  1.72722230E-02  5.22858867E-01
  1.00000000E+01 -5.14000000E-01  3.80283280E-01 -2.31755536E-02  3.79739896E-03  9.99999975E-05  1.72872448E-02  5.21593323E-01
  1.00000000E+01 -5.11000000E-01  3.81969092E-01 -2.32923702E-02  3.79170603E-03  9.99999975E-05  1.73010440E-02  5.20339278E-01
  1.00000000E+01 -5.08000000E-01  3.83661945E-01 -2.34086317E-02  3.78600094E-03  9.99999975E-05  1.73136110E-02  5.19096997E-01
  1.00000000E+01 -5.05000000E-01  3.85361828E-01 -2.35243343E-02  3.78028285E-03  9.99999975E-05  1.73249361E-02  5.17866741E-01
  1.00000000E+01 -5.02000000E-01  3.87068725E-01 -2.36394740E-02  3.77455086E-03  9.99999975E-05  1.73350100E-02  5.16648768E-01
  1.00000000E+01 -4.99000000E-01  3.88782622E-01 -2.37540469E-02  3.76880413E-03  9.99999975E-05  1.73438232E-02  5.15443331E-01
  1.00000000E+01 -4.96000000E-01  3.90503502E-01 -2.38680492E-02  3.76304178E-03  9.99999975E-05  1.73513662E-02  5.14250682E-01
  1.00000000E+01 -4.93000000E-01  3.92231349E-01 -2.39814769E-02  3.75726296E-03  9.99999975E-05  1.73576296E-02  5.13071070E-01
  1.00000000E+01 -4.90000000E-01  3.93966146E-01 -2.40943262E-02  3.75146683E-03  9.99999975E-05  1.73626042E-02  5.11904743E-01
  1.00000000E+01 -4.87000000E-01  3.95707873E-01 -2.42065932E-02  3.74565252E-03  9.99999975E-05  1.73662807E-02  5.10751946E-01
  1.00000000E+01 -4.84000000E-01  3.97456511E-01 -2.43182740E-02  3.73981921E-03  9.99999975E-05  1.73686499E-02  5.09612924E-01
  1.00000000E+01 -4.81000000E-01  3.99212041E-01 -2.44293648E-02  3.73396606E-03  9.99999975E-05  1.73697027E-02  5.08487921E-01
  1.00000000E+01 -4.78000000E-01  4.00974441E-01 -2.45398617E-02  3.72809222E-03  9.99999975E-05  1.73694301E-02  5.07377182E-01
  1.00000000E+01 -4.75000000E-01  4.02743689E-01 -2.46497609E-02  3.72219687E-03  9.99999975E-05  1.73678230E-02  5.06280951E-01
  1.00000000E+01 -4.72000000E-01  4.04519761E-01 -2.47590586E-02  3.71627919E-03  9.99999975E-05  1.73648727E-02  5.05199473E-01
  1.00000000E+01 -4.69000000E-01  4.06302635E-01 -2.48677510E-02  3.71033834E-03  9.99999975E-05  1.73605702E-02  5.04132991E-01
  1.00000000E+01 -4.66000000E-01  4.08092284E-01 -2.49758341E-02  3.70437352E-03  9.99999975E-05  1.73549069E-02  5.03081751E-01
  1.00000000E+01 -4.63000000E-01  4.09888684E-01 -2.50833044E-02  3.69838391E-03  9.99999975E-05  1.73478742E-02  5.02046000E-01
  1.00000000E+01 -4.60000000E-01  4.11691807E-01 -2.51901579E-02  3.69236870E-03  9.99999975E-05  1.73394635E-02  5.01025982E-01
  1.00000000E+01 -4.57000000E-01  4.13501626E-01 -2.52963910E-02  3.68632707E-03  9.99999975E-05  1.73296664E-02  5.00021944E-01
  1.00000000E+01 -4.54000000E-01  4.15318112E-01 -2.54019999E-02  3.68025821E-03  9.99999975E-05  1.73184746E-02  4.99034133E-01
  1.00000000E+01 -4.51000000E-01  4.17141234E-01 -2.55069808E-02  3.67416132E-03  9.99999975E-05  1.73058799E-02  4.98062795E-01
