               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  7.50000000E+02
  0.00000000E+00  3.96000000E-02  1.08609644E+00  1.14832420E-09  5.90555638E-10  0.00000000E+00  1.36550787E-03  3.25456726E+00
  0.00000000E+00  3.97000000E-02  1.08609573E+00  1.15112306E-09  5.90547020E-10  0.00000000E+00  1.36556438E-03  3.25443703E+00
  0.00000000E+00  3.98000000E-02  1.08609501E+00  1.15392138E-09  5.90538417E-10  0.00000000E+00  1.36562103E-03  3.25430644E+00
  0.00000000E+00  3.99000000E-02  1.08609429E+00  1.15671918E-09  5.90529828E-10  0.00000000E+00  1.36567783E-03  3.25417551E+00
  0.00000000E+00  4.00000000E-02  1.08609356E+00  1.15951644E-09  5.90521253E-10  0.00000000E+00  1.36573477E-03  3.25404422E+00
  0.00000000E+00  4.01000000E-02  1.08609283E+00  1.16231317E-09  5.90512693E-10  0.00000000E+00  1.36579186E-03  3.25391259E+00
  0.00000000E+00  4.02000000E-02  1.08609210E+00  1.16510938E-09  5.90504148E-10  0.00000000E+00  1.36584910E-03  3.25378061E+00
  0.00000000E+00  4.03000000E-02  1.08609136E+00  1.16790504E-09  5.90495618E-10  0.00000000E+00  1.36590648E-03  3.25364828E+00
  0.00000000E+00  4.04000000E-02  1.08609062E+00  1.17070018E-09  5.90487103E-10  0.00000000E+00  1.36596400E-03  3.25351561E+00
  0.00000000E+00  4.05000000E-02  1.08608987E+00  1.17349479E-09  5.90478603E-10  0.00000000E+00  1.36602167E-03  3.25338258E+00
  0.00000000E+00  4.06000000E-02  1.08608912E+00  1.17628886E-09  5.90470119E-10  0.00000000E+00  1.36607949E-03  3.25324921E+00
  0.00000000E+00  4.07000000E-02  1.08608837E+00  1.17908240E-09  5.90461651E-10  0.00000000E+00  1.36613745E-03  3.25311549E+00
  0.00000000E+00  4.08000000E-02  1.08608761E+00  1.18187541E-09  5.90453198E-10  0.00000000E+00  1.36619556E-03  3.25298142E+00
  0.00000000E+00  4.09000000E-02  1.08608685E+00  1.18466789E-09  5.90444762E-10  0.00000000E+00  1.36625381E-03  3.25284701E+00
  0.00000000E+00  4.10000000E-02  1.08608609E+00  1.18745983E-09  5.90436341E-10  0.00000000E+00  1.36631221E-03  3.25271225E+00
  0.00000000E+00  4.11000000E-02  1.08608532E+00  1.19025124E-09  5.90427937E-10  0.00000000E+00  1.36637076E-03  3.25257714E+00
  0.00000000E+00  4.12000000E-02  1.08608455E+00  1.19304212E-09  5.90419550E-10  0.00000000E+00  1.36642945E-03  3.25244168E+00
  0.00000000E+00  4.13000000E-02  1.08608377E+00  1.19583247E-09  5.90411179E-10  0.00000000E+00  1.36648828E-03  3.25230589E+00
  0.00000000E+00  4.14000000E-02  1.08608299E+00  1.19862228E-09  5.90402824E-10  0.00000000E+00  1.36654726E-03  3.25216974E+00
  0.00000000E+00  4.15000000E-02  1.08608220E+00  1.20141156E-09  5.90394487E-10  0.00000000E+00  1.36660639E-03  3.25203325E+00
  0.00000000E+00  4.16000000E-02  1.08608142E+00  1.20420031E-09  5.90386167E-10  0.00000000E+00  1.36666566E-03  3.25189641E+00
  0.00000000E+00  4.17000000E-02  1.08608062E+00  1.20698852E-09  5.90377864E-10  0.00000000E+00  1.36672508E-03  3.25175923E+00
  0.00000000E+00  4.18000000E-02  1.08607983E+00  1.20977620E-09  5.90369579E-10  0.00000000E+00  1.36678464E-03  3.25162171E+00
  0.00000000E+00  4.19000000E-02  1.08607903E+00  1.21256334E-09  5.90361311E-10  0.00000000E+00  1.36684435E-03  3.25148384E+00
  0.00000000E+00  4.20000000E-02  1.08607822E+00  1.21534996E-09  5.90353061E-10  0.00000000E+00  1.36690420E-03  3.25134562E+00
  0.00000000E+00  4.21000000E-02  1.08607742E+00  1.21813603E-09  5.90344828E-10  0.00000000E+00  1.36696420E-03  3.25120706E+00
  0.00000000E+00  4.22000000E-02  1.08607661E+00  1.22092158E-09  5.90336614E-10  0.00000000E+00  1.36702434E-03  3.25106816E+00
  0.00000000E+00  4.23000000E-02  1.08607579E+00  1.22370659E-09  5.90328418E-10  0.00000000E+00  1.36708463E-03  3.25092891E+00
  0.00000000E+00  4.24000000E-02  1.08607497E+00  1.22649106E-09  5.90320241E-10  0.00000000E+00  1.36714507E-03  3.25078932E+00
  0.00000000E+00  4.25000000E-02  1.08607415E+00  1.22927500E-09  5.90312082E-10  0.00000000E+00  1.36720565E-03  3.25064939E+00
  0.00000000E+00  4.26000000E-02  1.08607332E+00  1.23205841E-09  5.90303941E-10  0.00000000E+00  1.36726637E-03  3.25050912E+00
  0.00000000E+00  4.27000000E-02  1.08607249E+00  1.23484128E-09  5.90295820E-10  0.00000000E+00  1.36732724E-03  3.25036850E+00
  0.00000000E+00  4.28000000E-02  1.08607165E+00  1.23762362E-09  5.90287718E-10  0.00000000E+00  1.36738826E-03  3.25022754E+00
  0.00000000E+00  4.29000000E-02  1.08607082E+00  1.24040542E-09  5.90279634E-10  0.00000000E+00  1.36744942E-03  3.25008624E+00
  0.00000000E+00  4.30000000E-02  1.08606997E+00  1.24318669E-09  5.90271570E-10  0.00000000E+00  1.36751072E-03  3.24994459E+00
  0.00000000E+00  4.31000000E-02  1.08606913E+00  1.24596742E-09  5.90263526E-10  0.00000000E+00  1.36757218E-03  3.24980261E+00
  0.00000000E+00  4.32000000E-02  1.08606828E+00  1.24874762E-09  5.90255501E-10  0.00000000E+00  1.36763377E-03  3.24966028E+00
  0.00000000E+00  4.33000000E-02  1.08606742E+00  1.25152728E-09  5.90247496E-10  0.00000000E+00  1.36769551E-03  3.24951761E+00
  0.00000000E+00  4.34000000E-02  1.08606656E+00  1.25430640E-09  5.90239510E-10  0.00000000E+00  1.36775740E-03  3.24937460E+00
  0.00000000E+00  4.35000000E-02  1.08606570E+00  1.25708499E-09  5.90231545E-10  0.00000000E+00  1.36781943E-03  3.24923125E+00
  0.00000000E+00  4.36000000E-02  1.08606483E+00  1.25986305E-09  5.90223600E-10  0.00000000E+00  1.36788161E-03  3.24908756E+00
  0.00000000E+00  4.37000000E-02  1.08606396E+00  1.26264057E-09  5.90215676E-10  0.00000000E+00  1.36794393E-03  3.24894353E+00
  0.00000000E+00  4.38000000E-02  1.08606309E+00  1.26541755E-09  5.90207772E-10  0.00000000E+00  1.36800640E-03  3.24879916E+00
  0.00000000E+00  4.39000000E-02  1.08606221E+00  1.26819400E-09  5.90199889E-10  0.00000000E+00  1.36806901E-03  3.24865445E+00
  0.00000000E+00  4.40000000E-02  1.08606133E+00  1.27096991E-09  5.90192027E-10  0.00000000E+00  1.36813177E-03  3.24850940E+00
  0.00000000E+00  4.41000000E-02  1.08606045E+00  1.27374528E-09  5.90184185E-10  0.00000000E+00  1.36819467E-03  3.24836401E+00
  0.00000000E+00  4.42000000E-02  1.08605956E+00  1.27652012E-09  5.90176365E-10  0.00000000E+00  1.36825772E-03  3.24821828E+00
  0.00000000E+00  4.43000000E-02  1.08605866E+00  1.27929442E-09  5.90168566E-10  0.00000000E+00  1.36832092E-03  3.24807222E+00
  0.00000000E+00  4.44000000E-02  1.08605777E+00  1.28206818E-09  5.90160789E-10  0.00000000E+00  1.36838425E-03  3.24792581E+00
  0.00000000E+00  4.45000000E-02  1.08605686E+00  1.28484141E-09  5.90153033E-10  0.00000000E+00  1.36844774E-03  3.24777907E+00
  0.00000000E+00  4.46000000E-02  1.08605596E+00  1.28761410E-09  5.90145299E-10  0.00000000E+00  1.36851136E-03  3.24763199E+00
  0.00000000E+00  4.47000000E-02  1.08605505E+00  1.29038626E-09  5.90137587E-10  0.00000000E+00  1.36857514E-03  3.24748457E+00
  0.00000000E+00  4.48000000E-02  1.08605414E+00  1.29315787E-09  5.90129897E-10  0.00000000E+00  1.36863906E-03  3.24733681E+00
  0.00000000E+00  4.49000000E-02  1.08605322E+00  1.29592895E-09  5.90122230E-10  0.00000000E+00  1.36870312E-03  3.24718872E+00
  0.00000000E+00  4.50000000E-02  1.08605230E+00  1.29869949E-09  5.90114584E-10  0.00000000E+00  1.36876733E-03  3.24704029E+00
  0.00000000E+00  4.51000000E-02  1.08605137E+00  1.30146950E-09  5.90106962E-10  0.00000000E+00  1.36883168E-03  3.24689152E+00
  0.00000000E+00  4.52000000E-02  1.08605045E+00  1.30423897E-09  5.90099362E-10  0.00000000E+00  1.36889618E-03  3.24674241E+00
  0.00000000E+00  4.53000000E-02  1.08604951E+00  1.30700790E-09  5.90091784E-10  0.00000000E+00  1.36896082E-03  3.24659297E+00
  0.00000000E+00  4.54000000E-02  1.08604858E+00  1.30977629E-09  5.90084230E-10  0.00000000E+00  1.36902561E-03  3.24644320E+00
  0.00000000E+00  4.55000000E-02  1.08604764E+00  1.31254414E-09  5.90076699E-10  0.00000000E+00  1.36909054E-03  3.24629308E+00
  0.00000000E+00  4.56000000E-02  1.08604669E+00  1.31531146E-09  5.90069191E-10  0.00000000E+00  1.36915562E-03  3.24614264E+00
  0.00000000E+00  4.57000000E-02  1.08604575E+00  1.31807823E-09  5.90061707E-10  0.00000000E+00  1.36922085E-03  3.24599185E+00
  0.00000000E+00  4.58000000E-02  1.08604479E+00  1.32084447E-09  5.90054246E-10  0.00000000E+00  1.36928621E-03  3.24584073E+00
  0.00000000E+00  4.59000000E-02  1.08604384E+00  1.32361017E-09  5.90046809E-10  0.00000000E+00  1.36935173E-03  3.24568928E+00
  0.00000000E+00  4.60000000E-02  1.08604288E+00  1.32637534E-09  5.90039396E-10  0.00000000E+00  1.36941738E-03  3.24553749E+00
  0.00000000E+00  4.61000000E-02  1.08604191E+00  1.32913996E-09  5.90032006E-10  0.00000000E+00  1.36948319E-03  3.24538537E+00
  0.00000000E+00  4.62000000E-02  1.08604095E+00  1.33190405E-09  5.90024642E-10  0.00000000E+00  1.36954913E-03  3.24523291E+00
  0.00000000E+00  4.63000000E-02  1.08603997E+00  1.33466759E-09  5.90017301E-10  0.00000000E+00  1.36961523E-03  3.24508012E+00
  0.00000000E+00  4.64000000E-02  1.08603900E+00  1.33743060E-09  5.90009985E-10  0.00000000E+00  1.36968146E-03  3.24492700E+00
  0.00000000E+00  4.65000000E-02  1.08603802E+00  1.34019307E-09  5.90002693E-10  0.00000000E+00  1.36974784E-03  3.24477354E+00
  0.00000000E+00  4.66000000E-02  1.08603704E+00  1.34295500E-09  5.89995426E-10  0.00000000E+00  1.36981437E-03  3.24461975E+00
  0.00000000E+00  4.67000000E-02  1.08603605E+00  1.34571639E-09  5.89988185E-10  0.00000000E+00  1.36988104E-03  3.24446562E+00
  0.00000000E+00  4.68000000E-02  1.08603506E+00  1.34847724E-09  5.89980968E-10  0.00000000E+00  1.36994786E-03  3.24431117E+00
  0.00000000E+00  4.69000000E-02  1.08603406E+00  1.35123755E-09  5.89973776E-10  0.00000000E+00  1.37001482E-03  3.24415638E+00
  0.00000000E+00  4.70000000E-02  1.08603306E+00  1.35399732E-09  5.89966610E-10  0.00000000E+00  1.37008192E-03  3.24400126E+00
  0.00000000E+00  4.71000000E-02  1.08603206E+00  1.35675656E-09  5.89959469E-10  0.00000000E+00  1.37014918E-03  3.24384580E+00
  0.00000000E+00  4.72000000E-02  1.08603105E+00  1.35951525E-09  5.89952354E-10  0.00000000E+00  1.37021657E-03  3.24369002E+00
  0.00000000E+00  4.73000000E-02  1.08603004E+00  1.36227340E-09  5.89945265E-10  0.00000000E+00  1.37028411E-03  3.24353390E+00
  0.00000000E+00  4.74000000E-02  1.08602903E+00  1.36503101E-09  5.89938202E-10  0.00000000E+00  1.37035179E-03  3.24337745E+00
  0.00000000E+00  4.75000000E-02  1.08602801E+00  1.36778809E-09  5.89931165E-10  0.00000000E+00  1.37041962E-03  3.24322067E+00
  0.00000000E+00  4.76000000E-02  1.08602699E+00  1.37054462E-09  5.89924154E-10  0.00000000E+00  1.37048760E-03  3.24306356E+00
  0.00000000E+00  4.77000000E-02  1.08602596E+00  1.37330061E-09  5.89917169E-10  0.00000000E+00  1.37055572E-03  3.24290612E+00
  0.00000000E+00  4.78000000E-02  1.08602493E+00  1.37605606E-09  5.89910211E-10  0.00000000E+00  1.37062398E-03  3.24274835E+00
  0.00000000E+00  4.79000000E-02  1.08602390E+00  1.37881098E-09  5.89903280E-10  0.00000000E+00  1.37069239E-03  3.24259025E+00
  0.00000000E+00  4.80000000E-02  1.08602286E+00  1.38156535E-09  5.89896375E-10  0.00000000E+00  1.37076094E-03  3.24243182E+00
  0.00000000E+00  4.81000000E-02  1.08602182E+00  1.38431918E-09  5.89889498E-10  0.00000000E+00  1.37082964E-03  3.24227305E+00
  0.00000000E+00  4.82000000E-02  1.08602077E+00  1.38707247E-09  5.89882647E-10  0.00000000E+00  1.37089848E-03  3.24211396E+00
  0.00000000E+00  4.83000000E-02  1.08601972E+00  1.38982521E-09  5.89875824E-10  0.00000000E+00  1.37096746E-03  3.24195454E+00
  0.00000000E+00  4.84000000E-02  1.08601867E+00  1.39257742E-09  5.89869028E-10  0.00000000E+00  1.37103659E-03  3.24179480E+00
  0.00000000E+00  4.85000000E-02  1.08601761E+00  1.39532909E-09  5.89862260E-10  0.00000000E+00  1.37110587E-03  3.24163472E+00
  0.00000000E+00  4.86000000E-02  1.08601655E+00  1.39808021E-09  5.89855519E-10  0.00000000E+00  1.37117529E-03  3.24147431E+00
  0.00000000E+00  4.87000000E-02  1.08601549E+00  1.40083080E-09  5.89848806E-10  0.00000000E+00  1.37124485E-03  3.24131358E+00
  0.00000000E+00  4.88000000E-02  1.08601442E+00  1.40358084E-09  5.89842121E-10  0.00000000E+00  1.37131456E-03  3.24115252E+00
  0.00000000E+00  4.89000000E-02  1.08601334E+00  1.40633034E-09  5.89835465E-10  0.00000000E+00  1.37138442E-03  3.24099113E+00
  0.00000000E+00  4.90000000E-02  1.08601227E+00  1.40907930E-09  5.89828836E-10  0.00000000E+00  1.37145441E-03  3.24082941E+00
  0.00000000E+00  4.91000000E-02  1.08601118E+00  1.41182772E-09  5.89822236E-10  0.00000000E+00  1.37152456E-03  3.24066736E+00
  0.00000000E+00  4.92000000E-02  1.08601010E+00  1.41457560E-09  5.89815664E-10  0.00000000E+00  1.37159484E-03  3.24050499E+00
  0.00000000E+00  4.93000000E-02  1.08600901E+00  1.41732293E-09  5.89809121E-10  0.00000000E+00  1.37166527E-03  3.24034229E+00
  0.00000000E+00  4.94000000E-02  1.08600792E+00  1.42006972E-09  5.89802607E-10  0.00000000E+00  1.37173585E-03  3.24017927E+00
  0.00000000E+00  4.95000000E-02  1.08600682E+00  1.42281597E-09  5.89796122E-10  0.00000000E+00  1.37180657E-03  3.24001592E+00
  0.00000000E+00  4.96000000E-02  1.08600572E+00  1.42556168E-09  5.89789666E-10  0.00000000E+00  1.37187743E-03  3.23985224E+00
  0.00000000E+00  4.97000000E-02  1.08600462E+00  1.42830685E-09  5.89783239E-10  0.00000000E+00  1.37194844E-03  3.23968823E+00
  0.00000000E+00  4.98000000E-02  1.08600351E+00  1.43105147E-09  5.89776842E-10  0.00000000E+00  1.37201960E-03  3.23952390E+00
  0.00000000E+00  4.99000000E-02  1.08600240E+00  1.43379555E-09  5.89770474E-10  0.00000000E+00  1.37209089E-03  3.23935925E+00
  0.00000000E+00  5.00000000E-02  1.08600128E+00  1.43653909E-09  5.89764135E-10  0.00000000E+00  1.37216234E-03  3.23919427E+00
  0.00000000E+00  5.01000000E-02  1.08600016E+00  1.43928209E-09  5.89757827E-10  0.00000000E+00  1.37223392E-03  3.23902896E+00
  0.00000000E+00  5.02000000E-02  1.08599903E+00  1.44202454E-09  5.89751548E-10  0.00000000E+00  1.37230565E-03  3.23886334E+00
  0.00000000E+00  5.03000000E-02  1.08599791E+00  1.44476645E-09  5.89745300E-10  0.00000000E+00  1.37237753E-03  3.23869738E+00
  0.00000000E+00  5.04000000E-02  1.08599677E+00  1.44750782E-09  5.89739082E-10  0.00000000E+00  1.37244955E-03  3.23853110E+00
  0.00000000E+00  5.05000000E-02  1.08599564E+00  1.45024864E-09  5.89732894E-10  0.00000000E+00  1.37252171E-03  3.23836450E+00
  0.00000000E+00  5.06000000E-02  1.08599450E+00  1.45298892E-09  5.89726736E-10  0.00000000E+00  1.37259402E-03  3.23819757E+00
  0.00000000E+00  5.07000000E-02  1.08599336E+00  1.45572866E-09  5.89720609E-10  0.00000000E+00  1.37266647E-03  3.23803032E+00
  0.00000000E+00  5.08000000E-02  1.08599221E+00  1.45846786E-09  5.89714513E-10  0.00000000E+00  1.37273907E-03  3.23786275E+00
  0.00000000E+00  5.09000000E-02  1.08599106E+00  1.46120651E-09  5.89708448E-10  0.00000000E+00  1.37281181E-03  3.23769486E+00
  0.00000000E+00  5.10000000E-02  1.08598990E+00  1.46394461E-09  5.89702414E-10  0.00000000E+00  1.37288469E-03  3.23752664E+00
  0.00000000E+00  5.11000000E-02  1.08598874E+00  1.46668218E-09  5.89696411E-10  0.00000000E+00  1.37295772E-03  3.23735810E+00
  0.00000000E+00  5.12000000E-02  1.08598758E+00  1.46941920E-09  5.89690439E-10  0.00000000E+00  1.37303089E-03  3.23718923E+00
  0.00000000E+00  5.13000000E-02  1.08598641E+00  1.47215568E-09  5.89684499E-10  0.00000000E+00  1.37310421E-03  3.23702005E+00
  0.00000000E+00  5.14000000E-02  1.08598524E+00  1.47489161E-09  5.89678591E-10  0.00000000E+00  1.37317767E-03  3.23685054E+00
  0.00000000E+00  5.15000000E-02  1.08598406E+00  1.47762700E-09  5.89672714E-10  0.00000000E+00  1.37325128E-03  3.23668071E+00
  0.00000000E+00  5.16000000E-02  1.08598289E+00  1.48036184E-09  5.89666869E-10  0.00000000E+00  1.37332503E-03  3.23651056E+00
  0.00000000E+00  5.17000000E-02  1.08598170E+00  1.48309614E-09  5.89661056E-10  0.00000000E+00  1.37339892E-03  3.23634008E+00
  0.00000000E+00  5.18000000E-02  1.08598052E+00  1.48582990E-09  5.89655275E-10  0.00000000E+00  1.37347296E-03  3.23616929E+00
  0.00000000E+00  5.19000000E-02  1.08597933E+00  1.48856311E-09  5.89649526E-10  0.00000000E+00  1.37354714E-03  3.23599818E+00
  0.00000000E+00  5.20000000E-02  1.08597813E+00  1.49129578E-09  5.89643810E-10  0.00000000E+00  1.37362147E-03  3.23582674E+00
  0.00000000E+00  5.21000000E-02  1.08597693E+00  1.49402790E-09  5.89638126E-10  0.00000000E+00  1.37369594E-03  3.23565499E+00
  0.00000000E+00  5.22000000E-02  1.08597573E+00  1.49675948E-09  5.89632475E-10  0.00000000E+00  1.37377055E-03  3.23548291E+00
  0.00000000E+00  5.23000000E-02  1.08597452E+00  1.49949052E-09  5.89626857E-10  0.00000000E+00  1.37384531E-03  3.23531052E+00
  0.00000000E+00  5.24000000E-02  1.08597331E+00  1.50222101E-09  5.89621272E-10  0.00000000E+00  1.37392021E-03  3.23513781E+00
  0.00000000E+00  5.25000000E-02  1.08597210E+00  1.50495095E-09  5.89615719E-10  0.00000000E+00  1.37399526E-03  3.23496477E+00
  0.00000000E+00  5.26000000E-02  1.08597088E+00  1.50768035E-09  5.89610200E-10  0.00000000E+00  1.37407045E-03  3.23479142E+00
  0.00000000E+00  5.27000000E-02  1.08596966E+00  1.51040921E-09  5.89604715E-10  0.00000000E+00  1.37414579E-03  3.23461775E+00
  0.00000000E+00  5.28000000E-02  1.08596843E+00  1.51313752E-09  5.89599263E-10  0.00000000E+00  1.37422127E-03  3.23444376E+00
  0.00000000E+00  5.29000000E-02  1.08596720E+00  1.51586528E-09  5.89593844E-10  0.00000000E+00  1.37429689E-03  3.23426945E+00
  0.00000000E+00  5.30000000E-02  1.08596597E+00  1.51859250E-09  5.89588459E-10  0.00000000E+00  1.37437265E-03  3.23409482E+00
  0.00000000E+00  5.31000000E-02  1.08596473E+00  1.52131917E-09  5.89583108E-10  0.00000000E+00  1.37444856E-03  3.23391988E+00
  0.00000000E+00  5.32000000E-02  1.08596349E+00  1.52404530E-09  5.89577791E-10  0.00000000E+00  1.37452462E-03  3.23374462E+00
  0.00000000E+00  5.33000000E-02  1.08596224E+00  1.52677088E-09  5.89572508E-10  0.00000000E+00  1.37460082E-03  3.23356904E+00
  0.00000000E+00  5.34000000E-02  1.08596099E+00  1.52949592E-09  5.89567260E-10  0.00000000E+00  1.37467716E-03  3.23339314E+00
  0.00000000E+00  5.35000000E-02  1.08595974E+00  1.53222041E-09  5.89562045E-10  0.00000000E+00  1.37475365E-03  3.23321692E+00
  0.00000000E+00  5.36000000E-02  1.08595848E+00  1.53494436E-09  5.89556866E-10  0.00000000E+00  1.37483028E-03  3.23304039E+00
  0.00000000E+00  5.37000000E-02  1.08595722E+00  1.53766776E-09  5.89551721E-10  0.00000000E+00  1.37490705E-03  3.23286355E+00
  0.00000000E+00  5.38000000E-02  1.08595596E+00  1.54039061E-09  5.89546611E-10  0.00000000E+00  1.37498397E-03  3.23268638E+00
  0.00000000E+00  5.39000000E-02  1.08595469E+00  1.54311292E-09  5.89541535E-10  0.00000000E+00  1.37506103E-03  3.23250890E+00
  0.00000000E+00  5.40000000E-02  1.08595341E+00  1.54583468E-09  5.89536495E-10  0.00000000E+00  1.37513823E-03  3.23233111E+00
  0.00000000E+00  5.41000000E-02  1.08595214E+00  1.54855590E-09  5.89531490E-10  0.00000000E+00  1.37521558E-03  3.23215300E+00
  0.00000000E+00  5.42000000E-02  1.08595086E+00  1.55127657E-09  5.89526520E-10  0.00000000E+00  1.37529308E-03  3.23197457E+00
  0.00000000E+00  5.43000000E-02  1.08594957E+00  1.55399669E-09  5.89521586E-10  0.00000000E+00  1.37537071E-03  3.23179583E+00
  0.00000000E+00  5.44000000E-02  1.08594828E+00  1.55671627E-09  5.89516688E-10  0.00000000E+00  1.37544849E-03  3.23161677E+00
  0.00000000E+00  5.45000000E-02  1.08594699E+00  1.55943530E-09  5.89511825E-10  0.00000000E+00  1.37552642E-03  3.23143740E+00
  0.00000000E+00  5.46000000E-02  1.08594569E+00  1.56215378E-09  5.89506997E-10  0.00000000E+00  1.37560449E-03  3.23125771E+00
  0.00000000E+00  5.47000000E-02  1.08594439E+00  1.56487172E-09  5.89502206E-10  0.00000000E+00  1.37568270E-03  3.23107771E+00
  0.00000000E+00  5.48000000E-02  1.08594309E+00  1.56758911E-09  5.89497451E-10  0.00000000E+00  1.37576105E-03  3.23089740E+00
  0.00000000E+00  5.49000000E-02  1.08594178E+00  1.57030595E-09  5.89492732E-10  0.00000000E+00  1.37583955E-03  3.23071677E+00
  0.00000000E+00  5.50000000E-02  1.08594047E+00  1.57302225E-09  5.89488050E-10  0.00000000E+00  1.37591820E-03  3.23053583E+00
  0.00000000E+00  5.51000000E-02  1.08593915E+00  1.57573800E-09  5.89483404E-10  0.00000000E+00  1.37599698E-03  3.23035458E+00
  0.00000000E+00  5.52000000E-02  1.08593783E+00  1.57845320E-09  5.89478794E-10  0.00000000E+00  1.37607591E-03  3.23017301E+00
  0.00000000E+00  5.53000000E-02  1.08593651E+00  1.58116785E-09  5.89474222E-10  0.00000000E+00  1.37615499E-03  3.22999113E+00
  0.00000000E+00  5.54000000E-02  1.08593518E+00  1.58388196E-09  5.89469686E-10  0.00000000E+00  1.37623421E-03  3.22980893E+00
  0.00000000E+00  5.55000000E-02  1.08593385E+00  1.58659552E-09  5.89465187E-10  0.00000000E+00  1.37631357E-03  3.22962643E+00
  0.00000000E+00  5.56000000E-02  1.08593251E+00  1.58930853E-09  5.89460725E-10  0.00000000E+00  1.37639307E-03  3.22944361E+00
  0.00000000E+00  5.57000000E-02  1.08593117E+00  1.59202100E-09  5.89456301E-10  0.00000000E+00  1.37647272E-03  3.22926048E+00
  0.00000000E+00  5.58000000E-02  1.08592983E+00  1.59473292E-09  5.89451914E-10  0.00000000E+00  1.37655251E-03  3.22907704E+00
  0.00000000E+00  5.59000000E-02  1.08592848E+00  1.59744429E-09  5.89447564E-10  0.00000000E+00  1.37663245E-03  3.22889329E+00
  0.00000000E+00  5.60000000E-02  1.08592713E+00  1.60015511E-09  5.89443252E-10  0.00000000E+00  1.37671253E-03  3.22870922E+00
  0.00000000E+00  5.61000000E-02  1.08592577E+00  1.60286539E-09  5.89438978E-10  0.00000000E+00  1.37679275E-03  3.22852485E+00
  0.00000000E+00  5.62000000E-02  1.08592441E+00  1.60557511E-09  5.89434741E-10  0.00000000E+00  1.37687312E-03  3.22834016E+00
  0.00000000E+00  5.63000000E-02  1.08592305E+00  1.60828429E-09  5.89430543E-10  0.00000000E+00  1.37695363E-03  3.22815516E+00
  0.00000000E+00  5.64000000E-02  1.08592168E+00  1.61099293E-09  5.89426383E-10  0.00000000E+00  1.37703428E-03  3.22796986E+00
  0.00000000E+00  5.65000000E-02  1.08592031E+00  1.61370101E-09  5.89422261E-10  0.00000000E+00  1.37711508E-03  3.22778424E+00
  0.00000000E+00  5.66000000E-02  1.08591893E+00  1.61640854E-09  5.89418177E-10  0.00000000E+00  1.37719602E-03  3.22759831E+00
  0.00000000E+00  5.67000000E-02  1.08591756E+00  1.61911553E-09  5.89414132E-10  0.00000000E+00  1.37727710E-03  3.22741208E+00
  0.00000000E+00  5.68000000E-02  1.08591617E+00  1.62182197E-09  5.89410125E-10  0.00000000E+00  1.37735833E-03  3.22722553E+00
  0.00000000E+00  5.69000000E-02  1.08591479E+00  1.62452786E-09  5.89406158E-10  0.00000000E+00  1.37743970E-03  3.22703868E+00
  0.00000000E+00  5.70000000E-02  1.08591339E+00  1.62723320E-09  5.89402229E-10  0.00000000E+00  1.37752121E-03  3.22685151E+00
  0.00000000E+00  5.71000000E-02  1.08591200E+00  1.62993800E-09  5.89398339E-10  0.00000000E+00  1.37760287E-03  3.22666404E+00
  0.00000000E+00  5.72000000E-02  1.08591060E+00  1.63264224E-09  5.89394488E-10  0.00000000E+00  1.37768467E-03  3.22647626E+00
  0.00000000E+00  5.73000000E-02  1.08590920E+00  1.63534594E-09  5.89390676E-10  0.00000000E+00  1.37776661E-03  3.22628817E+00
  0.00000000E+00  5.74000000E-02  1.08590779E+00  1.63804909E-09  5.89386904E-10  0.00000000E+00  1.37784870E-03  3.22609977E+00
  0.00000000E+00  5.75000000E-02  1.08590638E+00  1.64075168E-09  5.89383171E-10  0.00000000E+00  1.37793093E-03  3.22591107E+00
  0.00000000E+00  5.76000000E-02  1.08590497E+00  1.64345373E-09  5.89379478E-10  0.00000000E+00  1.37801331E-03  3.22572205E+00
  0.00000000E+00  5.77000000E-02  1.08590355E+00  1.64615524E-09  5.89375825E-10  0.00000000E+00  1.37809582E-03  3.22553273E+00
  0.00000000E+00  5.78000000E-02  1.08590213E+00  1.64885619E-09  5.89372212E-10  0.00000000E+00  1.37817848E-03  3.22534311E+00
  0.00000000E+00  5.79000000E-02  1.08590070E+00  1.65155659E-09  5.89368638E-10  0.00000000E+00  1.37826129E-03  3.22515317E+00
  0.00000000E+00  5.80000000E-02  1.08589927E+00  1.65425644E-09  5.89365105E-10  0.00000000E+00  1.37834424E-03  3.22496293E+00
  0.00000000E+00  5.81000000E-02  1.08589783E+00  1.65695575E-09  5.89361611E-10  0.00000000E+00  1.37842733E-03  3.22477238E+00
  0.00000000E+00  5.82000000E-02  1.08589640E+00  1.65965450E-09  5.89358159E-10  0.00000000E+00  1.37851056E-03  3.22458153E+00
  0.00000000E+00  5.83000000E-02  1.08589495E+00  1.66235271E-09  5.89354746E-10  0.00000000E+00  1.37859394E-03  3.22439037E+00
  0.00000000E+00  5.84000000E-02  1.08589351E+00  1.66505037E-09  5.89351374E-10  0.00000000E+00  1.37867746E-03  3.22419891E+00
  0.00000000E+00  5.85000000E-02  1.08589206E+00  1.66774747E-09  5.89348043E-10  0.00000000E+00  1.37876112E-03  3.22400713E+00
  0.00000000E+00  5.86000000E-02  1.08589060E+00  1.67044403E-09  5.89344753E-10  0.00000000E+00  1.37884493E-03  3.22381506E+00
