               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.05000000E+00
 -9.40000000E-01  5.00000000E-01  4.60617151E-02 -1.18099194E-01  1.13799157E+00  0.00000000E+00  3.65003966E-03  3.41301898E-02
 -9.38120000E-01  5.00000000E-01  5.16328359E-02 -1.25578255E-01  1.13814755E+00  0.00000000E+00  3.85955652E-03  3.48915252E-02
 -9.36240000E-01  5.00000000E-01  5.75821027E-02 -1.33789184E-01  1.13830134E+00  0.00000000E+00  4.12567132E-03  3.52561314E-02
 -9.34360000E-01  5.00000000E-01  6.38644773E-02 -1.42578542E-01  1.13845166E+00  0.00000000E+00  4.43124068E-03  3.53465919E-02
 -9.32480000E-01  5.00000000E-01  7.04429603E-02 -1.51826784E-01  1.13859681E+00  0.00000000E+00  4.76407746E-03  3.52581966E-02
 -9.30600000E-01  5.00000000E-01  7.72866655E-02 -1.61439473E-01  1.13873505E+00  0.00000000E+00  5.11543449E-03  3.50593988E-02
 -9.28720000E-01  5.00000000E-01  8.43700706E-02 -1.71341508E-01  1.13886629E+00  0.00000000E+00  5.47889868E-03  3.47974882E-02
 -9.26840000E-01  5.00000000E-01  9.16709700E-02 -1.81471804E-01  1.13898955E+00  0.00000000E+00  5.84969496E-03  3.45043200E-02
 -9.24960000E-01  5.00000000E-01  9.91697516E-02 -1.91779659E-01  1.13910240E+00  0.00000000E+00  6.22421383E-03  3.42009326E-02
 -9.23080000E-01  5.00000000E-01  1.06849766E-01 -2.02222474E-01  1.13920660E+00  0.00000000E+00  6.59968577E-03  3.39009927E-02
 -9.21200000E-01  5.00000000E-01  1.14695232E-01 -2.12764092E-01  1.13929837E+00  0.00000000E+00  6.97395226E-03  3.36130338E-02
 -9.19320000E-01  5.00000000E-01  1.22692108E-01 -2.23371636E-01  1.13938029E+00  0.00000000E+00  7.34529371E-03  3.33429729E-02
 -9.17440000E-01  5.00000000E-01  1.30826574E-01 -2.34017932E-01  1.13944836E+00  0.00000000E+00  7.71241660E-03  3.30937917E-02
 -9.15560000E-01  5.00000000E-01  1.39086791E-01 -2.44679511E-01  1.13950305E+00  0.00000000E+00  8.07428963E-03  3.28669057E-02
 -9.13680000E-01  5.00000000E-01  1.47461475E-01 -2.55334994E-01  1.13954425E+00  0.00000000E+00  8.43008550E-03  3.26630318E-02
 -9.11800000E-01  5.00000000E-01  1.55939880E-01 -2.65964949E-01  1.13957141E+00  0.00000000E+00  8.77915100E-03  3.24823590E-02
 -9.09920000E-01  5.00000000E-01  1.64511779E-01 -2.76551746E-01  1.13958384E+00  0.00000000E+00  9.12098064E-03  3.23246921E-02
 -9.08040000E-01  5.00000000E-01  1.73167436E-01 -2.87079417E-01  1.13958074E+00  0.00000000E+00  9.45519375E-03  3.21895721E-02
 -9.06160000E-01  5.00000000E-01  1.81897579E-01 -2.97533506E-01  1.13956136E+00  0.00000000E+00  9.78151468E-03  3.20763732E-02
 -9.04280000E-01  5.00000000E-01  1.90693366E-01 -3.07900930E-01  1.13952503E+00  0.00000000E+00  1.00997559E-02  3.19843798E-02
 -9.02400000E-01  5.00000000E-01  1.99546359E-01 -3.18169837E-01  1.13947115E+00  0.00000000E+00  1.04098035E-02  3.19128457E-02
 -9.00520000E-01  5.00000000E-01  2.08448487E-01 -3.28329476E-01  1.13939925E+00  0.00000000E+00  1.07116059E-02  3.18610366E-02
 -8.98640000E-01  5.00000000E-01  2.17392014E-01 -3.38370066E-01  1.13930892E+00  0.00000000E+00  1.10051634E-02  3.18282592E-02
 -8.96760000E-01  5.00000000E-01  2.26369508E-01 -3.48282686E-01  1.13919980E+00  0.00000000E+00  1.12905210E-02  3.18138779E-02
 -8.94880000E-01  5.00000000E-01  2.35373814E-01 -3.58059166E-01  1.13907157E+00  0.00000000E+00  1.15677623E-02  3.18173224E-02
 -8.93000000E-01  5.00000000E-01  2.44398022E-01 -3.67691993E-01  1.13892387E+00  0.00000000E+00  1.18370045E-02  3.18380866E-02
 -8.91120000E-01  5.00000000E-01  2.53435444E-01 -3.77174234E-01  1.13875628E+00  0.00000000E+00  1.20983955E-02  3.18757230E-02
 -8.89240000E-01  5.00000000E-01  2.62479594E-01 -3.86499474E-01  1.13856836E+00  0.00000000E+00  1.23521109E-02  3.19298330E-02
 -8.87360000E-01  5.00000000E-01  2.71524174E-01 -3.95661774E-01  1.13835960E+00  0.00000000E+00  1.25983530E-02  3.20000561E-02
 -8.85480000E-01  5.00000000E-01  2.80563058E-01 -4.04655643E-01  1.13812949E+00  0.00000000E+00  1.28373491E-02  3.20860596E-02
 -8.83600000E-01  5.00000000E-01  2.89590291E-01 -4.13476036E-01  1.13787757E+00  0.00000000E+00  1.30693507E-02  3.21875313E-02
 -8.81720000E-01  5.00000000E-01  2.98600093E-01 -4.22118378E-01  1.13760358E+00  0.00000000E+00  1.32946326E-02  3.23041772E-02
 -8.79840000E-01  5.00000000E-01  3.07586864E-01 -4.30578607E-01  1.13730755E+00  0.00000000E+00  1.35134918E-02  3.24357258E-02
 -8.77960000E-01  5.00000000E-01  3.16545205E-01 -4.38853248E-01  1.13699006E+00  0.00000000E+00  1.37262456E-02  3.25819424E-02
 -8.76080000E-01  5.00000000E-01  3.25469944E-01 -4.46939515E-01  1.13665250E+00  0.00000000E+00  1.39332298E-02  3.27426535E-02
 -8.74200000E-01  5.00000000E-01  3.34356411E-01 -4.54833481E-01  1.13628819E+00  0.00000000E+00  1.41347825E-02  3.29175850E-02
 -8.72320000E-01  5.00000000E-01  3.43199548E-01 -4.62533636E-01  1.13590298E+00  0.00000000E+00  1.43312527E-02  3.31065353E-02
 -8.70440000E-01  5.00000000E-01  3.51994716E-01 -4.70037458E-01  1.13549585E+00  0.00000000E+00  1.45230062E-02  3.33092945E-02
 -8.68560000E-01  5.00000000E-01  3.60737466E-01 -4.77342839E-01  1.13506596E+00  0.00000000E+00  1.47104212E-02  3.35256439E-02
 -8.66680000E-01  5.00000000E-01  3.69423529E-01 -4.84448124E-01  1.13461296E+00  0.00000000E+00  1.48938872E-02  3.37553577E-02
 -8.64800000E-01  5.00000000E-01  3.78048818E-01 -4.91352055E-01  1.13413683E+00  0.00000000E+00  1.50738030E-02  3.39981991E-02
 -8.62920000E-01  5.00000000E-01  3.86609442E-01 -4.98053726E-01  1.13363771E+00  0.00000000E+00  1.52505748E-02  3.42539170E-02
 -8.61040000E-01  5.00000000E-01  3.95101707E-01 -5.04552549E-01  1.13311580E+00  0.00000000E+00  1.54246145E-02  3.45222429E-02
 -8.59160000E-01  5.00000000E-01  4.03522124E-01 -5.10848232E-01  1.13257132E+00  0.00000000E+00  1.55963370E-02  3.48028884E-02
 -8.57280000E-01  5.00000000E-01  4.11867412E-01 -5.16940759E-01  1.13200443E+00  0.00000000E+00  1.57661589E-02  3.50955429E-02
 -8.55400000E-01  5.00000000E-01  4.20134499E-01 -5.22830382E-01  1.13141525E+00  0.00000000E+00  1.59344957E-02  3.53998720E-02
 -8.53520000E-01  5.00000000E-01  4.28320531E-01 -5.28517616E-01  1.13080386E+00  0.00000000E+00  1.61017599E-02  3.57155160E-02
 -8.51640000E-01  5.00000000E-01  4.36422869E-01 -5.34003238E-01  1.13017032E+00  0.00000000E+00  1.62683589E-02  3.60420892E-02
 -8.49760000E-01  5.00000000E-01  4.44439094E-01 -5.39288286E-01  1.12951470E+00  0.00000000E+00  1.64346926E-02  3.63791795E-02
 -8.47880000E-01  5.00000000E-01  4.52367007E-01 -5.44374062E-01  1.12883712E+00  0.00000000E+00  1.66011516E-02  3.67263480E-02
 -8.46000000E-01  5.00000000E-01  4.60204632E-01 -5.49262133E-01  1.12813774E+00  0.00000000E+00  1.67681148E-02  3.70831301E-02
 -8.44120000E-01  5.00000000E-01  4.67950215E-01 -5.53954325E-01  1.12741682E+00  0.00000000E+00  1.69359474E-02  3.74490358E-02
 -8.42240000E-01  5.00000000E-01  4.75602229E-01 -5.58452726E-01  1.12667471E+00  0.00000000E+00  1.71049994E-02  3.78235515E-02
 -8.40360000E-01  5.00000000E-01  4.83159370E-01 -5.62759667E-01  1.12591183E+00  0.00000000E+00  1.72756034E-02  3.82061419E-02
 -8.38480000E-01  5.00000000E-01  4.90620559E-01 -5.66877712E-01  1.12512860E+00  0.00000000E+00  1.74480727E-02  3.85962522E-02
 -8.36600000E-01  5.00000000E-01  4.97984947E-01 -5.70809630E-01  1.12432542E+00  0.00000000E+00  1.76227003E-02  3.89933108E-02
 -8.34720000E-01  5.00000000E-01  5.05251912E-01 -5.74558361E-01  1.12350248E+00  0.00000000E+00  1.77997571E-02  3.93967331E-02
 -8.32840000E-01  5.00000000E-01  5.12421061E-01 -5.78126972E-01  1.12265967E+00  0.00000000E+00  1.79794907E-02  3.98059252E-02
 -8.30960000E-01  5.00000000E-01  5.19492233E-01 -5.81518599E-01  1.12179634E+00  0.00000000E+00  1.81621243E-02  4.02202878E-02
 -8.29080000E-01  5.00000000E-01  5.26465295E-01 -5.84736688E-01  1.12091406E+00  0.00000000E+00  1.83478564E-02  4.06392225E-02
 -8.27200000E-01  5.00000000E-01  5.33340315E-01 -5.87784917E-01  1.12001451E+00  0.00000000E+00  1.85368632E-02  4.10621236E-02
 -8.25320000E-01  5.00000000E-01  5.40117828E-01 -5.90666719E-01  1.11909537E+00  0.00000000E+00  1.87292955E-02  4.14883933E-02
 -8.23440000E-01  5.00000000E-01  5.46798288E-01 -5.93385951E-01  1.11815781E+00  0.00000000E+00  1.89252799E-02  4.19174442E-02
 -8.21560000E-01  5.00000000E-01  5.53382336E-01 -5.95946502E-01  1.11720256E+00  0.00000000E+00  1.91249188E-02  4.23486992E-02
 -8.19680000E-01  5.00000000E-01  5.59870778E-01 -5.98352299E-01  1.11623006E+00  0.00000000E+00  1.93282913E-02  4.27815951E-02
 -8.17800000E-01  5.00000000E-01  5.66264565E-01 -6.00607297E-01  1.11524058E+00  0.00000000E+00  1.95354541E-02  4.32155857E-02
 -8.15920000E-01  5.00000000E-01  5.72564775E-01 -6.02715483E-01  1.11423434E+00  0.00000000E+00  1.97464423E-02  4.36501447E-02
 -8.14040000E-01  5.00000000E-01  5.78772601E-01 -6.04680865E-01  1.11321153E+00  0.00000000E+00  1.99612706E-02  4.40847675E-02
 -8.12160000E-01  5.00000000E-01  5.84889331E-01 -6.06507465E-01  1.11217238E+00  0.00000000E+00  2.01799346E-02  4.45189741E-02
 -8.10280000E-01  5.00000000E-01  5.90916341E-01 -6.08199305E-01  1.11111717E+00  0.00000000E+00  2.04024118E-02  4.49523094E-02
 -8.08400000E-01  5.00000000E-01  5.96855083E-01 -6.09760403E-01  1.11004622E+00  0.00000000E+00  2.06286630E-02  4.53843454E-02
 -8.06520000E-01  5.00000000E-01  6.02707073E-01 -6.11194753E-01  1.10895991E+00  0.00000000E+00  2.08586338E-02  4.58146815E-02
 -8.04640000E-01  5.00000000E-01  6.08473882E-01 -6.12506320E-01  1.10785859E+00  0.00000000E+00  2.10922557E-02  4.62429450E-02
 -8.02760000E-01  5.00000000E-01  6.14157130E-01 -6.13699022E-01  1.10674264E+00  0.00000000E+00  2.13294476E-02  4.66687917E-02
 -8.00880000E-01  5.00000000E-01  6.19758476E-01 -6.14776723E-01  1.10561241E+00  0.00000000E+00  2.15701172E-02  4.70919057E-02
 -7.99000000E-01  5.00000000E-01  6.25279608E-01 -6.15743223E-01  1.10446819E+00  0.00000000E+00  2.18141622E-02  4.75119989E-02
 -7.97120000E-01  5.00000000E-01  6.30722242E-01 -6.16602245E-01  1.10331020E+00  0.00000000E+00  2.20614719E-02  4.79288109E-02
 -7.95240000E-01  5.00000000E-01  6.36088107E-01 -6.17357436E-01  1.10213864E+00  0.00000000E+00  2.23119280E-02  4.83421084E-02
 -7.93360000E-01  5.00000000E-01  6.41378940E-01 -6.18012354E-01  1.10095364E+00  0.00000000E+00  2.25654061E-02  4.87516837E-02
 -7.91480000E-01  5.00000000E-01  6.46596476E-01 -6.18570477E-01  1.09975536E+00  0.00000000E+00  2.28217766E-02  4.91573546E-02
 -7.89600000E-01  5.00000000E-01  6.51742441E-01 -6.19035195E-01  1.09854404E+00  0.00000000E+00  2.30809061E-02  4.95589628E-02
 -7.87720000E-01  5.00000000E-01  6.56818538E-01 -6.19409824E-01  1.09732007E+00  0.00000000E+00  2.33426577E-02  4.99563726E-02
 -7.85840000E-01  5.00000000E-01  6.61826435E-01 -6.19697612E-01  1.09608416E+00  0.00000000E+00  2.36068921E-02  5.03494700E-02
 -7.83960000E-01  5.00000000E-01  6.66767755E-01 -6.19901756E-01  1.09483749E+00  0.00000000E+00  2.38734680E-02  5.07381613E-02
 -7.82080000E-01  5.00000000E-01  6.71644378E-01 -6.20025146E-01  1.09357687E+00  0.00000000E+00  2.41422449E-02  5.11223701E-02
 -7.80200000E-01  5.00000000E-01  6.76457749E-01 -6.20070844E-01  1.09230531E+00  0.00000000E+00  2.44130805E-02  5.15020409E-02
 -7.78320000E-01  5.00000000E-01  6.81209483E-01 -6.20041688E-01  1.09102280E+00  0.00000000E+00  2.46858336E-02  5.18771321E-02
 -7.76440000E-01  5.00000000E-01  6.85901174E-01 -6.19940415E-01  1.08972917E+00  0.00000000E+00  2.49603643E-02  5.22476172E-02
 -7.74560000E-01  5.00000000E-01  6.90534370E-01 -6.19769683E-01  1.08842445E+00  0.00000000E+00  2.52365338E-02  5.26134837E-02
 -7.72680000E-01  5.00000000E-01  6.95110576E-01 -6.19532070E-01  1.08710885E+00  0.00000000E+00  2.55142053E-02  5.29747318E-02
 -7.70800000E-01  5.00000000E-01  6.99631258E-01 -6.19230069E-01  1.08578261E+00  0.00000000E+00  2.57932440E-02  5.33313729E-02
 -7.68920000E-01  5.00000000E-01  7.04097842E-01 -6.18866086E-01  1.08444601E+00  0.00000000E+00  2.60735176E-02  5.36834290E-02
 -7.67040000E-01  5.00000000E-01  7.08511720E-01 -6.18442442E-01  1.08309931E+00  0.00000000E+00  2.63548965E-02  5.40309310E-02
 -7.65160000E-01  5.00000000E-01  7.12874246E-01 -6.17961373E-01  1.08174275E+00  0.00000000E+00  2.66372542E-02  5.43739180E-02
 -7.63280000E-01  5.00000000E-01  7.17186738E-01 -6.17425033E-01  1.08037651E+00  0.00000000E+00  2.69204671E-02  5.47124365E-02
 -7.61400000E-01  5.00000000E-01  7.21450482E-01 -6.16835492E-01  1.07900077E+00  0.00000000E+00  2.72044150E-02  5.50465391E-02
 -7.59520000E-01  5.00000000E-01  7.25666724E-01 -6.16194745E-01  1.07761565E+00  0.00000000E+00  2.74889809E-02  5.53762843E-02
 -7.57640000E-01  5.00000000E-01  7.29836674E-01 -6.15504709E-01  1.07622127E+00  0.00000000E+00  2.77740515E-02  5.57017351E-02
 -7.55760000E-01  5.00000000E-01  7.33961508E-01 -6.14767229E-01  1.07481777E+00  0.00000000E+00  2.80595167E-02  5.60229589E-02
 -7.53880000E-01  5.00000000E-01  7.38042361E-01 -6.13984081E-01  1.07340529E+00  0.00000000E+00  2.83452700E-02  5.63400262E-02
 -7.52000000E-01  5.00000000E-01  7.42080332E-01 -6.13156977E-01  1.07198400E+00  0.00000000E+00  2.86312085E-02  5.66530108E-02
 -7.50120000E-01  5.00000000E-01  7.46076484E-01 -6.12287562E-01  1.07055410E+00  0.00000000E+00  2.89172328E-02  5.69619887E-02
 -7.48240000E-01  5.00000000E-01  7.50031844E-01 -6.11377423E-01  1.06911583E+00  0.00000000E+00  2.92032468E-02  5.72670379E-02
 -7.46360000E-01  5.00000000E-01  7.53947404E-01 -6.10428085E-01  1.06766941E+00  0.00000000E+00  2.94891579E-02  5.75682375E-02
 -7.44480000E-01  5.00000000E-01  7.57824127E-01 -6.09441016E-01  1.06621505E+00  0.00000000E+00  2.97748770E-02  5.78656681E-02
 -7.42600000E-01  5.00000000E-01  7.61662945E-01 -6.08417625E-01  1.06475286E+00  0.00000000E+00  3.00603184E-02  5.81594106E-02
 -7.40720000E-01  5.00000000E-01  7.65464771E-01 -6.07359262E-01  1.06328283E+00  0.00000000E+00  3.03453996E-02  5.84495463E-02
 -7.38840000E-01  5.00000000E-01  7.69230498E-01 -6.06267213E-01  1.06180467E+00  0.00000000E+00  3.06300416E-02  5.87361565E-02
 -7.36960000E-01  5.00000000E-01  7.72960948E-01 -6.05142731E-01  1.06031888E+00  0.00000000E+00  3.09141682E-02  5.90193225E-02
 -7.35080000E-01  5.00000000E-01  7.76656885E-01 -6.03987048E-01  1.05882648E+00  0.00000000E+00  3.11977063E-02  5.92991252E-02
 -7.33200000E-01  5.00000000E-01  7.80319167E-01 -6.02801290E-01  1.05732638E+00  0.00000000E+00  3.14805863E-02  5.95756445E-02
 -7.31320000E-01  5.00000000E-01  7.83948534E-01 -6.01586579E-01  1.05581903E+00  0.00000000E+00  3.17627410E-02  5.98489600E-02
 -7.29440000E-01  5.00000000E-01  7.87545710E-01 -6.00343992E-01  1.05430473E+00  0.00000000E+00  3.20441061E-02  6.01191500E-02
 -7.27560000E-01  5.00000000E-01  7.91111403E-01 -5.99074559E-01  1.05278366E+00  0.00000000E+00  3.23246203E-02  6.03862922E-02
 -7.25680000E-01  5.00000000E-01  7.94646297E-01 -5.97779272E-01  1.05125594E+00  0.00000000E+00  3.26042248E-02  6.06504625E-02
 -7.23800000E-01  5.00000000E-01  7.98151054E-01 -5.96459082E-01  1.04972165E+00  0.00000000E+00  3.28828635E-02  6.09117360E-02
 -7.21920000E-01  5.00000000E-01  8.01626318E-01 -5.95114906E-01  1.04818086E+00  0.00000000E+00  3.31604827E-02  6.11701862E-02
 -7.20040000E-01  5.00000000E-01  8.05072706E-01 -5.93747626E-01  1.04663368E+00  0.00000000E+00  3.34370312E-02  6.14258852E-02
 -7.18160000E-01  5.00000000E-01  8.08490815E-01 -5.92358092E-01  1.04508020E+00  0.00000000E+00  3.37124601E-02  6.16789037E-02
 -7.16280000E-01  5.00000000E-01  8.11881223E-01 -5.90947123E-01  1.04352054E+00  0.00000000E+00  3.39867229E-02  6.19293109E-02
 -7.14400000E-01  5.00000000E-01  8.15244485E-01 -5.89515507E-01  1.04195484E+00  0.00000000E+00  3.42597751E-02  6.21771744E-02
 -7.12520000E-01  5.00000000E-01  8.18581138E-01 -5.88064005E-01  1.04038325E+00  0.00000000E+00  3.45315743E-02  6.24225602E-02
 -7.10640000E-01  5.00000000E-01  8.21891698E-01 -5.86593349E-01  1.03880589E+00  0.00000000E+00  3.48020802E-02  6.26655330E-02
 -7.08760000E-01  5.00000000E-01  8.25176669E-01 -5.85104245E-01  1.03722290E+00  0.00000000E+00  3.50712545E-02  6.29061556E-02
 -7.06880000E-01  5.00000000E-01  8.28436535E-01 -5.83597372E-01  1.03563440E+00  0.00000000E+00  3.53390607E-02  6.31444893E-02
 -7.05000000E-01  5.00000000E-01  8.31671767E-01 -5.82073385E-01  1.03404048E+00  0.00000000E+00  3.56054641E-02  6.33805940E-02
 -7.03120000E-01  5.00000000E-01  8.34882818E-01 -5.80532915E-01  1.03244121E+00  0.00000000E+00  3.58704318E-02  6.36145277E-02
 -7.01240000E-01  5.00000000E-01  8.38070131E-01 -5.78976569E-01  1.03083667E+00  0.00000000E+00  3.61339327E-02  6.38463470E-02
 -6.99360000E-01  5.00000000E-01  8.41234132E-01 -5.77404934E-01  1.02922690E+00  0.00000000E+00  3.63959371E-02  6.40761071E-02
 -6.97480000E-01  5.00000000E-01  8.44375232E-01 -5.75818574E-01  1.02761201E+00  0.00000000E+00  3.66564169E-02  6.43038615E-02
 -6.95600000E-01  5.00000000E-01  8.47493825E-01 -5.74218037E-01  1.02599214E+00  0.00000000E+00  3.69153457E-02  6.45296622E-02
 -6.93720000E-01  5.00000000E-01  8.50590288E-01 -5.72603854E-01  1.02436754E+00  0.00000000E+00  3.71726982E-02  6.47535600E-02
 -6.91840000E-01  5.00000000E-01  8.53664977E-01 -5.70976538E-01  1.02273863E+00  0.00000000E+00  3.74284507E-02  6.49756039E-02
 -6.89960000E-01  5.00000000E-01  8.56718304E-01 -5.69336567E-01  1.02110448E+00  0.00000000E+00  3.76825809E-02  6.51958415E-02
 -6.88080000E-01  5.00000000E-01  8.59750579E-01 -5.67684425E-01  1.01946593E+00  0.00000000E+00  3.79350676E-02  6.54143194E-02
 -6.86200000E-01  5.00000000E-01  8.62762138E-01 -5.66020571E-01  1.01782307E+00  0.00000000E+00  3.81858907E-02  6.56310825E-02
 -6.84320000E-01  5.00000000E-01  8.65753314E-01 -5.64345446E-01  1.01617588E+00  0.00000000E+00  3.84350318E-02  6.58461745E-02
