               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  8.05000000E+00
 -3.39900000E-01  1.93500000E+00  4.71986117E-15  0.00000000E+00  3.07553133E-01  0.00000000E+00  3.00000003E-03  7.12933043E-29
 -3.39900000E-01  1.93523500E+00 -6.90692115E-03  0.00000000E+00  3.18545069E-01  0.00000000E+00  1.70189638E-03  1.26228445E-05
 -3.39900000E-01  1.93547000E+00 -1.38000146E-02  0.00000000E+00  3.26412700E-01  0.00000000E+00  8.80914556E-04  5.04913781E-05
 -3.39900000E-01  1.93570500E+00 -2.06792804E-02  0.00000000E+00  3.31811695E-01  0.00000000E+00  4.27328722E-04  1.13605601E-04
 -3.39900000E-01  1.93594000E+00 -2.75447186E-02  0.00000000E+00  3.35296209E-01  0.00000000E+00  2.49761631E-04  2.01965512E-04
 -3.39900000E-01  1.93617500E+00 -3.43963291E-02  0.00000000E+00  3.37329974E-01  0.00000000E+00  2.73020806E-04  3.15571113E-04
 -3.39900000E-01  1.93641000E+00 -4.12341119E-02  0.00000000E+00  3.38296613E-01  0.00000000E+00  4.36097412E-04  4.54422403E-04
 -3.39900000E-01  1.93664500E+00 -4.80580670E-02  0.00000000E+00  3.38509212E-01  0.00000000E+00  6.90321909E-04  6.18519381E-04
 -3.39900000E-01  1.93688000E+00 -5.48681945E-02  0.00000000E+00  3.38219174E-01  0.00000000E+00  9.97670545E-04  8.07862049E-04
 -3.39900000E-01  1.93711500E+00 -6.16644943E-02  0.00000000E+00  3.37624372E-01  0.00000000E+00  1.32921680E-03  1.02245041E-03
 -3.39900000E-01  1.93735000E+00 -6.84469664E-02  0.00000000E+00  3.36876644E-01  0.00000000E+00  1.66372180E-03  1.26228445E-03
 -3.39900000E-01  1.93758500E+00 -7.52156108E-02  0.00000000E+00  3.36088635E-01  0.00000000E+00  1.98635791E-03  1.52736419E-03
 -3.39900000E-01  1.93782000E+00 -8.19704276E-02  0.00000000E+00  3.35340031E-01  0.00000000E+00  2.28755937E-03  1.81768961E-03
 -3.39900000E-01  1.93805500E+00 -8.87114167E-02  0.00000000E+00  3.34683205E-01  0.00000000E+00  2.56199430E-03  2.13326072E-03
 -3.39900000E-01  1.93829000E+00 -9.54385782E-02  0.00000000E+00  3.34148286E-01  0.00000000E+00  2.80765200E-03  2.47407753E-03
 -3.39900000E-01  1.93852500E+00 -1.02151912E-01  0.00000000E+00  3.33747707E-01  0.00000000E+00  3.02503963E-03  2.84014002E-03
 -3.39900000E-01  1.93876000E+00 -1.08851418E-01  0.00000000E+00  3.33480229E-01  0.00000000E+00  3.21648241E-03  3.23144820E-03
 -3.39900000E-01  1.93899500E+00 -1.15537096E-01  0.00000000E+00  3.33334483E-01  0.00000000E+00  3.38552142E-03  3.64800207E-03
 -3.39900000E-01  1.93923000E+00 -1.22208947E-01  0.00000000E+00  3.33292054E-01  0.00000000E+00  3.53640301E-03  4.08980162E-03
 -3.39900000E-01  1.93946500E+00 -1.28866970E-01  0.00000000E+00  3.33330123E-01  0.00000000E+00  3.67365396E-03  4.55684687E-03
 -3.39900000E-01  1.93970000E+00 -1.35511166E-01  0.00000000E+00  3.33423714E-01  0.00000000E+00  3.80173643E-03  5.04913781E-03
 -3.39900000E-01  1.93993500E+00 -1.42141534E-01  0.00000000E+00  3.33547545E-01  0.00000000E+00  3.92477690E-03  5.56667443E-03
 -3.39900000E-01  1.94017000E+00 -1.48758074E-01  0.00000000E+00  3.33677533E-01  0.00000000E+00  4.04636295E-03  6.10945675E-03
 -3.39900000E-01  1.94040500E+00 -1.55360786E-01  0.00000000E+00  3.33791965E-01  0.00000000E+00  4.16940216E-03  6.67748475E-03
 -3.39900000E-01  1.94064000E+00 -1.61949671E-01  0.00000000E+00  3.33872360E-01  0.00000000E+00  4.29603718E-03  7.27075844E-03
 -3.39900000E-01  1.94087500E+00 -1.68524728E-01  0.00000000E+00  3.33904064E-01  0.00000000E+00  4.42761095E-03  7.88927783E-03
 -3.39900000E-01  1.94111000E+00 -1.75085957E-01  0.00000000E+00  3.33876585E-01  0.00000000E+00  4.56467627E-03  8.53304290E-03
 -3.39900000E-01  1.94134500E+00 -1.81633359E-01  0.00000000E+00  3.33783697E-01  0.00000000E+00  4.70704368E-03  9.20205366E-03
 -3.39900000E-01  1.94158000E+00 -1.88166933E-01  0.00000000E+00  3.33623359E-01  0.00000000E+00  4.85386188E-03  9.89631010E-03
 -3.39900000E-01  1.94181500E+00 -1.94686679E-01  0.00000000E+00  3.33397443E-01  0.00000000E+00  5.00372458E-03  1.06158122E-02
 -3.39900000E-01  1.94205000E+00 -2.01192598E-01  0.00000000E+00  3.33111325E-01  0.00000000E+00  5.15479812E-03  1.13605601E-02
 -3.39900000E-01  1.94228500E+00 -2.07684689E-01  0.00000000E+00  3.32773350E-01  0.00000000E+00  5.30496358E-03  1.21305536E-02
 -3.39900000E-01  1.94252000E+00 -2.14162953E-01  0.00000000E+00  3.32394195E-01  0.00000000E+00  5.45196789E-03  1.29257928E-02
 -3.39900000E-01  1.94275500E+00 -2.20627388E-01  0.00000000E+00  3.31986176E-01  0.00000000E+00  5.59357760E-03  1.37462777E-02
 -3.39900000E-01  1.94299000E+00 -2.27077996E-01  0.00000000E+00  3.31562493E-01  0.00000000E+00  5.72772973E-03  1.45920083E-02
 -3.39900000E-01  1.94322500E+00 -2.33514777E-01  0.00000000E+00  3.31136470E-01  0.00000000E+00  5.85267355E-03  1.54629845E-02
 -3.39900000E-01  1.94346000E+00 -2.39937729E-01  0.00000000E+00  3.30720796E-01  0.00000000E+00  5.96709751E-03  1.63592065E-02
 -3.39900000E-01  1.94369500E+00 -2.46346854E-01  0.00000000E+00  3.30326801E-01  0.00000000E+00  6.07023531E-03  1.72806741E-02
 -3.39900000E-01  1.94393000E+00 -2.52742152E-01  0.00000000E+00  3.29963791E-01  0.00000000E+00  6.16194524E-03  1.82273875E-02
 -3.39900000E-01  1.94416500E+00 -2.59123622E-01  0.00000000E+00  3.29638472E-01  0.00000000E+00  6.24275689E-03  1.91993465E-02
 -3.39900000E-01  1.94440000E+00 -2.65491264E-01  0.00000000E+00  3.29354478E-01  0.00000000E+00  6.31387922E-03  2.01965512E-02
 -3.39900000E-01  1.94463500E+00 -2.71845078E-01  0.00000000E+00  3.29112043E-01  0.00000000E+00  6.37716418E-03  2.12190016E-02
 -3.39900000E-01  1.94487000E+00 -2.78185065E-01  0.00000000E+00  3.28907834E-01  0.00000000E+00  6.43501987E-03  2.22666977E-02
 -3.39900000E-01  1.94510500E+00 -2.84511224E-01  0.00000000E+00  3.28734976E-01  0.00000000E+00  6.49026738E-03  2.33396395E-02
 -3.39900000E-01  1.94534000E+00 -2.90823555E-01  0.00000000E+00  3.28583286E-01  0.00000000E+00  6.54593538E-03  2.44378270E-02
 -3.39900000E-01  1.94557500E+00 -2.97122059E-01  0.00000000E+00  3.28439752E-01  0.00000000E+00  6.60498652E-03  2.55612602E-02
 -3.39900000E-01  1.94581000E+00 -3.03406735E-01  0.00000000E+00  3.28289284E-01  0.00000000E+00  6.66996967E-03  2.67099390E-02
 -3.39900000E-01  1.94604500E+00 -3.09677583E-01  0.00000000E+00  3.28115749E-01  0.00000000E+00  6.74259228E-03  2.78838635E-02
 -3.39900000E-01  1.94628000E+00 -3.15934604E-01  0.00000000E+00  3.27903335E-01  0.00000000E+00  6.82320662E-03  2.90830338E-02
 -3.39900000E-01  1.94651500E+00 -3.22177797E-01  0.00000000E+00  3.27638249E-01  0.00000000E+00  6.91020433E-03  3.03074497E-02
 -3.39900000E-01  1.94675000E+00 -3.28407162E-01  0.00000000E+00  3.27310796E-01  0.00000000E+00  6.99931309E-03  3.15571113E-02
 -3.39900000E-01  1.94698500E+00 -3.34622700E-01  0.00000000E+00  3.26917854E-01  0.00000000E+00  7.08278958E-03  3.28320186E-02
 -3.39900000E-01  1.94722000E+00 -3.40824410E-01  0.00000000E+00  3.26465764E-01  0.00000000E+00  7.14850293E-03  3.41321716E-02
 -3.39900000E-01  1.94745500E+00 -3.47012292E-01  0.00000000E+00  3.25973679E-01  0.00000000E+00  7.17890248E-03  3.54575703E-02
 -3.39900000E-01  1.94769000E+00 -3.53186347E-01  0.00000000E+00  3.25671520E-01  0.00000000E+00  7.22254820E-03  3.68082146E-02
 -3.39900000E-01  1.94792500E+00 -3.59346573E-01  0.00000000E+00  3.25380098E-01  0.00000000E+00  7.27494000E-03  3.81841047E-02
 -3.39900000E-01  1.94816000E+00 -3.65492973E-01  0.00000000E+00  3.25063398E-01  0.00000000E+00  7.32550003E-03  3.95852404E-02
 -3.39900000E-01  1.94839500E+00 -3.71625544E-01  0.00000000E+00  3.24734106E-01  0.00000000E+00  7.37428590E-03  4.10116218E-02
 -3.39900000E-01  1.94863000E+00 -3.77744288E-01  0.00000000E+00  3.24401718E-01  0.00000000E+00  7.42135316E-03  4.24632490E-02
 -3.39900000E-01  1.94886500E+00 -3.83849205E-01  0.00000000E+00  3.24073050E-01  0.00000000E+00  7.46675534E-03  4.39401218E-02
 -3.39900000E-01  1.94910000E+00 -3.89940293E-01  0.00000000E+00  3.23752699E-01  0.00000000E+00  7.51054405E-03  4.54422403E-02
 -3.39900000E-01  1.94933500E+00 -3.96017554E-01  0.00000000E+00  3.23443459E-01  0.00000000E+00  7.55276908E-03  4.69696045E-02
 -3.39900000E-01  1.94957000E+00 -4.02080988E-01  0.00000000E+00  3.23146692E-01  0.00000000E+00  7.59347842E-03  4.85222143E-02
 -3.39900000E-01  1.94980500E+00 -4.08130593E-01  0.00000000E+00  3.22862658E-01  0.00000000E+00  7.63271838E-03  5.01000699E-02
 -3.39900000E-01  1.95004000E+00 -4.14166371E-01  0.00000000E+00  3.22590803E-01  0.00000000E+00  7.67053363E-03  5.17031712E-02
 -3.39900000E-01  1.95027500E+00 -4.20188321E-01  0.00000000E+00  3.22330011E-01  0.00000000E+00  7.70696725E-03  5.33315181E-02
 -3.39900000E-01  1.95051000E+00 -4.26196444E-01  0.00000000E+00  3.22078825E-01  0.00000000E+00  7.74206085E-03  5.49851107E-02
 -3.39900000E-01  1.95074500E+00 -4.32190739E-01  0.00000000E+00  3.21835621E-01  0.00000000E+00  7.77585457E-03  5.66639491E-02
