               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00000000E+01
 -5.00000000E-01  1.93500000E+00 -3.75030388E-01 -4.71767051E-14  1.31313827E+00  0.00000000E+00  7.52701672E-04  1.45663232E-04
 -5.00000000E-01  1.93523500E+00 -3.85383900E-01 -7.21106415E-04  1.31202759E+00  0.00000000E+00  3.35041466E-04  1.95757861E-04
 -5.00000000E-01  1.93547000E+00 -3.98155690E-01 -1.50587539E-03  1.31531710E+00  0.00000000E+00  1.33746279E-03  2.83978901E-04
 -5.00000000E-01  1.93570500E+00 -4.12594859E-01 -2.33311088E-03  1.32166792E+00  0.00000000E+00  3.47935991E-03  4.08405480E-04
 -5.00000000E-01  1.93594000E+00 -4.28077712E-01 -3.18602984E-03  1.32999772E+00  0.00000000E+00  6.51648166E-03  5.66746009E-04
 -5.00000000E-01  1.93617500E+00 -4.44093528E-01 -4.05165061E-03  1.33944765E+00  0.00000000E+00  1.02376770E-02  7.56432168E-04
 -5.00000000E-01  1.93641000E+00 -4.60231326E-01 -4.92023343E-03  1.34935201E+00  0.00000000E+00  1.44618247E-02  9.74703341E-04
 -5.00000000E-01  1.93664500E+00 -4.76167595E-01 -5.78477088E-03  1.35921032E+00  0.00000000E+00  1.90349429E-02  1.21868194E-03
 -5.00000000E-01  1.93688000E+00 -4.91654951E-01 -6.64052608E-03  1.36866198E+00  0.00000000E+00  2.38274722E-02  1.48543998E-03
 -5.00000000E-01  1.93711500E+00 -5.06511693E-01 -7.48461679E-03  1.37746322E+00  0.00000000E+00  2.87317289E-02  1.77205740E-03
 -5.00000000E-01  1.93735000E+00 -5.20612214E-01 -8.31564303E-03  1.38546625E+00  0.00000000E+00  3.36595217E-02  2.07567242E-03
 -5.00000000E-01  1.93758500E+00 -5.33878248E-01 -9.13335639E-03  1.39260064E+00  0.00000000E+00  3.85399288E-02  2.39352446E-03
 -5.00000000E-01  1.93782000E+00 -5.46270906E-01 -9.93836879E-03  1.39885668E+00  0.00000000E+00  4.33172281E-02  2.72298996E-03
 -5.00000000E-01  1.93805500E+00 -5.57783473E-01 -1.07318986E-02  1.40427069E+00  0.00000000E+00  4.79489779E-02  3.06161154E-03
 -5.00000000E-01  1.93829000E+00 -5.68434934E-01 -1.15155522E-02  1.40891218E+00  0.00000000E+00  5.24042407E-02  3.40712087E-03
 -5.00000000E-01  1.93852500E+00 -5.78264195E-01 -1.22911385E-02  1.41287276E+00  0.00000000E+00  5.66619475E-02  3.75745573E-03
 -5.00000000E-01  1.93876000E+00 -5.87324959E-01 -1.30605149E-02  1.41625664E+00  0.00000000E+00  6.07093954E-02  4.11077160E-03
 -5.00000000E-01  1.93899500E+00 -5.95681229E-01 -1.38254621E-02  1.41917272E+00  0.00000000E+00  6.45408752E-02  4.46544826E-03
 -5.00000000E-01  1.93923000E+00 -6.03403411E-01 -1.45875859E-02  1.42172809E+00  0.00000000E+00  6.81564231E-02  4.82009173E-03
 -5.00000000E-01  1.93946500E+00 -6.10564968E-01 -1.53482438E-02  1.42402283E+00  0.00000000E+00  7.15606911E-02  5.17353197E-03
 -5.00000000E-01  1.93970000E+00 -6.17239600E-01 -1.61084948E-02  1.42614611E+00  0.00000000E+00  7.47619329E-02  5.52481690E-03
 -5.00000000E-01  1.93993500E+00 -6.23498919E-01 -1.68690687E-02  1.42817336E+00  0.00000000E+00  7.77710977E-02  5.87320288E-03
 -5.00000000E-01  1.94017000E+00 -6.29410582E-01 -1.76303557E-02  1.43016447E+00  0.00000000E+00  8.06010295E-02  6.21814231E-03
 -5.00000000E-01  1.94040500E+00 -6.35036847E-01 -1.83924113E-02  1.43216299E+00  0.00000000E+00  8.32657649E-02  6.55926860E-03
 -5.00000000E-01  1.94064000E+00 -6.40433516E-01 -1.91549756E-02  1.43419605E+00  0.00000000E+00  8.57799253E-02  6.89637904E-03
 -5.00000000E-01  1.94087500E+00 -6.45649246E-01 -1.99175057E-02  1.43627508E+00  0.00000000E+00  8.81581986E-02  7.22941586E-03
 -5.00000000E-01  1.94111000E+00 -6.50725172E-01 -2.06792174E-02  1.43839712E+00  0.00000000E+00  9.04149053E-02  7.55844594E-03
 -5.00000000E-01  1.94134500E+00 -6.55694826E-01 -2.14391362E-02  1.44054666E+00  0.00000000E+00  9.25636430E-02  7.88363966E-03
 -5.00000000E-01  1.94158000E+00 -6.60584313E-01 -2.21961531E-02  1.44269791E+00  0.00000000E+00  9.46170062E-02  8.20524917E-03
 -5.00000000E-01  1.94181500E+00 -6.65412704E-01 -2.29490848E-02  1.44481736E+00  0.00000000E+00  9.65863749E-02  8.52358653E-03
 -5.00000000E-01  1.94205000E+00 -6.70192628E-01 -2.36967367E-02  1.44686660E+00  0.00000000E+00  9.84817672E-02  8.83900221E-03
 -5.00000000E-01  1.94228500E+00 -6.74931009E-01 -2.44379641E-02  1.44880520E+00  0.00000000E+00  1.00311752E-01  9.15186421E-03
 -5.00000000E-01  1.94252000E+00 -6.79629928E-01 -2.51717322E-02  1.45059368E+00  0.00000000E+00  1.02083414E-01  9.46253842E-03
 -5.00000000E-01  1.94275500E+00 -6.84287583E-01 -2.58971714E-02  1.45219629E+00  0.00000000E+00  1.03802370E-01  9.77137034E-03
 -5.00000000E-01  1.94299000E+00 -6.88899284E-01 -2.66136261E-02  1.45358373E+00  0.00000000E+00  1.05472832E-01  1.00786689E-02
