0.010056299452221529, 0.09677419354838701
0.011185331710286073, 0.14516129032258096
0.012188070602556222, 0.20161290322580605
0.014194562791641219, 0.29838709677419306
0.015194765672550181, 0.39516129032258007
0.015565530533576732, 0.5
0.015685230269831596, 0.596774193548387
0.014923919659160123, 0.701612903225806
0.013659971596672704, 0.7983870967741931
0.011892878880097324, 0.895161290322581
0.009747920470683569, 1
0.007855041590586254, 1.096774193548387
0.007096774193548316, 1.153225806451613
0.006213227835260737, 1.201612903225806
0.004823493609251384, 1.298387096774194
0.003811117873808001, 1.395161290322581
0.002924021099614482, 1.5
0.0017792655711098004, 1.701612903225807
0.0010057821059038519, 2
0.00035149117468041835, 2.403225806451614
0.0002008520998174057, 2.798387096774193
