0.31351351351351386, 0.09236947791164773
0.32432432432432545, 0.1405622489959848
0.34054054054054017, 0.19678714859437818
0.37837837837837807, 0.2931726907630523
0.45945945945945965, 0.4939759036144604
0.41621621621621596, 0.3975903614457845
0.5135135135135132, 0.5983935742971909
0.556756756756756, 0.694779116465865
0.6054054054054054, 0.79116465863454
0.6594594594594589, 0.8955823293172704
0.6972972972972968, 1.0000000000000009
0.7351351351351347, 1.096385542168676
0.7513513513513503, 1.152610441767071
0.7675675675675668, 1.2008032128514063
0.7891891891891882, 1.2971887550200822
0.8162162162162163, 1.4016064257028127
0.8324324324324328, 1.4979919678714868
0.8702702702702698, 1.6987951807228932
0.9081081081081077, 2.004016064257029
0.9351351351351349, 2.405622489959839
0.9405405405405398, 2.7991967871485945
