-0.032432432432432434, 0.08433734939759052
-0.0108108108108107, 0.14859437751003934
0.021621621621621845, 0.1967871485943773
0.11351351351351358, 0.2931726907630523
0.20000000000000007, 0.39759036144578275
0.2918918918918919, 0.49397590361445776
0.37297297297297305, 0.5983935742971873
0.4486486486486484, 0.6947791164658632
0.5351351351351353, 0.7911646586345373
0.6108108108108109, 0.8955823293172696
0.675675675675676, 1
0.7297297297297299, 1.096385542168675
0.7513513513513513, 1.1526104417670684
0.7729729729729727, 1.2008032128514046
0.8000000000000002, 1.2971887550200814
0.8270270270270271, 1.4016064257028118
0.8432432432432434, 1.497991967871486
0.8810810810810813, 1.6987951807228914
0.9243243243243252, 1.995983935742971
0.9675675675675687, 2.3975903614457845
0.972972972972974, 2.7991967871485937
