               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00000000E+01
 -3.39900000E-01  1.93500000E+00 -6.99936763E-05  0.00000000E+00  8.86785629E-01  1.00000005E-03  3.50364300E-09  2.30221581E-08
 -3.39900000E-01  1.93523500E+00 -1.64244864E-01  0.00000000E+00  9.20532345E-01  1.00000005E-03  1.90390470E-03  3.70273713E-04
 -3.39900000E-01  1.93547000E+00 -3.03568848E-01  0.00000000E+00  9.48168773E-01  1.00000005E-03  3.49338212E-03  7.67260061E-04
 -3.39900000E-01  1.93570500E+00 -4.20758945E-01  0.00000000E+00  9.70441890E-01  1.00000005E-03  4.80357975E-03  1.18801741E-03
 -3.39900000E-01  1.93594000E+00 -5.18344677E-01  0.00000000E+00  9.88042511E-01  1.00000005E-03  5.86719364E-03  1.62978561E-03
 -3.39900000E-01  1.93617500E+00 -5.98674283E-01  0.00000000E+00  1.00160729E+00  1.00000005E-03  6.71455326E-03  2.09000226E-03
 -3.39900000E-01  1.93641000E+00 -6.63920920E-01  0.00000000E+00  1.01172068E+00  1.00000005E-03  7.37370274E-03  2.56629595E-03
 -3.39900000E-01  1.93664500E+00 -7.16088857E-01  0.00000000E+00  1.01891696E+00  1.00000005E-03  7.87048225E-03  3.05647956E-03
 -3.39900000E-01  1.93688000E+00 -7.57019674E-01  0.00000000E+00  1.02368220E+00  1.00000005E-03  8.22860925E-03  3.55854349E-03
 -3.39900000E-01  1.93711500E+00 -7.88398452E-01  0.00000000E+00  1.02645626E+00  1.00000005E-03  8.46975984E-03  4.07064890E-03
 -3.39900000E-01  1.93735000E+00 -8.11759980E-01  0.00000000E+00  1.02763476E+00  1.00000005E-03  8.61365005E-03  4.59112098E-03
 -3.39900000E-01  1.93758500E+00 -8.28494943E-01  0.00000000E+00  1.02757110E+00  1.00000005E-03  8.67811715E-03  5.11844225E-03
 -3.39900000E-01  1.93782000E+00 -8.39856121E-01  0.00000000E+00  1.02657840E+00  1.00000005E-03  8.67920098E-03  5.65124572E-03
