               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00002500E+02
  0.00000000E+00  2.59000000E-01  1.07507788E+00 -8.79086555E-09 -1.10093476E-07  0.00000000E+00  1.84386169E-03  4.05717075E-01
  0.00000000E+00  2.59100000E-01  1.07506828E+00 -8.77361452E-09 -1.10099097E-07  0.00000000E+00  1.84419386E-03  4.05791519E-01
  0.00000000E+00  2.59200000E-01  1.07505868E+00 -8.75635117E-09 -1.10104706E-07  0.00000000E+00  1.84452614E-03  4.05865991E-01
  0.00000000E+00  2.59300000E-01  1.07504907E+00 -8.73907551E-09 -1.10110303E-07  0.00000000E+00  1.84485851E-03  4.05940490E-01
  0.00000000E+00  2.59400000E-01  1.07503946E+00 -8.72178755E-09 -1.10115888E-07  0.00000000E+00  1.84519098E-03  4.06015016E-01
  0.00000000E+00  2.59500000E-01  1.07502985E+00 -8.70448731E-09 -1.10121460E-07  0.00000000E+00  1.84552355E-03  4.06089571E-01
  0.00000000E+00  2.59600000E-01  1.07502023E+00 -8.68717480E-09 -1.10127020E-07  0.00000000E+00  1.84585622E-03  4.06164153E-01
  0.00000000E+00  2.59700000E-01  1.07501061E+00 -8.66985002E-09 -1.10132568E-07  0.00000000E+00  1.84618898E-03  4.06238762E-01
  0.00000000E+00  2.59800000E-01  1.07500098E+00 -8.65251300E-09 -1.10138104E-07  0.00000000E+00  1.84652185E-03  4.06313400E-01
  0.00000000E+00  2.59900000E-01  1.07499135E+00 -8.63516375E-09 -1.10143628E-07  0.00000000E+00  1.84685481E-03  4.06388065E-01
  0.00000000E+00  2.60000000E-01  1.07498172E+00 -8.61780227E-09 -1.10149139E-07  0.00000000E+00  1.84718787E-03  4.06462757E-01
  0.00000000E+00  2.60100000E-01  1.07497208E+00 -8.60042858E-09 -1.10154638E-07  0.00000000E+00  1.84752103E-03  4.06537478E-01
  0.00000000E+00  2.60200000E-01  1.07496244E+00 -8.58304269E-09 -1.10160125E-07  0.00000000E+00  1.84785428E-03  4.06612226E-01
  0.00000000E+00  2.60300000E-01  1.07495279E+00 -8.56564462E-09 -1.10165600E-07  0.00000000E+00  1.84818764E-03  4.06687001E-01
  0.00000000E+00  2.60400000E-01  1.07494314E+00 -8.54823437E-09 -1.10171062E-07  0.00000000E+00  1.84852109E-03  4.06761804E-01
  0.00000000E+00  2.60500000E-01  1.07493349E+00 -8.53081197E-09 -1.10176512E-07  0.00000000E+00  1.84885464E-03  4.06836635E-01
  0.00000000E+00  2.60600000E-01  1.07492383E+00 -8.51337741E-09 -1.10181950E-07  0.00000000E+00  1.84918829E-03  4.06911494E-01
  0.00000000E+00  2.60700000E-01  1.07491417E+00 -8.49593072E-09 -1.10187376E-07  0.00000000E+00  1.84952204E-03  4.06986380E-01
  0.00000000E+00  2.60800000E-01  1.07490450E+00 -8.47847191E-09 -1.10192789E-07  0.00000000E+00  1.84985589E-03  4.07061294E-01
  0.00000000E+00  2.60900000E-01  1.07489483E+00 -8.46100099E-09 -1.10198190E-07  0.00000000E+00  1.85018983E-03  4.07136235E-01
  0.00000000E+00  2.61000000E-01  1.07488516E+00 -8.44351797E-09 -1.10203579E-07  0.00000000E+00  1.85052387E-03  4.07211205E-01
  0.00000000E+00  2.61100000E-01  1.07487548E+00 -8.42602287E-09 -1.10208955E-07  0.00000000E+00  1.85085801E-03  4.07286202E-01
  0.00000000E+00  2.61200000E-01  1.07486580E+00 -8.40851569E-09 -1.10214320E-07  0.00000000E+00  1.85119225E-03  4.07361226E-01
  0.00000000E+00  2.61300000E-01  1.07485612E+00 -8.39099646E-09 -1.10219672E-07  0.00000000E+00  1.85152658E-03  4.07436278E-01
  0.00000000E+00  2.61400000E-01  1.07484643E+00 -8.37346517E-09 -1.10225011E-07  0.00000000E+00  1.85186102E-03  4.07511358E-01
  0.00000000E+00  2.61500000E-01  1.07483674E+00 -8.35592186E-09 -1.10230339E-07  0.00000000E+00  1.85219555E-03  4.07586466E-01
  0.00000000E+00  2.61600000E-01  1.07482704E+00 -8.33836652E-09 -1.10235654E-07  0.00000000E+00  1.85253018E-03  4.07661601E-01
  0.00000000E+00  2.61700000E-01  1.07481734E+00 -8.32079917E-09 -1.10240957E-07  0.00000000E+00  1.85286490E-03  4.07736764E-01
  0.00000000E+00  2.61800000E-01  1.07480764E+00 -8.30321982E-09 -1.10246247E-07  0.00000000E+00  1.85319973E-03  4.07811955E-01
  0.00000000E+00  2.61900000E-01  1.07479793E+00 -8.28562849E-09 -1.10251526E-07  0.00000000E+00  1.85353465E-03  4.07887173E-01
  0.00000000E+00  2.62000000E-01  1.07478821E+00 -8.26802519E-09 -1.10256792E-07  0.00000000E+00  1.85386967E-03  4.07962419E-01
  0.00000000E+00  2.62100000E-01  1.07477850E+00 -8.25040993E-09 -1.10262045E-07  0.00000000E+00  1.85420479E-03  4.08037693E-01
  0.00000000E+00  2.62200000E-01  1.07476878E+00 -8.23278273E-09 -1.10267286E-07  0.00000000E+00  1.85454000E-03  4.08112994E-01
  0.00000000E+00  2.62300000E-01  1.07475905E+00 -8.21514359E-09 -1.10272515E-07  0.00000000E+00  1.85487531E-03  4.08188323E-01
  0.00000000E+00  2.62400000E-01  1.07474933E+00 -8.19749253E-09 -1.10277732E-07  0.00000000E+00  1.85521072E-03  4.08263680E-01
  0.00000000E+00  2.62500000E-01  1.07473959E+00 -8.17982956E-09 -1.10282936E-07  0.00000000E+00  1.85554623E-03  4.08339064E-01
  0.00000000E+00  2.62600000E-01  1.07472986E+00 -8.16215470E-09 -1.10288128E-07  0.00000000E+00  1.85588184E-03  4.08414476E-01
  0.00000000E+00  2.62700000E-01  1.07472012E+00 -8.14446795E-09 -1.10293308E-07  0.00000000E+00  1.85621754E-03  4.08489916E-01
  0.00000000E+00  2.62800000E-01  1.07471038E+00 -8.12676934E-09 -1.10298475E-07  0.00000000E+00  1.85655334E-03  4.08565384E-01
  0.00000000E+00  2.62900000E-01  1.07470063E+00 -8.10905886E-09 -1.10303630E-07  0.00000000E+00  1.85688924E-03  4.08640879E-01
  0.00000000E+00  2.63000000E-01  1.07469088E+00 -8.09133655E-09 -1.10308773E-07  0.00000000E+00  1.85722523E-03  4.08716402E-01
  0.00000000E+00  2.63100000E-01  1.07468112E+00 -8.07360240E-09 -1.10313903E-07  0.00000000E+00  1.85756132E-03  4.08791953E-01
  0.00000000E+00  2.63200000E-01  1.07467136E+00 -8.05585643E-09 -1.10319021E-07  0.00000000E+00  1.85789751E-03  4.08867531E-01
  0.00000000E+00  2.63300000E-01  1.07466160E+00 -8.03809866E-09 -1.10324127E-07  0.00000000E+00  1.85823380E-03  4.08943137E-01
  0.00000000E+00  2.63400000E-01  1.07465183E+00 -8.02032909E-09 -1.10329220E-07  0.00000000E+00  1.85857019E-03  4.09018771E-01
  0.00000000E+00  2.63500000E-01  1.07464206E+00 -8.00254775E-09 -1.10334301E-07  0.00000000E+00  1.85890667E-03  4.09094433E-01
  0.00000000E+00  2.63600000E-01  1.07463228E+00 -7.98475463E-09 -1.10339369E-07  0.00000000E+00  1.85924325E-03  4.09170122E-01
  0.00000000E+00  2.63700000E-01  1.07462251E+00 -7.96694976E-09 -1.10344425E-07  0.00000000E+00  1.85957992E-03  4.09245839E-01
  0.00000000E+00  2.63800000E-01  1.07461272E+00 -7.94913315E-09 -1.10349469E-07  0.00000000E+00  1.85991670E-03  4.09321583E-01
  0.00000000E+00  2.63900000E-01  1.07460294E+00 -7.93130481E-09 -1.10354500E-07  0.00000000E+00  1.86025357E-03  4.09397356E-01
  0.00000000E+00  2.64000000E-01  1.07459315E+00 -7.91346476E-09 -1.10359519E-07  0.00000000E+00  1.86059053E-03  4.09473156E-01
  0.00000000E+00  2.64100000E-01  1.07458335E+00 -7.89561300E-09 -1.10364526E-07  0.00000000E+00  1.86092760E-03  4.09548984E-01
  0.00000000E+00  2.64200000E-01  1.07457355E+00 -7.87774955E-09 -1.10369520E-07  0.00000000E+00  1.86126476E-03  4.09624840E-01
  0.00000000E+00  2.64300000E-01  1.07456375E+00 -7.85987442E-09 -1.10374502E-07  0.00000000E+00  1.86160202E-03  4.09700723E-01
  0.00000000E+00  2.64400000E-01  1.07455394E+00 -7.84198763E-09 -1.10379471E-07  0.00000000E+00  1.86193937E-03  4.09776634E-01
  0.00000000E+00  2.64500000E-01  1.07454413E+00 -7.82408919E-09 -1.10384428E-07  0.00000000E+00  1.86227683E-03  4.09852573E-01
  0.00000000E+00  2.64600000E-01  1.07453432E+00 -7.80617910E-09 -1.10389373E-07  0.00000000E+00  1.86261438E-03  4.09928539E-01
  0.00000000E+00  2.64700000E-01  1.07452450E+00 -7.78825740E-09 -1.10394305E-07  0.00000000E+00  1.86295202E-03  4.10004534E-01
  0.00000000E+00  2.64800000E-01  1.07451468E+00 -7.77032407E-09 -1.10399225E-07  0.00000000E+00  1.86328977E-03  4.10080556E-01
  0.00000000E+00  2.64900000E-01  1.07450485E+00 -7.75237915E-09 -1.10404132E-07  0.00000000E+00  1.86362761E-03  4.10156605E-01
  0.00000000E+00  2.65000000E-01  1.07449502E+00 -7.73442264E-09 -1.10409027E-07  0.00000000E+00  1.86396555E-03  4.10232683E-01
  0.00000000E+00  2.65100000E-01  1.07448519E+00 -7.71645456E-09 -1.10413909E-07  0.00000000E+00  1.86430358E-03  4.10308788E-01
  0.00000000E+00  2.65200000E-01  1.07447535E+00 -7.69847492E-09 -1.10418779E-07  0.00000000E+00  1.86464171E-03  4.10384921E-01
  0.00000000E+00  2.65300000E-01  1.07446551E+00 -7.68048373E-09 -1.10423637E-07  0.00000000E+00  1.86497994E-03  4.10461082E-01
  0.00000000E+00  2.65400000E-01  1.07445566E+00 -7.66248100E-09 -1.10428482E-07  0.00000000E+00  1.86531826E-03  4.10537270E-01
  0.00000000E+00  2.65500000E-01  1.07444581E+00 -7.64446675E-09 -1.10433315E-07  0.00000000E+00  1.86565668E-03  4.10613487E-01
  0.00000000E+00  2.65600000E-01  1.07443596E+00 -7.62644099E-09 -1.10438135E-07  0.00000000E+00  1.86599520E-03  4.10689731E-01
  0.00000000E+00  2.65700000E-01  1.07442610E+00 -7.60840374E-09 -1.10442943E-07  0.00000000E+00  1.86633382E-03  4.10766003E-01
  0.00000000E+00  2.65800000E-01  1.07441624E+00 -7.59035500E-09 -1.10447738E-07  0.00000000E+00  1.86667253E-03  4.10842302E-01
  0.00000000E+00  2.65900000E-01  1.07440638E+00 -7.57229479E-09 -1.10452521E-07  0.00000000E+00  1.86701133E-03  4.10918629E-01
  0.00000000E+00  2.66000000E-01  1.07439651E+00 -7.55422313E-09 -1.10457291E-07  0.00000000E+00  1.86735024E-03  4.10994985E-01
  0.00000000E+00  2.66100000E-01  1.07438663E+00 -7.53614002E-09 -1.10462049E-07  0.00000000E+00  1.86768924E-03  4.11071367E-01
  0.00000000E+00  2.66200000E-01  1.07437676E+00 -7.51804548E-09 -1.10466795E-07  0.00000000E+00  1.86802834E-03  4.11147778E-01
  0.00000000E+00  2.66300000E-01  1.07436688E+00 -7.49993952E-09 -1.10471528E-07  0.00000000E+00  1.86836753E-03  4.11224217E-01
  0.00000000E+00  2.66400000E-01  1.07435699E+00 -7.48182216E-09 -1.10476249E-07  0.00000000E+00  1.86870682E-03  4.11300683E-01
  0.00000000E+00  2.66500000E-01  1.07434710E+00 -7.46369340E-09 -1.10480957E-07  0.00000000E+00  1.86904621E-03  4.11377177E-01
  0.00000000E+00  2.66600000E-01  1.07433721E+00 -7.44555327E-09 -1.10485652E-07  0.00000000E+00  1.86938569E-03  4.11453698E-01
  0.00000000E+00  2.66700000E-01  1.07432731E+00 -7.42740177E-09 -1.10490335E-07  0.00000000E+00  1.86972527E-03  4.11530248E-01
  0.00000000E+00  2.66800000E-01  1.07431741E+00 -7.40923892E-09 -1.10495006E-07  0.00000000E+00  1.87006495E-03  4.11606825E-01
  0.00000000E+00  2.66900000E-01  1.07430751E+00 -7.39106473E-09 -1.10499664E-07  0.00000000E+00  1.87040472E-03  4.11683430E-01
  0.00000000E+00  2.67000000E-01  1.07429760E+00 -7.37287922E-09 -1.10504310E-07  0.00000000E+00  1.87074459E-03  4.11760063E-01
  0.00000000E+00  2.67100000E-01  1.07428769E+00 -7.35468239E-09 -1.10508943E-07  0.00000000E+00  1.87108455E-03  4.11836724E-01
  0.00000000E+00  2.67200000E-01  1.07427777E+00 -7.33647426E-09 -1.10513564E-07  0.00000000E+00  1.87142461E-03  4.11913412E-01
  0.00000000E+00  2.67300000E-01  1.07426785E+00 -7.31825484E-09 -1.10518172E-07  0.00000000E+00  1.87176477E-03  4.11990129E-01
  0.00000000E+00  2.67400000E-01  1.07425792E+00 -7.30002415E-09 -1.10522767E-07  0.00000000E+00  1.87210502E-03  4.12066873E-01
  0.00000000E+00  2.67500000E-01  1.07424800E+00 -7.28178220E-09 -1.10527351E-07  0.00000000E+00  1.87244537E-03  4.12143645E-01
  0.00000000E+00  2.67600000E-01  1.07423806E+00 -7.26352901E-09 -1.10531921E-07  0.00000000E+00  1.87278582E-03  4.12220444E-01
  0.00000000E+00  2.67700000E-01  1.07422813E+00 -7.24526458E-09 -1.10536479E-07  0.00000000E+00  1.87312636E-03  4.12297272E-01
  0.00000000E+00  2.67800000E-01  1.07421819E+00 -7.22698893E-09 -1.10541025E-07  0.00000000E+00  1.87346700E-03  4.12374127E-01
  0.00000000E+00  2.67900000E-01  1.07420824E+00 -7.20870207E-09 -1.10545558E-07  0.00000000E+00  1.87380773E-03  4.12451010E-01
  0.00000000E+00  2.68000000E-01  1.07419830E+00 -7.19040402E-09 -1.10550078E-07  0.00000000E+00  1.87414856E-03  4.12527921E-01
  0.00000000E+00  2.68100000E-01  1.07418834E+00 -7.17209479E-09 -1.10554586E-07  0.00000000E+00  1.87448949E-03  4.12604860E-01
  0.00000000E+00  2.68200000E-01  1.07417839E+00 -7.15377439E-09 -1.10559082E-07  0.00000000E+00  1.87483051E-03  4.12681826E-01
  0.00000000E+00  2.68300000E-01  1.07416843E+00 -7.13544283E-09 -1.10563565E-07  0.00000000E+00  1.87517163E-03  4.12758821E-01
  0.00000000E+00  2.68400000E-01  1.07415847E+00 -7.11710014E-09 -1.10568035E-07  0.00000000E+00  1.87551284E-03  4.12835843E-01
  0.00000000E+00  2.68500000E-01  1.07414850E+00 -7.09874631E-09 -1.10572493E-07  0.00000000E+00  1.87585415E-03  4.12912893E-01
  0.00000000E+00  2.68600000E-01  1.07413853E+00 -7.08038137E-09 -1.10576938E-07  0.00000000E+00  1.87619556E-03  4.12989971E-01
  0.00000000E+00  2.68700000E-01  1.07412855E+00 -7.06200533E-09 -1.10581371E-07  0.00000000E+00  1.87653706E-03  4.13067076E-01
  0.00000000E+00  2.68800000E-01  1.07411857E+00 -7.04361821E-09 -1.10585791E-07  0.00000000E+00  1.87687865E-03  4.13144210E-01
  0.00000000E+00  2.68900000E-01  1.07410859E+00 -7.02522000E-09 -1.10590198E-07  0.00000000E+00  1.87722035E-03  4.13221371E-01
  0.00000000E+00  2.69000000E-01  1.07409860E+00 -7.00681074E-09 -1.10594593E-07  0.00000000E+00  1.87756214E-03  4.13298560E-01
  0.00000000E+00  2.69100000E-01  1.07408861E+00 -6.98839043E-09 -1.10598976E-07  0.00000000E+00  1.87790402E-03  4.13375777E-01
  0.00000000E+00  2.69200000E-01  1.07407862E+00 -6.96995908E-09 -1.10603346E-07  0.00000000E+00  1.87824600E-03  4.13453022E-01
  0.00000000E+00  2.69300000E-01  1.07406862E+00 -6.95151671E-09 -1.10607703E-07  0.00000000E+00  1.87858808E-03  4.13530295E-01
  0.00000000E+00  2.69400000E-01  1.07405861E+00 -6.93306334E-09 -1.10612048E-07  0.00000000E+00  1.87893025E-03  4.13607595E-01
  0.00000000E+00  2.69500000E-01  1.07404861E+00 -6.91459897E-09 -1.10616380E-07  0.00000000E+00  1.87927251E-03  4.13684924E-01
  0.00000000E+00  2.69600000E-01  1.07403860E+00 -6.89612362E-09 -1.10620699E-07  0.00000000E+00  1.87961488E-03  4.13762280E-01
  0.00000000E+00  2.69700000E-01  1.07402858E+00 -6.87763730E-09 -1.10625006E-07  0.00000000E+00  1.87995733E-03  4.13839664E-01
  0.00000000E+00  2.69800000E-01  1.07401856E+00 -6.85914003E-09 -1.10629301E-07  0.00000000E+00  1.88029989E-03  4.13917076E-01
  0.00000000E+00  2.69900000E-01  1.07400854E+00 -6.84063181E-09 -1.10633582E-07  0.00000000E+00  1.88064254E-03  4.13994516E-01
  0.00000000E+00  2.70000000E-01  1.07399851E+00 -6.82211267E-09 -1.10637851E-07  0.00000000E+00  1.88098528E-03  4.14071983E-01
  0.00000000E+00  2.70100000E-01  1.07398848E+00 -6.80358261E-09 -1.10642108E-07  0.00000000E+00  1.88132812E-03  4.14149479E-01
  0.00000000E+00  2.70200000E-01  1.07397845E+00 -6.78504166E-09 -1.10646352E-07  0.00000000E+00  1.88167105E-03  4.14227002E-01
  0.00000000E+00  2.70300000E-01  1.07396841E+00 -6.76648981E-09 -1.10650583E-07  0.00000000E+00  1.88201409E-03  4.14304553E-01
  0.00000000E+00  2.70400000E-01  1.07395837E+00 -6.74792709E-09 -1.10654802E-07  0.00000000E+00  1.88235721E-03  4.14382132E-01
  0.00000000E+00  2.70500000E-01  1.07394832E+00 -6.72935352E-09 -1.10659008E-07  0.00000000E+00  1.88270043E-03  4.14459739E-01
  0.00000000E+00  2.70600000E-01  1.07393827E+00 -6.71076909E-09 -1.10663202E-07  0.00000000E+00  1.88304375E-03  4.14537374E-01
  0.00000000E+00  2.70700000E-01  1.07392822E+00 -6.69217383E-09 -1.10667383E-07  0.00000000E+00  1.88338716E-03  4.14615037E-01
  0.00000000E+00  2.70800000E-01  1.07391816E+00 -6.67356775E-09 -1.10671551E-07  0.00000000E+00  1.88373067E-03  4.14692727E-01
  0.00000000E+00  2.70900000E-01  1.07390810E+00 -6.65495087E-09 -1.10675706E-07  0.00000000E+00  1.88407427E-03  4.14770446E-01
  0.00000000E+00  2.71000000E-01  1.07389803E+00 -6.63632319E-09 -1.10679849E-07  0.00000000E+00  1.88441797E-03  4.14848192E-01
  0.00000000E+00  2.71100000E-01  1.07388796E+00 -6.61768473E-09 -1.10683980E-07  0.00000000E+00  1.88476176E-03  4.14925966E-01
  0.00000000E+00  2.71200000E-01  1.07387789E+00 -6.59903551E-09 -1.10688098E-07  0.00000000E+00  1.88510565E-03  4.15003768E-01
  0.00000000E+00  2.71300000E-01  1.07386781E+00 -6.58037554E-09 -1.10692203E-07  0.00000000E+00  1.88544963E-03  4.15081598E-01
  0.00000000E+00  2.71400000E-01  1.07385773E+00 -6.56170482E-09 -1.10696295E-07  0.00000000E+00  1.88579371E-03  4.15159456E-01
  0.00000000E+00  2.71500000E-01  1.07384764E+00 -6.54302338E-09 -1.10700375E-07  0.00000000E+00  1.88613788E-03  4.15237342E-01
  0.00000000E+00  2.71600000E-01  1.07383755E+00 -6.52433123E-09 -1.10704442E-07  0.00000000E+00  1.88648215E-03  4.15315256E-01
  0.00000000E+00  2.71700000E-01  1.07382746E+00 -6.50562838E-09 -1.10708496E-07  0.00000000E+00  1.88682651E-03  4.15393197E-01
  0.00000000E+00  2.71800000E-01  1.07381736E+00 -6.48691485E-09 -1.10712538E-07  0.00000000E+00  1.88717097E-03  4.15471167E-01
  0.00000000E+00  2.71900000E-01  1.07380726E+00 -6.46819064E-09 -1.10716567E-07  0.00000000E+00  1.88751552E-03  4.15549164E-01
  0.00000000E+00  2.72000000E-01  1.07379716E+00 -6.44945578E-09 -1.10720584E-07  0.00000000E+00  1.88786017E-03  4.15627189E-01
  0.00000000E+00  2.72100000E-01  1.07378705E+00 -6.43071027E-09 -1.10724588E-07  0.00000000E+00  1.88820491E-03  4.15705242E-01
  0.00000000E+00  2.72200000E-01  1.07377693E+00 -6.41195413E-09 -1.10728579E-07  0.00000000E+00  1.88854975E-03  4.15783323E-01
  0.00000000E+00  2.72300000E-01  1.07376682E+00 -6.39318738E-09 -1.10732557E-07  0.00000000E+00  1.88889468E-03  4.15861432E-01
  0.00000000E+00  2.72400000E-01  1.07375670E+00 -6.37441003E-09 -1.10736523E-07  0.00000000E+00  1.88923971E-03  4.15939569E-01
  0.00000000E+00  2.72500000E-01  1.07374657E+00 -6.35562208E-09 -1.10740476E-07  0.00000000E+00  1.88958483E-03  4.16017734E-01
  0.00000000E+00  2.72600000E-01  1.07373644E+00 -6.33682356E-09 -1.10744417E-07  0.00000000E+00  1.88993005E-03  4.16095927E-01
  0.00000000E+00  2.72700000E-01  1.07372631E+00 -6.31801448E-09 -1.10748345E-07  0.00000000E+00  1.89027536E-03  4.16174147E-01
  0.00000000E+00  2.72800000E-01  1.07371617E+00 -6.29919484E-09 -1.10752260E-07  0.00000000E+00  1.89062076E-03  4.16252396E-01
  0.00000000E+00  2.72900000E-01  1.07370603E+00 -6.28036468E-09 -1.10756162E-07  0.00000000E+00  1.89096626E-03  4.16330673E-01
  0.00000000E+00  2.73000000E-01  1.07369589E+00 -6.26152399E-09 -1.10760052E-07  0.00000000E+00  1.89131186E-03  4.16408977E-01
  0.00000000E+00  2.73100000E-01  1.07368574E+00 -6.24267279E-09 -1.10763929E-07  0.00000000E+00  1.89165755E-03  4.16487309E-01
  0.00000000E+00  2.73200000E-01  1.07367559E+00 -6.22381111E-09 -1.10767793E-07  0.00000000E+00  1.89200333E-03  4.16565670E-01
  0.00000000E+00  2.73300000E-01  1.07366543E+00 -6.20493894E-09 -1.10771645E-07  0.00000000E+00  1.89234921E-03  4.16644058E-01
  0.00000000E+00  2.73400000E-01  1.07365527E+00 -6.18605630E-09 -1.10775484E-07  0.00000000E+00  1.89269518E-03  4.16722474E-01
  0.00000000E+00  2.73500000E-01  1.07364510E+00 -6.16716322E-09 -1.10779310E-07  0.00000000E+00  1.89304125E-03  4.16800918E-01
  0.00000000E+00  2.73600000E-01  1.07363494E+00 -6.14825969E-09 -1.10783123E-07  0.00000000E+00  1.89338741E-03  4.16879390E-01
  0.00000000E+00  2.73700000E-01  1.07362476E+00 -6.12934574E-09 -1.10786924E-07  0.00000000E+00  1.89373367E-03  4.16957890E-01
  0.00000000E+00  2.73800000E-01  1.07361459E+00 -6.11042138E-09 -1.10790712E-07  0.00000000E+00  1.89408002E-03  4.17036418E-01
  0.00000000E+00  2.73900000E-01  1.07360441E+00 -6.09148662E-09 -1.10794487E-07  0.00000000E+00  1.89442647E-03  4.17114974E-01
  0.00000000E+00  2.74000000E-01  1.07359422E+00 -6.07254147E-09 -1.10798250E-07  0.00000000E+00  1.89477301E-03  4.17193558E-01
  0.00000000E+00  2.74100000E-01  1.07358404E+00 -6.05358596E-09 -1.10802000E-07  0.00000000E+00  1.89511964E-03  4.17272170E-01
  0.00000000E+00  2.74200000E-01  1.07357384E+00 -6.03462009E-09 -1.10805737E-07  0.00000000E+00  1.89546637E-03  4.17350810E-01
  0.00000000E+00  2.74300000E-01  1.07356365E+00 -6.01564388E-09 -1.10809461E-07  0.00000000E+00  1.89581319E-03  4.17429477E-01
  0.00000000E+00  2.74400000E-01  1.07355345E+00 -5.99665734E-09 -1.10813173E-07  0.00000000E+00  1.89616011E-03  4.17508173E-01
  0.00000000E+00  2.74500000E-01  1.07354324E+00 -5.97766048E-09 -1.10816872E-07  0.00000000E+00  1.89650712E-03  4.17586897E-01
  0.00000000E+00  2.74600000E-01  1.07353304E+00 -5.95865332E-09 -1.10820558E-07  0.00000000E+00  1.89685422E-03  4.17665649E-01
  0.00000000E+00  2.74700000E-01  1.07352282E+00 -5.93963588E-09 -1.10824231E-07  0.00000000E+00  1.89720142E-03  4.17744428E-01
  0.00000000E+00  2.74800000E-01  1.07351261E+00 -5.92060816E-09 -1.10827892E-07  0.00000000E+00  1.89754872E-03  4.17823236E-01
  0.00000000E+00  2.74900000E-01  1.07350239E+00 -5.90157018E-09 -1.10831540E-07  0.00000000E+00  1.89789610E-03  4.17902071E-01
  0.00000000E+00  2.75000000E-01  1.07349217E+00 -5.88252196E-09 -1.10835175E-07  0.00000000E+00  1.89824359E-03  4.17980935E-01
  0.00000000E+00  2.75100000E-01  1.07348194E+00 -5.86346350E-09 -1.10838797E-07  0.00000000E+00  1.89859116E-03  4.18059827E-01
  0.00000000E+00  2.75200000E-01  1.07347171E+00 -5.84439483E-09 -1.10842407E-07  0.00000000E+00  1.89893883E-03  4.18138746E-01
  0.00000000E+00  2.75300000E-01  1.07346147E+00 -5.82531595E-09 -1.10846004E-07  0.00000000E+00  1.89928660E-03  4.18217694E-01
  0.00000000E+00  2.75400000E-01  1.07345123E+00 -5.80622689E-09 -1.10849588E-07  0.00000000E+00  1.89963445E-03  4.18296669E-01
  0.00000000E+00  2.75500000E-01  1.07344099E+00 -5.78712764E-09 -1.10853159E-07  0.00000000E+00  1.89998240E-03  4.18375673E-01
  0.00000000E+00  2.75600000E-01  1.07343074E+00 -5.76801824E-09 -1.10856718E-07  0.00000000E+00  1.90033045E-03  4.18454704E-01
  0.00000000E+00  2.75700000E-01  1.07342049E+00 -5.74889868E-09 -1.10860264E-07  0.00000000E+00  1.90067859E-03  4.18533764E-01
  0.00000000E+00  2.75800000E-01  1.07341024E+00 -5.72976899E-09 -1.10863797E-07  0.00000000E+00  1.90102682E-03  4.18612851E-01
  0.00000000E+00  2.75900000E-01  1.07339998E+00 -5.71062918E-09 -1.10867317E-07  0.00000000E+00  1.90137515E-03  4.18691967E-01
  0.00000000E+00  2.76000000E-01  1.07338971E+00 -5.69147926E-09 -1.10870824E-07  0.00000000E+00  1.90172357E-03  4.18771110E-01
  0.00000000E+00  2.76100000E-01  1.07337945E+00 -5.67231925E-09 -1.10874319E-07  0.00000000E+00  1.90207208E-03  4.18850282E-01
  0.00000000E+00  2.76200000E-01  1.07336918E+00 -5.65314917E-09 -1.10877801E-07  0.00000000E+00  1.90242069E-03  4.18929481E-01
  0.00000000E+00  2.76300000E-01  1.07335890E+00 -5.63396901E-09 -1.10881270E-07  0.00000000E+00  1.90276939E-03  4.19008709E-01
  0.00000000E+00  2.76400000E-01  1.07334862E+00 -5.61477881E-09 -1.10884726E-07  0.00000000E+00  1.90311819E-03  4.19087964E-01
  0.00000000E+00  2.76500000E-01  1.07333834E+00 -5.59557856E-09 -1.10888170E-07  0.00000000E+00  1.90346708E-03  4.19167248E-01
  0.00000000E+00  2.76600000E-01  1.07332805E+00 -5.57636830E-09 -1.10891601E-07  0.00000000E+00  1.90381606E-03  4.19246560E-01
  0.00000000E+00  2.76700000E-01  1.07331776E+00 -5.55714802E-09 -1.10895018E-07  0.00000000E+00  1.90416514E-03  4.19325899E-01
  0.00000000E+00  2.76800000E-01  1.07330747E+00 -5.53791775E-09 -1.10898423E-07  0.00000000E+00  1.90451431E-03  4.19405267E-01
  0.00000000E+00  2.76900000E-01  1.07329717E+00 -5.51867750E-09 -1.10901816E-07  0.00000000E+00  1.90486357E-03  4.19484663E-01
  0.00000000E+00  2.77000000E-01  1.07328687E+00 -5.49942729E-09 -1.10905195E-07  0.00000000E+00  1.90521293E-03  4.19564086E-01
  0.00000000E+00  2.77100000E-01  1.07327656E+00 -5.48016711E-09 -1.10908562E-07  0.00000000E+00  1.90556238E-03  4.19643538E-01
  0.00000000E+00  2.77200000E-01  1.07326625E+00 -5.46089700E-09 -1.10911916E-07  0.00000000E+00  1.90591192E-03  4.19723018E-01
  0.00000000E+00  2.77300000E-01  1.07325593E+00 -5.44161697E-09 -1.10915257E-07  0.00000000E+00  1.90626156E-03  4.19802526E-01
  0.00000000E+00  2.77400000E-01  1.07324562E+00 -5.42232702E-09 -1.10918585E-07  0.00000000E+00  1.90661129E-03  4.19882062E-01
  0.00000000E+00  2.77500000E-01  1.07323529E+00 -5.40302718E-09 -1.10921900E-07  0.00000000E+00  1.90696112E-03  4.19961626E-01
