               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.67000000E-01  8.00696991E-01  3.11304153E-12  1.91376160E-12  9.39235441E+01  6.11108323E-03  2.12701610E-01  6.49930085E+01
  0.00000000E+00  9.66000000E-01  8.02119876E-01  3.28278596E-12  1.89557352E-12  9.32948449E+01  6.10654482E-03  2.15236971E-01  6.57189186E+01
  0.00000000E+00  9.65000000E-01  8.03526133E-01  3.44760470E-12  1.87874752E-12  9.26733373E+01  6.10196463E-03  2.17771903E-01  6.64430693E+01
  0.00000000E+00  9.64000000E-01  8.04916152E-01  3.60758566E-12  1.86287781E-12  9.20588520E+01  6.09734441E-03  2.20306407E-01  6.71654650E+01
  0.00000000E+00  9.63000000E-01  8.06290311E-01  3.76288248E-12  1.84758374E-12  9.14512263E+01  6.09268581E-03  2.22840488E-01  6.78861101E+01
  0.00000000E+00  9.62000000E-01  8.07648974E-01  3.91370892E-12  1.83251464E-12  9.08503035E+01  6.08799035E-03  2.25374147E-01  6.86050088E+01
  0.00000000E+00  9.61000000E-01  8.08992490E-01  4.06033333E-12  1.81735391E-12  9.02559325E+01  6.08325945E-03  2.27907389E-01  6.93221651E+01
  0.00000000E+00  9.60000000E-01  8.10321197E-01  4.20307301E-12  1.80182237E-12  8.96679679E+01  6.07849442E-03  2.30440214E-01  7.00375830E+01
  0.00000000E+00  9.59000000E-01  8.11635419E-01  4.34228849E-12  1.78568095E-12  8.90862695E+01  6.07369650E-03  2.32972627E-01  7.07512665E+01
  0.00000000E+00  9.58000000E-01  8.12935471E-01  4.47837786E-12  1.76873283E-12  8.85107020E+01  6.06886685E-03  2.35504628E-01  7.14632193E+01
  0.00000000E+00  9.57000000E-01  8.14221656E-01  4.61177104E-12  1.75082479E-12  8.79411346E+01  6.06400655E-03  2.38036219E-01  7.21734453E+01
  0.00000000E+00  9.56000000E-01  8.15494265E-01  4.74292404E-12  1.73184813E-12  8.73774412E+01  6.05911664E-03  2.40567403E-01  7.28819482E+01
  0.00000000E+00  9.55000000E-01  8.16753582E-01  4.87231332E-12  1.71173896E-12  8.68194997E+01  6.05419811E-03  2.43098180E-01  7.35887317E+01
  0.00000000E+00  9.54000000E-01  8.17999880E-01  5.00043005E-12  1.69047798E-12  8.62671921E+01  6.04925189E-03  2.45628551E-01  7.42937995E+01
  0.00000000E+00  9.53000000E-01  8.19233425E-01  5.12777457E-12  1.66808977E-12  8.57204040E+01  6.04427888E-03  2.48158517E-01  7.49971551E+01
  0.00000000E+00  9.52000000E-01  8.20454474E-01  5.25485083E-12  1.64464161E-12  8.51790248E+01  6.03927994E-03  2.50688079E-01  7.56988024E+01
  0.00000000E+00  9.51000000E-01  8.21663274E-01  5.38216091E-12  1.62024186E-12  8.46429472E+01  6.03425591E-03  2.53217235E-01  7.63987448E+01
  0.00000000E+00  9.50000000E-01  8.22860067E-01  5.51019968E-12  1.59503794E-12  8.41120670E+01  6.02920761E-03  2.55745985E-01  7.70969860E+01
  0.00000000E+00  9.49000000E-01  8.24045089E-01  5.63944957E-12  1.56921392E-12  8.35862831E+01  6.02413583E-03  2.58274329E-01  7.77935296E+01
  0.00000000E+00  9.48000000E-01  8.25218565E-01  5.77037541E-12  1.54298780E-12  8.30654975E+01  6.01904135E-03  2.60802266E-01  7.84883792E+01
  0.00000000E+00  9.47000000E-01  8.26380717E-01  5.90341948E-12  1.51660841E-12  8.25496148E+01  6.01392493E-03  2.63329793E-01  7.91815384E+01
  0.00000000E+00  9.46000000E-01  8.27531761E-01  6.03899671E-12  1.49035206E-12  8.20385421E+01  6.00878733E-03  2.65856910E-01  7.98730107E+01
  0.00000000E+00  9.45000000E-01  8.28671906E-01  6.17749004E-12  1.46451897E-12  8.15321891E+01  6.00362929E-03  2.68383614E-01  8.05627999E+01
  0.00000000E+00  9.44000000E-01  8.29801355E-01  6.31924597E-12  1.43942939E-12  8.10304681E+01  5.99845154E-03  2.70909903E-01  8.12509094E+01
  0.00000000E+00  9.43000000E-01  8.30920308E-01  6.46457030E-12  1.41541956E-12  8.05332932E+01  5.99325483E-03  2.73435774E-01  8.19373429E+01
