               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.16000000E+03
  8.00000000E+00 -1.00000000E+00  1.76478445E-01  4.14221472E-17  1.18421949E-02  0.00000000E+00  4.71875656E-03  8.04358686E-02
  8.00000000E+00 -8.41000000E-01  2.49834486E-01 -1.29353048E-02  1.01421500E-02  0.00000000E+00  1.86218613E-02  4.81505445E-01
  8.00000000E+00 -8.38000000E-01  2.50993910E-01 -1.31746390E-02  1.01050844E-02  0.00000000E+00  1.87937218E-02  4.84277165E-01
  8.00000000E+00 -8.35000000E-01  2.52157644E-01 -1.34135936E-02  1.00662627E-02  0.00000000E+00  1.89638368E-02  4.86873725E-01
  8.00000000E+00 -8.32000000E-01  2.53326376E-01 -1.36521573E-02  1.00255992E-02  0.00000000E+00  1.91322936E-02  4.89295258E-01
  8.00000000E+00 -8.29000000E-01  2.54500794E-01 -1.38903190E-02  9.98300814E-03  0.00000000E+00  1.92991799E-02  4.91541897E-01
  8.00000000E+00 -8.26000000E-01  2.55681588E-01 -1.41280676E-02  9.93840385E-03  0.00000000E+00  1.94645831E-02  4.93613777E-01
  8.00000000E+00 -8.23000000E-01  2.56869447E-01 -1.43653918E-02  9.89170062E-03  0.00000000E+00  1.96285908E-02  4.95511031E-01
  8.00000000E+00 -8.20000000E-01  2.58065058E-01 -1.46022805E-02  9.84281274E-03  0.00000000E+00  1.97912906E-02  4.97233794E-01
  8.00000000E+00 -8.17000000E-01  2.59269113E-01 -1.48387226E-02  9.79165449E-03  0.00000000E+00  1.99527699E-02  4.98782200E-01
  8.00000000E+00 -8.14000000E-01  2.60482298E-01 -1.50747068E-02  9.73814018E-03  0.00000000E+00  2.01131163E-02  5.00156381E-01
  8.00000000E+00 -8.11000000E-01  2.61705303E-01 -1.53102221E-02  9.68218409E-03  0.00000000E+00  2.02724174E-02  5.01356473E-01
  8.00000000E+00 -8.08000000E-01  2.62938817E-01 -1.55452573E-02  9.62370051E-03  0.00000000E+00  2.04307607E-02  5.02382608E-01
  8.00000000E+00 -8.05000000E-01  2.64183529E-01 -1.57798012E-02  9.56260373E-03  0.00000000E+00  2.05882336E-02  5.03234922E-01
  8.00000000E+00 -8.02000000E-01  2.65440128E-01 -1.60138427E-02  9.49880805E-03  0.00000000E+00  2.07449238E-02  5.03913547E-01
  8.00000000E+00 -7.99000000E-01  2.66695743E-01 -1.62500123E-02  9.46136889E-03  0.00000000E+00  2.09005249E-02  5.04675063E-01
  8.00000000E+00 -7.96000000E-01  2.67932248E-01 -1.64908974E-02  9.47936020E-03  0.00000000E+00  2.10543494E-02  5.05848194E-01
  8.00000000E+00 -7.93000000E-01  2.69174305E-01 -1.67311921E-02  9.49456094E-03  0.00000000E+00  2.12070103E-02  5.06957095E-01
  8.00000000E+00 -7.90000000E-01  2.70421935E-01 -1.69708988E-02  9.50706041E-03  0.00000000E+00  2.13585027E-02  5.08002961E-01
  8.00000000E+00 -7.87000000E-01  2.71675159E-01 -1.72100200E-02  9.51694788E-03  0.00000000E+00  2.15088217E-02  5.08986986E-01
  8.00000000E+00 -7.84000000E-01  2.72934000E-01 -1.74485580E-02  9.52431262E-03  0.00000000E+00  2.16579622E-02  5.09910365E-01
  8.00000000E+00 -7.81000000E-01  2.74198479E-01 -1.76865153E-02  9.52924393E-03  0.00000000E+00  2.18059193E-02  5.10774294E-01
  8.00000000E+00 -7.78000000E-01  2.75468619E-01 -1.79238941E-02  9.53183109E-03  0.00000000E+00  2.19526881E-02  5.11579968E-01
  8.00000000E+00 -7.75000000E-01  2.76744441E-01 -1.81606970E-02  9.53216337E-03  0.00000000E+00  2.20982636E-02  5.12328580E-01
  8.00000000E+00 -7.72000000E-01  2.78025967E-01 -1.83969262E-02  9.53033005E-03  0.00000000E+00  2.22426409E-02  5.13021327E-01
  8.00000000E+00 -7.69000000E-01  2.79313218E-01 -1.86325842E-02  9.52642042E-03  0.00000000E+00  2.23858151E-02  5.13659403E-01
  8.00000000E+00 -7.66000000E-01  2.80606218E-01 -1.88676734E-02  9.52052376E-03  0.00000000E+00  2.25277810E-02  5.14244003E-01
  8.00000000E+00 -7.63000000E-01  2.81904987E-01 -1.91021961E-02  9.51272935E-03  0.00000000E+00  2.26685340E-02  5.14776322E-01
  8.00000000E+00 -7.60000000E-01  2.83209547E-01 -1.93361547E-02  9.50312647E-03  0.00000000E+00  2.28080688E-02  5.15257555E-01
  8.00000000E+00 -7.57000000E-01  2.84519921E-01 -1.95695516E-02  9.49180440E-03  0.00000000E+00  2.29463807E-02  5.15688897E-01
  8.00000000E+00 -7.54000000E-01  2.85836129E-01 -1.98023893E-02  9.47885242E-03  0.00000000E+00  2.30834647E-02  5.16071542E-01
  8.00000000E+00 -7.51000000E-01  2.87158195E-01 -2.00346701E-02  9.46435981E-03  0.00000000E+00  2.32193158E-02  5.16406687E-01
  8.00000000E+00 -7.48000000E-01  2.88486139E-01 -2.02663963E-02  9.44841586E-03  0.00000000E+00  2.33539291E-02  5.16695525E-01
  8.00000000E+00 -7.45000000E-01  2.89819984E-01 -2.04975704E-02  9.43110984E-03  0.00000000E+00  2.34872995E-02  5.16939252E-01
  8.00000000E+00 -7.42000000E-01  2.91159751E-01 -2.07281948E-02  9.41253104E-03  0.00000000E+00  2.36194223E-02  5.17139062E-01
  8.00000000E+00 -7.39000000E-01  2.92505463E-01 -2.09582718E-02  9.39276874E-03  0.00000000E+00  2.37502923E-02  5.17296151E-01
  8.00000000E+00 -7.36000000E-01  2.93857141E-01 -2.11878039E-02  9.37191221E-03  0.00000000E+00  2.38799047E-02  5.17411713E-01
  8.00000000E+00 -7.33000000E-01  2.95214807E-01 -2.14167934E-02  9.35005075E-03  0.00000000E+00  2.40082546E-02  5.17486944E-01
  8.00000000E+00 -7.30000000E-01  2.96578483E-01 -2.16452426E-02  9.32727362E-03  0.00000000E+00  2.41353369E-02  5.17523037E-01
  8.00000000E+00 -7.27000000E-01  2.97948190E-01 -2.18731541E-02  9.30367012E-03  0.00000000E+00  2.42611467E-02  5.17521190E-01
  8.00000000E+00 -7.24000000E-01  2.99323951E-01 -2.21005302E-02  9.27932951E-03  0.00000000E+00  2.43856790E-02  5.17482595E-01
  8.00000000E+00 -7.21000000E-01  3.00705788E-01 -2.23273732E-02  9.25434109E-03  0.00000000E+00  2.45089290E-02  5.17408448E-01
  8.00000000E+00 -7.18000000E-01  3.02093722E-01 -2.25536856E-02  9.22879413E-03  0.00000000E+00  2.46308916E-02  5.17299945E-01
  8.00000000E+00 -7.15000000E-01  3.03487775E-01 -2.27794698E-02  9.20277792E-03  0.00000000E+00  2.47515620E-02  5.17158279E-01
  8.00000000E+00 -7.12000000E-01  3.04887969E-01 -2.30047281E-02  9.17638174E-03  0.00000000E+00  2.48709351E-02  5.16984647E-01
  8.00000000E+00 -7.09000000E-01  3.06294325E-01 -2.32294629E-02  9.14969486E-03  0.00000000E+00  2.49890060E-02  5.16780242E-01
  8.00000000E+00 -7.06000000E-01  3.07706867E-01 -2.34536766E-02  9.12280656E-03  0.00000000E+00  2.51057697E-02  5.16546260E-01
  8.00000000E+00 -7.03000000E-01  3.09125614E-01 -2.36773716E-02  9.09580614E-03  0.00000000E+00  2.52212214E-02  5.16283895E-01
  8.00000000E+00 -7.00000000E-01  3.10550591E-01 -2.39005503E-02  9.06878287E-03  0.00000000E+00  2.53353560E-02  5.15994343E-01
  8.00000000E+00 -6.97000000E-01  3.11981817E-01 -2.41232151E-02  9.04182603E-03  0.00000000E+00  2.54481686E-02  5.15678799E-01
  8.00000000E+00 -6.94000000E-01  3.13419316E-01 -2.43453683E-02  9.01502490E-03  0.00000000E+00  2.55596543E-02  5.15338458E-01
  8.00000000E+00 -6.91000000E-01  3.14863108E-01 -2.45670124E-02  8.98846876E-03  0.00000000E+00  2.56698081E-02  5.14974513E-01
  8.00000000E+00 -6.88000000E-01  3.16313216E-01 -2.47881498E-02  8.96224690E-03  0.00000000E+00  2.57786250E-02  5.14588161E-01
  8.00000000E+00 -6.85000000E-01  3.17769662E-01 -2.50087827E-02  8.93644859E-03  0.00000000E+00  2.58861001E-02  5.14180597E-01
  8.00000000E+00 -6.82000000E-01  3.19232467E-01 -2.52289137E-02  8.91116312E-03  0.00000000E+00  2.59922285E-02  5.13753014E-01
  8.00000000E+00 -6.79000000E-01  3.20701654E-01 -2.54485450E-02  8.88647976E-03  0.00000000E+00  2.60970052E-02  5.13306609E-01
  8.00000000E+00 -6.76000000E-01  3.22177243E-01 -2.56676792E-02  8.86248781E-03  0.00000000E+00  2.62004252E-02  5.12842576E-01
  8.00000000E+00 -6.73000000E-01  3.23659258E-01 -2.58863185E-02  8.83927653E-03  0.00000000E+00  2.63024836E-02  5.12362110E-01
  8.00000000E+00 -6.70000000E-01  3.25147719E-01 -2.61044654E-02  8.81693522E-03  0.00000000E+00  2.64031755E-02  5.11866406E-01
  8.00000000E+00 -6.67000000E-01  3.26642650E-01 -2.63221223E-02  8.79555315E-03  0.00000000E+00  2.65024958E-02  5.11356659E-01
  8.00000000E+00 -6.64000000E-01  3.28144070E-01 -2.65392914E-02  8.77521960E-03  0.00000000E+00  2.66004397E-02  5.10834063E-01
  8.00000000E+00 -6.61000000E-01  3.29652003E-01 -2.67559753E-02  8.75602385E-03  0.00000000E+00  2.66970022E-02  5.10299814E-01
  8.00000000E+00 -6.58000000E-01  3.31166471E-01 -2.69721764E-02  8.73805519E-03  0.00000000E+00  2.67921783E-02  5.09755108E-01
  8.00000000E+00 -6.55000000E-01  3.32687494E-01 -2.71878969E-02  8.72140290E-03  0.00000000E+00  2.68859631E-02  5.09201137E-01
  8.00000000E+00 -6.52000000E-01  3.34215096E-01 -2.74031393E-02  8.70615626E-03  0.00000000E+00  2.69783517E-02  5.08639099E-01
  8.00000000E+00 -6.49000000E-01  3.35749297E-01 -2.76179060E-02  8.69240455E-03  0.00000000E+00  2.70693391E-02  5.08070186E-01
  8.00000000E+00 -6.46000000E-01  3.37290120E-01 -2.78321993E-02  8.68023705E-03  0.00000000E+00  2.71589202E-02  5.07495595E-01
  8.00000000E+00 -6.43000000E-01  3.38837586E-01 -2.80460217E-02  8.66974304E-03  0.00000000E+00  2.72470903E-02  5.06916521E-01
  8.00000000E+00 -6.40000000E-01  3.40391718E-01 -2.82593756E-02  8.66101181E-03  0.00000000E+00  2.73338443E-02  5.06334158E-01
  8.00000000E+00 -6.37000000E-01  3.41952537E-01 -2.84722632E-02  8.65413263E-03  0.00000000E+00  2.74191773E-02  5.05749701E-01
  8.00000000E+00 -6.34000000E-01  3.43520065E-01 -2.86846871E-02  8.64919479E-03  0.00000000E+00  2.75030843E-02  5.05164345E-01
  8.00000000E+00 -6.31000000E-01  3.45094324E-01 -2.88966496E-02  8.64628756E-03  0.00000000E+00  2.75855604E-02  5.04579286E-01
  8.00000000E+00 -6.28000000E-01  3.46675336E-01 -2.91081531E-02  8.64550024E-03  0.00000000E+00  2.76666007E-02  5.03995717E-01
  8.00000000E+00 -6.25000000E-01  3.48263122E-01 -2.93191999E-02  8.64692210E-03  0.00000000E+00  2.77462001E-02  5.03414835E-01
  8.00000000E+00 -6.22000000E-01  3.49857705E-01 -2.95297925E-02  8.65064243E-03  0.00000000E+00  2.78243537E-02  5.02837833E-01
  8.00000000E+00 -6.19000000E-01  3.51459106E-01 -2.97399333E-02  8.65675050E-03  0.00000000E+00  2.79010567E-02  5.02265908E-01
  8.00000000E+00 -6.16000000E-01  3.53067347E-01 -2.99496246E-02  8.66533559E-03  0.00000000E+00  2.79763039E-02  5.01700253E-01
  8.00000000E+00 -6.13000000E-01  3.54682450E-01 -3.01588689E-02  8.67648700E-03  0.00000000E+00  2.80500906E-02  5.01142064E-01
  8.00000000E+00 -6.10000000E-01  3.56304437E-01 -3.03676684E-02  8.69029400E-03  0.00000000E+00  2.81224116E-02  5.00592535E-01
  8.00000000E+00 -6.07000000E-01  3.57933329E-01 -3.05760257E-02  8.70684586E-03  0.00000000E+00  2.81932621E-02  5.00052863E-01
  8.00000000E+00 -6.04000000E-01  3.59569150E-01 -3.07839430E-02  8.72623189E-03  0.00000000E+00  2.82626372E-02  4.99524240E-01
  8.00000000E+00 -6.01000000E-01  3.61211919E-01 -3.09914228E-02  8.74854135E-03  0.00000000E+00  2.83305318E-02  4.99007864E-01
  8.00000000E+00 -5.98000000E-01  3.62858081E-01 -3.11933329E-02  8.72723235E-03  0.00000000E+00  2.83966383E-02  4.98441614E-01
  8.00000000E+00 -5.95000000E-01  3.64509331E-01 -3.13921861E-02  8.68496858E-03  0.00000000E+00  2.84609362E-02  4.97849293E-01
  8.00000000E+00 -5.92000000E-01  3.66167395E-01 -3.15905268E-02  8.64486723E-03  0.00000000E+00  2.85235371E-02  4.97261146E-01
  8.00000000E+00 -5.89000000E-01  3.67832221E-01 -3.17883418E-02  8.60686183E-03  0.00000000E+00  2.85844346E-02  4.96677472E-01
  8.00000000E+00 -5.86000000E-01  3.69503759E-01 -3.19856179E-02  8.57088587E-03  0.00000000E+00  2.86436226E-02  4.96098568E-01
  8.00000000E+00 -5.83000000E-01  3.71181956E-01 -3.21823419E-02  8.53687289E-03  0.00000000E+00  2.87010945E-02  4.95524735E-01
  8.00000000E+00 -5.80000000E-01  3.72866762E-01 -3.23785007E-02  8.50475640E-03  0.00000000E+00  2.87568441E-02  4.94956269E-01
  8.00000000E+00 -5.77000000E-01  3.74558127E-01 -3.25740809E-02  8.47446991E-03  0.00000000E+00  2.88108649E-02  4.94393470E-01
  8.00000000E+00 -5.74000000E-01  3.76255998E-01 -3.27690694E-02  8.44594695E-03  0.00000000E+00  2.88631507E-02  4.93836636E-01
  8.00000000E+00 -5.71000000E-01  3.77960326E-01 -3.29634529E-02  8.41912102E-03  0.00000000E+00  2.89136950E-02  4.93286066E-01
  8.00000000E+00 -5.68000000E-01  3.79671059E-01 -3.31572183E-02  8.39392566E-03  0.00000000E+00  2.89624916E-02  4.92742060E-01
  8.00000000E+00 -5.65000000E-01  3.81388145E-01 -3.33503524E-02  8.37029436E-03  0.00000000E+00  2.90095340E-02  4.92204914E-01
  8.00000000E+00 -5.62000000E-01  3.83111535E-01 -3.35428419E-02  8.34816065E-03  0.00000000E+00  2.90548158E-02  4.91674928E-01
  8.00000000E+00 -5.59000000E-01  3.84841177E-01 -3.37346737E-02  8.32745805E-03  0.00000000E+00  2.90983309E-02  4.91152401E-01
  8.00000000E+00 -5.56000000E-01  3.86577019E-01 -3.39258345E-02  8.30812007E-03  0.00000000E+00  2.91400727E-02  4.90637631E-01
  8.00000000E+00 -5.53000000E-01  3.88319012E-01 -3.41163111E-02  8.29008024E-03  0.00000000E+00  2.91800350E-02  4.90130917E-01
  8.00000000E+00 -5.50000000E-01  3.90067103E-01 -3.43060904E-02  8.27327206E-03  0.00000000E+00  2.92182113E-02  4.89632557E-01
  8.00000000E+00 -5.47000000E-01  3.91821243E-01 -3.44951591E-02  8.25762905E-03  0.00000000E+00  2.92545953E-02  4.89142850E-01
  8.00000000E+00 -5.44000000E-01  3.93581379E-01 -3.46835040E-02  8.24308473E-03  0.00000000E+00  2.92891808E-02  4.88662095E-01
  8.00000000E+00 -5.41000000E-01  3.95347461E-01 -3.48711118E-02  8.22957263E-03  0.00000000E+00  2.93219612E-02  4.88190591E-01
  8.00000000E+00 -5.38000000E-01  3.97119438E-01 -3.50579695E-02  8.21702624E-03  0.00000000E+00  2.93529303E-02  4.87728635E-01
  8.00000000E+00 -5.35000000E-01  3.98897259E-01 -3.52440638E-02  8.20537910E-03  0.00000000E+00  2.93820816E-02  4.87276526E-01
  8.00000000E+00 -5.32000000E-01  4.00680873E-01 -3.54293814E-02  8.19456471E-03  0.00000000E+00  2.94094089E-02  4.86834564E-01
  8.00000000E+00 -5.29000000E-01  4.02470228E-01 -3.56139093E-02  8.18451660E-03  0.00000000E+00  2.94349058E-02  4.86403047E-01
  8.00000000E+00 -5.26000000E-01  4.04265275E-01 -3.57976341E-02  8.17516828E-03  0.00000000E+00  2.94585659E-02  4.85982273E-01
  8.00000000E+00 -5.23000000E-01  4.06065961E-01 -3.59805426E-02  8.16645327E-03  0.00000000E+00  2.94803829E-02  4.85572541E-01
  8.00000000E+00 -5.20000000E-01  4.07872236E-01 -3.61626217E-02  8.15830508E-03  0.00000000E+00  2.95003504E-02  4.85174150E-01
  8.00000000E+00 -5.17000000E-01  4.09684048E-01 -3.63438582E-02  8.15065723E-03  0.00000000E+00  2.95184621E-02  4.84787398E-01
  8.00000000E+00 -5.14000000E-01  4.11501347E-01 -3.65242387E-02  8.14344324E-03  0.00000000E+00  2.95347116E-02  4.84412584E-01
  8.00000000E+00 -5.11000000E-01  4.13324082E-01 -3.67037503E-02  8.13659663E-03  0.00000000E+00  2.95490925E-02  4.84050006E-01
  8.00000000E+00 -5.08000000E-01  4.15152202E-01 -3.68823795E-02  8.13005091E-03  0.00000000E+00  2.95615985E-02  4.83699964E-01
  8.00000000E+00 -5.05000000E-01  4.16985655E-01 -3.70601133E-02  8.12373960E-03  0.00000000E+00  2.95722232E-02  4.83362755E-01
  8.00000000E+00 -5.02000000E-01  4.18824391E-01 -3.72369383E-02  8.11759621E-03  0.00000000E+00  2.95809604E-02  4.83038679E-01
  8.00000000E+00 -4.99000000E-01  4.20668359E-01 -3.74128415E-02  8.11155427E-03  0.00000000E+00  2.95878035E-02  4.82728034E-01
  8.00000000E+00 -4.96000000E-01  4.22517507E-01 -3.75878096E-02  8.10554728E-03  0.00000000E+00  2.95927463E-02  4.82431118E-01
  8.00000000E+00 -4.93000000E-01  4.24371785E-01 -3.77618294E-02  8.09950877E-03  0.00000000E+00  2.95957824E-02  4.82148231E-01
  8.00000000E+00 -4.90000000E-01  4.26231141E-01 -3.79348876E-02  8.09337226E-03  0.00000000E+00  2.95969055E-02  4.81879671E-01
  8.00000000E+00 -4.87000000E-01  4.28095525E-01 -3.81069711E-02  8.08707125E-03  0.00000000E+00  2.95961092E-02  4.81625736E-01
  8.00000000E+00 -4.84000000E-01  4.29964886E-01 -3.82780667E-02  8.08053927E-03  0.00000000E+00  2.95933871E-02  4.81386725E-01
  8.00000000E+00 -4.81000000E-01  4.31839172E-01 -3.84481612E-02  8.07370983E-03  0.00000000E+00  2.95887329E-02  4.81162938E-01
  8.00000000E+00 -4.78000000E-01  4.33718332E-01 -3.86172413E-02  8.06651645E-03  0.00000000E+00  2.95821403E-02  4.80954671E-01
  8.00000000E+00 -4.75000000E-01  4.35602316E-01 -3.87852939E-02  8.05889265E-03  0.00000000E+00  2.95736028E-02  4.80762225E-01
  8.00000000E+00 -4.72000000E-01  4.37491073E-01 -3.89523057E-02  8.05077194E-03  0.00000000E+00  2.95631142E-02  4.80585897E-01
  8.00000000E+00 -4.69000000E-01  4.39384551E-01 -3.91182635E-02  8.04208783E-03  0.00000000E+00  2.95506680E-02  4.80425987E-01
  8.00000000E+00 -4.66000000E-01  4.41282699E-01 -3.92831542E-02  8.03277386E-03  0.00000000E+00  2.95362579E-02  4.80282792E-01
  8.00000000E+00 -4.63000000E-01  4.43185467E-01 -3.94469645E-02  8.02276353E-03  0.00000000E+00  2.95198775E-02  4.80156612E-01
  8.00000000E+00 -4.60000000E-01  4.45092803E-01 -3.96096812E-02  8.01199036E-03  0.00000000E+00  2.95015206E-02  4.80047746E-01
  8.00000000E+00 -4.57000000E-01  4.47004657E-01 -3.97712911E-02  8.00038786E-03  0.00000000E+00  2.94811807E-02  4.79956491E-01
  8.00000000E+00 -4.54000000E-01  4.48920977E-01 -3.99317810E-02  7.98788956E-03  0.00000000E+00  2.94588515E-02  4.79883146E-01
  8.00000000E+00 -4.51000000E-01  4.50841712E-01 -4.00911377E-02  7.97442897E-03  0.00000000E+00  2.94345266E-02  4.79828011E-01
