               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.16000000E+03
  5.00000000E+00 -1.00000000E+00 -1.03214610E-01  1.60566088E-17 -5.36437482E-02  0.00000000E+00  5.05070128E-03  8.25801676E-02
  5.00000000E+00 -9.97000000E-01 -1.03228718E-01 -2.59608547E-04 -5.37589162E-02  0.00000000E+00  5.44555524E-03  9.52788687E-02
  5.00000000E+00 -9.94000000E-01 -1.03190607E-01 -5.20912955E-04 -5.38682214E-02  0.00000000E+00  5.83583926E-03  1.07725280E-01
  5.00000000E+00 -9.91000000E-01 -1.03101283E-01 -7.83872045E-04 -5.39718411E-02  0.00000000E+00  6.22159174E-03  1.19921198E-01
  5.00000000E+00 -9.88000000E-01 -1.02961755E-01 -1.04844463E-03 -5.40699525E-02  0.00000000E+00  6.60285109E-03  1.31868417E-01
  5.00000000E+00 -9.85000000E-01 -1.02773030E-01 -1.31458955E-03 -5.41627329E-02  0.00000000E+00  6.97965572E-03  1.43568734E-01
  5.00000000E+00 -9.82000000E-01 -1.02536113E-01 -1.58226560E-03 -5.42503596E-02  0.00000000E+00  7.35204401E-03  1.55023944E-01
  5.00000000E+00 -9.79000000E-01 -1.02252013E-01 -1.85143161E-03 -5.43330099E-02  0.00000000E+00  7.72005438E-03  1.66235843E-01
  5.00000000E+00 -9.76000000E-01 -1.01921737E-01 -2.12204641E-03 -5.44108611E-02  0.00000000E+00  8.08372523E-03  1.77206225E-01
  5.00000000E+00 -9.73000000E-01 -1.01546292E-01 -2.39406881E-03 -5.44840905E-02  0.00000000E+00  8.44309497E-03  1.87936888E-01
  5.00000000E+00 -9.70000000E-01 -1.01126685E-01 -2.66745763E-03 -5.45528753E-02  0.00000000E+00  8.79820199E-03  1.98429626E-01
  5.00000000E+00 -9.67000000E-01 -1.00663923E-01 -2.94217169E-03 -5.46173929E-02  0.00000000E+00  9.14908470E-03  2.08686235E-01
  5.00000000E+00 -9.64000000E-01 -1.00159013E-01 -3.21816981E-03 -5.46778206E-02  0.00000000E+00  9.49578150E-03  2.18708510E-01
  5.00000000E+00 -9.61000000E-01 -9.96129621E-02 -3.49541082E-03 -5.47343355E-02  0.00000000E+00  9.83833080E-03  2.28498248E-01
  5.00000000E+00 -9.58000000E-01 -9.90267782E-02 -3.77385353E-03 -5.47871152E-02  0.00000000E+00  1.01767710E-02  2.38057244E-01
  5.00000000E+00 -9.55000000E-01 -9.84014679E-02 -4.05345676E-03 -5.48363367E-02  0.00000000E+00  1.05111405E-02  2.47387293E-01
  5.00000000E+00 -9.52000000E-01 -9.77380384E-02 -4.33417934E-03 -5.48821774E-02  0.00000000E+00  1.08414777E-02  2.56490191E-01
  5.00000000E+00 -9.49000000E-01 -9.70374970E-02 -4.61598007E-03 -5.49248146E-02  0.00000000E+00  1.11678210E-02  2.65367734E-01
  5.00000000E+00 -9.46000000E-01 -9.63008506E-02 -4.89881780E-03 -5.49644256E-02  0.00000000E+00  1.14902088E-02  2.74021718E-01
  5.00000000E+00 -9.43000000E-01 -9.55291064E-02 -5.18265132E-03 -5.50011877E-02  0.00000000E+00  1.18086796E-02  2.82453937E-01
  5.00000000E+00 -9.40000000E-01 -9.47232717E-02 -5.46743947E-03 -5.50352781E-02  0.00000000E+00  1.21232716E-02  2.90666187E-01
  5.00000000E+00 -9.37000000E-01 -9.38843535E-02 -5.75314107E-03 -5.50668742E-02  0.00000000E+00  1.24340234E-02  2.98660265E-01
  5.00000000E+00 -9.34000000E-01 -9.30133589E-02 -6.03971493E-03 -5.50961532E-02  0.00000000E+00  1.27409733E-02  3.06437965E-01
  5.00000000E+00 -9.31000000E-01 -9.21112951E-02 -6.32711987E-03 -5.51232924E-02  0.00000000E+00  1.30441597E-02  3.14001084E-01
  5.00000000E+00 -9.28000000E-01 -9.11791693E-02 -6.61531472E-03 -5.51484692E-02  0.00000000E+00  1.33436211E-02  3.21351416E-01
  5.00000000E+00 -9.25000000E-01 -9.02179885E-02 -6.90425830E-03 -5.51718607E-02  0.00000000E+00  1.36393957E-02  3.28490758E-01
  5.00000000E+00 -9.22000000E-01 -8.92287600E-02 -7.19390942E-03 -5.51936444E-02  0.00000000E+00  1.39315222E-02  3.35420905E-01
  5.00000000E+00 -9.19000000E-01 -8.82124908E-02 -7.48422690E-03 -5.52139974E-02  0.00000000E+00  1.42200387E-02  3.42143653E-01
  5.00000000E+00 -9.16000000E-01 -8.71701881E-02 -7.77516958E-03 -5.52330971E-02  0.00000000E+00  1.45049838E-02  3.48660796E-01
  5.00000000E+00 -9.13000000E-01 -8.61028591E-02 -8.06669626E-03 -5.52511208E-02  0.00000000E+00  1.47863958E-02  3.54974132E-01
  5.00000000E+00 -9.10000000E-01 -8.50115108E-02 -8.35876576E-03 -5.52682457E-02  0.00000000E+00  1.50643132E-02  3.61085455E-01
  5.00000000E+00 -9.07000000E-01 -8.38971504E-02 -8.65133691E-03 -5.52846492E-02  0.00000000E+00  1.53387744E-02  3.66996561E-01
  5.00000000E+00 -9.04000000E-01 -8.27607850E-02 -8.94436853E-03 -5.53005085E-02  0.00000000E+00  1.56098176E-02  3.72709246E-01
  5.00000000E+00 -9.01000000E-01 -8.16034219E-02 -9.23781944E-03 -5.53160009E-02  0.00000000E+00  1.58774815E-02  3.78225304E-01
  5.00000000E+00 -8.98000000E-01 -8.04260681E-02 -9.53164845E-03 -5.53313037E-02  0.00000000E+00  1.61418043E-02  3.83546533E-01
  5.00000000E+00 -8.95000000E-01 -7.92297307E-02 -9.82581440E-03 -5.53465942E-02  0.00000000E+00  1.64028244E-02  3.88674727E-01
