               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.16000000E+03
  2.50000000E+00 -8.08000000E-01 -1.55498304E-01  3.89918965E-03 -1.30277171E-01  0.00000000E+00  1.15696729E-02  6.06717642E-01
  2.50000000E+00 -8.05000000E-01 -1.54624118E-01  3.93510953E-03 -1.30234122E-01  0.00000000E+00  1.16603284E-02  6.08579880E-01
  2.50000000E+00 -8.02000000E-01 -1.53771210E-01  3.97001567E-03 -1.30187440E-01  0.00000000E+00  1.17493993E-02  6.10328101E-01
  2.50000000E+00 -7.99000000E-01 -1.52879354E-01  4.00556483E-03 -1.30172138E-01  0.00000000E+00  1.18406905E-02  6.12046866E-01
  2.50000000E+00 -7.96000000E-01 -1.51868391E-01  4.04351598E-03 -1.30223358E-01  0.00000000E+00  1.19386333E-02  6.13843359E-01
  2.50000000E+00 -7.93000000E-01 -1.50852265E-01  4.08057720E-03 -1.30270966E-01  0.00000000E+00  1.20359503E-02  6.15567549E-01
  2.50000000E+00 -7.90000000E-01 -1.49830967E-01  4.11674216E-03 -1.30315077E-01  0.00000000E+00  1.21326467E-02  6.17220295E-01
  2.50000000E+00 -7.87000000E-01 -1.48804489E-01  4.15200453E-03 -1.30355806E-01  0.00000000E+00  1.22287277E-02  6.18802455E-01
  2.50000000E+00 -7.84000000E-01 -1.47772823E-01  4.18635799E-03 -1.30393266E-01  0.00000000E+00  1.23241987E-02  6.20314887E-01
  2.50000000E+00 -7.81000000E-01 -1.46735960E-01  4.21979621E-03 -1.30427572E-01  0.00000000E+00  1.24190649E-02  6.21758451E-01
  2.50000000E+00 -7.78000000E-01 -1.45693894E-01  4.25231285E-03 -1.30458838E-01  0.00000000E+00  1.25133315E-02  6.23134006E-01
  2.50000000E+00 -7.75000000E-01 -1.44646614E-01  4.28390159E-03 -1.30487178E-01  0.00000000E+00  1.26070039E-02  6.24442409E-01
  2.50000000E+00 -7.72000000E-01 -1.43594115E-01  4.31455610E-03 -1.30512707E-01  0.00000000E+00  1.27000872E-02  6.25684519E-01
  2.50000000E+00 -7.69000000E-01 -1.42536386E-01  4.34427005E-03 -1.30535540E-01  0.00000000E+00  1.27925867E-02  6.26861196E-01
  2.50000000E+00 -7.66000000E-01 -1.41473421E-01  4.37303712E-03 -1.30555789E-01  0.00000000E+00  1.28845077E-02  6.27973297E-01
  2.50000000E+00 -7.63000000E-01 -1.40405210E-01  4.40085097E-03 -1.30573570E-01  0.00000000E+00  1.29758555E-02  6.29021682E-01
  2.50000000E+00 -7.60000000E-01 -1.39331747E-01  4.42770527E-03 -1.30588997E-01  0.00000000E+00  1.30666352E-02  6.30007210E-01
  2.50000000E+00 -7.57000000E-01 -1.38253022E-01  4.45359370E-03 -1.30602185E-01  0.00000000E+00  1.31568522E-02  6.30930738E-01
  2.50000000E+00 -7.54000000E-01 -1.37169028E-01  4.47850993E-03 -1.30613246E-01  0.00000000E+00  1.32465118E-02  6.31793126E-01
  2.50000000E+00 -7.51000000E-01 -1.36079756E-01  4.50244763E-03 -1.30622297E-01  0.00000000E+00  1.33356191E-02  6.32595231E-01
  2.50000000E+00 -7.48000000E-01 -1.34985199E-01  4.52540047E-03 -1.30629451E-01  0.00000000E+00  1.34241794E-02  6.33337914E-01
  2.50000000E+00 -7.45000000E-01 -1.33885347E-01  4.54736212E-03 -1.30634822E-01  0.00000000E+00  1.35121981E-02  6.34022032E-01
  2.50000000E+00 -7.42000000E-01 -1.32780194E-01  4.56832626E-03 -1.30638524E-01  0.00000000E+00  1.35996803E-02  6.34648445E-01
  2.50000000E+00 -7.39000000E-01 -1.31669731E-01  4.58828655E-03 -1.30640673E-01  0.00000000E+00  1.36866313E-02  6.35218010E-01
  2.50000000E+00 -7.36000000E-01 -1.30553950E-01  4.60723667E-03 -1.30641382E-01  0.00000000E+00  1.37730563E-02  6.35731587E-01
  2.50000000E+00 -7.33000000E-01 -1.29432842E-01  4.62517028E-03 -1.30640765E-01  0.00000000E+00  1.38589608E-02  6.36190034E-01
  2.50000000E+00 -7.30000000E-01 -1.28306400E-01  4.64208106E-03 -1.30638937E-01  0.00000000E+00  1.39443497E-02  6.36594210E-01
  2.50000000E+00 -7.27000000E-01 -1.27174615E-01  4.65796269E-03 -1.30636012E-01  0.00000000E+00  1.40292286E-02  6.36944974E-01
  2.50000000E+00 -7.24000000E-01 -1.26037480E-01  4.67280882E-03 -1.30632105E-01  0.00000000E+00  1.41136025E-02  6.37243183E-01
  2.50000000E+00 -7.21000000E-01 -1.24894985E-01  4.68661314E-03 -1.30627330E-01  0.00000000E+00  1.41974768E-02  6.37489698E-01
  2.50000000E+00 -7.18000000E-01 -1.23747124E-01  4.69936931E-03 -1.30621800E-01  0.00000000E+00  1.42808568E-02  6.37685376E-01
  2.50000000E+00 -7.15000000E-01 -1.22593888E-01  4.71107100E-03 -1.30615631E-01  0.00000000E+00  1.43637476E-02  6.37831077E-01
  2.50000000E+00 -7.12000000E-01 -1.21435268E-01  4.72171189E-03 -1.30608936E-01  0.00000000E+00  1.44461545E-02  6.37927658E-01
  2.50000000E+00 -7.09000000E-01 -1.20271257E-01  4.73128565E-03 -1.30601830E-01  0.00000000E+00  1.45280829E-02  6.37975979E-01
  2.50000000E+00 -7.06000000E-01 -1.19101847E-01  4.73978595E-03 -1.30594428E-01  0.00000000E+00  1.46095379E-02  6.37976898E-01
  2.50000000E+00 -7.03000000E-01 -1.17927029E-01  4.74720646E-03 -1.30586843E-01  0.00000000E+00  1.46905248E-02  6.37931274E-01
  2.50000000E+00 -7.00000000E-01 -1.16746795E-01  4.75354085E-03 -1.30579189E-01  0.00000000E+00  1.47710489E-02  6.37839965E-01
  2.50000000E+00 -6.97000000E-01 -1.15561137E-01  4.75878279E-03 -1.30571582E-01  0.00000000E+00  1.48511154E-02  6.37703831E-01
  2.50000000E+00 -6.94000000E-01 -1.14370047E-01  4.76292595E-03 -1.30564135E-01  0.00000000E+00  1.49307297E-02  6.37523730E-01
  2.50000000E+00 -6.91000000E-01 -1.13173517E-01  4.76596401E-03 -1.30556962E-01  0.00000000E+00  1.50098968E-02  6.37300520E-01
  2.50000000E+00 -6.88000000E-01 -1.11971539E-01  4.76789064E-03 -1.30550179E-01  0.00000000E+00  1.50886222E-02  6.37035060E-01
  2.50000000E+00 -6.85000000E-01 -1.10764104E-01  4.76869950E-03 -1.30543899E-01  0.00000000E+00  1.51669111E-02  6.36728209E-01
  2.50000000E+00 -6.82000000E-01 -1.09551205E-01  4.76838427E-03 -1.30538236E-01  0.00000000E+00  1.52447687E-02  6.36380826E-01
  2.50000000E+00 -6.79000000E-01 -1.08332833E-01  4.76693863E-03 -1.30533305E-01  0.00000000E+00  1.53222002E-02  6.35993769E-01
  2.50000000E+00 -6.76000000E-01 -1.07108980E-01  4.76435623E-03 -1.30529220E-01  0.00000000E+00  1.53992110E-02  6.35567897E-01
  2.50000000E+00 -6.73000000E-01 -1.05879638E-01  4.76063075E-03 -1.30526096E-01  0.00000000E+00  1.54758063E-02  6.35104068E-01
  2.50000000E+00 -6.70000000E-01 -1.04644800E-01  4.75575587E-03 -1.30524046E-01  0.00000000E+00  1.55519914E-02  6.34603142E-01
  2.50000000E+00 -6.67000000E-01 -1.03404456E-01  4.74972525E-03 -1.30523185E-01  0.00000000E+00  1.56277715E-02  6.34065976E-01
  2.50000000E+00 -6.64000000E-01 -1.02158598E-01  4.74253257E-03 -1.30523628E-01  0.00000000E+00  1.57031519E-02  6.33493430E-01
  2.50000000E+00 -6.61000000E-01 -1.00907219E-01  4.73417150E-03 -1.30525488E-01  0.00000000E+00  1.57781378E-02  6.32886362E-01
  2.50000000E+00 -6.58000000E-01 -9.96503108E-02  4.72463570E-03 -1.30528880E-01  0.00000000E+00  1.58527345E-02  6.32245632E-01
  2.50000000E+00 -6.55000000E-01 -9.83878645E-02  4.71391885E-03 -1.30533918E-01  0.00000000E+00  1.59269473E-02  6.31572096E-01
  2.50000000E+00 -6.52000000E-01 -9.71198724E-02  4.70201462E-03 -1.30540717E-01  0.00000000E+00  1.60007813E-02  6.30866615E-01
  2.50000000E+00 -6.49000000E-01 -9.58463262E-02  4.68891668E-03 -1.30549390E-01  0.00000000E+00  1.60742420E-02  6.30130047E-01
  2.50000000E+00 -6.46000000E-01 -9.45672179E-02  4.67461871E-03 -1.30560052E-01  0.00000000E+00  1.61473345E-02  6.29363250E-01
  2.50000000E+00 -6.43000000E-01 -9.32825393E-02  4.65911437E-03 -1.30572818E-01  0.00000000E+00  1.62200640E-02  6.28567083E-01
  2.50000000E+00 -6.40000000E-01 -9.19922823E-02  4.64239733E-03 -1.30587801E-01  0.00000000E+00  1.62924360E-02  6.27742405E-01
  2.50000000E+00 -6.37000000E-01 -9.06964387E-02  4.62446127E-03 -1.30605116E-01  0.00000000E+00  1.63644555E-02  6.26890075E-01
  2.50000000E+00 -6.34000000E-01 -8.93950005E-02  4.60529986E-03 -1.30624878E-01  0.00000000E+00  1.64361279E-02  6.26010951E-01
  2.50000000E+00 -6.31000000E-01 -8.80879594E-02  4.58490676E-03 -1.30647199E-01  0.00000000E+00  1.65074584E-02  6.25105892E-01
  2.50000000E+00 -6.28000000E-01 -8.67753074E-02  4.56327565E-03 -1.30672196E-01  0.00000000E+00  1.65784523E-02  6.24175757E-01
  2.50000000E+00 -6.25000000E-01 -8.54570364E-02  4.54040020E-03 -1.30699982E-01  0.00000000E+00  1.66491148E-02  6.23221403E-01
  2.50000000E+00 -6.22000000E-01 -8.41331381E-02  4.51627409E-03 -1.30730671E-01  0.00000000E+00  1.67194513E-02  6.22243691E-01
  2.50000000E+00 -6.19000000E-01 -8.28036045E-02  4.49089097E-03 -1.30764378E-01  0.00000000E+00  1.67894669E-02  6.21243478E-01
  2.50000000E+00 -6.16000000E-01 -8.14684274E-02  4.46424453E-03 -1.30801216E-01  0.00000000E+00  1.68591669E-02  6.20221623E-01
  2.50000000E+00 -6.13000000E-01 -8.01275986E-02  4.43632843E-03 -1.30841301E-01  0.00000000E+00  1.69285566E-02  6.19178985E-01
  2.50000000E+00 -6.10000000E-01 -7.87811102E-02  4.40713635E-03 -1.30884747E-01  0.00000000E+00  1.69976412E-02  6.18116422E-01
  2.50000000E+00 -6.07000000E-01 -7.74289539E-02  4.37666195E-03 -1.30931667E-01  0.00000000E+00  1.70664260E-02  6.17034794E-01
  2.50000000E+00 -6.04000000E-01 -7.60711215E-02  4.34489891E-03 -1.30982177E-01  0.00000000E+00  1.71349163E-02  6.15934959E-01
  2.50000000E+00 -6.01000000E-01 -7.47076051E-02  4.31184090E-03 -1.31036390E-01  0.00000000E+00  1.72031173E-02  6.14817775E-01
  2.50000000E+00 -5.98000000E-01 -7.33293624E-02  4.27715876E-03 -1.31026465E-01  0.00000000E+00  1.72710170E-02  6.13637300E-01
  2.50000000E+00 -5.95000000E-01 -7.19412211E-02  4.24084328E-03 -1.30986341E-01  0.00000000E+00  1.73386079E-02  6.12409246E-01
  2.50000000E+00 -5.92000000E-01 -7.05476595E-02  4.20301262E-03 -1.30949870E-01  0.00000000E+00  1.74059017E-02  6.11155489E-01
  2.50000000E+00 -5.89000000E-01 -6.91485632E-02  4.16365589E-03 -1.30916934E-01  0.00000000E+00  1.74729056E-02  6.09876135E-01
  2.50000000E+00 -5.86000000E-01 -6.77438182E-02  4.12276218E-03 -1.30887413E-01  0.00000000E+00  1.75396272E-02  6.08571289E-01
  2.50000000E+00 -5.83000000E-01 -6.63333103E-02  4.08032060E-03 -1.30861189E-01  0.00000000E+00  1.76060738E-02  6.07241056E-01
  2.50000000E+00 -5.80000000E-01 -6.49169253E-02  4.03632023E-03 -1.30838143E-01  0.00000000E+00  1.76722529E-02  6.05885541E-01
  2.50000000E+00 -5.77000000E-01 -6.34945489E-02  3.99075018E-03 -1.30818154E-01  0.00000000E+00  1.77381718E-02  6.04504848E-01
  2.50000000E+00 -5.74000000E-01 -6.20660671E-02  3.94359954E-03 -1.30801105E-01  0.00000000E+00  1.78038381E-02  6.03099082E-01
  2.50000000E+00 -5.71000000E-01 -6.06313656E-02  3.89485743E-03 -1.30786876E-01  0.00000000E+00  1.78692590E-02  6.01668349E-01
  2.50000000E+00 -5.68000000E-01 -5.91903303E-02  3.84451293E-03 -1.30775348E-01  0.00000000E+00  1.79344420E-02  6.00212753E-01
  2.50000000E+00 -5.65000000E-01 -5.77428469E-02  3.79255514E-03 -1.30766402E-01  0.00000000E+00  1.79993945E-02  5.98732398E-01
  2.50000000E+00 -5.62000000E-01 -5.62888014E-02  3.73897317E-03 -1.30759919E-01  0.00000000E+00  1.80641239E-02  5.97227391E-01
  2.50000000E+00 -5.59000000E-01 -5.48280795E-02  3.68375611E-03 -1.30755779E-01  0.00000000E+00  1.81286377E-02  5.95697835E-01
  2.50000000E+00 -5.56000000E-01 -5.33605669E-02  3.62689306E-03 -1.30753865E-01  0.00000000E+00  1.81929432E-02  5.94143836E-01
  2.50000000E+00 -5.53000000E-01 -5.18861497E-02  3.56837312E-03 -1.30754056E-01  0.00000000E+00  1.82570478E-02  5.92565498E-01
  2.50000000E+00 -5.50000000E-01 -5.04047135E-02  3.50818538E-03 -1.30756234E-01  0.00000000E+00  1.83209591E-02  5.90962926E-01
  2.50000000E+00 -5.47000000E-01 -4.89161442E-02  3.44631896E-03 -1.30760279E-01  0.00000000E+00  1.83846843E-02  5.89336226E-01
  2.50000000E+00 -5.44000000E-01 -4.74203276E-02  3.38276294E-03 -1.30766072E-01  0.00000000E+00  1.84482309E-02  5.87685502E-01
  2.50000000E+00 -5.41000000E-01 -4.59171496E-02  3.31750643E-03 -1.30773495E-01  0.00000000E+00  1.85116063E-02  5.86010858E-01
  2.50000000E+00 -5.38000000E-01 -4.44064959E-02  3.25053853E-03 -1.30782428E-01  0.00000000E+00  1.85748180E-02  5.84312401E-01
  2.50000000E+00 -5.35000000E-01 -4.28882523E-02  3.18184832E-03 -1.30792753E-01  0.00000000E+00  1.86378733E-02  5.82590234E-01
  2.50000000E+00 -5.32000000E-01 -4.13623047E-02  3.11142492E-03 -1.30804349E-01  0.00000000E+00  1.87007796E-02  5.80844463E-01
  2.50000000E+00 -5.29000000E-01 -3.98285390E-02  3.03925743E-03 -1.30817099E-01  0.00000000E+00  1.87635444E-02  5.79075192E-01
  2.50000000E+00 -5.26000000E-01 -3.82868409E-02  2.96533493E-03 -1.30830882E-01  0.00000000E+00  1.88261751E-02  5.77282527E-01
  2.50000000E+00 -5.23000000E-01 -3.67370962E-02  2.88964653E-03 -1.30845581E-01  0.00000000E+00  1.88886790E-02  5.75466571E-01
  2.50000000E+00 -5.20000000E-01 -3.51791907E-02  2.81218133E-03 -1.30861075E-01  0.00000000E+00  1.89510636E-02  5.73627431E-01
  2.50000000E+00 -5.17000000E-01 -3.36130104E-02  2.73292842E-03 -1.30877246E-01  0.00000000E+00  1.90133364E-02  5.71765210E-01
  2.50000000E+00 -5.14000000E-01 -3.20384409E-02  2.65187691E-03 -1.30893974E-01  0.00000000E+00  1.90755046E-02  5.69880015E-01
  2.50000000E+00 -5.11000000E-01 -3.04553682E-02  2.56901590E-03 -1.30911142E-01  0.00000000E+00  1.91375758E-02  5.67971949E-01
  2.50000000E+00 -5.08000000E-01 -2.88636779E-02  2.48433448E-03 -1.30928628E-01  0.00000000E+00  1.91995573E-02  5.66041117E-01
  2.50000000E+00 -5.05000000E-01 -2.72632561E-02  2.39782175E-03 -1.30946315E-01  0.00000000E+00  1.92614566E-02  5.64087625E-01
  2.50000000E+00 -5.02000000E-01 -2.56539884E-02  2.30946681E-03 -1.30964084E-01  0.00000000E+00  1.93232811E-02  5.62111577E-01
  2.50000000E+00 -4.99000000E-01 -2.40357607E-02  2.21925876E-03 -1.30981814E-01  0.00000000E+00  1.93850381E-02  5.60113079E-01
  2.50000000E+00 -4.96000000E-01 -2.24084588E-02  2.12718671E-03 -1.30999388E-01  0.00000000E+00  1.94467351E-02  5.58092234E-01
  2.50000000E+00 -4.93000000E-01 -2.07719686E-02  2.03323974E-03 -1.31016686E-01  0.00000000E+00  1.95083795E-02  5.56049148E-01
  2.50000000E+00 -4.90000000E-01 -1.91261757E-02  1.93740695E-03 -1.31033589E-01  0.00000000E+00  1.95699788E-02  5.53983926E-01
  2.50000000E+00 -4.87000000E-01 -1.74709662E-02  1.83967746E-03 -1.31049978E-01  0.00000000E+00  1.96315403E-02  5.51896673E-01
  2.50000000E+00 -4.84000000E-01 -1.58062257E-02  1.74004034E-03 -1.31065734E-01  0.00000000E+00  1.96930714E-02  5.49787493E-01
  2.50000000E+00 -4.81000000E-01 -1.41318402E-02  1.63848472E-03 -1.31080738E-01  0.00000000E+00  1.97545795E-02  5.47656491E-01
  2.50000000E+00 -4.78000000E-01 -1.24476953E-02  1.53499967E-03 -1.31094870E-01  0.00000000E+00  1.98160722E-02  5.45503773E-01
  2.50000000E+00 -4.75000000E-01 -1.07536770E-02  1.42957430E-03 -1.31108012E-01  0.00000000E+00  1.98775567E-02  5.43329443E-01
  2.50000000E+00 -4.72000000E-01 -9.04967109E-03  1.32219772E-03 -1.31120044E-01  0.00000000E+00  1.99390405E-02  5.41133606E-01
  2.50000000E+00 -4.69000000E-01 -7.33556332E-03  1.21285901E-03 -1.31130848E-01  0.00000000E+00  2.00005310E-02  5.38916366E-01
  2.50000000E+00 -4.66000000E-01 -5.61123955E-03  1.10154728E-03 -1.31140305E-01  0.00000000E+00  2.00620356E-02  5.36677830E-01
  2.50000000E+00 -4.63000000E-01 -3.87658559E-03  9.88251630E-04 -1.31148295E-01  0.00000000E+00  2.01235617E-02  5.34418101E-01
  2.50000000E+00 -4.60000000E-01 -2.13148726E-03  8.72961153E-04 -1.31154699E-01  0.00000000E+00  2.01851168E-02  5.32137284E-01
  2.50000000E+00 -4.57000000E-01 -3.75830387E-04  7.55664951E-04 -1.31159398E-01  0.00000000E+00  2.02467082E-02  5.29835485E-01
  2.50000000E+00 -4.54000000E-01  1.39049922E-03  6.36352121E-04 -1.31162273E-01  0.00000000E+00  2.03083434E-02  5.27512808E-01
