               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.50000000E+01
  5.00000000E-01  2.02171500E+00 -1.09173714E+00 -1.04983438E-01  4.93266463E-01  0.00000000E+00  1.14989092E-01  3.81178340E-02
  5.00000000E-01  2.02195000E+00 -1.09409721E+00 -1.04963087E-01  4.93319272E-01  0.00000000E+00  1.14716095E-01  3.82573423E-02
  5.00000000E-01  2.02218500E+00 -1.09644985E+00 -1.04941359E-01  4.93372153E-01  0.00000000E+00  1.14443350E-01  3.83976913E-02
  5.00000000E-01  2.02242000E+00 -1.09879502E+00 -1.04918266E-01  4.93425106E-01  0.00000000E+00  1.14170885E-01  3.85388749E-02
  5.00000000E-01  2.02265500E+00 -1.10113270E+00 -1.04893818E-01  4.93478126E-01  0.00000000E+00  1.13898730E-01  3.86808871E-02
  5.00000000E-01  2.02289000E+00 -1.10346286E+00 -1.04868026E-01  4.93531212E-01  0.00000000E+00  1.13626912E-01  3.88237213E-02
  5.00000000E-01  2.02312500E+00 -1.10578549E+00 -1.04840902E-01  4.93584362E-01  0.00000000E+00  1.13355461E-01  3.89673710E-02
  5.00000000E-01  2.02336000E+00 -1.10810056E+00 -1.04812455E-01  4.93637572E-01  0.00000000E+00  1.13084404E-01  3.91118293E-02
  5.00000000E-01  2.02359500E+00 -1.11040805E+00 -1.04782698E-01  4.93690840E-01  0.00000000E+00  1.12813767E-01  3.92570895E-02
  5.00000000E-01  2.02383000E+00 -1.11270794E+00 -1.04751641E-01  4.93744165E-01  0.00000000E+00  1.12543580E-01  3.94031442E-02
  5.00000000E-01  2.02406500E+00 -1.11500022E+00 -1.04719295E-01  4.93797544E-01  0.00000000E+00  1.12273867E-01  3.95499863E-02
  5.00000000E-01  2.02430000E+00 -1.11728485E+00 -1.04685670E-01  4.93850973E-01  0.00000000E+00  1.12004654E-01  3.96976081E-02
  5.00000000E-01  2.02453500E+00 -1.11956182E+00 -1.04650779E-01  4.93904452E-01  0.00000000E+00  1.11735969E-01  3.98460021E-02
  5.00000000E-01  2.02477000E+00 -1.12183113E+00 -1.04614631E-01  4.93957977E-01  0.00000000E+00  1.11467835E-01  3.99951603E-02
  5.00000000E-01  2.02500500E+00 -1.12409275E+00 -1.04577238E-01  4.94011547E-01  0.00000000E+00  1.11200279E-01  4.01450747E-02
  5.00000000E-01  2.02524000E+00 -1.12634666E+00 -1.04538611E-01  4.94065158E-01  0.00000000E+00  1.10933324E-01  4.02957370E-02
  5.00000000E-01  2.02547500E+00 -1.12859286E+00 -1.04498761E-01  4.94118810E-01  0.00000000E+00  1.10666994E-01  4.04471389E-02
  5.00000000E-01  2.02571000E+00 -1.13083133E+00 -1.04457698E-01  4.94172498E-01  0.00000000E+00  1.10401313E-01  4.05992718E-02
  5.00000000E-01  2.02594500E+00 -1.13306206E+00 -1.04415433E-01  4.94226222E-01  0.00000000E+00  1.10136304E-01  4.07521268E-02
  5.00000000E-01  2.02618000E+00 -1.13528504E+00 -1.04371978E-01  4.94279979E-01  0.00000000E+00  1.09871990E-01  4.09056950E-02
  5.00000000E-01  2.02641500E+00 -1.13750025E+00 -1.04327343E-01  4.94333766E-01  0.00000000E+00  1.09608393E-01  4.10599673E-02
  5.00000000E-01  2.02665000E+00 -1.13970769E+00 -1.04281539E-01  4.94387582E-01  0.00000000E+00  1.09345535E-01  4.12149344E-02
  5.00000000E-01  2.02688500E+00 -1.14190736E+00 -1.04234577E-01  4.94441423E-01  0.00000000E+00  1.09083438E-01  4.13705868E-02
  5.00000000E-01  2.02712000E+00 -1.14409923E+00 -1.04186468E-01  4.94495289E-01  0.00000000E+00  1.08822123E-01  4.15269148E-02
  5.00000000E-01  2.02735500E+00 -1.14628331E+00 -1.04137222E-01  4.94549176E-01  0.00000000E+00  1.08561610E-01  4.16839085E-02
  5.00000000E-01  2.02759000E+00 -1.14845959E+00 -1.04086851E-01  4.94603083E-01  0.00000000E+00  1.08301918E-01  4.18415581E-02
  5.00000000E-01  2.02782500E+00 -1.15062807E+00 -1.04035365E-01  4.94657008E-01  0.00000000E+00  1.08043069E-01  4.19998532E-02
  5.00000000E-01  2.02806000E+00 -1.15278873E+00 -1.03982774E-01  4.94710947E-01  0.00000000E+00  1.07785082E-01  4.21587836E-02
  5.00000000E-01  2.02829500E+00 -1.15494159E+00 -1.03929089E-01  4.94764900E-01  0.00000000E+00  1.07527974E-01  4.23183386E-02
  5.00000000E-01  2.02853000E+00 -1.15708663E+00 -1.03874322E-01  4.94818864E-01  0.00000000E+00  1.07271765E-01  4.24785077E-02
  5.00000000E-01  2.02876500E+00 -1.15922385E+00 -1.03818482E-01  4.94872836E-01  0.00000000E+00  1.07016472E-01  4.26392800E-02
  5.00000000E-01  2.02900000E+00 -1.16135325E+00 -1.03761581E-01  4.94926816E-01  0.00000000E+00  1.06762113E-01  4.28006444E-02
  5.00000000E-01  2.02923500E+00 -1.16347484E+00 -1.03703628E-01  4.94980799E-01  0.00000000E+00  1.06508705E-01  4.29625898E-02
  5.00000000E-01  2.02947000E+00 -1.16558861E+00 -1.03644634E-01  4.95034786E-01  0.00000000E+00  1.06256265E-01  4.31251048E-02
  5.00000000E-01  2.02970500E+00 -1.16769457E+00 -1.03584610E-01  4.95088773E-01  0.00000000E+00  1.06004809E-01  4.32881780E-02
  5.00000000E-01  2.02994000E+00 -1.16979271E+00 -1.03523566E-01  4.95142759E-01  0.00000000E+00  1.05754352E-01  4.34517976E-02
  5.00000000E-01  2.03017500E+00 -1.17188304E+00 -1.03461512E-01  4.95196741E-01  0.00000000E+00  1.05504911E-01  4.36159519E-02
  5.00000000E-01  2.03041000E+00 -1.17396557E+00 -1.03398459E-01  4.95250717E-01  0.00000000E+00  1.05256499E-01  4.37806290E-02
  5.00000000E-01  2.03064500E+00 -1.17604030E+00 -1.03334417E-01  4.95304686E-01  0.00000000E+00  1.05009132E-01  4.39458166E-02
  5.00000000E-01  2.03088000E+00 -1.17810723E+00 -1.03269396E-01  4.95358646E-01  0.00000000E+00  1.04762823E-01  4.41115026E-02
  5.00000000E-01  2.03111500E+00 -1.18016637E+00 -1.03203407E-01  4.95412593E-01  0.00000000E+00  1.04517586E-01  4.42776746E-02
  5.00000000E-01  2.03135000E+00 -1.18221773E+00 -1.03136459E-01  4.95466528E-01  0.00000000E+00  1.04273435E-01  4.44443200E-02
  5.00000000E-01  2.03158500E+00 -1.18426132E+00 -1.03068562E-01  4.95520447E-01  0.00000000E+00  1.04030382E-01  4.46114262E-02
  5.00000000E-01  2.03182000E+00 -1.18629714E+00 -1.02999727E-01  4.95574348E-01  0.00000000E+00  1.03788439E-01  4.47789802E-02
  5.00000000E-01  2.03205500E+00 -1.18832520E+00 -1.02929963E-01  4.95628231E-01  0.00000000E+00  1.03547619E-01  4.49469693E-02
  5.00000000E-01  2.03229000E+00 -1.19034551E+00 -1.02859281E-01  4.95682092E-01  0.00000000E+00  1.03307932E-01  4.51153803E-02
  5.00000000E-01  2.03252500E+00 -1.19235809E+00 -1.02787690E-01  4.95735930E-01  0.00000000E+00  1.03069391E-01  4.52842000E-02
  5.00000000E-01  2.03276000E+00 -1.19436295E+00 -1.02715200E-01  4.95789744E-01  0.00000000E+00  1.02832006E-01  4.54534151E-02
  5.00000000E-01  2.03299500E+00 -1.19636009E+00 -1.02641821E-01  4.95843530E-01  0.00000000E+00  1.02595786E-01  4.56230121E-02
  5.00000000E-01  2.03323000E+00 -1.19834952E+00 -1.02567562E-01  4.95897288E-01  0.00000000E+00  1.02360743E-01  4.57929775E-02
  5.00000000E-01  2.03346500E+00 -1.20033128E+00 -1.02492433E-01  4.95951015E-01  0.00000000E+00  1.02126885E-01  4.59632976E-02
  5.00000000E-01  2.03370000E+00 -1.20230535E+00 -1.02416443E-01  4.96004711E-01  0.00000000E+00  1.01894223E-01  4.61339586E-02
  5.00000000E-01  2.03393500E+00 -1.20427177E+00 -1.02339602E-01  4.96058372E-01  0.00000000E+00  1.01662763E-01  4.63049465E-02
  5.00000000E-01  2.03417000E+00 -1.20623054E+00 -1.02261920E-01  4.96111997E-01  0.00000000E+00  1.01432515E-01  4.64762475E-02
  5.00000000E-01  2.03440500E+00 -1.20818169E+00 -1.02183405E-01  4.96165585E-01  0.00000000E+00  1.01203488E-01  4.66478473E-02
  5.00000000E-01  2.03464000E+00 -1.21012522E+00 -1.02104067E-01  4.96219134E-01  0.00000000E+00  1.00975687E-01  4.68197318E-02
  5.00000000E-01  2.03487500E+00 -1.21206115E+00 -1.02023915E-01  4.96272642E-01  0.00000000E+00  1.00749121E-01  4.69918866E-02
  5.00000000E-01  2.03511000E+00 -1.21398951E+00 -1.01942959E-01  4.96326106E-01  0.00000000E+00  1.00523796E-01  4.71642974E-02
  5.00000000E-01  2.03534500E+00 -1.21591031E+00 -1.01861207E-01  4.96379527E-01  0.00000000E+00  1.00299720E-01  4.73369497E-02
  5.00000000E-01  2.03558000E+00 -1.21782356E+00 -1.01778668E-01  4.96432900E-01  0.00000000E+00  1.00076897E-01  4.75098289E-02
  5.00000000E-01  2.03581500E+00 -1.21972930E+00 -1.01695351E-01  4.96486226E-01  0.00000000E+00  9.98553338E-02  4.76829204E-02
  5.00000000E-01  2.03605000E+00 -1.22162753E+00 -1.01611266E-01  4.96539502E-01  0.00000000E+00  9.96350358E-02  4.78562094E-02
  5.00000000E-01  2.03628500E+00 -1.22351828E+00 -1.01526420E-01  4.96592727E-01  0.00000000E+00  9.94160079E-02  4.80296812E-02
  5.00000000E-01  2.03652000E+00 -1.22540156E+00 -1.01440823E-01  4.96645899E-01  0.00000000E+00  9.91982547E-02  4.82033208E-02
  5.00000000E-01  2.03675500E+00 -1.22727741E+00 -1.01354482E-01  4.96699016E-01  0.00000000E+00  9.89817806E-02  4.83771134E-02
  5.00000000E-01  2.03699000E+00 -1.22914584E+00 -1.01267408E-01  4.96752077E-01  0.00000000E+00  9.87665897E-02  4.85510440E-02
  5.00000000E-01  2.03722500E+00 -1.23100687E+00 -1.01179608E-01  4.96805080E-01  0.00000000E+00  9.85526855E-02  4.87250976E-02
  5.00000000E-01  2.03746000E+00 -1.23286053E+00 -1.01091090E-01  4.96858023E-01  0.00000000E+00  9.83400715E-02  4.88992589E-02
  5.00000000E-01  2.03769500E+00 -1.23470683E+00 -1.01001863E-01  4.96910906E-01  0.00000000E+00  9.81287506E-02  4.90735129E-02
  5.00000000E-01  2.03793000E+00 -1.23654581E+00 -1.00911936E-01  4.96963726E-01  0.00000000E+00  9.79187255E-02  4.92478443E-02
  5.00000000E-01  2.03816500E+00 -1.23837749E+00 -1.00821315E-01  4.97016481E-01  0.00000000E+00  9.77099985E-02  4.94222380E-02
  5.00000000E-01  2.03840000E+00 -1.24020189E+00 -1.00730011E-01  4.97069171E-01  0.00000000E+00  9.75025719E-02  4.95966787E-02
  5.00000000E-01  2.03863500E+00 -1.24201903E+00 -1.00638029E-01  4.97121794E-01  0.00000000E+00  9.72964472E-02  4.97711509E-02
  5.00000000E-01  2.03887000E+00 -1.24382895E+00 -1.00545379E-01  4.97174347E-01  0.00000000E+00  9.70916259E-02  4.99456395E-02
  5.00000000E-01  2.03910500E+00 -1.24563166E+00 -1.00452068E-01  4.97226831E-01  0.00000000E+00  9.68881093E-02  5.01201290E-02
  5.00000000E-01  2.03934000E+00 -1.24742720E+00 -1.00358105E-01  4.97279243E-01  0.00000000E+00  9.66858981E-02  5.02946040E-02
  5.00000000E-01  2.03957500E+00 -1.24921559E+00 -1.00263496E-01  4.97331581E-01  0.00000000E+00  9.64849930E-02  5.04690491E-02
  5.00000000E-01  2.03981000E+00 -1.25099686E+00 -1.00168249E-01  4.97383845E-01  0.00000000E+00  9.62853943E-02  5.06434490E-02
  5.00000000E-01  2.04004500E+00 -1.25277103E+00 -1.00072372E-01  4.97436032E-01  0.00000000E+00  9.60871018E-02  5.08177881E-02
  5.00000000E-01  2.04028000E+00 -1.25453813E+00 -9.99758728E-02  4.97488142E-01  0.00000000E+00  9.58901155E-02  5.09920510E-02
  5.00000000E-01  2.04051500E+00 -1.25629819E+00 -9.98787582E-02  4.97540173E-01  0.00000000E+00  9.56944348E-02  5.11662223E-02
  5.00000000E-01  2.04075000E+00 -1.25805124E+00 -9.97810357E-02  4.97592123E-01  0.00000000E+00  9.55000588E-02  5.13402866E-02
  5.00000000E-01  2.04098500E+00 -1.25979731E+00 -9.96827125E-02  4.97643991E-01  0.00000000E+00  9.53069866E-02  5.15142284E-02
  5.00000000E-01  2.04122000E+00 -1.26153642E+00 -9.95837958E-02  4.97695776E-01  0.00000000E+00  9.51152168E-02  5.16880322E-02
  5.00000000E-01  2.04145500E+00 -1.26326860E+00 -9.94842927E-02  4.97747476E-01  0.00000000E+00  9.49247479E-02  5.18616828E-02
  5.00000000E-01  2.04169000E+00 -1.26499390E+00 -9.93842100E-02  4.97799090E-01  0.00000000E+00  9.47355781E-02  5.20351646E-02
  5.00000000E-01  2.04192500E+00 -1.26671232E+00 -9.92835549E-02  4.97850617E-01  0.00000000E+00  9.45477053E-02  5.22084623E-02
  5.00000000E-01  2.04216000E+00 -1.26842391E+00 -9.91823340E-02  4.97902055E-01  0.00000000E+00  9.43611274E-02  5.23815606E-02
  5.00000000E-01  2.04239500E+00 -1.27012869E+00 -9.90805542E-02  4.97953402E-01  0.00000000E+00  9.41758418E-02  5.25544441E-02
  5.00000000E-01  2.04263000E+00 -1.27182670E+00 -9.89782221E-02  4.98004658E-01  0.00000000E+00  9.39918457E-02  5.27270976E-02
  5.00000000E-01  2.04286500E+00 -1.27351797E+00 -9.88753443E-02  4.98055822E-01  0.00000000E+00  9.38091364E-02  5.28995058E-02
  5.00000000E-01  2.04310000E+00 -1.27520252E+00 -9.87719274E-02  4.98106891E-01  0.00000000E+00  9.36277105E-02  5.30716535E-02
  5.00000000E-01  2.04333500E+00 -1.27688039E+00 -9.86679778E-02  4.98157865E-01  0.00000000E+00  9.34475648E-02  5.32435255E-02
  5.00000000E-01  2.04357000E+00 -1.27855161E+00 -9.85635019E-02  4.98208742E-01  0.00000000E+00  9.32686956E-02  5.34151068E-02
  5.00000000E-01  2.04380500E+00 -1.28021621E+00 -9.84585058E-02  4.98259521E-01  0.00000000E+00  9.30910993E-02  5.35863821E-02
  5.00000000E-01  2.04404000E+00 -1.28187422E+00 -9.83529960E-02  4.98310201E-01  0.00000000E+00  9.29147717E-02  5.37573366E-02
  5.00000000E-01  2.04427500E+00 -1.28352568E+00 -9.82469784E-02  4.98360780E-01  0.00000000E+00  9.27397089E-02  5.39279553E-02
  5.00000000E-01  2.04451000E+00 -1.28517061E+00 -9.81404592E-02  4.98411258E-01  0.00000000E+00  9.25659065E-02  5.40982233E-02
  5.00000000E-01  2.04474500E+00 -1.28680905E+00 -9.80334442E-02  4.98461632E-01  0.00000000E+00  9.23933598E-02  5.42681256E-02
  5.00000000E-01  2.04498000E+00 -1.28844104E+00 -9.79259395E-02  4.98511903E-01  0.00000000E+00  9.22220643E-02  5.44376477E-02
  5.00000000E-01  2.04521500E+00 -1.29006660E+00 -9.78179509E-02  4.98562067E-01  0.00000000E+00  9.20520150E-02  5.46067748E-02
  5.00000000E-01  2.04545000E+00 -1.29168577E+00 -9.77094840E-02  4.98612126E-01  0.00000000E+00  9.18832070E-02  5.47754923E-02
  5.00000000E-01  2.04568500E+00 -1.29329858E+00 -9.76005445E-02  4.98662076E-01  0.00000000E+00  9.17156349E-02  5.49437856E-02
  5.00000000E-01  2.04592000E+00 -1.29490506E+00 -9.74911382E-02  4.98711918E-01  0.00000000E+00  9.15492935E-02  5.51116402E-02
  5.00000000E-01  2.04615500E+00 -1.29650525E+00 -9.73812704E-02  4.98761649E-01  0.00000000E+00  9.13841772E-02  5.52790419E-02
  5.00000000E-01  2.04639000E+00 -1.29809918E+00 -9.72709466E-02  4.98811269E-01  0.00000000E+00  9.12202803E-02  5.54459764E-02
  5.00000000E-01  2.04662500E+00 -1.29968689E+00 -9.71601722E-02  4.98860777E-01  0.00000000E+00  9.10575971E-02  5.56124294E-02
  5.00000000E-01  2.04686000E+00 -1.30126840E+00 -9.70489525E-02  4.98910171E-01  0.00000000E+00  9.08961215E-02  5.57783868E-02
  5.00000000E-01  2.04709500E+00 -1.30284375E+00 -9.69372927E-02  4.98959451E-01  0.00000000E+00  9.07358475E-02  5.59438346E-02
  5.00000000E-01  2.04733000E+00 -1.30441297E+00 -9.68251980E-02  4.99008614E-01  0.00000000E+00  9.05767688E-02  5.61087589E-02
  5.00000000E-01  2.04756500E+00 -1.30597611E+00 -9.67126734E-02  4.99057661E-01  0.00000000E+00  9.04188790E-02  5.62731460E-02
  5.00000000E-01  2.04780000E+00 -1.30753319E+00 -9.65997240E-02  4.99106589E-01  0.00000000E+00  9.02621717E-02  5.64369821E-02
  5.00000000E-01  2.04803500E+00 -1.30908424E+00 -9.64863547E-02  4.99155398E-01  0.00000000E+00  9.01066403E-02  5.66002536E-02
  5.00000000E-01  2.04827000E+00 -1.31062930E+00 -9.63725704E-02  4.99204086E-01  0.00000000E+00  8.99522780E-02  5.67629471E-02
  5.00000000E-01  2.04850500E+00 -1.31216841E+00 -9.62583758E-02  4.99252653E-01  0.00000000E+00  8.97990779E-02  5.69250491E-02
  5.00000000E-01  2.04874000E+00 -1.31370159E+00 -9.61437757E-02  4.99301098E-01  0.00000000E+00  8.96470332E-02  5.70865465E-02
  5.00000000E-01  2.04897500E+00 -1.31522889E+00 -9.60287748E-02  4.99349419E-01  0.00000000E+00  8.94961367E-02  5.72474260E-02
  5.00000000E-01  2.04921000E+00 -1.31675033E+00 -9.59133776E-02  4.99397615E-01  0.00000000E+00  8.93463812E-02  5.74076746E-02
  5.00000000E-01  2.04944500E+00 -1.31826595E+00 -9.57975886E-02  4.99445685E-01  0.00000000E+00  8.91977596E-02  5.75672795E-02
  5.00000000E-01  2.04968000E+00 -1.31977579E+00 -9.56814123E-02  4.99493628E-01  0.00000000E+00  8.90502644E-02  5.77262279E-02
  5.00000000E-01  2.04991500E+00 -1.32127988E+00 -9.55648531E-02  4.99541444E-01  0.00000000E+00  8.89038882E-02  5.78845070E-02
  5.00000000E-01  2.05015000E+00 -1.32277824E+00 -9.54479154E-02  4.99589130E-01  0.00000000E+00  8.87586234E-02  5.80421045E-02
  5.00000000E-01  2.05038500E+00 -1.32427093E+00 -9.53306033E-02  4.99636687E-01  0.00000000E+00  8.86144624E-02  5.81990078E-02
  5.00000000E-01  2.05062000E+00 -1.32575796E+00 -9.52129210E-02  4.99684113E-01  0.00000000E+00  8.84713974E-02  5.83552048E-02
  5.00000000E-01  2.05085500E+00 -1.32723938E+00 -9.50948727E-02  4.99731407E-01  0.00000000E+00  8.83294208E-02  5.85106833E-02
  5.00000000E-01  2.05109000E+00 -1.32871522E+00 -9.49764624E-02  4.99778567E-01  0.00000000E+00  8.81885245E-02  5.86654313E-02
  5.00000000E-01  2.05132500E+00 -1.33018551E+00 -9.48576942E-02  4.99825594E-01  0.00000000E+00  8.80487007E-02  5.88194369E-02
  5.00000000E-01  2.05156000E+00 -1.33165029E+00 -9.47385719E-02  4.99872486E-01  0.00000000E+00  8.79099414E-02  5.89726884E-02
  5.00000000E-01  2.05179500E+00 -1.33310959E+00 -9.46190994E-02  4.99919242E-01  0.00000000E+00  8.77722384E-02  5.91251742E-02
  5.00000000E-01  2.05203000E+00 -1.33456344E+00 -9.44992806E-02  4.99965861E-01  0.00000000E+00  8.76355836E-02  5.92768829E-02
  5.00000000E-01  2.05226500E+00 -1.33601189E+00 -9.43791192E-02  5.00012342E-01  0.00000000E+00  8.74999689E-02  5.94278032E-02
  5.00000000E-01  2.05250000E+00 -1.33745495E+00 -9.42586188E-02  5.00058684E-01  0.00000000E+00  8.73653859E-02  5.95779239E-02
  5.00000000E-01  2.05273500E+00 -1.33889267E+00 -9.41377831E-02  5.00104886E-01  0.00000000E+00  8.72318263E-02  5.97272341E-02
  5.00000000E-01  2.05297000E+00 -1.34032508E+00 -9.40166156E-02  5.00150947E-01  0.00000000E+00  8.70992818E-02  5.98757227E-02
  5.00000000E-01  2.05320500E+00 -1.34175221E+00 -9.38951200E-02  5.00196867E-01  0.00000000E+00  8.69677440E-02  6.00233792E-02
  5.00000000E-01  2.05344000E+00 -1.34317410E+00 -9.37732995E-02  5.00242644E-01  0.00000000E+00  8.68372043E-02  6.01701930E-02
  5.00000000E-01  2.05367500E+00 -1.34459078E+00 -9.36511577E-02  5.00288277E-01  0.00000000E+00  8.67076542E-02  6.03161535E-02
  5.00000000E-01  2.05391000E+00 -1.34600228E+00 -9.35286978E-02  5.00333766E-01  0.00000000E+00  8.65790853E-02  6.04612506E-02
  5.00000000E-01  2.05414500E+00 -1.34740864E+00 -9.34059231E-02  5.00379109E-01  0.00000000E+00  8.64514889E-02  6.06054741E-02
  5.00000000E-01  2.05438000E+00 -1.34880989E+00 -9.32828369E-02  5.00424306E-01  0.00000000E+00  8.63248564E-02  6.07488141E-02
  5.00000000E-01  2.05461500E+00 -1.35020607E+00 -9.31594423E-02  5.00469356E-01  0.00000000E+00  8.61991792E-02  6.08912607E-02
  5.00000000E-01  2.05485000E+00 -1.35159720E+00 -9.30357424E-02  5.00514257E-01  0.00000000E+00  8.60744484E-02  6.10328042E-02
  5.00000000E-01  2.05508500E+00 -1.35298331E+00 -9.29117403E-02  5.00559009E-01  0.00000000E+00  8.59506555E-02  6.11734352E-02
  5.00000000E-01  2.05532000E+00 -1.35436445E+00 -9.27874391E-02  5.00603612E-01  0.00000000E+00  8.58277917E-02  6.13131443E-02
  5.00000000E-01  2.05555500E+00 -1.35574065E+00 -9.26628416E-02  5.00648063E-01  0.00000000E+00  8.57058481E-02  6.14519223E-02
  5.00000000E-01  2.05579000E+00 -1.35711193E+00 -9.25379508E-02  5.00692362E-01  0.00000000E+00  8.55848161E-02  6.15897600E-02
  5.00000000E-01  2.05602500E+00 -1.35847833E+00 -9.24127695E-02  5.00736509E-01  0.00000000E+00  8.54646867E-02  6.17266487E-02
  5.00000000E-01  2.05626000E+00 -1.35983988E+00 -9.22873006E-02  5.00780503E-01  0.00000000E+00  8.53454512E-02  6.18625796E-02
  5.00000000E-01  2.05649500E+00 -1.36119662E+00 -9.21615467E-02  5.00824341E-01  0.00000000E+00  8.52271007E-02  6.19975440E-02
  5.00000000E-01  2.05673000E+00 -1.36254857E+00 -9.20355107E-02  5.00868025E-01  0.00000000E+00  8.51096263E-02  6.21315336E-02
  5.00000000E-01  2.05696500E+00 -1.36389577E+00 -9.19091950E-02  5.00911552E-01  0.00000000E+00  8.49930191E-02  6.22645400E-02
  5.00000000E-01  2.05720000E+00 -1.36523825E+00 -9.17826025E-02  5.00954923E-01  0.00000000E+00  8.48772704E-02  6.23965552E-02
  5.00000000E-01  2.05743500E+00 -1.36657604E+00 -9.16557356E-02  5.00998135E-01  0.00000000E+00  8.47623710E-02  6.25275712E-02
  5.00000000E-01  2.05767000E+00 -1.36790917E+00 -9.15285968E-02  5.01041189E-01  0.00000000E+00  8.46483123E-02  6.26575801E-02
  5.00000000E-01  2.05790500E+00 -1.36923768E+00 -9.14011886E-02  5.01084083E-01  0.00000000E+00  8.45350851E-02  6.27865743E-02
  5.00000000E-01  2.05814000E+00 -1.37056159E+00 -9.12735134E-02  5.01126817E-01  0.00000000E+00  8.44226807E-02  6.29145463E-02
  5.00000000E-01  2.05837500E+00 -1.37188094E+00 -9.11455737E-02  5.01169390E-01  0.00000000E+00  8.43110902E-02  6.30414888E-02
  5.00000000E-01  2.05861000E+00 -1.37319575E+00 -9.10173717E-02  5.01211800E-01  0.00000000E+00  8.42003045E-02  6.31673945E-02
  5.00000000E-01  2.05884500E+00 -1.37450607E+00 -9.08889098E-02  5.01254048E-01  0.00000000E+00  8.40903148E-02  6.32922563E-02
  5.00000000E-01  2.05908000E+00 -1.37581191E+00 -9.07601902E-02  5.01296132E-01  0.00000000E+00  8.39811121E-02  6.34160675E-02
  5.00000000E-01  2.05931500E+00 -1.37711332E+00 -9.06312150E-02  5.01338051E-01  0.00000000E+00  8.38726877E-02  6.35388213E-02
  5.00000000E-01  2.05955000E+00 -1.37841031E+00 -9.05019865E-02  5.01379805E-01  0.00000000E+00  8.37650324E-02  6.36605110E-02
  5.00000000E-01  2.05978500E+00 -1.37970292E+00 -9.03725069E-02  5.01421393E-01  0.00000000E+00  8.36581376E-02  6.37811303E-02
  5.00000000E-01  2.06002000E+00 -1.38099119E+00 -9.02427781E-02  5.01462814E-01  0.00000000E+00  8.35519942E-02  6.39006728E-02
  5.00000000E-01  2.06025500E+00 -1.38227513E+00 -9.01128022E-02  5.01504068E-01  0.00000000E+00  8.34465934E-02  6.40191325E-02
  5.00000000E-01  2.06049000E+00 -1.38355479E+00 -8.99825812E-02  5.01545152E-01  0.00000000E+00  8.33419263E-02  6.41365033E-02
  5.00000000E-01  2.06072500E+00 -1.38483018E+00 -8.98521172E-02  5.01586068E-01  0.00000000E+00  8.32379841E-02  6.42527794E-02
  5.00000000E-01  2.06096000E+00 -1.38610134E+00 -8.97214120E-02  5.01626813E-01  0.00000000E+00  8.31347579E-02  6.43679551E-02
  5.00000000E-01  2.06119500E+00 -1.38736830E+00 -8.95904674E-02  5.01667387E-01  0.00000000E+00  8.30322389E-02  6.44820249E-02
  5.00000000E-01  2.06143000E+00 -1.38863108E+00 -8.94592855E-02  5.01707789E-01  0.00000000E+00  8.29304183E-02  6.45949833E-02
  5.00000000E-01  2.06166500E+00 -1.38988972E+00 -8.93278679E-02  5.01748019E-01  0.00000000E+00  8.28292873E-02  6.47068252E-02
  5.00000000E-01  2.06190000E+00 -1.39114425E+00 -8.91962166E-02  5.01788076E-01  0.00000000E+00  8.27288371E-02  6.48175454E-02
  5.00000000E-01  2.06213500E+00 -1.39239469E+00 -8.90643331E-02  5.01827958E-01  0.00000000E+00  8.26290589E-02  6.49271389E-02
  5.00000000E-01  2.06237000E+00 -1.39364107E+00 -8.89322193E-02  5.01867666E-01  0.00000000E+00  8.25299441E-02  6.50356009E-02
  5.00000000E-01  2.06260500E+00 -1.39488342E+00 -8.87998768E-02  5.01907198E-01  0.00000000E+00  8.24314838E-02  6.51429268E-02
  5.00000000E-01  2.06284000E+00 -1.39612176E+00 -8.86673072E-02  5.01946554E-01  0.00000000E+00  8.23336695E-02  6.52491121E-02
  5.00000000E-01  2.06307500E+00 -1.39735613E+00 -8.85345122E-02  5.01985732E-01  0.00000000E+00  8.22364923E-02  6.53541522E-02
  5.00000000E-01  2.06331000E+00 -1.39858656E+00 -8.84014934E-02  5.02024733E-01  0.00000000E+00  8.21399437E-02  6.54580429E-02
  5.00000000E-01  2.06354500E+00 -1.39981306E+00 -8.82682522E-02  5.02063555E-01  0.00000000E+00  8.20440151E-02  6.55607802E-02
  5.00000000E-01  2.06378000E+00 -1.40103568E+00 -8.81347903E-02  5.02102197E-01  0.00000000E+00  8.19486978E-02  6.56623600E-02
  5.00000000E-01  2.06401500E+00 -1.40225442E+00 -8.80011090E-02  5.02140659E-01  0.00000000E+00  8.18539832E-02  6.57627784E-02
  5.00000000E-01  2.06425000E+00 -1.40346933E+00 -8.78672099E-02  5.02178941E-01  0.00000000E+00  8.17598628E-02  6.58620318E-02
  5.00000000E-01  2.06448500E+00 -1.40468043E+00 -8.77330944E-02  5.02217041E-01  0.00000000E+00  8.16663282E-02  6.59601165E-02
  5.00000000E-01  2.06472000E+00 -1.40588774E+00 -8.75987638E-02  5.02254958E-01  0.00000000E+00  8.15733707E-02  6.60570291E-02
  5.00000000E-01  2.06495500E+00 -1.40709129E+00 -8.74642196E-02  5.02292692E-01  0.00000000E+00  8.14809819E-02  6.61527662E-02
  5.00000000E-01  2.06519000E+00 -1.40829111E+00 -8.73294631E-02  5.02330242E-01  0.00000000E+00  8.13891533E-02  6.62473247E-02
