distance,x,y,z,U_x,U_y,U_z,k,omega
0.02625,1.625,-0.22375,-5.20417e-18,0.054494,-0.00861715,9.5837e-20,0.011021,9.91455
0.027,1.625,-0.223,-3.46945e-18,0.055683,-0.00888234,1.6541e-19,0.0111884,9.77738
0.02775,1.625,-0.22225,-3.90313e-18,0.0568744,-0.00914907,2.16499e-19,0.0113561,9.64178
0.0285,1.625,-0.2215,-5.20417e-18,0.0581221,-0.00942378,1.58709e-19,0.011522,9.53112
0.02925,1.625,-0.22075,-2.60209e-18,0.0593184,-0.009689,9.5639e-20,0.0116822,9.42451
0.03,1.625,-0.22,-4.33681e-18,0.0605148,-0.00995422,3.25695e-20,0.0118424,9.3179
0.03075,1.625,-0.21925,-3.90313e-18,0.0616578,-0.010207,1.03432e-20,0.011993,9.22377
0.0315,1.625,-0.2185,1.73472e-18,0.0628718,-0.0104719,3.86699e-20,0.0121459,9.14398
0.03225,1.625,-0.21775,1.73472e-18,0.064082,-0.010737,6.42551e-20,0.012299,9.06424
0.033,1.625,-0.217,0,0.0652922,-0.0110021,8.98402e-20,0.012452,8.98449
0.03375,1.625,-0.21625,0,0.066521,-0.0112711,1.07847e-19,0.0126062,8.90738
0.0345,1.625,-0.2155,-1.73472e-18,0.0677982,-0.011545,7.64047e-20,0.0127583,8.84554
0.03525,1.625,-0.21475,2.60209e-18,0.0690268,-0.0118098,5.32035e-20,0.0129054,8.7859
0.036,1.625,-0.214,2.60209e-18,0.0702554,-0.0120747,3.00024e-20,0.0130525,8.72625
0.03675,1.625,-0.21325,3.90313e-18,0.0714431,-0.0123315,1.32819e-21,0.0131952,8.66832
0.0375,1.625,-0.2125,3.57787e-18,0.072665,-0.0125891,-2.38687e-20,0.0133343,8.62248
0.03825,1.625,-0.21175,3.46945e-18,0.0739198,-0.0128535,-6.15505e-20,0.0134754,8.58075
0.039,1.625,-0.211,8.67362e-19,0.0751747,-0.0131179,-9.92323e-20,0.0136165,8.53902
0.03975,1.625,-0.21025,-8.67362e-19,0.0764295,-0.0133824,-1.36914e-19,0.0137576,8.49729
0.0405,1.625,-0.2095,8.67362e-19,0.0776776,-0.0136464,-1.65125e-19,0.0138986,8.4555
0.04125,1.625,-0.20875,1.73472e-18,0.0790428,-0.013926,-1.4439e-19,0.0140435,8.42321
0.042,1.625,-0.208,0,0.0803281,-0.0141898,-1.10244e-19,0.0141795,8.39505
0.04275,1.625,-0.20725,3.46945e-18,0.0816133,-0.0144537,-7.60984e-20,0.0143155,8.36688
0.0435,1.625,-0.2065,6.93889e-18,0.0828986,-0.0147175,-4.19525e-20,0.0144515,8.33871
0.04425,1.625,-0.20575,6.93889e-18,0.0841475,-0.0149744,-1.15353e-20,0.0145839,8.31122
0.045,1.625,-0.205,5.63785e-18,0.0854052,-0.0152273,2.89179e-21,0.0147117,8.2904
0.04575,1.625,-0.20425,5.20417e-18,0.0867328,-0.01549,1.48495e-20,0.0148422,8.27449
0.0465,1.625,-0.2035,1.04083e-17,0.0880581,-0.0157529,2.87169e-20,0.0149729,8.25864
0.04725,1.625,-0.20275,1.04083e-17,0.0893835,-0.0160159,4.25844e-20,0.0151036,8.24279
0.048,1.625,-0.202,8.67362e-18,0.0907089,-0.0162789,5.64519e-20,0.0152342,8.22694
0.04875,1.625,-0.20125,8.67362e-18,0.0920275,-0.0165415,6.6481e-20,0.0153647,8.21101
0.0495,1.625,-0.2005,9.54098e-18,0.0934859,-0.0168211,6.281e-20,0.0155,8.20174
0.05025,1.625,-0.19975,1.04083e-17,0.0948603,-0.0170839,5.04596e-20,0.0156263,8.19534
0.051,1.625,-0.199,1.04083e-17,0.0962298,-0.0173459,3.79027e-20,0.0157522,8.18897
0.05175,1.625,-0.19825,9.54098e-18,0.0975993,-0.0176078,2.53457e-20,0.0158781,8.18259
0.0525,1.625,-0.1975,7.80626e-18,0.0989688,-0.0178698,1.27887e-20,0.016004,8.17622
0.05325,1.625,-0.19675,6.93889e-18,0.100289,-0.018123,3.06741e-21,0.0161257,8.17001
0.054,1.625,-0.196,5.63785e-18,0.101626,-0.0183726,0,0.0162434,8.16755
0.05475,1.625,-0.19525,5.20417e-18,0.103054,-0.0186327,0,0.0163637,8.1692
0.0555,1.625,-0.1945,5.20417e-18,0.104479,-0.0188932,0,0.0164843,8.17096
0.05625,1.625,-0.19375,3.46945e-18,0.105904,-0.0191538,0,0.0166049,8.17273
0.057,1.625,-0.193,5.20417e-18,0.10733,-0.0194143,0,0.0167255,8.17449
0.05775,1.625,-0.19225,1.73472e-18,0.108755,-0.0196749,0,0.0168461,8.17626
0.0585,1.625,-0.1915,1.73472e-18,0.110174,-0.019935,0,0.0169665,8.17793
0.05925,1.625,-0.19075,2.60209e-18,0.111725,-0.0202088,0,0.0170901,8.18411
0.06,1.625,-0.19,3.46945e-18,0.113253,-0.0204746,0,0.0172086,8.19247
0.06075,1.625,-0.18925,0,0.114737,-0.0207335,0,0.0173241,8.20068
0.0615,1.625,-0.1885,2.60209e-18,0.116222,-0.0209924,0,0.0174396,8.20889
0.06225,1.625,-0.18775,2.60209e-18,0.117706,-0.0212513,0,0.017555,8.2171
0.063,1.625,-0.187,1.73472e-18,0.119191,-0.0215102,0,0.0176705,8.22531
0.06375,1.625,-0.18625,0,0.120636,-0.0217625,0,0.0177831,8.23327
0.0645,1.625,-0.1855,0,0.122034,-0.0220039,0,0.0178897,8.24189
0.06525,1.625,-0.18475,-1.46367e-18,0.123595,-0.0222595,0,0.0179985,8.25561
0.066,1.625,-0.184,2.60209e-18,0.125153,-0.0225162,0,0.0181079,8.26959
0.06675,1.625,-0.18325,5.20417e-18,0.12671,-0.0227729,0,0.0182172,8.28356
0.0675,1.625,-0.1825,-2.60209e-18,0.128268,-0.0230295,0,0.0183266,8.29754
0.06825,1.625,-0.18175,-2.60209e-18,0.129826,-0.0232862,0,0.018436,8.31151
0.069,1.625,-0.181,-4.33681e-18,0.131384,-0.0235429,0,0.0185454,8.32549
0.06975,1.625,-0.18025,-6.72205e-18,0.132939,-0.0237994,0,0.0186546,8.33943
0.0705,1.625,-0.1795,-7.37257e-18,0.134511,-0.0240574,0,0.0187639,8.35382
0.07125,1.625,-0.17875,-8.67362e-18,0.136298,-0.0243335,0,0.0188757,8.37338
0.072,1.625,-0.178,-8.67362e-18,0.137935,-0.024588,0,0.0189789,8.39162
0.07275,1.625,-0.17725,-6.93889e-18,0.139569,-0.0248422,0,0.0190819,8.40983
0.0735,1.625,-0.1765,-5.20417e-18,0.141203,-0.0250963,0,0.019185,8.42804
0.07425,1.625,-0.17575,-6.93889e-18,0.142837,-0.0253504,0,0.019288,8.44625
0.075,1.625,-0.175,-5.20417e-18,0.144471,-0.0256045,0,0.019391,8.46446
0.07575,1.625,-0.17425,-5.20417e-18,0.146105,-0.0258587,0,0.019494,8.48267
0.0765,1.625,-0.1735,-4.77049e-18,0.147656,-0.0261004,0,0.019592,8.49991
0.07725,1.625,-0.17275,-6.07153e-18,0.149217,-0.0263383,0,0.0196866,8.51781
0.078,1.625,-0.172,-5.58364e-18,0.150943,-0.0265877,0,0.0197809,8.53914
0.07875,1.625,-0.17125,-7.80626e-18,0.152669,-0.0268383,0,0.0198758,8.56077
0.0795,1.625,-0.1705,-6.93889e-18,0.154394,-0.027089,0,0.0199707,8.58241
0.08025,1.625,-0.16975,-5.20417e-18,0.15612,-0.0273396,0,0.0200657,8.60406
0.081,1.625,-0.169,-5.20417e-18,0.157845,-0.0275903,0,0.0201606,8.6257
0.08175,1.625,-0.16825,-1.04083e-17,0.15957,-0.027841,0,0.0202556,8.64735
0.0825,1.625,-0.1675,-6.93889e-18,0.161296,-0.0280917,0,0.0203505,8.66899
0.08325,1.625,-0.16675,-6.20706e-18,0.163021,-0.0283423,0,0.0204454,8.69063
0.084,1.625,-0.166,-6.07153e-18,0.164736,-0.0285921,0,0.02054,8.71205
0.08475,1.625,-0.16525,-6.50521e-18,0.166639,-0.0288544,0,0.0206336,8.73626
0.0855,1.625,-0.1645,-6.93889e-18,0.168563,-0.0291146,0,0.0207243,8.76104
0.08625,1.625,-0.16375,-5.20417e-18,0.170382,-0.0293613,0,0.0208104,8.78467
0.087,1.625,-0.163,-3.46945e-18,0.1722,-0.029608,0,0.0208965,8.8083
0.08775,1.625,-0.16225,-3.46945e-18,0.174018,-0.0298548,0,0.0209826,8.83193
0.0885,1.625,-0.1615,0,0.175836,-0.0301015,0,0.0210687,8.85556
0.08925,1.625,-0.16075,-3.46945e-18,0.177654,-0.0303482,0,0.0211548,8.8792
0.09,1.625,-0.16,-1.73472e-18,0.179472,-0.0305949,0,0.0212409,8.90283
0.09075,1.625,-0.15925,-2.60209e-18,0.18129,-0.0308417,0,0.021327,8.92646
0.0915,1.625,-0.1585,-3.03577e-18,0.182986,-0.0310722,0,0.0214073,8.94843
0.09225,1.625,-0.15775,-1.73472e-18,0.184714,-0.031302,0,0.0214852,8.97054
0.093,1.625,-0.157,-2.60209e-18,0.186638,-0.0315421,0,0.0215589,8.99439
0.09375,1.625,-0.15625,0,0.188562,-0.0317833,0,0.0216331,9.01846
0.0945,1.625,-0.1555,-8.67362e-19,0.190487,-0.0320249,0,0.0217076,9.04266
0.09525,1.625,-0.15475,0,0.192412,-0.0322665,0,0.021782,9.06685
0.096,1.625,-0.154,0,0.194337,-0.0325082,0,0.0218565,9.09105
0.09675,1.625,-0.15325,8.67362e-19,0.196261,-0.0327498,0,0.0219309,9.11524
0.0975,1.625,-0.1525,-8.67362e-19,0.198186,-0.0329915,0,0.0220053,9.13944
0.09825,1.625,-0.15175,1.73472e-18,0.200111,-0.0332331,0,0.0220798,9.16363
0.099,1.625,-0.151,3.46945e-18,0.202036,-0.0334748,0,0.0221542,9.18782
0.09975,1.625,-0.15025,3.90313e-18,0.203956,-0.0337159,0,0.0222285,9.21191
0.1005,1.625,-0.1495,3.46945e-18,0.20587,-0.0339564,0,0.0223025,9.23586
0.10125,1.625,-0.14875,4.33681e-18,0.208048,-0.0342108,0,0.0223696,9.26088
0.102,1.625,-0.148,3.46945e-18,0.210202,-0.0344607,0,0.0224344,9.28549
0.10275,1.625,-0.14725,5.20417e-18,0.21223,-0.0346969,0,0.0224958,9.30889
0.1035,1.625,-0.1465,3.46945e-18,0.214258,-0.0349331,0,0.0225573,9.33228
0.10425,1.625,-0.14575,3.46945e-18,0.216286,-0.0351693,0,0.0226187,9.35568
0.105,1.625,-0.145,-8.67362e-19,0.218314,-0.0354055,0,0.0226801,9.37907
0.10575,1.625,-0.14425,-2.60209e-18,0.220342,-0.0356418,0,0.0227415,9.40246
0.1065,1.625,-0.1435,-8.67362e-19,0.222369,-0.035878,0,0.0228029,9.42586
0.10725,1.625,-0.14275,-8.67362e-19,0.224397,-0.0361142,0,0.0228644,9.44925
0.108,1.625,-0.142,0,0.226425,-0.0363504,0,0.0229258,9.47265
0.10875,1.625,-0.14125,0,0.228393,-0.0365796,0,0.0229853,9.49531
0.1095,1.625,-0.1405,8.67362e-19,0.230254,-0.0367965,0,0.0230416,9.51667
0.11025,1.625,-0.13975,8.67362e-19,0.232251,-0.0370175,6.84556e-22,0.0230916,9.53728
0.111,1.625,-0.139,-6.50521e-19,0.234388,-0.0372428,2.06966e-21,0.0231353,9.5571
0.11175,1.625,-0.13825,8.67362e-19,0.236526,-0.0374691,3.50041e-21,0.0231793,9.57712
0.1125,1.625,-0.1375,0,0.238666,-0.0376961,4.95847e-21,0.0232236,9.59726
0.11325,1.625,-0.13675,1.73472e-18,0.240806,-0.0379232,6.41652e-21,0.0232679,9.6174
0.114,1.625,-0.136,-5.20417e-18,0.242946,-0.0381502,7.87457e-21,0.0233122,9.63754
0.11475,1.625,-0.13525,-6.93889e-18,0.245086,-0.0383772,9.33263e-21,0.0233566,9.65768
0.1155,1.625,-0.1345,-7.80626e-18,0.247226,-0.0386042,1.07907e-20,0.0234009,9.67782
0.11625,1.625,-0.13375,-1.21431e-17,0.249366,-0.0388312,1.22487e-20,0.0234452,9.69796
0.117,1.625,-0.133,-1.12757e-17,0.251506,-0.0390582,1.37068e-20,0.0234895,9.7181
0.11775,1.625,-0.13225,-1.04083e-17,0.253646,-0.0392853,1.51648e-20,0.0235338,9.73824
0.1185,1.625,-0.1315,-1.12757e-17,0.255786,-0.0395123,1.66229e-20,0.0235781,9.75838
0.11925,1.625,-0.13075,-9.1073e-18,0.257916,-0.0397381,1.8015e-20,0.023622,9.77833
0.12,1.625,-0.13,-8.64651e-18,0.260053,-0.0399633,1.91785e-20,0.0236647,9.79808
0.12075,1.625,-0.12925,-7.80626e-18,0.26233,-0.0401787,1.64067e-20,0.0236867,9.81479
0.1215,1.625,-0.1285,-6.93889e-18,0.264607,-0.0403945,1.36081e-20,0.0237088,9.83155
0.12225,1.625,-0.12775,-6.93889e-18,0.266888,-0.0406118,1.06917e-20,0.0237314,9.84856
0.123,1.625,-0.127,-8.67362e-18,0.26917,-0.0408291,7.77542e-21,0.023754,9.86557
0.12375,1.625,-0.12625,-6.93889e-18,0.271451,-0.0410464,4.8591e-21,0.0237766,9.88258
0.1245,1.625,-0.1255,-3.46945e-18,0.273732,-0.0412637,1.94278e-21,0.0237993,9.89959
0.12525,1.625,-0.12475,-1.73472e-18,0.276014,-0.041481,-9.73545e-22,0.0238219,9.9166
0.126,1.625,-0.124,-1.73472e-18,0.278295,-0.0416983,-3.88987e-21,0.0238445,9.93361
0.12675,1.625,-0.12325,-4.33681e-18,0.280576,-0.0419156,-6.80619e-21,0.0238671,9.95062
0.1275,1.625,-0.1225,-2.60209e-18,0.282857,-0.042133,-9.72251e-21,0.0238898,9.96763
0.12825,1.625,-0.12175,-4.33681e-18,0.285139,-0.0423503,-1.26388e-20,0.0239124,9.98464
0.129,1.625,-0.121,-3.46945e-18,0.287414,-0.0425669,-1.54856e-20,0.0239348,10.0016
0.12975,1.625,-0.12025,-3.46945e-18,0.289684,-0.0427829,-1.82574e-20,0.0239571,10.0184
0.1305,1.625,-0.1195,-4.33681e-18,0.292066,-0.0429927,-1.93435e-20,0.0239662,10.0317
0.13125,1.625,-0.11875,-4.77049e-18,0.294521,-0.0431987,-1.93654e-20,0.0239671,10.0429
0.132,1.625,-0.118,-5.20417e-18,0.29698,-0.0434062,-1.93883e-20,0.0239684,10.0542
0.13275,1.625,-0.11725,-2.60209e-18,0.29944,-0.0436142,-1.94114e-20,0.0239699,10.0657
0.1335,1.625,-0.1165,-3.46945e-18,0.3019,-0.0438222,-1.94345e-20,0.0239713,10.0772
0.13425,1.625,-0.11575,-6.93889e-18,0.304361,-0.0440302,-1.94577e-20,0.0239728,10.0886
0.135,1.625,-0.115,-1.04083e-17,0.306821,-0.0442382,-1.94808e-20,0.0239742,10.1001
0.13575,1.625,-0.11425,-8.67362e-18,0.309282,-0.0444462,-1.95039e-20,0.0239756,10.1115
0.1365,1.625,-0.1135,-1.21431e-17,0.311742,-0.0446542,-1.95271e-20,0.0239771,10.123
0.13725,1.625,-0.11275,-1.04083e-17,0.314202,-0.0448622,-1.95502e-20,0.0239785,10.1344
0.138,1.625,-0.112,-8.67362e-18,0.316663,-0.0450702,-1.95733e-20,0.0239799,10.1459
0.13875,1.625,-0.11125,-1.3146e-17,0.319123,-0.0452781,-1.95965e-20,0.0239814,10.1573
0.1395,1.625,-0.1105,-1.21431e-17,0.32157,-0.0454847,-1.96213e-20,0.0239826,10.1686
0.14025,1.625,-0.10975,-1.21431e-17,0.324011,-0.0456864,-1.99808e-20,0.0239793,10.1786
0.141,1.625,-0.109,-1.21431e-17,0.326422,-0.0458651,-2.19461e-20,0.0239548,10.1828
0.14175,1.625,-0.10825,-1.04083e-17,0.328896,-0.0460489,-2.39946e-20,0.0239299,10.1871
0.1425,1.625,-0.1075,-1.21431e-17,0.331515,-0.0462446,-2.6233e-20,0.0239039,10.1919
0.14325,1.625,-0.10675,-1.38778e-17,0.334134,-0.0464402,-2.84714e-20,0.0238778,10.1967
0.144,1.625,-0.106,-1.04083e-17,0.336754,-0.0466359,-3.07099e-20,0.0238518,10.2014
0.14475,1.625,-0.10525,-1.38778e-17,0.339373,-0.0468316,-3.29483e-20,0.0238258,10.2062
0.1455,1.625,-0.1045,-1.30104e-17,0.341992,-0.0470273,-3.51867e-20,0.0237998,10.2109
0.14625,1.625,-0.10375,-1.30104e-17,0.344611,-0.047223,-3.74252e-20,0.0237737,10.2157
0.147,1.625,-0.103,-9.54098e-18,0.347231,-0.0474187,-3.96636e-20,0.0237477,10.2205
0.14775,1.625,-0.10225,-1.04083e-17,0.34985,-0.0476144,-4.1902e-20,0.0237217,10.2252
0.1485,1.625,-0.1015,-1.04083e-17,0.352549,-0.0478159,-4.41733e-20,0.0236947,10.2301
0.14925,1.625,-0.10075,-9.54098e-18,0.355393,-0.0480279,-4.65039e-20,0.0236661,10.2352
0.15,1.625,-0.1,-9.54098e-18,0.358132,-0.0482164,-4.39543e-20,0.0236196,10.2353
0.15075,1.625,-0.09925,-9.54098e-18,0.360842,-0.0483987,-3.9981e-20,0.0235682,10.234
0.1515,1.625,-0.0985,-8.67362e-18,0.363559,-0.0485828,-3.58484e-20,0.023517,10.233
0.15225,1.625,-0.09775,-1.38778e-17,0.366275,-0.0487668,-3.17159e-20,0.0234659,10.232
0.153,1.625,-0.097,-1.21431e-17,0.368992,-0.0489509,-2.75833e-20,0.0234147,10.231
0.15375,1.625,-0.09625,-2.1684e-17,0.371708,-0.0491349,-2.34508e-20,0.0233636,10.2299
0.1545,1.625,-0.0955,-1.82146e-17,0.374425,-0.049319,-1.93182e-20,0.0233125,10.2289
0.15525,1.625,-0.09475,-1.73472e-17,0.377141,-0.049503,-1.51857e-20,0.0232613,10.2279
0.156,1.625,-0.094,-1.9082e-17,0.379858,-0.0496871,-1.10531e-20,0.0232102,10.2269
0.15675,1.625,-0.09325,-1.95156e-17,0.382574,-0.0498711,-6.92269e-21,0.023159,10.2259
0.1575,1.625,-0.0925,-1.99493e-17,0.385276,-0.0500538,-2.99366e-21,0.0231078,10.2247
0.15825,1.625,-0.09175,-2.05998e-17,0.387913,-0.0502252,7.62039e-22,0.0230485,10.221
0.159,1.625,-0.091,-2.08167e-17,0.390466,-0.0503821,4.29091e-21,0.0229784,10.2139
0.15975,1.625,-0.09025,-2.08167e-17,0.393209,-0.0505522,7.12667e-21,0.0229036,10.2065
0.1605,1.625,-0.0895,-2.08167e-17,0.395985,-0.0507245,9.84578e-21,0.022828,10.1992
0.16125,1.625,-0.08875,-2.42861e-17,0.39876,-0.0508968,1.25649e-20,0.0227524,10.1918
0.162,1.625,-0.088,-2.42861e-17,0.401536,-0.0510691,1.5284e-20,0.0226768,10.1844
0.16275,1.625,-0.08725,-1.9082e-17,0.404311,-0.0512414,1.80031e-20,0.0226012,10.177
0.1635,1.625,-0.0865,-1.9082e-17,0.407087,-0.0514137,2.07222e-20,0.0225255,10.1696
0.16425,1.625,-0.08575,-2.25514e-17,0.409862,-0.051586,2.34414e-20,0.0224499,10.1622
0.165,1.625,-0.085,-2.42861e-17,0.41271,-0.0517626,2.65942e-20,0.0223722,10.1546
0.16575,1.625,-0.08425,-2.4259e-17,0.415723,-0.0519493,3.07467e-20,0.0222898,10.1464
0.1665,1.625,-0.0835,-2.29851e-17,0.418521,-0.0521097,3.11131e-20,0.0221951,10.1339
0.16725,1.625,-0.08275,-2.42861e-17,0.421317,-0.0522708,3.31677e-20,0.0221003,10.1216
0.168,1.625,-0.082,-2.42861e-17,0.424117,-0.0524328,3.6236e-20,0.0220055,10.1093
0.16875,1.625,-0.08125,-2.77556e-17,0.426916,-0.0525948,3.93042e-20,0.0219108,10.097
0.1695,1.625,-0.0805,-2.77556e-17,0.429716,-0.0527568,4.23724e-20,0.021816,10.0848
0.17025,1.625,-0.07975,-3.46945e-17,0.432515,-0.0529187,4.54407e-20,0.0217213,10.0725
0.171,1.625,-0.079,-3.1225e-17,0.435315,-0.0530807,4.85089e-20,0.0216265,10.0603
0.17175,1.625,-0.07825,-3.03577e-17,0.438114,-0.0532427,5.15771e-20,0.0215318,10.048
0.1725,1.625,-0.0775,-3.16587e-17,0.440902,-0.0534038,5.26118e-20,0.0214371,10.0357
0.17325,1.625,-0.07675,-3.20924e-17,0.443605,-0.0535554,5.10551e-20,0.0213391,10.022
0.174,1.625,-0.076,-3.03577e-17,0.446195,-0.0536938,4.65631e-20,0.0212352,10.0061
0.17475,1.625,-0.07525,-2.77556e-17,0.448997,-0.0538453,4.01011e-20,0.0211233,9.98929
0.1755,1.625,-0.0745,-2.42861e-17,0.451799,-0.0539968,3.36391e-20,0.0210114,9.97248
0.17625,1.625,-0.07375,-2.77556e-17,0.454601,-0.0541483,2.7177e-20,0.0208995,9.95567
0.177,1.625,-0.073,-2.08167e-17,0.457402,-0.0542998,2.0715e-20,0.0207876,9.93886
0.17775,1.625,-0.07225,-2.1684e-17,0.460204,-0.0544513,1.4253e-20,0.0206757,9.92205
0.1785,1.625,-0.0715,-2.1684e-17,0.463006,-0.0546028,7.79092e-21,0.0205638,9.90524
0.17925,1.625,-0.07075,-2.0383e-17,0.465973,-0.054763,2.24554e-21,0.020445,9.8873
0.18,1.625,-0.07,-1.99493e-17,0.468867,-0.0549137,1.75544e-21,0.0203216,9.86747
0.18075,1.625,-0.06925,-1.99493e-17,0.471649,-0.0550547,5.39268e-21,0.0201969,9.84674
0.1815,1.625,-0.0685,-1.73472e-17,0.474437,-0.0551972,9.68823e-21,0.0200724,9.82619
0.18225,1.625,-0.06775,-1.56125e-17,0.477224,-0.0553396,1.39838e-20,0.0199479,9.80565
0.183,1.625,-0.067,-1.73472e-17,0.480011,-0.0554821,1.82793e-20,0.0198233,9.78511
0.18375,1.625,-0.06625,-1.64799e-17,0.482799,-0.0556245,2.25749e-20,0.0196988,9.76457
0.1845,1.625,-0.0655,-1.73472e-17,0.485586,-0.0557669,2.68704e-20,0.0195742,9.74403
0.18525,1.625,-0.06475,-1.69136e-17,0.488364,-0.0559088,3.04763e-20,0.0194499,9.72344
0.186,1.625,-0.064,-1.69136e-17,0.491023,-0.0560405,2.88693e-20,0.0193254,9.70181
0.18675,1.625,-0.06325,-1.56125e-17,0.493638,-0.0561659,2.08731e-20,0.0191968,9.67854
0.1875,1.625,-0.0625,-1.73472e-17,0.496397,-0.0562994,1.07309e-20,0.0190615,9.65426
0.18825,1.625,-0.06175,-1.73472e-17,0.499156,-0.056433,5.88698e-22,0.0189263,9.62999
0.189,1.625,-0.061,-1.73472e-17,0.501914,-0.0565665,-9.55349e-21,0.018791,9.60571
0.18975,1.625,-0.06025,-1.82146e-17,0.504673,-0.0567001,-1.96957e-20,0.0186557,9.58144
0.1905,1.625,-0.0595,-1.9082e-17,0.507431,-0.0568337,-2.98379e-20,0.0185204,9.55716
0.19125,1.625,-0.05875,-2.08167e-17,0.510413,-0.0569778,-3.77187e-20,0.0183736,9.53062
0.192,1.625,-0.058,-2.09251e-17,0.513129,-0.0571016,-3.32137e-20,0.0182307,9.50275
0.19275,1.625,-0.05725,-1.9082e-17,0.515851,-0.0572277,-2.72239e-20,0.0180879,9.47523
0.1935,1.625,-0.0565,-2.08167e-17,0.518574,-0.0573538,-2.12341e-20,0.0179451,9.44771
0.19425,1.625,-0.05575,-2.1684e-17,0.521296,-0.0574799,-1.52443e-20,0.0178023,9.42019
0.195,1.625,-0.055,-2.25514e-17,0.524019,-0.057606,-9.25445e-21,0.0176596,9.39267
0.19575,1.625,-0.05425,-2.08167e-17,0.526739,-0.057732,-3.50151e-21,0.0175168,9.36514
0.1965,1.625,-0.0535,-2.19009e-17,0.529398,-0.0578539,0,0.0173756,9.33732
0.19725,1.625,-0.05275,-2.08167e-17,0.531912,-0.0579639,0,0.0172355,9.30794
0.198,1.625,-0.052,-2.42861e-17,0.534589,-0.0580827,0,0.0170867,9.27704
0.19875,1.625,-0.05125,-2.08167e-17,0.537265,-0.0582015,0,0.016938,9.24613
0.1995,1.625,-0.0505,-1.99493e-17,0.539942,-0.0583203,0,0.0167893,9.21523
