distance,x,y,z,U_x,U_y,U_z,k,omega
0.02775,3,-0.22225,3.68629e-17,0.359996,-0.00267715,1.07322e-19,0.0071945,8.58841
0.0285,3,-0.2215,3.81639e-17,0.361179,-0.00276368,7.96606e-20,0.00729305,8.43057
0.02925,3,-0.22075,3.81639e-17,0.362336,-0.00284799,5.32272e-20,0.00738927,8.27617
0.03,3,-0.22,3.90313e-17,0.363492,-0.0029323,2.67938e-20,0.00748549,8.12177
0.03075,3,-0.21925,3.77302e-17,0.364598,-0.00301481,1.99372e-21,0.00757748,7.98165
0.0315,3,-0.2185,3.98986e-17,0.365698,-0.0030992,-1.84884e-20,0.00766801,7.85981
0.03225,3,-0.21775,3.46945e-17,0.366798,-0.00318349,-3.8945e-20,0.0077585,7.73794
0.033,3,-0.217,3.1225e-17,0.367898,-0.00326778,-5.94015e-20,0.00784899,7.61608
0.03375,3,-0.21625,3.03577e-17,0.369008,-0.00335416,-7.26277e-20,0.00794032,7.49706
0.0345,3,-0.2155,3.1225e-17,0.370085,-0.0034401,-4.10946e-20,0.00802758,7.3972
0.03525,3,-0.21475,3.46945e-17,0.371143,-0.00352426,-6.44166e-21,0.00811318,7.29909
0.036,3,-0.214,3.46945e-17,0.372201,-0.00360843,2.82113e-20,0.00819877,7.20099
0.03675,3,-0.21325,3.25261e-17,0.373245,-0.00369172,5.99272e-20,0.00828339,7.10411
0.0375,3,-0.2125,3.20924e-17,0.374254,-0.00377456,5.43718e-20,0.00836382,7.02288
0.03825,3,-0.21175,2.94903e-17,0.375275,-0.00385844,3.96875e-20,0.00844441,6.94545
0.039,3,-0.211,3.1225e-17,0.376296,-0.00394232,2.50033e-20,0.00852501,6.86801
0.03975,3,-0.21025,3.1225e-17,0.377317,-0.0040262,1.03191e-20,0.0086056,6.79058
0.0405,3,-0.2095,3.1225e-17,0.378339,-0.00411041,-4.37842e-21,0.00868632,6.71318
0.04125,3,-0.20875,3.1225e-17,0.379381,-0.00419822,-1.6172e-20,0.00876677,6.646
0.042,3,-0.208,3.20924e-17,0.380376,-0.00428171,-2.74186e-20,0.00884303,6.58383
0.04275,3,-0.20725,2.42861e-17,0.381371,-0.00436521,-3.86652e-20,0.00891929,6.52167
0.0435,3,-0.2065,2.60209e-17,0.382366,-0.00444871,-4.99117e-20,0.00899555,6.4595
0.04425,3,-0.20575,2.51535e-17,0.383356,-0.00453185,-6.10422e-20,0.00907145,6.39766
0.045,3,-0.205,2.4774e-17,0.384305,-0.00461304,-5.99806e-20,0.00914292,6.34492
0.04575,3,-0.20425,2.34188e-17,0.385279,-0.00469597,-4.9553e-20,0.00921468,6.29616
0.0465,3,-0.2035,2.77556e-17,0.386253,-0.00477889,-3.91275e-20,0.00928643,6.24741
0.04725,3,-0.20275,3.1225e-17,0.387226,-0.00486181,-2.87021e-20,0.00935818,6.19865
0.048,3,-0.202,2.94903e-17,0.3882,-0.00494473,-1.82766e-20,0.00942993,6.1499
0.04875,3,-0.20125,2.81893e-17,0.389175,-0.00502798,-7.80659e-21,0.0095018,6.10117
0.0495,3,-0.2005,2.86229e-17,0.390188,-0.00511539,-2.46683e-21,0.00957419,6.05817
0.05025,3,-0.19975,2.86229e-17,0.391149,-0.00519763,-2.46825e-21,0.00964195,6.0194
0.051,3,-0.199,3.03577e-17,0.392109,-0.00527986,-2.46968e-21,0.00970971,5.98062
0.05175,3,-0.19825,2.77556e-17,0.393069,-0.00536209,-2.47111e-21,0.00977747,5.94185
0.0525,3,-0.1975,3.03577e-17,0.39403,-0.00544433,-2.47253e-21,0.00984524,5.90308
0.05325,3,-0.19675,2.94903e-17,0.394982,-0.00552597,-1.98534e-21,0.00991246,5.86464
0.054,3,-0.196,2.94903e-17,0.395902,-0.00560544,3.86203e-21,0.00997577,5.83168
0.05475,3,-0.19525,3.1225e-17,0.396854,-0.00568693,5.11552e-21,0.0100393,5.80174
0.0555,3,-0.1945,2.86229e-17,0.397806,-0.00576822,5.1138e-21,0.0101028,5.77179
0.05625,3,-0.19375,3.46945e-17,0.398758,-0.00584952,5.11208e-21,0.0101663,5.74183
0.057,3,-0.193,3.1225e-17,0.399709,-0.00593081,5.11035e-21,0.0102298,5.71188
0.05775,3,-0.19225,2.94903e-17,0.400661,-0.00601211,5.10863e-21,0.0102933,5.68193
0.0585,3,-0.1915,2.77556e-17,0.401614,-0.00609372,7.2205e-21,0.0103569,5.65199
0.05925,3,-0.19075,2.94903e-17,0.402623,-0.00618021,9.07972e-21,0.0104218,5.62498
0.06,3,-0.19,2.86229e-17,0.403572,-0.00626045,1.47177e-20,0.0104814,5.60162
0.06075,3,-0.18925,2.51535e-17,0.404521,-0.00634069,2.03558e-20,0.010541,5.57826
0.0615,3,-0.1885,2.42861e-17,0.405469,-0.00642093,2.59938e-20,0.0106006,5.5549
0.06225,3,-0.18775,2.42861e-17,0.406418,-0.00650117,3.16318e-20,0.0106603,5.53153
0.063,3,-0.187,2.51535e-17,0.407367,-0.00658141,3.72699e-20,0.0107199,5.50817
0.06375,3,-0.18625,2.43945e-17,0.408316,-0.00666165,4.29079e-20,0.0107795,5.48481
0.0645,3,-0.1855,2.42861e-17,0.409213,-0.00673787,4.13933e-20,0.0108351,5.46398
0.06525,3,-0.18475,2.25514e-17,0.410166,-0.00681733,3.6133e-20,0.0108906,5.44649
0.066,3,-0.184,2.25514e-17,0.411117,-0.00689618,3.08975e-20,0.0109459,5.42896
0.06675,3,-0.18325,1.9082e-17,0.412068,-0.00697502,2.5662e-20,0.0110012,5.41143
0.0675,3,-0.1825,2.08167e-17,0.413018,-0.00705387,2.04265e-20,0.0110566,5.3939
0.06825,3,-0.18175,1.73472e-17,0.413969,-0.00713271,1.5191e-20,0.0111119,5.37637
0.069,3,-0.181,1.38778e-17,0.41492,-0.00721155,9.9555e-21,0.0111672,5.35884
0.06975,3,-0.18025,1.21431e-17,0.415871,-0.0072904,4.71999e-21,0.0112226,5.3413
0.0705,3,-0.1795,1.36609e-17,0.416835,-0.00737077,0,0.0112782,5.32416
0.07125,3,-0.17875,1.38778e-17,0.417853,-0.00745347,0,0.0113327,5.31023
0.072,3,-0.178,1.47451e-17,0.418811,-0.00753078,0,0.011384,5.29705
0.07275,3,-0.17725,1.56125e-17,0.419768,-0.00760809,0,0.0114353,5.28387
0.0735,3,-0.1765,1.38778e-17,0.420725,-0.0076854,0,0.0114866,5.27068
0.07425,3,-0.17575,1.56125e-17,0.421683,-0.00776271,0,0.0115378,5.2575
0.075,3,-0.175,1.73472e-17,0.42264,-0.00784002,0,0.0115891,5.24431
0.07575,3,-0.17425,1.64799e-17,0.423597,-0.00791732,0,0.0116404,5.23113
0.0765,3,-0.1735,1.73472e-17,0.424543,-0.00799378,0,0.011691,5.21813
0.07725,3,-0.17275,1.64799e-17,0.425453,-0.00806717,0,0.0117384,5.20681
0.078,3,-0.172,1.64799e-17,0.426425,-0.00814313,0,0.0117851,5.19752
0.07875,3,-0.17125,1.73472e-17,0.427394,-0.00821844,0,0.0118317,5.18818
0.0795,3,-0.1705,1.99493e-17,0.428363,-0.00829376,0,0.0118783,5.17883
0.08025,3,-0.16975,1.64799e-17,0.429332,-0.00836907,0,0.011925,5.16949
0.081,3,-0.169,2.08167e-17,0.430301,-0.00844439,0,0.0119716,5.16015
0.08175,3,-0.16825,2.08167e-17,0.43127,-0.00851971,0,0.0120182,5.15081
0.0825,3,-0.1675,2.25514e-17,0.432239,-0.00859502,0,0.0120648,5.14146
0.08325,3,-0.16675,2.1684e-17,0.433208,-0.00867034,0,0.0121114,5.13212
0.084,3,-0.166,2.12504e-17,0.43418,-0.00874626,0,0.0121582,5.12283
0.08475,3,-0.16525,2.08167e-17,0.435227,-0.00882579,0,0.0122045,5.11513
0.0855,3,-0.1645,2.25514e-17,0.43623,-0.0089005,0,0.0122473,5.10851
0.08625,3,-0.16375,2.25514e-17,0.437214,-0.00897363,0,0.0122894,5.10199
0.087,3,-0.163,2.68882e-17,0.438198,-0.00904677,0,0.0123314,5.09547
0.08775,3,-0.16225,2.51535e-17,0.439182,-0.00911991,0,0.0123734,5.08895
0.0885,3,-0.1615,2.42861e-17,0.440166,-0.00919305,0,0.0124154,5.08243
0.08925,3,-0.16075,2.60209e-17,0.44115,-0.00926618,0,0.0124575,5.07591
0.09,3,-0.16,2.51535e-17,0.442133,-0.00933932,0,0.0124995,5.06939
0.09075,3,-0.15925,2.47198e-17,0.443117,-0.00941246,0,0.0125415,5.06287
0.0915,3,-0.1585,2.42861e-17,0.44408,-0.00948418,0,0.0125826,5.05652
0.09225,3,-0.15775,2.47198e-17,0.445015,-0.00955323,-3.05274e-22,0.0126211,5.05106
0.093,3,-0.157,2.51535e-17,0.446023,-0.00962431,-1.38956e-21,0.0126577,5.04712
0.09375,3,-0.15625,2.34188e-17,0.447028,-0.00969463,-1.38956e-21,0.0126943,5.0431
0.0945,3,-0.1555,2.25514e-17,0.448032,-0.00976495,-1.38956e-21,0.0127309,5.03907
0.09525,3,-0.15475,2.34188e-17,0.449036,-0.00983527,-1.38956e-21,0.0127675,5.03504
0.096,3,-0.154,2.68882e-17,0.45004,-0.00990559,-1.38956e-21,0.012804,5.03102
0.09675,3,-0.15325,2.77556e-17,0.451045,-0.00997591,-1.38956e-21,0.0128406,5.02699
0.0975,3,-0.1525,2.77556e-17,0.452049,-0.0100462,-1.38956e-21,0.0128772,5.02296
0.09825,3,-0.15175,2.94903e-17,0.453053,-0.0101166,-1.38956e-21,0.0129137,5.01893
0.099,3,-0.151,3.1225e-17,0.454057,-0.0101869,-1.38956e-21,0.0129503,5.01491
0.09975,3,-0.15025,3.20924e-17,0.455061,-0.0102572,-1.38956e-21,0.0129869,5.01088
0.1005,3,-0.1495,3.20924e-17,0.456071,-0.0103284,-2.63209e-21,0.0130236,5.00695
0.10125,3,-0.14875,3.20924e-17,0.457185,-0.0104024,-1.61117e-21,0.0130578,5.00449
0.102,3,-0.148,3.20924e-17,0.458229,-0.0104709,-1.38028e-21,0.0130894,5.00227
0.10275,3,-0.14725,3.38271e-17,0.459256,-0.0105382,-1.38028e-21,0.0131204,5.00006
0.1035,3,-0.1465,3.55618e-17,0.460283,-0.0106054,-1.38028e-21,0.0131514,4.99785
0.10425,3,-0.14575,3.55618e-17,0.461309,-0.0106727,-1.38028e-21,0.0131825,4.99564
0.105,3,-0.145,3.81639e-17,0.462336,-0.01074,-1.38028e-21,0.0132135,4.99343
0.10575,3,-0.14425,3.81639e-17,0.463363,-0.0108073,-1.38028e-21,0.0132445,4.99122
0.1065,3,-0.1435,3.64292e-17,0.46439,-0.0108745,-1.38028e-21,0.0132755,4.98901
0.10725,3,-0.14275,3.81639e-17,0.465416,-0.0109418,-1.38028e-21,0.0133066,4.9868
0.108,3,-0.142,3.64292e-17,0.466443,-0.0110091,-1.38028e-21,0.0133376,4.98459
0.10875,3,-0.14125,3.55618e-17,0.46747,-0.0110763,-1.38028e-21,0.0133686,4.98238
0.1095,3,-0.1405,3.59955e-17,0.468441,-0.0111403,-5.42179e-22,0.0133979,4.98039
0.11025,3,-0.13975,3.59955e-17,0.469447,-0.0112038,2.01584e-23,0.0134244,4.97917
0.111,3,-0.139,3.55618e-17,0.470507,-0.011268,1.97616e-23,0.0134486,4.97865
0.11175,3,-0.13825,3.55618e-17,0.471562,-0.0113315,1.97616e-23,0.0134729,4.97802
0.1125,3,-0.1375,3.55618e-17,0.472618,-0.0113951,1.97616e-23,0.0134972,4.9774
0.11325,3,-0.13675,3.29597e-17,0.473673,-0.0114586,1.97616e-23,0.0135214,4.97678
0.114,3,-0.136,3.38271e-17,0.474728,-0.0115222,1.97616e-23,0.0135457,4.97615
0.11475,3,-0.13525,3.46945e-17,0.475783,-0.0115858,1.97616e-23,0.01357,4.97553
0.1155,3,-0.1345,3.46945e-17,0.476838,-0.0116493,1.97616e-23,0.0135942,4.97491
0.11625,3,-0.13375,3.46945e-17,0.477893,-0.0117129,1.97616e-23,0.0136185,4.97428
0.117,3,-0.133,3.64292e-17,0.478949,-0.0117764,1.97616e-23,0.0136427,4.97366
0.11775,3,-0.13225,3.98986e-17,0.480004,-0.01184,1.97616e-23,0.013667,4.97304
0.1185,3,-0.1315,3.98986e-17,0.481059,-0.0119036,1.97616e-23,0.0136913,4.97241
0.11925,3,-0.13075,3.96818e-17,0.482116,-0.0119673,1.95993e-23,0.0137155,4.97183
0.12,3,-0.13,3.95192e-17,0.483179,-0.0120314,1.90179e-23,0.0137394,4.97139
0.12075,3,-0.12925,4.0766e-17,0.48427,-0.0120918,1.73296e-23,0.0137566,4.97198
0.1215,3,-0.1285,4.0766e-17,0.485356,-0.0121517,1.69825e-23,0.0137738,4.97246
0.12225,3,-0.12775,4.16334e-17,0.486441,-0.0122114,1.69825e-23,0.0137911,4.9729
0.123,3,-0.127,4.0766e-17,0.487526,-0.0122712,1.69825e-23,0.0138084,4.97335
0.12375,3,-0.12625,3.81639e-17,0.48861,-0.012331,1.69825e-23,0.0138257,4.97379
0.1245,3,-0.1255,3.64292e-17,0.489695,-0.0123908,1.69825e-23,0.0138429,4.97424
0.12525,3,-0.12475,3.81639e-17,0.49078,-0.0124506,1.69825e-23,0.0138602,4.97468
0.126,3,-0.124,3.46945e-17,0.491865,-0.0125104,1.69825e-23,0.0138775,4.97513
0.12675,3,-0.12325,3.1225e-17,0.492949,-0.0125701,1.69825e-23,0.0138948,4.97557
0.1275,3,-0.1225,3.29597e-17,0.494034,-0.0126299,1.69825e-23,0.013912,4.97602
0.12825,3,-0.12175,3.29597e-17,0.495119,-0.0126897,1.69825e-23,0.0139293,4.97646
0.129,3,-0.121,3.31224e-17,0.496204,-0.0127495,1.69825e-23,0.0139466,4.97691
0.12975,3,-0.12025,3.27429e-17,0.497294,-0.0128097,1.55099e-23,0.0139638,4.97748
0.1305,3,-0.1195,3.25261e-17,0.498406,-0.0128665,5.65609e-22,0.0139764,4.97853
0.13125,3,-0.11875,3.38271e-17,0.499529,-0.0129208,1.4622e-21,0.0139862,4.97981
0.132,3,-0.118,3.55618e-17,0.500645,-0.0129748,2.35547e-21,0.0139961,4.98101
0.13275,3,-0.11725,3.55618e-17,0.501762,-0.0130288,3.24873e-21,0.014006,4.9822
0.1335,3,-0.1165,3.64292e-17,0.502879,-0.0130828,4.142e-21,0.0140159,4.9834
0.13425,3,-0.11575,3.90313e-17,0.503996,-0.0131368,5.03527e-21,0.0140258,4.98459
0.135,3,-0.115,3.98986e-17,0.505113,-0.0131908,5.92854e-21,0.0140357,4.98579
0.13575,3,-0.11425,3.81639e-17,0.50623,-0.0132448,6.82181e-21,0.0140456,4.98698
0.1365,3,-0.1135,3.81639e-17,0.507347,-0.0132989,7.71508e-21,0.0140555,4.98818
0.13725,3,-0.11275,3.98986e-17,0.508464,-0.0133529,8.60835e-21,0.0140654,4.98937
0.138,3,-0.112,3.98986e-17,0.509581,-0.0134069,9.50162e-21,0.0140753,4.99057
0.13875,3,-0.11125,3.90313e-17,0.510698,-0.0134609,1.03949e-20,0.0140853,4.99176
0.1395,3,-0.1105,3.83808e-17,0.511819,-0.0135151,1.12904e-20,0.0140951,4.99302
0.14025,3,-0.10975,3.84892e-17,0.51294,-0.0135679,1.16018e-20,0.0141034,4.99441
0.141,3,-0.109,3.81639e-17,0.514043,-0.0136125,9.09645e-21,0.0141053,4.99607
0.14175,3,-0.10825,4.0766e-17,0.51522,-0.0136601,6.94996e-21,0.0141075,4.99775
0.1425,3,-0.1075,3.90313e-17,0.516404,-0.013708,4.83757e-21,0.0141098,4.99942
0.14325,3,-0.10675,3.90313e-17,0.517588,-0.013756,2.72518e-21,0.014112,5.0011
0.144,3,-0.106,3.46945e-17,0.518772,-0.0138039,6.12794e-22,0.0141143,5.00277
0.14475,3,-0.10525,3.29597e-17,0.519956,-0.0138518,-1.49959e-21,0.0141166,5.00445
0.1455,3,-0.1045,3.46945e-17,0.52114,-0.0138998,-3.61198e-21,0.0141188,5.00612
0.14625,3,-0.10375,3.46945e-17,0.522324,-0.0139477,-5.72437e-21,0.0141211,5.00779
0.147,3,-0.103,3.46945e-17,0.523508,-0.0139956,-7.83676e-21,0.0141233,5.00947
0.14775,3,-0.10225,3.46945e-17,0.524692,-0.0140436,-9.94914e-21,0.0141256,5.01114
0.1485,3,-0.1015,3.55618e-17,0.525877,-0.0140915,-1.20615e-20,0.0141279,5.01282
0.14925,3,-0.10075,3.48029e-17,0.527162,-0.0141435,-1.48911e-20,0.01413,5.01474
0.15,3,-0.1,3.49113e-17,0.528455,-0.0141881,-1.45524e-20,0.0141261,5.01651
0.15075,3,-0.09925,3.38271e-17,0.529736,-0.0142303,-1.41883e-20,0.0141208,5.01814
0.1515,3,-0.0985,3.20924e-17,0.531014,-0.0142724,-1.41851e-20,0.0141156,5.01975
0.15225,3,-0.09775,3.03577e-17,0.532292,-0.0143144,-1.4182e-20,0.0141104,5.02135
0.153,3,-0.097,3.1225e-17,0.53357,-0.0143565,-1.41788e-20,0.0141052,5.02295
0.15375,3,-0.09625,3.1225e-17,0.534847,-0.0143985,-1.41757e-20,0.0141,5.02456
0.1545,3,-0.0955,3.1225e-17,0.536125,-0.0144406,-1.41725e-20,0.0140948,5.02616
0.15525,3,-0.09475,3.1225e-17,0.537403,-0.0144826,-1.41694e-20,0.0140896,5.02777
0.156,3,-0.094,2.77556e-17,0.538681,-0.0145247,-1.41662e-20,0.0140844,5.02937
0.15675,3,-0.09325,2.68882e-17,0.539959,-0.0145668,-1.41631e-20,0.0140792,5.03098
0.1575,3,-0.0925,2.73219e-17,0.541242,-0.014609,-1.3529e-20,0.0140737,5.03263
0.15825,3,-0.09175,2.66714e-17,0.542526,-0.0146473,-1.15698e-20,0.0140645,5.03397
0.159,3,-0.091,2.77556e-17,0.543838,-0.0146812,-8.68117e-21,0.0140504,5.03483
0.15975,3,-0.09025,2.77556e-17,0.54521,-0.0147167,-5.73526e-21,0.014036,5.0357
0.1605,3,-0.0895,2.42861e-17,0.546582,-0.0147522,-2.78934e-21,0.0140216,5.03657
0.16125,3,-0.08875,2.86229e-17,0.547954,-0.0147877,1.56569e-22,0.0140072,5.03743
0.162,3,-0.088,3.20924e-17,0.549326,-0.0148231,3.10248e-21,0.0139927,5.0383
0.16275,3,-0.08725,2.42861e-17,0.550698,-0.0148586,6.04839e-21,0.0139783,5.03917
0.1635,3,-0.0865,2.94903e-17,0.55207,-0.0148941,8.99431e-21,0.0139639,5.04004
0.16425,3,-0.08575,2.94903e-17,0.553443,-0.0149296,1.19402e-20,0.0139494,5.04091
0.165,3,-0.085,2.93819e-17,0.554815,-0.0149651,1.48861e-20,0.013935,5.04178
0.16575,3,-0.08425,2.93548e-17,0.556307,-0.0150037,1.8208e-20,0.0139188,5.04277
0.1665,3,-0.0835,2.86229e-17,0.557754,-0.0150344,1.65948e-20,0.0138948,5.04252
0.16725,3,-0.08275,2.86229e-17,0.55919,-0.0150646,1.4853e-20,0.0138713,5.04222
0.168,3,-0.082,2.77556e-17,0.560626,-0.0150948,1.31113e-20,0.0138477,5.04192
0.16875,3,-0.08125,2.86229e-17,0.562063,-0.015125,1.13695e-20,0.0138241,5.04162
0.1695,3,-0.0805,2.77556e-17,0.563499,-0.0151552,9.62776e-21,0.0138005,5.04133
0.17025,3,-0.07975,2.77556e-17,0.564935,-0.0151854,7.886e-21,0.013777,5.04103
0.171,3,-0.079,2.77556e-17,0.566371,-0.0152156,6.14425e-21,0.0137534,5.04073
0.17175,3,-0.07825,2.94903e-17,0.567807,-0.0152458,4.40249e-21,0.0137298,5.04043
0.1725,3,-0.0775,2.88398e-17,0.569246,-0.0152761,2.65464e-21,0.013706,5.04014
0.17325,3,-0.07675,2.86229e-17,0.570664,-0.0153039,1.23773e-21,0.0136788,5.0392
0.174,3,-0.076,2.94903e-17,0.572092,-0.0153285,7.92417e-22,0.0136463,5.03721
0.17475,3,-0.07525,2.94903e-17,0.573572,-0.0153539,7.92417e-22,0.0136128,5.03516
0.1755,3,-0.0745,2.77556e-17,0.575053,-0.0153792,7.92417e-22,0.0135793,5.0331
0.17625,3,-0.07375,2.68882e-17,0.576533,-0.0154046,7.92417e-22,0.0135458,5.03105
0.177,3,-0.073,2.08167e-17,0.578014,-0.01543,7.92417e-22,0.0135123,5.02899
0.17775,3,-0.07225,2.60209e-17,0.579495,-0.0154554,7.92417e-22,0.0134789,5.02694
0.1785,3,-0.0715,2.68882e-17,0.580975,-0.0154808,7.92417e-22,0.0134454,5.02488
0.17925,3,-0.07075,2.77556e-17,0.582503,-0.015507,4.58322e-22,0.0134106,5.02275
0.18,3,-0.07,2.73219e-17,0.584067,-0.0155316,0,0.0133701,5.01948
0.18075,3,-0.06925,2.68882e-17,0.585575,-0.0155532,0,0.0133279,5.01549
0.1815,3,-0.0685,2.86229e-17,0.58708,-0.0155748,0,0.0132858,5.01151
0.18225,3,-0.06775,3.03577e-17,0.588586,-0.0155964,0,0.0132437,5.00754
0.183,3,-0.067,3.1225e-17,0.590091,-0.015618,0,0.0132017,5.00356
0.18375,3,-0.06625,2.94903e-17,0.591597,-0.0156395,0,0.0131596,4.99959
0.1845,3,-0.0655,2.94903e-17,0.593102,-0.0156611,0,0.0131176,4.99561
0.18525,3,-0.06475,3.16587e-17,0.59461,-0.0156828,0,0.0130753,4.99162
0.186,3,-0.064,3.07913e-17,0.596076,-0.0157022,-3.34214e-22,0.0130302,4.9867
0.18675,3,-0.06325,3.1225e-17,0.597568,-0.0157198,-1.62456e-21,0.0129805,4.98057
0.1875,3,-0.0625,3.20924e-17,0.59909,-0.0157376,-3.14498e-21,0.01293,4.97433
0.18825,3,-0.06175,3.38271e-17,0.600612,-0.0157555,-4.66539e-21,0.0128794,4.96809
0.189,3,-0.061,3.1225e-17,0.602134,-0.0157734,-6.1858e-21,0.0128289,4.96185
0.18975,3,-0.06025,3.46945e-17,0.603657,-0.0157913,-7.70621e-21,0.0127784,4.95561
0.1905,3,-0.0595,3.25261e-17,0.605179,-0.0158092,-9.22663e-21,0.0127278,4.94937
0.19125,3,-0.05875,3.29597e-17,0.606797,-0.0158282,-1.02551e-20,0.0126735,4.94263
0.192,3,-0.058,3.29597e-17,0.608336,-0.0158432,-9.103e-21,0.0126153,4.9341
0.19275,3,-0.05725,3.46945e-17,0.609868,-0.015858,-7.43569e-21,0.0125578,4.92567
0.1935,3,-0.0565,3.64292e-17,0.611401,-0.0158728,-5.76838e-21,0.0125003,4.91724
0.19425,3,-0.05575,3.46945e-17,0.612933,-0.0158876,-4.10107e-21,0.0124427,4.90881
0.195,3,-0.055,3.1225e-17,0.614466,-0.0159024,-2.43376e-21,0.0123852,4.90038
0.19575,3,-0.05425,3.1225e-17,0.615998,-0.0159172,-7.6645e-22,0.0123276,4.89195
0.1965,3,-0.0535,3.03577e-17,0.617516,-0.0159315,8.01944e-22,0.012269,4.88307
0.19725,3,-0.05275,3.03577e-17,0.619007,-0.015943,6.01999e-21,0.0122065,4.87247
0.198,3,-0.052,3.20924e-17,0.620548,-0.0159548,1.23035e-20,0.0121422,4.86158
0.19875,3,-0.05125,3.03577e-17,0.622088,-0.0159666,1.8587e-20,0.0120779,4.85068
0.1995,3,-0.0505,2.77556e-17,0.623629,-0.0159785,2.48705e-20,0.0120136,4.83979
0.20025,3,-0.04975,2.60209e-17,0.625169,-0.0159903,3.1154e-20,0.0119493,4.82889
0.201,3,-0.049,2.62377e-17,0.626777,-0.0160027,3.66895e-20,0.0118819,4.81746
0.20175,3,-0.04825,2.68882e-17,0.62834,-0.0160126,3.35839e-20,0.0118114,4.80431
0.2025,3,-0.0475,2.60209e-17,0.629885,-0.016022,2.89685e-20,0.0117417,4.79118
0.20325,3,-0.04675,2.77556e-17,0.63143,-0.0160314,2.43532e-20,0.0116719,4.77805
0.204,3,-0.046,2.77556e-17,0.632975,-0.0160408,1.97379e-20,0.0116021,4.76492
0.20475,3,-0.04525,2.77556e-17,0.63452,-0.0160502,1.51225e-20,0.0115324,4.75179
0.2055,3,-0.0445,2.68882e-17,0.636054,-0.0160593,1.10481e-20,0.0114621,4.73839
