distance,x,y,z,U_x,U_y,U_z,k,omega
0.04125,1,-0.20875,-6.93889e-18,-0.120137,-0.00727439,-1.78162e-20,0.0137448,7.85797
0.042,1,-0.208,-3.46945e-18,-0.118819,-0.00743896,2.98578e-19,0.0138948,7.82166
0.04275,1,-0.20725,-8.0231e-18,-0.117599,-0.00758936,4.4063e-19,0.0140335,7.78783
0.0435,1,-0.2065,-6.93889e-18,-0.116474,-0.00772951,6.87716e-19,0.0141614,7.75681
0.04425,1,-0.20575,-3.46945e-18,-0.115361,-0.00786847,9.54874e-19,0.0142881,7.72615
0.045,1,-0.205,-5.20417e-18,-0.114178,-0.00801484,1.00025e-18,0.014418,7.70041
0.04575,1,-0.20425,-8.67362e-18,-0.112931,-0.00816792,8.4522e-19,0.0145508,7.67912
0.0465,1,-0.2035,-1.04083e-17,-0.111685,-0.00832054,6.99348e-19,0.0146836,7.6578
0.04725,1,-0.20275,-1.38778e-17,-0.110442,-0.00847134,5.89378e-19,0.0148161,7.63634
0.048,1,-0.202,-1.38778e-17,-0.109195,-0.00862442,4.34351e-19,0.0149489,7.61504
0.04875,1,-0.20125,-1.17094e-17,-0.107949,-0.0087775,2.79325e-19,0.0150818,7.59375
0.0495,1,-0.2005,-1.38778e-17,-0.10658,-0.00894352,1.35672e-19,0.0152208,7.57875
0.05025,1,-0.19975,-1.38778e-17,-0.105174,-0.00911355,-4.46402e-21,0.0153618,7.5657
0.051,1,-0.199,-1.38778e-17,-0.103818,-0.00927651,-1.20105e-19,0.0154977,7.55303
0.05175,1,-0.19825,-2.08167e-17,-0.102558,-0.00942731,-2.10919e-19,0.015624,7.54115
0.0525,1,-0.1975,-2.08167e-17,-0.10137,-0.0095709,-3.2926e-19,0.015743,7.53013
0.05325,1,-0.19675,-2.08167e-17,-0.100182,-0.00971448,-4.476e-19,0.0158621,7.51911
0.054,1,-0.196,-2.29851e-17,-0.0989231,-0.00986534,-4.57626e-19,0.0159841,7.51165
0.05475,1,-0.19525,-2.08167e-17,-0.097584,-0.0100244,-3.45706e-19,0.0161094,7.5082
0.0555,1,-0.1945,-2.08167e-17,-0.0962449,-0.0101834,-2.33785e-19,0.0162347,7.50475
0.05625,1,-0.19375,-1.73472e-17,-0.0949083,-0.0103408,-1.47257e-19,0.0163597,7.50116
0.057,1,-0.193,-1.73472e-17,-0.0935712,-0.0104984,-5.64964e-20,0.0164848,7.49759
0.05775,1,-0.19225,-1.73472e-17,-0.0922321,-0.0106575,5.54244e-20,0.0166101,7.49414
0.0585,1,-0.1915,-1.69136e-17,-0.090893,-0.0108165,1.67345e-19,0.0167354,7.49069
0.05925,1,-0.19075,-1.73472e-17,-0.0894364,-0.0109876,1.83406e-19,0.0168658,7.49175
0.06,1,-0.19,-1.73472e-17,-0.0879154,-0.0111653,1.46751e-19,0.016999,7.49528
0.06075,1,-0.18925,-2.08167e-17,-0.0863943,-0.011343,1.10097e-19,0.0171322,7.49881
0.0615,1,-0.1885,-1.86483e-17,-0.0849879,-0.0115057,1.56419e-19,0.0172553,7.5019
0.06225,1,-0.18775,-2.42861e-17,-0.083649,-0.0116611,1.72237e-19,0.0173725,7.50491
0.063,1,-0.187,-2.42861e-17,-0.0823642,-0.0118112,1.41279e-19,0.017485,7.50789
0.06375,1,-0.18625,-2.42861e-17,-0.0810795,-0.0119613,1.10321e-19,0.0175975,7.51088
0.0645,1,-0.1855,-2.08167e-17,-0.0797616,-0.0121147,6.98074e-20,0.0177112,7.51513
0.06525,1,-0.18475,-2.08167e-17,-0.0783022,-0.0122822,-1.14415e-20,0.0178296,7.52482
0.066,1,-0.184,-2.25514e-17,-0.0768428,-0.0124497,-9.26904e-20,0.017948,7.5345
0.06675,1,-0.18325,-2.08167e-17,-0.0753834,-0.0126173,-1.73939e-19,0.0180664,7.54419
0.0675,1,-0.1825,-1.73472e-17,-0.0739279,-0.0127827,-2.7989e-19,0.0181845,7.55369
0.06825,1,-0.18175,-2.08167e-17,-0.0724711,-0.0129488,-3.77755e-19,0.0183026,7.56324
0.069,1,-0.181,-2.08167e-17,-0.0710117,-0.0131163,-4.59004e-19,0.018421,7.57293
0.06975,1,-0.18025,-2.08167e-17,-0.0695522,-0.0132838,-5.40253e-19,0.0185395,7.58261
0.0705,1,-0.1795,-2.42861e-17,-0.0680707,-0.0134536,-6.04532e-19,0.0186586,7.593
0.07125,1,-0.17875,-2.08167e-17,-0.0664006,-0.0136423,-5.23835e-19,0.0187843,7.60936
0.072,1,-0.178,-2.08167e-17,-0.0647306,-0.013831,-4.43139e-19,0.01891,7.62572
0.07275,1,-0.17725,-2.08167e-17,-0.0630605,-0.0140197,-3.62442e-19,0.0190357,7.64208
0.0735,1,-0.1765,-2.25514e-17,-0.0615089,-0.0141936,-3.06956e-19,0.0191524,7.65715
0.07425,1,-0.17575,-2.42861e-17,-0.0600036,-0.0143622,-2.54054e-19,0.0192657,7.67176
0.075,1,-0.175,-2.08167e-17,-0.0585927,-0.0145216,-1.85883e-19,0.0193719,7.68558
0.07575,1,-0.17425,-2.08167e-17,-0.0571819,-0.0146811,-1.17713e-19,0.019478,7.6994
0.0765,1,-0.1735,-2.42861e-17,-0.055771,-0.0148405,-4.95418e-20,0.0195842,7.71323
0.07725,1,-0.17275,-2.23346e-17,-0.054304,-0.0150054,5.35643e-21,0.0196918,7.7288
0.078,1,-0.172,-2.51535e-17,-0.0526876,-0.0151851,2.49578e-20,0.0198031,7.74904
0.07875,1,-0.17125,-2.42861e-17,-0.0510712,-0.0153648,4.45592e-20,0.0199144,7.76929
0.0795,1,-0.1705,-2.42861e-17,-0.0494548,-0.0155445,6.41605e-20,0.0200256,7.78953
0.08025,1,-0.16975,-2.42861e-17,-0.0478404,-0.0157233,9.1143e-20,0.0201368,7.8097
0.081,1,-0.169,-2.77556e-17,-0.0462293,-0.0159008,1.30346e-19,0.0202477,7.82974
0.08175,1,-0.16825,-3.1225e-17,-0.0446151,-0.0160796,1.57942e-19,0.0203589,7.8499
0.0825,1,-0.1675,-3.1225e-17,-0.0429987,-0.0162593,1.77543e-19,0.0204702,7.87014
0.08325,1,-0.16675,-2.94903e-17,-0.0413823,-0.016439,1.97144e-19,0.0205815,7.89038
0.084,1,-0.166,-2.84061e-17,-0.0397659,-0.0166187,2.16746e-19,0.0206927,7.91062
0.08475,1,-0.16525,-3.46945e-17,-0.0379766,-0.0168156,2.09108e-19,0.0208082,7.93558
0.0855,1,-0.1645,-3.46945e-17,-0.0361115,-0.01702,1.89541e-19,0.0209255,7.96261
0.08625,1,-0.16375,-3.1225e-17,-0.0342465,-0.0172245,1.69974e-19,0.0210428,7.98964
0.087,1,-0.163,-3.1225e-17,-0.0323814,-0.0174289,1.50407e-19,0.0211601,8.01666
0.08775,1,-0.16225,-3.1225e-17,-0.0306462,-0.017618,1.17839e-19,0.0212693,8.04172
0.0885,1,-0.1615,-2.97071e-17,-0.0289436,-0.0178032,8.19935e-20,0.0213765,8.06629
0.08925,1,-0.16075,-3.46945e-17,-0.0273486,-0.0179778,6.25549e-20,0.0214768,8.08939
0.09,1,-0.16,-3.46945e-17,-0.0257726,-0.0181506,4.60205e-20,0.0215759,8.11223
0.09075,1,-0.15925,-3.46945e-17,-0.0241966,-0.0183233,2.94861e-20,0.021675,8.13507
0.0915,1,-0.1585,-3.46945e-17,-0.0226206,-0.0184961,1.29516e-20,0.0217742,8.1579
0.09225,1,-0.15775,-3.5345e-17,-0.020987,-0.0186745,-3.0163e-21,0.0218741,8.18226
0.093,1,-0.157,-3.46945e-17,-0.0191646,-0.0188717,-1.71249e-20,0.0219768,8.21163
0.09375,1,-0.15625,-3.46945e-17,-0.0173422,-0.0190688,-3.12335e-20,0.0220794,8.24099
0.0945,1,-0.1555,-3.46945e-17,-0.0155197,-0.0192659,-4.53421e-20,0.0221821,8.27035
0.09525,1,-0.15475,-3.81639e-17,-0.0136973,-0.019463,-5.94507e-20,0.0222847,8.29972
0.096,1,-0.154,-3.46945e-17,-0.0118788,-0.019659,-8.22706e-20,0.0223872,8.32898
0.09675,1,-0.15325,-3.1225e-17,-0.0100626,-0.0198542,-1.10488e-19,0.0224896,8.35819
0.0975,1,-0.1525,-3.1225e-17,-0.00824329,-0.0200503,-1.316e-19,0.0225922,8.38748
0.09825,1,-0.15175,-3.1225e-17,-0.00642087,-0.0202474,-1.45708e-19,0.0226948,8.41684
0.099,1,-0.151,-3.1225e-17,-0.00459844,-0.0204446,-1.59817e-19,0.0227975,8.44621
0.09975,1,-0.15025,-3.20924e-17,-0.00277602,-0.0206417,-1.73926e-19,0.0229001,8.47557
0.1005,1,-0.1495,-3.39355e-17,-0.000953593,-0.0208388,-1.88034e-19,0.0230028,8.50493
0.10125,1,-0.14875,-3.46945e-17,0.00113452,-0.0210625,-1.77127e-19,0.0231087,8.54073
0.102,1,-0.148,-3.81639e-17,0.00325631,-0.0212895,-1.63049e-19,0.023215,8.57734
0.10275,1,-0.14725,-3.46945e-17,0.0053781,-0.0215165,-1.48971e-19,0.0233214,8.61395
0.1035,1,-0.1465,-3.46945e-17,0.00749989,-0.0217435,-1.34893e-19,0.0234277,8.65056
0.10425,1,-0.14575,-3.1225e-17,0.00957157,-0.0219648,-1.17635e-19,0.0235316,8.6863
0.105,1,-0.145,-3.46945e-17,0.0115088,-0.022171,-9.18399e-20,0.0236289,8.71973
0.10575,1,-0.14425,-3.74321e-17,0.013446,-0.0223772,-6.60451e-20,0.0237262,8.75317
0.1065,1,-0.1435,-3.46945e-17,0.015245,-0.0225697,-5.3623e-20,0.0238164,8.78421
0.10725,1,-0.14275,-4.16334e-17,0.0170387,-0.0227616,-4.1722e-20,0.0239063,8.81516
0.108,1,-0.142,-4.16334e-17,0.0188324,-0.0229535,-2.98211e-20,0.0239962,8.84611
0.10875,1,-0.14125,-4.16334e-17,0.0206261,-0.0231454,-1.79201e-20,0.0240861,8.87705
0.1095,1,-0.1405,-4.16334e-17,0.0224198,-0.0233373,-6.01915e-21,0.024176,8.908
0.11025,1,-0.13975,-4.16334e-17,0.0243656,-0.0235434,0,0.0242661,8.94214
0.111,1,-0.139,-3.98986e-17,0.0264672,-0.0237641,0,0.0243565,8.97953
0.11175,1,-0.13825,-4.16334e-17,0.0285687,-0.0239848,0,0.0244469,9.01692
0.1125,1,-0.1375,-4.16334e-17,0.0306702,-0.0242055,0,0.0245373,9.05431
0.11325,1,-0.13675,-4.16334e-17,0.0327717,-0.0244262,0,0.0246277,9.0917
0.114,1,-0.136,-4.51028e-17,0.0348731,-0.0246469,0,0.0247181,9.12909
0.11475,1,-0.13525,-4.51028e-17,0.036967,-0.024866,0,0.0248085,9.16645
0.1155,1,-0.1345,-4.51028e-17,0.0390609,-0.0250852,0,0.024899,9.2038
0.11625,1,-0.13375,-4.51028e-17,0.0411588,-0.0253051,0,0.0249894,9.24118
0.117,1,-0.133,-4.51028e-17,0.0432603,-0.0255258,0,0.0250798,9.27857
0.11775,1,-0.13225,-4.68375e-17,0.0453618,-0.0257465,0,0.0251702,9.31596
0.1185,1,-0.1315,-4.68375e-17,0.0474634,-0.0259672,0,0.0252606,9.35335
0.11925,1,-0.13075,-4.51028e-17,0.0495649,-0.0261879,0,0.025351,9.39074
0.12,1,-0.13,-4.51028e-17,0.0516783,-0.0264094,0,0.0254409,9.4284
0.12075,1,-0.12925,-4.51028e-17,0.0540016,-0.0266451,0,0.0255233,9.47081
0.1215,1,-0.1285,-4.51028e-17,0.0563248,-0.0268808,0,0.0256057,9.51322
0.12225,1,-0.12775,-4.51028e-17,0.058648,-0.0271166,0,0.0256881,9.55563
0.123,1,-0.127,-4.51028e-17,0.0609713,-0.0273523,0,0.0257705,9.59804
0.12375,1,-0.12625,-4.51028e-17,0.0632945,-0.027588,0,0.0258529,9.64045
0.1245,1,-0.1255,-4.51028e-17,0.0656129,-0.0278229,0,0.0259355,9.6829
0.12525,1,-0.12475,-4.29344e-17,0.067928,-0.0280574,0,0.0260181,9.72538
0.126,1,-0.124,-4.16334e-17,0.0702436,-0.0282919,0,0.0261008,9.76786
0.12675,1,-0.12325,-4.16334e-17,0.0725669,-0.0285276,0,0.0261832,9.81027
0.1275,1,-0.1225,-4.51028e-17,0.0748901,-0.0287633,0,0.0262656,9.85268
0.12825,1,-0.12175,-4.51028e-17,0.0772134,-0.028999,0,0.026348,9.89509
0.129,1,-0.121,-4.51028e-17,0.0795366,-0.0292347,0,0.0264304,9.9375
0.12975,1,-0.12025,-4.51028e-17,0.0818598,-0.0294704,0,0.0265128,9.97991
0.1305,1,-0.1195,-4.46691e-17,0.0843606,-0.0297167,3.05254e-21,0.0265889,10.0235
0.13125,1,-0.11875,-4.33681e-17,0.0869735,-0.0299697,8.03194e-21,0.0266611,10.0678
0.132,1,-0.118,-4.33681e-17,0.0895863,-0.0302227,1.30113e-20,0.0267333,10.1122
0.13275,1,-0.11725,-4.33681e-17,0.0921992,-0.0304756,1.79907e-20,0.0268056,10.1565
0.1335,1,-0.1165,-3.81639e-17,0.0948121,-0.0307286,2.29701e-20,0.0268778,10.2009
0.13425,1,-0.11575,-3.81639e-17,0.0974239,-0.0309815,2.72286e-20,0.0269501,10.2452
0.135,1,-0.115,-3.81639e-17,0.100029,-0.0312336,2.72286e-20,0.0270228,10.2898
0.13575,1,-0.11425,-3.81639e-17,0.102635,-0.0314858,2.72286e-20,0.0270956,10.3344
0.1365,1,-0.1135,-3.81639e-17,0.105245,-0.0317384,3.04189e-20,0.027168,10.3788
0.13725,1,-0.11275,-3.98986e-17,0.107858,-0.0319914,3.53983e-20,0.0272402,10.4232
0.138,1,-0.112,-3.98986e-17,0.110471,-0.0322444,4.03777e-20,0.0273125,10.4675
0.13875,1,-0.11125,-3.81639e-17,0.113084,-0.0324974,4.53571e-20,0.0273847,10.5119
0.1395,1,-0.1105,-4.2067e-17,0.115697,-0.0327503,5.03365e-20,0.0274569,10.5562
0.14025,1,-0.10975,-4.51028e-17,0.118321,-0.0330019,5.25833e-20,0.0275253,10.6001
0.141,1,-0.109,-4.51028e-17,0.120998,-0.0332464,4.17154e-20,0.0275753,10.6421
0.14175,1,-0.10825,-4.16334e-17,0.123675,-0.033491,3.08476e-20,0.0276253,10.6841
0.1425,1,-0.1075,-4.16334e-17,0.126352,-0.0337356,1.99798e-20,0.0276753,10.7261
0.14325,1,-0.10675,-4.51028e-17,0.12903,-0.0339802,9.11193e-21,0.0277253,10.7681
0.144,1,-0.106,-4.51028e-17,0.131707,-0.0342248,-1.75591e-21,0.0277753,10.81
0.14475,1,-0.10525,-4.16334e-17,0.134538,-0.0344835,-4.97086e-21,0.0278289,10.8548
0.1455,1,-0.1045,-4.38018e-17,0.137434,-0.0347482,-4.97086e-21,0.0278841,10.9007
0.14625,1,-0.10375,-4.85723e-17,0.140437,-0.0350226,-1.00517e-20,0.0279409,10.9482
0.147,1,-0.103,-4.85723e-17,0.143604,-0.0353119,-2.29074e-20,0.028,10.9978
0.14775,1,-0.10225,-4.85723e-17,0.146771,-0.0356012,-3.57632e-20,0.0280592,11.0475
0.1485,1,-0.1015,-4.85723e-17,0.149938,-0.0358905,-4.86189e-20,0.0281183,11.0971
0.14925,1,-0.10075,-4.85723e-17,0.153105,-0.0361798,-6.14746e-20,0.0281775,11.1468
0.15,1,-0.1,-4.85723e-17,0.156242,-0.0364556,-5.88863e-20,0.0282136,11.1896
0.15075,1,-0.09925,-5.0307e-17,0.15937,-0.0367276,-5.192e-20,0.0282433,11.2305
0.1515,1,-0.0985,-5.37764e-17,0.162498,-0.0369996,-4.49537e-20,0.0282729,11.2714
0.15225,1,-0.09775,-4.85723e-17,0.165626,-0.0372715,-3.79874e-20,0.0283026,11.3123
0.153,1,-0.097,-4.85723e-17,0.168754,-0.0375435,-3.2157e-20,0.0283324,11.3533
0.15375,1,-0.09625,-4.51028e-17,0.171878,-0.0378154,-3.2157e-20,0.0283633,11.3947
0.1545,1,-0.0955,-4.85723e-17,0.175003,-0.0380874,-3.18141e-20,0.0283941,11.4361
0.15525,1,-0.09475,-4.51028e-17,0.178131,-0.0383593,-2.48478e-20,0.0284237,11.477
0.156,1,-0.094,-4.68375e-17,0.181259,-0.0386313,-1.78815e-20,0.0284534,11.5179
0.15675,1,-0.09325,-4.59702e-17,0.184387,-0.0389033,-1.09152e-20,0.028483,11.5588
0.1575,1,-0.0925,-4.68375e-17,0.187515,-0.0391752,-3.94892e-21,0.0285127,11.5997
0.15825,1,-0.09175,-4.16334e-17,0.190618,-0.0394395,0,0.0285314,11.637
0.159,1,-0.091,-4.16334e-17,0.193688,-0.0396938,0,0.0285358,11.6697
0.15975,1,-0.09025,-4.51028e-17,0.196758,-0.039948,0,0.0285402,11.7024
0.1605,1,-0.0895,-4.51028e-17,0.199828,-0.0402023,0,0.0285446,11.7351
0.16125,1,-0.08875,-4.51028e-17,0.202898,-0.0404565,0,0.028549,11.7677
0.162,1,-0.088,-4.85723e-17,0.206177,-0.0407284,0,0.0285547,11.8032
0.16275,1,-0.08725,-4.29344e-17,0.209504,-0.0410043,0,0.0285607,11.8392
0.1635,1,-0.0865,-4.16334e-17,0.213096,-0.0413018,0,0.028566,11.8775
0.16425,1,-0.08575,-4.16334e-17,0.216729,-0.0416027,0,0.0285712,11.9162
0.165,1,-0.085,-4.16334e-17,0.220362,-0.0419036,0,0.0285764,11.9549
0.16575,1,-0.08425,-4.16334e-17,0.223995,-0.0422045,0,0.0285816,11.9935
0.1665,1,-0.0835,-4.25007e-17,0.22747,-0.042481,0,0.0285626,12.0243
0.16725,1,-0.08275,-4.33681e-17,0.230941,-0.0427567,0,0.028543,12.0548
0.168,1,-0.082,-4.16334e-17,0.234412,-0.0430325,0,0.0285233,12.0853
0.16875,1,-0.08125,-4.51028e-17,0.237883,-0.0433083,0,0.0285038,12.1158
0.1695,1,-0.0805,-4.51028e-17,0.241355,-0.0435845,0,0.0284855,12.1469
0.17025,1,-0.07975,-4.85723e-17,0.244826,-0.0438606,0,0.0284668,12.1779
0.171,1,-0.079,-4.51028e-17,0.248297,-0.0441363,0,0.0284472,12.2084
0.17175,1,-0.07825,-4.68375e-17,0.251768,-0.0444121,0,0.0284275,12.2389
0.1725,1,-0.0775,-4.25007e-17,0.255239,-0.0446879,0,0.0284078,12.2694
0.17325,1,-0.07675,-4.16334e-17,0.258644,-0.0449544,-4.54778e-21,0.0283798,12.2973
0.174,1,-0.076,-4.16334e-17,0.261947,-0.0452066,-1.6108e-20,0.0283386,12.3214
0.17475,1,-0.07525,-4.16334e-17,0.26525,-0.0454589,-2.76682e-20,0.0282975,12.3455
0.1755,1,-0.0745,-4.51028e-17,0.268553,-0.0457111,-3.92285e-20,0.0282564,12.3695
0.17625,1,-0.07375,-4.16334e-17,0.271995,-0.0459742,-5.74965e-20,0.0282142,12.395
0.177,1,-0.073,-4.83554e-17,0.275579,-0.0462483,-8.25616e-20,0.028171,12.4217
0.17775,1,-0.07225,-4.51028e-17,0.27944,-0.0465433,-9.79381e-20,0.0281231,12.45
0.1785,1,-0.0715,-4.51028e-17,0.28335,-0.0468419,-1.11622e-19,0.0280744,12.4784
0.17925,1,-0.07075,-4.85723e-17,0.28726,-0.0471405,-1.25307e-19,0.0280257,12.5069
0.18,1,-0.07,-4.59702e-17,0.291018,-0.0474229,-1.19769e-19,0.0279682,12.5322
0.18075,1,-0.06925,-4.51028e-17,0.294658,-0.0476927,-9.92427e-20,0.0279037,12.555
0.1815,1,-0.0685,-4.51028e-17,0.298298,-0.0479625,-7.87165e-20,0.0278393,12.5777
0.18225,1,-0.06775,-4.16334e-17,0.301939,-0.0482325,-5.2598e-20,0.0277752,12.6007
0.183,1,-0.067,-4.51028e-17,0.305583,-0.048503,-1.15456e-20,0.0277121,12.6241
0.18375,1,-0.06625,-4.51028e-17,0.309224,-0.048773,1.37815e-20,0.0276479,12.647
0.1845,1,-0.0655,-4.51028e-17,0.312864,-0.0490428,3.43077e-20,0.0275835,12.6698
0.18525,1,-0.06475,-4.51028e-17,0.316504,-0.0493125,5.4834e-20,0.027519,12.6925
0.186,1,-0.064,-4.16334e-17,0.320018,-0.0495702,6.61388e-20,0.0274492,12.7131
0.18675,1,-0.06325,-4.16334e-17,0.323395,-0.0498147,6.73196e-20,0.0273734,12.7314
0.1875,1,-0.0625,-4.16334e-17,0.326771,-0.0500591,6.85005e-20,0.0272976,12.7497
0.18825,1,-0.06175,-3.81639e-17,0.330202,-0.0503075,6.99396e-20,0.0272208,12.7684
0.189,1,-0.061,-4.11997e-17,0.333867,-0.0505734,7.25002e-20,0.0271399,12.7888
0.18975,1,-0.06025,-4.85723e-17,0.337797,-0.050858,7.41328e-20,0.0270519,12.8102
0.1905,1,-0.0595,-4.85723e-17,0.341795,-0.0511474,7.55309e-20,0.0269622,12.8318
0.19125,1,-0.05875,-4.58889e-17,0.345785,-0.0514362,7.66951e-20,0.0268723,12.8534
0.192,1,-0.058,-4.25007e-17,0.349431,-0.0516965,6.71977e-20,0.0267774,12.871
0.19275,1,-0.05725,-4.33681e-17,0.353077,-0.0519569,5.77002e-20,0.0266825,12.8885
0.1935,1,-0.0565,-4.51028e-17,0.356724,-0.0522174,4.5879e-20,0.0265879,12.9063
0.19425,1,-0.05575,-4.85723e-17,0.360375,-0.0524787,2.68841e-20,0.0264943,12.9245
0.195,1,-0.055,-5.0307e-17,0.364021,-0.0527391,1.71309e-20,0.0263994,12.9421
0.19575,1,-0.05425,-4.77049e-17,0.367667,-0.0529994,7.63343e-21,0.0263045,12.9597
0.1965,1,-0.0535,-5.20417e-17,0.37125,-0.0532549,0,0.0262092,12.9766
0.19725,1,-0.05275,-4.85723e-17,0.374575,-0.0534905,0,0.026112,12.9911
0.198,1,-0.052,-5.20417e-17,0.3779,-0.0537261,0,0.0260149,13.0055
0.19875,1,-0.05125,-4.85723e-17,0.381345,-0.0539705,0,0.0259148,13.0207
0.1995,1,-0.0505,-4.85723e-17,0.385036,-0.0542326,0,0.025808,13.0372
0.20025,1,-0.04975,-4.85723e-17,0.388973,-0.0545116,0,0.0256929,13.0542
