distance,x,y,z,U_x,U_y,U_z,k,omega
0.141,-0.25,0.141,1.64799e-17,0.850954,-0.00477927,0,0.00390353,2.68821
0.1415,-0.25,0.1415,2.08167e-17,0.851357,-0.0047915,0,0.00389844,2.67922
0.142,-0.25,0.142,2.08167e-17,0.85176,-0.00480334,0,0.00389321,2.67025
0.1425,-0.25,0.1425,2.08167e-17,0.852163,-0.00481519,0,0.00388799,2.66128
0.143,-0.25,0.143,1.73472e-17,0.852566,-0.00482703,0,0.00388277,2.65232
0.1435,-0.25,0.1435,1.38778e-17,0.852969,-0.00483887,0,0.00387754,2.64335
0.144,-0.25,0.144,1.73472e-17,0.853373,-0.00485072,0,0.00387232,2.63439
0.1445,-0.25,0.1445,1.73472e-17,0.853776,-0.00486256,0,0.0038671,2.62542
0.145,-0.25,0.145,1.38778e-17,0.854177,-0.00487442,0,0.0038619,2.6165
0.1455,-0.25,0.1455,1.04083e-17,0.854545,-0.00488626,0,0.00385714,2.60834
0.146,-0.25,0.146,1.04083e-17,0.85491,-0.00489806,0,0.00385241,2.60024
0.1465,-0.25,0.1465,1.04083e-17,0.855275,-0.00490987,0,0.00384769,2.59215
0.147,-0.25,0.147,1.04083e-17,0.85564,-0.00492167,0,0.00384296,2.58405
0.1475,-0.25,0.1475,1.38778e-17,0.856005,-0.00493348,0,0.00383824,2.57595
0.148,-0.25,0.148,1.38778e-17,0.85637,-0.00494528,0,0.00383351,2.56786
0.1485,-0.25,0.1485,1.38778e-17,0.856735,-0.00495709,0,0.00382879,2.55976
0.149,-0.25,0.149,1.73472e-17,0.8571,-0.00496889,0,0.00382406,2.55167
0.1495,-0.25,0.1495,1.38778e-17,0.857464,-0.00498021,0,0.00381918,2.54392
0.15,-0.25,0.15,1.04083e-17,0.857827,-0.00499114,0,0.00381416,2.53647
0.1505,-0.25,0.1505,1.12757e-17,0.85819,-0.00500207,0,0.00380915,2.52902
0.151,-0.25,0.151,1.21431e-17,0.858553,-0.00501299,0,0.00380413,2.52156
0.1515,-0.25,0.1515,1.04083e-17,0.858916,-0.00502392,0,0.00379911,2.51411
0.152,-0.25,0.152,6.93889e-18,0.859279,-0.00503485,0,0.0037941,2.50666
0.1525,-0.25,0.1525,6.93889e-18,0.859642,-0.00504578,0,0.00378908,2.49921
0.153,-0.25,0.153,6.93889e-18,0.860005,-0.0050567,0,0.00378406,2.49175
0.1535,-0.25,0.1535,7.41323e-18,0.860368,-0.00506782,0,0.00377905,2.4843
0.154,-0.25,0.154,6.93889e-18,0.860733,-0.00507992,0,0.00377401,2.47683
0.1545,-0.25,0.1545,1.04083e-17,0.861098,-0.00509201,0,0.00376898,2.46936
0.155,-0.25,0.155,1.04083e-17,0.861463,-0.00510411,0,0.00376394,2.46189
0.1555,-0.25,0.1555,1.38778e-17,0.861828,-0.00511621,0,0.00375891,2.45442
0.156,-0.25,0.156,1.38778e-17,0.862192,-0.0051283,0,0.00375387,2.44695
0.1565,-0.25,0.1565,1.38778e-17,0.862557,-0.0051404,0,0.00374884,2.43948
0.157,-0.25,0.157,1.04083e-17,0.862922,-0.0051525,0,0.00374381,2.43201
0.1575,-0.25,0.1575,1.04083e-17,0.863287,-0.0051646,0,0.00373877,2.42454
0.158,-0.25,0.158,6.93889e-18,0.863652,-0.00517607,0,0.00373352,2.41692
0.1585,-0.25,0.1585,6.93889e-18,0.864016,-0.00518728,0,0.00372817,2.40925
0.159,-0.25,0.159,3.46945e-18,0.864381,-0.00519848,0,0.00372283,2.40157
0.1595,-0.25,0.1595,3.46945e-18,0.864745,-0.00520969,0,0.00371748,2.3939
0.16,-0.25,0.16,3.46945e-18,0.86511,-0.0052209,0,0.00371213,2.38622
0.1605,-0.25,0.1605,3.46945e-18,0.865474,-0.0052321,0,0.00370679,2.37855
0.161,-0.25,0.161,6.93889e-18,0.865839,-0.00524331,0,0.00370144,2.37087
0.1615,-0.25,0.1615,6.93889e-18,0.866203,-0.00525451,0,0.00369609,2.3632
0.162,-0.25,0.162,6.93889e-18,0.866559,-0.00526576,0,0.00369088,2.35573
0.1625,-0.25,0.1625,6.93889e-18,0.866889,-0.00527694,0,0.00368605,2.3488
0.163,-0.25,0.163,6.93889e-18,0.867219,-0.00528813,0,0.00368122,2.34187
0.1635,-0.25,0.1635,6.93889e-18,0.867549,-0.00529931,0,0.00367639,2.33494
0.164,-0.25,0.164,1.04083e-17,0.867879,-0.0053105,0,0.00367155,2.32801
0.1645,-0.25,0.1645,1.04083e-17,0.868209,-0.00532168,0,0.00366672,2.32108
0.165,-0.25,0.165,1.04083e-17,0.868539,-0.00533287,0,0.00366189,2.31415
0.1655,-0.25,0.1655,3.46945e-18,0.86887,-0.00534405,0,0.00365705,2.30722
0.166,-0.25,0.166,3.46945e-18,0.8692,-0.00535523,0,0.00365222,2.30029
0.1665,-0.25,0.1665,0,0.86953,-0.00536642,0,0.00364739,2.29336
0.167,-0.25,0.167,3.46945e-18,0.869858,-0.00537679,0,0.00364228,2.28703
0.1675,-0.25,0.1675,3.46945e-18,0.870186,-0.00538708,0,0.00363715,2.28077
0.168,-0.25,0.168,1.73472e-18,0.870514,-0.00539737,0,0.00363202,2.2745
0.1685,-0.25,0.1685,3.46945e-18,0.870842,-0.00540766,0,0.00362688,2.26823
0.169,-0.25,0.169,6.93889e-18,0.87117,-0.00541795,0,0.00362175,2.26197
0.1695,-0.25,0.1695,6.93889e-18,0.871498,-0.00542824,0,0.00361662,2.2557
0.17,-0.25,0.17,6.93889e-18,0.871826,-0.00543853,0,0.00361148,2.24943
0.1705,-0.25,0.1705,6.93889e-18,0.872155,-0.00544882,0,0.00360635,2.24317
0.171,-0.25,0.171,3.46945e-18,0.872483,-0.00545911,0,0.00360122,2.2369
0.1715,-0.25,0.1715,6.93889e-18,0.872812,-0.00547006,0,0.00359608,2.23063
0.172,-0.25,0.172,3.46945e-18,0.873141,-0.00548147,0,0.00359093,2.22435
0.1725,-0.25,0.1725,6.93889e-18,0.873471,-0.00549288,0,0.00358579,2.21807
0.173,-0.25,0.173,5.20417e-18,0.873801,-0.00550429,0,0.00358064,2.21179
0.1735,-0.25,0.1735,3.46945e-18,0.87413,-0.0055157,0,0.00357549,2.20551
0.174,-0.25,0.174,5.20417e-18,0.87446,-0.00552711,0,0.00357035,2.19923
0.1745,-0.25,0.1745,5.20417e-18,0.87479,-0.00553851,0,0.0035652,2.19296
0.175,-0.25,0.175,6.93889e-18,0.875119,-0.00554992,0,0.00356005,2.18668
0.1755,-0.25,0.1755,7.80626e-18,0.875449,-0.00556133,0,0.0035549,2.1804
0.176,-0.25,0.176,6.93889e-18,0.875779,-0.00557256,0,0.0035497,2.17404
0.1765,-0.25,0.1765,6.93889e-18,0.876108,-0.00558305,0,0.00354423,2.16737
0.177,-0.25,0.177,6.93889e-18,0.876437,-0.00559354,0,0.00353877,2.16071
0.1775,-0.25,0.1775,6.93889e-18,0.876766,-0.00560403,0,0.00353331,2.15404
0.178,-0.25,0.178,1.04083e-17,0.877095,-0.00561452,0,0.00352784,2.14737
0.1785,-0.25,0.1785,1.04083e-17,0.877424,-0.00562501,0,0.00352238,2.14071
0.179,-0.25,0.179,1.04083e-17,0.877753,-0.00563551,0,0.00351692,2.13404
0.1795,-0.25,0.1795,1.04083e-17,0.878082,-0.005646,0,0.00351145,2.12737
0.18,-0.25,0.18,6.93889e-18,0.878411,-0.00565649,0,0.00350599,2.1207
0.1805,-0.25,0.1805,6.93889e-18,0.87874,-0.00566698,0,0.00350052,2.11404
0.181,-0.25,0.181,6.93889e-18,0.879043,-0.00567751,0,0.0034955,2.10791
0.1815,-0.25,0.1815,6.93889e-18,0.879341,-0.005688,0,0.00349057,2.1019
0.182,-0.25,0.182,6.93889e-18,0.879639,-0.00569849,0,0.00348563,2.09588
0.1825,-0.25,0.1825,6.93889e-18,0.879937,-0.00570898,0,0.0034807,2.08986
0.183,-0.25,0.183,6.93889e-18,0.880235,-0.00571947,0,0.00347576,2.08384
0.1835,-0.25,0.1835,6.93889e-18,0.880532,-0.00572997,0,0.00347082,2.07782
0.184,-0.25,0.184,6.93889e-18,0.88083,-0.00574046,0,0.00346589,2.0718
0.1845,-0.25,0.1845,6.93889e-18,0.881128,-0.00575095,0,0.00346095,2.06578
0.185,-0.25,0.185,3.46945e-18,0.881426,-0.00576144,0,0.00345602,2.05976
0.1855,-0.25,0.1855,3.46945e-18,0.881724,-0.00577193,0,0.00345108,2.05375
0.186,-0.25,0.186,4.11997e-18,0.882021,-0.00578201,0,0.00344601,2.04811
0.1865,-0.25,0.1865,3.03577e-18,0.882317,-0.00579158,0,0.00344076,2.04294
0.187,-0.25,0.187,2.60209e-18,0.882613,-0.00580114,0,0.00343551,2.03778
0.1875,-0.25,0.1875,1.73472e-18,0.882909,-0.00581071,0,0.00343027,2.03262
0.188,-0.25,0.188,1.73472e-18,0.883205,-0.00582028,0,0.00342502,2.02746
0.1885,-0.25,0.1885,3.46945e-18,0.883501,-0.00582984,0,0.00341978,2.02229
0.189,-0.25,0.189,1.73472e-18,0.883796,-0.00583941,0,0.00341453,2.01713
0.1895,-0.25,0.1895,0,0.884092,-0.00584898,0,0.00340928,2.01197
0.19,-0.25,0.19,3.46945e-18,0.884388,-0.00585854,0,0.00340404,2.00681
0.1905,-0.25,0.1905,3.46945e-18,0.884684,-0.00586811,0,0.00339879,2.00164
0.191,-0.25,0.191,2.87314e-18,0.88498,-0.00587782,0,0.00339355,1.99648
0.1915,-0.25,0.1915,0,0.885277,-0.0058884,0,0.00338829,1.99131
0.192,-0.25,0.192,0,0.885574,-0.00589903,0,0.00338303,1.98614
0.1925,-0.25,0.1925,0,0.885871,-0.00590966,0,0.00337778,1.98097
0.193,-0.25,0.193,0,0.886169,-0.00592029,0,0.00337252,1.9758
0.1935,-0.25,0.1935,0,0.886466,-0.00593092,0,0.00336726,1.97063
0.194,-0.25,0.194,-1.73472e-18,0.886763,-0.00594155,0,0.003362,1.96546
0.1945,-0.25,0.1945,-1.73472e-18,0.88706,-0.00595218,0,0.00335675,1.96029
0.195,-0.25,0.195,-1.73472e-18,0.887358,-0.00596281,0,0.00335149,1.95512
0.1955,-0.25,0.1955,-1.30104e-18,0.887655,-0.00597344,0,0.00334623,1.94995
0.196,-0.25,0.196,-1.73472e-18,0.887952,-0.00598407,0,0.00334097,1.94477
0.1965,-0.25,0.1965,-3.46945e-18,0.888249,-0.00599407,0,0.0033355,1.93931
0.197,-0.25,0.197,-3.46945e-18,0.888545,-0.00600375,0,0.00332992,1.93369
0.1975,-0.25,0.1975,0,0.888842,-0.00601342,0,0.00332434,1.92807
0.198,-0.25,0.198,-3.46945e-18,0.889138,-0.0060231,0,0.00331875,1.92245
0.1985,-0.25,0.1985,-3.46945e-18,0.889435,-0.00603278,0,0.00331317,1.91683
0.199,-0.25,0.199,-3.46945e-18,0.889732,-0.00604245,0,0.00330759,1.91121
0.1995,-0.25,0.1995,-3.46945e-18,0.890028,-0.00605213,0,0.003302,1.9056
0.2,-0.25,0.2,-3.46945e-18,0.890325,-0.00606181,0,0.00329642,1.89998
0.2005,-0.25,0.2005,-3.46945e-18,0.890621,-0.00607148,0,0.00329084,1.89436
0.201,-0.25,0.201,-3.46945e-18,0.890918,-0.00608116,0,0.00328525,1.88874
0.2015,-0.25,0.2015,3.46945e-18,0.891207,-0.00609088,0,0.00327981,1.88326
0.202,-0.25,0.202,3.46945e-18,0.891475,-0.00610059,0,0.00327477,1.87819
0.2025,-0.25,0.2025,0,0.891744,-0.00611029,0,0.00326973,1.87312
0.203,-0.25,0.203,0,0.892012,-0.00612,0,0.00326468,1.86805
0.2035,-0.25,0.2035,3.46945e-18,0.892281,-0.0061297,0,0.00325964,1.86298
0.204,-0.25,0.204,-3.46945e-18,0.892549,-0.00613941,0,0.0032546,1.85791
0.2045,-0.25,0.2045,0,0.892818,-0.00614911,0,0.00324956,1.85283
0.205,-0.25,0.205,0,0.893086,-0.00615882,0,0.00324451,1.84776
0.2055,-0.25,0.2055,3.46945e-18,0.893355,-0.00616852,0,0.00323947,1.84269
0.206,-0.25,0.206,3.46945e-18,0.893623,-0.00617823,0,0.00323443,1.83762
0.2065,-0.25,0.2065,3.46945e-18,0.893892,-0.00618793,0,0.00322939,1.83255
0.207,-0.25,0.207,6.93889e-18,0.894161,-0.00619764,0,0.00322434,1.82748
0.2075,-0.25,0.2075,4.98733e-18,0.894428,-0.00620665,0,0.00321907,1.82313
0.208,-0.25,0.208,3.90313e-18,0.894695,-0.0062154,0,0.0032137,1.81907
0.2085,-0.25,0.2085,6.07153e-18,0.894961,-0.00622415,0,0.00320833,1.815
0.209,-0.25,0.209,3.46945e-18,0.895228,-0.0062329,0,0.00320296,1.81094
0.2095,-0.25,0.2095,6.93889e-18,0.895495,-0.00624164,0,0.00319759,1.80688
0.21,-0.25,0.21,6.93889e-18,0.895762,-0.00625039,0,0.00319222,1.80282
0.2105,-0.25,0.2105,6.93889e-18,0.896028,-0.00625914,0,0.00318685,1.79875
0.211,-0.25,0.211,3.46945e-18,0.896295,-0.00626789,0,0.00318148,1.79469
0.2115,-0.25,0.2115,6.93889e-18,0.896562,-0.00627663,0,0.00317611,1.79063
0.212,-0.25,0.212,3.46945e-18,0.896829,-0.00628538,0,0.00317075,1.78657
0.2125,-0.25,0.2125,3.46945e-18,0.897096,-0.00629413,0,0.00316538,1.7825
0.213,-0.25,0.213,4.03188e-18,0.897362,-0.00630309,0,0.00316001,1.77844
0.2135,-0.25,0.2135,3.46945e-18,0.89763,-0.00631284,0,0.00315463,1.77437
0.214,-0.25,0.214,3.46945e-18,0.897898,-0.00632259,0,0.00314925,1.77031
0.2145,-0.25,0.2145,3.46945e-18,0.898166,-0.00633234,0,0.00314387,1.76624
0.215,-0.25,0.215,3.46945e-18,0.898434,-0.0063421,0,0.0031385,1.76217
0.2155,-0.25,0.2155,1.73472e-18,0.898702,-0.00635185,0,0.00313312,1.7581
0.216,-0.25,0.216,3.46945e-18,0.89897,-0.0063616,0,0.00312774,1.75404
0.2165,-0.25,0.2165,1.73472e-18,0.899238,-0.00637135,0,0.00312236,1.74997
0.217,-0.25,0.217,1.73472e-18,0.899506,-0.00638111,0,0.00311698,1.7459
0.2175,-0.25,0.2175,3.46945e-18,0.899773,-0.00639086,0,0.00311161,1.74183
0.218,-0.25,0.218,4.33681e-18,0.900041,-0.00640061,0,0.00310623,1.73776
0.2185,-0.25,0.2185,5.20417e-18,0.900309,-0.00641036,0,0.00310085,1.7337
0.219,-0.25,0.219,6.93889e-18,0.900577,-0.00641949,0,0.00309526,1.72927
0.2195,-0.25,0.2195,6.93889e-18,0.900844,-0.00642826,0,0.00308954,1.72463
0.22,-0.25,0.22,6.93889e-18,0.901112,-0.00643703,0,0.00308383,1.72
0.2205,-0.25,0.2205,1.04083e-17,0.901379,-0.0064458,0,0.00307811,1.71536
0.221,-0.25,0.221,1.04083e-17,0.901647,-0.00645456,0,0.00307239,1.71072
0.2215,-0.25,0.2215,1.04083e-17,0.901915,-0.00646333,0,0.00306668,1.70608
0.222,-0.25,0.222,1.04083e-17,0.902182,-0.0064721,0,0.00306096,1.70145
0.2225,-0.25,0.2225,6.93889e-18,0.90245,-0.00648087,0,0.00305524,1.69681
0.223,-0.25,0.223,6.93889e-18,0.902717,-0.00648963,0,0.00304953,1.69217
0.2235,-0.25,0.2235,6.93889e-18,0.902985,-0.0064984,0,0.00304381,1.68754
0.224,-0.25,0.224,6.93889e-18,0.903252,-0.00650717,0,0.0030381,1.6829
0.2245,-0.25,0.2245,0,0.903516,-0.00651597,0,0.00303246,1.67833
0.225,-0.25,0.225,0,0.90376,-0.00652481,0,0.00302727,1.67411
0.2255,-0.25,0.2255,-3.46945e-18,0.904002,-0.00653364,0,0.0030221,1.66993
0.226,-0.25,0.226,0,0.904244,-0.00654247,0,0.00301694,1.66574
0.2265,-0.25,0.2265,-3.46945e-18,0.904486,-0.0065513,0,0.00301178,1.66156
0.227,-0.25,0.227,3.46945e-18,0.904728,-0.00656013,0,0.00300662,1.65737
0.2275,-0.25,0.2275,3.46945e-18,0.904971,-0.00656897,0,0.00300146,1.65319
0.228,-0.25,0.228,3.46945e-18,0.905213,-0.0065778,0,0.00299629,1.649
0.2285,-0.25,0.2285,3.46945e-18,0.905455,-0.00658663,0,0.00299113,1.64482
0.229,-0.25,0.229,3.46945e-18,0.905697,-0.00659546,0,0.00298597,1.64063
0.2295,-0.25,0.2295,0,0.905939,-0.00660429,0,0.00298081,1.63644
0.23,-0.25,0.23,0,0.906181,-0.00661312,0,0.00297565,1.63226
0.2305,-0.25,0.2305,-3.46945e-18,0.906424,-0.00662195,0,0.00297048,1.62807
0.231,-0.25,0.231,-2.92735e-18,0.906665,-0.00663053,0,0.00296523,1.62416
0.2315,-0.25,0.2315,-2.1684e-18,0.906906,-0.00663838,0,0.00295973,1.62099
0.232,-0.25,0.232,-6.07153e-18,0.907147,-0.00664623,0,0.00295423,1.61783
0.2325,-0.25,0.2325,-6.07153e-18,0.907388,-0.00665409,0,0.00294873,1.61467
0.233,-0.25,0.233,-5.20417e-18,0.907629,-0.00666194,0,0.00294322,1.61151
0.2335,-0.25,0.2335,-6.93889e-18,0.907869,-0.0066698,0,0.00293772,1.60834
0.234,-0.25,0.234,-6.93889e-18,0.90811,-0.00667765,0,0.00293222,1.60518
0.2345,-0.25,0.2345,-8.67362e-18,0.908351,-0.0066855,0,0.00292672,1.60202
0.235,-0.25,0.235,-3.46945e-18,0.908592,-0.00669336,0,0.00292122,1.59886
0.2355,-0.25,0.2355,-3.46945e-18,0.908833,-0.00670121,0,0.00291572,1.59569
0.236,-0.25,0.236,0,0.909073,-0.00670907,0,0.00291021,1.59253
0.2365,-0.25,0.2365,-3.46945e-18,0.909314,-0.00671692,0,0.00290471,1.58937
0.237,-0.25,0.237,-3.46945e-18,0.909555,-0.00672478,0,0.00289921,1.5862
0.2375,-0.25,0.2375,-3.46945e-18,0.909796,-0.00673308,0,0.00289371,1.58304
0.238,-0.25,0.238,-3.46945e-18,0.910038,-0.00674188,0,0.0028882,1.57988
0.2385,-0.25,0.2385,-6.93889e-18,0.910279,-0.00675068,0,0.00288269,1.57671
0.239,-0.25,0.239,-6.93889e-18,0.910521,-0.00675948,0,0.00287718,1.57354
0.2395,-0.25,0.2395,-6.93889e-18,0.910763,-0.00676827,0,0.00287167,1.57038
0.24,-0.25,0.24,-8.67362e-18,0.911004,-0.00677707,0,0.00286616,1.56721
0.2405,-0.25,0.2405,-8.67362e-18,0.911246,-0.00678587,0,0.00286065,1.56404
0.241,-0.25,0.241,-6.93889e-18,0.911488,-0.00679467,0,0.00285515,1.56088
0.2415,-0.25,0.2415,-6.93889e-18,0.91173,-0.00680347,0,0.00284964,1.55771
0.242,-0.25,0.242,-3.46945e-18,0.911971,-0.00681226,0,0.00284413,1.55454
0.2425,-0.25,0.2425,-3.46945e-18,0.912213,-0.00682106,0,0.00283862,1.55138
0.243,-0.25,0.243,-3.46945e-18,0.912455,-0.00682986,0,0.00283311,1.54821
0.2435,-0.25,0.2435,-1.0842e-19,0.912696,-0.00683866,0,0.0028276,1.54505
0.244,-0.25,0.244,0,0.912938,-0.00684684,0,0.00282188,1.54139
0.2445,-0.25,0.2445,0,0.913179,-0.00685464,0,0.00281603,1.53743
0.245,-0.25,0.245,0,0.91342,-0.00686244,0,0.00281019,1.53347
0.2455,-0.25,0.2455,0,0.913661,-0.00687024,0,0.00280434,1.52951
0.246,-0.25,0.246,0,0.913903,-0.00687804,0,0.00279849,1.52555
0.2465,-0.25,0.2465,3.46945e-18,0.914144,-0.00688583,0,0.00279264,1.52159
0.247,-0.25,0.247,3.46945e-18,0.914385,-0.00689363,0,0.00278679,1.51763
0.2475,-0.25,0.2475,3.46945e-18,0.914626,-0.00690143,0,0.00278094,1.51367
0.248,-0.25,0.248,0,0.914867,-0.00690923,0,0.0027751,1.50971
0.2485,-0.25,0.2485,3.46945e-18,0.915109,-0.00691703,0,0.00276925,1.50576
0.249,-0.25,0.249,3.46945e-18,0.91535,-0.00692483,0,0.0027634,1.5018
0.2495,-0.25,0.2495,0,0.915591,-0.00693263,0,0.00275755,1.49784
0.25,-0.25,0.25,0,0.915832,-0.00694043,0,0.0027517,1.49388
0.2505,-0.25,0.2505,-3.46945e-18,0.916055,-0.00694834,0,0.00274631,1.49023
0.251,-0.25,0.251,0,0.916273,-0.00695625,0,0.00274103,1.48665
0.2515,-0.25,0.2515,0,0.916492,-0.00696415,0,0.00273575,1.48308
0.252,-0.25,0.252,0,0.91671,-0.00697205,0,0.00273047,1.4795
0.2525,-0.25,0.2525,3.46945e-18,0.916928,-0.00697995,0,0.00272519,1.47593
0.253,-0.25,0.253,3.46945e-18,0.917147,-0.00698786,0,0.0027199,1.47236
0.2535,-0.25,0.2535,6.93889e-18,0.917365,-0.00699576,0,0.00271462,1.46878
0.254,-0.25,0.254,6.93889e-18,0.917583,-0.00700366,0,0.00270934,1.46521
0.2545,-0.25,0.2545,0,0.917802,-0.00701156,0,0.00270406,1.46163
0.255,-0.25,0.255,0,0.91802,-0.00701947,0,0.00269878,1.45806
0.2555,-0.25,0.2555,0,0.918239,-0.00702737,0,0.0026935,1.45448
0.256,-0.25,0.256,0,0.918457,-0.00703527,0,0.00268822,1.45091
0.2565,-0.25,0.2565,-3.46945e-18,0.918675,-0.00704317,0,0.00268294,1.44734
0.257,-0.25,0.257,-3.46945e-18,0.918894,-0.00705108,0,0.00267766,1.44376
0.2575,-0.25,0.2575,-2.1684e-19,0.919111,-0.00705844,0,0.00267219,1.44078
0.258,-0.25,0.258,-4.77049e-18,0.919328,-0.00706537,0,0.00266657,1.43827
0.2585,-0.25,0.2585,-6.07153e-18,0.919545,-0.0070723,0,0.00266094,1.43576
0.259,-0.25,0.259,-6.93889e-18,0.919761,-0.00707923,0,0.00265532,1.43324
0.2595,-0.25,0.2595,-6.93889e-18,0.919978,-0.00708616,0,0.0026497,1.43073
0.26,-0.25,0.26,-6.93889e-18,0.920195,-0.00709309,0,0.00264408,1.42822
0.2605,-0.25,0.2605,-1.21431e-17,0.920412,-0.00710003,0,0.00263846,1.42571
0.261,-0.25,0.261,-1.04083e-17,0.920628,-0.00710696,0,0.00263284,1.42319
0.2615,-0.25,0.2615,-8.67362e-18,0.920845,-0.00711389,0,0.00262721,1.42068
0.262,-0.25,0.262,-6.93889e-18,0.921062,-0.00712082,0,0.00262159,1.41817
0.2625,-0.25,0.2625,-3.46945e-18,0.921279,-0.00712775,0,0.00261597,1.41566
0.263,-0.25,0.263,0,0.921496,-0.00713468,0,0.00261035,1.41315
0.2635,-0.25,0.2635,0,0.921712,-0.00714161,0,0.00260473,1.41063
0.264,-0.25,0.264,0,0.921929,-0.00714854,0,0.00259911,1.40812
0.2645,-0.25,0.2645,0,0.922146,-0.00715579,0,0.00259349,1.40561
0.265,-0.25,0.265,0,0.922364,-0.0071636,0,0.00258786,1.40309
0.2655,-0.25,0.2655,0,0.922581,-0.00717141,0,0.00258223,1.40058
0.266,-0.25,0.266,0,0.922799,-0.00717923,0,0.00257661,1.39807
0.2665,-0.25,0.2665,0,0.923016,-0.00718704,0,0.00257098,1.39555
0.267,-0.25,0.267,0,0.923234,-0.00719485,0,0.00256535,1.39304
0.2675,-0.25,0.2675,1.73472e-18,0.923451,-0.00720267,0,0.00255973,1.39052
0.268,-0.25,0.268,0,0.923669,-0.00721048,0,0.0025541,1.38801
0.2685,-0.25,0.2685,-1.73472e-18,0.923886,-0.00721829,0,0.00254847,1.38549
0.269,-0.25,0.269,0,0.924104,-0.00722611,0,0.00254285,1.38298
0.2695,-0.25,0.2695,-1.73472e-18,0.924321,-0.00723392,0,0.00253722,1.38046
0.27,-0.25,0.27,8.67362e-19,0.924539,-0.00724173,0,0.00253159,1.37795
0.2705,-0.25,0.2705,0,0.924756,-0.00724955,0,0.00252597,1.37543
0.271,-0.25,0.271,-6.50521e-19,0.924974,-0.00725736,0,0.00252034,1.37292
0.2715,-0.25,0.2715,0,0.925191,-0.0072651,0,0.00251469,1.37033
0.272,-0.25,0.272,0,0.925408,-0.00727193,0,0.00250875,1.36683
0.2725,-0.25,0.2725,0,0.925624,-0.00727876,0,0.00250281,1.36334
0.273,-0.25,0.273,3.46945e-18,0.925841,-0.00728559,0,0.00249686,1.35985
0.2735,-0.25,0.2735,3.46945e-18,0.926057,-0.00729242,0,0.00249092,1.35635
0.274,-0.25,0.274,6.93889e-18,0.926274,-0.00729925,0,0.00248498,1.35286
0.2745,-0.25,0.2745,3.46945e-18,0.926491,-0.00730608,0,0.00247904,1.34936
0.275,-0.25,0.275,3.46945e-18,0.926707,-0.00731291,0,0.0024731,1.34587
0.2755,-0.25,0.2755,3.46945e-18,0.926924,-0.00731974,0,0.00246715,1.34238
0.276,-0.25,0.276,3.46945e-18,0.92714,-0.00732657,0,0.00246121,1.33888
0.2765,-0.25,0.2765,3.46945e-18,0.927357,-0.0073334,0,0.00245527,1.33539
0.277,-0.25,0.277,3.46945e-18,0.927574,-0.00734024,0,0.00244933,1.33189
0.2775,-0.25,0.2775,3.46945e-18,0.92779,-0.00734707,0,0.00244339,1.3284
0.278,-0.25,0.278,0,0.928007,-0.0073539,0,0.00243744,1.32491
0.2785,-0.25,0.2785,0,0.928223,-0.00736073,0,0.00243152,1.32142
0.279,-0.25,0.279,6.93889e-18,0.928423,-0.0073677,0,0.00242604,1.3182
0.2795,-0.25,0.2795,3.46945e-18,0.928619,-0.00737468,0,0.00242068,1.31505
0.28,-0.25,0.28,3.46945e-18,0.928815,-0.00738165,0,0.00241531,1.31189
0.2805,-0.25,0.2805,3.46945e-18,0.929011,-0.00738862,0,0.00240994,1.30874
0.281,-0.25,0.281,3.46945e-18,0.929207,-0.00739559,0,0.00240458,1.30558
0.2815,-0.25,0.2815,3.46945e-18,0.929403,-0.00740257,0,0.00239921,1.30242
0.282,-0.25,0.282,3.46945e-18,0.929599,-0.00740954,0,0.00239384,1.29927
0.2825,-0.25,0.2825,3.46945e-18,0.929795,-0.00741651,0,0.00238848,1.29611
0.283,-0.25,0.283,6.93889e-18,0.929991,-0.00742348,0,0.00238311,1.29296
0.2835,-0.25,0.2835,3.46945e-18,0.930187,-0.00743045,0,0.00237774,1.2898
0.284,-0.25,0.284,3.46945e-18,0.930383,-0.00743743,0,0.00237238,1.28665
0.2845,-0.25,0.2845,3.46945e-18,0.93058,-0.0074444,0,0.00236701,1.28349
0.285,-0.25,0.285,3.46945e-18,0.930776,-0.00745137,0,0.00236165,1.28034
0.2855,-0.25,0.2855,3.46945e-18,0.930972,-0.00745834,0,0.00235628,1.27718
0.286,-0.25,0.286,6.93889e-18,0.931168,-0.00746532,0,0.00235091,1.27403
0.2865,-0.25,0.2865,7.5928e-18,0.931364,-0.00747227,0,0.00234554,1.27089
0.287,-0.25,0.287,7.15573e-18,0.931558,-0.00747832,0,0.0023399,1.2689
0.2875,-0.25,0.2875,6.50521e-18,0.931752,-0.00748437,0,0.00233426,1.26691
0.288,-0.25,0.288,6.07153e-18,0.931947,-0.00749043,0,0.00232862,1.26492
0.2885,-0.25,0.2885,8.67362e-18,0.932141,-0.00749648,0,0.00232297,1.26293
0.289,-0.25,0.289,6.93889e-18,0.932335,-0.00750253,0,0.00231733,1.26093
0.2895,-0.25,0.2895,6.93889e-18,0.93253,-0.00750858,0,0.00231169,1.25894
0.29,-0.25,0.29,6.93889e-18,0.932724,-0.00751463,0,0.00230605,1.25695
0.2905,-0.25,0.2905,8.67362e-18,0.932918,-0.00752069,0,0.00230041,1.25496
0.291,-0.25,0.291,8.67362e-18,0.933112,-0.00752674,0,0.00229476,1.25297
0.2915,-0.25,0.2915,6.93889e-18,0.933307,-0.00753279,0,0.00228912,1.25098
