distance,x,y,z,U_x,U_y,U_z,k,omega
0.039,0.5,-0.211,-2.08167e-17,-0.12823,0.00889646,0,0.00627562,5.94739
0.03975,0.5,-0.21025,-2.08167e-17,-0.127532,0.00903585,0,0.00633868,5.89324
0.0405,0.5,-0.2095,-2.08167e-17,-0.12683,0.0091744,0,0.00640196,5.83904
0.04125,0.5,-0.20875,-1.73472e-17,-0.126061,0.00931782,0,0.0064671,5.79031
0.042,0.5,-0.208,-1.38778e-17,-0.125304,0.00945856,0,0.00653037,5.74404
0.04275,0.5,-0.20725,-2.08167e-17,-0.124591,0.00959277,0,0.00658962,5.70033
0.0435,0.5,-0.2065,-2.42861e-17,-0.123891,0.00972374,0,0.00664765,5.65756
0.04425,0.5,-0.20575,-2.51535e-17,-0.123228,0.0098464,0,0.00670258,5.61721
0.045,0.5,-0.205,-2.60209e-17,-0.122527,0.00997058,0,0.00675812,5.57996
0.04575,0.5,-0.20425,-2.64545e-17,-0.121792,0.0100962,0,0.00681421,5.5455
0.0465,0.5,-0.2035,-2.42861e-17,-0.121058,0.0102233,0,0.00686976,5.51098
0.04725,0.5,-0.20275,-2.60209e-17,-0.120326,0.0103508,0,0.00692514,5.47645
0.048,0.5,-0.202,-2.34188e-17,-0.11959,0.0104778,0,0.00698068,5.44191
0.04875,0.5,-0.20125,-2.60209e-17,-0.118852,0.0106042,0,0.00703637,5.40736
0.0495,0.5,-0.2005,-2.68882e-17,-0.118049,0.0107332,0,0.00709346,5.3762
0.05025,0.5,-0.19975,-2.77556e-17,-0.117227,0.0108629,0,0.00715093,5.34612
0.051,0.5,-0.199,-2.42861e-17,-0.116477,0.0109837,0,0.00720289,5.31846
0.05175,0.5,-0.19825,-2.42861e-17,-0.115726,0.0111045,0,0.00725486,5.29079
0.0525,0.5,-0.1975,-2.60209e-17,-0.115005,0.0112196,0,0.00730477,5.26432
0.05325,0.5,-0.19675,-2.81893e-17,-0.114308,0.01133,0,0.00735298,5.23882
0.054,0.5,-0.196,-2.77556e-17,-0.113575,0.0114406,0,0.00740159,5.21523
0.05475,0.5,-0.19525,-2.86229e-17,-0.112802,0.0115513,0,0.00745065,5.19381
0.0555,0.5,-0.1945,-3.33934e-17,-0.11203,0.0116629,0,0.00749944,5.17235
0.05625,0.5,-0.19375,-3.29597e-17,-0.11126,0.0117756,0,0.00754781,5.15083
0.057,0.5,-0.193,-3.1225e-17,-0.11049,0.0118883,0,0.00759618,5.1293
0.05775,0.5,-0.19225,-3.1225e-17,-0.109716,0.0120001,0,0.00764478,5.10779
0.0585,0.5,-0.1915,-3.1225e-17,-0.10894,0.0121117,0,0.00769346,5.08629
0.05925,0.5,-0.19075,-3.20924e-17,-0.108106,0.0122235,0,0.00774302,5.06687
0.06,0.5,-0.19,-3.46945e-17,-0.107241,0.0123354,0,0.00779308,5.04858
0.06075,0.5,-0.18925,-3.46945e-17,-0.106419,0.012443,0,0.00784036,5.0311
0.0615,0.5,-0.1885,-3.64292e-17,-0.10563,0.0125474,0,0.00788552,5.01423
0.06225,0.5,-0.18775,-3.81639e-17,-0.104841,0.0126517,0,0.00793068,4.99736
0.063,0.5,-0.187,-3.64292e-17,-0.104089,0.0127501,0,0.00797374,4.98138
0.06375,0.5,-0.18625,-3.29597e-17,-0.103356,0.0128453,0,0.00801568,4.96587
0.0645,0.5,-0.1855,-3.46945e-17,-0.102608,0.01294,0,0.00805771,4.95093
0.06525,0.5,-0.18475,-3.46945e-17,-0.101793,0.0130323,0,0.00810013,4.93848
0.066,0.5,-0.184,-3.59955e-17,-0.100979,0.0131246,0,0.00814255,4.92603
0.06675,0.5,-0.18325,-3.72966e-17,-0.100167,0.0132182,0,0.00818448,4.91347
0.0675,0.5,-0.1825,-3.64292e-17,-0.0993565,0.0133124,0,0.00822623,4.90088
0.06825,0.5,-0.18175,-4.16334e-17,-0.0985458,0.0134065,0,0.00826797,4.88829
0.069,0.5,-0.181,-3.81639e-17,-0.0977321,0.0135,0,0.0083099,4.87574
0.06975,0.5,-0.18025,-3.81639e-17,-0.096916,0.0135931,0,0.00835196,4.86321
0.0705,0.5,-0.1795,-4.06576e-17,-0.0960897,0.0136858,0,0.00839413,4.85096
0.07125,0.5,-0.17875,-3.98986e-17,-0.0951767,0.013775,0,0.00843711,4.84106
0.072,0.5,-0.178,-4.33681e-17,-0.0942637,0.0138641,0,0.0084801,4.83116
0.07275,0.5,-0.17725,-3.81639e-17,-0.0934027,0.0139497,0,0.00852033,4.82169
0.0735,0.5,-0.1765,-3.98986e-17,-0.0925706,0.0140331,0,0.00855903,4.81247
0.07425,0.5,-0.17575,-3.98986e-17,-0.0917386,0.0141166,0,0.00859773,4.80325
0.075,0.5,-0.175,-3.98986e-17,-0.090918,0.0141987,0,0.00863592,4.79419
0.07575,0.5,-0.17425,-3.98986e-17,-0.0901454,0.0142747,0,0.00867191,4.78576
0.0765,0.5,-0.1735,-4.0766e-17,-0.0893729,0.0143508,0,0.00870791,4.77733
0.07725,0.5,-0.17275,-4.16334e-17,-0.0885759,0.0144248,0,0.00874395,4.76965
0.078,0.5,-0.172,-3.98986e-17,-0.087714,0.0144933,0,0.00878011,4.76396
0.07875,0.5,-0.17125,-4.03323e-17,-0.0868521,0.0145618,0,0.00881627,4.75826
0.0795,0.5,-0.1705,-3.68629e-17,-0.0859918,0.0146309,0,0.0088522,4.75251
0.08025,0.5,-0.16975,-3.81639e-17,-0.0851344,0.0147011,0,0.0088877,4.74665
0.081,0.5,-0.169,-3.64292e-17,-0.0842771,0.0147714,0,0.00892319,4.74079
0.08175,0.5,-0.16825,-3.64292e-17,-0.0834198,0.0148416,0,0.00895869,4.73493
0.0825,0.5,-0.1675,-3.55618e-17,-0.082559,0.0149113,0,0.00899439,4.72913
0.08325,0.5,-0.16675,-3.64292e-17,-0.081696,0.0149805,0,0.00903021,4.72337
0.084,0.5,-0.166,-3.46945e-17,-0.080833,0.0150498,0,0.00906604,4.71761
0.08475,0.5,-0.16525,-3.64292e-17,-0.0798956,0.0151123,0,0.00910229,4.71377
0.0855,0.5,-0.1645,-3.81639e-17,-0.0789255,0.0151717,0,0.00913874,4.71077
0.08625,0.5,-0.16375,-3.81639e-17,-0.0779554,0.0152312,0,0.00917519,4.70777
0.087,0.5,-0.163,-3.46945e-17,-0.0770526,0.0152881,0,0.00920873,4.70482
0.08775,0.5,-0.16225,-3.81639e-17,-0.0761691,0.0153443,0,0.00924144,4.70188
0.0885,0.5,-0.1615,-3.98986e-17,-0.0752856,0.0154005,0,0.00927416,4.69894
0.08925,0.5,-0.16075,-3.64292e-17,-0.0744021,0.0154567,0,0.00930688,4.696
0.09,0.5,-0.16,-3.46945e-17,-0.0735621,0.0155093,0,0.00933806,4.6933
0.09075,0.5,-0.15925,-3.46945e-17,-0.0727416,0.0155602,0,0.00936855,4.6907
0.0915,0.5,-0.1585,-3.42608e-17,-0.0719211,0.0156112,0,0.00939905,4.6881
0.09225,0.5,-0.15775,-3.46945e-17,-0.071077,0.0156588,0,0.00942958,4.68627
0.093,0.5,-0.157,-3.29597e-17,-0.0701549,0.0156956,0,0.00946022,4.68697
0.09375,0.5,-0.15625,-3.38271e-17,-0.0692328,0.0157323,0,0.00949086,4.68766
0.0945,0.5,-0.1555,-3.38271e-17,-0.0683107,0.0157691,0,0.0095215,4.68836
0.09525,0.5,-0.15475,-3.46945e-17,-0.0673929,0.0158072,0,0.00955162,4.6889
0.096,0.5,-0.154,-3.1225e-17,-0.0664765,0.0158456,0,0.00958159,4.6894
0.09675,0.5,-0.15325,-3.29597e-17,-0.06556,0.0158841,0,0.00961155,4.6899
0.0975,0.5,-0.1525,-3.46945e-17,-0.0646435,0.0159225,0,0.00964152,4.69039
0.09825,0.5,-0.15175,-3.51282e-17,-0.063725,0.0159607,0,0.00967161,4.69094
0.099,0.5,-0.151,-3.38271e-17,-0.0628024,0.0159982,0,0.00970193,4.69156
0.09975,0.5,-0.15025,-3.46945e-17,-0.0618798,0.0160357,0,0.00973224,4.69219
0.1005,0.5,-0.1495,-3.46945e-17,-0.0609573,0.0160732,0,0.00976256,4.69281
0.10125,0.5,-0.14875,-3.29597e-17,-0.0599238,0.0160944,0,0.00979365,4.69704
0.102,0.5,-0.148,-3.29597e-17,-0.0588762,0.0161135,0,0.00982483,4.70172
0.10275,0.5,-0.14725,-3.29597e-17,-0.0578287,0.0161326,0,0.00985601,4.7064
0.1035,0.5,-0.1465,-3.46945e-17,-0.0568218,0.0161518,0,0.00988577,4.71081
0.10425,0.5,-0.14575,-3.46945e-17,-0.0558683,0.016171,0,0.00991366,4.71487
0.105,0.5,-0.145,-3.64292e-17,-0.0549149,0.0161902,0,0.00994154,4.71892
0.10575,0.5,-0.14425,-3.64292e-17,-0.0539615,0.0162094,0,0.00996942,4.72297
0.1065,0.5,-0.1435,-3.81639e-17,-0.053008,0.0162286,0,0.00999731,4.72702
0.10725,0.5,-0.14275,-3.64292e-17,-0.0520944,0.0162464,0,0.0100241,4.73098
0.108,0.5,-0.142,-3.64292e-17,-0.0512087,0.0162632,0,0.0100502,4.73487
0.10875,0.5,-0.14125,-3.64292e-17,-0.050323,0.0162801,0,0.0100763,4.73877
0.1095,0.5,-0.1405,-3.59955e-17,-0.0494372,0.0162969,0,0.0101023,4.74266
0.11025,0.5,-0.13975,-3.81639e-17,-0.0484889,0.0163018,0,0.0101289,4.7494
0.111,0.5,-0.139,-3.81639e-17,-0.0474765,0.0162945,0,0.010156,4.75906
0.11175,0.5,-0.13825,-3.72966e-17,-0.0464641,0.0162872,0,0.0101832,4.76872
0.1125,0.5,-0.1375,-3.59955e-17,-0.0454517,0.0162799,0,0.0102103,4.77838
0.11325,0.5,-0.13675,-3.38271e-17,-0.0444422,0.0162732,0,0.0102371,4.78793
0.114,0.5,-0.136,-3.46945e-17,-0.0434369,0.0162675,0,0.0102635,4.79732
0.11475,0.5,-0.13525,-3.64292e-17,-0.0424316,0.0162619,0,0.01029,4.80671
0.1155,0.5,-0.1345,-3.81639e-17,-0.0414264,0.0162562,0,0.0103164,4.81609
0.11625,0.5,-0.13375,-3.81639e-17,-0.0404211,0.0162505,0,0.0103428,4.82548
0.117,0.5,-0.133,-3.85976e-17,-0.0394148,0.0162447,0,0.0103693,4.8349
0.11775,0.5,-0.13225,-3.64292e-17,-0.0384025,0.0162381,0,0.0103961,4.84448
0.1185,0.5,-0.1315,-3.81639e-17,-0.0373902,0.0162315,0,0.0104229,4.85407
0.11925,0.5,-0.13075,-3.64292e-17,-0.0363779,0.016225,0,0.0104497,4.86365
0.12,0.5,-0.13,-3.62124e-17,-0.0353619,0.0162168,0,0.0104765,4.87368
0.12075,0.5,-0.12925,-3.55618e-17,-0.0342805,0.0161814,0,0.0105037,4.89147
0.1215,0.5,-0.1285,-3.46945e-17,-0.0331991,0.0161459,0,0.0105309,4.90926
0.12225,0.5,-0.12775,-3.46945e-17,-0.0321177,0.0161105,0,0.010558,4.92705
0.123,0.5,-0.127,-3.64292e-17,-0.0310363,0.0160751,0,0.0105852,4.94484
0.12375,0.5,-0.12625,-3.81639e-17,-0.0299628,0.0160411,0,0.0106116,4.96233
0.1245,0.5,-0.1255,-3.81639e-17,-0.0288895,0.0160073,0,0.0106381,4.9798
0.12525,0.5,-0.12475,-3.81639e-17,-0.0278163,0.0159735,0,0.0106645,4.99727
0.126,0.5,-0.124,-3.46945e-17,-0.0267431,0.0159396,0,0.0106909,5.01474
0.12675,0.5,-0.12325,-3.46945e-17,-0.0256698,0.0159058,0,0.0107173,5.03221
0.1275,0.5,-0.1225,-3.64292e-17,-0.0245911,0.0158714,0,0.010744,5.04984
0.12825,0.5,-0.12175,-3.64292e-17,-0.0235101,0.0158367,0,0.0107709,5.06755
0.129,0.5,-0.121,-3.81639e-17,-0.0224291,0.0158021,0,0.0107977,5.08526
0.12975,0.5,-0.12025,-3.77302e-17,-0.0213481,0.0157674,0,0.0108245,5.10296
0.1305,0.5,-0.1195,-3.81639e-17,-0.0202092,0.0157129,0,0.0108529,5.12692
0.13125,0.5,-0.11875,-3.81639e-17,-0.0190338,0.0156459,0,0.0108822,5.15483
0.132,0.5,-0.118,-3.81639e-17,-0.0178584,0.0155789,0,0.0109115,5.18274
0.13275,0.5,-0.11725,-3.88144e-17,-0.016683,0.0155119,0,0.0109407,5.21065
0.1335,0.5,-0.1165,-4.03323e-17,-0.0155125,0.0154457,0,0.0109696,5.23836
0.13425,0.5,-0.11575,-3.72966e-17,-0.0143465,0.0153802,0,0.0109981,5.2659
0.135,0.5,-0.115,-3.81639e-17,-0.0131804,0.0153147,0,0.0110266,5.29345
0.13575,0.5,-0.11425,-3.64292e-17,-0.0120144,0.0152493,0,0.0110551,5.32099
0.1365,0.5,-0.1135,-3.81639e-17,-0.0108484,0.0151838,0,0.0110836,5.34853
0.13725,0.5,-0.11275,-3.49113e-17,-0.00968005,0.0151181,0,0.0111123,5.37614
0.138,0.5,-0.112,-3.55618e-17,-0.00850537,0.015052,0,0.0111412,5.40395
0.13875,0.5,-0.11125,-3.64292e-17,-0.00733069,0.0149858,0,0.0111701,5.43176
0.1395,0.5,-0.1105,-3.46945e-17,-0.00615602,0.0149196,0,0.0111991,5.45957
0.14025,0.5,-0.10975,-3.48029e-17,-0.00497507,0.0148484,-1.38554e-21,0.0112285,5.4901
0.141,0.5,-0.109,-3.55618e-17,-0.00376401,0.014753,-9.42058e-21,0.0112603,5.53364
0.14175,0.5,-0.10825,-3.29597e-17,-0.00255296,0.0146576,-1.74556e-20,0.0112921,5.57719
0.1425,0.5,-0.1075,-3.29597e-17,-0.00134191,0.0145622,-2.54907e-20,0.0113239,5.62074
0.14325,0.5,-0.10675,-3.46945e-17,-0.000123755,0.0144663,-3.42602e-20,0.0113558,5.66455
0.144,0.5,-0.106,-3.46945e-17,0.00117795,0.0143643,-5.16752e-20,0.0113894,5.71139
0.14475,0.5,-0.10525,-3.81639e-17,0.00247965,0.0142624,-6.90902e-20,0.011423,5.75823
0.1455,0.5,-0.1045,-3.81639e-17,0.00378135,0.0141604,-8.65052e-20,0.0114566,5.80507
0.14625,0.5,-0.10375,-3.64292e-17,0.00508306,0.0140584,-1.0392e-19,0.0114901,5.85191
0.147,0.5,-0.103,-3.29597e-17,0.00641523,0.0139541,-1.19519e-19,0.0115246,5.89981
0.14775,0.5,-0.10225,-3.46945e-17,0.00784648,0.0138423,-1.29215e-19,0.0115617,5.9512
0.1485,0.5,-0.1015,-3.29597e-17,0.00927773,0.0137305,-1.38911e-19,0.0115989,6.00258
0.14925,0.5,-0.10075,-3.28513e-17,0.010709,0.0136187,-1.48607e-19,0.011636,6.05397
0.15,0.5,-0.1,-3.46945e-17,0.0121778,0.0134893,-1.43182e-19,0.0116767,6.11648
0.15075,0.5,-0.09925,-3.38271e-17,0.0136572,0.0133549,-1.33472e-19,0.0117185,6.18214
0.1515,0.5,-0.0985,-3.20924e-17,0.0151366,0.0132205,-1.23761e-19,0.0117602,6.2478
0.15225,0.5,-0.09775,-3.29597e-17,0.0166122,0.0130865,-1.11037e-19,0.0118016,6.31337
0.153,0.5,-0.097,-3.46945e-17,0.0180797,0.0129532,-9.19983e-20,0.0118424,6.37874
0.15375,0.5,-0.09625,-3.46945e-17,0.0195472,0.01282,-7.29598e-20,0.0118833,6.44412
0.1545,0.5,-0.0955,-3.46945e-17,0.0210147,0.0126867,-5.39212e-20,0.0119241,6.50949
0.15525,0.5,-0.09475,-3.64292e-17,0.0224822,0.0125535,-3.48827e-20,0.0119649,6.57487
0.156,0.5,-0.094,-3.55618e-17,0.0239588,0.0124201,-2.43086e-20,0.0120061,6.64037
0.15675,0.5,-0.09325,-3.64292e-17,0.0254364,0.0122868,-1.47889e-20,0.0120473,6.70589
0.1575,0.5,-0.0925,-3.64292e-17,0.0269141,0.0121535,-5.26914e-21,0.0120886,6.77142
0.15825,0.5,-0.09175,-3.92481e-17,0.0284437,0.0120074,1.27783e-22,0.0121325,6.84151
0.159,0.5,-0.091,-3.81639e-17,0.0300414,0.0118447,1.29093e-22,0.0121799,6.9176
0.15975,0.5,-0.09025,-3.81639e-17,0.031639,0.011682,1.30402e-22,0.0122274,6.99368
0.1605,0.5,-0.0895,-3.81639e-17,0.0332366,0.0115193,1.31712e-22,0.0122748,7.06977
0.16125,0.5,-0.08875,-3.81639e-17,0.0349493,0.0113448,1.34858e-22,0.0123251,7.15179
0.162,0.5,-0.088,-4.16334e-17,0.0366646,0.01117,1.38047e-22,0.0123756,7.23396
0.16275,0.5,-0.08725,-3.98986e-17,0.0383799,0.0109952,1.41236e-22,0.012426,7.31612
0.1635,0.5,-0.0865,-3.81639e-17,0.0400952,0.0108204,1.44424e-22,0.0124764,7.39829
0.16425,0.5,-0.08575,-3.98986e-17,0.0419639,0.010631,1.46527e-22,0.0125314,7.48729
0.165,0.5,-0.085,-3.81639e-17,0.0438519,0.0104398,1.48494e-22,0.0125869,7.57716
0.16575,0.5,-0.08425,-3.85434e-17,0.0457398,0.0102486,1.50461e-22,0.0126424,7.66702
0.1665,0.5,-0.0835,-3.98986e-17,0.0478198,0.0100268,1.31573e-20,0.012707,7.76258
0.16725,0.5,-0.08275,-3.90313e-17,0.0499055,0.00980424,2.65494e-20,0.0127718,7.85831
0.168,0.5,-0.082,-3.83265e-17,0.0519899,0.00958175,4.06611e-20,0.0128365,7.95402
0.16875,0.5,-0.08125,-3.72966e-17,0.0540526,0.00936122,6.74449e-20,0.0129003,8.04957
0.1695,0.5,-0.0805,-3.1225e-17,0.0561153,0.0091407,9.42288e-20,0.012964,8.14512
0.17025,0.5,-0.07975,-3.46945e-17,0.058178,0.00892018,1.21013e-19,0.0130277,8.24067
0.171,0.5,-0.079,-3.5345e-17,0.0602468,0.00869943,1.43717e-19,0.0130916,8.33622
0.17175,0.5,-0.07825,-3.38271e-17,0.062329,0.00847817,1.57379e-19,0.0131558,8.43176
0.1725,0.5,-0.0775,-3.46945e-17,0.0644112,0.00825691,1.7104e-19,0.01322,8.52731
0.17325,0.5,-0.07675,-3.46945e-17,0.0666017,0.00801854,1.73947e-19,0.0132889,8.62756
0.174,0.5,-0.076,-3.46945e-17,0.0689589,0.00775379,1.60269e-19,0.0133651,8.73507
0.17475,0.5,-0.07525,-3.46945e-17,0.0713162,0.00748905,1.46591e-19,0.0134414,8.84259
0.1755,0.5,-0.0745,-3.1225e-17,0.0737555,0.00721461,1.25587e-19,0.0135202,8.95453
0.17625,0.5,-0.07375,-3.1225e-17,0.0762852,0.00692949,9.65154e-20,0.013602,9.07136
0.177,0.5,-0.073,-2.94903e-17,0.0788149,0.00664438,6.74438e-20,0.0136838,9.18818
0.17775,0.5,-0.07225,-3.1225e-17,0.0813509,0.0063586,3.86983e-20,0.0137658,9.30526
0.1785,0.5,-0.0715,-3.1225e-17,0.0841362,0.00604687,2.28261e-20,0.0138553,9.43231
0.17925,0.5,-0.07075,-3.25261e-17,0.0869214,0.00573513,6.95391e-21,0.0139448,9.55937
0.18,0.5,-0.07,-3.29597e-17,0.0897791,0.00540598,0,0.0140371,9.68991
0.18075,0.5,-0.06925,-3.38271e-17,0.0926933,0.00506326,0,0.0141316,9.82317
0.1815,0.5,-0.0685,-3.41524e-17,0.0956049,0.00472063,0,0.0142261,9.95649
0.18225,0.5,-0.06775,-3.29597e-17,0.0984937,0.00437886,0,0.0143203,10.0904
0.183,0.5,-0.067,-3.29597e-17,0.101382,0.0040371,0,0.0144144,10.2244
0.18375,0.5,-0.06625,-3.29597e-17,0.104271,0.00369534,0,0.0145085,10.3583
0.1845,0.5,-0.0655,-2.86229e-17,0.107178,0.00335425,0,0.0146023,10.4915
0.18525,0.5,-0.06475,-2.77556e-17,0.110086,0.00301321,0,0.0146961,10.6245
0.186,0.5,-0.064,-2.9924e-17,0.112984,0.00266288,0,0.0147888,10.7573
0.18675,0.5,-0.06325,-2.94903e-17,0.11587,0.00230235,0,0.0148804,10.8896
0.1875,0.5,-0.0625,-2.94903e-17,0.11876,0.00194141,0,0.0149721,11.0222
0.18825,0.5,-0.06175,-2.77556e-17,0.121867,0.00155116,0,0.0150714,11.1667
0.189,0.5,-0.061,-2.94903e-17,0.124974,0.0011609,0,0.0151708,11.3113
0.18975,0.5,-0.06025,-2.94903e-17,0.128111,0.000767172,0,0.015271,11.457
0.1905,0.5,-0.0595,-3.03577e-17,0.131521,0.000342301,0,0.0153785,11.6136
0.19125,0.5,-0.05875,-2.77556e-17,0.134927,-8.22671e-05,0,0.0154858,11.77
0.192,0.5,-0.058,-2.68882e-17,0.138194,-0.000493086,0,0.0155852,11.9199
0.19275,0.5,-0.05725,-2.76472e-17,0.141461,-0.000903906,0,0.0156845,12.0698
0.1935,0.5,-0.0565,-3.03577e-17,0.144715,-0.00131474,0,0.0157844,12.2211
0.19425,0.5,-0.05575,-3.29597e-17,0.147967,-0.00172557,0,0.0158842,12.3725
0.195,0.5,-0.055,-2.86229e-17,0.151222,-0.00213586,0,0.0159837,12.5234
0.19575,0.5,-0.05425,-2.77556e-17,0.15448,-0.00254471,0,0.0160821,12.6732
0.1965,0.5,-0.0535,-2.86229e-17,0.157735,-0.00295046,-2.98932e-21,0.0161794,12.8223
0.19725,0.5,-0.05275,-2.94903e-17,0.160978,-0.00334345,-1.82202e-20,0.0162719,12.9691
0.198,0.5,-0.052,-3.1225e-17,0.164253,-0.00374041,-3.55378e-20,0.0163654,13.1174
0.19875,0.5,-0.05125,-2.42861e-17,0.167763,-0.00416727,-6.85664e-20,0.0164666,13.2784
0.1995,0.5,-0.0505,-2.25514e-17,0.171274,-0.00459413,-1.01595e-19,0.0165678,13.4393
0.20025,0.5,-0.04975,-2.25514e-17,0.174994,-0.00504483,-1.24998e-19,0.0166738,13.6087
0.201,0.5,-0.049,-2.11419e-17,0.178824,-0.00550794,-1.43396e-19,0.0167823,13.7823
0.20175,0.5,-0.04825,-2.1684e-17,0.182642,-0.0059379,-1.28535e-19,0.0168857,13.9497
0.2025,0.5,-0.0475,-2.1684e-17,0.186458,-0.00636436,-1.07478e-19,0.0169888,14.1167
0.20325,0.5,-0.04675,-2.42861e-17,0.19027,-0.00679119,-7.1327e-20,0.0170929,14.2853
0.204,0.5,-0.046,-2.42861e-17,0.194082,-0.00721802,-3.51761e-20,0.017197,14.4539
