distance,x,y,z,U_x,U_y,U_z,k,omega
0.021,4,-0.229,6.93889e-18,0.42461,-0.000793076,-1.3924e-20,0.00473147,10.9016
0.02175,4,-0.22825,3.46945e-18,0.426238,-0.000832588,-3.50298e-20,0.00481465,10.5334
0.0225,4,-0.2275,4.33681e-18,0.427866,-0.000872049,-5.60952e-20,0.0048978,10.1649
0.02325,4,-0.22675,3.46945e-18,0.429437,-0.000913157,-2.48904e-20,0.00498027,9.84206
0.024,4,-0.226,0,0.430906,-0.000953222,2.71762e-20,0.00505889,9.55129
0.02475,4,-0.22525,3.46945e-18,0.432374,-0.000993214,7.89856e-20,0.00513737,9.26098
0.0255,4,-0.2245,5.20417e-18,0.433718,-0.00103175,1.0063e-19,0.00521034,9.0146
0.02625,4,-0.22375,6.93889e-18,0.435047,-0.00107231,1.00385e-19,0.00528426,8.78848
0.027,4,-0.223,2.60209e-18,0.436375,-0.00111288,1.00139e-19,0.00535819,8.56237
0.02775,4,-0.22225,6.50521e-19,0.437704,-0.00115355,9.91724e-20,0.00543217,8.33795
0.0285,4,-0.2215,1.73472e-18,0.438974,-0.00119579,4.68394e-20,0.00550447,8.15068
0.02925,4,-0.22075,1.73472e-18,0.440196,-0.00123673,-3.92049e-21,0.00557437,7.97045
0.03,4,-0.22,3.46945e-18,0.441417,-0.00127766,-5.46804e-20,0.00564428,7.79023
0.03075,4,-0.21925,4.33681e-18,0.442558,-0.00131656,-8.33884e-20,0.00570967,7.62865
0.0315,4,-0.2185,1.73472e-18,0.443685,-0.00135768,-7.11733e-20,0.00577534,7.48708
0.03225,4,-0.21775,5.20417e-18,0.444811,-0.00139892,-6.03373e-20,0.00584112,7.34571
0.033,4,-0.217,6.93889e-18,0.445936,-0.00144016,-4.95012e-20,0.00590691,7.20435
0.03375,4,-0.21625,8.23994e-18,0.447066,-0.00148186,-3.68774e-20,0.0059729,7.06576
0.0345,4,-0.2155,8.67362e-18,0.448158,-0.00152456,-2.87418e-20,0.00603717,6.94817
0.03525,4,-0.21475,5.20417e-18,0.44921,-0.00156601,-1.89569e-20,0.00609941,6.8348
0.036,4,-0.214,4.33681e-18,0.450263,-0.00160745,-9.17206e-21,0.00616166,6.72142
0.03675,4,-0.21325,6.50521e-18,0.451284,-0.00164758,-1.34816e-21,0.00622203,6.61116
0.0375,4,-0.2125,7.69784e-18,0.452269,-0.00168774,0,0.00627996,6.51682
0.03825,4,-0.21175,1.04083e-17,0.453256,-0.0017293,0,0.00633857,6.42748
0.039,4,-0.211,1.04083e-17,0.454243,-0.00177087,0,0.00639718,6.33813
0.03975,4,-0.21025,9.54098e-18,0.45523,-0.00181244,0,0.0064558,6.24879
0.0405,4,-0.2095,8.67362e-18,0.456216,-0.00185384,0,0.00651431,6.15925
0.04125,4,-0.20875,8.67362e-18,0.457222,-0.00189761,1.56064e-20,0.0065734,6.07979
0.042,4,-0.208,6.93889e-18,0.458159,-0.0019392,3.31482e-20,0.00662887,6.00797
0.04275,4,-0.20725,6.93889e-18,0.459097,-0.0019808,5.06901e-20,0.00668434,5.93615
0.0435,4,-0.2065,1.04083e-17,0.460035,-0.0020224,6.82319e-20,0.00673981,5.86433
0.04425,4,-0.20575,8.67362e-18,0.460948,-0.00206286,8.5267e-20,0.00679384,5.79421
0.045,4,-0.205,9.1073e-18,0.461828,-0.0021025,8.44213e-20,0.00684528,5.73272
0.04575,4,-0.20425,5.20417e-18,0.462723,-0.0021439,6.82318e-20,0.00689739,5.67602
0.0465,4,-0.2035,0,0.463616,-0.00218543,5.19831e-20,0.00694961,5.6194
0.04725,4,-0.20275,-4.33681e-18,0.46451,-0.00222696,3.57343e-20,0.00700183,5.56279
0.048,4,-0.202,-8.67362e-19,0.465404,-0.00226849,1.94856e-20,0.00705404,5.50617
0.04875,4,-0.20125,-8.67362e-19,0.466296,-0.00230984,3.36183e-21,0.00710615,5.44943
0.0495,4,-0.2005,-1.73472e-18,0.467226,-0.0023537,-4.21826e-22,0.00715933,5.39786
0.05025,4,-0.19975,-1.73472e-18,0.46809,-0.00239517,-4.19651e-22,0.00720882,5.35229
0.051,4,-0.199,3.46945e-18,0.468951,-0.00243654,-4.17481e-22,0.00725819,5.30686
0.05175,4,-0.19825,-1.73472e-18,0.469812,-0.00247792,-4.15312e-22,0.00730756,5.26143
0.0525,4,-0.1975,0,0.470673,-0.00251929,-4.13143e-22,0.00735693,5.216
0.05325,4,-0.19675,-4.33681e-19,0.471506,-0.00255921,-4.11056e-22,0.00740465,5.17196
0.054,4,-0.196,-2.1684e-18,0.472317,-0.00259838,-5.69838e-21,0.00745033,5.1328
0.05475,4,-0.19525,-3.46945e-18,0.473151,-0.00263925,-1.70243e-20,0.00749654,5.09703
0.0555,4,-0.1945,0,0.473984,-0.00268033,-2.84246e-20,0.00754291,5.06138
0.05625,4,-0.19375,-8.67362e-19,0.474817,-0.00272142,-3.98248e-20,0.00758929,5.02573
0.057,4,-0.193,-5.20417e-18,0.475651,-0.00276251,-5.12251e-20,0.00763566,4.99008
0.05775,4,-0.19225,-6.93889e-18,0.476484,-0.00280359,-6.26254e-20,0.00768204,4.95443
0.0585,4,-0.1915,-8.67362e-18,0.477315,-0.00284449,-7.39347e-20,0.00772831,4.9187
0.05925,4,-0.19075,-8.67362e-18,0.478183,-0.00288732,-7.06324e-20,0.00777526,4.88581
0.06,4,-0.19,-8.67362e-18,0.479018,-0.002929,-5.99005e-20,0.00782004,4.85654
0.06075,4,-0.18925,-1.04083e-17,0.479832,-0.00296971,-4.94084e-20,0.00786375,4.82812
0.0615,4,-0.1885,-7.80626e-18,0.480645,-0.00301042,-3.89164e-20,0.00790745,4.79969
0.06225,4,-0.18775,-1.21431e-17,0.481459,-0.00305113,-2.84243e-20,0.00795115,4.77126
0.063,4,-0.187,-1.21431e-17,0.482272,-0.00309184,-1.79322e-20,0.00799485,4.74284
0.06375,4,-0.18625,-1.30104e-17,0.483065,-0.0031315,-7.72967e-21,0.00803747,4.71505
0.0645,4,-0.1855,-1.21431e-17,0.483822,-0.00316923,-5.04223e-22,0.00807768,4.6895
0.06525,4,-0.18475,-1.25225e-17,0.48462,-0.00320897,-3.16091e-21,0.00811821,4.66725
0.066,4,-0.184,-1.38778e-17,0.485417,-0.00324913,-5.85214e-21,0.00815903,4.64518
0.06675,4,-0.18325,-1.73472e-17,0.486215,-0.0032893,-8.54336e-21,0.00819985,4.6231
0.0675,4,-0.1825,-1.38778e-17,0.487013,-0.00332946,-1.12346e-20,0.00824066,4.60102
0.06825,4,-0.18175,-1.73472e-17,0.487811,-0.00336963,-1.39258e-20,0.00828148,4.57894
0.069,4,-0.181,-1.9082e-17,0.488609,-0.00340979,-1.6617e-20,0.0083223,4.55687
0.06975,4,-0.18025,-1.88651e-17,0.489405,-0.00344989,-1.93002e-20,0.00836308,4.53477
0.0705,4,-0.1795,-1.85399e-17,0.490206,-0.00349004,-2.11629e-20,0.00840382,4.51292
0.07125,4,-0.17875,-1.9082e-17,0.491066,-0.0035327,-1.62604e-20,0.00844516,4.49374
0.072,4,-0.178,-2.08167e-17,0.491855,-0.00357225,-1.17047e-20,0.00848336,4.47632
0.07275,4,-0.17725,-1.73472e-17,0.492643,-0.00361178,-7.15255e-21,0.00852153,4.45891
0.0735,4,-0.1765,-1.99493e-17,0.493431,-0.0036513,-2.6004e-21,0.00855969,4.4415
0.07425,4,-0.17575,-1.56125e-17,0.494219,-0.00369082,1.95174e-21,0.00859785,4.4241
0.075,4,-0.175,-1.82146e-17,0.495007,-0.00373034,6.50389e-21,0.00863602,4.40669
0.07575,4,-0.17425,-1.9082e-17,0.495796,-0.00376986,1.1056e-20,0.00867418,4.38929
0.0765,4,-0.1735,-1.77809e-17,0.496545,-0.00380739,1.53639e-20,0.00871051,4.37265
0.07725,4,-0.17275,-1.99493e-17,0.497284,-0.00384412,1.78543e-20,0.00874554,4.35728
0.078,4,-0.172,-1.94072e-17,0.498065,-0.00388231,1.59549e-20,0.00878047,4.34387
0.07875,4,-0.17125,-1.82146e-17,0.498848,-0.00392093,1.40305e-20,0.00881566,4.33058
0.0795,4,-0.1705,-1.9082e-17,0.49963,-0.00395958,1.21049e-20,0.00885087,4.31731
0.08025,4,-0.16975,-1.9082e-17,0.500412,-0.00399823,1.01793e-20,0.00888607,4.30404
0.081,4,-0.169,-2.34188e-17,0.501194,-0.00403688,8.25366e-21,0.00892128,4.29076
0.08175,4,-0.16825,-2.34188e-17,0.501977,-0.00407553,6.32804e-21,0.00895649,4.27749
0.0825,4,-0.1675,-2.42861e-17,0.502759,-0.00411418,4.40242e-21,0.00899169,4.26422
0.08325,4,-0.16675,-2.56414e-17,0.503541,-0.00415282,2.47723e-21,0.0090269,4.25094
0.084,4,-0.166,-2.60209e-17,0.504319,-0.00419116,5.78327e-22,0.00906198,4.23763
0.08475,4,-0.16525,-2.64545e-17,0.505148,-0.00423109,0,0.00909706,4.22566
0.0855,4,-0.1645,-2.77556e-17,0.505973,-0.00427061,0,0.00913113,4.21469
0.08625,4,-0.16375,-2.77556e-17,0.506753,-0.00430827,0,0.00916351,4.20439
0.087,4,-0.163,-2.42861e-17,0.507534,-0.00434594,0,0.00919589,4.1941
0.08775,4,-0.16225,-2.42861e-17,0.508315,-0.0043836,0,0.00922827,4.1838
0.0885,4,-0.1615,-2.60209e-17,0.509096,-0.00442127,0,0.00926065,4.1735
0.08925,4,-0.16075,-2.42861e-17,0.509877,-0.00445893,0,0.00929303,4.1632
0.09,4,-0.16,-2.51535e-17,0.510657,-0.0044966,0,0.00932542,4.1529
0.09075,4,-0.15925,-2.42861e-17,0.511438,-0.00453426,0,0.0093578,4.1426
0.0915,4,-0.1585,-2.51535e-17,0.512167,-0.00456937,0,0.00938809,4.13292
0.09225,4,-0.15775,-2.51535e-17,0.512899,-0.00460417,0,0.00941766,4.12382
0.093,4,-0.157,-2.49366e-17,0.51368,-0.00464008,0,0.00944655,4.11612
0.09375,4,-0.15625,-2.29851e-17,0.514463,-0.0046763,0,0.00947559,4.10847
0.0945,4,-0.1555,-2.42861e-17,0.515246,-0.00471267,0,0.0095047,4.10086
0.09525,4,-0.15475,-2.42861e-17,0.516029,-0.00474904,0,0.00953382,4.09325
0.096,4,-0.154,-2.08167e-17,0.516812,-0.00478541,0,0.00956293,4.08564
0.09675,4,-0.15325,-1.99493e-17,0.517595,-0.00482179,0,0.00959204,4.07803
0.0975,4,-0.1525,-2.34188e-17,0.518378,-0.00485816,0,0.00962116,4.07042
0.09825,4,-0.15175,-2.34188e-17,0.519161,-0.00489453,0,0.00965027,4.06281
0.099,4,-0.151,-2.25514e-17,0.519944,-0.0049309,0,0.00967938,4.0552
0.09975,4,-0.15025,-2.34188e-17,0.520725,-0.00496713,0,0.00970846,4.04758
0.1005,4,-0.1495,-2.34188e-17,0.521504,-0.0050032,0,0.00973748,4.03996
0.10125,4,-0.14875,-2.1684e-17,0.522353,-0.00504066,0,0.00976564,4.03345
0.102,4,-0.148,-2.25514e-17,0.523189,-0.00507743,0,0.00979298,4.02726
0.10275,4,-0.14725,-2.25514e-17,0.523977,-0.00511237,0,0.00981886,4.0215
0.1035,4,-0.1465,-2.77556e-17,0.524766,-0.00514731,0,0.00984473,4.01573
0.10425,4,-0.14575,-2.42861e-17,0.525554,-0.00518226,0,0.00987061,4.00996
0.105,4,-0.145,-2.34188e-17,0.526343,-0.0052172,0,0.00989648,4.00419
0.10575,4,-0.14425,-2.51535e-17,0.527131,-0.00525214,0,0.00992236,3.99842
0.1065,4,-0.1435,-2.42861e-17,0.52792,-0.00528709,0,0.00994823,3.99265
0.10725,4,-0.14275,-2.51535e-17,0.528708,-0.00532203,0,0.00997411,3.98688
0.108,4,-0.142,-2.51535e-17,0.529497,-0.00535697,0,0.00999999,3.98111
0.10875,4,-0.14125,-2.60209e-17,0.530262,-0.00539088,0,0.0100251,3.9755
0.1095,4,-0.1405,-2.64545e-17,0.530985,-0.00542283,0,0.010049,3.97018
0.11025,4,-0.13975,-2.60209e-17,0.531744,-0.00545512,0,0.0100718,3.9655
0.111,4,-0.139,-2.60209e-17,0.532539,-0.00548775,0,0.0100937,3.96147
0.11175,4,-0.13825,-2.25514e-17,0.533335,-0.00552068,0,0.0101156,3.95747
0.1125,4,-0.1375,-2.34188e-17,0.534133,-0.00555378,0,0.0101376,3.95349
0.11325,4,-0.13675,-1.73472e-17,0.53493,-0.00558687,0,0.0101596,3.94952
0.114,4,-0.136,-2.08167e-17,0.535728,-0.00561996,0,0.0101816,3.94554
0.11475,4,-0.13525,-1.73472e-17,0.536526,-0.00565306,0,0.0102037,3.94156
0.1155,4,-0.1345,-2.08167e-17,0.537323,-0.00568615,0,0.0102257,3.93759
0.11625,4,-0.13375,-1.99493e-17,0.538121,-0.00571924,0,0.0102477,3.93361
0.117,4,-0.133,-2.1684e-17,0.538918,-0.00575234,0,0.0102697,3.92964
0.11775,4,-0.13225,-2.34188e-17,0.539716,-0.00578543,0,0.0102917,3.92566
0.1185,4,-0.1315,-2.42861e-17,0.540514,-0.00581852,0,0.0103137,3.92168
0.11925,4,-0.13075,-2.38524e-17,0.541307,-0.00585134,0,0.0103357,3.91772
0.12,4,-0.13,-2.41235e-17,0.5421,-0.00588401,0,0.0103574,3.91382
0.12075,4,-0.12925,-2.34188e-17,0.542906,-0.00591462,0,0.0103754,3.9109
0.1215,4,-0.1285,-2.34188e-17,0.543712,-0.00594532,0,0.0103934,3.90799
0.12225,4,-0.12775,-2.25514e-17,0.544521,-0.00597639,0,0.0104114,3.90513
0.123,4,-0.127,-2.42861e-17,0.545329,-0.00600745,0,0.0104295,3.90226
0.12375,4,-0.12625,-2.42861e-17,0.546138,-0.00603852,0,0.0104476,3.89939
0.1245,4,-0.1255,-2.42861e-17,0.546947,-0.00606959,0,0.0104656,3.89652
0.12525,4,-0.12475,-2.1684e-17,0.547756,-0.00610065,0,0.0104837,3.89365
0.126,4,-0.124,-1.99493e-17,0.548565,-0.00613172,0,0.0105018,3.89078
0.12675,4,-0.12325,-1.9082e-17,0.549373,-0.00616279,0,0.0105198,3.88791
0.1275,4,-0.1225,-1.9082e-17,0.550182,-0.00619385,0,0.0105379,3.88504
0.12825,4,-0.12175,-1.82146e-17,0.550991,-0.00622492,0,0.010556,3.88217
0.129,4,-0.121,-1.9082e-17,0.551797,-0.00625585,0,0.010574,3.87931
0.12975,4,-0.12025,-1.9082e-17,0.552601,-0.00628663,0,0.0105921,3.87647
0.1305,4,-0.1195,-1.82146e-17,0.553413,-0.00631596,2.84231e-22,0.0106077,3.87417
0.13125,4,-0.11875,-1.78893e-17,0.554231,-0.00634438,7.47877e-22,0.0106217,3.87221
0.132,4,-0.118,-1.77809e-17,0.555051,-0.00637314,1.21623e-21,0.0106357,3.87029
0.13275,4,-0.11725,-1.64799e-17,0.555872,-0.00640201,1.68608e-21,0.0106497,3.86837
0.1335,4,-0.1165,-1.73472e-17,0.556693,-0.00643088,2.15593e-21,0.0106637,3.86646
0.13425,4,-0.11575,-1.9082e-17,0.557515,-0.00645975,2.62577e-21,0.0106777,3.86455
0.135,4,-0.115,-1.38778e-17,0.558336,-0.00648861,3.09562e-21,0.0106917,3.86264
0.13575,4,-0.11425,-1.38778e-17,0.559157,-0.00651748,3.56546e-21,0.0107058,3.86072
0.1365,4,-0.1135,-1.47451e-17,0.559978,-0.00654635,4.03531e-21,0.0107198,3.85881
0.13725,4,-0.11275,-1.47451e-17,0.560799,-0.00657522,4.50516e-21,0.0107338,3.8569
0.138,4,-0.112,-1.64799e-17,0.561621,-0.00660409,4.975e-21,0.0107478,3.85498
0.13875,4,-0.11125,-1.55176e-17,0.562442,-0.00663295,5.44469e-21,0.0107618,3.85307
0.1395,4,-0.1105,-1.43115e-17,0.563257,-0.00666155,5.90845e-21,0.0107759,3.85119
0.14025,4,-0.10975,-1.55041e-17,0.564064,-0.00668936,6.35213e-21,0.0107892,3.84943
0.141,4,-0.109,-1.56125e-17,0.564831,-0.0067134,6.69952e-21,0.0107983,3.84824
0.14175,4,-0.10825,-1.73472e-17,0.565619,-0.00673823,6.96376e-21,0.0108076,3.84704
0.1425,4,-0.1075,-1.73472e-17,0.566453,-0.00676473,7.05047e-21,0.0108175,3.84581
0.14325,4,-0.10675,-1.73472e-17,0.567288,-0.00679122,7.13717e-21,0.0108273,3.84458
0.144,4,-0.106,-2.08167e-17,0.568122,-0.00681772,7.22388e-21,0.0108372,3.84335
0.14475,4,-0.10525,-2.42861e-17,0.568957,-0.00684422,7.31058e-21,0.010847,3.84212
0.1455,4,-0.1045,-1.9082e-17,0.569791,-0.00687072,7.39729e-21,0.0108569,3.84089
0.14625,4,-0.10375,-1.73472e-17,0.570626,-0.00689722,7.48399e-21,0.0108668,3.83966
0.147,4,-0.103,-1.73472e-17,0.57146,-0.00692372,7.5707e-21,0.0108766,3.83843
0.14775,4,-0.10225,-1.56125e-17,0.572295,-0.00695022,7.6574e-21,0.0108865,3.8372
0.1485,4,-0.1015,-1.38778e-17,0.573153,-0.00697747,7.8538e-21,0.0108967,3.83594
0.14925,4,-0.10075,-1.48536e-17,0.574058,-0.00700613,8.25958e-21,0.0109076,3.83463
0.15,4,-0.1,-1.43115e-17,0.574913,-0.00703112,7.60053e-21,0.0109149,3.8337
0.15075,4,-0.09925,-1.71304e-17,0.575756,-0.00705516,6.70505e-21,0.0109212,3.83288
0.1515,4,-0.0985,-1.30104e-17,0.576602,-0.00707954,6.0491e-21,0.0109275,3.83212
0.15225,4,-0.09775,-1.21431e-17,0.577448,-0.00710391,5.39315e-21,0.0109337,3.83135
0.153,4,-0.097,-1.73472e-17,0.578294,-0.00712829,4.7372e-21,0.01094,3.83059
0.15375,4,-0.09625,-1.64799e-17,0.57914,-0.00715267,4.08125e-21,0.0109462,3.82983
0.1545,4,-0.0955,-1.64799e-17,0.579986,-0.00717705,3.42531e-21,0.0109525,3.82906
0.15525,4,-0.09475,-1.64799e-17,0.580832,-0.00720142,2.76936e-21,0.0109588,3.8283
0.156,4,-0.094,-1.47451e-17,0.581678,-0.0072258,2.11341e-21,0.010965,3.82754
0.15675,4,-0.09325,-1.38778e-17,0.582524,-0.00725018,1.45746e-21,0.0109713,3.82677
0.1575,4,-0.0925,-1.47451e-17,0.583364,-0.00727436,4.91918e-22,0.0109777,3.82604
0.15825,4,-0.09175,-1.56125e-17,0.584181,-0.00729677,-5.42727e-22,0.0109824,3.82544
0.159,4,-0.091,-1.56125e-17,0.584967,-0.00731687,-1.66691e-21,0.0109849,3.82504
0.15975,4,-0.09025,-1.21431e-17,0.585816,-0.0073388,-2.5331e-21,0.0109874,3.82467
0.1605,4,-0.0895,-8.67362e-18,0.586673,-0.00736099,-3.36022e-21,0.01099,3.8243
0.16125,4,-0.08875,-6.93889e-18,0.587531,-0.00738319,-4.18734e-21,0.0109926,3.82394
0.162,4,-0.088,-6.93889e-18,0.588389,-0.00740539,-5.01445e-21,0.0109952,3.82358
0.16275,4,-0.08725,-4.33681e-18,0.589246,-0.00742759,-5.84157e-21,0.0109978,3.82321
0.1635,4,-0.0865,-7.80626e-18,0.590104,-0.00744979,-6.66869e-21,0.0110004,3.82285
0.16425,4,-0.08575,-7.80626e-18,0.590962,-0.00747199,-7.4958e-21,0.0110029,3.82248
0.165,4,-0.085,-6.07153e-18,0.59184,-0.00749474,-8.46777e-21,0.0110057,3.82212
0.16575,4,-0.08425,-6.58653e-18,0.59277,-0.00751882,-9.79087e-21,0.0110087,3.82175
0.1665,4,-0.0835,-6.28837e-18,0.593634,-0.00753879,-9.40139e-21,0.0110084,3.82158
0.16725,4,-0.08275,-6.07153e-18,0.5945,-0.00755887,-9.24292e-21,0.011008,3.82147
0.168,4,-0.082,-5.20417e-18,0.595367,-0.00757908,-9.23589e-21,0.0110074,3.82139
0.16875,4,-0.08125,-5.20417e-18,0.596235,-0.0075993,-9.22887e-21,0.0110069,3.82132
0.1695,4,-0.0805,-7.80626e-18,0.597102,-0.00761951,-9.22184e-21,0.0110064,3.82124
0.17025,4,-0.07975,-5.20417e-18,0.59797,-0.00763972,-9.21482e-21,0.0110059,3.82116
0.171,4,-0.079,-2.60209e-18,0.598838,-0.00765994,-9.20779e-21,0.0110054,3.82109
0.17175,4,-0.07825,8.67362e-19,0.599705,-0.00768015,-9.20077e-21,0.0110048,3.82101
0.1725,4,-0.0775,4.33681e-19,0.600568,-0.00770031,-8.87919e-21,0.0110045,3.82095
0.17325,4,-0.07675,0,0.60141,-0.00771883,-8.25741e-21,0.0110031,3.82095
0.174,4,-0.076,1.73472e-18,0.602228,-0.00773494,-7.36044e-21,0.0109998,3.82102
0.17475,4,-0.07525,1.73472e-18,0.603116,-0.0077526,-6.38227e-21,0.0109961,3.82119
0.1755,4,-0.0745,0,0.604004,-0.00777026,-5.4041e-21,0.0109925,3.82136
0.17625,4,-0.07375,0,0.604891,-0.00778792,-4.42592e-21,0.0109888,3.82153
0.177,4,-0.073,2.60209e-18,0.605779,-0.00780558,-3.44775e-21,0.0109851,3.8217
0.17775,4,-0.07225,3.46945e-18,0.606667,-0.00782324,-2.46958e-21,0.0109814,3.82186
0.1785,4,-0.0715,1.73472e-18,0.607555,-0.0078409,-1.49141e-21,0.0109777,3.82203
0.17925,4,-0.07075,4.33681e-18,0.608492,-0.00785967,-4.61829e-22,0.0109741,3.82223
0.18,4,-0.07,3.46945e-18,0.609428,-0.00787662,0,0.010969,3.82244
0.18075,4,-0.06925,1.73472e-18,0.61035,-0.00789185,0,0.0109626,3.8227
0.1815,4,-0.0685,-1.73472e-18,0.611275,-0.00790724,0,0.0109562,3.82301
0.18225,4,-0.06775,-1.73472e-18,0.6122,-0.00792262,0,0.0109497,3.82333
0.183,4,-0.067,0,0.613125,-0.00793801,0,0.0109433,3.82364
0.18375,4,-0.06625,-8.67362e-19,0.61405,-0.00795339,0,0.0109368,3.82396
0.1845,4,-0.0655,-1.73472e-18,0.614976,-0.00796878,0,0.0109304,3.82427
0.18525,4,-0.06475,-3.03577e-18,0.615895,-0.00798422,0,0.0109242,3.82461
0.186,4,-0.064,-2.60209e-18,0.616801,-0.00799778,0,0.0109169,3.82489
0.18675,4,-0.06325,-3.46945e-18,0.617725,-0.00800968,0,0.0109079,3.82514
0.1875,4,-0.0625,-1.73472e-18,0.618702,-0.00802234,0,0.0108983,3.82546
0.18825,4,-0.06175,0,0.619679,-0.008035,0,0.0108887,3.82578
0.189,4,-0.061,-3.46945e-18,0.620657,-0.00804766,0,0.0108791,3.82611
0.18975,4,-0.06025,-8.67362e-19,0.621634,-0.00806033,0,0.0108695,3.82643
0.1905,4,-0.0595,1.73472e-18,0.622611,-0.00807299,0,0.0108598,3.82676
0.19125,4,-0.05875,8.67362e-19,0.623664,-0.00808686,0,0.0108498,3.82715
0.192,4,-0.058,1.84314e-18,0.624677,-0.00809684,0,0.0108373,3.82722
0.19275,4,-0.05725,3.46945e-18,0.625697,-0.00810703,0,0.0108244,3.82737
0.1935,4,-0.0565,1.73472e-18,0.626718,-0.00811722,0,0.0108116,3.82752
0.19425,4,-0.05575,2.60209e-18,0.627739,-0.00812741,0,0.0107987,3.82768
0.195,4,-0.055,-1.73472e-18,0.628759,-0.0081376,0,0.0107859,3.82783
0.19575,4,-0.05425,-3.03577e-18,0.629779,-0.00814782,0,0.0107731,3.82799
0.1965,4,-0.0535,-3.46945e-18,0.630781,-0.00815757,3.95161e-22,0.0107603,3.82811
0.19725,4,-0.05275,-3.46945e-18,0.631771,-0.00816483,2.45909e-21,0.0107449,3.82784
0.198,4,-0.052,-3.46945e-18,0.632828,-0.0081727,4.67071e-21,0.0107282,3.82761
0.19875,4,-0.05125,-6.93889e-18,0.633885,-0.00818057,6.88232e-21,0.0107115,3.82737
0.1995,4,-0.0505,-7.80626e-18,0.634942,-0.00818844,9.09393e-21,0.0106948,3.82714
0.20025,4,-0.04975,-6.07153e-18,0.635999,-0.00819632,1.13055e-20,0.0106781,3.82691
0.201,4,-0.049,-5.52943e-18,0.637117,-0.00820489,1.3638e-20,0.0106608,3.82673
0.20175,4,-0.04825,-5.42101e-18,0.638197,-0.00821105,1.17108e-20,0.0106412,3.82599
0.2025,4,-0.0475,-1.73472e-18,0.639278,-0.00821714,9.29285e-21,0.0106208,3.82524
0.20325,4,-0.04675,-6.07153e-18,0.640358,-0.00822324,6.87486e-21,0.0106005,3.82448
0.204,4,-0.046,-3.46945e-18,0.641438,-0.00822933,4.45687e-21,0.0105801,3.82373
0.20475,4,-0.04525,-6.93889e-18,0.642519,-0.00823542,2.03889e-21,0.0105598,3.82297
0.2055,4,-0.0445,-7.37257e-18,0.643582,-0.00824141,-2.08014e-22,0.0105398,3.82223
0.20625,4,-0.04375,-6.93889e-18,0.644619,-0.00824546,-1.63873e-21,0.0105171,3.82082
0.207,4,-0.043,-6.93889e-18,0.645717,-0.00824988,-3.15837e-21,0.0104928,3.81935
0.20775,4,-0.04225,-6.93889e-18,0.646814,-0.00825431,-4.67801e-21,0.0104686,3.81787
