distance,x,y,z,U_x,U_y,U_z,k,omega
0.02475,0.375,-0.22525,-1.47451e-17,-0.106486,0.0107659,-1.11542e-18,0.00287368,7.83206
0.0255,0.375,-0.2245,-1.04083e-17,-0.106173,0.0110055,-8.84945e-19,0.00292841,7.67602
0.02625,0.375,-0.22375,-1.21431e-17,-0.105834,0.0112517,-4.85219e-19,0.00298295,7.52943
0.027,0.375,-0.223,-1.04083e-17,-0.105495,0.0114979,-8.54933e-20,0.00303749,7.38285
0.02775,0.375,-0.22225,-9.75782e-18,-0.105145,0.0117446,1.71317e-19,0.00309223,7.23815
0.0285,0.375,-0.2215,-6.93889e-18,-0.104754,0.0119904,9.42367e-20,0.00314522,7.11429
0.02925,0.375,-0.22075,-1.73472e-18,-0.104378,0.0122285,9.42307e-20,0.00319611,6.99447
0.03,0.375,-0.22,-2.60209e-18,-0.104001,0.0124666,9.42247e-20,0.003247,6.87465
0.03075,0.375,-0.21925,-3.03577e-18,-0.103626,0.0126907,4.15002e-20,0.00329481,6.76761
0.0315,0.375,-0.2185,-5.20417e-18,-0.103215,0.0129195,2.87371e-19,0.00334208,6.67114
0.03225,0.375,-0.21775,-3.46945e-18,-0.102805,0.0131489,5.71255e-19,0.00338921,6.57448
0.033,0.375,-0.217,-5.20417e-18,-0.102394,0.0133782,8.5514e-19,0.00343633,6.47782
0.03375,0.375,-0.21625,-8.67362e-18,-0.101966,0.0136091,9.14194e-19,0.00348378,6.38368
0.0345,0.375,-0.2155,-8.67362e-18,-0.101512,0.0138371,4.25e-19,0.00352932,6.30163
0.03525,0.375,-0.21475,-1.56125e-17,-0.101074,0.0140583,-5.47574e-20,0.00357315,6.22204
0.036,0.375,-0.214,-1.38778e-17,-0.100636,0.0142795,-5.34514e-19,0.00361697,6.14245
0.03675,0.375,-0.21325,-1.25767e-17,-0.100208,0.0144942,-9.93185e-19,0.0036596,6.06543
0.0375,0.375,-0.2125,-1.14383e-17,-0.0997578,0.0147026,-9.85805e-19,0.00370035,5.99893
0.03825,0.375,-0.21175,-1.21431e-17,-0.0992935,0.0149148,-9.85326e-19,0.00374072,5.93444
0.039,0.375,-0.211,-1.56125e-17,-0.0988293,0.015127,-9.84847e-19,0.00378109,5.86995
0.03975,0.375,-0.21025,-1.47451e-17,-0.098365,0.0153392,-9.84367e-19,0.00382146,5.80546
0.0405,0.375,-0.2095,-1.38778e-17,-0.0978971,0.0155511,-8.83425e-19,0.0038619,5.74137
0.04125,0.375,-0.20875,-1.38778e-17,-0.0973817,0.0157674,-8.90895e-19,0.00390235,5.68356
0.042,0.375,-0.208,-1.73472e-17,-0.0968955,0.015971,-8.6233e-19,0.00393966,5.63031
0.04275,0.375,-0.20725,-1.38778e-17,-0.0964094,0.0161746,-8.33765e-19,0.00397697,5.57705
0.0435,0.375,-0.2065,-1.38778e-17,-0.0959232,0.0163782,-8.052e-19,0.00401428,5.5238
0.04425,0.375,-0.20575,-1.56125e-17,-0.0954468,0.0165768,-8.03877e-19,0.00405072,5.47204
0.045,0.375,-0.205,-1.69136e-17,-0.0949629,0.0167669,-7.18222e-19,0.00408525,5.4266
0.04575,0.375,-0.20425,-1.82146e-17,-0.0944544,0.0169604,-4.48552e-19,0.00411943,5.38357
0.0465,0.375,-0.2035,-1.73472e-17,-0.0939466,0.0171543,-1.60143e-19,0.0041535,5.34042
0.04725,0.375,-0.20275,-1.82146e-17,-0.0934388,0.0173483,1.28266e-19,0.00418756,5.29726
0.048,0.375,-0.202,-1.73472e-17,-0.092931,0.0175422,4.16676e-19,0.00422163,5.25411
0.04875,0.375,-0.20125,-1.73472e-17,-0.0924197,0.0177359,6.66326e-19,0.00425576,5.21128
0.0495,0.375,-0.2005,-1.82146e-17,-0.0918568,0.0179345,6.61673e-19,0.00429019,5.1718
0.05025,0.375,-0.19975,-1.9082e-17,-0.0913293,0.0181193,5.31063e-19,0.00432141,5.13604
0.051,0.375,-0.199,-2.08167e-17,-0.0908029,0.0183038,3.99179e-19,0.00435257,5.10035
0.05175,0.375,-0.19825,-2.42861e-17,-0.0902765,0.0184883,2.67294e-19,0.00438372,5.06465
0.0525,0.375,-0.1975,-2.68882e-17,-0.0897501,0.0186728,1.3541e-19,0.00441487,5.02896
0.05325,0.375,-0.19675,-2.51535e-17,-0.0892379,0.0188514,3.20235e-20,0.00444509,4.99457
0.054,0.375,-0.196,-2.55872e-17,-0.08872,0.0190226,1.20527e-19,0.00447375,4.96398
0.05475,0.375,-0.19525,-2.42861e-17,-0.0881734,0.0191957,3.49407e-19,0.00450197,4.93531
0.0555,0.375,-0.1945,-2.42861e-17,-0.0876281,0.0193693,5.54634e-19,0.00452999,4.90648
0.05625,0.375,-0.19375,-2.34188e-17,-0.0870828,0.019543,7.59861e-19,0.00455802,4.87766
0.057,0.375,-0.193,-2.34188e-17,-0.0865376,0.0197167,9.65087e-19,0.00458604,4.84883
0.05775,0.375,-0.19225,-2.34188e-17,-0.0859923,0.0198903,1.17031e-18,0.00461407,4.82
0.0585,0.375,-0.1915,-2.34188e-17,-0.0854437,0.0200639,1.40454e-18,0.00464216,4.79141
0.05925,0.375,-0.19075,-2.25514e-17,-0.0848501,0.0202395,1.33038e-18,0.00467017,4.7647
0.06,0.375,-0.19,-2.60209e-17,-0.0842724,0.0204063,1.12322e-18,0.00469614,4.74025
0.06075,0.375,-0.18925,-2.42861e-17,-0.0837104,0.0205692,9.35358e-19,0.00472132,4.71635
0.0615,0.375,-0.1885,-2.1684e-17,-0.0831485,0.0207321,7.47498e-19,0.0047465,4.69244
0.06225,0.375,-0.18775,-2.08167e-17,-0.0825865,0.0208951,5.59638e-19,0.00477168,4.66853
0.063,0.375,-0.187,-2.1684e-17,-0.0820245,0.021058,3.71779e-19,0.00479686,4.64463
0.06375,0.375,-0.18625,-2.34188e-17,-0.0814738,0.0212171,1.75497e-19,0.0048215,4.62136
0.0645,0.375,-0.1855,-2.51535e-17,-0.0809392,0.0213671,0,0.00484467,4.60018
0.06525,0.375,-0.18475,-2.46114e-17,-0.0803569,0.0215166,0,0.00486712,4.58131
0.066,0.375,-0.184,-2.51535e-17,-0.0797775,0.021667,0,0.00488922,4.56222
0.06675,0.375,-0.18325,-2.60209e-17,-0.0791982,0.0218174,0,0.00491131,4.54314
0.0675,0.375,-0.1825,-2.25514e-17,-0.0786188,0.0219678,0,0.0049334,4.52406
0.06825,0.375,-0.18175,-2.1684e-17,-0.0780395,0.0221182,0,0.0049555,4.50497
0.069,0.375,-0.181,-2.08167e-17,-0.0774601,0.0222686,0,0.00497759,4.48589
0.06975,0.375,-0.18025,-2.14672e-17,-0.0768796,0.022419,0,0.00499971,4.46686
0.0705,0.375,-0.1795,-2.23346e-17,-0.0762878,0.0225692,0,0.00502184,4.44823
0.07125,0.375,-0.17875,-2.1684e-17,-0.0756344,0.0227186,0,0.00504327,4.43114
0.072,0.375,-0.178,-2.25514e-17,-0.0750393,0.0228563,0,0.00506254,4.41527
0.07275,0.375,-0.17725,-2.77556e-17,-0.0744442,0.022994,0,0.0050818,4.3994
0.0735,0.375,-0.1765,-2.51535e-17,-0.0738491,0.0231318,0,0.00510106,4.38353
0.07425,0.375,-0.17575,-2.94903e-17,-0.073254,0.0232695,0,0.00512032,4.36766
0.075,0.375,-0.175,-2.86229e-17,-0.0726589,0.0234072,0,0.00513959,4.35179
0.07575,0.375,-0.17425,-2.77556e-17,-0.0720639,0.023545,0,0.00515885,4.33592
0.0765,0.375,-0.1735,-2.81893e-17,-0.0714928,0.0236765,0,0.00517731,4.32089
0.07725,0.375,-0.17275,-2.94903e-17,-0.0709222,0.0238021,0,0.00519482,4.30712
0.078,0.375,-0.172,-2.94632e-17,-0.0703067,0.0239242,0,0.00521135,4.29508
0.07875,0.375,-0.17125,-2.86229e-17,-0.0696946,0.024047,0,0.00522754,4.28286
0.0795,0.375,-0.1705,-2.60209e-17,-0.0690828,0.0241698,0,0.00524372,4.27064
0.08025,0.375,-0.16975,-2.60209e-17,-0.0684709,0.0242926,0,0.00525989,4.25841
0.081,0.375,-0.169,-2.60209e-17,-0.067859,0.0244154,0,0.00527607,4.24619
0.08175,0.375,-0.16825,-2.42861e-17,-0.0672471,0.0245382,0,0.00529224,4.23397
0.0825,0.375,-0.1675,-2.51535e-17,-0.0666352,0.024661,0,0.00530842,4.22174
0.08325,0.375,-0.16675,-2.54567e-17,-0.0660233,0.0247838,0,0.00532459,4.20952
0.084,0.375,-0.166,-2.51535e-17,-0.0654064,0.0249067,0,0.00534088,4.19749
0.08475,0.375,-0.16525,-2.51535e-17,-0.0647391,0.0250251,0,0.00535624,4.18632
0.0855,0.375,-0.1645,-2.42861e-17,-0.0640739,0.0251382,0,0.00537058,4.17582
0.08625,0.375,-0.16375,-2.42861e-17,-0.0634464,0.0252457,0,0.00538393,4.16575
0.087,0.375,-0.163,-2.42861e-17,-0.0628189,0.0253531,0,0.00539728,4.15569
0.08775,0.375,-0.16225,-2.08167e-17,-0.0621914,0.0254606,0,0.00541063,4.14563
0.0885,0.375,-0.1615,-1.9082e-17,-0.0615639,0.0255681,0,0.00542398,4.13557
0.08925,0.375,-0.16075,-1.9082e-17,-0.0609364,0.0256756,0,0.00543734,4.12551
0.09,0.375,-0.16,-2.08167e-17,-0.0603089,0.0257831,0,0.00545069,4.11545
0.09075,0.375,-0.15925,-2.1684e-17,-0.0596814,0.0258906,0,0.00546404,4.10538
0.0915,0.375,-0.1585,-2.12504e-17,-0.0590882,0.0259916,0,0.00547666,4.09607
0.09225,0.375,-0.15775,-2.1684e-17,-0.0584894,0.0260883,8.68004e-21,0.00548867,4.08752
0.093,0.375,-0.157,-2.1684e-17,-0.0578405,0.0261767,4.58492e-20,0.00549932,4.08084
0.09375,0.375,-0.15625,-2.08167e-17,-0.0571944,0.0262656,8.30051e-20,0.00550974,4.07407
0.0945,0.375,-0.1555,-2.08167e-17,-0.0565496,0.0263547,1.20155e-19,0.00552005,4.06725
0.09525,0.375,-0.15475,-2.42861e-17,-0.0559048,0.0264438,1.57305e-19,0.00553035,4.06043
0.096,0.375,-0.154,-2.42861e-17,-0.05526,0.0265329,1.94455e-19,0.00554066,4.05362
0.09675,0.375,-0.15325,-2.51535e-17,-0.0546152,0.026622,2.31605e-19,0.00555097,4.0468
0.0975,0.375,-0.1525,-2.68882e-17,-0.0539704,0.026711,2.68754e-19,0.00556128,4.03998
0.09825,0.375,-0.15175,-2.51535e-17,-0.0533257,0.0268001,3.05904e-19,0.00557159,4.03316
0.099,0.375,-0.151,-2.51535e-17,-0.0526809,0.0268892,3.43054e-19,0.0055819,4.02634
0.09975,0.375,-0.15025,-2.71051e-17,-0.0520339,0.0269783,3.80212e-19,0.00559226,4.01959
0.1005,0.375,-0.1495,-2.77556e-17,-0.0513841,0.0270675,4.17381e-19,0.00560268,4.01291
0.10125,0.375,-0.14875,-2.77556e-17,-0.0506654,0.0271444,3.60736e-19,0.00561156,4.00763
0.102,0.375,-0.148,-2.77556e-17,-0.0499603,0.0272179,2.9417e-19,0.00561989,4.00262
0.10275,0.375,-0.14725,-3.1225e-17,-0.0492985,0.0272876,2.31416e-19,0.00562752,3.99776
0.1035,0.375,-0.1465,-3.1225e-17,-0.0486366,0.0273573,1.68662e-19,0.00563514,3.99291
0.10425,0.375,-0.14575,-3.1225e-17,-0.0479748,0.0274269,1.05908e-19,0.00564277,3.98806
0.105,0.375,-0.145,-3.03577e-17,-0.0473129,0.0274966,4.31545e-20,0.00565039,3.98321
0.10575,0.375,-0.14425,-3.38271e-17,-0.0466511,0.0275663,-1.95995e-20,0.00565802,3.97835
0.1065,0.375,-0.1435,-3.29597e-17,-0.0459892,0.027636,-8.23535e-20,0.00566564,3.9735
0.10725,0.375,-0.14275,-3.20924e-17,-0.0453274,0.0277057,-1.45108e-19,0.00567327,3.96865
0.108,0.375,-0.142,-3.03577e-17,-0.0446655,0.0277753,-2.07861e-19,0.0056809,3.96379
0.10875,0.375,-0.14125,-2.86229e-17,-0.0440188,0.0278433,-2.69041e-19,0.00568836,3.95912
0.1095,0.375,-0.1405,-2.79724e-17,-0.0434033,0.0279076,-3.26978e-19,0.00569551,3.9548
0.11025,0.375,-0.13975,-2.77556e-17,-0.0427521,0.0279624,-3.33334e-19,0.00570174,3.95227
0.111,0.375,-0.139,-2.92735e-17,-0.0420643,0.0280072,-2.86906e-19,0.00570703,3.95155
0.11175,0.375,-0.13825,-3.03577e-17,-0.0413799,0.0280524,-2.44885e-19,0.0057121,3.95069
0.1125,0.375,-0.1375,-3.03577e-17,-0.0406972,0.0280978,-2.05118e-19,0.00571704,3.94976
0.11325,0.375,-0.13675,-2.94903e-17,-0.0400145,0.0281431,-1.65351e-19,0.00572199,3.94883
0.114,0.375,-0.136,-3.1225e-17,-0.0393318,0.0281885,-1.25584e-19,0.00572694,3.94789
0.11475,0.375,-0.13525,-3.1225e-17,-0.0386491,0.0282339,-8.58174e-20,0.00573189,3.94696
0.1155,0.375,-0.1345,-2.94903e-17,-0.0379664,0.0282792,-4.60506e-20,0.00573684,3.94603
0.11625,0.375,-0.13375,-3.03577e-17,-0.0372837,0.0283246,-6.2838e-21,0.00574179,3.94509
0.117,0.375,-0.133,-3.03577e-17,-0.036601,0.02837,3.3483e-20,0.00574674,3.94416
0.11775,0.375,-0.13225,-2.68882e-17,-0.0359183,0.0284153,7.32498e-20,0.00575168,3.94323
0.1185,0.375,-0.1315,-2.86229e-17,-0.0352356,0.0284607,1.13017e-19,0.00575663,3.9423
0.11925,0.375,-0.13075,-2.68882e-17,-0.034548,0.0285061,1.58569e-19,0.0057617,3.94154
0.12,0.375,-0.13,-2.80266e-17,-0.0338585,0.0285501,2.00252e-19,0.00576669,3.94104
0.12075,0.375,-0.12925,-2.86229e-17,-0.0331449,0.0285678,1.6055e-19,0.00577008,3.94439
0.1215,0.375,-0.1285,-2.86229e-17,-0.0324326,0.0285857,1.23758e-19,0.00577338,3.94768
0.12225,0.375,-0.12775,-2.94903e-17,-0.0317248,0.028604,9.72222e-20,0.0057764,3.95077
0.123,0.375,-0.127,-2.94903e-17,-0.0310171,0.0286223,7.06862e-20,0.00577942,3.95387
0.12375,0.375,-0.12625,-3.1225e-17,-0.0303093,0.0286406,4.41502e-20,0.00578243,3.95696
0.1245,0.375,-0.1255,-3.1225e-17,-0.0296016,0.0286588,1.76142e-20,0.00578545,3.96006
0.12525,0.375,-0.12475,-2.86229e-17,-0.0288938,0.0286771,-8.92182e-21,0.00578846,3.96315
0.126,0.375,-0.124,-2.94903e-17,-0.0281861,0.0286954,-3.54578e-20,0.00579148,3.96624
0.12675,0.375,-0.12325,-2.77556e-17,-0.0274783,0.0287137,-6.19938e-20,0.0057945,3.96934
0.1275,0.375,-0.1225,-2.77556e-17,-0.0267706,0.028732,-8.85298e-20,0.00579751,3.97243
0.12825,0.375,-0.12175,-2.86229e-17,-0.0260628,0.0287503,-1.15066e-19,0.00580053,3.97553
0.129,0.375,-0.121,-2.68882e-17,-0.0253524,0.0287686,-1.47469e-19,0.00580361,3.97873
0.12975,0.375,-0.12025,-2.68882e-17,-0.0246386,0.028787,-1.87171e-19,0.00580678,3.98205
0.1305,0.375,-0.1195,-2.68882e-17,-0.0239047,0.0287863,-1.82245e-19,0.00580957,3.98879
0.13125,0.375,-0.11875,-2.76472e-17,-0.023158,0.0287735,-1.49148e-19,0.00581213,3.99768
0.132,0.375,-0.118,-2.68882e-17,-0.0224168,0.0287613,-1.21145e-19,0.00581435,4.00626
0.13275,0.375,-0.11725,-2.68882e-17,-0.0216771,0.0287491,-9.4576e-20,0.00581648,4.01476
0.1335,0.375,-0.1165,-2.60209e-17,-0.0209373,0.028737,-6.80065e-20,0.00581861,4.02326
0.13425,0.375,-0.11575,-2.42861e-17,-0.0201976,0.0287248,-4.1437e-20,0.00582074,4.03176
0.135,0.375,-0.115,-2.77556e-17,-0.0194579,0.0287127,-1.48676e-20,0.00582287,4.04026
0.13575,0.375,-0.11425,-2.94903e-17,-0.0187182,0.0287005,1.17019e-20,0.005825,4.04876
0.1365,0.375,-0.1135,-2.86229e-17,-0.0179784,0.0286884,3.82713e-20,0.00582714,4.05726
0.13725,0.375,-0.11275,-3.03577e-17,-0.0172387,0.0286763,6.48408e-20,0.00582927,4.06576
0.138,0.375,-0.112,-2.86229e-17,-0.016499,0.0286641,9.14103e-20,0.0058314,4.07426
0.13875,0.375,-0.11125,-2.68984e-17,-0.0157592,0.028652,1.18014e-19,0.00583353,4.08276
0.1395,0.375,-0.1105,-2.68882e-17,-0.0150127,0.0286399,1.51244e-19,0.00583585,4.09162
0.14025,0.375,-0.10975,-2.61293e-17,-0.0142681,0.028622,1.76447e-19,0.00583831,4.10216
0.141,0.375,-0.109,-2.60209e-17,-0.0135328,0.0285762,1.63131e-19,0.00584145,4.12084
0.14175,0.375,-0.10825,-2.60209e-17,-0.0127796,0.0285294,1.4944e-19,0.0058445,4.13984
0.1425,0.375,-0.1075,-2.77556e-17,-0.0119915,0.0284806,1.35018e-19,0.00584737,4.15946
0.14325,0.375,-0.10675,-2.94903e-17,-0.0112034,0.0284318,1.20596e-19,0.00585025,4.17908
0.144,0.375,-0.106,-2.77556e-17,-0.0104153,0.028383,1.06174e-19,0.00585312,4.1987
0.14475,0.375,-0.10525,-3.1225e-17,-0.00962719,0.0283342,9.17516e-20,0.005856,4.21832
0.1455,0.375,-0.1045,-2.77556e-17,-0.00883909,0.0282854,7.73297e-20,0.00585887,4.23794
0.14625,0.375,-0.10375,-2.77556e-17,-0.008051,0.0282366,6.29077e-20,0.00586174,4.25756
0.147,0.375,-0.103,-2.86229e-17,-0.0072629,0.0281878,4.84857e-20,0.00586462,4.27717
0.14775,0.375,-0.10225,-2.94903e-17,-0.0064748,0.028139,3.40638e-20,0.00586749,4.29679
0.1485,0.375,-0.1015,-2.86229e-17,-0.00566024,0.0280888,1.9208e-20,0.00587055,4.3172
0.14925,0.375,-0.10075,-2.86229e-17,-0.00479099,0.0280354,3.45626e-21,0.00587396,4.33923
0.15,0.375,-0.1,-2.68882e-17,-0.00392308,0.0279547,-1.46213e-20,0.00587973,4.3719
0.15075,0.375,-0.09925,-2.75387e-17,-0.00305813,0.0278665,-3.33553e-20,0.00588601,4.40738
0.1515,0.375,-0.0985,-2.77556e-17,-0.00220174,0.0277791,-5.20801e-20,0.00589177,4.44211
0.15225,0.375,-0.09775,-2.60209e-17,-0.00134535,0.0276917,-7.08048e-20,0.00589753,4.47684
0.153,0.375,-0.097,-2.77556e-17,-0.000488959,0.0276043,-8.95296e-20,0.00590329,4.51158
0.15375,0.375,-0.09625,-2.60209e-17,0.000367432,0.0275169,-1.08254e-19,0.00590905,4.54631
0.1545,0.375,-0.0955,-2.77556e-17,0.00122382,0.0274295,-1.26979e-19,0.00591482,4.58105
0.15525,0.375,-0.09475,-2.94903e-17,0.00208021,0.0273421,-1.45704e-19,0.00592058,4.61578
0.156,0.375,-0.094,-3.1225e-17,0.00293661,0.0272547,-1.64429e-19,0.00592634,4.65052
0.15675,0.375,-0.09325,-3.1225e-17,0.003793,0.0271673,-1.83153e-19,0.0059321,4.68525
0.1575,0.375,-0.0925,-3.1225e-17,0.00465943,0.0270796,-2.0189e-19,0.00593821,4.72083
0.15825,0.375,-0.09175,-3.23092e-17,0.00554463,0.0269748,-2.0439e-19,0.00594673,4.76554
0.159,0.375,-0.091,-3.1225e-17,0.00645413,0.0268474,-1.85642e-19,0.00595839,4.82217
0.15975,0.375,-0.09025,-3.1225e-17,0.00741842,0.0267119,-1.6551e-19,0.00597017,4.88223
0.1605,0.375,-0.0895,-3.1225e-17,0.00838975,0.0265753,-1.45201e-19,0.00598196,4.94272
0.16125,0.375,-0.08875,-3.46945e-17,0.00936109,0.0264387,-1.24892e-19,0.00599376,5.00321
0.162,0.375,-0.088,-3.1225e-17,0.0103324,0.0263021,-1.04583e-19,0.00600556,5.06371
0.16275,0.375,-0.08725,-3.46945e-17,0.0113038,0.0261655,-8.42733e-20,0.00601736,5.1242
0.1635,0.375,-0.0865,-3.46945e-17,0.0122751,0.026029,-6.39641e-20,0.00602915,5.18469
0.16425,0.375,-0.08575,-3.64292e-17,0.0132464,0.0258924,-4.36548e-20,0.00604095,5.24519
0.165,0.375,-0.085,-3.55618e-17,0.0142464,0.0257521,-2.28251e-20,0.00605319,5.30745
0.16575,0.375,-0.08425,-3.40168e-17,0.0153211,0.0256024,-6.38417e-22,0.00606659,5.37431
0.1665,0.375,-0.0835,-3.42608e-17,0.0164626,0.0254119,0,0.00608725,5.45443
0.16725,0.375,-0.08275,-3.38271e-17,0.0175942,0.0252214,0,0.00610746,5.53448
0.168,0.375,-0.082,-3.64292e-17,0.0187199,0.0250314,0,0.00612734,5.6143
0.16875,0.375,-0.08125,-3.81639e-17,0.0198456,0.0248415,0,0.00614723,5.69412
0.1695,0.375,-0.0805,-3.72966e-17,0.0209712,0.0246516,0,0.00616711,5.77393
0.17025,0.375,-0.07975,-3.81639e-17,0.0220969,0.0244616,0,0.00618699,5.85375
0.171,0.375,-0.079,-3.81639e-17,0.0232226,0.0242717,0,0.00620688,5.93357
0.17175,0.375,-0.07825,-3.72966e-17,0.0243483,0.0240818,0,0.00622676,6.01339
0.1725,0.375,-0.0775,-3.81639e-17,0.0254848,0.0238913,0,0.00624704,6.09356
0.17325,0.375,-0.07675,-3.81639e-17,0.0266749,0.0236832,-1.84122e-20,0.0062721,6.18301
0.174,0.375,-0.076,-3.98986e-17,0.0279475,0.0234466,-6.70366e-20,0.00630443,6.28723
0.17475,0.375,-0.07525,-3.81639e-17,0.0292978,0.0231937,-1.34668e-19,0.00633813,6.39867
0.1755,0.375,-0.0745,-3.81639e-17,0.0306481,0.0229408,-2.02299e-19,0.00637182,6.51012
0.17625,0.375,-0.07375,-3.46945e-17,0.0319984,0.0226879,-2.6993e-19,0.00640552,6.62157
0.177,0.375,-0.073,-2.68882e-17,0.0333487,0.022435,-3.37562e-19,0.00643921,6.73301
0.17775,0.375,-0.07225,-2.94903e-17,0.034699,0.0221821,-4.05193e-19,0.00647291,6.84446
0.1785,0.375,-0.0715,-2.68882e-17,0.0360493,0.0219292,-4.72824e-19,0.00650661,6.95591
0.17925,0.375,-0.07075,-2.73219e-17,0.0374952,0.0216603,-5.32578e-19,0.00654287,7.07456
0.18,0.375,-0.07,-2.77556e-17,0.0390808,0.0213608,-5.10041e-19,0.00658949,7.21434
0.18075,0.375,-0.06925,-2.73219e-17,0.0407267,0.0210445,-4.13881e-19,0.00664256,7.36758
0.1815,0.375,-0.0685,-2.94903e-17,0.0423594,0.0207292,-3.02945e-19,0.0066949,7.52063
0.18225,0.375,-0.06775,-2.77556e-17,0.0439922,0.0204139,-1.92008e-19,0.00674724,7.67367
0.183,0.375,-0.067,-2.60209e-17,0.045625,0.0200986,-8.10717e-20,0.00679958,7.82672
0.18375,0.375,-0.06625,-2.51535e-17,0.0472578,0.0197833,2.98649e-20,0.00685192,7.97976
0.1845,0.375,-0.0655,-2.51535e-17,0.0488906,0.0194681,1.40802e-19,0.00690426,8.13281
0.18525,0.375,-0.06475,-2.55872e-17,0.0505348,0.0191525,2.358e-19,0.00695704,8.28591
0.186,0.375,-0.064,-2.47198e-17,0.0523027,0.0188185,2.81746e-19,0.00702007,8.45498
0.18675,0.375,-0.06325,-2.42861e-17,0.0542473,0.018454,2.87459e-19,0.00709585,8.6476
0.1875,0.375,-0.0625,-2.77556e-17,0.0562758,0.0180718,2.94683e-19,0.0071747,8.85035
0.18825,0.375,-0.06175,-2.77556e-17,0.0583043,0.0176896,3.01907e-19,0.00725355,9.0531
0.189,0.375,-0.061,-2.68882e-17,0.0603328,0.0173073,3.09131e-19,0.0073324,9.25585
0.18975,0.375,-0.06025,-2.68882e-17,0.0623613,0.0169251,3.16355e-19,0.00741125,9.4586
0.1905,0.375,-0.0595,-2.86229e-17,0.0643898,0.0165429,3.23579e-19,0.0074901,9.66136
0.19125,0.375,-0.05875,-2.86229e-17,0.0666222,0.0161267,3.29387e-19,0.007577,9.88154
0.192,0.375,-0.058,-2.80808e-17,0.0691159,0.0156868,3.14945e-19,0.00768571,10.1239
