distance,x,y,z,U_x,U_y,U_z,k,omega
0.0105,-0.5,0.0105,-6.93889e-18,0.574971,-0.000204396,6.1615e-20,0.00411614,36.2216
0.011,-0.5,0.011,-1.51788e-17,0.580242,-0.000220566,1.01442e-19,0.00414603,34.1887
0.0115,-0.5,0.0115,-2.07896e-17,0.585187,-0.000237625,-2.77081e-20,0.0041743,32.4401
0.012,-0.5,0.012,-2.08167e-17,0.589692,-0.000253457,-9.56398e-20,0.00420024,30.8709
0.0125,-0.5,0.0125,-2.08167e-17,0.593997,-0.000270287,-6.76862e-20,0.00422513,29.4929
0.013,-0.5,0.013,-1.69136e-17,0.598286,-0.000287198,-3.32601e-20,0.00425003,28.1315
0.0135,-0.5,0.0135,-1.86483e-17,0.602365,-0.000304914,5.72813e-21,0.00427383,26.9407
0.014,-0.5,0.014,-2.23346e-17,0.60612,-0.000321213,3.00618e-20,0.00429575,25.8447
0.0145,-0.5,0.0145,-2.21719e-17,0.609699,-0.000338186,2.99593e-20,0.00431668,24.8856
0.015,-0.5,0.015,-2.42861e-17,0.613264,-0.000355312,5.33499e-23,0.00433745,23.9378
0.0155,-0.5,0.0155,-2.25514e-17,0.61676,-0.000372914,0,0.00435782,23.0567
0.016,-0.5,0.016,-2.08167e-17,0.62005,-0.000390103,0,0.00437691,22.2549
0.0165,-0.5,0.0165,-1.73472e-17,0.623138,-0.000406391,0,0.00439481,21.5157
0.017,-0.5,0.017,-1.73472e-17,0.626138,-0.000423267,0,0.00441197,20.8475
0.0175,-0.5,0.0175,-1.56125e-17,0.629139,-0.000440179,0,0.00442913,20.1792
0.018,-0.5,0.018,-1.04083e-17,0.632091,-0.000457453,0,0.00444577,19.5559
0.0185,-0.5,0.0185,-1.04083e-17,0.634906,-0.000474443,0,0.00446152,18.9787
0.019,-0.5,0.019,-9.54098e-18,0.637542,-0.000490208,0,0.00447625,18.4391
0.0195,-0.5,0.0195,-8.23994e-18,0.640104,-0.000506446,-4.26058e-20,0.00449009,17.9559
0.02,-0.5,0.02,-1.04083e-17,0.642662,-0.000522864,-1.11043e-19,0.00450392,17.4746
0.0205,-0.5,0.0205,-1.34441e-17,0.645216,-0.000539187,-1.22009e-19,0.00451761,16.9997
0.021,-0.5,0.021,-1.04083e-17,0.647727,-0.000555942,8.20921e-20,0.00453056,16.5643
0.0215,-0.5,0.0215,-6.93889e-18,0.650055,-0.00057168,3.39667e-19,0.00454262,16.16
0.022,-0.5,0.022,-1.04083e-17,0.652308,-0.000586815,4.80262e-19,0.00455414,15.7739
0.0225,-0.5,0.0225,-5.63785e-18,0.654516,-0.00060224,3.72279e-19,0.00456485,15.4216
0.023,-0.5,0.023,-6.93889e-18,0.656721,-0.00061787,2.42271e-19,0.00457562,15.0692
0.0235,-0.5,0.0235,-8.06375e-18,0.658929,-0.000633297,1.3415e-19,0.00458632,14.7171
0.024,-0.5,0.024,-6.93889e-18,0.661105,-0.000649084,7.15869e-22,0.00459615,14.396
0.0245,-0.5,0.0245,-3.46945e-18,0.663183,-0.000664411,-1.68669e-19,0.00460562,14.0889
0.025,-0.5,0.025,-3.46945e-18,0.665142,-0.000678626,-2.8881e-19,0.00461446,13.7997
0.0255,-0.5,0.0255,-3.46945e-18,0.667075,-0.000692996,-3.46247e-19,0.00462265,13.5296
0.026,-0.5,0.026,-3.46945e-18,0.668996,-0.000707537,-3.83609e-19,0.00463058,13.268
0.0265,-0.5,0.0265,-1.73472e-18,0.670916,-0.000722118,-4.2425e-19,0.00463852,13.0065
0.027,-0.5,0.027,-3.90313e-18,0.672833,-0.00073661,-4.0861e-19,0.00464624,12.7492
0.0275,-0.5,0.0275,-3.46945e-18,0.674734,-0.00075131,-2.12426e-19,0.00465324,12.5094
0.028,-0.5,0.028,0,0.676546,-0.000765605,3.24206e-20,0.00466002,12.2805
0.0285,-0.5,0.0285,-4.33681e-18,0.678258,-0.000778841,2.09063e-19,0.00466632,12.0646
0.029,-0.5,0.029,-5.20417e-18,0.679955,-0.000792151,2.579e-19,0.00467214,11.8586
0.0295,-0.5,0.0295,-6.50521e-19,0.681641,-0.000805532,1.86511e-19,0.00467751,11.6621
0.03,-0.5,0.03,-4.33681e-18,0.683323,-0.000819187,9.71821e-20,0.00468299,11.4658
0.0305,-0.5,0.0305,-5.20417e-18,0.685008,-0.000832568,2.57931e-20,0.00468836,11.2693
0.031,-0.5,0.031,-5.20417e-18,0.686685,-0.000846067,0,0.00469318,11.0826
0.0315,-0.5,0.0315,-1.04083e-17,0.68835,-0.000859608,0,0.00469766,10.9022
0.032,-0.5,0.032,-3.46945e-18,0.68991,-0.000872545,0,0.00470197,10.7332
0.0325,-0.5,0.0325,-4.33681e-18,0.691416,-0.00088476,0,0.00470602,10.5702
0.033,-0.5,0.033,0,0.692911,-0.000897024,0,0.00470958,10.4148
0.0335,-0.5,0.0335,-3.03577e-18,0.694398,-0.000909329,0,0.00471274,10.2657
0.034,-0.5,0.034,-3.46945e-18,0.695883,-0.000921931,0,0.00471602,10.1167
0.0345,-0.5,0.0345,-3.46945e-18,0.69737,-0.000934244,0,0.00471919,9.96763
0.035,-0.5,0.035,-3.46945e-18,0.698855,-0.000946581,0,0.00472215,9.82121
0.0355,-0.5,0.0355,-1.73472e-18,0.700335,-0.000959022,0,0.00472448,9.6832
0.036,-0.5,0.036,-3.03577e-18,0.701773,-0.000971318,0,0.00472682,9.54896
0.0365,-0.5,0.0365,0,0.70313,-0.000982875,0,0.00472901,9.42234
0.037,-0.5,0.037,8.67362e-19,0.704463,-0.000994077,0,0.00473111,9.29808
0.0375,-0.5,0.0375,0,0.705786,-0.00100532,0,0.00473263,9.18088
0.038,-0.5,0.038,-3.90313e-18,0.707105,-0.00101657,0,0.00473391,9.06674
0.0385,-0.5,0.0385,-3.46945e-18,0.708422,-0.00102811,0,0.00473528,8.95277
0.039,-0.5,0.039,1.73472e-18,0.70974,-0.00103942,0,0.00473658,8.83866
0.0395,-0.5,0.0395,3.46945e-18,0.711059,-0.00105068,0,0.00473786,8.72452
0.04,-0.5,0.04,0,0.712375,-0.00106204,0,0.00473842,8.61779
0.0405,-0.5,0.0405,0,0.71369,-0.0010734,0,0.00473892,8.51174
0.041,-0.5,0.041,3.46945e-18,0.714934,-0.00108452,0,0.00473952,8.41143
0.0415,-0.5,0.0415,3.46945e-18,0.716118,-0.00109475,0,0.00473997,8.31594
0.042,-0.5,0.042,5.20417e-18,0.717302,-0.00110498,0,0.00474042,8.22045
0.0425,-0.5,0.0425,5.20417e-18,0.718478,-0.00111525,-2.22227e-20,0.00474023,8.13143
0.043,-0.5,0.043,6.93889e-18,0.719652,-0.00112552,-4.7786e-20,0.00473993,8.04338
0.0435,-0.5,0.0435,6.93889e-18,0.720826,-0.00113605,-5.47537e-20,0.00473973,7.95548
0.044,-0.5,0.044,5.20417e-18,0.722,-0.00114643,-7.26448e-20,0.00473947,7.86749
0.0445,-0.5,0.0445,3.46945e-18,0.723174,-0.0011567,-9.8208e-20,0.00473918,7.77944
0.045,-0.5,0.045,7.80626e-18,0.724348,-0.00116703,8.10688e-21,0.0047385,7.69472
0.0455,-0.5,0.0455,6.93889e-18,0.725521,-0.0011774,2.18891e-19,0.00473751,7.61264
0.046,-0.5,0.046,3.46945e-18,0.726668,-0.00118768,4.15139e-19,0.00473658,7.53242
0.0465,-0.5,0.0465,3.46945e-18,0.72776,-0.00119758,5.95614e-19,0.00473573,7.45604
0.047,-0.5,0.047,1.73472e-18,0.728816,-0.00120692,7.85409e-19,0.00473483,7.38213
0.0475,-0.5,0.0475,7.04731e-19,0.729873,-0.00121625,9.75205e-19,0.00473394,7.30822
0.048,-0.5,0.048,3.46945e-18,0.730923,-0.00122563,8.45094e-19,0.00473242,7.23958
0.0485,-0.5,0.0485,3.46945e-18,0.731972,-0.00123501,6.99117e-19,0.00473087,7.17121
0.049,-0.5,0.049,0,0.733021,-0.00124458,5.4102e-19,0.00472937,7.10293
0.0495,-0.5,0.0495,0,0.734069,-0.00125416,3.83058e-19,0.00472787,7.03465
0.05,-0.5,0.05,0,0.735119,-0.00126354,2.3708e-19,0.00472632,6.96627
0.0505,-0.5,0.0505,-2.38524e-18,0.736168,-0.00127292,9.37736e-20,0.00472474,6.89814
0.051,-0.5,0.051,-1.73472e-18,0.737218,-0.0012824,-2.3693e-21,0.00472256,6.8342
0.0515,-0.5,0.0515,-3.46945e-18,0.738267,-0.00129188,-9.85122e-20,0.00472039,6.77027
0.052,-0.5,0.052,-6.93889e-18,0.739278,-0.00130126,-1.78049e-19,0.00471835,6.7087
0.0525,-0.5,0.0525,-3.46945e-18,0.740249,-0.00131021,-2.56651e-19,0.00471638,6.64961
0.053,-0.5,0.053,-3.46945e-18,0.741194,-0.00131875,-3.43222e-19,0.00471443,6.59204
0.0535,-0.5,0.0535,-6.50521e-19,0.742139,-0.00132729,-4.29793e-19,0.00471247,6.53447
0.054,-0.5,0.054,-5.20417e-18,0.743079,-0.00133588,-4.44671e-19,0.00471004,6.48034
0.0545,-0.5,0.0545,-3.46945e-18,0.744019,-0.00134448,-4.44659e-19,0.00470751,6.42692
0.055,-0.5,0.055,-3.46945e-18,0.744959,-0.00135314,-4.44647e-19,0.004705,6.37353
0.0555,-0.5,0.0555,-3.46945e-18,0.745898,-0.00136207,-4.44634e-19,0.00470254,6.32025
0.056,-0.5,0.056,-7.80626e-18,0.746838,-0.0013707,-4.44622e-19,0.00470002,6.26685
0.0565,-0.5,0.0565,-1.21431e-17,0.747778,-0.0013793,-4.4461e-19,0.00469749,6.21343
0.057,-0.5,0.057,-9.1073e-18,0.748718,-0.00138793,-4.25879e-19,0.00469482,6.16093
0.0575,-0.5,0.0575,-1.21431e-17,0.749659,-0.00139666,-3.5805e-19,0.00469174,6.11084
0.058,-0.5,0.058,-6.93889e-18,0.750599,-0.00140538,-2.90222e-19,0.00468867,6.06075
0.0585,-0.5,0.0585,-6.93889e-18,0.751508,-0.00141402,-2.24568e-19,0.00468574,6.0124
0.059,-0.5,0.059,-3.46945e-18,0.752385,-0.0014224,-1.61154e-19,0.00468292,5.96571
0.0595,-0.5,0.0595,-3.46945e-18,0.753233,-0.00143026,-1.00077e-19,0.00468015,5.92061
0.06,-0.5,0.06,-4.33681e-18,0.75408,-0.00143811,-3.89995e-20,0.00467739,5.8755
0.0605,-0.5,0.0605,-3.46945e-18,0.754925,-0.001446,0,0.00467445,5.83153
0.061,-0.5,0.061,-3.46945e-18,0.755769,-0.00145396,0,0.00467119,5.78955
0.0615,-0.5,0.0615,-3.46945e-18,0.756612,-0.00146191,0,0.00466793,5.74757
0.062,-0.5,0.062,-3.46945e-18,0.757455,-0.00147,0,0.0046647,5.70563
0.0625,-0.5,0.0625,-5.9089e-18,0.758298,-0.00147826,0,0.00466149,5.66376
0.063,-0.5,0.063,-6.07153e-18,0.759141,-0.00148622,0,0.00465823,5.62178
0.0635,-0.5,0.0635,-8.67362e-18,0.759984,-0.00149417,0,0.00465498,5.5798
0.064,-0.5,0.064,-6.07153e-18,0.760828,-0.00150214,0,0.00465168,5.53803
0.0645,-0.5,0.0645,-6.07153e-18,0.761673,-0.00151025,0,0.00464795,5.49853
0.065,-0.5,0.065,-8.67362e-18,0.762517,-0.00151837,0,0.00464422,5.45904
0.0655,-0.5,0.0655,-1.04083e-17,0.763355,-0.00152646,0,0.00464053,5.41987
0.066,-0.5,0.066,-7.80626e-18,0.764155,-0.00153446,0,0.00463704,5.38254
0.0665,-0.5,0.0665,-6.93889e-18,0.764928,-0.001542,0,0.00463363,5.34638
0.067,-0.5,0.067,-1.04083e-17,0.765689,-0.00154931,0,0.00463027,5.31082
0.0675,-0.5,0.0675,-9.54098e-18,0.76645,-0.00155661,0,0.00462692,5.27525
0.068,-0.5,0.068,-1.04083e-17,0.767209,-0.00156398,0,0.00462339,5.24063
0.0685,-0.5,0.0685,-8.67362e-18,0.767967,-0.00157142,0,0.00461961,5.20742
0.069,-0.5,0.069,-1.04083e-17,0.768725,-0.00157887,0,0.00461582,5.1742
0.0695,-0.5,0.0695,-1.04083e-17,0.769482,-0.00158636,0,0.00461205,5.141
0.07,-0.5,0.07,-6.93889e-18,0.770239,-0.0015941,0,0.0046083,5.10786
0.0705,-0.5,0.0705,-9.1073e-18,0.770997,-0.00160167,0,0.00460453,5.07468
0.071,-0.5,0.071,-8.67362e-18,0.771755,-0.00160912,0,0.00460075,5.04147
0.0715,-0.5,0.0715,-6.93889e-18,0.772512,-0.00161657,0,0.00459697,5.00825
0.072,-0.5,0.072,-9.1073e-18,0.773271,-0.00162408,0,0.00459305,4.97562
0.0725,-0.5,0.0725,-8.67362e-18,0.77403,-0.00163173,0,0.00458885,4.94425
0.073,-0.5,0.073,-6.93889e-18,0.774789,-0.00163937,0,0.00458466,4.91287
0.0735,-0.5,0.0735,-6.93889e-18,0.775546,-0.00164701,0,0.00458048,4.8816
0.074,-0.5,0.074,-8.67362e-18,0.776265,-0.00165455,0,0.00457653,4.85194
0.0745,-0.5,0.0745,-1.04083e-17,0.776969,-0.00166182,0,0.00457265,4.82286
0.075,-0.5,0.075,-1.04083e-17,0.777653,-0.00166871,0,0.00456887,4.7946
0.0755,-0.5,0.0755,-1.12757e-17,0.778337,-0.0016756,0,0.00456509,4.76635
0.076,-0.5,0.076,-8.45678e-18,0.779021,-0.00168248,0,0.00456131,4.73809
0.0765,-0.5,0.0765,-6.93889e-18,0.779703,-0.00168952,0,0.00455723,4.71124
0.077,-0.5,0.077,-8.67362e-18,0.780384,-0.00169659,0,0.00455308,4.68474
0.0775,-0.5,0.0775,-5.20417e-18,0.781066,-0.00170366,0,0.00454893,4.65825
0.078,-0.5,0.078,-3.46945e-18,0.781747,-0.00171077,0,0.00454478,4.63177
0.0785,-0.5,0.0785,-3.46945e-18,0.782428,-0.00171813,0,0.00454065,4.60534
0.079,-0.5,0.079,-6.93889e-18,0.78311,-0.00172536,0,0.00453651,4.57889
0.0795,-0.5,0.0795,-6.93889e-18,0.783791,-0.00173243,0,0.00453236,4.5524
0.08,-0.5,0.08,-6.93889e-18,0.784473,-0.0017395,0,0.00452821,4.52591
0.0805,-0.5,0.0805,-6.93889e-18,0.785154,-0.00174657,0,0.00452406,4.49941
0.081,-0.5,0.081,-4.33681e-18,0.785837,-0.00175383,0,0.0045196,4.47402
0.0815,-0.5,0.0815,-6.93889e-18,0.786521,-0.00176114,0,0.00451508,4.44888
0.082,-0.5,0.082,-6.93889e-18,0.787204,-0.00176845,0,0.00451055,4.42374
0.0825,-0.5,0.0825,-6.93889e-18,0.78788,-0.00177574,0,0.00450607,4.39887
0.083,-0.5,0.083,-7.37257e-18,0.788527,-0.00178294,0,0.0045018,4.3751
0.0835,-0.5,0.0835,-6.93889e-18,0.789163,-0.00178992,0,0.0044976,4.35174
0.084,-0.5,0.084,-1.04083e-17,0.789778,-0.0017965,0,0.00449353,4.3291
0.0845,-0.5,0.0845,-1.04083e-17,0.790393,-0.00180309,0,0.00448945,4.30646
0.085,-0.5,0.085,-9.1073e-18,0.791009,-0.00180967,0,0.00448538,4.28382
0.0855,-0.5,0.0855,-6.93889e-18,0.791623,-0.00181633,0,0.00448119,4.26164
0.086,-0.5,0.086,-8.67362e-18,0.792237,-0.00182313,0,0.00447677,4.24035
0.0865,-0.5,0.0865,-8.67362e-18,0.79285,-0.00182993,0,0.00447236,4.21906
0.087,-0.5,0.087,-9.97466e-18,0.793464,-0.00183673,0,0.00446795,4.19777
0.0875,-0.5,0.0875,-1.04083e-17,0.794077,-0.00184361,0,0.00446354,4.17649
0.088,-0.5,0.088,-6.93889e-18,0.794691,-0.00185068,0,0.00445914,4.15524
0.0885,-0.5,0.0885,-9.1073e-18,0.795304,-0.00185765,0,0.00445474,4.13398
0.089,-0.5,0.089,-8.67362e-18,0.795918,-0.00186445,0,0.00445033,4.11269
0.0895,-0.5,0.0895,-8.67362e-18,0.796531,-0.00187125,0,0.00444591,4.0914
0.09,-0.5,0.09,-6.93889e-18,0.797145,-0.00187805,0,0.0044415,4.07011
0.0905,-0.5,0.0905,-6.07153e-18,0.797759,-0.00188495,0,0.00443696,4.04919
0.091,-0.5,0.091,-5.20417e-18,0.798374,-0.00189201,0,0.0044322,4.0289
0.0915,-0.5,0.0915,-5.20417e-18,0.79899,-0.00189908,0,0.00442744,4.0086
0.092,-0.5,0.092,-6.93889e-18,0.799605,-0.00190615,0,0.00442268,3.98831
0.0925,-0.5,0.0925,-6.93889e-18,0.800209,-0.00191317,0,0.00441801,3.96839
0.093,-0.5,0.093,-8.23994e-18,0.800792,-0.00192014,0,0.00441351,3.94919
0.0935,-0.5,0.0935,-3.46945e-18,0.801366,-0.00192691,0,0.00440907,3.93028
0.094,-0.5,0.094,-3.46945e-18,0.80192,-0.00193327,0,0.00440479,3.912
0.0945,-0.5,0.0945,0,0.802474,-0.00193964,0,0.0044005,3.89372
0.095,-0.5,0.095,-1.73472e-18,0.803028,-0.001946,0,0.00439621,3.87545
0.0955,-0.5,0.0955,6.50521e-19,0.803582,-0.00195236,0,0.00439192,3.85717
0.096,-0.5,0.096,0,0.804135,-0.00195893,0,0.00438736,3.83981
0.0965,-0.5,0.0965,0,0.804688,-0.00196553,0,0.00438276,3.82261
0.097,-0.5,0.097,-8.67362e-19,0.805241,-0.00197213,0,0.00437815,3.80542
0.0975,-0.5,0.0975,-3.90313e-18,0.805794,-0.00197873,0,0.00437355,3.78822
0.098,-0.5,0.098,-3.46945e-18,0.806347,-0.00198543,0,0.00436895,3.77103
0.0985,-0.5,0.0985,-3.46945e-18,0.806899,-0.00199229,0,0.00436435,3.75386
0.099,-0.5,0.099,-1.30104e-18,0.807452,-0.00199909,0,0.00435975,3.73668
0.0995,-0.5,0.0995,-1.73472e-18,0.808005,-0.00200569,0,0.00435515,3.71948
0.1,-0.5,0.1,0,0.808558,-0.00201229,0,0.00435054,3.70229
0.1005,-0.5,0.1005,-1.73472e-18,0.80911,-0.00201889,0,0.00434594,3.68509
0.101,-0.5,0.101,0,0.809663,-0.00202549,0,0.00434133,3.6679
0.1015,-0.5,0.1015,-8.67362e-19,0.810217,-0.0020323,0,0.00433646,3.65126
0.102,-0.5,0.102,-3.46945e-18,0.810772,-0.00203918,0,0.00433152,3.63478
0.1025,-0.5,0.1025,-3.46945e-18,0.811327,-0.00204605,0,0.00432658,3.6183
0.103,-0.5,0.103,-3.46945e-18,0.811881,-0.00205293,0,0.00432164,3.60183
0.1035,-0.5,0.1035,-3.46945e-18,0.812427,-0.00205977,0,0.00431678,3.58562
0.104,-0.5,0.104,-6.50521e-18,0.812953,-0.00206654,0,0.00431211,3.57003
0.1045,-0.5,0.1045,-6.93889e-18,0.813477,-0.00207329,0,0.00430745,3.55447
0.105,-0.5,0.105,-6.93889e-18,0.813976,-0.00207948,0,0.004303,3.53963
0.1055,-0.5,0.1055,-6.93889e-18,0.814476,-0.00208567,0,0.00429854,3.52479
0.106,-0.5,0.106,-6.93889e-18,0.814975,-0.00209186,0,0.00429409,3.50995
0.1065,-0.5,0.1065,-4.77049e-18,0.815475,-0.00209805,0,0.00428964,3.49511
0.107,-0.5,0.107,-6.93889e-18,0.815975,-0.00210427,0,0.00428516,3.48035
0.1075,-0.5,0.1075,-6.93889e-18,0.816473,-0.0021107,0,0.0042804,3.46644
0.108,-0.5,0.108,-5.20417e-18,0.816972,-0.00211713,0,0.00427564,3.45253
0.1085,-0.5,0.1085,-6.93889e-18,0.817471,-0.00212356,0,0.00427088,3.43861
0.109,-0.5,0.109,-5.63785e-18,0.817969,-0.00212999,0,0.00426612,3.4247
0.1095,-0.5,0.1095,0,0.818468,-0.00213645,0,0.00426136,3.41079
0.11,-0.5,0.11,0,0.818966,-0.00214313,0,0.00425661,3.39689
0.1105,-0.5,0.1105,-3.46945e-18,0.819465,-0.00214982,0,0.00425186,3.38299
0.111,-0.5,0.111,-6.50521e-18,0.819964,-0.00215631,0,0.0042471,3.36908
0.1115,-0.5,0.1115,-5.20417e-18,0.820462,-0.00216274,0,0.00424234,3.35517
0.112,-0.5,0.112,-3.46945e-18,0.820961,-0.00216917,0,0.00423757,3.34125
0.1125,-0.5,0.1125,-5.20417e-18,0.82146,-0.0021756,0,0.00423281,3.32734
0.113,-0.5,0.113,-3.46945e-18,0.821958,-0.00218203,0,0.00422805,3.31343
0.1135,-0.5,0.1135,3.03577e-18,0.822458,-0.00218867,0,0.00422303,3.29992
0.114,-0.5,0.114,3.46945e-18,0.822959,-0.00219537,0,0.00421793,3.28652
0.1145,-0.5,0.1145,1.73472e-18,0.82346,-0.00220207,0,0.00421284,3.27312
0.115,-0.5,0.115,3.46945e-18,0.82396,-0.00220876,0,0.00420774,3.25972
0.1155,-0.5,0.1155,3.46945e-18,0.824461,-0.00221546,0,0.00420265,3.24632
0.116,-0.5,0.116,-3.46945e-18,0.82494,-0.00222208,0,0.00419778,3.23351
0.1165,-0.5,0.1165,-5.20417e-18,0.825414,-0.00222868,0,0.00419297,3.22082
0.117,-0.5,0.117,-3.46945e-18,0.825881,-0.0022351,0,0.00418822,3.20833
0.1175,-0.5,0.1175,-3.46945e-18,0.826332,-0.00224113,0,0.00418363,3.19626
0.118,-0.5,0.118,-5.20417e-18,0.826783,-0.00224716,0,0.00417904,3.18419
0.1185,-0.5,0.1185,-5.20417e-18,0.827234,-0.0022532,0,0.00417445,3.17212
0.119,-0.5,0.119,-4.33681e-18,0.827685,-0.00225923,0,0.00416987,3.16005
0.1195,-0.5,0.1195,-6.72205e-18,0.828135,-0.00226526,0,0.00416528,3.14798
0.12,-0.5,0.12,-3.46945e-18,0.828586,-0.00227148,0,0.00416044,3.13657
0.1205,-0.5,0.1205,-5.20417e-18,0.829036,-0.00227774,0,0.00415554,3.12532
0.121,-0.5,0.121,-1.73472e-18,0.829487,-0.002284,0,0.00415064,3.11406
0.1215,-0.5,0.1215,-2.60209e-18,0.829937,-0.00229026,0,0.00414574,3.10281
0.122,-0.5,0.122,-8.23994e-18,0.830388,-0.00229653,0,0.00414084,3.09155
0.1225,-0.5,0.1225,-3.46945e-18,0.830838,-0.00230286,0,0.00413594,3.0803
0.123,-0.5,0.123,0,0.831289,-0.00230937,0,0.00413105,3.06906
0.1235,-0.5,0.1235,0,0.831739,-0.00231588,0,0.00412616,3.05781
0.124,-0.5,0.124,-2.1684e-18,0.832189,-0.00232223,0,0.00412127,3.04656
0.1245,-0.5,0.1245,-3.46945e-18,0.83264,-0.00232849,0,0.00411637,3.03531
0.125,-0.5,0.125,-3.46945e-18,0.83309,-0.00233475,0,0.00411147,3.02405
0.1255,-0.5,0.1255,-3.46945e-18,0.833541,-0.00234101,0,0.00410657,3.0128
0.126,-0.5,0.126,-3.46945e-18,0.833991,-0.00234727,0,0.00410167,3.00154
0.1265,-0.5,0.1265,-1.73472e-18,0.834442,-0.00235357,0,0.00409672,2.99033
0.127,-0.5,0.127,-2.60209e-18,0.834894,-0.00236009,0,0.00409148,2.97936
0.1275,-0.5,0.1275,-1.73472e-18,0.835347,-0.00236661,0,0.00408625,2.96839
0.128,-0.5,0.128,-1.73472e-18,0.835799,-0.00237313,0,0.00408101,2.95743
0.1285,-0.5,0.1285,-1.73472e-18,0.836252,-0.00237964,0,0.00407578,2.94646
0.129,-0.5,0.129,-3.46945e-18,0.836704,-0.00238616,0,0.00407054,2.93549
0.1295,-0.5,0.1295,-6.93889e-18,0.837142,-0.00239262,0,0.00406549,2.92489
0.13,-0.5,0.13,-6.07153e-18,0.83757,-0.00239904,0,0.00406054,2.9145
0.1305,-0.5,0.1305,-8.45678e-18,0.837999,-0.00240546,0,0.00405559,2.90411
0.131,-0.5,0.131,-6.93889e-18,0.83841,-0.00241142,0,0.00405084,2.89416
0.1315,-0.5,0.1315,-6.93889e-18,0.838818,-0.00241729,0,0.00404612,2.88427
0.132,-0.5,0.132,-8.67362e-18,0.839225,-0.00242316,0,0.00404141,2.87439
0.1325,-0.5,0.1325,-1.04083e-17,0.839633,-0.00242903,0,0.00403669,2.86451
0.133,-0.5,0.133,-9.54098e-18,0.840041,-0.0024349,0,0.00403197,2.85463
0.1335,-0.5,0.1335,-8.89046e-18,0.840448,-0.00244077,0,0.00402726,2.84475
0.134,-0.5,0.134,-1.04083e-17,0.840856,-0.0024468,0,0.00402231,2.83541
0.1345,-0.5,0.1345,-1.21431e-17,0.841263,-0.00245289,0,0.00401728,2.82627
0.135,-0.5,0.135,-1.04083e-17,0.841671,-0.00245898,0,0.00401225,2.81713
0.1355,-0.5,0.1355,-1.38778e-17,0.842078,-0.00246506,0,0.00400722,2.80799
0.136,-0.5,0.136,-1.47451e-17,0.842486,-0.00247115,0,0.00400219,2.79886
0.1365,-0.5,0.1365,-1.69136e-17,0.842893,-0.00247724,0,0.00399716,2.78972
0.137,-0.5,0.137,-1.73472e-17,0.843301,-0.00248347,0,0.00399213,2.78058
0.1375,-0.5,0.1375,-1.73472e-17,0.843708,-0.0024898,0,0.00398711,2.77144
0.138,-0.5,0.138,-1.38778e-17,0.844116,-0.00249613,0,0.00398209,2.7623
0.1385,-0.5,0.1385,-1.04083e-17,0.844523,-0.0025023,0,0.00397706,2.75316
0.139,-0.5,0.139,-1.12757e-17,0.844931,-0.00250839,0,0.00397203,2.74403
0.1395,-0.5,0.1395,-1.38778e-17,0.845338,-0.00251448,0,0.003967,2.73489
0.14,-0.5,0.14,-1.21431e-17,0.845746,-0.00252056,0,0.00396197,2.72575
0.1405,-0.5,0.1405,-1.21431e-17,0.846153,-0.00252665,0,0.00395694,2.71661
0.141,-0.5,0.141,-1.04083e-17,0.846561,-0.00253274,0,0.00395191,2.70747
