distance,x,y,z,U_x,U_y,U_z,k,omega
0.01575,1.25,-0.23425,0,-0.0927968,-0.00442953,-4.88438e-20,0.00872424,13.532
0.0165,1.25,-0.2335,-1.73472e-18,-0.0917433,-0.004661,-6.01898e-19,0.00895153,13.0597
0.01725,1.25,-0.23275,-3.46945e-18,-0.0906581,-0.00489557,-3.61967e-19,0.00916945,12.6758
0.018,1.25,-0.232,4.77049e-18,-0.0895607,-0.00513438,-4.51512e-20,0.00938799,12.3048
0.01875,1.25,-0.23125,3.46945e-18,-0.0884265,-0.00537987,1.49458e-19,0.00960912,11.9527
0.0195,1.25,-0.2305,5.20417e-18,-0.0873041,-0.00562192,3.61895e-19,0.00981834,11.6577
0.02025,1.25,-0.22975,3.46945e-18,-0.0862216,-0.00585631,5.42516e-19,0.0100212,11.3717
0.021,1.25,-0.229,3.46945e-18,-0.0851327,-0.00608846,5.35186e-19,0.010215,11.1323
0.02175,1.25,-0.22825,6.93889e-18,-0.0840124,-0.00632851,5.35251e-19,0.0104106,10.9077
0.0225,1.25,-0.2275,3.46945e-18,-0.0828972,-0.0065679,5.34581e-19,0.0106062,10.6831
0.02325,1.25,-0.22675,3.46945e-18,-0.0817031,-0.00681982,3.50812e-19,0.010805,10.4846
0.024,1.25,-0.226,0,-0.0805692,-0.00706041,-3.68846e-20,0.0109914,10.3082
0.02475,1.25,-0.22525,3.46945e-18,-0.0794587,-0.00729623,-3.75835e-19,0.0111746,10.1349
0.0255,1.25,-0.2245,3.46945e-18,-0.0783559,-0.00752696,-4.5919e-19,0.0113496,9.98723
0.02625,1.25,-0.22375,1.73472e-18,-0.0772028,-0.0077679,-3.18829e-19,0.0115273,9.85226
0.027,1.25,-0.223,4.33681e-18,-0.0760512,-0.00800904,-1.54042e-19,0.011705,9.7173
0.02775,1.25,-0.22225,5.20417e-18,-0.074898,-0.00825043,-1.06216e-19,0.0118834,9.58386
0.0285,1.25,-0.2215,5.20417e-18,-0.0736548,-0.00850476,-8.54319e-21,0.0120635,9.47342
0.02925,1.25,-0.22075,6.93889e-18,-0.0724839,-0.0087464,-8.54319e-21,0.0122341,9.36889
0.03,1.25,-0.22,5.20417e-18,-0.0713239,-0.00898584,5.86812e-21,0.0124033,9.26521
0.03075,1.25,-0.21925,4.33681e-18,-0.0702155,-0.0092126,8.30765e-20,0.0125624,9.17415
0.0315,1.25,-0.2185,1.04083e-17,-0.0690151,-0.00945408,5.02177e-20,0.0127261,9.09631
0.03225,1.25,-0.21775,1.21431e-17,-0.0678192,-0.00969626,5.02177e-20,0.0128897,9.01848
0.033,1.25,-0.217,1.21431e-17,-0.0666234,-0.00993844,5.01522e-20,0.0130534,8.94065
0.03375,1.25,-0.21625,1.38778e-17,-0.065409,-0.010183,0,0.0132186,8.86544
0.0345,1.25,-0.2155,1.21431e-17,-0.0641096,-0.0104388,0,0.0133857,8.80419
0.03525,1.25,-0.21475,1.38778e-17,-0.0628867,-0.0106815,0,0.0135437,8.74632
0.036,1.25,-0.214,1.56125e-17,-0.0616637,-0.0109242,0,0.0137016,8.68845
0.03675,1.25,-0.21325,1.9082e-17,-0.0605106,-0.0111531,0,0.0138514,8.63351
0.0375,1.25,-0.2125,1.73472e-17,-0.0592896,-0.0113892,0,0.0140017,8.58941
0.03825,1.25,-0.21175,1.9082e-17,-0.0580302,-0.0116321,0,0.014154,8.54933
0.039,1.25,-0.211,1.56125e-17,-0.0567728,-0.0118754,0,0.0143064,8.50927
0.03975,1.25,-0.21025,1.51788e-17,-0.0555154,-0.0121187,0,0.0144588,8.46921
0.0405,1.25,-0.2095,1.43115e-17,-0.0542658,-0.0123604,0,0.0146111,8.42904
0.04125,1.25,-0.20875,1.21431e-17,-0.0528728,-0.0126216,2.20334e-19,0.0147709,8.39818
0.042,1.25,-0.208,1.04083e-17,-0.0515623,-0.0128682,4.90509e-19,0.0149204,8.37132
0.04275,1.25,-0.20725,1.56125e-17,-0.0502678,-0.0131121,7.61737e-19,0.015068,8.34477
0.0435,1.25,-0.2065,1.38778e-17,-0.0489734,-0.013356,1.03297e-18,0.0152157,8.31822
0.04425,1.25,-0.20575,1.21431e-17,-0.0477518,-0.013586,1.27092e-18,0.0153557,8.29297
0.045,1.25,-0.205,1.38778e-17,-0.0464814,-0.0138198,1.25998e-18,0.0154955,8.27382
0.04575,1.25,-0.20425,1.21431e-17,-0.0451366,-0.0140637,1.02811e-18,0.0156384,8.25962
0.0465,1.25,-0.2035,1.21431e-17,-0.0437955,-0.0143084,7.78574e-19,0.0157814,8.24545
0.04725,1.25,-0.20275,1.21431e-17,-0.0424544,-0.014553,5.29042e-19,0.0159244,8.23129
0.048,1.25,-0.202,1.30104e-17,-0.0411133,-0.0147977,2.79509e-19,0.0160674,8.21713
0.04875,1.25,-0.20125,1.34441e-17,-0.0397799,-0.0150406,5.53977e-20,0.0162104,8.20284
0.0495,1.25,-0.2005,1.38778e-17,-0.0383006,-0.0153017,3.04973e-21,0.01636,8.19548
0.05025,1.25,-0.19975,1.56125e-17,-0.036859,-0.0155553,3.01896e-21,0.0165038,8.19059
0.051,1.25,-0.199,1.73472e-17,-0.0354682,-0.0158007,2.987e-21,0.0166427,8.18588
0.05175,1.25,-0.19825,1.38778e-17,-0.0340774,-0.0160462,2.95503e-21,0.0167816,8.18118
0.0525,1.25,-0.1975,1.73472e-17,-0.0326866,-0.0162916,2.92307e-21,0.0169206,8.17647
0.05325,1.25,-0.19675,1.9082e-17,-0.0313911,-0.0165199,2.89549e-21,0.0170506,8.17197
0.054,1.25,-0.196,1.9082e-17,-0.0300302,-0.0167543,1.39e-20,0.0171817,8.17135
0.05475,1.25,-0.19525,1.9082e-17,-0.0285736,-0.0169999,3.46042e-20,0.0173163,8.17508
0.0555,1.25,-0.1945,1.21431e-17,-0.0271212,-0.0172463,3.45719e-20,0.0174509,8.17887
0.05625,1.25,-0.19375,8.67362e-18,-0.0256687,-0.0174928,3.45396e-20,0.0175855,8.18265
0.057,1.25,-0.193,9.54098e-18,-0.0242162,-0.0177393,3.45074e-20,0.0177201,8.18644
0.05775,1.25,-0.19225,1.00615e-17,-0.0227638,-0.0179858,3.44751e-20,0.0178547,8.19022
0.0585,1.25,-0.1915,1.12757e-17,-0.0213189,-0.0182305,5.83531e-20,0.0179893,8.19387
0.05925,1.25,-0.19075,8.67362e-18,-0.0197343,-0.018491,6.59438e-22,0.0181291,8.20257
0.06,1.25,-0.19,1.21431e-17,-0.0181147,-0.018754,-9.26872e-20,0.0182682,8.21378
0.06075,1.25,-0.18925,1.38778e-17,-0.0165973,-0.0190016,-1.6357e-19,0.0183988,8.22435
0.0615,1.25,-0.1885,1.04083e-17,-0.0150799,-0.0192492,-2.34453e-19,0.0185293,8.23493
0.06225,1.25,-0.18775,1.04083e-17,-0.0135625,-0.0194968,-3.05336e-19,0.0186599,8.2455
0.063,1.25,-0.187,1.21431e-17,-0.0120451,-0.0197444,-3.76218e-19,0.0187904,8.25607
0.06375,1.25,-0.18625,1.04083e-17,-0.0106267,-0.0199755,-4.59309e-19,0.018913,8.26589
0.0645,1.25,-0.1855,9.97466e-18,-0.00919431,-0.0202063,-5.29245e-19,0.0190345,8.27689
0.06525,1.25,-0.18475,1.04083e-17,-0.00759347,-0.0204544,-5.29639e-19,0.0191604,8.29371
0.066,1.25,-0.184,1.04083e-17,-0.00599467,-0.0207031,-5.30043e-19,0.0192864,8.31056
0.06675,1.25,-0.18325,1.21431e-17,-0.00439731,-0.0209522,-5.30453e-19,0.0194123,8.32743
0.0675,1.25,-0.1825,6.93889e-18,-0.00279996,-0.0212012,-5.30863e-19,0.0195382,8.3443
0.06825,1.25,-0.18175,8.67362e-18,-0.0012026,-0.0214503,-5.31274e-19,0.0196641,8.36118
0.069,1.25,-0.181,7.37257e-18,0.00039476,-0.0216994,-5.31684e-19,0.01979,8.37805
0.06975,1.25,-0.18025,8.67362e-18,0.00198714,-0.0219473,-5.32114e-19,0.019916,8.39484
0.0705,1.25,-0.1795,6.93889e-18,0.00360351,-0.0221974,-5.25535e-19,0.0200426,8.41233
0.07125,1.25,-0.17875,8.67362e-18,0.00544219,-0.0224702,-4.59018e-19,0.0201751,8.43609
0.072,1.25,-0.178,8.67362e-18,0.00720198,-0.0227319,-3.95815e-19,0.0203019,8.45887
0.07275,1.25,-0.17725,6.93889e-18,0.00888298,-0.0229826,-3.35922e-19,0.0204231,8.48068
0.0735,1.25,-0.1765,3.46945e-18,0.010564,-0.0232333,-2.76029e-19,0.0205443,8.50249
0.07425,1.25,-0.17575,5.20417e-18,0.012245,-0.023484,-2.16135e-19,0.0206655,8.52429
0.075,1.25,-0.175,5.20417e-18,0.013926,-0.0237347,-1.56242e-19,0.0207867,8.5461
0.07575,1.25,-0.17425,6.93889e-18,0.0155832,-0.0239817,-9.69959e-20,0.0209062,8.5676
0.0765,1.25,-0.1735,6.93889e-18,0.0171275,-0.0242115,-4.08228e-20,0.0210181,8.58761
0.07725,1.25,-0.17275,7.58942e-18,0.0187377,-0.0244474,0,0.0211309,8.60934
0.078,1.25,-0.172,7.80626e-18,0.0205229,-0.0246994,0,0.0212463,8.63562
0.07875,1.25,-0.17125,5.20417e-18,0.0223072,-0.0249517,0,0.0213617,8.66191
0.0795,1.25,-0.1705,1.73472e-18,0.02409,-0.0252044,0,0.0214769,8.68821
0.08025,1.25,-0.16975,3.46945e-18,0.0258727,-0.0254571,0,0.0215921,8.71452
0.081,1.25,-0.169,5.20417e-18,0.0276555,-0.0257099,0,0.0217073,8.74082
0.08175,1.25,-0.16825,3.46945e-18,0.0294383,-0.0259626,0,0.0218226,8.76713
0.0825,1.25,-0.1675,1.30104e-18,0.031221,-0.0262153,0,0.0219378,8.79343
0.08325,1.25,-0.16675,2.60209e-18,0.0329999,-0.0264672,0,0.0220531,8.81969
0.084,1.25,-0.166,2.1684e-18,0.0347761,-0.0267185,0,0.0221685,8.84591
0.08475,1.25,-0.16525,1.73472e-18,0.0367521,-0.0269882,0,0.0222863,8.8764
0.0855,1.25,-0.1645,1.73472e-18,0.0388156,-0.0272658,0,0.0224053,8.90877
0.08625,1.25,-0.16375,1.73472e-18,0.0407397,-0.0275255,0,0.022516,8.93897
0.087,1.25,-0.163,6.93889e-18,0.0426278,-0.0277804,0,0.0226247,8.96861
0.08775,1.25,-0.16225,6.93889e-18,0.0445159,-0.0280353,0,0.0227334,8.99826
0.0885,1.25,-0.1615,6.93889e-18,0.046404,-0.0282903,0,0.0228421,9.0279
0.08925,1.25,-0.16075,6.93889e-18,0.0482921,-0.0285452,0,0.0229507,9.05754
0.09,1.25,-0.16,6.93889e-18,0.0501802,-0.0288002,0,0.0230594,9.08718
0.09075,1.25,-0.15925,3.46945e-18,0.0519946,-0.029045,0,0.0231641,9.11569
0.0915,1.25,-0.1585,5.20417e-18,0.0537306,-0.029279,0,0.0232646,9.14299
0.09225,1.25,-0.15775,4.11997e-18,0.0555319,-0.0295185,0,0.023365,9.17145
0.093,1.25,-0.157,4.33681e-18,0.0575475,-0.029776,0,0.0234652,9.20372
0.09375,1.25,-0.15625,3.46945e-18,0.0595632,-0.0300335,0,0.0235655,9.236
0.0945,1.25,-0.1555,5.20417e-18,0.0615771,-0.0302914,0,0.0236654,9.26822
0.09525,1.25,-0.15475,1.73472e-18,0.0635911,-0.0305493,0,0.0237653,9.30044
0.096,1.25,-0.154,5.20417e-18,0.065605,-0.0308072,0,0.0238652,9.33266
0.09675,1.25,-0.15325,5.20417e-18,0.067619,-0.0310651,0,0.0239651,9.36488
0.0975,1.25,-0.1525,5.20417e-18,0.0696329,-0.031323,0,0.0240651,9.39709
0.09825,1.25,-0.15175,6.07153e-18,0.0716468,-0.0315809,0,0.024165,9.42931
0.099,1.25,-0.151,6.93889e-18,0.0736599,-0.0318387,0,0.0242649,9.46153
0.09975,1.25,-0.15025,7.80626e-18,0.0756678,-0.0320955,0,0.0243652,9.49376
0.1005,1.25,-0.1495,6.61363e-18,0.0776757,-0.0323524,0,0.0244654,9.52598
0.10125,1.25,-0.14875,5.20417e-18,0.0799783,-0.0326339,0,0.0245641,9.56242
0.102,1.25,-0.148,6.93889e-18,0.0823182,-0.0329186,0,0.0246626,9.59939
0.10275,1.25,-0.14725,6.93889e-18,0.0845323,-0.0331882,0,0.0247556,9.63431
0.1035,1.25,-0.1465,3.46945e-18,0.0866745,-0.0334493,0,0.0248454,9.66805
0.10425,1.25,-0.14575,3.46945e-18,0.0888167,-0.0337103,0,0.0249352,9.7018
0.105,1.25,-0.145,1.73472e-18,0.0909588,-0.0339714,0,0.025025,9.73555
0.10575,1.25,-0.14425,1.73472e-18,0.093101,-0.0342324,0,0.0251149,9.7693
0.1065,1.25,-0.1435,0,0.0952432,-0.0344934,0,0.0252047,9.80305
0.10725,1.25,-0.14275,0,0.0973853,-0.0347545,0,0.0252945,9.8368
0.108,1.25,-0.142,0,0.0994999,-0.0350121,0,0.0253832,9.87013
0.10875,1.25,-0.14125,0,0.101471,-0.0352522,0,0.0254665,9.90134
0.1095,1.25,-0.1405,-1.73472e-18,0.103443,-0.0354923,0,0.0255498,9.93256
0.11025,1.25,-0.13975,-1.30104e-18,0.105577,-0.0357432,0,0.0256297,9.96498
0.111,1.25,-0.139,-8.67362e-19,0.107879,-0.0360049,0,0.0257062,9.99865
0.11175,1.25,-0.13825,-1.73472e-18,0.11018,-0.0362667,0,0.0257827,10.0323
0.1125,1.25,-0.1375,0,0.11248,-0.0365285,0,0.0258587,10.0658
0.11325,1.25,-0.13675,-1.73472e-18,0.114779,-0.0367903,0,0.0259346,10.0992
0.114,1.25,-0.136,0,0.117078,-0.037052,0,0.0260105,10.1327
0.11475,1.25,-0.13525,-1.73472e-18,0.119378,-0.0373138,0,0.0260865,10.1661
0.1155,1.25,-0.1345,0,0.121677,-0.0375755,0,0.0261624,10.1995
0.11625,1.25,-0.13375,1.73472e-18,0.123976,-0.0378373,0,0.0262383,10.233
0.117,1.25,-0.133,8.67362e-19,0.126276,-0.038099,0,0.0263142,10.2664
0.11775,1.25,-0.13225,-4.33681e-19,0.128575,-0.0383608,0,0.0263901,10.2999
0.1185,1.25,-0.1315,8.67362e-19,0.130871,-0.0386222,0,0.0264665,10.3334
0.11925,1.25,-0.13075,0,0.133166,-0.0388834,0,0.026543,10.3671
0.12,1.25,-0.13,-1.73472e-18,0.135472,-0.0391447,0,0.0266186,10.4007
0.12075,1.25,-0.12925,0,0.137977,-0.0394078,0,0.0266784,10.4343
0.1215,1.25,-0.1285,-1.73472e-18,0.140482,-0.0396709,0,0.0267382,10.4678
0.12225,1.25,-0.12775,0,0.142986,-0.0399339,0,0.0267978,10.5012
0.123,1.25,-0.127,-1.73472e-18,0.145487,-0.0401967,0,0.0268569,10.5344
0.12375,1.25,-0.12625,0,0.147989,-0.0404594,0,0.026916,10.5676
0.1245,1.25,-0.1255,-3.46945e-18,0.150491,-0.0407222,0,0.0269751,10.6008
0.12525,1.25,-0.12475,1.73472e-18,0.152993,-0.0409849,0,0.0270342,10.634
0.126,1.25,-0.124,0,0.155494,-0.0412477,0,0.0270933,10.6672
0.12675,1.25,-0.12325,-3.46945e-18,0.157996,-0.0415104,0,0.0271524,10.7003
0.1275,1.25,-0.1225,-3.46945e-18,0.160498,-0.0417732,0,0.0272115,10.7335
0.12825,1.25,-0.12175,-1.73472e-18,0.162999,-0.0420359,0,0.0272708,10.7668
0.129,1.25,-0.121,-3.46945e-18,0.165497,-0.0422984,0,0.0273307,10.8003
0.12975,1.25,-0.12025,-3.46945e-18,0.167996,-0.042561,0,0.0273906,10.8339
0.1305,1.25,-0.1195,-3.03577e-18,0.170648,-0.0428245,0,0.0274356,10.8647
0.13125,1.25,-0.11875,-4.33681e-18,0.173398,-0.0430887,0,0.0274712,10.8939
0.132,1.25,-0.118,-3.46945e-18,0.176147,-0.0433529,0,0.0275068,10.923
0.13275,1.25,-0.11725,-5.20417e-18,0.178893,-0.0436165,0,0.0275414,10.9517
0.1335,1.25,-0.1165,-3.46945e-18,0.181638,-0.0438801,0,0.0275759,10.9804
0.13425,1.25,-0.11575,-5.20417e-18,0.184384,-0.0441436,0,0.0276104,11.0091
0.135,1.25,-0.115,-5.20417e-18,0.187129,-0.0444072,0,0.0276449,11.0377
0.13575,1.25,-0.11425,3.46945e-18,0.189875,-0.0446708,0,0.0276794,11.0664
0.1365,1.25,-0.1135,6.93889e-18,0.19262,-0.0449344,0,0.0277139,11.0951
0.13725,1.25,-0.11275,6.93889e-18,0.195366,-0.0451979,0,0.0277484,11.1237
0.138,1.25,-0.112,5.74627e-18,0.198111,-0.0454615,0,0.0277829,11.1524
0.13875,1.25,-0.11125,5.20417e-18,0.200855,-0.0457251,0,0.0278184,11.1815
0.1395,1.25,-0.1105,4.77049e-18,0.203598,-0.0459888,0,0.0278541,11.2106
0.14025,1.25,-0.10975,3.46945e-18,0.20634,-0.0462485,-6.43173e-22,0.0278853,11.2385
0.141,1.25,-0.109,3.46945e-18,0.209083,-0.0464896,-4.37307e-21,0.0278945,11.2606
0.14175,1.25,-0.10825,3.46945e-18,0.211825,-0.0467307,-8.10296e-21,0.0279038,11.2826
0.1425,1.25,-0.1075,3.46945e-18,0.21468,-0.0469816,-9.94858e-21,0.027913,11.3053
0.14325,1.25,-0.10675,3.46945e-18,0.217646,-0.047242,-9.94858e-21,0.0279222,11.3286
0.144,1.25,-0.106,0,0.220611,-0.0475024,-9.94858e-21,0.0279315,11.3519
0.14475,1.25,-0.10525,0,0.223577,-0.0477628,-9.94858e-21,0.0279407,11.3753
0.1455,1.25,-0.1045,-1.73472e-18,0.226543,-0.0480232,-9.94858e-21,0.0279499,11.3986
0.14625,1.25,-0.10375,-1.73472e-18,0.229509,-0.0482835,-9.94858e-21,0.0279592,11.4219
0.147,1.25,-0.103,-6.93889e-18,0.232475,-0.0485439,-9.94858e-21,0.0279684,11.4452
0.14775,1.25,-0.10225,-6.93889e-18,0.235449,-0.0488051,-1.00868e-20,0.0279777,11.4686
0.1485,1.25,-0.1015,-6.93889e-18,0.238685,-0.0490896,-1.45865e-20,0.0279888,11.4947
0.14925,1.25,-0.10075,-6.93889e-18,0.241921,-0.0493742,-1.90862e-20,0.0279999,11.5208
0.15,1.25,-0.1,-6.50521e-18,0.24507,-0.0496373,-1.65724e-20,0.0279894,11.5396
0.15075,1.25,-0.09925,-6.93889e-18,0.248195,-0.0498943,-1.20704e-20,0.0279728,11.5564
0.1515,1.25,-0.0985,-6.93889e-18,0.251316,-0.0501506,-9.94348e-21,0.0279558,11.573
0.15225,1.25,-0.09775,-5.20417e-18,0.254434,-0.0504064,-9.94348e-21,0.0279383,11.5892
0.153,1.25,-0.097,-3.46945e-18,0.257551,-0.0506622,-9.94348e-21,0.0279208,11.6055
0.15375,1.25,-0.09625,0,0.260669,-0.050918,-9.94348e-21,0.0279033,11.6218
0.1545,1.25,-0.0955,-5.20417e-18,0.263786,-0.0511738,-9.94348e-21,0.0278858,11.638
0.15525,1.25,-0.09475,-5.20417e-18,0.266904,-0.0514296,-9.94348e-21,0.0278683,11.6543
0.156,1.25,-0.094,-1.06252e-17,0.270021,-0.0516854,-9.94348e-21,0.0278508,11.6705
0.15675,1.25,-0.09325,-1.04083e-17,0.273138,-0.0519416,-6.9208e-21,0.0278341,11.6872
0.1575,1.25,-0.0925,-1.04083e-17,0.276256,-0.0521979,-2.50637e-21,0.0278177,11.7041
0.15825,1.25,-0.09175,-1.04083e-17,0.279319,-0.0524434,-4.00299e-24,0.0277903,11.7178
0.159,1.25,-0.091,-1.04083e-17,0.282311,-0.0526748,-4.0215e-24,0.0277485,11.7275
0.15975,1.25,-0.09025,-1.04083e-17,0.285346,-0.0529094,-4.03665e-24,0.0277059,11.7372
0.1605,1.25,-0.0895,-6.93889e-18,0.28858,-0.0531588,-4.03665e-24,0.0276598,11.7472
0.16125,1.25,-0.08875,-6.93889e-18,0.291813,-0.0534082,-4.03665e-24,0.0276137,11.7571
0.162,1.25,-0.088,-3.46945e-18,0.295046,-0.0536576,-4.03665e-24,0.0275675,11.7671
0.16275,1.25,-0.08725,-5.20417e-18,0.29828,-0.053907,-4.03665e-24,0.0275214,11.777
0.1635,1.25,-0.0865,-3.46945e-18,0.301513,-0.0541564,-4.03665e-24,0.0274753,11.787
0.16425,1.25,-0.08575,-3.46945e-18,0.304746,-0.0544058,-4.03665e-24,0.0274291,11.797
0.165,1.25,-0.085,-1.73472e-18,0.30824,-0.0546758,-4.09242e-24,0.0273803,11.8083
0.16575,1.25,-0.08425,-3.46945e-18,0.311771,-0.0549489,-4.15639e-24,0.0273311,11.8198
0.1665,1.25,-0.0835,-3.46945e-18,0.315094,-0.0551935,5.97691e-21,0.0272628,11.8254
0.16725,1.25,-0.08275,-3.46945e-18,0.31841,-0.0554371,1.17008e-20,0.0271938,11.8307
0.168,1.25,-0.082,-3.46945e-18,0.321716,-0.0556794,1.17008e-20,0.0271241,11.8356
0.16875,1.25,-0.08125,0,0.325021,-0.0559216,1.17008e-20,0.0270544,11.8404
0.1695,1.25,-0.0805,0,0.328327,-0.0561638,1.17008e-20,0.0269847,11.8453
0.17025,1.25,-0.07975,1.73472e-18,0.331633,-0.056406,1.17008e-20,0.026915,11.8501
0.171,1.25,-0.079,-1.30104e-18,0.334938,-0.0566483,1.17008e-20,0.0268453,11.855
0.17175,1.25,-0.07825,-1.73472e-18,0.338244,-0.0568907,1.35478e-20,0.0267759,11.8601
0.1725,1.25,-0.0775,-8.67362e-19,0.341553,-0.0571338,1.98281e-20,0.0267073,11.8655
0.17325,1.25,-0.07675,1.73472e-18,0.34478,-0.0573667,1.55453e-20,0.0266326,11.8693
0.174,1.25,-0.076,1.73472e-18,0.347881,-0.0575837,-5.02511e-21,0.0265485,11.8705
0.17475,1.25,-0.07525,0,0.351105,-0.057809,-2.29719e-20,0.0264606,11.8716
0.1755,1.25,-0.0745,0,0.354454,-0.0580426,-3.82173e-20,0.0263688,11.8725
0.17625,1.25,-0.07375,0,0.357804,-0.0582763,-5.34627e-20,0.026277,11.8735
0.177,1.25,-0.073,-3.46945e-18,0.361153,-0.0585099,-6.8708e-20,0.0261852,11.8744
0.17775,1.25,-0.07225,-5.20417e-18,0.364503,-0.0587436,-8.39534e-20,0.0260934,11.8754
0.1785,1.25,-0.0715,-3.46945e-18,0.367904,-0.058981,-1.0069e-19,0.0260003,11.8764
0.17925,1.25,-0.07075,-3.46945e-18,0.371565,-0.0592372,-1.24902e-19,0.0259012,11.878
0.18,1.25,-0.07,-3.90313e-18,0.375066,-0.059477,-1.23591e-19,0.0257969,11.8776
0.18075,1.25,-0.06925,-3.46945e-18,0.378442,-0.0597039,-1.02381e-19,0.0256887,11.8758
0.1815,1.25,-0.0685,-3.46945e-18,0.381804,-0.0599293,-8.55414e-20,0.0255799,11.8735
0.18225,1.25,-0.06775,-6.93889e-18,0.385165,-0.0601545,-6.88968e-20,0.0254711,11.8713
0.183,1.25,-0.067,-3.46945e-18,0.388526,-0.0603798,-5.22522e-20,0.0253623,11.869
0.18375,1.25,-0.06625,-5.20417e-18,0.391888,-0.060605,-3.56076e-20,0.0252536,11.8667
0.1845,1.25,-0.0655,-5.20417e-18,0.395249,-0.0608304,-1.8586e-20,0.0251448,11.8645
0.18525,1.25,-0.06475,-4.77049e-18,0.398615,-0.0610567,2.7044e-21,0.025037,11.8628
0.186,1.25,-0.064,-3.46945e-18,0.401855,-0.061271,1.88296e-20,0.0249264,11.8597
0.18675,1.25,-0.06325,-3.46945e-18,0.404957,-0.0614721,2.92842e-20,0.0248126,11.855
0.1875,1.25,-0.0625,-5.20417e-18,0.408275,-0.0616865,4.91243e-20,0.0246902,11.8497
0.18825,1.25,-0.06175,-3.46945e-18,0.411623,-0.0619028,7.03397e-20,0.0245664,11.8442
0.189,1.25,-0.061,-3.46945e-18,0.414972,-0.0621191,9.15552e-20,0.0244427,11.8387
0.18975,1.25,-0.06025,-1.73472e-18,0.41832,-0.0623354,1.12771e-19,0.0243189,11.8333
0.1905,1.25,-0.0595,-3.46945e-18,0.421787,-0.0625596,1.3066e-19,0.0241913,11.8278
0.19125,1.25,-0.05875,-1.76183e-18,0.425441,-0.0627964,1.42388e-19,0.0240572,11.8225
0.192,1.25,-0.058,-2.60209e-18,0.428775,-0.0630066,1.24941e-19,0.0239229,11.8148
0.19275,1.25,-0.05725,-3.46945e-18,0.432099,-0.0632154,1.03681e-19,0.0237884,11.8069
0.1935,1.25,-0.0565,-1.73472e-18,0.435417,-0.0634237,8.05168e-20,0.0236538,11.7988
0.19425,1.25,-0.05575,-5.20417e-18,0.438735,-0.063632,5.73525e-20,0.0235193,11.7907
0.195,1.25,-0.055,-4.77049e-18,0.442054,-0.0638403,3.41882e-20,0.0233847,11.7826
0.19575,1.25,-0.05425,-5.20417e-18,0.445375,-0.0640493,1.41116e-20,0.0232506,11.7749
0.1965,1.25,-0.0535,-5.20417e-18,0.448641,-0.0642542,-8.11953e-21,0.0231172,11.7671
0.19725,1.25,-0.05275,-5.20417e-18,0.451675,-0.0644406,-4.94891e-20,0.0229848,11.7577
0.198,1.25,-0.052,-6.93889e-18,0.45491,-0.0646386,-9.32086e-20,0.0228429,11.7472
0.19875,1.25,-0.05125,-6.93889e-18,0.458183,-0.0648389,-1.3737e-19,0.0226992,11.7365
0.1995,1.25,-0.0505,-8.67362e-18,0.461457,-0.0650391,-1.81531e-19,0.0225555,11.7259
0.20025,1.25,-0.04975,-8.67362e-18,0.464744,-0.0652403,-2.25916e-19,0.0224112,11.7152
0.201,1.25,-0.049,-8.67362e-18,0.468325,-0.0654603,-2.7492e-19,0.0222553,11.7043
