distance,x,y,z,U_x,U_y,U_z,k,omega
0.075,8,-0.175,6.93889e-18,0.60128,-0.000741276,0,0.00508001,3.36295
0.07575,8,-0.17425,5.20417e-18,0.601842,-0.000750022,0,0.0050981,3.33708
0.0765,8,-0.1735,6.93889e-18,0.602404,-0.000758769,0,0.00511619,3.31121
0.07725,8,-0.17275,1.04083e-17,0.602968,-0.000767713,0,0.00513439,3.28637
0.078,8,-0.172,1.04083e-17,0.603536,-0.000777182,0,0.00515285,3.26429
0.07875,8,-0.17125,8.67362e-18,0.604105,-0.000786652,0,0.00517131,3.2422
0.0795,8,-0.1705,1.38778e-17,0.604674,-0.000796121,0,0.00518977,3.22012
0.08025,8,-0.16975,1.39049e-17,0.605242,-0.000805591,0,0.00520823,3.19803
0.081,8,-0.169,1.56735e-17,0.605811,-0.000815013,0,0.00522685,3.17615
0.08175,8,-0.16825,1.56125e-17,0.606378,-0.000824478,0,0.00524536,3.15414
0.0825,8,-0.1675,1.56125e-17,0.606946,-0.000833944,0,0.00526387,3.13214
0.08325,8,-0.16675,1.38778e-17,0.607513,-0.000843409,0,0.00528238,3.11014
0.084,8,-0.166,1.38778e-17,0.608081,-0.000852874,0,0.00530088,3.08814
0.08475,8,-0.16525,1.64799e-17,0.60866,-0.000862903,0,0.00531977,3.0677
0.0855,8,-0.1645,1.38778e-17,0.609246,-0.000873179,0,0.00533883,3.04796
0.08625,8,-0.16375,1.38778e-17,0.609831,-0.000883454,0,0.00535788,3.02821
0.087,8,-0.163,1.38778e-17,0.610416,-0.00089373,0,0.00537694,3.00846
0.08775,8,-0.16225,1.04083e-17,0.610983,-0.00090365,0,0.00539544,2.98943
0.0885,8,-0.1615,1.04083e-17,0.611504,-0.000912774,0,0.00541255,2.97197
0.08925,8,-0.16075,6.93889e-18,0.611997,-0.000921449,0,0.00542869,2.95536
0.09,8,-0.16,8.67362e-18,0.612491,-0.000930124,0,0.00544483,2.93876
0.09075,8,-0.15925,7.80626e-18,0.612984,-0.000938799,0,0.00546097,2.92215
0.0915,8,-0.1585,7.37257e-18,0.613477,-0.000947474,0,0.00547711,2.90554
0.09225,8,-0.15775,1.04083e-17,0.613974,-0.000956295,0,0.0054933,2.88957
0.093,8,-0.157,1.04083e-17,0.61448,-0.000965596,0,0.00550964,2.87565
0.09375,8,-0.15625,8.67362e-18,0.614986,-0.000974898,0,0.00552599,2.86173
0.0945,8,-0.1555,6.93889e-18,0.615493,-0.000984199,0,0.00554233,2.84781
0.09525,8,-0.15475,3.90313e-18,0.615999,-0.0009935,0,0.00555868,2.8339
0.096,8,-0.154,1.51788e-18,0.616505,-0.00100279,0,0.00557504,2.82
0.09675,8,-0.15325,0,0.617011,-0.00101203,0,0.00559155,2.80624
0.0975,8,-0.1525,1.73472e-18,0.617517,-0.00102133,0,0.00560794,2.7924
0.09825,8,-0.15175,-1.73472e-18,0.618022,-0.00103062,0,0.00562433,2.77856
0.099,8,-0.151,0,0.618527,-0.00103992,0,0.00564072,2.76472
0.09975,8,-0.15025,0,0.619032,-0.00104921,0,0.00565711,2.75088
0.1005,8,-0.1495,-3.46945e-18,0.619537,-0.00105851,0,0.0056735,2.73704
0.10125,8,-0.14875,-6.07153e-18,0.620063,-0.00106842,0,0.00569021,2.72443
0.102,8,-0.148,-5.20417e-18,0.620591,-0.00107842,0,0.00570695,2.71197
0.10275,8,-0.14725,-6.93889e-18,0.621118,-0.00108841,0,0.00572369,2.69952
0.1035,8,-0.1465,-6.93889e-18,0.621646,-0.0010984,0,0.00574043,2.68707
0.10425,8,-0.14575,-3.46945e-18,0.622174,-0.0011084,0,0.00575717,2.67461
0.105,8,-0.145,3.46945e-18,0.622668,-0.00111768,0,0.00577293,2.66308
0.10575,8,-0.14425,3.46945e-18,0.62313,-0.00112641,0,0.00578772,2.65225
0.1065,8,-0.1435,3.46945e-18,0.623576,-0.00113485,0,0.0058019,2.6418
0.10725,8,-0.14275,5.20417e-18,0.624021,-0.00114329,0,0.00581609,2.63134
0.108,8,-0.142,6.93889e-18,0.624466,-0.00115173,0,0.00583028,2.62089
0.10875,8,-0.14125,3.46945e-18,0.624911,-0.00116016,0,0.00584446,2.61043
0.1095,8,-0.1405,3.90313e-18,0.625356,-0.0011686,0,0.00585865,2.59998
0.11025,8,-0.13975,3.46945e-18,0.62581,-0.00117729,0,0.00587285,2.59053
0.111,8,-0.139,0,0.626274,-0.00118623,0,0.00588705,2.58212
0.11175,8,-0.13825,-1.73472e-18,0.626737,-0.00119517,0,0.00590126,2.5737
0.1125,8,-0.1375,1.73472e-18,0.627201,-0.00120412,0,0.00591547,2.56529
0.11325,8,-0.13675,8.67362e-19,0.627664,-0.00121306,0,0.00592968,2.55687
0.114,8,-0.136,4.33681e-19,0.628127,-0.001222,0,0.00594389,2.54846
0.11475,8,-0.13525,1.95156e-18,0.628591,-0.00123092,0,0.00595817,2.5401
0.1155,8,-0.1345,2.33103e-18,0.629055,-0.0012398,0,0.00597252,2.53181
0.11625,8,-0.13375,3.46945e-18,0.629517,-0.00124873,0,0.00598677,2.52347
0.117,8,-0.133,3.46945e-18,0.62998,-0.00125767,0,0.00600103,2.51512
0.11775,8,-0.13225,5.20417e-18,0.630443,-0.0012666,0,0.00601528,2.50678
0.1185,8,-0.1315,1.73472e-18,0.630905,-0.00127554,0,0.00602953,2.49843
0.11925,8,-0.13075,3.46945e-18,0.631368,-0.00128447,0,0.00604379,2.49009
0.12,8,-0.13,-7.86047e-19,0.631829,-0.0012934,0,0.00605798,2.48182
0.12075,8,-0.12925,-1.73472e-18,0.632278,-0.0013021,0,0.00607114,2.47488
0.1215,8,-0.1285,-4.33681e-18,0.632727,-0.0013108,0,0.0060843,2.46793
0.12225,8,-0.12775,-3.46945e-18,0.633176,-0.0013195,0,0.00609746,2.46099
0.123,8,-0.127,-3.46945e-18,0.633625,-0.0013282,0,0.00611062,2.45405
0.12375,8,-0.12625,0,0.634073,-0.00133691,0,0.00612378,2.44711
0.1245,8,-0.1255,3.46945e-18,0.634522,-0.00134561,0,0.00613694,2.44017
0.12525,8,-0.12475,3.46945e-18,0.634972,-0.00135424,0,0.00615025,2.43334
0.126,8,-0.124,6.93889e-18,0.63542,-0.00136291,0,0.0061635,2.42648
0.12675,8,-0.12325,3.46945e-18,0.635868,-0.0013716,0,0.0061767,2.41961
0.1275,8,-0.1225,5.20417e-18,0.636316,-0.00138029,0,0.00618991,2.41274
0.12825,8,-0.12175,3.46945e-18,0.636764,-0.00138898,0,0.00620312,2.40587
0.129,8,-0.121,1.73472e-18,0.637212,-0.00139768,0,0.00621633,2.399
0.12975,8,-0.12025,3.90313e-18,0.63766,-0.00140637,0,0.00622954,2.39213
0.1305,8,-0.1195,-3.46945e-18,0.638101,-0.0014149,0,0.00624209,2.3862
0.13125,8,-0.11875,0,0.638539,-0.00142333,0,0.00625422,2.38086
0.132,8,-0.118,-1.73472e-18,0.638977,-0.00143175,0,0.00626636,2.37552
0.13275,8,-0.11725,0,0.639415,-0.00144018,0,0.0062785,2.37018
0.1335,8,-0.1165,-8.67362e-19,0.639853,-0.00144861,0,0.00629063,2.36484
0.13425,8,-0.11575,-3.25261e-18,0.640291,-0.00145703,0,0.00630277,2.3595
0.135,8,-0.115,1.73472e-18,0.640729,-0.00146542,0,0.00631499,2.35423
0.13575,8,-0.11425,-1.0842e-19,0.641167,-0.00147378,0,0.00632725,2.34899
0.1365,8,-0.1135,-8.67362e-19,0.641604,-0.0014822,0,0.00633944,2.34372
0.13725,8,-0.11275,0,0.642041,-0.00149062,0,0.00635163,2.33846
0.138,8,-0.112,0,0.642478,-0.00149903,0,0.00636382,2.33319
0.13875,8,-0.11125,-3.46945e-18,0.642915,-0.00150745,0,0.006376,2.32793
0.1395,8,-0.1105,0,0.643352,-0.00151586,0,0.00638819,2.32266
0.14025,8,-0.10975,-2.60209e-18,0.643782,-0.00152412,6.85162e-23,0.00640005,2.31761
0.141,8,-0.109,-8.67362e-19,0.644179,-0.00153162,4.65855e-22,0.00641032,2.3136
0.14175,8,-0.10825,-1.73472e-18,0.644575,-0.00153912,8.63195e-22,0.00642059,2.30958
0.1425,8,-0.1075,-1.73472e-18,0.644972,-0.00154662,1.26053e-21,0.00643087,2.30556
0.14325,8,-0.10675,-1.73472e-18,0.645368,-0.00155413,1.65787e-21,0.00644114,2.30155
0.144,8,-0.106,0,0.645765,-0.00156163,2.05521e-21,0.00645141,2.29753
0.14475,8,-0.10525,-3.46945e-18,0.646166,-0.0015692,2.45878e-21,0.00646181,2.29349
0.1455,8,-0.1045,-3.46945e-18,0.646597,-0.00157726,2.90593e-21,0.0064731,2.28923
0.14625,8,-0.10375,0,0.647061,-0.00158603,3.37373e-21,0.00648521,2.28461
0.147,8,-0.103,-1.73472e-18,0.647529,-0.00159489,3.84423e-21,0.00649743,2.27994
0.14775,8,-0.10225,0,0.647998,-0.00160375,4.31473e-21,0.00650966,2.27528
0.1485,8,-0.1015,8.67362e-19,0.648466,-0.00161262,4.78523e-21,0.00652188,2.27061
0.14925,8,-0.10075,1.19262e-18,0.648935,-0.00162148,5.25573e-21,0.0065341,2.26595
0.15,8,-0.1,0,0.649369,-0.00162956,4.99409e-21,0.00654482,2.26212
0.15075,8,-0.09925,0,0.649794,-0.00163743,4.52491e-21,0.00655511,2.25853
0.1515,8,-0.0985,0,0.650219,-0.00164529,4.05574e-21,0.00656541,2.25494
0.15225,8,-0.09775,-8.67362e-19,0.650644,-0.00165315,3.58656e-21,0.0065757,2.25134
0.153,8,-0.097,-2.60209e-18,0.651069,-0.00166101,3.11739e-21,0.00658599,2.24775
0.15375,8,-0.09625,0,0.651495,-0.00166883,2.63606e-21,0.00659639,2.24421
0.1545,8,-0.0955,-1.30104e-18,0.65192,-0.00167665,2.15868e-21,0.00660678,2.2407
0.15525,8,-0.09475,1.73472e-18,0.652344,-0.0016845,1.68972e-21,0.00661714,2.2372
0.156,8,-0.094,0,0.652768,-0.00169234,1.22076e-21,0.00662751,2.2337
0.15675,8,-0.09325,-1.73472e-18,0.653192,-0.00170019,7.518e-22,0.00663787,2.2302
0.1575,8,-0.0925,0,0.653616,-0.00170803,2.82841e-22,0.00664823,2.2267
0.15825,8,-0.09175,-1.0842e-18,0.654025,-0.00171551,-6.30837e-23,0.00665787,2.22354
0.159,8,-0.091,-8.67362e-19,0.654414,-0.0017225,-2.47989e-22,0.00666659,2.22082
0.15975,8,-0.09025,0,0.654802,-0.00172949,-4.32894e-22,0.0066753,2.21811
0.1605,8,-0.0895,0,0.655191,-0.00173648,-6.178e-22,0.00668402,2.2154
0.16125,8,-0.08875,0,0.65558,-0.00174347,-8.02705e-22,0.00669273,2.21269
0.162,8,-0.088,0,0.65598,-0.00175064,-9.95156e-22,0.00670173,2.20991
0.16275,8,-0.08725,-6.93889e-18,0.656413,-0.00175837,-1.20617e-21,0.00671155,2.20696
0.1635,8,-0.0865,-3.46945e-18,0.656872,-0.00176662,-1.42519e-21,0.00672195,2.20386
0.16425,8,-0.08575,-1.73472e-18,0.657331,-0.00177488,-1.6442e-21,0.00673235,2.20075
0.165,8,-0.085,0,0.65779,-0.00178314,-1.86321e-21,0.00674275,2.19765
0.16575,8,-0.08425,-2.71051e-20,0.658249,-0.00179139,-2.08222e-21,0.00675315,2.19454
0.1665,8,-0.0835,-3.46945e-18,0.65867,-0.00179875,-2.30215e-21,0.00676193,2.19207
0.16725,8,-0.08275,0,0.659089,-0.00180609,-2.5221e-21,0.00677066,2.18961
0.168,8,-0.082,8.67362e-19,0.659509,-0.00181342,-2.74205e-21,0.00677938,2.18715
0.16875,8,-0.08125,4.33681e-19,0.659928,-0.00182076,-2.962e-21,0.00678811,2.18469
0.1695,8,-0.0805,0,0.660348,-0.00182805,-3.18708e-21,0.00679694,2.18225
0.17025,8,-0.07975,1.30104e-18,0.660767,-0.00183536,-3.40954e-21,0.00680577,2.17988
0.171,8,-0.079,1.73472e-18,0.661186,-0.00184267,-3.6298e-21,0.00681458,2.17753
0.17175,8,-0.07825,1.73472e-18,0.661604,-0.00184998,-3.85005e-21,0.00682339,2.17517
0.1725,8,-0.0775,0,0.662023,-0.00185729,-4.0703e-21,0.00683221,2.17282
0.17325,8,-0.07675,4.33681e-19,0.662428,-0.0018643,-4.08058e-21,0.00684046,2.17066
0.174,8,-0.076,-2.60209e-18,0.662814,-0.00187083,-3.76709e-21,0.00684783,2.16879
0.17475,8,-0.07525,-3.46945e-18,0.6632,-0.00187736,-3.45361e-21,0.00685521,2.16692
0.1755,8,-0.0745,-3.46945e-18,0.663585,-0.00188389,-3.14012e-21,0.00686259,2.16505
0.17625,8,-0.07375,0,0.663974,-0.00189046,-2.81167e-21,0.00687003,2.16317
0.177,8,-0.073,0,0.6644,-0.00189763,-2.34377e-21,0.00687832,2.16117
0.17775,8,-0.07225,0,0.664856,-0.00190534,-1.97101e-21,0.00688716,2.15909
0.1785,8,-0.0715,0,0.665311,-0.00191304,-1.59825e-21,0.006896,2.157
0.17925,8,-0.07075,-2.60209e-18,0.665767,-0.00192075,-1.22549e-21,0.00690484,2.15491
0.18,8,-0.07,-3.46945e-18,0.666201,-0.00192798,-9.39766e-22,0.00691286,2.15303
0.18075,8,-0.06925,-1.73472e-18,0.666619,-0.00193485,-7.21901e-22,0.00692023,2.15133
0.1815,8,-0.0685,0,0.667037,-0.00194171,-5.04036e-22,0.00692761,2.14962
0.18225,8,-0.06775,-4.17418e-18,0.667454,-0.00194857,-2.86171e-22,0.00693498,2.14791
0.183,8,-0.067,-3.79471e-18,0.667873,-0.0019554,-2.44572e-22,0.00694249,2.14627
0.18375,8,-0.06625,-3.46945e-18,0.668289,-0.00196224,-2.58005e-23,0.00694997,2.14469
0.1845,8,-0.0655,-5.20417e-18,0.668706,-0.00196907,1.92971e-22,0.00695745,2.1431
0.18525,8,-0.06475,-3.46945e-18,0.669123,-0.00197591,4.11742e-22,0.00696493,2.14152
0.186,8,-0.064,-1.30104e-18,0.669524,-0.0019824,5.3285e-22,0.00697181,2.14006
0.18675,8,-0.06325,-1.73472e-18,0.66991,-0.00198853,5.46735e-22,0.00697803,2.13875
0.1875,8,-0.0625,-1.73472e-18,0.670295,-0.00199465,5.6062e-22,0.00698425,2.13743
0.18825,8,-0.06175,-3.46945e-18,0.67068,-0.00200078,5.74505e-22,0.00699047,2.13611
0.189,8,-0.061,-6.93889e-18,0.671097,-0.00200736,5.7805e-22,0.0069973,2.13475
0.18975,8,-0.06025,-6.93889e-18,0.671551,-0.00201458,5.92197e-22,0.00700479,2.13334
0.1905,8,-0.0595,-8.67362e-18,0.672006,-0.0020218,6.06345e-22,0.00701229,2.13193
0.19125,8,-0.05875,-6.93889e-18,0.67246,-0.002029,6.13489e-22,0.00701975,2.13052
0.192,8,-0.058,-8.67362e-18,0.672878,-0.00203545,3.01445e-22,0.00702595,2.1293
0.19275,8,-0.05725,-6.93889e-18,0.673296,-0.0020419,-1.06e-23,0.00703214,2.12807
0.1935,8,-0.0565,-8.23994e-18,0.673715,-0.00204835,-3.22645e-22,0.00703834,2.12685
0.19425,8,-0.05575,-9.1073e-18,0.674133,-0.00205477,-5.71326e-22,0.00704467,2.12572
0.195,8,-0.055,-1.21431e-17,0.67455,-0.00206118,-8.84699e-22,0.007051,2.12464
0.19575,8,-0.05425,-1.38778e-17,0.674966,-0.0020676,-1.19807e-21,0.00705733,2.12357
0.1965,8,-0.0535,-8.23994e-18,0.675377,-0.00207388,-1.28838e-21,0.00706344,2.12251
0.19725,8,-0.05275,-8.67362e-18,0.675763,-0.00207965,-4.65203e-22,0.00706864,2.12155
0.198,8,-0.052,-1.04083e-17,0.676149,-0.00208542,3.57972e-22,0.00707384,2.12059
0.19875,8,-0.05125,-1.38778e-17,0.676539,-0.00209124,1.17692e-21,0.00707912,2.11963
0.1995,8,-0.0505,-1.04083e-17,0.676977,-0.00209775,2.05742e-21,0.00708517,2.11866
0.20025,8,-0.04975,-6.93889e-18,0.677432,-0.00210454,3.03076e-21,0.00709149,2.1177
0.201,8,-0.049,-7.80626e-18,0.677888,-0.00211133,4.0041e-21,0.00709781,2.11674
0.20175,8,-0.04825,-8.67362e-18,0.678311,-0.00211749,3.71004e-21,0.00710309,2.11582
0.2025,8,-0.0475,-6.07153e-18,0.67873,-0.00212357,3.27967e-21,0.00710825,2.11491
0.20325,8,-0.04675,-6.93889e-18,0.67915,-0.00212966,2.88917e-21,0.00711347,2.11402
0.204,8,-0.046,-9.54098e-18,0.679568,-0.00213571,2.49199e-21,0.00711879,2.11326
0.20475,8,-0.04525,-1.04083e-17,0.679986,-0.00214175,2.06024e-21,0.00712411,2.11253
0.2055,8,-0.0445,-6.93889e-18,0.6804,-0.00214772,1.53054e-21,0.00712929,2.1118
0.20625,8,-0.04375,-5.20417e-18,0.680787,-0.00215317,4.05674e-22,0.00713361,2.11106
0.207,8,-0.043,-3.46945e-18,0.681174,-0.00215863,-7.19189e-22,0.00713792,2.11033
0.20775,8,-0.04225,-6.93889e-18,0.681581,-0.00216435,-1.82271e-21,0.00714253,2.10961
0.2085,8,-0.0415,-8.67362e-18,0.682038,-0.00217076,-3.15287e-21,0.00714783,2.10895
0.20925,8,-0.04075,-8.0231e-18,0.682495,-0.00217717,-4.48304e-21,0.00715313,2.10829
0.21,8,-0.04,-6.93889e-18,0.682922,-0.00218306,-3.8954e-21,0.00715757,2.10759
0.21075,8,-0.03925,-9.54098e-18,0.683343,-0.00218883,-2.9114e-21,0.00716183,2.10687
0.2115,8,-0.0385,-1.17094e-17,0.683764,-0.00219459,-2.00648e-21,0.0071662,2.10623
