distance,x,y,z,U_x,U_y,U_z,k,omega
0.01425,3.5,-0.23575,1.45283e-17,0.376755,-0.000703376,1.88962e-22,0.00437511,16.1157
0.015,3.5,-0.235,1.30104e-17,0.379154,-0.000756007,2.42758e-21,0.0045014,15.1754
0.01575,3.5,-0.23425,1.38778e-17,0.381275,-0.000809332,2.43182e-21,0.00462033,14.4369
0.0165,3.5,-0.2335,1.34441e-17,0.383396,-0.000862658,2.43607e-21,0.00473925,13.6984
0.01725,3.5,-0.23275,1.04083e-17,0.385292,-0.000916392,3.54479e-21,0.00485101,13.1112
0.018,3.5,-0.232,1.51788e-17,0.387153,-0.000970581,3.54746e-21,0.00496205,12.5509
0.01875,3.5,-0.23125,1.45283e-17,0.388953,-0.0010252,1.12702e-20,0.0050711,12.0326
0.0195,3.5,-0.2305,1.73472e-17,0.390621,-0.00108005,4.35093e-20,0.00517547,11.5942
0.02025,3.5,-0.22975,1.82146e-17,0.392289,-0.00113489,7.57485e-20,0.00527984,11.1559
0.021,3.5,-0.229,1.9082e-17,0.393837,-0.00118976,2.61823e-20,0.00537912,10.7863
0.02175,3.5,-0.22825,2.19009e-17,0.395336,-0.00124519,-6.27151e-20,0.00547677,10.448
0.0225,3.5,-0.2275,2.40693e-17,0.396835,-0.00130061,-1.51612e-19,0.00557441,10.1097
0.02325,3.5,-0.22675,2.25514e-17,0.398248,-0.00135659,-1.14581e-19,0.00566831,9.8216
0.024,3.5,-0.226,2.42861e-17,0.39962,-0.00141245,-3.74289e-20,0.00576027,9.55343
0.02475,3.5,-0.22525,2.60209e-17,0.400992,-0.0014683,3.97232e-20,0.00585223,9.28527
0.0255,3.5,-0.2245,2.42861e-17,0.402294,-0.0015239,7.35156e-20,0.00594042,9.05054
0.02625,3.5,-0.22375,2.08167e-17,0.403552,-0.00158011,7.33355e-20,0.00602663,8.84105
0.027,3.5,-0.223,1.69136e-17,0.40481,-0.00163631,7.31553e-20,0.00611285,8.63156
0.02775,3.5,-0.22225,1.84314e-17,0.406071,-0.00169281,7.05808e-20,0.00619917,8.42409
0.0285,3.5,-0.2215,1.84314e-17,0.407243,-0.00174924,5.1291e-20,0.0062805,8.25648
0.02925,3.5,-0.22075,2.08167e-17,0.408416,-0.00180567,3.20012e-20,0.00636183,8.08887
0.03,3.5,-0.22,1.64799e-17,0.409588,-0.00186211,1.27114e-20,0.00644317,7.92126
0.03075,3.5,-0.21925,1.56125e-17,0.41073,-0.00191805,-8.02309e-21,0.00652239,7.76521
0.0315,3.5,-0.2185,1.38778e-17,0.411826,-0.00197462,-3.78817e-20,0.00659878,7.6333
0.03225,3.5,-0.21775,1.53957e-17,0.412921,-0.00203119,-6.77403e-20,0.00667516,7.50138
0.033,3.5,-0.217,1.95156e-17,0.414017,-0.00208776,-9.75989e-20,0.00675154,7.36947
0.03375,3.5,-0.21625,2.12504e-17,0.41511,-0.00214467,-1.12643e-19,0.00682766,7.24145
0.0345,3.5,-0.2155,1.95156e-17,0.416148,-0.00220128,-6.20869e-20,0.00689982,7.13542
0.03525,3.5,-0.21475,1.38778e-17,0.417186,-0.00225789,-1.15304e-20,0.00697197,7.02939
0.036,3.5,-0.214,1.56125e-17,0.418223,-0.0023145,3.90261e-20,0.00704413,6.92336
0.03675,3.5,-0.21325,1.69136e-17,0.419261,-0.00237111,8.95825e-20,0.00711629,6.81733
0.0375,3.5,-0.2125,1.64799e-17,0.420253,-0.00242705,8.79684e-20,0.00718472,6.72784
0.03825,3.5,-0.21175,1.38778e-17,0.421239,-0.00248359,6.65567e-20,0.00725256,6.64418
0.039,3.5,-0.211,1.27936e-17,0.422225,-0.00254014,4.5145e-20,0.0073204,6.56052
0.03975,3.5,-0.21025,1.36609e-17,0.423211,-0.00259668,2.37333e-20,0.00738823,6.47686
0.0405,3.5,-0.2095,1.25767e-17,0.424197,-0.00265322,2.32163e-21,0.00745607,6.39319
0.04125,3.5,-0.20875,1.27936e-17,0.42516,-0.00271004,-5.55073e-22,0.00752134,6.32259
0.042,3.5,-0.208,1.51788e-17,0.426108,-0.00276643,-5.55073e-22,0.00758545,6.25535
0.04275,3.5,-0.20725,1.73472e-17,0.427055,-0.00282282,-5.55073e-22,0.00764956,6.18811
0.0435,3.5,-0.2065,1.73472e-17,0.428003,-0.00287921,-5.55073e-22,0.00771367,6.12087
0.04425,3.5,-0.20575,1.82146e-17,0.42895,-0.0029356,-5.55073e-22,0.00777778,6.05363
0.045,3.5,-0.205,1.64799e-17,0.42987,-0.00299111,4.73059e-22,0.00783914,5.99457
0.04575,3.5,-0.20425,1.73472e-17,0.430785,-0.00304722,4.73059e-22,0.0078994,5.94169
0.0465,3.5,-0.2035,2.08167e-17,0.431699,-0.00310332,4.73059e-22,0.00795966,5.8888
0.04725,3.5,-0.20275,2.1684e-17,0.432613,-0.00315943,4.73059e-22,0.00801992,5.83592
0.048,3.5,-0.202,2.23346e-17,0.433527,-0.00321554,4.73059e-22,0.00808018,5.78303
0.04875,3.5,-0.20125,2.10335e-17,0.434442,-0.00327164,4.73059e-22,0.00814044,5.73015
0.0495,3.5,-0.2005,2.05998e-17,0.435348,-0.00332794,4.70803e-22,0.0081987,5.68486
0.05025,3.5,-0.19975,2.01662e-17,0.436238,-0.00338368,4.70803e-22,0.00825558,5.64262
0.051,3.5,-0.199,1.95156e-17,0.437129,-0.00343942,4.70803e-22,0.00831247,5.60038
0.05175,3.5,-0.19825,2.42861e-17,0.438019,-0.00349515,4.70803e-22,0.00836935,5.55814
0.0525,3.5,-0.1975,2.42861e-17,0.43891,-0.00355089,4.70803e-22,0.00842623,5.5159
0.05325,3.5,-0.19675,2.08167e-17,0.4398,-0.00360663,4.70803e-22,0.00848312,5.47366
0.054,3.5,-0.196,2.08167e-17,0.440671,-0.00366126,0,0.00853757,5.43631
0.05475,3.5,-0.19525,2.08167e-17,0.441542,-0.00371646,0,0.0085909,5.40346
0.0555,3.5,-0.1945,2.08167e-17,0.442414,-0.00377166,0,0.00864423,5.37061
0.05625,3.5,-0.19375,2.75387e-17,0.443285,-0.00382686,0,0.00869756,5.33775
0.057,3.5,-0.193,2.47198e-17,0.444156,-0.00388206,0,0.00875089,5.3049
0.05775,3.5,-0.19225,2.23346e-17,0.445028,-0.00393726,0,0.00880421,5.27205
0.0585,3.5,-0.1915,2.23346e-17,0.445899,-0.00399246,0,0.00885754,5.2392
0.05925,3.5,-0.19075,2.27682e-17,0.446774,-0.00404781,0,0.00890942,5.21049
0.06,3.5,-0.19,2.4503e-17,0.447633,-0.00410238,0,0.00895957,5.18465
0.06075,3.5,-0.18925,2.66714e-17,0.448493,-0.00415695,0,0.00900971,5.15881
0.0615,3.5,-0.1885,3.46945e-17,0.449352,-0.00421152,0,0.00905985,5.13298
0.06225,3.5,-0.18775,3.1225e-17,0.450212,-0.00426609,0,0.00910999,5.10714
0.063,3.5,-0.187,2.94903e-17,0.451071,-0.00432066,0,0.00916014,5.08131
0.06375,3.5,-0.18625,3.1225e-17,0.451931,-0.00437523,0,0.00921028,5.05547
0.0645,3.5,-0.1855,3.16587e-17,0.452776,-0.00442866,-3.79054e-22,0.00925897,5.03115
0.06525,3.5,-0.18475,3.20924e-17,0.453628,-0.00448238,-4.15368e-21,0.00930567,5.01154
0.066,3.5,-0.184,3.1225e-17,0.45448,-0.0045361,-7.9283e-21,0.00935236,4.99194
0.06675,3.5,-0.18325,3.1225e-17,0.455332,-0.00458981,-1.17029e-20,0.00939906,4.97234
0.0675,3.5,-0.1825,3.42608e-17,0.456184,-0.00464353,-1.54775e-20,0.00944575,4.95274
0.06825,3.5,-0.18175,3.29597e-17,0.457036,-0.00469725,-1.92522e-20,0.00949244,4.93314
0.069,3.5,-0.181,3.33934e-17,0.457888,-0.00475096,-2.30268e-20,0.00953914,4.91354
0.06975,3.5,-0.18025,3.38271e-17,0.45874,-0.00480468,-2.68014e-20,0.00958583,4.89394
0.0705,3.5,-0.1795,3.40439e-17,0.459599,-0.00485863,-2.94771e-20,0.00963253,4.87465
0.07125,3.5,-0.17875,3.42608e-17,0.460455,-0.0049117,-2.33068e-20,0.00967631,4.85961
0.072,3.5,-0.178,3.36103e-17,0.461305,-0.00496446,-1.6921e-20,0.00971982,4.84467
0.07275,3.5,-0.17725,3.55618e-17,0.462155,-0.00501722,-1.05351e-20,0.00976332,4.82974
0.0735,3.5,-0.1765,3.81639e-17,0.463005,-0.00506998,-4.14926e-21,0.00980682,4.81481
0.07425,3.5,-0.17575,3.46945e-17,0.463855,-0.00512274,2.23659e-21,0.00985032,4.79987
0.075,3.5,-0.175,2.94903e-17,0.464705,-0.00517549,8.62244e-21,0.00989382,4.78494
0.07575,3.5,-0.17425,3.1225e-17,0.465554,-0.00522825,1.50083e-20,0.00993732,4.77
0.0765,3.5,-0.1735,2.86229e-17,0.466404,-0.00528101,2.13941e-20,0.00998082,4.75507
0.07725,3.5,-0.17275,2.81893e-17,0.46724,-0.00533233,2.48531e-20,0.0100225,4.74148
0.078,3.5,-0.172,2.77556e-17,0.468093,-0.00538383,2.21512e-20,0.0100625,4.73073
0.07875,3.5,-0.17125,2.77556e-17,0.468945,-0.00543532,1.94493e-20,0.0101024,4.71997
0.0795,3.5,-0.1705,3.1225e-17,0.469798,-0.00548682,1.67475e-20,0.0101423,4.70921
0.08025,3.5,-0.16975,3.1225e-17,0.470651,-0.00553832,1.40456e-20,0.0101822,4.69845
0.081,3.5,-0.169,2.68882e-17,0.471504,-0.00558982,1.13437e-20,0.0102221,4.6877
0.08175,3.5,-0.16825,2.38524e-17,0.472357,-0.00564131,8.64183e-21,0.0102621,4.67694
0.0825,3.5,-0.1675,2.60209e-17,0.473209,-0.00569281,5.93995e-21,0.010302,4.66618
0.08325,3.5,-0.16675,2.62377e-17,0.474062,-0.00574431,3.23807e-21,0.0103419,4.65542
0.084,3.5,-0.166,2.64545e-17,0.474915,-0.00579581,5.36189e-22,0.0103818,4.64467
0.08475,3.5,-0.16525,2.68882e-17,0.475788,-0.00584708,0,0.01042,4.63587
0.0855,3.5,-0.1645,2.68882e-17,0.476647,-0.00589719,0,0.0104565,4.6282
0.08625,3.5,-0.16375,2.92735e-17,0.477507,-0.0059473,0,0.0104929,4.62053
0.087,3.5,-0.163,3.40439e-17,0.478367,-0.00599741,0,0.0105294,4.61286
0.08775,3.5,-0.16225,3.03577e-17,0.479226,-0.00604752,0,0.0105659,4.60519
0.0885,3.5,-0.1615,3.1225e-17,0.480086,-0.00609763,0,0.0106024,4.59752
0.08925,3.5,-0.16075,3.29597e-17,0.480946,-0.00614774,0,0.0106388,4.58985
0.09,3.5,-0.16,3.1225e-17,0.481805,-0.00619785,0,0.0106753,4.58218
0.09075,3.5,-0.15925,3.20924e-17,0.482665,-0.00624796,0,0.0107118,4.57451
0.0915,3.5,-0.1585,3.1225e-17,0.483525,-0.00629807,0,0.0107483,4.56684
0.09225,3.5,-0.15775,3.1225e-17,0.484369,-0.00634655,2.20122e-22,0.010783,4.55993
0.093,3.5,-0.157,3.1225e-17,0.48524,-0.00639486,2.08847e-21,0.0108155,4.55505
0.09375,3.5,-0.15625,3.1225e-17,0.486112,-0.00644318,3.97365e-21,0.0108479,4.55016
0.0945,3.5,-0.1555,3.29597e-17,0.486984,-0.0064915,5.85883e-21,0.0108804,4.54528
0.09525,3.5,-0.15475,3.46945e-17,0.487855,-0.00653982,7.74402e-21,0.0109128,4.5404
0.096,3.5,-0.154,3.46945e-17,0.488727,-0.00658814,9.6292e-21,0.0109453,4.53551
0.09675,3.5,-0.15325,3.31766e-17,0.489599,-0.00663645,1.15144e-20,0.0109778,4.53063
0.0975,3.5,-0.1525,3.55618e-17,0.49047,-0.00668477,1.33996e-20,0.0110102,4.52575
0.09825,3.5,-0.15175,3.46945e-17,0.491342,-0.00673309,1.52848e-20,0.0110427,4.52086
0.099,3.5,-0.151,3.72966e-17,0.492214,-0.00678141,1.71699e-20,0.0110751,4.51598
0.09975,3.5,-0.15025,3.57787e-17,0.493085,-0.00682973,1.90551e-20,0.0111076,4.5111
0.1005,3.5,-0.1495,3.62124e-17,0.493956,-0.00687798,2.08094e-20,0.01114,4.5062
0.10125,3.5,-0.14875,3.59955e-17,0.49486,-0.00692546,1.84504e-20,0.0111695,4.50301
0.102,3.5,-0.148,3.6646e-17,0.495747,-0.00697183,1.52629e-20,0.0111979,4.50013
0.10275,3.5,-0.14725,3.6646e-17,0.496634,-0.00701821,1.20754e-20,0.0112264,4.49726
0.1035,3.5,-0.1465,4.01155e-17,0.497521,-0.00706458,8.88793e-21,0.0112548,4.49439
0.10425,3.5,-0.14575,4.01155e-17,0.498408,-0.00711096,5.70046e-21,0.0112832,4.49152
0.105,3.5,-0.145,3.81639e-17,0.499295,-0.00715733,2.51298e-21,0.0113117,4.48864
0.10575,3.5,-0.14425,3.81639e-17,0.500182,-0.0072037,-6.74495e-22,0.0113401,4.48577
0.1065,3.5,-0.1435,4.16334e-17,0.501068,-0.00725008,-3.86197e-21,0.0113685,4.4829
0.10725,3.5,-0.14275,4.16334e-17,0.501955,-0.00729645,-7.04944e-21,0.011397,4.48002
0.108,3.5,-0.142,4.33681e-17,0.502842,-0.00734283,-1.02369e-20,0.0114254,4.47715
0.10875,3.5,-0.14125,4.42354e-17,0.503729,-0.0073892,-1.34244e-20,0.0114538,4.47428
0.1095,3.5,-0.1405,4.4127e-17,0.504616,-0.00743558,-1.66119e-20,0.0114822,4.47141
0.11025,3.5,-0.13975,4.46691e-17,0.50549,-0.00747941,-1.72473e-20,0.0115076,4.46946
0.111,3.5,-0.139,4.33681e-17,0.506398,-0.00752332,-1.58996e-20,0.0115311,4.46841
0.11175,3.5,-0.13825,4.33681e-17,0.507305,-0.00756723,-1.45519e-20,0.0115547,4.46737
0.1125,3.5,-0.1375,4.51028e-17,0.508213,-0.00761114,-1.32041e-20,0.0115782,4.46632
0.11325,3.5,-0.13675,4.51028e-17,0.50912,-0.00765505,-1.18564e-20,0.0116018,4.46527
0.114,3.5,-0.136,4.16334e-17,0.510028,-0.00769896,-1.05087e-20,0.0116253,4.46423
0.11475,3.5,-0.13525,4.16334e-17,0.510936,-0.00774287,-9.16102e-21,0.0116489,4.46318
0.1155,3.5,-0.1345,4.31512e-17,0.511843,-0.00778678,-7.8133e-21,0.0116724,4.46213
0.11625,3.5,-0.13375,4.11997e-17,0.512751,-0.00783068,-6.46559e-21,0.011696,4.46108
0.117,3.5,-0.133,4.05492e-17,0.513658,-0.00787459,-5.11788e-21,0.0117196,4.46004
0.11775,3.5,-0.13225,4.01155e-17,0.514566,-0.0079185,-3.77017e-21,0.0117431,4.45899
0.1185,3.5,-0.1315,4.05492e-17,0.515474,-0.00796241,-2.42246e-21,0.0117667,4.45794
0.11925,3.5,-0.13075,4.0766e-17,0.516381,-0.00800632,-1.07475e-21,0.0117902,4.4569
0.12,3.5,-0.13,4.11997e-17,0.517288,-0.00804994,0,0.0118135,4.45589
0.12075,3.5,-0.12925,4.22839e-17,0.518218,-0.0080911,0,0.011832,4.45606
0.1215,3.5,-0.1285,4.16334e-17,0.519148,-0.00813237,0,0.0118505,4.45625
0.12225,3.5,-0.12775,4.40186e-17,0.520079,-0.00817363,0,0.011869,4.45643
0.123,3.5,-0.127,4.72712e-17,0.52101,-0.0082149,0,0.0118875,4.45661
0.12375,3.5,-0.12625,4.72712e-17,0.52194,-0.00825616,0,0.0119061,4.45679
0.1245,3.5,-0.1255,4.70544e-17,0.522871,-0.00829743,0,0.0119246,4.45697
0.12525,3.5,-0.12475,4.85723e-17,0.523801,-0.00833869,0,0.0119431,4.45715
0.126,3.5,-0.124,4.85723e-17,0.524732,-0.00837996,0,0.0119616,4.45733
0.12675,3.5,-0.12325,4.68375e-17,0.525663,-0.00842122,0,0.0119801,4.45751
0.1275,3.5,-0.1225,4.85723e-17,0.526593,-0.00846249,0,0.0119986,4.4577
0.12825,3.5,-0.12175,4.94396e-17,0.527524,-0.00850376,0,0.0120171,4.45788
0.129,3.5,-0.121,4.94396e-17,0.528454,-0.00854502,0,0.0120357,4.45806
0.12975,3.5,-0.12025,4.86807e-17,0.529385,-0.00858629,0,0.0120542,4.45824
0.1305,3.5,-0.1195,4.85723e-17,0.530328,-0.00862559,0,0.0120695,4.45894
0.13125,3.5,-0.11875,4.77049e-17,0.531283,-0.00866406,0,0.0120827,4.45999
0.132,3.5,-0.118,4.51028e-17,0.532238,-0.00870254,0,0.012096,4.46104
0.13275,3.5,-0.11725,4.51028e-17,0.533193,-0.00874102,0,0.0121092,4.46209
0.1335,3.5,-0.1165,4.85723e-17,0.534148,-0.00877949,0,0.0121224,4.46315
0.13425,3.5,-0.11575,4.85723e-17,0.535103,-0.00881797,0,0.0121357,4.4642
0.135,3.5,-0.115,4.51028e-17,0.536058,-0.00885645,0,0.0121489,4.46525
0.13575,3.5,-0.11425,4.68375e-17,0.537013,-0.00889492,0,0.0121622,4.46631
0.1365,3.5,-0.1135,4.92228e-17,0.537968,-0.0089334,0,0.0121754,4.46736
0.13725,3.5,-0.11275,4.85723e-17,0.538923,-0.00897188,0,0.0121887,4.46841
0.138,3.5,-0.112,4.96565e-17,0.539878,-0.00901035,0,0.0122019,4.46946
0.13875,3.5,-0.11125,5.00901e-17,0.540833,-0.00904883,0,0.0122152,4.47052
0.1395,3.5,-0.1105,5.00901e-17,0.541788,-0.0090873,0,0.0122284,4.47157
0.14025,3.5,-0.10975,5.0307e-17,0.542732,-0.00912461,-2.60807e-22,0.0122406,4.4727
0.141,3.5,-0.109,5.05238e-17,0.543703,-0.00915987,-1.17964e-21,0.0122483,4.47435
0.14175,3.5,-0.10825,5.11743e-17,0.544683,-0.00919553,-2.01339e-21,0.0122559,4.47602
0.1425,3.5,-0.1075,4.94396e-17,0.545664,-0.0092312,-2.84713e-21,0.0122636,4.47769
0.14325,3.5,-0.10675,4.90059e-17,0.546644,-0.00926686,-3.68088e-21,0.0122713,4.47935
0.144,3.5,-0.106,4.94396e-17,0.547625,-0.00930252,-4.51462e-21,0.012279,4.48102
0.14475,3.5,-0.10525,4.83554e-17,0.548605,-0.00933818,-5.34836e-21,0.0122867,4.48269
0.1455,3.5,-0.1045,4.85723e-17,0.549586,-0.00937384,-6.18211e-21,0.0122944,4.48435
0.14625,3.5,-0.10375,4.85723e-17,0.550566,-0.0094095,-7.01585e-21,0.012302,4.48602
0.147,3.5,-0.103,4.85723e-17,0.551547,-0.00944516,-7.8496e-21,0.0123097,4.48769
0.14775,3.5,-0.10225,5.0307e-17,0.552527,-0.00948083,-8.68334e-21,0.0123174,4.48935
0.1485,3.5,-0.1015,5.0307e-17,0.553508,-0.00951649,-9.51709e-21,0.0123251,4.49102
0.14925,3.5,-0.10075,5.05238e-17,0.554491,-0.00955223,-1.038e-20,0.0123328,4.49269
0.15,3.5,-0.1,4.98733e-17,0.555506,-0.00958654,-9.83974e-21,0.0123369,4.49456
0.15075,3.5,-0.09925,5.0307e-17,0.556509,-0.00961989,-8.92426e-21,0.0123397,4.49642
0.1515,3.5,-0.0985,4.85723e-17,0.557511,-0.00965323,-8.00879e-21,0.0123425,4.49828
0.15225,3.5,-0.09775,4.85723e-17,0.558514,-0.00968658,-7.09332e-21,0.0123453,4.50015
0.153,3.5,-0.097,4.85723e-17,0.559516,-0.00971992,-6.17785e-21,0.012348,4.50201
0.15375,3.5,-0.09625,4.38018e-17,0.560519,-0.00975327,-5.26238e-21,0.0123508,4.50387
0.1545,3.5,-0.0955,4.85723e-17,0.561522,-0.00978661,-4.3469e-21,0.0123536,4.50574
0.15525,3.5,-0.09475,4.66207e-17,0.562524,-0.00981996,-3.43143e-21,0.0123564,4.5076
0.156,3.5,-0.094,4.96565e-17,0.563527,-0.0098533,-2.51596e-21,0.0123592,4.50947
0.15675,3.5,-0.09325,4.83554e-17,0.564529,-0.00988665,-1.60049e-21,0.012362,4.51133
0.1575,3.5,-0.0925,4.94396e-17,0.565532,-0.00991999,-6.85017e-22,0.0123648,4.51319
0.15825,3.5,-0.09175,4.92228e-17,0.566521,-0.00995116,6.59289e-22,0.0123655,4.51503
0.159,3.5,-0.091,4.90059e-17,0.567546,-0.00998142,1.80948e-21,0.0123632,4.51687
0.15975,3.5,-0.09025,4.70544e-17,0.56857,-0.0100117,2.95966e-21,0.012361,4.51871
0.1605,3.5,-0.0895,4.66207e-17,0.569595,-0.0100419,4.10985e-21,0.0123587,4.52055
0.16125,3.5,-0.08875,5.05238e-17,0.570619,-0.0100722,5.26004e-21,0.0123564,4.52239
0.162,3.5,-0.088,4.64039e-17,0.571644,-0.0101024,6.41023e-21,0.0123542,4.52423
0.16275,3.5,-0.08725,4.51028e-17,0.572668,-0.0101327,7.56041e-21,0.0123519,4.52607
0.1635,3.5,-0.0865,4.68375e-17,0.573693,-0.010163,8.7106e-21,0.0123496,4.52791
0.16425,3.5,-0.08575,4.51028e-17,0.574717,-0.0101932,9.86079e-21,0.0123474,4.52975
0.165,3.5,-0.085,4.68375e-17,0.575741,-0.0102235,1.1011e-20,0.0123451,4.53159
0.16575,3.5,-0.08425,4.72712e-17,0.576782,-0.0102541,1.22905e-20,0.0123428,4.53347
0.1665,3.5,-0.0835,4.68375e-17,0.577845,-0.0102808,1.11203e-20,0.0123362,4.53513
0.16725,3.5,-0.08275,4.51028e-17,0.578908,-0.0103074,9.85827e-21,0.0123295,4.53675
0.168,3.5,-0.082,4.33681e-17,0.579971,-0.010334,8.59627e-21,0.0123227,4.53837
0.16875,3.5,-0.08125,4.16334e-17,0.581034,-0.0103605,7.33426e-21,0.012316,4.54
0.1695,3.5,-0.0805,4.25007e-17,0.582098,-0.0103871,6.07226e-21,0.0123092,4.54162
0.17025,3.5,-0.07975,4.29344e-17,0.583161,-0.0104137,4.81025e-21,0.0123025,4.54324
0.171,3.5,-0.079,4.14165e-17,0.584224,-0.0104402,3.54825e-21,0.0122957,4.54487
0.17175,3.5,-0.07825,4.09828e-17,0.585287,-0.0104668,2.28625e-21,0.0122889,4.54649
0.1725,3.5,-0.0775,4.16334e-17,0.58635,-0.0104934,1.02424e-21,0.0122822,4.54811
0.17325,3.5,-0.07675,4.11997e-17,0.587417,-0.0105179,1.30331e-22,0.0122737,4.54958
0.174,3.5,-0.076,4.2067e-17,0.588547,-0.0105404,1.30331e-22,0.0122618,4.55074
0.17475,3.5,-0.07525,4.16334e-17,0.589677,-0.0105629,1.30331e-22,0.0122499,4.5519
0.1755,3.5,-0.0745,4.31512e-17,0.590808,-0.0105855,1.30331e-22,0.012238,4.55306
0.17625,3.5,-0.07375,4.27176e-17,0.591938,-0.010608,1.30331e-22,0.0122261,4.55422
0.177,3.5,-0.073,4.16334e-17,0.593068,-0.0106305,1.30331e-22,0.0122142,4.55538
0.17775,3.5,-0.07225,4.33681e-17,0.594198,-0.010653,1.30331e-22,0.0122023,4.55654
0.1785,3.5,-0.0715,4.0766e-17,0.595329,-0.0106756,1.30331e-22,0.0121903,4.5577
0.17925,3.5,-0.07075,4.14165e-17,0.596459,-0.0106981,1.30331e-22,0.0121784,4.55886
0.18,3.5,-0.07,4.2067e-17,0.597636,-0.0107184,0,0.0121636,4.55968
0.18075,3.5,-0.06925,4.16334e-17,0.598825,-0.0107363,0,0.0121464,4.56013
0.1815,3.5,-0.0685,4.16334e-17,0.600014,-0.0107543,0,0.0121292,4.56057
0.18225,3.5,-0.06775,4.16334e-17,0.601203,-0.0107723,0,0.012112,4.56101
0.183,3.5,-0.067,4.27176e-17,0.602393,-0.0107902,0,0.0120948,4.56146
0.18375,3.5,-0.06625,4.31512e-17,0.603582,-0.0108082,0,0.0120776,4.5619
0.1845,3.5,-0.0655,4.16334e-17,0.604771,-0.0108261,0,0.0120604,4.56235
0.18525,3.5,-0.06475,4.22839e-17,0.60596,-0.0108441,0,0.0120433,4.56279
0.186,3.5,-0.064,4.2067e-17,0.60715,-0.0108598,0,0.0120236,4.56276
0.18675,3.5,-0.06325,4.05492e-17,0.608387,-0.0108735,0,0.0120002,4.56206
0.1875,3.5,-0.0625,4.05492e-17,0.609623,-0.0108871,0,0.0119767,4.56136
0.18825,3.5,-0.06175,4.05492e-17,0.61086,-0.0109008,0,0.0119533,4.56066
0.189,3.5,-0.061,4.51028e-17,0.612096,-0.0109145,0,0.0119298,4.55996
0.18975,3.5,-0.06025,4.16334e-17,0.613333,-0.0109282,0,0.0119063,4.55926
0.1905,3.5,-0.0595,4.25007e-17,0.61457,-0.0109418,0,0.0118829,4.55856
0.19125,3.5,-0.05875,4.22568e-17,0.615822,-0.0109556,0,0.0118591,4.55786
0.192,3.5,-0.058,4.16334e-17,0.617085,-0.0109663,0,0.0118299,4.55585
0.19275,3.5,-0.05725,3.98986e-17,0.618349,-0.0109769,0,0.0118005,4.55382
0.1935,3.5,-0.0565,3.81639e-17,0.619614,-0.0109876,0,0.0117712,4.55178
0.19425,3.5,-0.05575,4.01155e-17,0.620878,-0.0109983,0,0.0117419,4.54975
0.195,3.5,-0.055,3.83808e-17,0.622143,-0.0110089,0,0.0117126,4.54771
0.19575,3.5,-0.05425,3.75134e-17,0.623407,-0.0110196,0,0.0116832,4.54567
0.1965,3.5,-0.0535,3.83808e-17,0.624658,-0.0110296,1.12516e-21,0.0116534,4.54343
0.19725,3.5,-0.05275,3.70797e-17,0.625941,-0.0110377,7.27644e-21,0.011618,4.53974
0.198,3.5,-0.052,3.62124e-17,0.627224,-0.0110458,1.34277e-20,0.0115826,4.53606
0.19875,3.5,-0.05125,3.44776e-17,0.628507,-0.0110538,1.9579e-20,0.0115472,4.53238
0.1995,3.5,-0.0505,3.46945e-17,0.62979,-0.0110619,2.57303e-20,0.0115118,4.52869
0.20025,3.5,-0.04975,3.29597e-17,0.631073,-0.01107,3.18816e-20,0.0114764,4.52501
