distance,x,y,z,U_x,U_y,U_z,k,omega
0.201,1.375,-0.049,3.53518e-17,0.49875,-0.0656115,-6.62501e-20,0.0201584,10.8578
0.20175,1.375,-0.04825,3.55618e-17,0.501805,-0.0657775,-5.70069e-20,0.0200018,10.8359
0.2025,1.375,-0.0475,3.72966e-17,0.504828,-0.065941,-4.55364e-20,0.019846,10.8139
0.20325,1.375,-0.04675,3.46945e-17,0.50785,-0.0661046,-3.40659e-20,0.0196901,10.7918
0.204,1.375,-0.046,3.46945e-17,0.510872,-0.0662681,-2.25953e-20,0.0195343,10.7698
0.20475,1.375,-0.04525,3.46945e-17,0.513895,-0.0664316,-1.11248e-20,0.0193784,10.7477
0.2055,1.375,-0.0445,3.51282e-17,0.51689,-0.0665932,3.13822e-21,0.0192231,10.7255
0.20625,1.375,-0.04375,3.52366e-17,0.519858,-0.0667494,1.77372e-20,0.0190629,10.7009
0.207,1.375,-0.043,3.39355e-17,0.522826,-0.0669055,3.23362e-20,0.0189026,10.6762
0.20775,1.375,-0.04225,3.46945e-17,0.525794,-0.0670616,4.69352e-20,0.0187423,10.6515
0.2085,1.375,-0.0415,3.29597e-17,0.528762,-0.0672177,6.15342e-20,0.018582,10.6268
0.20925,1.375,-0.04075,3.06829e-17,0.53173,-0.0673739,7.61332e-20,0.0184218,10.6022
0.21,1.375,-0.04,3.15503e-17,0.534681,-0.0675261,6.55492e-20,0.0182578,10.5755
0.21075,1.375,-0.03925,3.4586e-17,0.537599,-0.0676759,4.96317e-20,0.0180945,10.5485
0.2115,1.375,-0.0385,3.81639e-17,0.540518,-0.0678257,3.37141e-20,0.0179312,10.5214
0.21225,1.375,-0.03775,4.16334e-17,0.543436,-0.0679755,1.77966e-20,0.0177678,10.4944
0.213,1.375,-0.037,4.20128e-17,0.546355,-0.0681254,1.1486e-21,0.0176045,10.4674
0.21375,1.375,-0.03625,4.03323e-17,0.549209,-0.0682685,-1.85964e-20,0.0174397,10.4382
0.2145,1.375,-0.0355,3.68629e-17,0.552077,-0.068412,-3.87439e-20,0.0172738,10.4086
0.21525,1.375,-0.03475,3.81639e-17,0.554945,-0.0685556,-5.88914e-20,0.017108,10.3791
0.216,1.375,-0.034,3.46945e-17,0.557813,-0.0686991,-7.90389e-20,0.0169421,10.3495
0.21675,1.375,-0.03325,3.4586e-17,0.560679,-0.0688412,-7.41704e-20,0.0167743,10.3187
0.2175,1.375,-0.0325,4.00071e-17,0.563503,-0.0689794,-4.12379e-20,0.0166066,10.2868
0.21825,1.375,-0.03175,3.46945e-17,0.566328,-0.0691176,-8.30537e-21,0.0164389,10.2549
0.219,1.375,-0.031,3.46945e-17,0.569152,-0.0692558,2.46271e-20,0.0162711,10.2229
0.21975,1.375,-0.03025,3.39355e-17,0.571947,-0.0693915,4.47926e-20,0.0161038,10.1903
0.2205,1.375,-0.0295,3.65376e-17,0.574728,-0.0695243,4.67269e-20,0.0159348,10.156
0.22125,1.375,-0.02875,3.81639e-17,0.577509,-0.0696571,4.86612e-20,0.0157659,10.1217
0.222,1.375,-0.028,3.1225e-17,0.580289,-0.0697899,5.05955e-20,0.0155969,10.0873
0.22275,1.375,-0.02725,3.18755e-17,0.583063,-0.0699207,4.28949e-20,0.0154268,10.0518
0.2235,1.375,-0.0265,3.13334e-17,0.585805,-0.0700487,2.78398e-20,0.0152576,10.0156
0.22425,1.375,-0.02575,3.1225e-17,0.588547,-0.0701767,1.27847e-20,0.0150883,9.97933
0.225,1.375,-0.025,3.07913e-17,0.591274,-0.0703038,0,0.0149197,9.94307
0.22575,1.375,-0.02425,2.9924e-17,0.593976,-0.0704267,0,0.0147504,9.90481
0.2265,1.375,-0.0235,2.42861e-17,0.596678,-0.0705497,0,0.014581,9.86654
0.22725,1.375,-0.02275,2.43403e-17,0.599381,-0.0706727,0,0.0144117,9.82828
0.228,1.375,-0.022,2.40693e-17,0.602064,-0.0707922,0,0.0142414,9.78801
0.22875,1.375,-0.02125,2.77556e-17,0.604731,-0.0709107,0,0.0140719,9.74771
0.2295,1.375,-0.0205,2.70746e-17,0.607399,-0.0710293,0,0.0139024,9.70744
0.23025,1.375,-0.01975,2.6563e-17,0.610023,-0.0711428,0,0.0137332,9.66499
0.231,1.375,-0.019,2.42861e-17,0.612656,-0.0712567,0,0.0135635,9.62238
0.23175,1.375,-0.01825,2.43945e-17,0.615291,-0.0713699,0,0.013393,9.579
0.2325,1.375,-0.0175,2.42861e-17,0.617896,-0.0714798,0,0.0132231,9.53422
0.23325,1.375,-0.01675,2.51535e-17,0.6205,-0.0715896,0,0.0130532,9.48945
0.234,1.375,-0.016,2.29851e-17,0.623074,-0.0716957,0,0.0128836,9.44288
0.23475,1.375,-0.01525,2.25514e-17,0.62565,-0.0718013,0,0.0127135,9.39573
0.2355,1.375,-0.0145,2.15756e-17,0.628222,-0.0719052,-9.34931e-21,0.0125428,9.34728
0.23625,1.375,-0.01375,2.42861e-17,0.630774,-0.072007,-2.72453e-20,0.0123727,9.29801
0.237,1.375,-0.013,2.50451e-17,0.63331,-0.0721067,-1.81409e-20,0.012203,9.24782
0.23775,1.375,-0.01225,2.08167e-17,0.635837,-0.0722044,2.28787e-20,0.0120329,9.19627
0.2385,1.375,-0.0115,1.82146e-17,0.638361,-0.0723004,2.79018e-20,0.0118623,9.14351
0.23925,1.375,-0.01075,2.1684e-17,0.640867,-0.0723945,4.29575e-21,0.0116924,9.08998
0.24,1.375,-0.01,1.9082e-17,0.643354,-0.0724853,0,0.0115229,9.03484
0.24075,1.375,-0.00925,2.41777e-17,0.645844,-0.0725751,0,0.0113527,8.97864
0.2415,1.375,-0.0085,2.60209e-17,0.648317,-0.0726617,0,0.011183,8.92091
0.24225,1.375,-0.00775,2.88398e-17,0.650777,-0.0727459,0,0.0110135,8.86179
0.243,1.375,-0.007,2.81893e-17,0.653237,-0.0728282,0,0.0108434,8.80119
0.24375,1.375,-0.00625,2.82977e-17,0.655679,-0.0729079,0,0.0106739,8.73945
0.2445,1.375,-0.0055,2.86229e-17,0.658111,-0.0729847,0,0.0105044,8.67574
0.24525,1.375,-0.00475,2.86229e-17,0.660535,-0.0730592,0,0.0103349,8.61044
0.246,1.375,-0.004,3.03577e-17,0.662938,-0.0731308,1.02887e-20,0.0101664,8.54412
0.24675,1.375,-0.00325,2.71051e-17,0.665333,-0.0732,2.92054e-22,0.00999794,8.47666
0.2475,1.375,-0.0025,2.72135e-17,0.667709,-0.0732662,-1.03961e-20,0.00983037,8.40754
0.24825,1.375,-0.00175,2.77556e-17,0.670067,-0.0733296,6.99601e-22,0.00966379,8.33714
0.249,1.375,-0.001,3.17671e-17,0.672411,-0.0733906,0,0.00949785,8.26536
0.24975,1.375,-0.00025,3.29597e-17,0.674737,-0.0734489,0,0.00933294,8.19216
0.2505,1.375,0.0005,3.64292e-17,0.677042,-0.0735046,0,0.00916932,8.11785
0.25125,1.375,0.00125,3.1225e-17,0.679328,-0.0735577,-5.35745e-21,0.00900701,8.04239
0.252,1.375,0.002,2.40693e-17,0.681594,-0.0736085,9.79577e-21,0.00884605,7.96572
0.25275,1.375,0.00275,1.04083e-17,0.683838,-0.0736567,0,0.00868665,7.88764
0.2535,1.375,0.0035,1.30104e-17,0.686059,-0.0737026,0,0.00852894,7.80839
0.25425,1.375,0.00425,1.0842e-17,0.688257,-0.073746,0,0.00837301,7.72741
0.255,1.375,0.005,9.54098e-18,0.690432,-0.0737871,0,0.00821886,7.64505
0.25575,1.375,0.00575,0,0.69258,-0.0738258,-3.0191e-20,0.00806687,7.56139
0.2565,1.375,0.0065,-5.20417e-18,0.694706,-0.0738624,1.61578e-20,0.00791674,7.47619
0.25725,1.375,0.00725,0,0.696801,-0.0738966,1.60787e-20,0.00776911,7.38976
0.258,1.375,0.008,6.93889e-18,0.698873,-0.0739287,0,0.00762356,7.30185
0.25875,1.375,0.00875,3.46945e-18,0.700913,-0.0739585,0,0.00748074,7.21284
0.2595,1.375,0.0095,8.89046e-18,0.702929,-0.0739863,0,0.00734017,7.1225
0.26025,1.375,0.01025,1.0842e-17,0.704913,-0.0740121,0,0.00720241,7.03127
0.261,1.375,0.011,1.23599e-17,0.706873,-0.0740359,-9.10335e-21,0.00706693,6.93893
0.26175,1.375,0.01175,1.12757e-17,0.708795,-0.0740574,-1.20675e-19,0.00693487,6.84564
0.2625,1.375,0.0125,1.73472e-17,0.710684,-0.0740767,-9.16313e-20,0.006806,6.75165
0.26325,1.375,0.01325,1.34441e-17,0.71255,-0.0740945,2.40289e-21,0.00667939,6.65687
0.264,1.375,0.014,2.12504e-17,0.714386,-0.0741106,1.33692e-19,0.00655551,6.56173
0.26475,1.375,0.01475,1.73472e-17,0.716175,-0.0741241,8.32748e-20,0.00643617,6.4661
0.2655,1.375,0.0155,1.50704e-17,0.717945,-0.0741363,3.55561e-20,0.0063188,6.37005
0.26625,1.375,0.01625,1.30104e-17,0.719683,-0.0741469,5.91827e-21,0.0062045,6.27397
0.267,1.375,0.017,1.75641e-17,0.721376,-0.0741551,0,0.00609465,6.17801
0.26775,1.375,0.01775,1.43115e-17,0.723056,-0.0741626,0,0.00598613,6.08183
0.2685,1.375,0.0185,1.38778e-17,0.724684,-0.0741675,0,0.0058828,5.98621
0.26925,1.375,0.01925,1.7022e-17,0.72629,-0.0741715,0,0.00578143,5.89096
0.27,1.375,0.02,1.38778e-17,0.727857,-0.0741735,0,0.00568421,5.7963
0.27075,1.375,0.02075,1.37694e-17,0.729401,-0.0741743,1.84583e-20,0.00558932,5.70199
0.2715,1.375,0.0215,1.9082e-17,0.730907,-0.0741736,5.87439e-20,0.00549815,5.6087
0.27225,1.375,0.02225,1.72388e-17,0.732382,-0.0741716,4.89944e-20,0.00540991,5.51639
0.273,1.375,0.023,2.08167e-17,0.733823,-0.074168,-2.78945e-20,0.00532535,5.42518
0.27375,1.375,0.02375,1.66967e-17,0.735245,-0.0741635,-5.69785e-20,0.00524272,5.33458
0.2745,1.375,0.0245,2.08167e-17,0.736621,-0.0741573,1.34396e-20,0.00516455,5.24589
0.27525,1.375,0.02525,2.00577e-17,0.737987,-0.0741508,6.47918e-20,0.00508732,5.15771
0.276,1.375,0.026,1.61546e-17,0.739295,-0.0741419,2.83243e-22,0.00501597,5.07233
0.27675,1.375,0.02675,2.34188e-17,0.740603,-0.074133,-6.42254e-20,0.00494461,4.98695
0.2775,1.375,0.0275,2.20093e-17,0.741862,-0.0741222,-5.2014e-20,0.00487821,4.90428
0.27825,1.375,0.02825,2.08167e-17,0.743106,-0.0741109,-2.13489e-20,0.0048133,4.82259
0.279,1.375,0.029,2.0383e-17,0.744324,-0.0740987,0,0.00475075,4.74252
0.27975,1.375,0.02975,1.73472e-17,0.745499,-0.074085,0,0.00469252,4.66529
0.2805,1.375,0.0305,1.82146e-17,0.746675,-0.0740713,0,0.00463428,4.58806
0.28125,1.375,0.03125,1.91904e-17,0.747806,-0.0740559,0,0.00458053,4.51413
0.282,1.375,0.032,1.73472e-17,0.748918,-0.07404,0,0.00452843,4.44157
0.28275,1.375,0.03275,1.4962e-17,0.750027,-0.074024,0,0.0044766,4.36927
0.2835,1.375,0.0335,1.69136e-17,0.751075,-0.074006,0,0.00443067,4.30199
0.28425,1.375,0.03425,1.73472e-17,0.752124,-0.0739881,0,0.00438474,4.23473
0.285,1.375,0.035,1.89735e-17,0.753166,-0.0739697,0,0.00433956,4.16807
0.28575,1.375,0.03575,1.8323e-17,0.754156,-0.0739499,0,0.00429913,4.10605
0.2865,1.375,0.0365,1.56125e-17,0.755147,-0.07393,0,0.00425871,4.04403
0.28725,1.375,0.03725,1.53957e-17,0.756127,-0.07391,0,0.00421906,3.98284
0.288,1.375,0.038,1.38778e-17,0.75706,-0.0738884,0,0.004184,3.92646
0.28875,1.375,0.03875,1.04083e-17,0.757993,-0.0738668,0,0.00414895,3.87009
0.2895,1.375,0.0395,6.72205e-18,0.758926,-0.0738452,0,0.00411389,3.81371
0.29025,1.375,0.04025,4.87891e-18,0.759813,-0.0738221,0,0.0040831,3.76215
0.291,1.375,0.041,0,0.760695,-0.0737989,0,0.00405269,3.7111
0.29175,1.375,0.04175,-2.60209e-18,0.761576,-0.0737758,0,0.00402227,3.66005
0.2925,1.375,0.0425,-3.57787e-18,0.762427,-0.0737518,0,0.00399447,3.61225
0.29325,1.375,0.04325,-2.60209e-18,0.76326,-0.0737272,0,0.00396844,3.56667
0.294,1.375,0.044,-3.46945e-18,0.764092,-0.0737026,0,0.00394242,3.52108
0.29475,1.375,0.04475,-3.14419e-18,0.764925,-0.0736779,0,0.00391648,3.47555
0.2955,1.375,0.0455,-1.19262e-18,0.765715,-0.073652,0,0.00389412,3.43486
0.29625,1.375,0.04625,0,0.766504,-0.0736262,0,0.00387178,3.39422
0.297,1.375,0.047,3.46945e-18,0.767293,-0.0736003,0,0.00384945,3.35357
0.29775,1.375,0.04775,3.25261e-18,0.768068,-0.0735741,1.51998e-20,0.00382819,3.31447
0.2985,1.375,0.0485,2.27682e-18,0.768817,-0.073547,6.53601e-20,0.00380924,3.27869
0.29925,1.375,0.04925,6.93889e-18,0.769566,-0.0735199,1.1552e-19,0.00379029,3.24291
0.3,1.375,0.05,6.93889e-18,0.770314,-0.0734928,1.65681e-19,0.00377134,3.20713
0.30075,1.375,0.05075,9.32414e-18,0.771053,-0.0734652,1.63485e-19,0.00375334,3.17275
0.3015,1.375,0.0515,9.97466e-18,0.771767,-0.073437,7.27904e-20,0.00373715,3.14119
0.30225,1.375,0.05225,1.04083e-17,0.772481,-0.0734088,-1.79044e-20,0.00372096,3.10962
0.303,1.375,0.053,1.38778e-17,0.773195,-0.0733806,-1.08599e-19,0.00370477,3.07806
0.30375,1.375,0.05375,1.75641e-17,0.773899,-0.0733522,-1.70235e-19,0.00368916,3.04744
0.3045,1.375,0.0545,1.64799e-17,0.77458,-0.073323,-1.29221e-19,0.00367543,3.01986
0.30525,1.375,0.05525,1.04083e-17,0.775262,-0.0732937,-8.82067e-20,0.0036617,2.99229
0.306,1.375,0.056,1.56125e-17,0.775943,-0.0732644,-4.71926e-20,0.00364796,2.96471
0.30675,1.375,0.05675,1.77809e-17,0.776624,-0.0732351,-6.17843e-21,0.00363423,2.93713
0.3075,1.375,0.0575,1.6263e-17,0.777285,-0.0732048,0,0.00362209,2.91223
0.30825,1.375,0.05825,2.0383e-17,0.777938,-0.0731745,0,0.00361029,2.88795
0.309,1.375,0.059,1.38778e-17,0.778591,-0.0731442,0,0.00359849,2.86367
0.30975,1.375,0.05975,1.38778e-17,0.779245,-0.0731139,0,0.0035867,2.83938
0.3105,1.375,0.0605,1.22515e-17,0.779889,-0.0730834,0,0.00357534,2.81587
0.31125,1.375,0.06125,1.0842e-17,0.780516,-0.073052,0,0.0035652,2.79453
0.312,1.375,0.062,1.04083e-17,0.781143,-0.0730205,0,0.00355506,2.77319
0.31275,1.375,0.06275,6.93889e-18,0.78177,-0.0729891,0,0.00354493,2.75184
0.3135,1.375,0.0635,7.80626e-18,0.782397,-0.0729577,0,0.00353479,2.7305
0.31425,1.375,0.06425,9.1073e-18,0.783018,-0.0729256,0,0.0035251,2.70993
0.315,1.375,0.065,8.67362e-18,0.783622,-0.072893,0,0.00351621,2.69086
0.31575,1.375,0.06575,9.97466e-18,0.784226,-0.0728604,0,0.00350733,2.67179
0.3165,1.375,0.0665,3.46945e-18,0.78483,-0.0728278,0,0.00349845,2.65272
0.31725,1.375,0.06725,3.46945e-18,0.785434,-0.0727952,0,0.00348956,2.63365
0.318,1.375,0.068,3.46945e-18,0.786029,-0.0727624,8.75334e-21,0.00348099,2.61514
0.31875,1.375,0.06875,5.96311e-18,0.786611,-0.0727288,3.64491e-20,0.00347314,2.59796
0.3195,1.375,0.0695,4.87891e-18,0.787193,-0.0726952,6.41449e-20,0.00346528,2.58078
0.32025,1.375,0.07025,3.46945e-18,0.787775,-0.0726616,9.18406e-20,0.00345742,2.5636
0.321,1.375,0.071,5.20417e-18,0.788356,-0.072628,1.19536e-19,0.00344957,2.54642
0.32175,1.375,0.07175,7.80626e-18,0.788938,-0.0725944,1.47232e-19,0.00344171,2.52924
0.3225,1.375,0.0725,7.91468e-18,0.789507,-0.0725598,1.05039e-19,0.0034345,2.51345
0.32325,1.375,0.07325,6.83047e-18,0.790072,-0.0725253,5.50301e-20,0.00342741,2.49795
0.324,1.375,0.074,3.46945e-18,0.790636,-0.0724908,5.02157e-21,0.00342032,2.48246
0.32475,1.375,0.07475,6.93889e-18,0.7912,-0.0724564,-4.4987e-20,0.00341323,2.46696
0.3255,1.375,0.0755,6.07153e-18,0.791764,-0.0724219,-9.49956e-20,0.00340614,2.45146
0.32625,1.375,0.07625,6.50521e-18,0.792323,-0.0723874,-1.37491e-19,0.00339921,2.4364
0.327,1.375,0.077,5.96311e-18,0.792872,-0.0723523,-1.37611e-19,0.00339277,2.42281
0.32775,1.375,0.07775,7.80626e-18,0.793421,-0.0723172,-1.37732e-19,0.00338633,2.40922
0.3285,1.375,0.0785,3.46945e-18,0.793971,-0.0722821,-1.37852e-19,0.00337988,2.39564
0.32925,1.375,0.07925,1.73472e-18,0.79452,-0.072247,-1.37973e-19,0.00337344,2.38205
0.33,1.375,0.08,8.67362e-19,0.795069,-0.0722118,-1.38093e-19,0.00336699,2.36846
0.33075,1.375,0.08075,-1.0842e-18,0.795619,-0.0721764,-1.34445e-19,0.00336062,2.35514
0.3315,1.375,0.0815,3.25261e-19,0.796156,-0.0721409,-1.12976e-19,0.00335462,2.34318
0.33225,1.375,0.08225,1.73472e-18,0.796693,-0.0721054,-9.15074e-20,0.00334862,2.33121
0.333,1.375,0.083,3.46945e-18,0.79723,-0.0720699,-7.00387e-20,0.00334262,2.31925
0.33375,1.375,0.08375,3.46945e-18,0.797767,-0.0720344,-4.857e-20,0.00333663,2.30728
0.3345,1.375,0.0845,-8.67362e-19,0.798304,-0.071999,-2.71013e-20,0.00333063,2.29532
0.33525,1.375,0.08525,-4.11997e-18,0.798842,-0.0719635,-5.64302e-21,0.00332463,2.28336
0.336,1.375,0.086,-2.71051e-18,0.799365,-0.0719277,1.43496e-20,0.00331895,2.27267
0.33675,1.375,0.08675,-2.71051e-18,0.79989,-0.0718919,3.2947e-20,0.00331326,2.26208
0.3375,1.375,0.0875,7.58942e-19,0.800416,-0.071856,5.15444e-20,0.00330757,2.25149
0.33825,1.375,0.08825,0,0.800941,-0.0718201,7.01418e-20,0.00330188,2.24089
0.339,1.375,0.089,1.73472e-18,0.801466,-0.0717843,8.87392e-20,0.00329619,2.2303
0.33975,1.375,0.08975,4.33681e-18,0.801991,-0.0717484,1.07337e-19,0.0032905,2.21971
0.3405,1.375,0.0905,5.31259e-18,0.802516,-0.0717121,1.18916e-19,0.00328483,2.20931
0.34125,1.375,0.09125,5.74627e-18,0.80303,-0.0716759,1.01332e-19,0.00327932,2.19977
0.342,1.375,0.092,4.01155e-18,0.803544,-0.0716396,8.37474e-20,0.0032738,2.19023
0.34275,1.375,0.09275,2.27682e-18,0.804058,-0.0716033,6.61633e-20,0.00326829,2.18068
0.3435,1.375,0.0935,0,0.804572,-0.071567,4.85791e-20,0.00326277,2.17114
0.34425,1.375,0.09425,-1.73472e-18,0.805086,-0.0715308,3.0995e-20,0.00325726,2.1616
0.345,1.375,0.095,-8.67362e-19,0.8056,-0.0714945,1.34108e-20,0.00325174,2.15206
0.34575,1.375,0.09575,-2.27682e-18,0.806109,-0.0714582,-2.65329e-21,0.00324629,2.14277
0.3465,1.375,0.0965,-2.1684e-18,0.806611,-0.0714215,-1.78763e-20,0.00324086,2.13413
0.34725,1.375,0.09725,-2.60209e-18,0.807114,-0.0713848,-3.30992e-20,0.00323543,2.12549
0.348,1.375,0.098,-1.30104e-18,0.807616,-0.0713481,-4.83222e-20,0.00323001,2.11685
0.34875,1.375,0.09875,0,0.808118,-0.0713114,-6.35452e-20,0.00322458,2.10821
0.3495,1.375,0.0995,-3.46945e-18,0.808621,-0.0712747,-7.87682e-20,0.00321915,2.09957
0.35025,1.375,0.10025,0,0.809123,-0.071238,-9.39912e-20,0.00321373,2.09093
0.351,1.375,0.101,-1.30104e-18,0.809625,-0.0712013,-1.09214e-19,0.0032083,2.08229
0.35175,1.375,0.10175,-2.1684e-18,0.810121,-0.0711639,-9.91615e-20,0.00320285,2.07418
0.3525,1.375,0.1025,-2.1684e-18,0.810612,-0.0711267,-8.4769e-20,0.00319744,2.06624
0.35325,1.375,0.10325,-5.20417e-18,0.811103,-0.0710896,-7.03765e-20,0.00319203,2.05829
0.354,1.375,0.104,-6.93889e-18,0.811594,-0.0710524,-5.5984e-20,0.00318662,2.05035
0.35475,1.375,0.10475,-6.93889e-18,0.812085,-0.0710153,-4.15915e-20,0.00318121,2.04241
0.3555,1.375,0.1055,-3.46945e-18,0.812576,-0.0709781,-2.7199e-20,0.0031758,2.03446
0.35625,1.375,0.10625,-4.33681e-18,0.813067,-0.070941,-1.28065e-20,0.00317039,2.02652
0.357,1.375,0.107,-5.25838e-18,0.813554,-0.070904,1.25117e-21,0.00316502,2.01866
0.35775,1.375,0.10775,-5.31259e-18,0.814033,-0.0708663,1.46523e-20,0.00315958,2.01131
0.3585,1.375,0.1085,-8.45678e-18,0.814512,-0.0708287,2.71065e-20,0.00315413,2.00397
0.35925,1.375,0.10925,-1.13841e-17,0.814991,-0.0707911,3.95606e-20,0.00314869,1.99663
0.36,1.375,0.11,-1.10589e-17,0.81547,-0.0707535,5.20147e-20,0.00314325,1.98929
0.36075,1.375,0.11075,-6.93889e-18,0.815949,-0.0707159,6.44689e-20,0.0031378,1.98195
0.3615,1.375,0.1115,-8.67362e-18,0.816427,-0.0706783,7.6923e-20,0.00313236,1.97461
0.36225,1.375,0.11225,-9.54098e-18,0.816906,-0.0706407,8.93771e-20,0.00312692,1.96727
0.363,1.375,0.113,-1.00831e-17,0.817385,-0.0706031,1.01831e-19,0.00312147,1.95992
0.36375,1.375,0.11375,-1.04083e-17,0.817857,-0.0705647,9.33809e-20,0.00311594,1.95292
0.3645,1.375,0.1145,-1.09504e-17,0.818324,-0.0705267,8.16089e-20,0.00311043,1.94605
0.36525,1.375,0.11525,-1.06252e-17,0.818791,-0.0704886,6.98368e-20,0.00310493,1.93918
0.366,1.375,0.116,-1.20346e-17,0.819258,-0.0704506,5.80648e-20,0.00309942,1.9323
0.36675,1.375,0.11675,-1.04083e-17,0.819725,-0.0704125,4.62927e-20,0.00309391,1.92543
0.3675,1.375,0.1175,-1.21431e-17,0.820192,-0.0703745,3.45207e-20,0.00308841,1.91856
0.36825,1.375,0.11825,-1.38778e-17,0.820659,-0.0703364,2.27487e-20,0.0030829,1.91168
0.369,1.375,0.119,-1.34441e-17,0.821126,-0.0702983,1.09766e-20,0.0030774,1.90481
0.36975,1.375,0.11975,-1.34441e-17,0.821587,-0.0702604,0,0.00307191,1.89806
0.3705,1.375,0.1205,-1.34441e-17,0.822041,-0.0702219,0,0.00306632,1.89161
0.37125,1.375,0.12125,-1.24683e-17,0.822496,-0.0701834,0,0.00306073,1.88516
0.372,1.375,0.122,-9.86624e-18,0.82295,-0.0701449,0,0.00305513,1.8787
0.37275,1.375,0.12275,-1.39862e-17,0.823405,-0.0701063,0,0.00304954,1.87225
0.3735,1.375,0.1235,-6.93889e-18,0.823859,-0.0700678,0,0.00304395,1.8658
0.37425,1.375,0.12425,-6.93889e-18,0.824313,-0.0700293,0,0.00303835,1.85935
0.375,1.375,0.125,-5.20417e-18,0.824768,-0.0699908,0,0.00303276,1.85289
0.37575,1.375,0.12575,-2.60209e-18,0.825222,-0.0699523,0,0.00302717,1.84644
0.3765,1.375,0.1265,-2.1684e-18,0.825678,-0.0699135,0,0.00302153,1.83998
0.37725,1.375,0.12725,-3.03577e-18,0.826121,-0.0698744,0,0.00301583,1.83384
0.378,1.375,0.128,-3.36103e-18,0.826563,-0.0698355,0,0.00301014,1.82772
0.37875,1.375,0.12875,-1.0842e-18,0.827005,-0.0697966,0,0.00300446,1.8216
0.3795,1.375,0.1295,-2.27682e-18,0.827447,-0.0697577,0,0.00299877,1.81548
0.38025,1.375,0.13025,0,0.827889,-0.0697187,0,0.00299308,1.80936
0.381,1.375,0.131,-3.46945e-18,0.828331,-0.0696798,0,0.00298739,1.80324
0.38175,1.375,0.13175,-3.46945e-18,0.828774,-0.0696409,0,0.00298171,1.79712
0.3825,1.375,0.1325,-2.60209e-18,0.829216,-0.069602,0,0.00297602,1.791
0.38325,1.375,0.13325,-3.03577e-18,0.829658,-0.069563,0,0.00297033,1.78488
0.384,1.375,0.134,-2.71051e-18,0.83009,-0.0695241,0,0.00296464,1.77897
0.38475,1.375,0.13475,-2.05998e-18,0.830519,-0.0694848,0,0.00295885,1.7732
0.3855,1.375,0.1355,-2.05998e-18,0.830949,-0.0694455,0,0.00295306,1.76742
0.38625,1.375,0.13625,2.1684e-18,0.831378,-0.0694062,0,0.00294726,1.76164
0.387,1.375,0.137,1.40946e-18,0.831807,-0.0693668,0,0.00294147,1.75587
0.38775,1.375,0.13775,3.46945e-18,0.832237,-0.0693275,0,0.00293568,1.75009
0.3885,1.375,0.1385,0,0.832666,-0.0692882,0,0.00292989,1.74432
0.38925,1.375,0.13925,-3.46945e-18,0.833095,-0.0692489,0,0.0029241,1.73854
0.39,1.375,0.14,-3.46945e-18,0.833524,-0.0692095,0,0.00291831,1.73276
0.39075,1.375,0.14075,-4.77049e-18,0.833954,-0.0691702,0,0.00291251,1.72699
0.3915,1.375,0.1415,-4.11997e-18,0.834382,-0.0691303,0,0.00290663,1.72125
0.39225,1.375,0.14225,-3.68629e-18,0.834799,-0.0690906,0,0.00290074,1.71574
0.393,1.375,0.143,-5.42101e-18,0.835216,-0.069051,0,0.00289485,1.71022
0.39375,1.375,0.14375,-4.55365e-18,0.835633,-0.0690113,0,0.00288896,1.7047
0.3945,1.375,0.1445,-3.68629e-18,0.83605,-0.0689716,0,0.00288306,1.69919
0.39525,1.375,0.14525,-6.93889e-18,0.836467,-0.068932,0,0.00287717,1.69367
0.396,1.375,0.146,-6.93889e-18,0.836884,-0.0688923,0,0.00287128,1.68815
0.39675,1.375,0.14675,-6.93889e-18,0.8373,-0.0688526,0,0.00286539,1.68264
0.3975,1.375,0.1475,-1.04083e-17,0.837717,-0.0688129,0,0.0028595,1.67712
0.39825,1.375,0.14825,-7.80626e-18,0.838134,-0.0687733,0,0.0028536,1.6716
0.399,1.375,0.149,-7.80626e-18,0.838551,-0.0687336,0,0.00284771,1.66609
0.39975,1.375,0.14975,-8.5652e-18,0.838956,-0.068694,0,0.0028418,1.66086
0.4005,1.375,0.1505,-1.12757e-17,0.83936,-0.068654,0,0.0028358,1.65569
0.40125,1.375,0.15125,-1.19262e-17,0.839764,-0.068614,0,0.00282981,1.65052
0.402,1.375,0.152,-9.6494e-18,0.840168,-0.068574,0,0.00282381,1.64536
0.40275,1.375,0.15275,-1.60462e-17,0.840572,-0.068534,0,0.00281781,1.64019
0.4035,1.375,0.1535,-2.08167e-17,0.840976,-0.0684941,0,0.00281182,1.63502
0.40425,1.375,0.15425,-1.73472e-17,0.84138,-0.0684541,0,0.00280582,1.62985
0.405,1.375,0.155,-1.73472e-17,0.841785,-0.0684141,0,0.00279982,1.62469
0.40575,1.375,0.15575,-1.9082e-17,0.842189,-0.0683741,0,0.00279383,1.61952
0.4065,1.375,0.1565,-1.82146e-17,0.842593,-0.0683342,0,0.00278783,1.61435
0.40725,1.375,0.15725,-1.86483e-17,0.842997,-0.0682942,0,0.00278183,1.60919
0.408,1.375,0.158,-1.86483e-17,0.843399,-0.0682536,1.1427e-21,0.00277573,1.60405
0.40875,1.375,0.15875,-1.74557e-17,0.843791,-0.0682134,1.1427e-21,0.00276964,1.59908
