distance,x,y,z,U_x,U_y,U_z,k,omega
0.0755,-8.89429e-20,0.0755,-8.67362e-18,0.794627,-0.00899782,2.26727e-20,0.00436557,4.53524
0.076,-8.89429e-20,0.076,-6.93889e-18,0.79525,-0.0090174,1.86923e-20,0.00436294,4.50975
0.0765,-8.89429e-20,0.0765,-6.93889e-18,0.795873,-0.00903699,1.47119e-20,0.00436032,4.48426
0.077,-8.89429e-20,0.077,-3.46945e-18,0.796495,-0.00905658,1.07315e-20,0.00435769,4.45877
0.0775,-8.89429e-20,0.0775,-6.93889e-18,0.797118,-0.00907617,6.75109e-21,0.00435506,4.43328
0.078,-8.89429e-20,0.078,-6.93889e-18,0.797741,-0.00909576,2.77069e-21,0.00435244,4.40779
0.0785,-8.89429e-20,0.0785,-1.01915e-17,0.798365,-0.00911553,-1.74511e-21,0.00434953,4.38309
0.079,-8.89429e-20,0.079,-8.23994e-18,0.798992,-0.00913574,-7.4872e-21,0.00434599,4.36021
0.0795,-8.89429e-20,0.0795,-6.93889e-18,0.799619,-0.00915594,-1.32293e-20,0.00434244,4.33734
0.08,-8.89429e-20,0.08,-8.67362e-18,0.800246,-0.00917614,-1.89714e-20,0.00433889,4.31446
0.0805,-8.89429e-20,0.0805,-8.67362e-18,0.800873,-0.00919635,-2.47135e-20,0.00433534,4.29158
0.081,-8.89429e-20,0.081,-8.67362e-18,0.8015,-0.00921655,-3.04555e-20,0.00433179,4.26871
0.0815,-8.89429e-20,0.0815,-1.04083e-17,0.802128,-0.00923676,-3.61976e-20,0.00432824,4.24583
0.082,-8.89429e-20,0.082,-6.93889e-18,0.802755,-0.00925696,-4.19397e-20,0.0043247,4.22296
0.0825,-8.89429e-20,0.0825,-1.04083e-17,0.803382,-0.00927716,-4.76818e-20,0.00432115,4.20008
0.083,-8.89429e-20,0.083,-1.11673e-17,0.803989,-0.00929672,-5.32422e-20,0.00431771,4.17794
0.0835,-8.89429e-20,0.0835,-1.17094e-17,0.804554,-0.00931493,-5.84285e-20,0.00431452,4.15732
0.084,-8.89429e-20,0.084,-8.67362e-18,0.805119,-0.00933314,-6.36149e-20,0.00431132,4.13671
0.0845,-8.89429e-20,0.0845,-1.04083e-17,0.805684,-0.00935135,-6.88012e-20,0.00430812,4.11609
0.085,-8.89429e-20,0.085,-8.67362e-18,0.806249,-0.00936957,-7.39875e-20,0.00430492,4.09548
0.0855,-8.89429e-20,0.0855,-8.67362e-18,0.806815,-0.00938778,-7.91739e-20,0.00430172,4.07486
0.086,-8.89429e-20,0.086,-1.04083e-17,0.80738,-0.00940599,-8.43602e-20,0.00429853,4.05424
0.0865,-8.89429e-20,0.0865,-1.04083e-17,0.807945,-0.0094242,-8.95466e-20,0.00429533,4.03363
0.087,-8.89429e-20,0.087,-6.93889e-18,0.80851,-0.00944241,-9.47329e-20,0.00429213,4.01301
0.0875,-8.89429e-20,0.0875,-3.46945e-18,0.809075,-0.00946063,-9.99193e-20,0.00428893,3.99239
0.088,-8.89429e-20,0.088,-4.01155e-18,0.809642,-0.00947903,-9.98227e-20,0.00428544,3.97247
0.0885,-8.89429e-20,0.0885,-3.03577e-18,0.810211,-0.00949776,-9.01914e-20,0.0042814,3.95379
0.089,-8.89429e-20,0.089,-1.73472e-18,0.81078,-0.00951649,-8.05601e-20,0.00427736,3.9351
0.0895,-8.89429e-20,0.0895,1.73472e-18,0.811349,-0.00953523,-7.09288e-20,0.00427332,3.91642
0.09,-8.89429e-20,0.09,3.46945e-18,0.811918,-0.00955396,-6.12975e-20,0.00426929,3.89774
0.0905,-8.89429e-20,0.0905,1.73472e-18,0.812487,-0.00957269,-5.16662e-20,0.00426525,3.87906
0.091,-8.89429e-20,0.091,0,0.813056,-0.00959143,-4.20349e-20,0.00426121,3.86038
0.0915,-8.89429e-20,0.0915,3.46945e-18,0.813626,-0.00961016,-3.24036e-20,0.00425717,3.84169
0.092,-8.89429e-20,0.092,6.93889e-18,0.814195,-0.00962889,-2.27723e-20,0.00425313,3.82301
0.0925,-8.89429e-20,0.0925,3.46945e-18,0.814764,-0.00964763,-1.3141e-20,0.0042491,3.80433
0.093,-8.89429e-20,0.093,6.39679e-18,0.815311,-0.00966565,-3.877e-21,0.00424521,3.78636
0.0935,-8.89429e-20,0.0935,3.03577e-18,0.815824,-0.00968254,4.80311e-21,0.00424157,3.76952
0.094,-8.89429e-20,0.094,3.46945e-18,0.816337,-0.00969943,1.34832e-20,0.00423793,3.75268
0.0945,-8.89429e-20,0.0945,3.46945e-18,0.81685,-0.00971632,2.21633e-20,0.00423429,3.73584
0.095,-8.89429e-20,0.095,1.73472e-18,0.817363,-0.00973321,3.08434e-20,0.00423066,3.719
0.0955,-8.89429e-20,0.0955,1.73472e-18,0.817876,-0.0097501,3.95235e-20,0.00422702,3.70216
0.096,-8.89429e-20,0.096,0,0.818389,-0.00976699,4.82036e-20,0.00422338,3.68532
0.0965,-8.89429e-20,0.0965,0,0.818902,-0.00978388,5.68837e-20,0.00421974,3.66848
0.097,-8.89429e-20,0.097,3.46945e-18,0.819415,-0.00980077,6.55638e-20,0.0042161,3.65164
0.0975,-8.89429e-20,0.0975,0,0.819928,-0.00981766,7.4244e-20,0.00421246,3.6348
0.098,-8.89429e-20,0.098,0,0.820441,-0.00983455,8.29241e-20,0.00420882,3.61796
0.0985,-8.89429e-20,0.0985,-2.38524e-18,0.820955,-0.00985159,8.65725e-20,0.00420494,3.60159
0.099,-8.89429e-20,0.099,1.30104e-18,0.821471,-0.00986896,7.91378e-20,0.00420055,3.58627
0.0995,-8.89429e-20,0.0995,1.73472e-18,0.821987,-0.00988632,7.17031e-20,0.00419615,3.57095
0.1,-8.89429e-20,0.1,1.73472e-18,0.822503,-0.00990369,6.42685e-20,0.00419175,3.55563
0.1005,-8.89429e-20,0.1005,3.46945e-18,0.823019,-0.00992106,5.68338e-20,0.00418736,3.54031
0.101,-8.89429e-20,0.101,3.46945e-18,0.823535,-0.00993842,4.93991e-20,0.00418296,3.52499
0.1015,-8.89429e-20,0.1015,3.46945e-18,0.824051,-0.00995579,4.19644e-20,0.00417856,3.50967
0.102,-8.89429e-20,0.102,3.46945e-18,0.824567,-0.00997316,3.45298e-20,0.00417417,3.49434
0.1025,-8.89429e-20,0.1025,3.46945e-18,0.825083,-0.00999052,2.70951e-20,0.00416977,3.47902
0.103,-8.89429e-20,0.103,3.46945e-18,0.825599,-0.0100079,1.96604e-20,0.00416537,3.4637
0.1035,-8.89429e-20,0.1035,3.46945e-18,0.826115,-0.0100253,1.22257e-20,0.00416097,3.44838
0.104,-8.89429e-20,0.104,7.26415e-18,0.826618,-0.0100422,4.96568e-21,0.00415668,3.43342
0.1045,-8.89429e-20,0.1045,5.20417e-18,0.827084,-0.0100579,-1.73646e-21,0.00415272,3.4196
0.105,-8.89429e-20,0.105,8.67362e-19,0.827549,-0.0100735,-8.43859e-21,0.00414875,3.40579
0.1055,-8.89429e-20,0.1055,2.60209e-18,0.828014,-0.0100892,-1.51407e-20,0.00414479,3.39198
0.106,-8.89429e-20,0.106,-1.73472e-18,0.828479,-0.0101049,-2.18429e-20,0.00414082,3.37816
0.1065,-8.89429e-20,0.1065,0,0.828945,-0.0101205,-2.8545e-20,0.00413686,3.36435
0.107,-8.89429e-20,0.107,1.73472e-18,0.82941,-0.0101362,-3.52471e-20,0.0041329,3.35053
0.1075,-8.89429e-20,0.1075,3.46945e-18,0.829875,-0.0101519,-4.19493e-20,0.00412893,3.33672
0.108,-8.89429e-20,0.108,0,0.83034,-0.0101675,-4.86514e-20,0.00412497,3.3229
0.1085,-8.89429e-20,0.1085,6.93889e-18,0.830805,-0.0101832,-5.53535e-20,0.004121,3.30909
0.109,-8.89429e-20,0.109,3.46945e-18,0.831271,-0.0101988,-6.20557e-20,0.00411704,3.29528
0.1095,-8.89429e-20,0.1095,6.93889e-18,0.831736,-0.0102145,-6.87578e-20,0.00411307,3.28146
0.11,-8.89429e-20,0.11,6.93889e-18,0.832201,-0.0102302,-7.54599e-20,0.00410911,3.26765
0.1105,-8.89429e-20,0.1105,6.28837e-18,0.832668,-0.0102462,-7.04787e-20,0.0041045,3.25502
0.111,-8.89429e-20,0.111,8.67362e-18,0.833136,-0.0102623,-6.47382e-20,0.00409984,3.24247
0.1115,-8.89429e-20,0.1115,1.04083e-17,0.833603,-0.0102783,-5.89977e-20,0.00409518,3.22993
0.112,-8.89429e-20,0.112,1.04083e-17,0.834071,-0.0102944,-5.32572e-20,0.00409053,3.21738
0.1125,-8.89429e-20,0.1125,1.21431e-17,0.834538,-0.0103104,-4.75167e-20,0.00408587,3.20483
0.113,-8.89429e-20,0.113,1.38778e-17,0.835006,-0.0103265,-4.17762e-20,0.00408122,3.19228
0.1135,-8.89429e-20,0.1135,1.38778e-17,0.835473,-0.0103426,-3.60357e-20,0.00407656,3.17974
0.114,-8.89429e-20,0.114,1.73472e-17,0.835941,-0.0103586,-3.02952e-20,0.0040719,3.16719
0.1145,-8.89429e-20,0.1145,1.04083e-17,0.836408,-0.0103747,-2.45547e-20,0.00406725,3.15464
0.115,-8.89429e-20,0.115,1.38778e-17,0.836876,-0.0103907,-1.88142e-20,0.00406259,3.14209
0.1155,-8.89429e-20,0.1155,1.04083e-17,0.837343,-0.0104068,-1.30737e-20,0.00405794,3.12954
0.116,-8.89429e-20,0.116,1.04083e-17,0.83781,-0.0104229,-7.33322e-21,0.00405328,3.117
0.1165,-8.89429e-20,0.1165,8.89046e-18,0.838249,-0.0104379,-1.95337e-21,0.00404892,3.10523
0.117,-8.89429e-20,0.117,6.50521e-18,0.83867,-0.0104524,3.22325e-21,0.00404472,3.09392
0.1175,-8.89429e-20,0.1175,4.33681e-18,0.839092,-0.0104669,8.39987e-21,0.00404052,3.0826
0.118,-8.89429e-20,0.118,3.46945e-18,0.839513,-0.0104814,1.35765e-20,0.00403632,3.07128
0.1185,-8.89429e-20,0.1185,1.73472e-18,0.839935,-0.0104959,1.87531e-20,0.00403212,3.05997
0.119,-8.89429e-20,0.119,3.46945e-18,0.840357,-0.0105104,2.39297e-20,0.00402792,3.04865
0.1195,-8.89429e-20,0.1195,5.20417e-18,0.840778,-0.0105249,2.91064e-20,0.00402372,3.03733
0.12,-8.89429e-20,0.12,6.93889e-18,0.8412,-0.0105393,3.4283e-20,0.00401952,3.02601
0.1205,-8.89429e-20,0.1205,6.93889e-18,0.841622,-0.0105538,3.94596e-20,0.00401532,3.0147
0.121,-8.89429e-20,0.121,3.46945e-18,0.842043,-0.0105683,4.46362e-20,0.00401112,3.00338
0.1215,-8.89429e-20,0.1215,3.46945e-18,0.842465,-0.0105828,4.98128e-20,0.00400692,2.99206
