distance,x,y,z,U_x,U_y,U_z,k,omega
0.03375,1.25,-0.21625,-1.73472e-17,-0.065091,-0.0100382,6.18354e-20,0.0132882,8.84179
0.0345,1.25,-0.2155,-1.38778e-17,-0.0638049,-0.0102902,7.9398e-20,0.0134558,8.78219
0.03525,1.25,-0.21475,-1.56125e-17,-0.0625928,-0.0105303,7.9398e-20,0.0136143,8.72589
0.036,1.25,-0.214,-1.6263e-17,-0.0613808,-0.0107705,7.9398e-20,0.0137729,8.66959
0.03675,1.25,-0.21325,-1.21431e-17,-0.0602384,-0.0109959,9.54329e-20,0.0139232,8.61612
0.0375,1.25,-0.2125,-1.21431e-17,-0.0591308,-0.011214,1.19481e-19,0.0140693,8.56405
0.03825,1.25,-0.21175,-1.38778e-17,-0.0580232,-0.0114322,1.43529e-19,0.0142155,8.51199
0.039,1.25,-0.211,-1.04083e-17,-0.0568346,-0.0116617,1.85766e-19,0.0143659,8.46672
0.03975,1.25,-0.21025,-1.38778e-17,-0.0554266,-0.0119223,2.77237e-19,0.0145278,8.43981
0.0405,1.25,-0.2095,-1.38778e-17,-0.0540186,-0.0121828,3.68708e-19,0.0146897,8.41291
0.04125,1.25,-0.20875,-1.38778e-17,-0.0526107,-0.0124434,4.60179e-19,0.0148516,8.38601
0.042,1.25,-0.208,-1.04083e-17,-0.05131,-0.0126874,5.921e-19,0.0150017,8.36118
0.04275,1.25,-0.20725,-9.54098e-18,-0.050025,-0.0129289,7.29919e-19,0.01515,8.33666
0.0435,1.25,-0.2065,-4.33681e-18,-0.04874,-0.0131704,8.67738e-19,0.0152983,8.31213
0.04425,1.25,-0.20575,-5.20417e-18,-0.0475277,-0.0133973,9.6496e-19,0.0154389,8.28877
0.045,1.25,-0.205,-6.93889e-18,-0.0463515,-0.0136168,1.04207e-18,0.0155757,8.26597
0.04575,1.25,-0.20425,-5.20417e-18,-0.0451753,-0.0138363,1.11918e-18,0.0157125,8.24317
0.0465,1.25,-0.2035,-7.58942e-18,-0.0439991,-0.0140559,1.19629e-18,0.0158492,8.22038
0.04725,1.25,-0.20275,-1.04083e-17,-0.042606,-0.0143031,1.14409e-18,0.015996,8.20925
0.048,1.25,-0.202,-6.93889e-18,-0.0410934,-0.0145657,1.02059e-18,0.0161484,8.20455
0.04875,1.25,-0.20125,-1.04083e-17,-0.0395808,-0.0148283,8.97088e-19,0.0163007,8.19986
0.0495,1.25,-0.2005,-1.04083e-17,-0.0380681,-0.0150908,7.73587e-19,0.016453,8.19517
0.05025,1.25,-0.19975,-1.04083e-17,-0.0366362,-0.0153414,6.24044e-19,0.0165974,8.19081
0.051,1.25,-0.199,-1.38778e-17,-0.0352537,-0.0155847,4.58568e-19,0.0167369,8.18666
0.05175,1.25,-0.19825,-1.04083e-17,-0.0338711,-0.015828,2.93092e-19,0.0168764,8.18251
0.0525,1.25,-0.1975,-8.45678e-18,-0.0324886,-0.0160712,1.27616e-19,0.0170159,8.17837
0.05325,1.25,-0.19675,-3.46945e-18,-0.0312012,-0.0162964,1.24822e-20,0.0171465,8.17432
0.054,1.25,-0.196,-6.93889e-18,-0.029934,-0.0165177,-9.19613e-20,0.0172753,8.17029
0.05475,1.25,-0.19525,-4.33681e-18,-0.0286668,-0.016739,-1.96405e-19,0.017404,8.16626
0.0555,1.25,-0.1945,-3.90313e-18,-0.0273997,-0.0169603,-3.00848e-19,0.0175328,8.16223
0.05625,1.25,-0.19375,-6.93889e-18,-0.0261104,-0.0171842,-4.00296e-19,0.0176623,8.15913
0.057,1.25,-0.193,-3.46945e-18,-0.0244608,-0.0174493,-4.18295e-19,0.0178053,8.17111
0.05775,1.25,-0.19225,-3.46945e-18,-0.0228112,-0.0177144,-4.36294e-19,0.0179483,8.18308
0.0585,1.25,-0.1915,-3.46945e-18,-0.0211617,-0.0179796,-4.54294e-19,0.0180912,8.19506
0.05925,1.25,-0.19075,-3.46945e-18,-0.0195121,-0.0182447,-4.72293e-19,0.0182342,8.20703
0.06,1.25,-0.19,0,-0.0179032,-0.0185041,-4.83327e-19,0.0183737,8.21876
0.06075,1.25,-0.18925,0,-0.0163933,-0.0187496,-4.7737e-19,0.0185046,8.22991
0.0615,1.25,-0.1885,-1.73472e-18,-0.0148834,-0.018995,-4.71413e-19,0.0186354,8.24105
0.06225,1.25,-0.18775,0,-0.0133735,-0.0192405,-4.65457e-19,0.0187663,8.25219
0.063,1.25,-0.187,1.30104e-18,-0.0118636,-0.019486,-4.595e-19,0.0188972,8.26333
0.06375,1.25,-0.18625,0,-0.0104526,-0.0197141,-4.70099e-19,0.0190201,8.27362
0.0645,1.25,-0.1855,-1.73472e-18,-0.00906721,-0.0199377,-4.8498e-19,0.019141,8.28369
0.06525,1.25,-0.18475,0,-0.00768182,-0.0201613,-4.99861e-19,0.019262,8.29376
0.066,1.25,-0.184,5.20417e-18,-0.00629642,-0.0203849,-5.14743e-19,0.0193829,8.30384
0.06675,1.25,-0.18325,4.33681e-19,-0.00491102,-0.0206085,-5.29624e-19,0.0195038,8.31391
0.0675,1.25,-0.1825,0,-0.00346041,-0.0208389,-5.38425e-19,0.0196264,8.3261
0.06825,1.25,-0.18175,0,-0.00163258,-0.0211082,-5.12055e-19,0.0197587,8.35056
0.069,1.25,-0.181,0,0.000195263,-0.0213775,-4.85685e-19,0.0198911,8.37502
0.06975,1.25,-0.18025,0,0.0020231,-0.0216468,-4.59316e-19,0.0200234,8.39948
0.0705,1.25,-0.1795,0,0.00385094,-0.0219162,-4.32946e-19,0.0201558,8.42394
0.07125,1.25,-0.17875,-3.46945e-18,0.00567878,-0.0221855,-4.06576e-19,0.0202881,8.4484
0.072,1.25,-0.178,-3.46945e-18,0.00743034,-0.0224446,-3.78397e-19,0.0204148,8.47191
0.07275,1.25,-0.17725,-3.46945e-18,0.00910573,-0.0226937,-3.48412e-19,0.0205359,8.49448
0.0735,1.25,-0.1765,8.67362e-19,0.0107811,-0.0229427,-3.18427e-19,0.0206569,8.51704
0.07425,1.25,-0.17575,8.67362e-19,0.0124565,-0.0231917,-2.88442e-19,0.0207779,8.53961
0.075,1.25,-0.175,4.33681e-19,0.0141319,-0.0234408,-2.58456e-19,0.020899,8.56218
0.07575,1.25,-0.17425,-3.46945e-18,0.0157835,-0.023686,-2.29828e-19,0.0210184,8.58441
0.0765,1.25,-0.1735,1.73472e-18,0.0173223,-0.0239134,-2.07644e-19,0.0211304,8.60506
0.07725,1.25,-0.17275,3.46945e-18,0.0188611,-0.0241407,-1.8546e-19,0.0212425,8.62571
0.078,1.25,-0.172,0,0.0203999,-0.0243681,-1.63276e-19,0.0213545,8.64636
0.07875,1.25,-0.17125,8.67362e-19,0.0219386,-0.0245954,-1.41091e-19,0.0214665,8.66701
0.0795,1.25,-0.1705,3.46945e-18,0.0234774,-0.0248228,-1.18907e-19,0.0215786,8.68766
0.08025,1.25,-0.16975,2.1684e-18,0.0250162,-0.0250501,-9.67231e-20,0.0216906,8.70831
0.081,1.25,-0.169,6.93889e-18,0.0268057,-0.025301,-7.95902e-20,0.0218056,8.73518
0.08175,1.25,-0.16825,3.46945e-18,0.0288622,-0.0255768,-6.7835e-20,0.0219237,8.76866
0.0825,1.25,-0.1675,3.46945e-18,0.0309187,-0.0258527,-5.60797e-20,0.0220418,8.80215
0.08325,1.25,-0.16675,3.46945e-18,0.0329751,-0.0261286,-4.43244e-20,0.0221599,8.83563
0.084,1.25,-0.166,3.46945e-18,0.0350316,-0.0264044,-3.25691e-20,0.022278,8.86912
0.08475,1.25,-0.16525,3.46945e-18,0.0370881,-0.0266803,-2.08139e-20,0.0223961,8.9026
0.0855,1.25,-0.1645,3.46945e-18,0.0391446,-0.0269562,-9.05859e-21,0.0225143,8.93608
0.08625,1.25,-0.16375,3.46945e-18,0.0410666,-0.0272151,-6.64575e-21,0.0226242,8.96742
0.087,1.25,-0.163,-3.46945e-18,0.0429538,-0.0274698,-6.64575e-21,0.0227319,8.9982
0.08775,1.25,-0.16225,-3.46945e-18,0.0448411,-0.0277244,-6.64575e-21,0.0228397,9.02898
0.0885,1.25,-0.1615,8.67362e-19,0.0467284,-0.027979,-6.64575e-21,0.0229475,9.05976
0.08925,1.25,-0.16075,5.63785e-18,0.0486157,-0.0282337,-6.64575e-21,0.0230553,9.09054
0.09,1.25,-0.16,6.50521e-18,0.050503,-0.0284883,-6.64575e-21,0.023163,9.12132
0.09075,1.25,-0.15925,6.93889e-18,0.0523165,-0.0287325,-1.82111e-21,0.0232671,9.15091
0.0915,1.25,-0.1585,6.93889e-18,0.0540519,-0.0289657,8.12428e-21,0.0233672,9.17923
0.09225,1.25,-0.15775,6.93889e-18,0.0557872,-0.0291989,1.80697e-20,0.0234673,9.20755
0.093,1.25,-0.157,1.04083e-17,0.0575226,-0.0294321,2.8015e-20,0.0235674,9.23588
0.09375,1.25,-0.15625,8.67362e-18,0.0592579,-0.0296652,3.79604e-20,0.0236675,9.2642
0.0945,1.25,-0.1555,8.67362e-18,0.0609933,-0.0298984,4.79058e-20,0.0237676,9.29253
0.09525,1.25,-0.15475,7.37257e-18,0.0627286,-0.0301316,5.78512e-20,0.0238677,9.32085
0.096,1.25,-0.154,7.48099e-18,0.064464,-0.0303647,6.77966e-20,0.0239678,9.34917
0.09675,1.25,-0.15325,6.93889e-18,0.0665422,-0.0306247,6.95978e-20,0.0240658,9.38365
0.0975,1.25,-0.1525,6.93889e-18,0.0688893,-0.0309058,6.50137e-20,0.0241622,9.42295
0.09825,1.25,-0.15175,6.93889e-18,0.0712363,-0.0311868,6.04297e-20,0.0242586,9.46225
0.099,1.25,-0.151,6.93889e-18,0.0735834,-0.0314679,5.58456e-20,0.024355,9.50155
0.09975,1.25,-0.15025,6.93889e-18,0.0759305,-0.0317489,5.12616e-20,0.0244515,9.54085
0.1005,1.25,-0.1495,6.93889e-18,0.0782775,-0.0320299,4.66775e-20,0.0245479,9.58015
0.10125,1.25,-0.14875,6.93889e-18,0.0806246,-0.032311,4.20934e-20,0.0246443,9.61945
0.102,1.25,-0.148,6.93889e-18,0.0829716,-0.032592,3.75094e-20,0.0247407,9.65875
0.10275,1.25,-0.14725,1.04083e-17,0.0851972,-0.032859,3.58405e-20,0.0248314,9.69592
0.1035,1.25,-0.1465,6.93889e-18,0.0873532,-0.033118,3.58405e-20,0.0249188,9.73186
0.10425,1.25,-0.14575,6.93889e-18,0.0895092,-0.033377,3.58405e-20,0.0250062,9.76781
0.105,1.25,-0.145,5.20417e-18,0.0916651,-0.033636,3.58405e-20,0.0250936,9.80376
0.10575,1.25,-0.14425,5.20417e-18,0.0938211,-0.033895,3.58405e-20,0.025181,9.8397
0.1065,1.25,-0.1435,6.07153e-18,0.0959771,-0.034154,3.58405e-20,0.0252685,9.87565
0.10725,1.25,-0.14275,9.32414e-18,0.0981331,-0.034413,3.58405e-20,0.0253559,9.9116
0.108,1.25,-0.142,6.93889e-18,0.100262,-0.0346686,3.5224e-20,0.0254424,9.94712
0.10875,1.25,-0.14125,8.67362e-18,0.102247,-0.0349065,3.14061e-20,0.0255243,9.98043
0.1095,1.25,-0.1405,6.93889e-18,0.104233,-0.0351445,2.75882e-20,0.0256061,10.0137
0.11025,1.25,-0.13975,6.93889e-18,0.106218,-0.0353824,2.37704e-20,0.025688,10.047
0.111,1.25,-0.139,8.67362e-18,0.108204,-0.0356204,1.99525e-20,0.0257698,10.0804
0.11175,1.25,-0.13825,8.67362e-18,0.110189,-0.0358583,1.61346e-20,0.0258517,10.1137
0.1125,1.25,-0.1375,9.54098e-18,0.112175,-0.0360963,1.23167e-20,0.0259335,10.147
0.11325,1.25,-0.13675,1.12757e-17,0.11416,-0.0363342,8.49885e-21,0.0260154,10.1803
0.114,1.25,-0.136,1.25767e-17,0.116146,-0.0365722,4.68098e-21,0.0260972,10.2136
0.11475,1.25,-0.13525,1.20346e-17,0.118131,-0.0368101,8.63105e-22,0.0261791,10.2469
0.1155,1.25,-0.1345,1.04083e-17,0.120548,-0.0370686,-1.25544e-21,0.0262335,10.2823
0.11625,1.25,-0.13375,6.93889e-18,0.12309,-0.037333,-2.8776e-21,0.0262799,10.3184
0.117,1.25,-0.133,6.93889e-18,0.125632,-0.0375975,-4.49977e-21,0.0263263,10.3544
0.11775,1.25,-0.13225,6.93889e-18,0.128174,-0.0378619,-6.12193e-21,0.0263726,10.3904
0.1185,1.25,-0.1315,6.93889e-18,0.130717,-0.0381264,-7.74409e-21,0.026419,10.4264
0.11925,1.25,-0.13075,6.93889e-18,0.133259,-0.0383908,-9.36625e-21,0.0264654,10.4625
0.12,1.25,-0.13,6.93889e-18,0.135801,-0.0386552,-1.09884e-20,0.0265118,10.4985
0.12075,1.25,-0.12925,6.93889e-18,0.138344,-0.0389197,-1.26106e-20,0.0265582,10.5345
0.1215,1.25,-0.1285,6.93889e-18,0.140886,-0.0391841,-1.42327e-20,0.0266046,10.5706
0.12225,1.25,-0.12775,1.04083e-17,0.143428,-0.0394485,-1.52281e-20,0.0266504,10.6064
0.123,1.25,-0.127,3.46945e-18,0.145969,-0.0397126,-1.52281e-20,0.0266953,10.6418
0.12375,1.25,-0.12625,6.93889e-18,0.14851,-0.0399768,-1.52281e-20,0.0267402,10.6773
0.1245,1.25,-0.1255,3.46945e-18,0.151051,-0.040241,-1.52281e-20,0.0267851,10.7127
0.12525,1.25,-0.12475,5.20417e-18,0.153592,-0.0405051,-1.52281e-20,0.02683,10.7482
0.126,1.25,-0.124,4.33681e-18,0.156134,-0.0407693,-1.52281e-20,0.0268749,10.7836
0.12675,1.25,-0.12325,9.1073e-18,0.158675,-0.0410334,-1.52281e-20,0.0269198,10.8191
0.1275,1.25,-0.1225,1.12757e-17,0.161216,-0.0412976,-1.52281e-20,0.0269647,10.8545
0.12825,1.25,-0.12175,6.93889e-18,0.163756,-0.0415617,-1.56914e-20,0.02701,10.8901
0.129,1.25,-0.121,8.67362e-18,0.166292,-0.0418256,-1.73443e-20,0.0270565,10.9261
0.12975,1.25,-0.12025,6.93889e-18,0.168827,-0.0420894,-1.89971e-20,0.0271029,10.9621
0.1305,1.25,-0.1195,5.20417e-18,0.171363,-0.0423533,-2.065e-20,0.0271494,10.9981
0.13125,1.25,-0.11875,5.20417e-18,0.173899,-0.0426172,-2.23028e-20,0.0271959,11.0341
0.132,1.25,-0.118,3.46945e-18,0.176435,-0.0428811,-2.39557e-20,0.0272423,11.0701
0.13275,1.25,-0.11725,3.46945e-18,0.178971,-0.0431449,-2.56085e-20,0.0272888,11.1061
0.1335,1.25,-0.1165,6.07153e-18,0.181507,-0.0434088,-2.72614e-20,0.0273353,11.1421
0.13425,1.25,-0.11575,5.63785e-18,0.184043,-0.0436727,-2.89142e-20,0.0273817,11.1781
0.135,1.25,-0.115,6.20706e-18,0.186578,-0.0439365,-3.05671e-20,0.0274282,11.2141
0.13575,1.25,-0.11425,3.46945e-18,0.189298,-0.0441842,-3.09803e-20,0.0274405,11.237
0.1365,1.25,-0.1135,3.46945e-18,0.192039,-0.0444299,-3.12446e-20,0.0274487,11.2584
0.13725,1.25,-0.11275,3.46945e-18,0.194781,-0.0446757,-3.15089e-20,0.027457,11.2798
0.138,1.25,-0.112,6.93889e-18,0.197522,-0.0449214,-3.17732e-20,0.0274652,11.3011
0.13875,1.25,-0.11125,3.46945e-18,0.200264,-0.0451671,-3.20375e-20,0.0274734,11.3225
0.1395,1.25,-0.1105,6.93889e-18,0.203005,-0.0454129,-3.23018e-20,0.0274817,11.3438
0.14025,1.25,-0.10975,1.04083e-17,0.205746,-0.0456586,-3.25661e-20,0.0274899,11.3652
0.141,1.25,-0.109,1.04083e-17,0.208488,-0.0459044,-3.28304e-20,0.0274981,11.3865
0.14175,1.25,-0.10825,1.38778e-17,0.211229,-0.0461501,-3.30947e-20,0.0275063,11.4079
0.1425,1.25,-0.1075,6.93889e-18,0.214079,-0.0464052,-3.32255e-20,0.0275142,11.4294
0.14325,1.25,-0.10675,1.04083e-17,0.217036,-0.0466694,-3.32255e-20,0.0275217,11.451
0.144,1.25,-0.106,6.93889e-18,0.219993,-0.0469336,-3.32255e-20,0.0275292,11.4727
0.14475,1.25,-0.10525,6.93889e-18,0.22295,-0.0471979,-3.32255e-20,0.0275367,11.4943
0.1455,1.25,-0.1045,7.80626e-18,0.225907,-0.0474621,-3.32255e-20,0.0275442,11.516
0.14625,1.25,-0.10375,1.04083e-17,0.228864,-0.0477263,-3.32255e-20,0.0275517,11.5377
0.147,1.25,-0.103,8.67362e-18,0.231821,-0.0479906,-3.32255e-20,0.0275592,11.5593
0.14775,1.25,-0.10225,1.04083e-17,0.234786,-0.0482555,-3.32375e-20,0.0275668,11.5811
0.1485,1.25,-0.1015,6.93889e-18,0.238008,-0.0485445,-3.3628e-20,0.0275766,11.6062
0.14925,1.25,-0.10075,1.04083e-17,0.241231,-0.0488334,-3.40185e-20,0.0275865,11.6314
0.15,1.25,-0.1,1.21431e-17,0.244454,-0.0491223,-3.4409e-20,0.0275964,11.6566
0.15075,1.25,-0.09925,1.21431e-17,0.247677,-0.0494112,-3.47995e-20,0.0276062,11.6818
0.1515,1.25,-0.0985,1.47451e-17,0.2509,-0.0497001,-3.519e-20,0.0276161,11.7069
0.15225,1.25,-0.09775,1.30104e-17,0.254123,-0.049989,-3.55805e-20,0.0276259,11.7321
0.153,1.25,-0.097,1.64799e-17,0.257345,-0.0502779,-3.5971e-20,0.0276358,11.7573
0.15375,1.25,-0.09625,1.38778e-17,0.260543,-0.050561,-3.55043e-20,0.0276406,11.7806
0.1545,1.25,-0.0955,1.38778e-17,0.263526,-0.0507945,-2.78185e-20,0.0276026,11.7889
0.15525,1.25,-0.09475,1.04083e-17,0.26651,-0.0510281,-2.01327e-20,0.0275647,11.7971
0.156,1.25,-0.094,6.93889e-18,0.269493,-0.0512616,-1.24469e-20,0.0275268,11.8054
0.15675,1.25,-0.09325,6.93889e-18,0.272476,-0.0514952,-4.76114e-21,0.0274889,11.8136
0.1575,1.25,-0.0925,3.46945e-18,0.27546,-0.0517287,2.92466e-21,0.027451,11.8219
0.15825,1.25,-0.09175,3.46945e-18,0.278443,-0.0519622,1.06105e-20,0.027413,11.8301
0.159,1.25,-0.091,6.93889e-18,0.281427,-0.0521958,1.82963e-20,0.0273751,11.8383
0.15975,1.25,-0.09025,1.04083e-17,0.284452,-0.0524324,2.45867e-20,0.0273363,11.8465
0.1605,1.25,-0.0895,1.38778e-17,0.287665,-0.0526825,2.45867e-20,0.0272935,11.8544
0.16125,1.25,-0.08875,1.04083e-17,0.290879,-0.0529327,2.45867e-20,0.0272507,11.8622
0.162,1.25,-0.088,1.38778e-17,0.294092,-0.0531828,2.45867e-20,0.0272079,11.87
0.16275,1.25,-0.08725,1.64799e-17,0.297306,-0.053433,2.45867e-20,0.0271651,11.8779
0.1635,1.25,-0.0865,1.77809e-17,0.300519,-0.0536832,2.45867e-20,0.0271224,11.8857
0.16425,1.25,-0.08575,1.9353e-17,0.303733,-0.0539333,2.45867e-20,0.0270796,11.8935
0.165,1.25,-0.085,1.73472e-17,0.307207,-0.0542051,3.25555e-20,0.0270353,11.9031
0.16575,1.25,-0.08425,1.56125e-17,0.310719,-0.05448,4.16948e-20,0.0269908,11.9129
0.1665,1.25,-0.0835,1.9082e-17,0.314231,-0.0547549,5.08342e-20,0.0269463,11.9227
0.16725,1.25,-0.08275,1.99493e-17,0.317743,-0.0550298,5.99735e-20,0.0269018,11.9324
0.168,1.25,-0.082,2.1684e-17,0.321255,-0.0553047,6.91128e-20,0.0268573,11.9422
0.16875,1.25,-0.08125,1.99493e-17,0.324768,-0.0555797,7.82522e-20,0.0268129,11.952
0.1695,1.25,-0.0805,2.42861e-17,0.328203,-0.0558442,8.35619e-20,0.0267621,11.9602
0.17025,1.25,-0.07975,1.73472e-17,0.331294,-0.0560621,7.16955e-20,0.0266829,11.961
0.171,1.25,-0.079,1.73472e-17,0.334385,-0.0562801,5.98291e-20,0.0266037,11.9619
0.17175,1.25,-0.07825,2.08167e-17,0.337476,-0.0564981,4.79627e-20,0.0265246,11.9627
0.1725,1.25,-0.0775,1.73472e-17,0.340567,-0.056716,3.60963e-20,0.0264454,11.9635
0.17325,1.25,-0.07675,1.73472e-17,0.343658,-0.056934,2.42299e-20,0.0263663,11.9644
0.174,1.25,-0.076,1.73472e-17,0.346749,-0.0571519,1.23635e-20,0.0262871,11.9652
0.17475,1.25,-0.07525,2.08167e-17,0.349956,-0.0573773,2.58921e-21,0.026204,11.9657
0.1755,1.25,-0.0745,1.73472e-17,0.353282,-0.0576102,-5.03094e-21,0.0261168,11.9658
0.17625,1.25,-0.07375,1.73472e-17,0.356609,-0.0578432,-1.26511e-20,0.0260295,11.9659
0.177,1.25,-0.073,1.73472e-17,0.359935,-0.0580761,-2.02712e-20,0.0259423,11.966
0.17775,1.25,-0.07225,1.47451e-17,0.363262,-0.0583091,-2.78914e-20,0.0258551,11.9662
0.1785,1.25,-0.0715,1.73472e-17,0.366641,-0.058546,-3.65464e-20,0.0257669,11.9665
0.17925,1.25,-0.07075,1.56125e-17,0.370283,-0.0588028,-5.03866e-20,0.0256737,11.9676
0.18,1.25,-0.07,1.56125e-17,0.373925,-0.0590596,-6.42268e-20,0.0255806,11.9687
0.18075,1.25,-0.06925,1.47451e-17,0.377567,-0.0593164,-7.80671e-20,0.0254875,11.9698
0.1815,1.25,-0.0685,1.47451e-17,0.381209,-0.0595731,-9.19073e-20,0.0253944,11.9709
0.18225,1.25,-0.06775,1.60462e-17,0.384852,-0.0598299,-1.05748e-19,0.0253013,11.972
0.183,1.25,-0.067,1.38778e-17,0.388212,-0.0600583,-1.03843e-19,0.0251996,11.9697
0.18375,1.25,-0.06625,1.38778e-17,0.391311,-0.0602603,-8.73612e-20,0.0250901,11.9642
0.1845,1.25,-0.0655,1.38778e-17,0.394411,-0.0604624,-7.088e-20,0.0249806,11.9588
0.18525,1.25,-0.06475,1.38778e-17,0.39751,-0.0606644,-5.43987e-20,0.0248711,11.9533
0.186,1.25,-0.064,1.38778e-17,0.400609,-0.0608665,-3.79174e-20,0.0247616,11.9479
0.18675,1.25,-0.06325,1.04083e-17,0.403709,-0.0610685,-2.14361e-20,0.0246521,11.9424
0.1875,1.25,-0.0625,1.38778e-17,0.407013,-0.0612824,-2.18238e-21,0.0245336,11.9357
0.18825,1.25,-0.06175,1.04083e-17,0.410347,-0.061498,1.74777e-20,0.0244138,11.9287
0.189,1.25,-0.061,1.12757e-17,0.413681,-0.0617136,3.71378e-20,0.024294,11.9217
0.18975,1.25,-0.06025,1.17094e-17,0.417015,-0.0619292,5.67978e-20,0.0241742,11.9148
0.1905,1.25,-0.0595,1.04083e-17,0.420469,-0.0621533,7.64114e-20,0.0240509,11.9081
0.19125,1.25,-0.05875,1.04083e-17,0.424123,-0.0623914,9.59478e-20,0.023922,11.9018
