distance,x,y,z,U_x,U_y,U_z,k,omega
0.1005,1.75,-0.1495,4.33681e-18,0.243493,-0.031852,-4.26824e-22,0.021248,8.83287
0.10125,1.75,-0.14875,6.93889e-18,0.245435,-0.0320645,-4.26824e-22,0.0212961,8.85492
0.102,1.75,-0.148,9.54098e-18,0.247377,-0.0322769,-4.26824e-22,0.0213441,8.87697
0.10275,1.75,-0.14725,6.93889e-18,0.249319,-0.0324894,-4.26824e-22,0.0213922,8.89901
0.1035,1.75,-0.1465,7.80626e-18,0.251262,-0.0327019,-4.26824e-22,0.0214402,8.92106
0.10425,1.75,-0.14575,7.80626e-18,0.253204,-0.0329144,-4.26824e-22,0.0214883,8.94311
0.105,1.75,-0.145,1.04083e-17,0.255146,-0.0331269,-4.26824e-22,0.0215363,8.96516
0.10575,1.75,-0.14425,1.04083e-17,0.257088,-0.0333394,-4.26824e-22,0.0215844,8.98721
0.1065,1.75,-0.1435,1.04083e-17,0.259031,-0.0335519,-4.26824e-22,0.0216324,9.00926
0.10725,1.75,-0.14275,8.67362e-18,0.260973,-0.0337644,-4.26824e-22,0.0216805,9.0313
0.108,1.75,-0.142,1.21431e-17,0.262915,-0.0339769,-4.26824e-22,0.0217285,9.05335
0.10875,1.75,-0.14125,1.21431e-17,0.264858,-0.0341894,-4.26824e-22,0.0217766,9.0754
0.1095,1.75,-0.1405,1.04083e-17,0.2668,-0.0344018,-4.26824e-22,0.0218246,9.09745
0.11025,1.75,-0.13975,9.54098e-18,0.268742,-0.0346143,-4.26824e-22,0.0218727,9.1195
0.111,1.75,-0.139,1.04083e-17,0.270684,-0.0348268,-4.26824e-22,0.0219207,9.14155
0.11175,1.75,-0.13825,1.04083e-17,0.272627,-0.0350393,-4.26824e-22,0.0219688,9.16359
0.1125,1.75,-0.1375,9.1073e-18,0.274569,-0.0352518,-4.26824e-22,0.0220168,9.18564
0.11325,1.75,-0.13675,1.04083e-17,0.276493,-0.0354626,-4.51493e-22,0.0220646,9.20754
0.114,1.75,-0.136,1.0842e-17,0.2783,-0.0356623,-6.36561e-22,0.02211,9.22847
0.11475,1.75,-0.13525,1.02999e-17,0.280107,-0.035862,-8.21629e-22,0.0221555,9.2494
0.1155,1.75,-0.1345,1.04083e-17,0.282232,-0.0360585,-5.8029e-22,0.0221769,9.26478
0.11625,1.75,-0.13375,1.04083e-17,0.28445,-0.036254,-2.14394e-22,0.0221912,9.27854
0.117,1.75,-0.133,8.67362e-18,0.286659,-0.0364482,-1.86731e-25,0.0222054,9.29217
0.11775,1.75,-0.13225,9.54098e-18,0.288854,-0.0366406,-1.86731e-25,0.0222193,9.30561
0.1185,1.75,-0.1315,1.12757e-17,0.291049,-0.0368329,-1.86731e-25,0.0222332,9.31905
0.11925,1.75,-0.13075,1.04083e-17,0.293244,-0.0370253,-1.86731e-25,0.0222471,9.33249
0.12,1.75,-0.13,1.12757e-17,0.295439,-0.0372176,-1.86731e-25,0.022261,9.34593
0.12075,1.75,-0.12925,1.12757e-17,0.297634,-0.0374099,-1.86731e-25,0.0222749,9.35938
0.1215,1.75,-0.1285,1.21431e-17,0.299829,-0.0376023,-1.86731e-25,0.0222889,9.37282
0.12225,1.75,-0.12775,1.38778e-17,0.302024,-0.0377946,-1.86731e-25,0.0223028,9.38626
0.123,1.75,-0.127,1.12757e-17,0.304219,-0.037987,-1.86731e-25,0.0223167,9.3997
0.12375,1.75,-0.12625,1.21431e-17,0.306414,-0.0381793,-1.86731e-25,0.0223306,9.41314
0.1245,1.75,-0.1255,1.38778e-17,0.308609,-0.0383717,-1.86731e-25,0.0223445,9.42658
0.12525,1.75,-0.12475,1.04083e-17,0.310804,-0.038564,-1.86731e-25,0.0223585,9.44003
0.126,1.75,-0.124,1.04083e-17,0.312999,-0.0387563,-1.86731e-25,0.0223724,9.45347
0.12675,1.75,-0.12325,1.73472e-17,0.315194,-0.0389487,-1.86731e-25,0.0223863,9.46691
0.1275,1.75,-0.1225,1.9082e-17,0.317389,-0.039141,-1.86731e-25,0.0224002,9.48035
0.12825,1.75,-0.12175,2.08167e-17,0.319584,-0.0393334,-1.86731e-25,0.0224141,9.49379
0.129,1.75,-0.121,1.9082e-17,0.321779,-0.0395257,-1.86731e-25,0.022428,9.50723
0.12975,1.75,-0.12025,1.73472e-17,0.323974,-0.0397181,-1.86731e-25,0.022442,9.52068
0.1305,1.75,-0.1195,1.73472e-17,0.326169,-0.0399104,-1.86731e-25,0.0224559,9.53412
0.13125,1.75,-0.11875,1.82146e-17,0.328364,-0.0401027,-1.86731e-25,0.0224698,9.54756
0.132,1.75,-0.118,1.60462e-17,0.330559,-0.0402951,-1.86731e-25,0.0224837,9.561
0.13275,1.75,-0.11725,1.64799e-17,0.332754,-0.0404874,-1.86731e-25,0.0224976,9.57444
0.1335,1.75,-0.1165,1.73472e-17,0.334953,-0.0406807,9.20556e-23,0.0225117,9.58799
0.13425,1.75,-0.11575,1.73472e-17,0.337165,-0.0408769,4.57949e-22,0.0225263,9.60186
0.135,1.75,-0.115,1.69949e-17,0.339377,-0.041073,8.23843e-22,0.0225408,9.61573
0.13575,1.75,-0.11425,1.64799e-17,0.341648,-0.0412366,2.82296e-22,0.0225183,9.61895
0.1365,1.75,-0.1135,1.64799e-17,0.343926,-0.0413962,-3.68281e-22,0.0224913,9.62089
0.13725,1.75,-0.11275,1.73472e-17,0.346289,-0.041561,-6.7186e-22,0.022463,9.62285
0.138,1.75,-0.112,1.64799e-17,0.348727,-0.0417304,-6.7186e-22,0.0224337,9.62483
0.13875,1.75,-0.11125,1.82146e-17,0.351165,-0.0418997,-6.7186e-22,0.0224043,9.62681
0.1395,1.75,-0.1105,1.82146e-17,0.353604,-0.0420691,-6.7186e-22,0.0223749,9.62879
0.14025,1.75,-0.10975,1.64799e-17,0.356042,-0.0422385,-6.7186e-22,0.0223455,9.63077
0.141,1.75,-0.109,1.56125e-17,0.35848,-0.0424079,-6.7186e-22,0.0223162,9.63275
0.14175,1.75,-0.10825,1.73472e-17,0.360918,-0.0425772,-6.7186e-22,0.0222868,9.63473
0.1425,1.75,-0.1075,2.08167e-17,0.363357,-0.0427466,-6.7186e-22,0.0222574,9.63672
0.14325,1.75,-0.10675,2.1684e-17,0.365795,-0.042916,-6.7186e-22,0.022228,9.6387
0.144,1.75,-0.106,1.99493e-17,0.368233,-0.0430853,-6.7186e-22,0.0221987,9.64068
0.14475,1.75,-0.10525,1.99493e-17,0.370671,-0.0432547,-6.7186e-22,0.0221693,9.64266
0.1455,1.75,-0.1045,2.08167e-17,0.37311,-0.0434241,-6.7186e-22,0.0221399,9.64464
0.14625,1.75,-0.10375,1.73472e-17,0.375548,-0.0435934,-6.7186e-22,0.0221105,9.64662
0.147,1.75,-0.103,1.56125e-17,0.377986,-0.0437628,-6.7186e-22,0.0220812,9.6486
0.14775,1.75,-0.10225,1.9082e-17,0.380424,-0.0439322,-6.7186e-22,0.0220518,9.65058
0.1485,1.75,-0.1015,1.56125e-17,0.382863,-0.0441015,-6.7186e-22,0.0220224,9.65257
0.14925,1.75,-0.10075,1.73472e-17,0.385301,-0.0442709,-6.7186e-22,0.021993,9.65455
0.15,1.75,-0.1,1.56125e-17,0.387739,-0.0444403,-6.7186e-22,0.0219637,9.65653
0.15075,1.75,-0.09925,1.56125e-17,0.390177,-0.0446097,-6.7186e-22,0.0219343,9.65851
0.1515,1.75,-0.0985,1.56125e-17,0.392616,-0.044779,-6.7186e-22,0.0219049,9.66049
0.15225,1.75,-0.09775,1.47451e-17,0.395077,-0.0449503,-7.47457e-22,0.0218753,9.66252
0.153,1.75,-0.097,1.51788e-17,0.397756,-0.0451393,-1.5203e-21,0.0218438,9.66494
0.15375,1.75,-0.09625,1.56125e-17,0.400405,-0.0453229,-2.08247e-21,0.0218085,9.66597
0.1545,1.75,-0.0955,1.47451e-17,0.40281,-0.0454609,-8.70476e-22,0.0217412,9.65517
0.15525,1.75,-0.09475,1.47451e-17,0.405235,-0.0455998,2.02791e-22,0.0216733,9.64426
0.156,1.75,-0.094,1.56125e-17,0.407812,-0.0457461,2.02791e-22,0.0216006,9.6324
0.15675,1.75,-0.09325,1.73472e-17,0.410389,-0.0458923,2.02791e-22,0.021528,9.62055
0.1575,1.75,-0.0925,1.73472e-17,0.412965,-0.0460386,2.02791e-22,0.0214554,9.60869
0.15825,1.75,-0.09175,1.56125e-17,0.415542,-0.0461849,2.02791e-22,0.0213828,9.59684
0.159,1.75,-0.091,1.99493e-17,0.418118,-0.0463312,2.02791e-22,0.0213101,9.58499
0.15975,1.75,-0.09025,1.9082e-17,0.420695,-0.0464775,2.02791e-22,0.0212375,9.57313
0.1605,1.75,-0.0895,1.56125e-17,0.423272,-0.0466238,2.02791e-22,0.0211649,9.56128
0.16125,1.75,-0.08875,1.73472e-17,0.425848,-0.04677,2.02791e-22,0.0210923,9.54943
0.162,1.75,-0.088,1.82146e-17,0.428425,-0.0469163,2.02791e-22,0.0210196,9.53757
0.16275,1.75,-0.08725,1.73472e-17,0.431002,-0.0470626,2.02791e-22,0.020947,9.52572
0.1635,1.75,-0.0865,1.73472e-17,0.433578,-0.0472089,2.02791e-22,0.0208744,9.51387
0.16425,1.75,-0.08575,2.08167e-17,0.436155,-0.0473552,2.02791e-22,0.0208017,9.50201
0.165,1.75,-0.085,1.9082e-17,0.438731,-0.0475014,2.02791e-22,0.0207291,9.49016
0.16575,1.75,-0.08425,1.9082e-17,0.441308,-0.0476477,2.02791e-22,0.0206565,9.47831
0.1665,1.75,-0.0835,1.99493e-17,0.443885,-0.047794,2.02791e-22,0.0205839,9.46645
0.16725,1.75,-0.08275,1.82146e-17,0.446461,-0.0479403,2.02791e-22,0.0205112,9.4546
0.168,1.75,-0.082,1.91904e-17,0.449038,-0.0480866,2.02791e-22,0.0204386,9.44275
0.16875,1.75,-0.08125,1.77809e-17,0.451835,-0.0482482,1.44008e-21,0.0203604,9.43028
0.1695,1.75,-0.0805,1.82146e-17,0.454596,-0.048404,2.46856e-21,0.0202777,9.41643
0.17025,1.75,-0.07975,1.82146e-17,0.457035,-0.0485233,1.68402e-21,0.0201791,9.39683
0.171,1.75,-0.079,1.82146e-17,0.459562,-0.0486461,1.29255e-21,0.0200766,9.37634
0.17175,1.75,-0.07825,1.99493e-17,0.462176,-0.0487726,1.29255e-21,0.0199702,9.35495
0.1725,1.75,-0.0775,1.82146e-17,0.464789,-0.048899,1.29255e-21,0.0198639,9.33357
0.17325,1.75,-0.07675,1.56125e-17,0.467403,-0.0490255,1.29255e-21,0.0197576,9.31219
0.174,1.75,-0.076,1.64799e-17,0.470017,-0.0491519,1.29255e-21,0.0196513,9.2908
0.17475,1.75,-0.07525,1.64799e-17,0.472631,-0.0492784,1.29255e-21,0.0195449,9.26942
0.1755,1.75,-0.0745,1.73472e-17,0.475245,-0.0494048,1.29255e-21,0.0194386,9.24804
0.17625,1.75,-0.07375,1.64799e-17,0.477858,-0.0495313,1.29255e-21,0.0193323,9.22665
0.177,1.75,-0.073,2.08167e-17,0.480472,-0.0496577,1.29255e-21,0.019226,9.20527
0.17775,1.75,-0.07225,2.08167e-17,0.483086,-0.0497841,1.29255e-21,0.0191196,9.18388
0.1785,1.75,-0.0715,2.08167e-17,0.4857,-0.0499106,1.29255e-21,0.0190133,9.1625
0.17925,1.75,-0.07075,1.9082e-17,0.488313,-0.050037,1.29255e-21,0.018907,9.14112
0.18,1.75,-0.07,1.9082e-17,0.490927,-0.0501635,1.29255e-21,0.0188007,9.11973
0.18075,1.75,-0.06925,1.95156e-17,0.493541,-0.0502899,1.29255e-21,0.0186944,9.09835
0.1815,1.75,-0.0685,1.92175e-17,0.496155,-0.0504164,1.29255e-21,0.018588,9.07697
0.18225,1.75,-0.06775,1.95156e-17,0.499014,-0.0505578,4.37797e-22,0.0184725,9.05412
0.183,1.75,-0.067,1.99493e-17,0.501645,-0.0506801,1.36402e-22,0.0183544,9.02934
0.18375,1.75,-0.06625,1.82146e-17,0.504068,-0.0507844,4.29798e-22,0.0182338,9.00263
0.1845,1.75,-0.0655,1.82146e-17,0.506646,-0.0508943,9.99664e-22,0.0181049,8.97384
0.18525,1.75,-0.06475,1.82146e-17,0.509224,-0.0510043,1.56953e-21,0.0179761,8.94506
0.186,1.75,-0.064,1.99493e-17,0.511802,-0.0511142,2.1394e-21,0.0178472,8.91627
0.18675,1.75,-0.06325,2.08167e-17,0.51438,-0.0512242,2.70927e-21,0.0177183,8.88749
0.1875,1.75,-0.0625,1.9082e-17,0.516958,-0.0513341,3.27913e-21,0.0175895,8.8587
0.18825,1.75,-0.06175,1.82146e-17,0.519536,-0.051444,3.849e-21,0.0174606,8.82992
0.189,1.75,-0.061,1.73472e-17,0.522114,-0.051554,4.41887e-21,0.0173317,8.80113
0.18975,1.75,-0.06025,1.56125e-17,0.524693,-0.0516639,4.98873e-21,0.0172029,8.77235
0.1905,1.75,-0.0595,1.21431e-17,0.527271,-0.0517739,5.5586e-21,0.017074,8.74357
0.19125,1.75,-0.05875,1.56125e-17,0.529849,-0.0518838,6.12847e-21,0.0169451,8.71478
0.192,1.75,-0.058,1.99493e-17,0.532427,-0.0519938,6.69833e-21,0.0168163,8.686
0.19275,1.75,-0.05725,1.99493e-17,0.535005,-0.0521037,7.2682e-21,0.0166874,8.65721
0.1935,1.75,-0.0565,1.97325e-17,0.537792,-0.0522254,7.62435e-21,0.0165487,8.6266
0.19425,1.75,-0.05575,1.99493e-17,0.540319,-0.052329,6.70039e-21,0.0164146,8.59551
0.195,1.75,-0.055,1.99493e-17,0.542714,-0.0524215,5.08681e-21,0.016281,8.56337
0.19575,1.75,-0.05425,1.9082e-17,0.545207,-0.0525174,3.61648e-21,0.0161419,8.5298
0.1965,1.75,-0.0535,1.99493e-17,0.5477,-0.0526133,2.14615e-21,0.0160028,8.49623
0.19725,1.75,-0.05275,1.82146e-17,0.550193,-0.0527092,6.75815e-22,0.0158636,8.46266
