distance,x,y,z,U_x,U_y,U_z,k,omega
0.0295,-0.5,0.0295,1.30104e-17,0.682462,-0.000771915,1.4455e-19,0.00469484,11.5756
0.03,-0.5,0.03,1.30104e-17,0.684114,-0.000785808,1.70571e-19,0.0046998,11.3822
0.0305,-0.5,0.0305,1.38778e-17,0.685682,-0.000798718,1.47473e-19,0.00470357,11.2115
0.031,-0.5,0.031,1.04083e-17,0.68725,-0.000811627,1.24374e-19,0.00470734,11.0409
0.0315,-0.5,0.0315,1.73472e-17,0.688818,-0.000824537,1.01275e-19,0.0047111,10.8702
0.032,-0.5,0.032,1.60462e-17,0.690386,-0.000837447,7.81767e-20,0.00471487,10.6995
0.0325,-0.5,0.0325,1.77809e-17,0.691954,-0.000850357,5.5078e-20,0.00471864,10.5289
0.033,-0.5,0.033,1.64799e-17,0.693522,-0.000863266,3.19793e-20,0.0047224,10.3582
0.0335,-0.5,0.0335,1.73472e-17,0.69509,-0.000876176,8.88064e-21,0.00472617,10.1876
0.034,-0.5,0.034,1.69136e-17,0.69658,-0.000889198,0,0.0047293,10.0342
0.0345,-0.5,0.0345,1.56125e-17,0.69797,-0.000900961,0,0.00473098,9.90446
0.035,-0.5,0.035,1.73472e-17,0.699358,-0.000912701,0,0.00473265,9.77485
0.0355,-0.5,0.0355,1.38778e-17,0.700747,-0.000924441,0,0.00473432,9.64524
0.036,-0.5,0.036,1.51788e-17,0.702135,-0.000936181,0,0.00473599,9.51563
0.0365,-0.5,0.0365,1.9082e-17,0.703524,-0.000947922,0,0.00473766,9.38602
0.037,-0.5,0.037,1.82146e-17,0.704912,-0.000959662,0,0.00473933,9.2564
0.0375,-0.5,0.0375,1.95156e-17,0.706301,-0.000971402,0,0.004741,9.12679
0.038,-0.5,0.038,1.99493e-17,0.707689,-0.000983143,0,0.00474267,8.99718
0.0385,-0.5,0.0385,2.01662e-17,0.709016,-0.00099508,1.27216e-22,0.00474397,8.87849
0.039,-0.5,0.039,2.08167e-17,0.71026,-0.00100586,-2.30239e-20,0.00474401,8.7784
0.0395,-0.5,0.0395,1.9082e-17,0.711495,-0.00101649,-5.05139e-20,0.00474399,8.67906
0.04,-0.5,0.04,1.38778e-17,0.71273,-0.00102712,-7.80039e-20,0.00474396,8.57972
0.0405,-0.5,0.0405,1.73472e-17,0.713965,-0.00103775,-1.05494e-19,0.00474393,8.48037
0.041,-0.5,0.041,1.25767e-17,0.7152,-0.00104838,-1.32984e-19,0.00474391,8.38103
0.0415,-0.5,0.0415,1.17094e-17,0.716435,-0.001059,-1.60474e-19,0.00474388,8.28169
0.042,-0.5,0.042,9.97466e-18,0.717671,-0.00106963,-1.87964e-19,0.00474385,8.18235
0.0425,-0.5,0.0425,1.0842e-17,0.718906,-0.00108026,-2.15454e-19,0.00474383,8.08301
0.043,-0.5,0.043,1.0842e-17,0.720141,-0.00109089,-2.42944e-19,0.0047438,7.98366
0.0435,-0.5,0.0435,1.14925e-17,0.721327,-0.00110181,-2.34659e-19,0.00474362,7.89103
0.044,-0.5,0.044,1.21431e-17,0.722444,-0.00111171,-1.18893e-19,0.00474233,7.81319
0.0445,-0.5,0.0445,1.04083e-17,0.723547,-0.00112134,1.74881e-20,0.00474097,7.73645
0.045,-0.5,0.045,1.04083e-17,0.724649,-0.00113097,1.53869e-19,0.0047396,7.65972
0.0455,-0.5,0.0455,6.93889e-18,0.725751,-0.00114061,2.90251e-19,0.00473824,7.58298
0.046,-0.5,0.046,6.93889e-18,0.726853,-0.00115024,4.26632e-19,0.00473688,7.50624
0.0465,-0.5,0.0465,4.33681e-18,0.727955,-0.00115987,5.63013e-19,0.00473552,7.4295
0.047,-0.5,0.047,6.50521e-18,0.729058,-0.00116951,6.99394e-19,0.00473415,7.35276
0.0475,-0.5,0.0475,5.63785e-18,0.73016,-0.00117914,8.35775e-19,0.00473279,7.27603
0.048,-0.5,0.048,5.20417e-18,0.731262,-0.00118877,9.72157e-19,0.00473143,7.19929
0.0485,-0.5,0.0485,3.90313e-18,0.732364,-0.00119841,1.10854e-18,0.00473006,7.12255
0.049,-0.5,0.049,3.62361e-18,0.733435,-0.00120842,1.20019e-18,0.0047288,7.04816
0.0495,-0.5,0.0495,4.33681e-18,0.734448,-0.00121765,1.05892e-18,0.0047265,6.98691
0.05,-0.5,0.05,6.93889e-18,0.735434,-0.00122644,8.85889e-19,0.00472413,6.92726
0.0505,-0.5,0.0505,1.04083e-17,0.73642,-0.00123523,7.12853e-19,0.00472176,6.86761
0.051,-0.5,0.051,1.04083e-17,0.737406,-0.00124401,5.39818e-19,0.00471939,6.80796
0.0515,-0.5,0.0515,1.04083e-17,0.738392,-0.0012528,3.66783e-19,0.00471702,6.74832
0.052,-0.5,0.052,1.69136e-17,0.739378,-0.00126159,1.93747e-19,0.00471465,6.68867
0.0525,-0.5,0.0525,1.69136e-17,0.740364,-0.00127037,2.07116e-20,0.00471228,6.62902
0.053,-0.5,0.053,1.17094e-17,0.74135,-0.00127916,-1.52324e-19,0.00470991,6.56938
0.0535,-0.5,0.0535,1.12757e-17,0.742336,-0.00128795,-3.25359e-19,0.00470754,6.50973
0.054,-0.5,0.054,1.25767e-17,0.743322,-0.00129674,-4.98395e-19,0.00470517,6.45008
0.0545,-0.5,0.0545,1.25767e-17,0.744308,-0.00130552,-6.7143e-19,0.0047028,6.39043
0.055,-0.5,0.055,1.12757e-17,0.745285,-0.00131444,-8.32227e-19,0.00470047,6.33137
0.0555,-0.5,0.0555,1.21431e-17,0.746217,-0.00132354,-8.52532e-19,0.00469779,6.27912
0.056,-0.5,0.056,1.21431e-17,0.747104,-0.0013317,-7.88467e-19,0.00469468,6.23233
0.0565,-0.5,0.0565,1.21431e-17,0.747988,-0.00133981,-7.23165e-19,0.00469158,6.18572
0.057,-0.5,0.057,1.21431e-17,0.748872,-0.00134791,-6.57864e-19,0.00468848,6.13911
0.0575,-0.5,0.0575,1.38778e-17,0.749756,-0.00135601,-5.92563e-19,0.00468537,6.0925
0.058,-0.5,0.058,1.38778e-17,0.75064,-0.00136412,-5.27261e-19,0.00468227,6.04588
0.0585,-0.5,0.0585,9.1073e-18,0.751524,-0.00137222,-4.6196e-19,0.00467917,5.99927
0.059,-0.5,0.059,9.97466e-18,0.752408,-0.00138032,-3.96659e-19,0.00467607,5.95266
0.0595,-0.5,0.0595,1.04083e-17,0.753292,-0.00138843,-3.31357e-19,0.00467296,5.90605
0.06,-0.5,0.06,6.93889e-18,0.754175,-0.00139653,-2.66056e-19,0.00466986,5.85944
0.0605,-0.5,0.0605,7.80626e-18,0.755059,-0.00140463,-2.00755e-19,0.00466676,5.81282
0.061,-0.5,0.061,8.23994e-18,0.755943,-0.00141273,-1.35453e-19,0.00466365,5.76621
0.0615,-0.5,0.0615,6.93889e-18,0.756827,-0.00142084,-7.01522e-20,0.00466055,5.7196
0.062,-0.5,0.062,6.72205e-18,0.757693,-0.00142924,-1.28812e-20,0.00465754,5.67405
0.0625,-0.5,0.0625,6.50521e-18,0.758527,-0.0014376,0,0.00465405,5.63411
0.063,-0.5,0.063,6.07153e-18,0.759321,-0.00144518,0,0.00465043,5.59746
0.0635,-0.5,0.0635,5.20417e-18,0.760114,-0.00145276,0,0.00464681,5.5608
0.064,-0.5,0.064,5.20417e-18,0.760908,-0.00146034,0,0.00464319,5.52415
0.0645,-0.5,0.0645,6.93889e-18,0.761702,-0.00146792,0,0.00463956,5.48749
0.065,-0.5,0.065,0,0.762496,-0.0014755,0,0.00463594,5.45084
0.0655,-0.5,0.0655,3.46945e-18,0.763289,-0.00148308,0,0.00463232,5.41418
0.066,-0.5,0.066,6.50521e-18,0.764083,-0.00149066,0,0.00462869,5.37753
0.0665,-0.5,0.0665,7.37257e-18,0.764877,-0.00149824,0,0.00462507,5.34087
0.067,-0.5,0.067,5.20417e-18,0.765671,-0.00150582,0,0.00462145,5.30422
0.0675,-0.5,0.0675,4.33681e-18,0.766464,-0.00151341,0,0.00461782,5.26757
0.068,-0.5,0.068,4.77049e-18,0.767258,-0.00152099,0,0.0046142,5.23091
0.0685,-0.5,0.0685,3.46945e-18,0.768052,-0.00152857,0,0.00461058,5.19426
0.069,-0.5,0.069,2.60209e-18,0.768845,-0.00153615,0,0.00460695,5.1576
0.0695,-0.5,0.0695,2.71051e-18,0.769634,-0.00154383,0,0.00460336,5.12123
0.07,-0.5,0.07,2.38524e-18,0.770387,-0.00155192,3.78322e-21,0.00459968,5.08808
0.0705,-0.5,0.0705,1.73472e-18,0.771116,-0.00155935,8.14083e-21,0.00459563,5.05842
0.071,-0.5,0.071,3.46945e-18,0.771829,-0.00156656,8.14083e-21,0.00459164,5.02933
0.0715,-0.5,0.0715,1.73472e-18,0.772543,-0.00157376,8.14083e-21,0.00458765,5.00023
0.072,-0.5,0.072,-1.73472e-18,0.773257,-0.00158097,8.14083e-21,0.00458366,4.97114
0.0725,-0.5,0.0725,0,0.773971,-0.00158818,8.14083e-21,0.00457968,4.94205
0.073,-0.5,0.073,-3.46945e-18,0.774685,-0.00159538,8.14083e-21,0.00457569,4.91296
0.0735,-0.5,0.0735,0,0.775398,-0.00160259,8.14083e-21,0.0045717,4.88387
0.074,-0.5,0.074,8.67362e-19,0.776112,-0.00160979,8.14083e-21,0.00456771,4.85477
0.0745,-0.5,0.0745,1.73472e-18,0.776826,-0.001617,8.14083e-21,0.00456372,4.82568
0.075,-0.5,0.075,-4.33681e-19,0.77754,-0.0016242,8.14083e-21,0.00455973,4.79659
0.0755,-0.5,0.0755,-4.33681e-19,0.778254,-0.00163141,8.14083e-21,0.00455574,4.7675
0.076,-0.5,0.076,2.1684e-18,0.778967,-0.00163861,8.14083e-21,0.00455175,4.73841
0.0765,-0.5,0.0765,0,0.779681,-0.00164582,8.14083e-21,0.00454776,4.70931
0.077,-0.5,0.077,4.33681e-19,0.780395,-0.00165302,8.14083e-21,0.00454378,4.68022
0.0775,-0.5,0.0775,0,0.781109,-0.00166023,8.14083e-21,0.00453979,4.65113
0.078,-0.5,0.078,-8.67362e-19,0.781817,-0.00166755,9.8904e-21,0.00453583,4.62231
0.0785,-0.5,0.0785,-6.50521e-19,0.782495,-0.0016753,1.13063e-20,0.00453185,4.59571
0.079,-0.5,0.079,-8.67362e-19,0.783156,-0.00168253,8.07255e-22,0.00452749,4.57171
0.0795,-0.5,0.0795,0,0.783799,-0.00168948,8.07255e-22,0.00452324,4.54833
0.08,-0.5,0.08,0,0.784441,-0.00169643,8.07255e-22,0.00451899,4.52495
0.0805,-0.5,0.0805,0,0.785084,-0.00170339,8.07255e-22,0.00451474,4.50157
0.081,-0.5,0.081,0,0.785727,-0.00171034,8.07255e-22,0.00451049,4.47819
0.0815,-0.5,0.0815,0,0.786369,-0.00171729,8.07255e-22,0.00450624,4.45481
0.082,-0.5,0.082,-3.46945e-18,0.787012,-0.00172424,8.07255e-22,0.00450199,4.43144
0.0825,-0.5,0.0825,-3.46945e-18,0.787655,-0.00173119,8.07255e-22,0.00449774,4.40806
0.083,-0.5,0.083,-2.60209e-18,0.788297,-0.00173814,8.07255e-22,0.00449349,4.38468
0.0835,-0.5,0.0835,-3.90313e-18,0.78894,-0.00174509,8.07255e-22,0.00448924,4.3613
0.084,-0.5,0.084,-9.1073e-18,0.789583,-0.00175204,8.07255e-22,0.00448499,4.33792
0.0845,-0.5,0.0845,-9.1073e-18,0.790225,-0.00175899,8.07255e-22,0.00448074,4.31454
0.085,-0.5,0.085,-1.25767e-17,0.790868,-0.00176594,8.07255e-22,0.00447649,4.29116
0.0855,-0.5,0.0855,-1.38778e-17,0.791511,-0.00177289,8.07255e-22,0.00447223,4.26778
0.086,-0.5,0.086,-1.21431e-17,0.792154,-0.00177984,8.07255e-22,0.00446798,4.2444
0.0865,-0.5,0.0865,-1.30104e-17,0.792796,-0.00178679,8.07255e-22,0.00446373,4.22102
0.087,-0.5,0.087,-1.30104e-17,0.793439,-0.00179374,8.07255e-22,0.00445948,4.19764
0.0875,-0.5,0.0875,-1.37694e-17,0.794072,-0.0018009,-4.55042e-21,0.0044553,4.17467
0.088,-0.5,0.088,-1.4203e-17,0.794682,-0.00180837,-1.23533e-20,0.00445103,4.15335
0.0885,-0.5,0.0885,-1.38778e-17,0.79528,-0.00181544,-7.34514e-21,0.00444646,4.13378
0.089,-0.5,0.089,-1.30104e-17,0.795859,-0.00182221,-7.34514e-21,0.00444201,4.11477
0.0895,-0.5,0.0895,-1.21431e-17,0.796438,-0.00182899,-7.34514e-21,0.00443756,4.09577
0.09,-0.5,0.09,-1.21431e-17,0.797017,-0.00183577,-7.34514e-21,0.00443312,4.07676
0.0905,-0.5,0.0905,-1.04083e-17,0.797596,-0.00184255,-7.34514e-21,0.00442867,4.05775
0.091,-0.5,0.091,-1.04083e-17,0.798175,-0.00184932,-7.34514e-21,0.00442422,4.03874
0.0915,-0.5,0.0915,-1.38778e-17,0.798754,-0.0018561,-7.34514e-21,0.00441977,4.01973
0.092,-0.5,0.092,-1.73472e-17,0.799334,-0.00186288,-7.34514e-21,0.00441532,4.00073
0.0925,-0.5,0.0925,-1.73472e-17,0.799913,-0.00186966,-7.34514e-21,0.00441087,3.98172
0.093,-0.5,0.093,-9.1073e-18,0.800492,-0.00187643,-7.34514e-21,0.00440642,3.96271
0.0935,-0.5,0.0935,-1.04083e-17,0.801071,-0.00188321,-7.34514e-21,0.00440197,3.9437
0.094,-0.5,0.094,-7.80626e-18,0.80165,-0.00188999,-7.34514e-21,0.00439753,3.92469
0.0945,-0.5,0.0945,-6.93889e-18,0.802229,-0.00189677,-7.34514e-21,0.00439308,3.90569
0.095,-0.5,0.095,-6.93889e-18,0.802808,-0.00190354,-7.34514e-21,0.00438863,3.88668
0.0955,-0.5,0.0955,-8.23994e-18,0.803387,-0.00191032,-7.34514e-21,0.00438418,3.86767
0.096,-0.5,0.096,-8.67362e-18,0.803967,-0.0019171,-7.34514e-21,0.00437973,3.84866
0.0965,-0.5,0.0965,-8.23994e-18,0.804546,-0.00192388,-7.34514e-21,0.00437528,3.82965
0.097,-0.5,0.097,-8.23994e-18,0.805125,-0.00193065,-7.34514e-21,0.00437083,3.81065
0.0975,-0.5,0.0975,-7.37257e-18,0.805704,-0.00193743,-7.34514e-21,0.00436638,3.79164
0.098,-0.5,0.098,-7.48099e-18,0.806272,-0.00194445,-4.7159e-21,0.00436202,3.77303
0.0985,-0.5,0.0985,-7.26415e-18,0.806823,-0.00195176,0,0.00435759,3.75557
0.099,-0.5,0.099,-7.80626e-18,0.807366,-0.00195873,0,0.00435282,3.73945
0.0995,-0.5,0.0995,-7.80626e-18,0.807888,-0.00196537,0,0.0043482,3.72393
0.1,-0.5,0.1,-7.80626e-18,0.808411,-0.001972,0,0.00434359,3.70841
0.1005,-0.5,0.1005,-8.67362e-18,0.808933,-0.00197863,0,0.00433897,3.69289
0.101,-0.5,0.101,-8.67362e-18,0.809455,-0.00198527,0,0.00433436,3.67737
0.1015,-0.5,0.1015,-1.04083e-17,0.809978,-0.0019919,0,0.00432975,3.66186
0.102,-0.5,0.102,-1.38778e-17,0.8105,-0.00199854,0,0.00432513,3.64634
0.1025,-0.5,0.1025,-1.38778e-17,0.811022,-0.00200517,0,0.00432052,3.63082
0.103,-0.5,0.103,-1.04083e-17,0.811545,-0.0020118,0,0.0043159,3.6153
0.1035,-0.5,0.1035,-1.73472e-17,0.812067,-0.00201844,0,0.00431129,3.59978
0.104,-0.5,0.104,-1.47451e-17,0.812589,-0.00202507,0,0.00430668,3.58426
0.1045,-0.5,0.1045,-1.30104e-17,0.813112,-0.00203171,0,0.00430206,3.56874
0.105,-0.5,0.105,-1.04083e-17,0.813634,-0.00203834,0,0.00429745,3.55322
0.1055,-0.5,0.1055,-1.12757e-17,0.814156,-0.00204497,0,0.00429283,3.5377
0.106,-0.5,0.106,-1.04083e-17,0.814679,-0.00205161,0,0.00428822,3.52219
0.1065,-0.5,0.1065,-8.67362e-18,0.815201,-0.00205824,0,0.00428361,3.50667
0.107,-0.5,0.107,-7.80626e-18,0.815723,-0.00206488,0,0.00427899,3.49115
0.1075,-0.5,0.1075,-1.0842e-17,0.816246,-0.00207151,0,0.00427438,3.47563
0.108,-0.5,0.108,-9.97466e-18,0.816768,-0.00207814,0,0.00426976,3.46011
0.1085,-0.5,0.1085,-9.1073e-18,0.81729,-0.00208478,0,0.00426515,3.44459
0.109,-0.5,0.109,-8.67362e-18,0.817813,-0.00209141,0,0.00426053,3.42907
0.1095,-0.5,0.1095,-8.40257e-18,0.818332,-0.00209813,0,0.00425595,3.41366
0.11,-0.5,0.11,-9.1073e-18,0.818829,-0.00210538,0,0.00425156,3.39895
0.1105,-0.5,0.1105,-8.67362e-18,0.819325,-0.00211232,0,0.0042466,3.38558
0.111,-0.5,0.111,-8.67362e-18,0.819803,-0.00211891,0,0.00424178,3.3728
0.1115,-0.5,0.1115,-8.67362e-18,0.820275,-0.0021254,0,0.00423702,3.36019
0.112,-0.5,0.112,-8.67362e-18,0.820747,-0.00213189,0,0.00423225,3.34758
0.1125,-0.5,0.1125,-1.04083e-17,0.821218,-0.00213837,0,0.00422748,3.33497
0.113,-0.5,0.113,-8.67362e-18,0.82169,-0.00214486,0,0.00422272,3.32235
0.1135,-0.5,0.1135,-1.04083e-17,0.822162,-0.00215135,0,0.00421795,3.30974
0.114,-0.5,0.114,-6.93889e-18,0.822634,-0.00215784,0,0.00421319,3.29713
0.1145,-0.5,0.1145,-1.04083e-17,0.823105,-0.00216432,0,0.00420842,3.28452
0.115,-0.5,0.115,-3.46945e-18,0.823577,-0.00217081,0,0.00420366,3.27191
0.1155,-0.5,0.1155,-3.46945e-18,0.824049,-0.0021773,0,0.00419889,3.2593
0.116,-0.5,0.116,-3.46945e-18,0.824521,-0.00218379,0,0.00419412,3.24669
0.1165,-0.5,0.1165,-2.60209e-18,0.824993,-0.00219027,0,0.00418936,3.23407
0.117,-0.5,0.117,-3.46945e-18,0.825464,-0.00219676,0,0.00418459,3.22146
0.1175,-0.5,0.1175,-1.73472e-18,0.825936,-0.00220325,0,0.00417983,3.20885
0.118,-0.5,0.118,1.30104e-18,0.826408,-0.00220974,0,0.00417506,3.19624
0.1185,-0.5,0.1185,-4.33681e-19,0.82688,-0.00221622,0,0.00417029,3.18363
0.119,-0.5,0.119,-2.60209e-18,0.827351,-0.00222271,0,0.00416553,3.17102
0.1195,-0.5,0.1195,-3.90313e-18,0.827823,-0.0022292,0,0.00416076,3.15841
0.12,-0.5,0.12,-4.77049e-18,0.828295,-0.00223568,0,0.004156,3.1458
0.1205,-0.5,0.1205,-4.77049e-18,0.828767,-0.00224217,0,0.00415123,3.13318
0.121,-0.5,0.121,-6.07153e-18,0.829239,-0.00224866,0,0.00414647,3.12057
0.1215,-0.5,0.1215,-5.20417e-18,0.82971,-0.00225515,0,0.0041417,3.10796
0.122,-0.5,0.122,-5.20417e-18,0.830182,-0.00226163,0,0.00413693,3.09535
0.1225,-0.5,0.1225,-5.52943e-18,0.830647,-0.0022683,0,0.00413224,3.08293
0.123,-0.5,0.123,-5.20417e-18,0.831097,-0.0022754,0,0.00412771,3.07095
0.1235,-0.5,0.1235,-5.63785e-18,0.831545,-0.00228214,0,0.00412258,3.06014
0.124,-0.5,0.124,-5.63785e-18,0.83198,-0.00228861,0,0.00411758,3.04972
0.1245,-0.5,0.1245,-5.20417e-18,0.832407,-0.00229493,0,0.00411267,3.03948
0.125,-0.5,0.125,-5.20417e-18,0.832834,-0.00230125,0,0.00410776,3.02925
0.1255,-0.5,0.1255,-5.20417e-18,0.833261,-0.00230758,0,0.00410285,3.01901
0.126,-0.5,0.126,-5.20417e-18,0.833688,-0.0023139,0,0.00409794,3.00878
0.1265,-0.5,0.1265,-1.73472e-18,0.834114,-0.00232023,0,0.00409303,2.99854
0.127,-0.5,0.127,-3.46945e-18,0.834541,-0.00232655,0,0.00408812,2.9883
0.1275,-0.5,0.1275,0,0.834968,-0.00233288,0,0.0040832,2.97807
0.128,-0.5,0.128,0,0.835395,-0.0023392,0,0.00407829,2.96783
0.1285,-0.5,0.1285,0,0.835822,-0.00234553,0,0.00407338,2.9576
0.129,-0.5,0.129,0,0.836249,-0.00235185,0,0.00406847,2.94736
0.1295,-0.5,0.1295,0,0.836676,-0.00235818,0,0.00406356,2.93713
0.13,-0.5,0.13,1.30104e-18,0.837103,-0.0023645,0,0.00405865,2.92689
0.1305,-0.5,0.1305,1.30104e-18,0.83753,-0.00237082,0,0.00405373,2.91665
0.131,-0.5,0.131,4.77049e-18,0.837957,-0.00237715,0,0.00404882,2.90642
0.1315,-0.5,0.1315,1.30104e-18,0.838384,-0.00238347,0,0.00404391,2.89618
0.132,-0.5,0.132,3.03577e-18,0.838811,-0.0023898,0,0.004039,2.88595
0.1325,-0.5,0.1325,4.77049e-18,0.839238,-0.00239612,0,0.00403409,2.87571
0.133,-0.5,0.133,2.60209e-18,0.839665,-0.00240245,0,0.00402918,2.86548
0.1335,-0.5,0.1335,3.03577e-18,0.840092,-0.00240877,0,0.00402427,2.85524
0.134,-0.5,0.134,4.77049e-18,0.840519,-0.0024151,0,0.00401935,2.845
0.1345,-0.5,0.1345,3.46945e-18,0.840946,-0.00242142,0,0.00401444,2.83477
0.135,-0.5,0.135,3.46945e-18,0.841373,-0.00242775,0,0.00400953,2.82453
0.1355,-0.5,0.1355,4.33681e-18,0.8418,-0.00243407,0,0.00400462,2.8143
0.136,-0.5,0.136,3.90313e-18,0.842227,-0.00244039,0,0.00399971,2.80406
