distance,x,y,z,U_x,U_y,U_z,k,omega
0.048,1.375,-0.202,-8.67362e-19,0.00101444,-0.0160565,-4.77709e-19,0.0160909,8.33048
0.04875,1.375,-0.20125,-1.73472e-18,0.00254814,-0.0163434,-4.52721e-19,0.0162405,8.32691
0.0495,1.375,-0.2005,-3.46945e-18,0.00396493,-0.0166083,-4.286e-19,0.0163798,8.32359
0.05025,1.375,-0.19975,-6.93889e-18,0.00536208,-0.0168695,-4.04625e-19,0.0165173,8.32032
0.051,1.375,-0.199,0,0.00675923,-0.0171308,-3.80649e-19,0.0166548,8.31706
0.05175,1.375,-0.19825,0,0.00815638,-0.017392,-3.56674e-19,0.0167924,8.31379
0.0525,1.375,-0.1975,-3.46945e-18,0.00955353,-0.0176532,-3.32698e-19,0.0169299,8.31052
0.05325,1.375,-0.19675,-5.20417e-18,0.0109507,-0.0179145,-3.08722e-19,0.0170674,8.30725
0.054,1.375,-0.196,-6.07153e-18,0.0123065,-0.0181688,-2.85794e-19,0.017201,8.30406
0.05475,1.375,-0.19525,-6.07153e-18,0.0135893,-0.018411,-2.64719e-19,0.0173275,8.30102
0.0555,1.375,-0.1945,-6.93889e-18,0.0148721,-0.0186532,-2.43644e-19,0.0174541,8.29798
0.05625,1.375,-0.19375,-4.74338e-18,0.0161773,-0.0188979,-2.21345e-19,0.0175813,8.29586
0.057,1.375,-0.193,-4.77049e-18,0.0178499,-0.0191849,-1.791e-19,0.0177206,8.30894
0.05775,1.375,-0.19225,-4.33681e-18,0.0195225,-0.0194719,-1.36855e-19,0.0178598,8.32202
0.0585,1.375,-0.1915,-6.93889e-18,0.0211951,-0.0197588,-9.46103e-20,0.017999,8.33509
0.05925,1.375,-0.19075,-8.67362e-18,0.0227571,-0.0200267,-6.29809e-20,0.0181299,8.34736
0.06,1.375,-0.19,-1.04083e-17,0.0242832,-0.0202883,-3.48021e-20,0.018258,8.35937
0.06075,1.375,-0.18925,-1.04083e-17,0.0258094,-0.0205499,-6.62339e-21,0.0183862,8.37138
0.0615,1.375,-0.1885,-1.38778e-17,0.0273355,-0.0208116,2.15554e-20,0.0185143,8.38339
0.06225,1.375,-0.18775,-1.21431e-17,0.0288616,-0.0210732,4.97341e-20,0.0186425,8.3954
0.063,1.375,-0.187,-1.38778e-17,0.0303877,-0.0213348,7.79128e-20,0.0187706,8.4074
0.06375,1.375,-0.18625,-1.56125e-17,0.0319139,-0.0215965,1.06092e-19,0.0188988,8.41941
0.0645,1.375,-0.1855,-1.50433e-17,0.0334326,-0.0218569,1.34713e-19,0.0190263,8.43136
0.06525,1.375,-0.18475,-1.51788e-17,0.0348356,-0.0220993,1.70239e-19,0.0191441,8.44241
0.066,1.375,-0.184,-1.64799e-17,0.0362387,-0.0223417,2.05764e-19,0.019262,8.45345
0.06675,1.375,-0.18325,-1.56125e-17,0.0376417,-0.0225841,2.41289e-19,0.0193798,8.4645
0.0675,1.375,-0.1825,-1.56667e-17,0.0391111,-0.0228331,2.68412e-19,0.019499,8.47762
0.06825,1.375,-0.18175,-1.38778e-17,0.0409647,-0.0231204,2.46924e-19,0.019626,8.50275
0.069,1.375,-0.181,-1.21431e-17,0.0428183,-0.0234078,2.25436e-19,0.019753,8.52788
0.06975,1.375,-0.18025,-1.21431e-17,0.0446718,-0.0236951,2.03949e-19,0.01988,8.55301
0.0705,1.375,-0.1795,-1.38778e-17,0.046488,-0.0239766,1.87139e-19,0.0200046,8.57767
0.07125,1.375,-0.17875,-1.38778e-17,0.0481818,-0.024239,1.85602e-19,0.0201218,8.60077
0.072,1.375,-0.178,-1.38778e-17,0.0498756,-0.0245015,1.84065e-19,0.0202389,8.62388
0.07275,1.375,-0.17725,-1.38778e-17,0.0515695,-0.0247639,1.82527e-19,0.0203561,8.64698
0.0735,1.375,-0.1765,-1.56125e-17,0.0532633,-0.0250264,1.8099e-19,0.0204732,8.67009
0.07425,1.375,-0.17575,-1.56125e-17,0.0549572,-0.0252888,1.79453e-19,0.0205904,8.69319
0.075,1.375,-0.175,-1.73472e-17,0.056651,-0.0255513,1.77916e-19,0.0207075,8.7163
0.07575,1.375,-0.17425,-1.73472e-17,0.0583448,-0.0258137,1.76378e-19,0.0208246,8.7394
0.0765,1.375,-0.1735,-1.56125e-17,0.0600387,-0.0260762,1.74841e-19,0.0209418,8.76251
0.07725,1.375,-0.17275,-1.65341e-17,0.0617164,-0.0263363,1.71311e-19,0.0210578,8.78539
0.078,1.375,-0.172,-1.38778e-17,0.0632755,-0.0265792,1.53112e-19,0.0211654,8.80665
0.07875,1.375,-0.17125,-1.38778e-17,0.0648346,-0.0268221,1.34913e-19,0.0212729,8.82791
0.0795,1.375,-0.1705,-1.38778e-17,0.0663938,-0.027065,1.16715e-19,0.0213805,8.84917
0.08025,1.375,-0.16975,-1.56125e-17,0.0679529,-0.0273079,9.85159e-20,0.0214881,8.87043
0.081,1.375,-0.169,-1.43115e-17,0.0697657,-0.0275727,8.88661e-20,0.0215969,8.89742
0.08175,1.375,-0.16825,-1.38778e-17,0.0718487,-0.0278606,8.83175e-20,0.0217072,8.93051
0.0825,1.375,-0.1675,-1.30104e-17,0.0739317,-0.0281486,8.77689e-20,0.0218174,8.9636
0.08325,1.375,-0.16675,-1.21431e-17,0.0760147,-0.0284366,8.72203e-20,0.0219277,8.99668
0.084,1.375,-0.166,-1.21431e-17,0.0780977,-0.0287246,8.66717e-20,0.0220379,9.02977
0.08475,1.375,-0.16525,-1.04083e-17,0.0800308,-0.028992,7.99247e-20,0.0221412,9.06067
0.0855,1.375,-0.1645,-1.38778e-17,0.0819374,-0.0292557,7.20761e-20,0.0222433,9.09118
0.08625,1.375,-0.16375,-1.38778e-17,0.0838439,-0.0295195,6.42274e-20,0.0223454,9.12169
0.087,1.375,-0.163,-1.73472e-17,0.0857504,-0.0297833,5.63787e-20,0.0224474,9.1522
0.08775,1.375,-0.16225,-1.73472e-17,0.087657,-0.030047,4.85301e-20,0.0225495,9.18271
0.0885,1.375,-0.1615,-1.73472e-17,0.0895635,-0.0303108,4.06814e-20,0.0226516,9.21322
0.08925,1.375,-0.16075,-1.73472e-17,0.09147,-0.0305746,3.28327e-20,0.0227536,9.24373
0.09,1.375,-0.16,-1.56125e-17,0.0933766,-0.0308383,2.49841e-20,0.0228557,9.27424
0.09075,1.375,-0.15925,-1.73472e-17,0.0952831,-0.0311021,1.71354e-20,0.0229577,9.30475
0.0915,1.375,-0.1585,-1.38778e-17,0.0971896,-0.0313658,9.28676e-21,0.0230598,9.33526
0.09225,1.375,-0.15775,-1.59513e-17,0.0990884,-0.0316286,1.82519e-21,0.0231614,9.36564
0.093,1.375,-0.157,-1.56125e-17,0.100845,-0.0318723,1.48964e-21,0.0232549,9.39367
0.09375,1.375,-0.15625,-1.56125e-17,0.102602,-0.0321161,1.1541e-21,0.0233485,9.42171
0.0945,1.375,-0.1555,-1.47451e-17,0.104359,-0.0323598,8.18552e-22,0.023442,9.44974
0.09525,1.375,-0.15475,-1.56125e-17,0.106115,-0.0326036,4.83007e-22,0.0235355,9.47777
0.096,1.375,-0.154,-1.38778e-17,0.107872,-0.0328473,1.47463e-22,0.023629,9.5058
0.09675,1.375,-0.15325,-1.51788e-17,0.10997,-0.0331145,7.37272e-22,0.023717,9.53867
0.0975,1.375,-0.1525,-1.64799e-17,0.112337,-0.0334,2.05259e-21,0.0238006,9.57535
0.09825,1.375,-0.15175,-1.56125e-17,0.114703,-0.0336856,3.36791e-21,0.0238842,9.61202
0.099,1.375,-0.151,-1.56125e-17,0.11707,-0.0339711,4.68323e-21,0.0239678,9.6487
0.09975,1.375,-0.15025,-1.38778e-17,0.119436,-0.0342567,5.99854e-21,0.0240514,9.68537
0.1005,1.375,-0.1495,-1.38778e-17,0.121789,-0.0345406,7.39018e-21,0.0241346,9.72186
0.10125,1.375,-0.14875,-1.38778e-17,0.123959,-0.0348031,9.80305e-21,0.0242128,9.75583
0.102,1.375,-0.148,-1.38778e-17,0.126129,-0.0350656,1.22159e-20,0.0242909,9.7898
0.10275,1.375,-0.14725,-1.38778e-17,0.128299,-0.0353281,1.46288e-20,0.0243691,9.82376
0.1035,1.375,-0.1465,-1.38778e-17,0.13047,-0.0355905,1.70417e-20,0.0244472,9.85773
0.10425,1.375,-0.14575,-1.38778e-17,0.13264,-0.035853,1.94545e-20,0.0245254,9.8917
0.105,1.375,-0.145,-1.04083e-17,0.13481,-0.0361155,2.18674e-20,0.0246035,9.92567
0.10575,1.375,-0.14425,-1.21431e-17,0.13698,-0.0363779,2.42803e-20,0.0246817,9.95964
0.1065,1.375,-0.1435,-1.04083e-17,0.13915,-0.0366404,2.66931e-20,0.0247599,9.9936
0.10725,1.375,-0.14275,-1.04083e-17,0.14132,-0.0369029,2.9106e-20,0.024838,10.0276
0.108,1.375,-0.142,-1.21431e-17,0.14349,-0.0371654,3.15189e-20,0.0249162,10.0615
0.10875,1.375,-0.14125,-1.21431e-17,0.145661,-0.0374278,3.39317e-20,0.0249943,10.0955
0.1095,1.375,-0.1405,-1.04083e-17,0.147831,-0.0376903,3.63446e-20,0.0250725,10.1295
0.11025,1.375,-0.13975,-1.04083e-17,0.149954,-0.0379471,3.8402e-20,0.0251486,10.1627
0.111,1.375,-0.139,-1.21431e-17,0.151955,-0.0381892,3.95389e-20,0.0252197,10.1938
0.11175,1.375,-0.13825,-1.04083e-17,0.153956,-0.0384313,4.06759e-20,0.0252908,10.2249
0.1125,1.375,-0.1375,-1.04083e-17,0.155957,-0.0386734,4.18128e-20,0.0253618,10.256
0.11325,1.375,-0.13675,-1.04083e-17,0.157958,-0.0389155,4.29497e-20,0.0254329,10.2872
0.114,1.375,-0.136,-1.04083e-17,0.15996,-0.0391576,4.40867e-20,0.025504,10.3183
0.11475,1.375,-0.13525,-1.04083e-17,0.161961,-0.0393997,4.52236e-20,0.0255751,10.3494
0.1155,1.375,-0.1345,-1.04083e-17,0.164364,-0.0396532,4.20921e-20,0.0256175,10.3782
0.11625,1.375,-0.13375,-9.54098e-18,0.166886,-0.0399101,3.77138e-20,0.0256515,10.4063
0.117,1.375,-0.133,-1.12757e-17,0.169407,-0.040167,3.33354e-20,0.0256855,10.4344
0.11775,1.375,-0.13225,-1.04083e-17,0.171928,-0.0404239,2.89571e-20,0.0257196,10.4626
0.1185,1.375,-0.1315,-8.67362e-18,0.174449,-0.0406808,2.45788e-20,0.0257536,10.4907
0.11925,1.375,-0.13075,-8.67362e-18,0.17697,-0.0409377,2.02004e-20,0.0257877,10.5188
0.12,1.375,-0.13,-1.04083e-17,0.179492,-0.041195,1.52027e-20,0.025822,10.5472
0.12075,1.375,-0.12925,-1.21431e-17,0.182016,-0.0414534,8.5239e-21,0.0258574,10.5762
0.1215,1.375,-0.1285,-1.04083e-17,0.18454,-0.0417117,1.84506e-21,0.0258927,10.6053
0.12225,1.375,-0.12775,-1.04083e-17,0.187064,-0.0419701,-4.83378e-21,0.025928,10.6344
0.123,1.375,-0.127,-1.38778e-17,0.189588,-0.0422285,-1.15126e-20,0.0259633,10.6634
0.12375,1.375,-0.12625,-1.04083e-17,0.192112,-0.0424868,-1.81914e-20,0.0259986,10.6925
0.1245,1.375,-0.1255,-6.93889e-18,0.194636,-0.0427452,-2.48703e-20,0.0260339,10.7216
0.12525,1.375,-0.12475,-1.04083e-17,0.19716,-0.0430036,-3.15491e-20,0.0260692,10.7506
0.126,1.375,-0.124,-8.67362e-18,0.199684,-0.0432619,-3.8228e-20,0.0261046,10.7797
0.12675,1.375,-0.12325,-6.93889e-18,0.202208,-0.0435203,-4.49068e-20,0.0261399,10.8088
0.1275,1.375,-0.1225,-1.04083e-17,0.204732,-0.0437787,-5.15856e-20,0.0261752,10.8378
0.12825,1.375,-0.12175,-6.93889e-18,0.207256,-0.0440371,-5.82645e-20,0.0262105,10.8669
0.129,1.375,-0.121,-6.93889e-18,0.20978,-0.0442954,-6.49433e-20,0.0262458,10.896
0.12975,1.375,-0.12025,-5.20417e-18,0.212303,-0.0445538,-7.16221e-20,0.0262811,10.925
0.1305,1.375,-0.1195,-6.28837e-18,0.214824,-0.0448115,-7.73874e-20,0.026316,10.9537
0.13125,1.375,-0.11875,-6.93889e-18,0.217338,-0.0450682,-8.17676e-20,0.0263502,10.9819
0.132,1.375,-0.118,-6.07153e-18,0.219853,-0.0453249,-8.61477e-20,0.0263844,11.01
0.13275,1.375,-0.11725,-7.80626e-18,0.222367,-0.0455817,-9.05279e-20,0.0264186,11.0382
0.1335,1.375,-0.1165,-6.93889e-18,0.224881,-0.0458384,-9.49081e-20,0.0264528,11.0663
0.13425,1.375,-0.11575,-6.93889e-18,0.227396,-0.0460951,-9.92882e-20,0.026487,11.0945
0.135,1.375,-0.115,-6.93889e-18,0.22991,-0.0463518,-1.03668e-19,0.0265212,11.1226
0.13575,1.375,-0.11425,-5.20417e-18,0.232552,-0.0465825,-9.896e-20,0.0265188,11.1353
0.1365,1.375,-0.1135,-4.77049e-18,0.235208,-0.0468101,-9.31596e-20,0.0265119,11.1462
0.13725,1.375,-0.11275,-6.07153e-18,0.237865,-0.0470377,-8.73592e-20,0.0265051,11.1571
0.138,1.375,-0.112,-6.07153e-18,0.240521,-0.0472653,-8.15588e-20,0.0264982,11.1679
0.13875,1.375,-0.11125,-5.20417e-18,0.243178,-0.0474929,-7.57585e-20,0.0264914,11.1788
0.1395,1.375,-0.1105,-5.20417e-18,0.245835,-0.0477205,-6.99581e-20,0.0264846,11.1897
0.14025,1.375,-0.10975,-5.20417e-18,0.248579,-0.0479563,-6.34251e-20,0.0264781,11.2012
0.141,1.375,-0.109,-1.73472e-18,0.251462,-0.0482049,-5.5737e-20,0.0264723,11.2139
0.14175,1.375,-0.10825,0,0.254345,-0.0484535,-4.80489e-20,0.0264664,11.2266
0.1425,1.375,-0.1075,0,0.257228,-0.0487021,-4.03608e-20,0.0264606,11.2392
0.14325,1.375,-0.10675,0,0.26011,-0.0489507,-3.26726e-20,0.0264547,11.2519
0.144,1.375,-0.106,0,0.262993,-0.0491993,-2.49845e-20,0.0264489,11.2646
0.14475,1.375,-0.10525,-3.46945e-18,0.265876,-0.0494479,-1.72964e-20,0.026443,11.2772
0.1455,1.375,-0.1045,0,0.268759,-0.0496965,-9.60826e-21,0.0264372,11.2899
0.14625,1.375,-0.10375,3.46945e-18,0.271642,-0.0499451,-1.92014e-21,0.0264313,11.3026
0.147,1.375,-0.103,1.73472e-18,0.274525,-0.0501937,5.76799e-21,0.0264255,11.3152
0.14775,1.375,-0.10225,0,0.277408,-0.0504423,1.34561e-20,0.0264196,11.3279
0.1485,1.375,-0.1015,3.46945e-18,0.280291,-0.050691,2.11442e-20,0.0264138,11.3406
0.14925,1.375,-0.10075,3.46945e-18,0.283173,-0.0509396,2.88324e-20,0.0264079,11.3532
0.15,1.375,-0.1,3.68629e-18,0.2862,-0.0511998,3.59969e-20,0.0264009,11.366
0.15075,1.375,-0.09925,2.1684e-18,0.289323,-0.0514679,4.28082e-20,0.0263931,11.3789
0.1515,1.375,-0.0985,2.60209e-18,0.292446,-0.051736,4.96195e-20,0.0263853,11.3918
0.15225,1.375,-0.09775,0,0.295569,-0.052004,5.64308e-20,0.0263774,11.4046
0.153,1.375,-0.097,0,0.298692,-0.0522721,6.32421e-20,0.0263696,11.4175
0.15375,1.375,-0.09625,-3.25261e-19,0.301785,-0.0525339,6.9013e-20,0.0263569,11.4291
0.1545,1.375,-0.0955,1.30104e-18,0.304631,-0.0527427,6.60215e-20,0.0263028,11.4299
0.15525,1.375,-0.09475,1.73472e-18,0.307478,-0.0529515,6.30299e-20,0.0262488,11.4306
0.156,1.375,-0.094,2.60209e-18,0.310324,-0.0531602,6.00384e-20,0.0261947,11.4314
0.15675,1.375,-0.09325,3.46945e-18,0.31317,-0.053369,5.70469e-20,0.0261406,11.4321
0.1575,1.375,-0.0925,3.46945e-18,0.316016,-0.0535778,5.40554e-20,0.0260866,11.4329
0.15825,1.375,-0.09175,3.46945e-18,0.319015,-0.053799,5.08216e-20,0.0260307,11.4341
0.159,1.375,-0.091,0,0.32211,-0.0540279,4.74362e-20,0.0259737,11.4357
0.15975,1.375,-0.09025,-3.46945e-18,0.325204,-0.0542569,4.40509e-20,0.0259167,11.4373
0.1605,1.375,-0.0895,-3.46945e-18,0.328299,-0.0544858,4.06656e-20,0.0258597,11.4389
0.16125,1.375,-0.08875,-3.46945e-18,0.331393,-0.0547147,3.72802e-20,0.0258027,11.4405
0.162,1.375,-0.088,-6.93889e-18,0.334488,-0.0549437,3.38949e-20,0.0257457,11.4421
0.16275,1.375,-0.08725,-5.20417e-18,0.337583,-0.0551726,3.05096e-20,0.0256887,11.4438
0.1635,1.375,-0.0865,-6.93889e-18,0.340677,-0.0554016,2.71242e-20,0.0256317,11.4454
0.16425,1.375,-0.08575,-1.04083e-17,0.343772,-0.0556305,2.37389e-20,0.0255747,11.447
0.165,1.375,-0.085,-8.67362e-18,0.346866,-0.0558594,2.03535e-20,0.0255177,11.4486
0.16575,1.375,-0.08425,-8.67362e-18,0.349961,-0.0560884,1.69682e-20,0.0254607,11.4502
0.1665,1.375,-0.0835,-1.12757e-17,0.353265,-0.0563316,1.34667e-20,0.0253984,11.4513
0.16725,1.375,-0.08275,-1.12757e-17,0.356615,-0.0565779,9.93924e-21,0.025335,11.4523
0.168,1.375,-0.082,-1.12757e-17,0.359966,-0.0568243,6.41179e-21,0.0252715,11.4533
0.16875,1.375,-0.08125,-1.04083e-17,0.363317,-0.0570706,2.88435e-21,0.0252081,11.4543
0.1695,1.375,-0.0805,-1.1601e-17,0.366588,-0.0573067,-2.16636e-22,0.0251394,11.4537
0.17025,1.375,-0.07975,-1.17094e-17,0.369506,-0.0574968,-1.40491e-21,0.0250472,11.4457
0.171,1.375,-0.079,-1.21431e-17,0.372423,-0.0576868,-2.59318e-21,0.024955,11.4377
0.17175,1.375,-0.07825,-1.21431e-17,0.375341,-0.0578769,-3.78145e-21,0.0248628,11.4297
0.1725,1.375,-0.0775,-1.21431e-17,0.378258,-0.0580669,-4.96972e-21,0.0247706,11.4217
0.17325,1.375,-0.07675,-1.21431e-17,0.381317,-0.0582673,-5.50796e-21,0.0246749,11.4139
0.174,1.375,-0.076,-1.38778e-17,0.384494,-0.0584764,-5.50796e-21,0.0245763,11.4063
0.17475,1.375,-0.07525,-1.38778e-17,0.38767,-0.0586855,-5.50796e-21,0.0244778,11.3986
0.1755,1.375,-0.0745,-1.04083e-17,0.390846,-0.0588946,-5.50796e-21,0.0243792,11.391
0.17625,1.375,-0.07375,-1.38778e-17,0.394022,-0.0591036,-5.50796e-21,0.0242806,11.3833
0.177,1.375,-0.073,-1.38778e-17,0.397199,-0.0593127,-5.50796e-21,0.024182,11.3757
0.17775,1.375,-0.07225,-1.21431e-17,0.400375,-0.0595218,-5.50796e-21,0.0240835,11.368
0.1785,1.375,-0.0715,-1.56125e-17,0.403551,-0.0597309,-5.50796e-21,0.0239849,11.3604
0.17925,1.375,-0.07075,-1.21431e-17,0.406728,-0.0599399,-5.50796e-21,0.0238863,11.3527
0.18,1.375,-0.07,-1.17094e-17,0.410017,-0.0601557,-6.10334e-21,0.0237835,11.3444
0.18075,1.375,-0.06925,-1.21431e-17,0.413455,-0.0603803,-7.48096e-21,0.023675,11.3351
0.1815,1.375,-0.0685,-1.04083e-17,0.416892,-0.060605,-8.85858e-21,0.0235666,11.3259
0.18225,1.375,-0.06775,-1.04083e-17,0.42033,-0.0608296,-1.02362e-20,0.0234581,11.3166
0.183,1.375,-0.067,-9.75782e-18,0.423491,-0.0610271,-9.32031e-21,0.023344,11.3045
0.18375,1.375,-0.06625,-9.54098e-18,0.426395,-0.0611996,-6.28119e-21,0.0232246,11.2896
0.1845,1.375,-0.0655,-9.54098e-18,0.429299,-0.061372,-3.24207e-21,0.0231051,11.2748
0.18525,1.375,-0.06475,-1.04083e-17,0.432203,-0.0615445,-2.02945e-22,0.0229857,11.26
0.186,1.375,-0.064,-8.67362e-18,0.435266,-0.0617278,9.93342e-22,0.0228609,11.2449
0.18675,1.375,-0.06325,-6.93889e-18,0.438431,-0.0619181,9.93342e-22,0.0227325,11.2298
0.1875,1.375,-0.0625,-1.04083e-17,0.441595,-0.0621084,9.93342e-22,0.0226041,11.2147
0.18825,1.375,-0.06175,-1.04083e-17,0.44476,-0.0622986,9.93342e-22,0.0224757,11.1996
0.189,1.375,-0.061,-1.38778e-17,0.447925,-0.0624889,9.93342e-22,0.0223473,11.1845
0.18975,1.375,-0.06025,-1.38778e-17,0.45109,-0.0626792,9.93342e-22,0.022219,11.1694
