distance,x,y,z,U_x,U_y,U_z,k,omega
0.10275,3,-0.14725,-1.38778e-17,0.459731,-0.0106272,-1.62406e-20,0.0133247,4.98579
0.1035,3,-0.1465,-1.73472e-17,0.460759,-0.010697,-1.49947e-20,0.0133566,4.98354
0.10425,3,-0.14575,-1.38778e-17,0.461788,-0.0107668,-1.37489e-20,0.0133886,4.98129
0.105,3,-0.145,-1.04083e-17,0.462816,-0.0108366,-1.25031e-20,0.0134206,4.97903
0.10575,3,-0.14425,-1.21431e-17,0.463845,-0.0109065,-1.12573e-20,0.0134525,4.97678
0.1065,3,-0.1435,-1.04083e-17,0.464873,-0.0109763,-1.00114e-20,0.0134845,4.97453
0.10725,3,-0.14275,-1.04083e-17,0.465902,-0.0110461,-8.76562e-21,0.0135164,4.97228
0.108,3,-0.142,-1.21431e-17,0.46693,-0.0111159,-7.51979e-21,0.0135484,4.97003
0.10875,3,-0.14125,-1.21431e-17,0.467959,-0.0111857,-6.27397e-21,0.0135804,4.96778
0.1095,3,-0.1405,-1.38778e-17,0.468987,-0.0112556,-5.02814e-21,0.0136123,4.96553
0.11025,3,-0.13975,-1.38778e-17,0.470016,-0.0113254,-3.78232e-21,0.0136443,4.96328
0.111,3,-0.139,-1.49078e-17,0.471023,-0.0113936,-2.69361e-21,0.0136757,4.96105
0.11175,3,-0.13825,-1.47451e-17,0.471963,-0.0114566,-2.11638e-21,0.0137051,4.9589
0.1125,3,-0.1375,-1.38778e-17,0.472902,-0.0115197,-1.53914e-21,0.0137346,4.95675
0.11325,3,-0.13675,-1.47451e-17,0.473841,-0.0115827,-9.6191e-22,0.0137641,4.95461
0.114,3,-0.136,-1.38778e-17,0.47478,-0.0116457,-3.84675e-22,0.0137935,4.95246
0.11475,3,-0.13525,-1.38778e-17,0.475719,-0.0117087,1.9256e-22,0.013823,4.95031
0.1155,3,-0.1345,-1.53957e-17,0.476768,-0.0117682,8.57104e-22,0.013843,4.94982
0.11625,3,-0.13375,-1.38778e-17,0.477848,-0.0118265,1.54715e-21,0.0138601,4.94982
0.117,3,-0.133,-1.47451e-17,0.478929,-0.0118849,2.2372e-21,0.0138773,4.94982
0.11775,3,-0.13225,-1.47451e-17,0.48001,-0.0119433,2.92725e-21,0.0138945,4.94982
0.1185,3,-0.1315,-1.56125e-17,0.48109,-0.0120016,3.61729e-21,0.0139117,4.94982
0.11925,3,-0.13075,-1.56125e-17,0.482175,-0.0120604,4.38185e-21,0.0139288,4.94988
0.12,3,-0.13,-1.56125e-17,0.483269,-0.0121199,5.31008e-21,0.0139458,4.95007
0.12075,3,-0.12925,-1.38778e-17,0.484363,-0.0121795,6.2383e-21,0.0139628,4.95027
0.1215,3,-0.1285,-1.38778e-17,0.485457,-0.012239,7.16652e-21,0.0139798,4.95046
0.12225,3,-0.12775,-1.73472e-17,0.486551,-0.0122985,8.09474e-21,0.0139968,4.95065
0.123,3,-0.127,-1.38778e-17,0.487645,-0.0123581,9.02296e-21,0.0140139,4.95084
0.12375,3,-0.12625,-1.38778e-17,0.488739,-0.0124176,9.95118e-21,0.0140309,4.95103
0.1245,3,-0.1255,-1.04083e-17,0.489833,-0.0124772,1.08794e-20,0.0140479,4.95123
0.12525,3,-0.12475,-1.04083e-17,0.490928,-0.0125367,1.18076e-20,0.0140649,4.95142
0.126,3,-0.124,-1.21431e-17,0.492022,-0.0125962,1.27358e-20,0.0140819,4.95161
0.12675,3,-0.12325,-8.67362e-18,0.493116,-0.0126558,1.36641e-20,0.0140989,4.9518
0.1275,3,-0.1225,-1.04083e-17,0.49421,-0.0127153,1.45923e-20,0.014116,4.95199
0.12825,3,-0.12175,-1.04083e-17,0.495304,-0.0127749,1.55205e-20,0.014133,4.95219
0.129,3,-0.121,-1.04083e-17,0.496398,-0.0128344,1.64487e-20,0.01415,4.95238
0.12975,3,-0.12025,-8.67362e-18,0.497492,-0.012894,1.7377e-20,0.014167,4.95257
0.1305,3,-0.1195,-8.67362e-18,0.498586,-0.0129535,1.83052e-20,0.014184,4.95276
0.13125,3,-0.11875,-9.21572e-18,0.499674,-0.0130127,1.91505e-20,0.0142011,4.9529
0.132,3,-0.118,-9.54098e-18,0.500752,-0.0130715,1.98442e-20,0.0142185,4.95294
0.13275,3,-0.11725,-7.80626e-18,0.50183,-0.0131302,2.0538e-20,0.0142358,4.95299
0.1335,3,-0.1165,-7.80626e-18,0.502908,-0.0131889,2.12318e-20,0.0142531,4.95303
0.13425,3,-0.11575,-8.67362e-18,0.503986,-0.0132477,2.19256e-20,0.0142704,4.95307
0.135,3,-0.115,-1.04083e-17,0.505064,-0.0133064,2.26194e-20,0.0142877,4.95311
0.13575,3,-0.11425,-8.45678e-18,0.506165,-0.0133515,2.18085e-20,0.0142908,4.95394
0.1365,3,-0.1135,-6.07153e-18,0.507268,-0.0133949,2.08168e-20,0.0142921,4.95486
0.13725,3,-0.11275,-6.07153e-18,0.508371,-0.0134383,1.98251e-20,0.0142935,4.95578
0.138,3,-0.112,-6.93889e-18,0.509475,-0.0134818,1.88334e-20,0.0142948,4.9567
0.13875,3,-0.11125,-6.93889e-18,0.510578,-0.0135252,1.78417e-20,0.0142962,4.95762
0.1395,3,-0.1105,-3.46945e-18,0.511729,-0.0135707,1.63214e-20,0.0142973,4.95869
0.14025,3,-0.10975,-6.93889e-18,0.512942,-0.0136188,1.41053e-20,0.0142982,4.95994
0.141,3,-0.109,-8.67362e-18,0.514156,-0.013667,1.18892e-20,0.0142991,4.9612
0.14175,3,-0.10825,-1.04083e-17,0.515369,-0.0137151,9.67305e-21,0.0142999,4.96246
0.1425,3,-0.1075,-1.04083e-17,0.516583,-0.0137633,7.45691e-21,0.0143008,4.96372
0.14325,3,-0.10675,-1.04083e-17,0.517796,-0.0138115,5.24078e-21,0.0143017,4.96498
0.144,3,-0.106,-1.04083e-17,0.51901,-0.0138596,3.02465e-21,0.0143025,4.96624
0.14475,3,-0.10525,-1.04083e-17,0.520223,-0.0139078,8.08517e-22,0.0143034,4.9675
0.1455,3,-0.1045,-1.38778e-17,0.521437,-0.013956,-1.40762e-21,0.0143043,4.96876
0.14625,3,-0.10375,-1.38778e-17,0.52265,-0.0140041,-3.62375e-21,0.0143051,4.97001
0.147,3,-0.103,-1.56125e-17,0.523864,-0.0140523,-5.83988e-21,0.014306,4.97127
0.14775,3,-0.10225,-1.38778e-17,0.525077,-0.0141004,-8.05601e-21,0.0143069,4.97253
0.1485,3,-0.1015,-1.56125e-17,0.526291,-0.0141486,-1.02721e-20,0.0143077,4.97379
0.14925,3,-0.10075,-1.73472e-17,0.527504,-0.0141968,-1.24883e-20,0.0143086,4.97505
0.15,3,-0.1,-1.56125e-17,0.528718,-0.0142449,-1.47044e-20,0.0143095,4.97631
0.15075,3,-0.09925,-1.79978e-17,0.529992,-0.0142956,-1.61784e-20,0.014311,4.97748
0.1515,3,-0.0985,-1.73472e-17,0.531292,-0.0143473,-1.73583e-20,0.0143127,4.97863
0.15225,3,-0.09775,-1.82146e-17,0.532591,-0.014399,-1.85381e-20,0.0143145,4.97977
0.153,3,-0.097,-1.38778e-17,0.53389,-0.0144507,-1.9718e-20,0.0143162,4.98091
0.15375,3,-0.09625,-1.5477e-17,0.535182,-0.0145004,-2.07314e-20,0.0143162,4.98197
0.1545,3,-0.0955,-1.69136e-17,0.536417,-0.0145334,-2.03434e-20,0.0143016,4.98229
0.15525,3,-0.09475,-1.73472e-17,0.537651,-0.0145664,-1.99553e-20,0.014287,4.98261
0.156,3,-0.094,-1.82146e-17,0.538886,-0.0145995,-1.95673e-20,0.0142724,4.98293
0.15675,3,-0.09325,-1.73472e-17,0.54012,-0.0146325,-1.91792e-20,0.0142578,4.98325
0.1575,3,-0.0925,-1.9082e-17,0.541416,-0.0146671,-1.7454e-20,0.0142421,4.98367
0.15825,3,-0.09175,-1.73472e-17,0.542774,-0.0147035,-1.43707e-20,0.0142251,4.9842
0.159,3,-0.091,-1.73472e-17,0.544132,-0.0147399,-1.12873e-20,0.0142082,4.98473
0.15975,3,-0.09025,-1.73472e-17,0.54549,-0.0147762,-8.20399e-21,0.0141912,4.98526
0.1605,3,-0.0895,-1.73472e-17,0.546848,-0.0148126,-5.12065e-21,0.0141743,4.98579
0.16125,3,-0.08875,-1.73472e-17,0.548206,-0.0148489,-2.03731e-21,0.0141574,4.98632
0.162,3,-0.088,-1.38778e-17,0.549564,-0.0148853,1.04603e-21,0.0141404,4.98685
0.16275,3,-0.08725,-1.73472e-17,0.550922,-0.0149216,4.12937e-21,0.0141235,4.98738
0.1635,3,-0.0865,-1.56125e-17,0.55228,-0.014958,7.2127e-21,0.0141065,4.9879
0.16425,3,-0.08575,-1.56125e-17,0.553638,-0.0149943,1.0296e-20,0.0140896,4.98843
0.165,3,-0.085,-1.38778e-17,0.554996,-0.0150307,1.33794e-20,0.0140726,4.98896
0.16575,3,-0.08425,-1.21431e-17,0.556354,-0.015067,1.64627e-20,0.0140557,4.98949
0.1665,3,-0.0835,-1.08691e-17,0.557719,-0.0151036,1.93528e-20,0.0140387,4.99002
0.16725,3,-0.08275,-1.12757e-17,0.559175,-0.0151432,1.98206e-20,0.0140216,4.99047
0.168,3,-0.082,-1.21431e-17,0.560631,-0.0151827,2.02885e-20,0.0140046,4.99092
0.16875,3,-0.08125,-1.21431e-17,0.562086,-0.0152223,2.07564e-20,0.0139875,4.99138
0.1695,3,-0.0805,-1.12757e-17,0.56352,-0.0152588,2.11273e-20,0.0139678,4.99136
0.17025,3,-0.07975,-1.0842e-17,0.564853,-0.0152817,2.10633e-20,0.0139364,4.98925
0.171,3,-0.079,-1.04083e-17,0.566186,-0.0153045,2.09994e-20,0.0139051,4.98714
0.17175,3,-0.07825,-1.04083e-17,0.567519,-0.0153273,2.09355e-20,0.0138737,4.98503
0.1725,3,-0.0775,-1.04083e-17,0.56889,-0.0153509,2.0315e-20,0.0138411,4.98287
0.17325,3,-0.07675,-1.04083e-17,0.570354,-0.0153764,1.83368e-20,0.0138056,4.98058
0.174,3,-0.076,-6.93889e-18,0.571818,-0.0154019,1.63586e-20,0.01377,4.97829
0.17475,3,-0.07525,-6.93889e-18,0.573282,-0.0154273,1.43804e-20,0.0137345,4.976
0.1755,3,-0.0745,-3.46945e-18,0.574746,-0.0154528,1.24022e-20,0.0136989,4.97371
0.17625,3,-0.07375,-1.04083e-17,0.57621,-0.0154783,1.0424e-20,0.0136634,4.97143
0.177,3,-0.073,-6.93889e-18,0.577674,-0.0155037,8.44583e-21,0.0136278,4.96914
0.17775,3,-0.07225,-5.20417e-18,0.579138,-0.0155292,6.46764e-21,0.0135923,4.96685
0.1785,3,-0.0715,-6.93889e-18,0.580602,-0.0155546,4.48944e-21,0.0135567,4.96456
0.17925,3,-0.07075,-5.20417e-18,0.582066,-0.0155801,2.51125e-21,0.0135212,4.96227
0.18,3,-0.07,-5.20417e-18,0.58353,-0.0156056,5.33052e-22,0.0134856,4.95998
0.18075,3,-0.06925,-6.50521e-18,0.585083,-0.0156328,1.1033e-22,0.013449,4.9576
0.1815,3,-0.0685,-6.07153e-18,0.586657,-0.0156605,6.58553e-23,0.013412,4.9552
0.18225,3,-0.06775,-6.93889e-18,0.588231,-0.0156882,2.13802e-23,0.0133751,4.95279
0.183,3,-0.067,-6.28837e-18,0.589709,-0.0157094,-3.76786e-22,0.013333,4.94853
0.18375,3,-0.06625,-6.93889e-18,0.591099,-0.0157245,-1.10238e-21,0.0132863,4.94256
0.1845,3,-0.0655,-6.93889e-18,0.592489,-0.0157397,-1.82798e-21,0.0132395,4.93658
0.18525,3,-0.06475,-5.20417e-18,0.59391,-0.0157554,-2.5709e-21,0.0131914,4.93044
0.186,3,-0.064,-5.20417e-18,0.595434,-0.0157727,-3.37046e-21,0.013139,4.92375
0.18675,3,-0.06325,-3.46945e-18,0.596958,-0.0157899,-4.17001e-21,0.0130865,4.91707
0.1875,3,-0.0625,-3.46945e-18,0.598483,-0.0158072,-4.96957e-21,0.013034,4.91038
0.18825,3,-0.06175,0,0.600007,-0.0158245,-5.76913e-21,0.0129816,4.9037
0.189,3,-0.061,-5.20417e-18,0.601531,-0.0158418,-6.56869e-21,0.0129291,4.89702
0.18975,3,-0.06025,-6.93889e-18,0.603055,-0.0158591,-7.36825e-21,0.0128767,4.89033
0.1905,3,-0.0595,-8.67362e-18,0.60458,-0.0158764,-8.1678e-21,0.0128242,4.88365
0.19125,3,-0.05875,-8.67362e-18,0.606104,-0.0158937,-8.96736e-21,0.0127717,4.87696
0.192,3,-0.058,-6.50521e-18,0.607673,-0.0159116,-9.78942e-21,0.0127182,4.87017
0.19275,3,-0.05725,-6.93889e-18,0.609316,-0.0159304,-1.06479e-20,0.012663,4.8632
0.1935,3,-0.0565,-6.93889e-18,0.610958,-0.0159491,-1.15063e-20,0.0126078,4.85624
0.19425,3,-0.05575,-8.67362e-18,0.612462,-0.0159623,-8.87958e-21,0.01255,4.84717
0.195,3,-0.055,-7.80626e-18,0.613877,-0.0159719,-4.01395e-21,0.0124906,4.83676
0.19575,3,-0.05425,-8.67362e-18,0.615291,-0.0159815,8.51679e-22,0.0124312,4.82635
0.1965,3,-0.0535,-5.20417e-18,0.616819,-0.0159926,5.22478e-21,0.0123661,4.8149
0.19725,3,-0.05275,-6.93889e-18,0.618368,-0.0160039,9.50105e-21,0.0122999,4.80324
0.198,3,-0.052,-3.46945e-18,0.619918,-0.0160153,1.37773e-20,0.0122337,4.79159
0.19875,3,-0.05125,0,0.621467,-0.0160266,1.80536e-20,0.0121675,4.77994
