distance,x,y,z,U_x,U_y,U_z,k,omega
0.07425,3.5,-0.17575,-2.08167e-17,0.4645,-0.00516997,-8.68859e-22,0.00997985,4.78254
0.075,3.5,-0.175,-2.1684e-17,0.465345,-0.00522247,2.42581e-21,0.0100236,4.76764
0.07575,3.5,-0.17425,-1.82146e-17,0.46619,-0.00527497,5.72049e-21,0.0100673,4.75273
0.0765,3.5,-0.1735,-1.73472e-17,0.467036,-0.00532747,9.01516e-21,0.0101111,4.73782
0.07725,3.5,-0.17275,-2.08167e-17,0.467877,-0.0053798,1.23974e-20,0.0101546,4.72301
0.078,3.5,-0.172,-1.9082e-17,0.468661,-0.00542949,1.71268e-20,0.0101955,4.70953
0.07875,3.5,-0.17125,-1.73472e-17,0.469445,-0.00547919,2.18561e-20,0.0102365,4.69605
0.0795,3.5,-0.1705,-1.82146e-17,0.470229,-0.00552888,2.65855e-20,0.0102774,4.68257
0.08025,3.5,-0.16975,-1.73472e-17,0.471012,-0.00557857,3.13148e-20,0.0103183,4.66909
0.081,3.5,-0.169,-1.9082e-17,0.471872,-0.00563111,3.32726e-20,0.0103589,4.65822
0.08175,3.5,-0.16825,-1.73472e-17,0.472813,-0.00568668,3.22798e-20,0.0103994,4.65012
0.0825,3.5,-0.1675,-1.73472e-17,0.473753,-0.00574224,3.12871e-20,0.0104398,4.64202
0.08325,3.5,-0.16675,-1.73472e-17,0.474694,-0.00579781,3.02943e-20,0.0104803,4.63392
0.084,3.5,-0.166,-1.56125e-17,0.475634,-0.00585337,2.93015e-20,0.0105207,4.62582
0.08475,3.5,-0.16525,-1.56125e-17,0.476496,-0.00590384,2.9007e-20,0.0105578,4.61809
0.0855,3.5,-0.1645,-1.9082e-17,0.477349,-0.00595378,2.87835e-20,0.0105946,4.61039
0.08625,3.5,-0.16375,-2.25514e-17,0.478202,-0.00600373,2.856e-20,0.0106314,4.60269
0.087,3.5,-0.163,-2.25514e-17,0.479056,-0.00605367,2.83366e-20,0.0106681,4.595
0.08775,3.5,-0.16225,-2.08167e-17,0.479909,-0.00610362,2.81131e-20,0.0107049,4.5873
0.0885,3.5,-0.1615,-2.60209e-17,0.480762,-0.00615357,2.78896e-20,0.0107417,4.5796
0.08925,3.5,-0.16075,-2.42861e-17,0.481616,-0.00620351,2.76662e-20,0.0107784,4.5719
0.09,3.5,-0.16,-2.25514e-17,0.482469,-0.00625346,2.74427e-20,0.0108152,4.56421
0.09075,3.5,-0.15925,-1.9082e-17,0.483322,-0.0063034,2.72192e-20,0.0108519,4.55651
0.0915,3.5,-0.1585,-1.60462e-17,0.484176,-0.00635335,2.69958e-20,0.0108887,4.54881
0.09225,3.5,-0.15775,-1.69949e-17,0.485029,-0.00640329,2.67723e-20,0.0109255,4.54111
0.093,3.5,-0.157,-1.73472e-17,0.485823,-0.00645057,2.59519e-20,0.0109599,4.53429
0.09375,3.5,-0.15625,-1.9082e-17,0.486617,-0.0064978,2.51206e-20,0.0109943,4.52747
0.0945,3.5,-0.1555,-1.82146e-17,0.48741,-0.00654503,2.42893e-20,0.0110286,4.52066
0.09525,3.5,-0.15475,-1.77809e-17,0.488203,-0.00659226,2.3458e-20,0.011063,4.51385
0.096,3.5,-0.154,-1.73472e-17,0.488997,-0.0066395,2.26268e-20,0.0110974,4.50703
0.09675,3.5,-0.15325,-1.73472e-17,0.489889,-0.00668904,2.09972e-20,0.0111301,4.50245
0.0975,3.5,-0.1525,-1.73472e-17,0.490858,-0.00674041,1.87418e-20,0.0111616,4.49962
0.09825,3.5,-0.15175,-1.73472e-17,0.491828,-0.00679177,1.64864e-20,0.0111931,4.49678
0.099,3.5,-0.151,-1.56125e-17,0.492797,-0.00684313,1.4231e-20,0.0112246,4.49395
0.09975,3.5,-0.15025,-1.38778e-17,0.493767,-0.0068945,1.19756e-20,0.0112561,4.49112
0.1005,3.5,-0.1495,-1.38778e-17,0.494724,-0.00694515,9.80597e-21,0.0112872,4.48829
0.10125,3.5,-0.14875,-1.21431e-17,0.495603,-0.00699139,8.16823e-21,0.0113159,4.48547
0.102,3.5,-0.148,-6.93889e-18,0.496482,-0.00703764,6.53049e-21,0.0113446,4.48265
0.10275,3.5,-0.14725,-6.93889e-18,0.497362,-0.00708389,4.89275e-21,0.0113733,4.47984
0.1035,3.5,-0.1465,-6.93889e-18,0.498241,-0.00713014,3.25501e-21,0.011402,4.47702
0.10425,3.5,-0.14575,-8.67362e-18,0.49912,-0.00717638,1.61727e-21,0.0114307,4.47421
0.105,3.5,-0.145,-5.20417e-18,0.499999,-0.00722263,-2.04754e-23,0.0114594,4.47139
0.10575,3.5,-0.14425,-5.20417e-18,0.500879,-0.00726888,-1.65822e-21,0.0114881,4.46857
0.1065,3.5,-0.1435,-5.20417e-18,0.501758,-0.00731513,-3.29596e-21,0.0115168,4.46576
0.10725,3.5,-0.14275,-6.07153e-18,0.502637,-0.00736137,-4.9337e-21,0.0115455,4.46294
0.108,3.5,-0.142,-8.67362e-19,0.503516,-0.00740762,-6.57144e-21,0.0115742,4.46013
0.10875,3.5,-0.14125,-4.77049e-18,0.504395,-0.00745387,-8.20918e-21,0.0116029,4.45731
0.1095,3.5,-0.1405,-4.11997e-18,0.505275,-0.00750011,-9.84692e-21,0.0116316,4.45449
0.11025,3.5,-0.13975,-3.46945e-18,0.506142,-0.00754586,-1.15393e-20,0.0116599,4.45177
0.111,3.5,-0.139,-3.46945e-18,0.506961,-0.00758958,-1.34553e-20,0.0116867,4.44941
0.11175,3.5,-0.13825,-3.46945e-18,0.507781,-0.00763329,-1.53713e-20,0.0117135,4.44705
0.1125,3.5,-0.1375,-2.60209e-18,0.5086,-0.00767701,-1.72873e-20,0.0117403,4.44469
0.11325,3.5,-0.13675,-2.60209e-18,0.509419,-0.00772072,-1.92033e-20,0.0117671,4.44233
0.114,3.5,-0.136,-3.03577e-18,0.510239,-0.00776443,-2.11193e-20,0.0117939,4.43997
0.11475,3.5,-0.13525,-1.73472e-18,0.511058,-0.00780815,-2.30353e-20,0.0118208,4.43761
0.1155,3.5,-0.1345,0,0.511965,-0.00785052,-2.22224e-20,0.0118411,4.43737
0.11625,3.5,-0.13375,0,0.512898,-0.00789251,-2.06123e-20,0.0118596,4.43775
0.117,3.5,-0.133,0,0.513831,-0.00793449,-1.90023e-20,0.0118781,4.43812
0.11775,3.5,-0.13225,-1.73472e-18,0.514764,-0.00797648,-1.73923e-20,0.0118966,4.4385
0.1185,3.5,-0.1315,1.73472e-18,0.515697,-0.00801847,-1.57823e-20,0.0119151,4.43888
0.11925,3.5,-0.13075,1.73472e-18,0.51663,-0.00806045,-1.41722e-20,0.0119336,4.43925
0.12,3.5,-0.13,1.73472e-18,0.517559,-0.00810214,-1.28849e-20,0.0119522,4.43959
0.12075,3.5,-0.12925,0,0.51848,-0.00814329,-1.21931e-20,0.0119707,4.43984
0.1215,3.5,-0.1285,3.46945e-18,0.519402,-0.00818445,-1.15012e-20,0.0119892,4.4401
0.12225,3.5,-0.12775,0,0.520324,-0.0082256,-1.08094e-20,0.0120078,4.44035
0.123,3.5,-0.127,1.73472e-18,0.521245,-0.00826675,-1.01176e-20,0.0120263,4.44061
0.12375,3.5,-0.12625,1.73472e-18,0.522167,-0.0083079,-9.42572e-21,0.0120448,4.44086
0.1245,3.5,-0.1255,1.73472e-18,0.523089,-0.00834905,-8.73388e-21,0.0120634,4.44112
0.12525,3.5,-0.12475,3.46945e-18,0.52401,-0.0083902,-8.04205e-21,0.0120819,4.44137
0.126,3.5,-0.124,0,0.524932,-0.00843135,-7.35022e-21,0.0121004,4.44163
0.12675,3.5,-0.12325,-1.73472e-18,0.525854,-0.0084725,-6.65838e-21,0.012119,4.44188
0.1275,3.5,-0.1225,8.67362e-19,0.526775,-0.00851366,-5.96655e-21,0.0121375,4.44214
0.12825,3.5,-0.12175,-3.46945e-18,0.527697,-0.00855481,-5.27472e-21,0.012156,4.44239
0.129,3.5,-0.121,-1.73472e-18,0.528619,-0.00859596,-4.58288e-21,0.0121746,4.44265
0.12975,3.5,-0.12025,-1.95156e-18,0.52954,-0.00863711,-3.89105e-21,0.0121931,4.4429
0.1305,3.5,-0.1195,-3.46945e-18,0.530465,-0.00867859,-2.90909e-21,0.0122117,4.44321
0.13125,3.5,-0.11875,-3.46945e-18,0.531396,-0.00872079,-1.2969e-21,0.0122303,4.44363
0.132,3.5,-0.118,-4.33681e-18,0.532327,-0.00876299,3.15287e-22,0.0122489,4.44405
0.13275,3.5,-0.11725,-3.46945e-18,0.533258,-0.00880519,1.92748e-21,0.0122676,4.44448
0.1335,3.5,-0.1165,-4.33681e-18,0.534188,-0.00884739,3.53967e-21,0.0122862,4.4449
0.13425,3.5,-0.11575,-4.77049e-18,0.535119,-0.00888959,5.15185e-21,0.0123048,4.44532
0.135,3.5,-0.115,-4.55365e-18,0.53605,-0.00893179,6.76404e-21,0.0123235,4.44575
0.13575,3.5,-0.11425,-3.46945e-18,0.536961,-0.00896621,5.91043e-21,0.0123314,4.44735
0.1365,3.5,-0.1135,-3.46945e-18,0.537868,-0.00899969,4.76054e-21,0.012338,4.44909
0.13725,3.5,-0.11275,-3.46945e-18,0.538776,-0.00903317,3.61066e-21,0.0123447,4.45083
0.138,3.5,-0.112,-3.46945e-18,0.539684,-0.00906665,2.46077e-21,0.0123513,4.45257
0.13875,3.5,-0.11125,-3.46945e-18,0.540592,-0.00910012,1.31089e-21,0.012358,4.45431
0.1395,3.5,-0.1105,-3.46945e-18,0.5415,-0.0091336,1.61e-22,0.0123646,4.45605
0.14025,3.5,-0.10975,-1.73472e-18,0.542437,-0.00916798,-8.52012e-22,0.0123716,4.45788
0.141,3.5,-0.109,-1.73472e-18,0.543408,-0.00920337,-1.71083e-21,0.0123791,4.45983
0.14175,3.5,-0.10825,0,0.544379,-0.00923875,-2.56964e-21,0.0123865,4.46177
0.1425,3.5,-0.1075,0,0.54535,-0.00927414,-3.42845e-21,0.012394,4.46372
0.14325,3.5,-0.10675,0,0.54632,-0.00930953,-4.28727e-21,0.0124014,4.46566
0.144,3.5,-0.106,0,0.547291,-0.00934491,-5.14608e-21,0.0124088,4.46761
0.14475,3.5,-0.10525,-1.73472e-18,0.548262,-0.0093803,-6.00489e-21,0.0124163,4.46955
0.1455,3.5,-0.1045,0,0.549233,-0.00941569,-6.86371e-21,0.0124237,4.4715
0.14625,3.5,-0.10375,0,0.550203,-0.00945108,-7.72252e-21,0.0124312,4.47344
0.147,3.5,-0.103,-4.33681e-18,0.551174,-0.00948646,-8.58133e-21,0.0124386,4.47539
0.14775,3.5,-0.10225,-4.33681e-18,0.552145,-0.00952185,-9.44015e-21,0.012446,4.47733
0.1485,3.5,-0.1015,-2.60209e-18,0.553116,-0.00955724,-1.0299e-20,0.0124535,4.47928
0.14925,3.5,-0.10075,-2.1684e-18,0.554086,-0.00959262,-1.11578e-20,0.0124609,4.48123
0.15,3.5,-0.1,-1.73472e-18,0.555109,-0.00963034,-1.22734e-20,0.0124687,4.48326
0.15075,3.5,-0.09925,-3.46945e-18,0.556179,-0.00967013,-1.36188e-20,0.0124766,4.48537
0.1515,3.5,-0.0985,-1.73472e-18,0.557248,-0.00970992,-1.49643e-20,0.0124846,4.48748
0.15225,3.5,-0.09775,-2.60209e-18,0.558317,-0.00974971,-1.63097e-20,0.0124926,4.48959
0.153,3.5,-0.097,-2.1684e-18,0.559387,-0.00978951,-1.76551e-20,0.0125006,4.4917
0.15375,3.5,-0.09625,-1.73472e-18,0.560445,-0.00982789,-1.87234e-20,0.0125075,4.4938
0.1545,3.5,-0.0955,-3.46945e-18,0.561406,-0.00985447,-1.74574e-20,0.0125045,4.49582
0.15525,3.5,-0.09475,-5.20417e-18,0.562367,-0.00988105,-1.61913e-20,0.0125016,4.49783
0.156,3.5,-0.094,-5.20417e-18,0.563328,-0.00990762,-1.49253e-20,0.0124986,4.49985
0.15675,3.5,-0.09325,-5.20417e-18,0.564289,-0.0099342,-1.36593e-20,0.0124957,4.50186
0.1575,3.5,-0.0925,-5.20417e-18,0.56525,-0.00996077,-1.23932e-20,0.0124927,4.50387
0.15825,3.5,-0.09175,-5.20417e-18,0.566254,-0.00998853,-1.04755e-20,0.01249,4.50618
0.159,3.5,-0.091,-6.93889e-18,0.567278,-0.0100168,-8.25735e-21,0.0124874,4.50862
0.15975,3.5,-0.09025,-5.20417e-18,0.568303,-0.0100451,-6.03922e-21,0.0124848,4.51106
0.1605,3.5,-0.0895,-5.20417e-18,0.569327,-0.0100734,-3.8211e-21,0.0124822,4.51349
0.16125,3.5,-0.08875,-8.67362e-18,0.570351,-0.0101017,-1.60298e-21,0.0124796,4.51593
0.162,3.5,-0.088,-6.93889e-18,0.571375,-0.01013,6.15146e-22,0.0124771,4.51837
0.16275,3.5,-0.08725,-8.67362e-18,0.572399,-0.0101583,2.83327e-21,0.0124745,4.52081
0.1635,3.5,-0.0865,-8.67362e-18,0.573423,-0.0101866,5.05139e-21,0.0124719,4.52325
0.16425,3.5,-0.08575,-7.80626e-18,0.574447,-0.0102149,7.26951e-21,0.0124693,4.52568
0.165,3.5,-0.085,-1.04083e-17,0.575472,-0.0102432,9.48764e-21,0.0124667,4.52812
0.16575,3.5,-0.08425,-1.12757e-17,0.576496,-0.0102715,1.17058e-20,0.0124641,4.53056
0.1665,3.5,-0.0835,-8.67362e-18,0.577603,-0.0103025,1.33715e-20,0.0124609,4.533
0.16725,3.5,-0.08275,-9.54098e-18,0.578736,-0.0103342,1.48619e-20,0.0124576,4.53545
0.168,3.5,-0.082,-8.67362e-18,0.57987,-0.010366,1.63523e-20,0.0124543,4.53789
0.16875,3.5,-0.08125,-9.1073e-18,0.581003,-0.0103977,1.78426e-20,0.012451,4.54033
0.1695,3.5,-0.0805,-8.67362e-18,0.582119,-0.0104274,1.89804e-20,0.0124459,4.54259
0.17025,3.5,-0.07975,-8.67362e-18,0.583157,-0.0104475,1.8537e-20,0.0124328,4.54399
0.171,3.5,-0.079,-8.67362e-18,0.584195,-0.0104676,1.80935e-20,0.0124197,4.5454
0.17175,3.5,-0.07825,-5.20417e-18,0.585232,-0.0104877,1.76501e-20,0.0124067,4.5468
0.1725,3.5,-0.0775,-6.93889e-18,0.58627,-0.0105078,1.72066e-20,0.0123936,4.54821
0.17325,3.5,-0.07675,-6.93889e-18,0.587347,-0.0105287,1.61703e-20,0.0123805,4.54997
0.174,3.5,-0.076,-1.73472e-18,0.588449,-0.0105501,1.47478e-20,0.0123674,4.55197
0.17475,3.5,-0.07525,-5.20417e-18,0.589551,-0.0105716,1.33254e-20,0.0123543,4.55396
0.1755,3.5,-0.0745,-6.93889e-18,0.590653,-0.010593,1.1903e-20,0.0123412,4.55596
0.17625,3.5,-0.07375,-6.93889e-18,0.591755,-0.0106144,1.04805e-20,0.0123281,4.55796
0.177,3.5,-0.073,-1.04083e-17,0.592857,-0.0106359,9.05809e-21,0.012315,4.55995
0.17775,3.5,-0.07225,-1.04083e-17,0.593959,-0.0106573,7.63565e-21,0.0123019,4.56195
0.1785,3.5,-0.0715,-1.12757e-17,0.595061,-0.0106787,6.21321e-21,0.0122888,4.56394
0.17925,3.5,-0.07075,-1.06252e-17,0.596163,-0.0107002,4.79078e-21,0.0122757,4.56594
0.18,3.5,-0.07,-1.04083e-17,0.597312,-0.0107227,3.70931e-21,0.0122618,4.56783
0.18075,3.5,-0.06925,-1.21431e-17,0.598537,-0.0107469,3.17776e-21,0.0122465,4.56956
0.1815,3.5,-0.0685,-1.12757e-17,0.599763,-0.0107711,2.64621e-21,0.0122312,4.57129
0.18225,3.5,-0.06775,-1.21431e-17,0.600988,-0.0107953,2.11465e-21,0.0122159,4.57301
0.183,3.5,-0.067,-1.21431e-17,0.602159,-0.0108138,1.29493e-21,0.0121962,4.57369
0.18375,3.5,-0.06625,-1.21431e-17,0.60328,-0.0108271,2.08428e-22,0.0121726,4.57341
0.1845,3.5,-0.0655,-1.21431e-17,0.604401,-0.0108403,-8.78072e-22,0.0121489,4.57312
0.18525,3.5,-0.06475,-1.04083e-17,0.605522,-0.0108536,-1.96457e-21,0.0121252,4.57283
0.186,3.5,-0.064,-1.21431e-17,0.606689,-0.0108676,-2.33853e-21,0.0121012,4.57296
0.18675,3.5,-0.06325,-1.38778e-17,0.607881,-0.0108821,-2.33853e-21,0.0120771,4.57331
0.1875,3.5,-0.0625,-1.38778e-17,0.609073,-0.0108966,-2.33853e-21,0.012053,4.57366
0.18825,3.5,-0.06175,-1.21431e-17,0.610265,-0.010911,-2.33853e-21,0.0120289,4.57401
0.189,3.5,-0.061,-1.21431e-17,0.611457,-0.0109255,-2.33853e-21,0.0120048,4.57436
0.18975,3.5,-0.06025,-1.21431e-17,0.612648,-0.01094,-2.33853e-21,0.0119807,4.57471
0.1905,3.5,-0.0595,-8.67362e-18,0.61384,-0.0109545,-2.33853e-21,0.0119566,4.57506
0.19125,3.5,-0.05875,-1.26852e-17,0.615032,-0.010969,-2.33853e-21,0.0119325,4.57541
