distance,x,y,z,U_x,U_y,U_z,k,omega
0.03225,2,-0.21775,2.5804e-17,0.182935,-0.00842418,1.10561e-20,0.0109968,8.62946
0.033,2,-0.217,2.77556e-17,0.18423,-0.00865163,1.51493e-20,0.0111354,8.55134
0.03375,2,-0.21625,2.94903e-17,0.185524,-0.00887909,1.92426e-20,0.011274,8.47323
0.0345,2,-0.2155,2.77556e-17,0.186818,-0.00910654,2.33359e-20,0.0114126,8.39511
0.03525,2,-0.21475,3.1225e-17,0.188005,-0.00931981,1.68822e-20,0.0115415,8.32379
0.036,2,-0.214,3.25261e-17,0.189162,-0.00952813,1.16945e-20,0.0116676,8.25397
0.03675,2,-0.21325,3.1225e-17,0.190235,-0.00972085,1.52202e-20,0.0117849,8.18808
0.0375,2,-0.2125,3.1225e-17,0.191308,-0.00991356,1.87458e-20,0.0119023,8.12219
0.03825,2,-0.21175,3.1225e-17,0.192381,-0.0101063,2.22715e-20,0.0120196,8.0563
0.039,2,-0.211,3.46945e-17,0.193519,-0.0103079,2.26187e-20,0.0121393,7.99651
0.03975,2,-0.21025,3.29597e-17,0.194831,-0.0105336,1.43623e-20,0.0122655,7.95323
0.0405,2,-0.2095,3.29597e-17,0.196144,-0.0107592,6.10593e-21,0.0123916,7.90995
0.04125,2,-0.20875,3.1225e-17,0.197457,-0.0109849,-2.15044e-21,0.0125177,7.86667
0.042,2,-0.208,2.77556e-17,0.198731,-0.0112054,-7.5692e-21,0.0126406,7.82491
0.04275,2,-0.20725,3.1225e-17,0.19993,-0.0114159,-7.5692e-21,0.0127573,7.78605
0.0435,2,-0.2065,2.94903e-17,0.201097,-0.0116207,-9.62188e-21,0.0128712,7.7479
0.04425,2,-0.20575,2.94903e-17,0.202189,-0.011812,-1.65698e-20,0.012978,7.71143
0.045,2,-0.205,2.77556e-17,0.203281,-0.0120033,-2.35177e-20,0.0130849,7.67497
0.04575,2,-0.20425,2.77556e-17,0.204374,-0.0121946,-3.04656e-20,0.0131917,7.6385
0.0465,2,-0.2035,2.42861e-17,0.205466,-0.0123859,-3.74135e-20,0.0132985,7.60203
0.04725,2,-0.20275,2.55872e-17,0.206731,-0.0125974,-3.47835e-20,0.0134103,7.57667
0.048,2,-0.202,2.77556e-17,0.208092,-0.01282,-2.68715e-20,0.0135249,7.55743
0.04875,2,-0.20125,2.42861e-17,0.209453,-0.0130427,-1.89596e-20,0.0136394,7.53819
0.0495,2,-0.2005,2.42861e-17,0.210814,-0.0132654,-1.10477e-20,0.013754,7.51895
0.05025,2,-0.19975,2.42861e-17,0.212175,-0.0134881,-3.13572e-21,0.0138685,7.49971
0.051,2,-0.199,2.42861e-17,0.213422,-0.013696,-3.08561e-21,0.0139747,7.48286
0.05175,2,-0.19825,2.42861e-17,0.214669,-0.0139038,-3.08561e-21,0.0140808,7.46603
0.0525,2,-0.1975,2.51535e-17,0.215853,-0.0141008,7.13598e-22,0.0141818,7.44958
0.05325,2,-0.19675,2.42861e-17,0.216989,-0.0142897,7.41073e-21,0.0142789,7.43342
0.054,2,-0.196,2.25514e-17,0.218125,-0.0144785,1.41079e-20,0.014376,7.41727
0.05475,2,-0.19525,2.42861e-17,0.219261,-0.0146673,2.0805e-20,0.014473,7.40111
0.0555,2,-0.1945,2.42861e-17,0.220397,-0.0148561,2.75021e-20,0.0145701,7.38496
0.05625,2,-0.19375,2.46927e-17,0.221551,-0.0150466,3.36365e-20,0.0146675,7.36953
0.057,2,-0.193,2.34188e-17,0.222989,-0.0152645,3.05975e-20,0.0147702,7.36588
0.05775,2,-0.19225,2.34188e-17,0.224428,-0.0154825,2.75585e-20,0.0148728,7.36223
0.0585,2,-0.1915,2.25514e-17,0.225867,-0.0157004,2.45194e-20,0.0149755,7.35858
0.05925,2,-0.19075,2.77556e-17,0.227306,-0.0159183,2.14804e-20,0.0150781,7.35493
0.06,2,-0.19,2.77556e-17,0.228745,-0.0161362,1.84414e-20,0.0151808,7.35128
0.06075,2,-0.18925,2.77556e-17,0.23012,-0.0163462,1.70687e-20,0.0152794,7.34819
0.0615,2,-0.1885,2.77556e-17,0.231442,-0.0165497,1.70687e-20,0.0153746,7.34555
0.06225,2,-0.18775,2.42861e-17,0.232764,-0.0167532,1.70687e-20,0.0154698,7.34292
0.063,2,-0.187,2.64545e-17,0.234007,-0.0169442,1.5306e-20,0.0155596,7.34005
0.06375,2,-0.18625,2.77556e-17,0.235212,-0.0171291,1.26908e-20,0.0156466,7.33708
0.0645,2,-0.1855,2.77556e-17,0.236417,-0.017314,1.00755e-20,0.0157337,7.3341
0.06525,2,-0.18475,2.77556e-17,0.237622,-0.0174989,7.46028e-21,0.0158208,7.33113
0.066,2,-0.184,2.60209e-17,0.238827,-0.0176838,4.84503e-21,0.0159078,7.32815
0.06675,2,-0.18325,2.77556e-17,0.240032,-0.0178687,2.22979e-21,0.0159949,7.32518
0.0675,2,-0.1825,2.93819e-17,0.241288,-0.0180573,2.3227e-22,0.0160822,7.32367
0.06825,2,-0.18175,2.94903e-17,0.242835,-0.0182679,1.80816e-21,0.0161711,7.33063
0.069,2,-0.181,2.77556e-17,0.244382,-0.0184785,3.38405e-21,0.0162599,7.33759
0.06975,2,-0.18025,2.77556e-17,0.24593,-0.0186891,4.95993e-21,0.0163488,7.34455
0.0705,2,-0.1795,2.60209e-17,0.247477,-0.0188997,6.53582e-21,0.0164376,7.35151
0.07125,2,-0.17875,2.42861e-17,0.249025,-0.0191103,8.11171e-21,0.0165265,7.35846
0.072,2,-0.178,2.42861e-17,0.250572,-0.0193209,9.6876e-21,0.0166153,7.36542
0.07275,2,-0.17725,2.77556e-17,0.252044,-0.0195229,1.11071e-20,0.0167002,7.37251
0.0735,2,-0.1765,2.42861e-17,0.25347,-0.0197198,1.24311e-20,0.0167828,7.37967
0.07425,2,-0.17575,2.77556e-17,0.254896,-0.0199166,1.3755e-20,0.0168653,7.38684
0.075,2,-0.175,2.55872e-17,0.256295,-0.0201096,1.50807e-20,0.0169463,7.39375
0.07575,2,-0.17425,2.47198e-17,0.257595,-0.0202884,1.64124e-20,0.0170217,7.39975
0.0765,2,-0.1735,2.77556e-17,0.258895,-0.0204673,1.77441e-20,0.0170971,7.40576
0.07725,2,-0.17275,2.94903e-17,0.260195,-0.0206461,1.90758e-20,0.0171726,7.41176
0.078,2,-0.172,2.94903e-17,0.261495,-0.020825,2.04075e-20,0.017248,7.41776
0.07875,2,-0.17125,2.77556e-17,0.262795,-0.0210038,2.17392e-20,0.0173234,7.42377
0.0795,2,-0.1705,2.77556e-17,0.264095,-0.0211826,2.30709e-20,0.0173989,7.42977
0.08025,2,-0.16975,2.77556e-17,0.265395,-0.0213615,2.44026e-20,0.0174743,7.43578
0.081,2,-0.169,3.27429e-17,0.266883,-0.0215505,2.39011e-20,0.0175476,7.44551
0.08175,2,-0.16825,3.33934e-17,0.26857,-0.0217503,2.14481e-20,0.0176187,7.45922
0.0825,2,-0.1675,3.20924e-17,0.270257,-0.0219501,1.8995e-20,0.0176898,7.47293
0.08325,2,-0.16675,3.1225e-17,0.271945,-0.0221499,1.6542e-20,0.0177609,7.48664
0.084,2,-0.166,3.29597e-17,0.273632,-0.0223497,1.40889e-20,0.017832,7.50035
0.08475,2,-0.16525,3.46945e-17,0.27532,-0.0225495,1.16358e-20,0.0179031,7.51406
0.0855,2,-0.1645,3.46945e-17,0.277007,-0.0227493,9.18279e-21,0.0179741,7.52777
0.08625,2,-0.16375,3.81639e-17,0.278694,-0.0229491,6.72973e-21,0.0180452,7.54148
0.087,2,-0.163,3.81639e-17,0.280286,-0.0231393,4.56992e-21,0.0181126,7.55491
0.08775,2,-0.16225,4.16334e-17,0.281845,-0.0233264,2.50636e-21,0.0181787,7.56825
0.0885,2,-0.1615,4.51028e-17,0.283405,-0.0235135,4.42806e-22,0.0182448,7.5816
0.08925,2,-0.16075,3.81639e-17,0.284964,-0.0237005,-1.62075e-21,0.0183109,7.59494
0.09,2,-0.16,3.57787e-17,0.286425,-0.0238752,-3.69488e-21,0.0183729,7.60712
0.09075,2,-0.15925,3.46945e-17,0.287846,-0.0240451,-5.77313e-21,0.0184334,7.61885
0.0915,2,-0.1585,3.72966e-17,0.289268,-0.024215,-7.85139e-21,0.0184938,7.63058
0.09225,2,-0.15775,3.64292e-17,0.29069,-0.0243849,-9.92964e-21,0.0185543,7.64232
0.093,2,-0.157,3.46945e-17,0.292112,-0.0245548,-1.20079e-20,0.0186147,7.65405
0.09375,2,-0.15625,3.46945e-17,0.293534,-0.0247247,-1.40861e-20,0.0186752,7.66578
0.0945,2,-0.1555,3.29597e-17,0.294955,-0.0248946,-1.61644e-20,0.0187356,7.67751
0.09525,2,-0.15475,3.1225e-17,0.296377,-0.0250645,-1.82427e-20,0.0187961,7.68924
0.096,2,-0.154,3.1225e-17,0.297799,-0.0252344,-2.03209e-20,0.0188565,7.70097
0.09675,2,-0.15325,2.84061e-17,0.299465,-0.0254113,-2.07029e-20,0.0189078,7.71525
0.0975,2,-0.1525,2.60209e-17,0.301323,-0.0255936,-1.9755e-20,0.0189519,7.73152
0.09825,2,-0.15175,2.68882e-17,0.303181,-0.025776,-1.8807e-20,0.0189959,7.7478
0.099,2,-0.151,2.60209e-17,0.305039,-0.0259584,-1.78591e-20,0.01904,7.76407
0.09975,2,-0.15025,2.60209e-17,0.306897,-0.0261408,-1.69111e-20,0.0190841,7.78034
0.1005,2,-0.1495,2.42861e-17,0.308754,-0.0263232,-1.59632e-20,0.0191281,7.79662
0.10125,2,-0.14875,2.42861e-17,0.310612,-0.0265056,-1.50153e-20,0.0191722,7.81289
0.102,2,-0.148,2.42861e-17,0.31247,-0.026688,-1.40673e-20,0.0192163,7.82917
0.10275,2,-0.14725,2.42861e-17,0.314328,-0.0268704,-1.31194e-20,0.0192603,7.84544
0.1035,2,-0.1465,2.42861e-17,0.316131,-0.0270482,-1.22315e-20,0.0193032,7.86144
0.10425,2,-0.14575,2.77556e-17,0.317853,-0.0272194,-1.1433e-20,0.0193442,7.87705
0.105,2,-0.145,2.42861e-17,0.319575,-0.0273906,-1.06345e-20,0.0193852,7.89265
0.10575,2,-0.14425,2.42861e-17,0.321296,-0.0275617,-9.83597e-21,0.0194262,7.90826
0.1065,2,-0.1435,2.08167e-17,0.323018,-0.0277329,-9.03746e-21,0.0194672,7.92386
0.10725,2,-0.14275,2.60209e-17,0.324645,-0.0278942,-8.23474e-21,0.0195061,7.93842
0.108,2,-0.142,2.21177e-17,0.326215,-0.0280495,-7.42947e-21,0.0195437,7.95234
0.10875,2,-0.14125,2.51535e-17,0.327785,-0.0282049,-6.6242e-21,0.0195813,7.96627
0.1095,2,-0.1405,2.25514e-17,0.329355,-0.0283602,-5.81893e-21,0.0196189,7.98019
0.11025,2,-0.13975,2.25514e-17,0.330925,-0.0285156,-5.01366e-21,0.0196565,7.99412
0.111,2,-0.139,2.42861e-17,0.332495,-0.0286709,-4.20839e-21,0.019694,8.00804
0.11175,2,-0.13825,2.42861e-17,0.334066,-0.0288263,-3.40313e-21,0.0197316,8.02196
0.1125,2,-0.1375,2.42861e-17,0.335636,-0.0289816,-2.59786e-21,0.0197692,8.03589
0.11325,2,-0.13675,2.42861e-17,0.337206,-0.029137,-1.79259e-21,0.0198068,8.04981
0.114,2,-0.136,2.42861e-17,0.338776,-0.0292923,-9.87316e-22,0.0198444,8.06374
0.11475,2,-0.13525,2.42861e-17,0.340346,-0.0294477,-1.82047e-22,0.019882,8.07766
0.1155,2,-0.1345,2.62377e-17,0.342181,-0.0295962,1.27946e-22,0.0198981,8.08863
0.11625,2,-0.13375,2.55872e-17,0.344095,-0.0297427,2.93265e-22,0.0199078,8.09873
0.117,2,-0.133,3.1225e-17,0.346008,-0.0298892,4.58584e-22,0.0199175,8.10884
0.11775,2,-0.13225,3.1225e-17,0.347921,-0.0300358,6.23904e-22,0.0199272,8.11894
0.1185,2,-0.1315,3.1225e-17,0.349834,-0.0301823,7.89223e-22,0.0199369,8.12905
0.11925,2,-0.13075,3.29597e-17,0.351748,-0.0303288,9.54542e-22,0.0199467,8.13915
0.12,2,-0.13,2.94903e-17,0.353661,-0.0304754,1.11986e-21,0.0199564,8.14926
0.12075,2,-0.12925,3.1225e-17,0.355574,-0.0306219,1.28518e-21,0.0199661,8.15936
0.1215,2,-0.1285,3.1225e-17,0.357487,-0.0307684,1.4505e-21,0.0199758,8.16947
0.12225,2,-0.12775,3.1225e-17,0.3594,-0.0309149,1.61582e-21,0.0199855,8.17957
0.123,2,-0.127,3.1225e-17,0.361314,-0.0310615,1.78114e-21,0.0199953,8.18968
0.12375,2,-0.12625,2.42861e-17,0.363246,-0.0312114,1.79365e-21,0.0200052,8.20005
0.1245,2,-0.1255,2.77556e-17,0.365179,-0.0313617,1.79365e-21,0.0200151,8.21044
0.12525,2,-0.12475,2.77556e-17,0.367113,-0.031512,1.79365e-21,0.020025,8.22083
0.126,2,-0.124,2.77556e-17,0.369046,-0.0316622,1.79365e-21,0.020035,8.23123
0.12675,2,-0.12325,2.77556e-17,0.37098,-0.0318125,1.79365e-21,0.0200449,8.24162
0.1275,2,-0.1225,3.01408e-17,0.372894,-0.0319605,1.91425e-21,0.0200548,8.2519
0.12825,2,-0.12175,2.9924e-17,0.374802,-0.0321078,2.0767e-21,0.0200648,8.26214
0.129,2,-0.121,2.94903e-17,0.37671,-0.0322551,2.23915e-21,0.0200747,8.27237
0.12975,2,-0.12025,2.94903e-17,0.378618,-0.0324024,2.4016e-21,0.0200847,8.28261
0.1305,2,-0.1195,2.94903e-17,0.380526,-0.0325496,2.56405e-21,0.0200946,8.29285
0.13125,2,-0.11875,2.94903e-17,0.382435,-0.0326969,2.7265e-21,0.0201046,8.30309
0.132,2,-0.118,2.94903e-17,0.384343,-0.0328442,2.88895e-21,0.0201145,8.31332
0.13275,2,-0.11725,2.77556e-17,0.386251,-0.0329915,3.0514e-21,0.0201244,8.32356
0.1335,2,-0.1165,3.1225e-17,0.388159,-0.0331387,3.21386e-21,0.0201344,8.3338
0.13425,2,-0.11575,2.77556e-17,0.390067,-0.033286,3.37631e-21,0.0201443,8.34404
0.135,2,-0.115,2.77556e-17,0.391975,-0.0334333,3.53876e-21,0.0201543,8.35428
0.13575,2,-0.11425,2.68882e-17,0.393937,-0.0335514,3.84486e-21,0.020132,8.35646
0.1365,2,-0.1135,2.94903e-17,0.395906,-0.0336661,4.16822e-21,0.0201058,8.35768
0.13725,2,-0.11275,2.86229e-17,0.397875,-0.0337807,4.49158e-21,0.0200796,8.3589
0.138,2,-0.112,3.03577e-17,0.399844,-0.0338953,4.81494e-21,0.0200534,8.36012
0.13875,2,-0.11125,2.94903e-17,0.401813,-0.03401,5.13831e-21,0.0200273,8.36134
0.1395,2,-0.1105,2.94903e-17,0.403782,-0.0341246,5.46167e-21,0.0200011,8.36256
0.14025,2,-0.10975,2.60209e-17,0.405751,-0.0342393,5.78503e-21,0.0199749,8.36378
0.141,2,-0.109,2.42861e-17,0.40772,-0.0343539,6.10839e-21,0.0199487,8.365
0.14175,2,-0.10825,2.77556e-17,0.409689,-0.0344685,6.43175e-21,0.0199225,8.36622
0.1425,2,-0.1075,2.42861e-17,0.411658,-0.0345832,6.75511e-21,0.0198964,8.36743
0.14325,2,-0.10675,2.77556e-17,0.413635,-0.0346984,7.09313e-21,0.0198701,8.36866
0.144,2,-0.106,3.1225e-17,0.415787,-0.034826,7.7563e-21,0.0198415,8.37001
0.14475,2,-0.10525,2.77556e-17,0.417939,-0.0349536,8.41948e-21,0.0198129,8.37136
0.1455,2,-0.1045,2.77556e-17,0.420091,-0.0350812,9.08265e-21,0.0197843,8.37271
0.14625,2,-0.10375,3.1225e-17,0.422243,-0.0352089,9.74583e-21,0.0197557,8.37406
0.147,2,-0.103,2.95987e-17,0.424439,-0.0353387,1.03341e-20,0.0197265,8.37547
0.14775,2,-0.10225,3.16587e-17,0.426755,-0.0354749,1.07145e-20,0.0196959,8.37707
0.1485,2,-0.1015,3.1225e-17,0.429071,-0.0356111,1.10949e-20,0.0196653,8.37867
0.14925,2,-0.10075,3.1225e-17,0.431387,-0.0357472,1.14753e-20,0.0196347,8.38027
0.15,2,-0.1,3.29597e-17,0.433703,-0.0358834,1.18558e-20,0.0196041,8.38187
0.15075,2,-0.09925,3.29597e-17,0.436019,-0.0360196,1.22362e-20,0.0195735,8.38346
0.1515,2,-0.0985,3.46945e-17,0.438335,-0.0361557,1.26166e-20,0.0195429,8.38506
0.15225,2,-0.09775,3.46945e-17,0.440651,-0.0362919,1.2997e-20,0.0195123,8.38666
0.153,2,-0.097,3.46945e-17,0.442967,-0.036428,1.33774e-20,0.0194817,8.38826
0.15375,2,-0.09625,3.58058e-17,0.445259,-0.0365598,1.35548e-20,0.0194479,8.38854
0.1545,2,-0.0955,3.51282e-17,0.447348,-0.0366549,1.20226e-20,0.0193868,8.37779
0.15525,2,-0.09475,3.64292e-17,0.449437,-0.0367499,1.04904e-20,0.0193258,8.36704
0.156,2,-0.094,3.64292e-17,0.451526,-0.036845,8.95815e-21,0.0192647,8.35629
0.15675,2,-0.09325,3.64292e-17,0.453615,-0.0369401,7.42592e-21,0.0192037,8.34553
0.1575,2,-0.0925,3.64292e-17,0.455704,-0.0370351,5.89369e-21,0.0191426,8.33478
0.15825,2,-0.09175,3.46945e-17,0.457794,-0.0371302,4.36145e-21,0.0190815,8.32403
0.159,2,-0.091,3.46945e-17,0.459883,-0.0372252,2.82922e-21,0.0190205,8.31328
0.15975,2,-0.09025,3.46945e-17,0.461972,-0.0373203,1.29699e-21,0.0189594,8.30253
0.1605,2,-0.0895,3.46945e-17,0.464061,-0.0374154,-2.35243e-22,0.0188984,8.29177
0.16125,2,-0.08875,3.1225e-17,0.466334,-0.0375212,-1.93945e-21,0.0188319,8.28001
0.162,2,-0.088,3.46945e-17,0.468617,-0.0376277,-3.65322e-21,0.0187651,8.26819
0.16275,2,-0.08725,3.46945e-17,0.470901,-0.0377341,-5.36699e-21,0.0186983,8.25637
0.1635,2,-0.0865,3.46945e-17,0.473184,-0.0378406,-7.08076e-21,0.0186315,8.24455
0.16425,2,-0.08575,3.64292e-17,0.47563,-0.0379535,-8.87674e-21,0.0185602,8.2321
0.165,2,-0.085,3.64292e-17,0.478091,-0.0380671,-1.06805e-20,0.0184884,8.21959
0.16575,2,-0.08425,3.55618e-17,0.480552,-0.0381806,-1.24842e-20,0.0184166,8.20708
0.1665,2,-0.0835,3.46945e-17,0.483013,-0.0382942,-1.4288e-20,0.0183448,8.19457
0.16725,2,-0.08275,3.46945e-17,0.485474,-0.0384077,-1.60917e-20,0.018273,8.18206
0.168,2,-0.082,3.29597e-17,0.487935,-0.0385212,-1.78955e-20,0.0182012,8.16956
0.16875,2,-0.08125,3.1225e-17,0.490396,-0.0386348,-1.96992e-20,0.0181294,8.15705
0.1695,2,-0.0805,3.00324e-17,0.492796,-0.0387421,-2.09685e-20,0.0180545,8.14325
0.17025,2,-0.07975,2.90566e-17,0.494922,-0.0388211,-1.98409e-20,0.0179656,8.12365
0.171,2,-0.079,2.60209e-17,0.497048,-0.0389002,-1.87132e-20,0.0178767,8.10406
0.17175,2,-0.07825,2.60209e-17,0.499174,-0.0389793,-1.75856e-20,0.0177878,8.08447
0.1725,2,-0.0775,2.60209e-17,0.5013,-0.0390584,-1.64579e-20,0.0176989,8.06488
0.17325,2,-0.07675,2.60209e-17,0.503426,-0.0391375,-1.53303e-20,0.01761,8.04528
0.174,2,-0.076,2.77556e-17,0.505552,-0.0392166,-1.42026e-20,0.0175212,8.02569
0.17475,2,-0.07525,3.1225e-17,0.507679,-0.0392957,-1.3075e-20,0.0174323,8.0061
0.1755,2,-0.0745,3.1225e-17,0.509894,-0.0393793,-1.196e-20,0.0173396,7.9857
0.17625,2,-0.07375,3.1225e-17,0.512217,-0.0394685,-1.08605e-20,0.0172424,7.96432
0.177,2,-0.073,3.1225e-17,0.514541,-0.0395576,-9.76098e-21,0.0171452,7.94293
0.17775,2,-0.07225,3.09811e-17,0.516873,-0.039647,-8.65067e-21,0.0170477,7.92148
0.1785,2,-0.0715,3.33934e-17,0.519381,-0.0397422,-7.31584e-21,0.0169429,7.89854
0.17925,2,-0.07075,3.1225e-17,0.521888,-0.0398373,-5.98101e-21,0.0168382,7.87559
0.18,2,-0.07,3.1225e-17,0.524395,-0.0399325,-4.64618e-21,0.0167334,7.85265
0.18075,2,-0.06925,3.29597e-17,0.526902,-0.0400276,-3.31135e-21,0.0166287,7.8297
0.1815,2,-0.0685,3.1225e-17,0.529409,-0.0401228,-1.97652e-21,0.0165239,7.80676
0.18225,2,-0.06775,3.46945e-17,0.531917,-0.0402179,-6.41684e-22,0.0164192,7.78381
0.183,2,-0.067,3.10082e-17,0.534213,-0.0402983,-1.13528e-22,0.0163131,7.75966
0.18375,2,-0.06625,2.94903e-17,0.536313,-0.0403648,-3.32154e-22,0.0162056,7.7344
0.1845,2,-0.0655,2.86229e-17,0.538414,-0.0404314,-5.50781e-22,0.0160982,7.70913
0.18525,2,-0.06475,2.60209e-17,0.540514,-0.040498,-7.69407e-22,0.0159908,7.68387
0.186,2,-0.064,2.60209e-17,0.542615,-0.0405646,-9.88034e-22,0.0158834,7.6586
0.18675,2,-0.06325,2.77556e-17,0.544715,-0.0406312,-1.20666e-21,0.015776,7.63333
0.1875,2,-0.0625,2.77556e-17,0.546816,-0.0406978,-1.42529e-21,0.0156686,7.60807
0.18825,2,-0.06175,3.1225e-17,0.54911,-0.0407733,-1.42689e-21,0.0155513,7.58049
0.189,2,-0.061,2.77556e-17,0.551405,-0.0408488,-1.42689e-21,0.0154338,7.5529
0.18975,2,-0.06025,3.04661e-17,0.553722,-0.040925,-1.45696e-21,0.0153153,7.52507
0.1905,2,-0.0595,2.77556e-17,0.556201,-0.0410059,-1.71101e-21,0.0151886,7.49542
0.19125,2,-0.05875,2.86229e-17,0.55868,-0.0410867,-1.96506e-21,0.0150619,7.46578
0.192,2,-0.058,2.94903e-17,0.561159,-0.0411676,-2.21912e-21,0.0149352,7.43614
0.19275,2,-0.05725,2.94903e-17,0.563637,-0.0412484,-2.47317e-21,0.0148085,7.40649
0.1935,2,-0.0565,3.1225e-17,0.566116,-0.0413293,-2.72722e-21,0.0146818,7.37685
0.19425,2,-0.05575,3.1225e-17,0.568321,-0.0413954,-2.21663e-21,0.0145631,7.34852
0.195,2,-0.055,3.1225e-17,0.570349,-0.0414521,-1.21484e-21,0.0144495,7.32104
0.19575,2,-0.05425,3.29597e-17,0.572377,-0.0415088,-2.13052e-22,0.014336,7.29356
0.1965,2,-0.0535,3.29597e-17,0.574405,-0.0415654,7.88739e-22,0.0142224,7.26608
0.19725,2,-0.05275,2.77556e-17,0.576433,-0.0416221,1.79053e-21,0.0141089,7.2386
0.198,2,-0.052,2.77556e-17,0.57848,-0.0416796,2.7879e-21,0.0139943,7.21086
0.19875,2,-0.05125,2.77556e-17,0.580696,-0.0417444,3.74517e-21,0.01387,7.18077
0.1995,2,-0.0505,2.77556e-17,0.582912,-0.0418092,4.70244e-21,0.0137458,7.15067
0.20025,2,-0.04975,2.90566e-17,0.585248,-0.0418772,5.81855e-21,0.0136149,7.11913
0.201,2,-0.049,2.86229e-17,0.587643,-0.0419469,7.01184e-21,0.0134809,7.08688
