distance,x,y,z,U_x,U_y,U_z,k,omega
0.05175,0.5,-0.19825,3.46945e-18,-0.113981,0.0107819,-5.75562e-20,0.00731584,5.26106
0.0525,0.5,-0.1975,5.63785e-18,-0.113274,0.0108941,4.5927e-21,0.007366,5.23579
0.05325,0.5,-0.19675,5.20417e-18,-0.112589,0.0110011,6.19497e-20,0.00741471,5.21148
0.054,0.5,-0.196,8.67362e-18,-0.111904,0.0111081,1.19307e-19,0.00746341,5.18716
0.05475,0.5,-0.19525,1.04083e-17,-0.111218,0.0112151,1.76664e-19,0.00751211,5.16285
0.0555,0.5,-0.1945,1.04083e-17,-0.110533,0.0113222,2.34021e-19,0.00756081,5.13853
0.05625,0.5,-0.19375,1.02728e-17,-0.109838,0.0114292,2.8527e-19,0.00760963,5.11461
0.057,0.5,-0.193,1.17094e-17,-0.108985,0.0115376,2.36961e-19,0.00766046,5.09709
0.05775,0.5,-0.19225,1.12757e-17,-0.108132,0.0116459,1.88653e-19,0.00771129,5.07957
0.0585,0.5,-0.1915,6.93889e-18,-0.107279,0.0117543,1.40344e-19,0.00776212,5.06205
0.05925,0.5,-0.19075,8.67362e-18,-0.106426,0.0118626,9.20352e-20,0.00781295,5.04453
0.06,0.5,-0.19,3.46945e-18,-0.105573,0.011971,4.37264e-20,0.00786378,5.02701
0.06075,0.5,-0.18925,6.93889e-18,-0.104764,0.0120759,2.27691e-20,0.00791152,5.01019
0.0615,0.5,-0.1885,6.93889e-18,-0.10399,0.0121783,2.27691e-20,0.00795691,4.99392
0.06225,0.5,-0.18775,6.93889e-18,-0.103216,0.0122806,2.27691e-20,0.0080023,4.97765
0.063,0.5,-0.187,7.37257e-18,-0.102475,0.0123764,-3.95366e-21,0.00804591,4.96228
0.06375,0.5,-0.18625,7.80626e-18,-0.101752,0.0124687,-4.48879e-20,0.00808857,4.94739
0.0645,0.5,-0.1855,6.93889e-18,-0.101028,0.012561,-8.58222e-20,0.00813122,4.93251
0.06525,0.5,-0.18475,8.67362e-18,-0.100305,0.0126534,-1.26756e-19,0.00817388,4.91762
0.066,0.5,-0.184,5.20417e-18,-0.0995817,0.0127457,-1.67691e-19,0.00821654,4.90273
0.06675,0.5,-0.18325,6.93889e-18,-0.0988583,0.012838,-2.08625e-19,0.0082592,4.88784
0.0675,0.5,-0.1825,6.93889e-18,-0.0981086,0.0129294,-2.38445e-19,0.00830205,4.87372
0.06825,0.5,-0.18175,8.23994e-18,-0.0972064,0.0130158,-2.0397e-19,0.00834602,4.86405
0.069,0.5,-0.181,9.54098e-18,-0.0963042,0.0131021,-1.69496e-19,0.00839,4.85437
0.06975,0.5,-0.18025,1.21431e-17,-0.0954021,0.0131885,-1.35022e-19,0.00843397,4.8447
0.0705,0.5,-0.1795,6.93889e-18,-0.0944999,0.0132748,-1.00547e-19,0.00847794,4.83502
0.07125,0.5,-0.17875,6.93889e-18,-0.0935977,0.0133612,-6.6073e-20,0.00852192,4.82535
0.072,0.5,-0.178,6.93889e-18,-0.0926956,0.0134475,-3.15987e-20,0.00856589,4.81567
0.07275,0.5,-0.17725,6.93889e-18,-0.0918472,0.0135312,-1.92554e-20,0.00860676,4.80633
0.0735,0.5,-0.1765,6.93889e-18,-0.0910289,0.0136133,-1.92554e-20,0.0086459,4.79719
0.07425,0.5,-0.17575,6.93889e-18,-0.0902105,0.0136954,-1.92554e-20,0.00868503,4.78804
0.075,0.5,-0.175,1.05168e-17,-0.0894024,0.0137759,-1.36784e-20,0.00872374,4.77906
0.07575,0.5,-0.17425,1.12757e-17,-0.0886374,0.0138496,1.55572e-20,0.00876065,4.77081
0.0765,0.5,-0.1735,1.21431e-17,-0.0878725,0.0139234,4.47929e-20,0.00879756,4.76255
0.07725,0.5,-0.17275,1.21431e-17,-0.0871075,0.0139971,7.40285e-20,0.00883447,4.7543
0.078,0.5,-0.172,1.21431e-17,-0.0863426,0.0140709,1.03264e-19,0.00887137,4.74604
0.07875,0.5,-0.17125,1.38778e-17,-0.0855776,0.0141447,1.325e-19,0.00890828,4.73778
0.0795,0.5,-0.1705,1.04083e-17,-0.0848127,0.0142184,1.61735e-19,0.00894519,4.72953
0.08025,0.5,-0.16975,6.93889e-18,-0.0840477,0.0142922,1.90971e-19,0.0089821,4.72127
0.081,0.5,-0.169,1.01915e-17,-0.0831888,0.0143582,1.94131e-19,0.00901934,4.71544
0.08175,0.5,-0.16825,1.17094e-17,-0.0822297,0.0144159,1.69531e-19,0.00905694,4.71219
0.0825,0.5,-0.1675,9.54098e-18,-0.0812707,0.0144736,1.44931e-19,0.00909454,4.70893
0.08325,0.5,-0.16675,8.67362e-18,-0.0803117,0.0145313,1.20331e-19,0.00913214,4.70568
0.084,0.5,-0.166,1.21431e-17,-0.0793527,0.0145891,9.57314e-20,0.00916973,4.70243
0.08475,0.5,-0.16525,1.38778e-17,-0.0783936,0.0146468,7.11314e-20,0.00920733,4.69917
0.0855,0.5,-0.1645,1.38778e-17,-0.0774346,0.0147045,4.65315e-20,0.00924493,4.69592
0.08625,0.5,-0.16375,1.38778e-17,-0.0764756,0.0147622,2.19316e-20,0.00928253,4.69267
0.087,0.5,-0.163,1.73472e-17,-0.0755861,0.0148185,1.64691e-20,0.00931678,4.68935
0.08775,0.5,-0.16225,2.08167e-17,-0.0747165,0.0148743,1.64691e-20,0.00935009,4.68602
0.0885,0.5,-0.1615,2.42861e-17,-0.0738469,0.0149301,1.64691e-20,0.00938339,4.68269
0.08925,0.5,-0.16075,2.08167e-17,-0.0729773,0.0149859,1.64691e-20,0.00941669,4.67936
0.09,0.5,-0.16,2.60209e-17,-0.0721464,0.0150374,2.06581e-21,0.00944879,4.67638
0.09075,0.5,-0.15925,2.77556e-17,-0.0713329,0.0150869,-1.882e-20,0.00948036,4.67356
0.0915,0.5,-0.1585,2.86229e-17,-0.0705195,0.0151365,-3.97058e-20,0.00951192,4.67074
0.09225,0.5,-0.15775,2.42861e-17,-0.069706,0.0151861,-6.05916e-20,0.00954348,4.66792
0.093,0.5,-0.157,2.77556e-17,-0.0688925,0.0152356,-8.14773e-20,0.00957504,4.6651
0.09375,0.5,-0.15625,2.77556e-17,-0.068079,0.0152852,-1.02363e-19,0.0096066,4.66228
0.0945,0.5,-0.1555,2.25514e-17,-0.0672655,0.0153347,-1.23249e-19,0.00963816,4.65946
0.09525,0.5,-0.15475,2.42861e-17,-0.066452,0.0153843,-1.44135e-19,0.00966972,4.65663
0.096,0.5,-0.154,2.42861e-17,-0.0656385,0.0154339,-1.6502e-19,0.00970128,4.65381
0.09675,0.5,-0.15325,2.23346e-17,-0.0647018,0.0154663,-1.71202e-19,0.00973331,4.65473
0.0975,0.5,-0.1525,2.08167e-17,-0.0636685,0.0154854,-1.65855e-19,0.00976571,4.65858
0.09825,0.5,-0.15175,1.9082e-17,-0.0626352,0.0155044,-1.60508e-19,0.00979811,4.66244
0.099,0.5,-0.151,2.25514e-17,-0.0616019,0.0155235,-1.55161e-19,0.0098305,4.66629
0.09975,0.5,-0.15025,2.25514e-17,-0.0605686,0.0155425,-1.49814e-19,0.0098629,4.67014
0.1005,0.5,-0.1495,2.08167e-17,-0.0595353,0.0155616,-1.44467e-19,0.0098953,4.67399
0.10125,0.5,-0.14875,2.08167e-17,-0.058502,0.0155806,-1.39119e-19,0.00992769,4.67784
0.102,0.5,-0.148,2.08167e-17,-0.0574686,0.0155997,-1.33772e-19,0.00996009,4.6817
0.10275,0.5,-0.14725,2.08167e-17,-0.0564353,0.0156187,-1.28425e-19,0.00999249,4.68555
0.1035,0.5,-0.1465,2.08167e-17,-0.0554437,0.0156383,-1.2861e-19,0.0100232,4.68909
0.10425,0.5,-0.14575,2.08167e-17,-0.0545072,0.0156587,-1.36083e-19,0.0100517,4.69222
0.105,0.5,-0.145,2.42861e-17,-0.0535706,0.0156791,-1.43557e-19,0.0100803,4.69536
0.10575,0.5,-0.14425,2.08167e-17,-0.052634,0.0156995,-1.51031e-19,0.0101088,4.69849
0.1065,0.5,-0.1435,2.08167e-17,-0.0516974,0.0157199,-1.58505e-19,0.0101373,4.70163
0.10725,0.5,-0.14275,1.95156e-17,-0.0507957,0.0157382,-1.58855e-19,0.010165,4.7048
0.108,0.5,-0.142,1.64799e-17,-0.0499184,0.015755,-1.54222e-19,0.0101922,4.70801
0.10875,0.5,-0.14125,1.99493e-17,-0.049041,0.0157718,-1.49588e-19,0.0102195,4.71121
0.1095,0.5,-0.1405,1.9082e-17,-0.0481637,0.0157886,-1.44955e-19,0.0102467,4.71442
0.11025,0.5,-0.13975,1.9082e-17,-0.0472864,0.0158053,-1.40322e-19,0.0102739,4.71762
0.111,0.5,-0.139,1.73472e-17,-0.0464091,0.0158221,-1.35688e-19,0.0103011,4.72082
0.11175,0.5,-0.13825,1.9082e-17,-0.0455317,0.0158389,-1.31055e-19,0.0103283,4.72403
0.1125,0.5,-0.1375,2.08167e-17,-0.0446544,0.0158557,-1.26421e-19,0.0103555,4.72723
0.11325,0.5,-0.13675,2.08167e-17,-0.0437771,0.0158725,-1.21788e-19,0.0103827,4.73044
0.114,0.5,-0.136,2.08167e-17,-0.0428998,0.0158893,-1.17155e-19,0.0104099,4.73364
0.11475,0.5,-0.13525,2.08167e-17,-0.0420224,0.0159061,-1.12521e-19,0.0104371,4.73685
0.1155,0.5,-0.1345,1.6263e-17,-0.0410026,0.0158865,-1.06082e-19,0.0104649,4.74927
0.11625,0.5,-0.13375,1.51788e-17,-0.0399411,0.0158563,-9.9115e-20,0.0104929,4.76438
0.117,0.5,-0.133,1.56125e-17,-0.0388796,0.0158261,-9.21481e-20,0.0105208,4.77949
0.11775,0.5,-0.13225,1.47451e-17,-0.0378181,0.0157959,-8.51811e-20,0.0105488,4.7946
0.1185,0.5,-0.1315,1.56125e-17,-0.0367566,0.0157657,-7.82142e-20,0.0105767,4.80971
0.11925,0.5,-0.13075,1.56125e-17,-0.0356951,0.0157355,-7.12473e-20,0.0106047,4.82482
0.12,0.5,-0.13,1.56125e-17,-0.0346337,0.0157053,-6.42804e-20,0.0106326,4.83993
0.12075,0.5,-0.12925,1.38778e-17,-0.0335722,0.0156751,-5.73135e-20,0.0106606,4.85504
0.1215,0.5,-0.1285,1.38778e-17,-0.0325107,0.0156449,-5.03466e-20,0.0106886,4.87015
0.12225,0.5,-0.12775,1.73472e-17,-0.0314492,0.0156147,-4.33797e-20,0.0107165,4.88526
0.123,0.5,-0.127,1.38778e-17,-0.0303877,0.0155845,-3.64127e-20,0.0107445,4.90037
0.12375,0.5,-0.12625,1.73472e-17,-0.0293405,0.0155567,-2.28943e-20,0.0107712,4.91494
0.1245,0.5,-0.1255,1.73472e-17,-0.028294,0.015529,-9.09932e-21,0.0107978,4.92948
0.12525,0.5,-0.12475,1.73472e-17,-0.0272474,0.0155013,4.69564e-21,0.0108245,4.94402
0.126,0.5,-0.124,2.08167e-17,-0.0262009,0.0154736,1.84906e-20,0.0108511,4.95857
0.12675,0.5,-0.12325,1.73472e-17,-0.0251543,0.0154459,3.22856e-20,0.0108778,4.97311
0.1275,0.5,-0.1225,2.08167e-17,-0.0240975,0.015417,4.12521e-20,0.0109051,4.988
0.12825,0.5,-0.12175,2.0383e-17,-0.0230364,0.0153875,4.82191e-20,0.0109328,5.00302
0.129,0.5,-0.121,2.08167e-17,-0.0219752,0.015358,5.51861e-20,0.0109604,5.01805
0.12975,0.5,-0.12025,1.56125e-17,-0.0209141,0.0153285,6.21532e-20,0.010988,5.03308
0.1305,0.5,-0.1195,1.56125e-17,-0.019853,0.015299,6.91202e-20,0.0110156,5.04811
0.13125,0.5,-0.11875,1.56125e-17,-0.0187919,0.0152695,7.60873e-20,0.0110432,5.06314
0.132,0.5,-0.118,1.38778e-17,-0.0177307,0.01524,8.30543e-20,0.0110709,5.07816
0.13275,0.5,-0.11725,1.38778e-17,-0.0166696,0.0152105,9.00213e-20,0.0110985,5.09319
0.1335,0.5,-0.1165,1.38778e-17,-0.0156085,0.015181,9.69884e-20,0.0111261,5.10822
0.13425,0.5,-0.11575,1.73472e-17,-0.0145473,0.0151515,1.03955e-19,0.0111537,5.12325
0.135,0.5,-0.115,1.73472e-17,-0.0134862,0.015122,1.10922e-19,0.0111814,5.13828
0.13575,0.5,-0.11425,1.9082e-17,-0.0123088,0.0150419,1.01192e-19,0.0112114,5.17626
0.1365,0.5,-0.1135,1.95156e-17,-0.0111173,0.0149557,8.9456e-20,0.0112418,5.217
0.13725,0.5,-0.11275,1.73472e-17,-0.00992592,0.0148694,7.77197e-20,0.0112721,5.25774
0.138,0.5,-0.112,1.73472e-17,-0.0087345,0.0147832,6.59834e-20,0.0113025,5.29847
0.13875,0.5,-0.11125,1.73472e-17,-0.00754308,0.0146969,5.42471e-20,0.0113329,5.33921
0.1395,0.5,-0.1105,1.56125e-17,-0.00635166,0.0146107,4.25108e-20,0.0113632,5.37995
0.14025,0.5,-0.10975,1.73472e-17,-0.00516023,0.0145244,3.07745e-20,0.0113936,5.42069
0.141,0.5,-0.109,1.73472e-17,-0.00396881,0.0144382,1.90382e-20,0.0114239,5.46143
0.14175,0.5,-0.10825,1.73472e-17,-0.00277739,0.014352,7.30192e-21,0.0114543,5.50217
0.1425,0.5,-0.1075,1.73472e-17,-0.00158597,0.0142657,-4.43438e-21,0.0114846,5.54291
0.14325,0.5,-0.10675,1.73472e-17,-0.000388656,0.0141792,-1.72277e-20,0.0115151,5.58384
0.144,0.5,-0.106,2.08167e-17,0.000877983,0.0140898,-4.24614e-20,0.0115465,5.62705
0.14475,0.5,-0.10525,1.73472e-17,0.00214462,0.0140005,-6.7695e-20,0.0115779,5.67025
0.1455,0.5,-0.1045,2.08167e-17,0.00341126,0.0139111,-9.29287e-20,0.0116093,5.71345
0.14625,0.5,-0.10375,2.42861e-17,0.0046779,0.0138217,-1.18162e-19,0.0116407,5.75665
0.147,0.5,-0.103,2.00577e-17,0.00597644,0.0137296,-1.40739e-19,0.011673,5.80095
0.14775,0.5,-0.10225,2.12504e-17,0.00737871,0.013629,-1.54677e-19,0.0117083,5.84882
0.1485,0.5,-0.1015,1.56125e-17,0.00878098,0.0135284,-1.68614e-19,0.0117436,5.89668
0.14925,0.5,-0.10075,1.64799e-17,0.0101833,0.0134278,-1.82552e-19,0.0117789,5.94454
0.15,0.5,-0.1,1.73472e-17,0.0115855,0.0133272,-1.9649e-19,0.0118142,5.99241
0.15075,0.5,-0.09925,1.73472e-17,0.0129878,0.0132265,-2.10427e-19,0.0118496,6.04027
0.1515,0.5,-0.0985,1.73472e-17,0.0143901,0.0131259,-2.24365e-19,0.0118849,6.08814
0.15225,0.5,-0.09775,1.73472e-17,0.0157923,0.0130253,-2.38302e-19,0.0119202,6.136
0.153,0.5,-0.097,1.38778e-17,0.0171946,0.0129247,-2.5224e-19,0.0119555,6.18386
0.15375,0.5,-0.09625,1.75641e-17,0.0186188,0.0128175,-2.62424e-19,0.0119916,6.23473
0.1545,0.5,-0.0955,1.77809e-17,0.0202273,0.0126547,-2.40997e-19,0.0120344,6.31094
0.15525,0.5,-0.09475,1.82146e-17,0.0218359,0.0124919,-2.19569e-19,0.0120772,6.38714
0.156,0.5,-0.094,1.9082e-17,0.0234445,0.0123292,-1.98141e-19,0.01212,6.46335
0.15675,0.5,-0.09325,1.73472e-17,0.025053,0.0121664,-1.76714e-19,0.0121628,6.53955
0.1575,0.5,-0.0925,1.56125e-17,0.0266616,0.0120036,-1.55286e-19,0.0122056,6.61576
0.15825,0.5,-0.09175,1.73472e-17,0.0282701,0.0118409,-1.33858e-19,0.0122484,6.69196
0.159,0.5,-0.091,1.73472e-17,0.0298787,0.0116781,-1.12431e-19,0.0122912,6.76817
0.15975,0.5,-0.09025,1.73472e-17,0.0314873,0.0115154,-9.10032e-20,0.012334,6.84437
0.1605,0.5,-0.0895,1.73472e-17,0.0330958,0.0113526,-6.95756e-20,0.0123767,6.92057
0.16125,0.5,-0.08875,1.73472e-17,0.0347998,0.0111793,-2.41784e-20,0.0124214,7.00243
0.162,0.5,-0.088,1.73472e-17,0.036506,0.0110058,2.1782e-20,0.0124661,7.08441
0.16275,0.5,-0.08725,2.08167e-17,0.0382122,0.0108323,6.77424e-20,0.0125107,7.1664
0.1635,0.5,-0.0865,2.08167e-17,0.0399184,0.0106587,1.13703e-19,0.0125554,7.24838
0.16425,0.5,-0.08575,1.64799e-17,0.0417925,0.0104699,1.41324e-19,0.0126047,7.33725
0.165,0.5,-0.085,1.64799e-17,0.0436876,0.0102792,1.66649e-19,0.0126546,7.42698
0.16575,0.5,-0.08425,1.82146e-17,0.0455827,0.0100884,1.91975e-19,0.0127045,7.51671
0.1665,0.5,-0.0835,1.9082e-17,0.0474778,0.00989765,2.173e-19,0.0127544,7.60644
0.16725,0.5,-0.08275,1.73472e-17,0.0493729,0.0097069,2.42625e-19,0.0128043,7.69617
0.168,0.5,-0.082,1.73472e-17,0.0512681,0.00951615,2.6795e-19,0.0128542,7.7859
0.16875,0.5,-0.08125,1.73472e-17,0.0531632,0.0093254,2.93275e-19,0.0129041,7.87563
0.1695,0.5,-0.0805,1.69136e-17,0.0551244,0.00912097,3.11447e-19,0.0129565,7.96832
0.17025,0.5,-0.07975,1.9082e-17,0.0573822,0.00885519,2.97535e-19,0.0130203,8.07428
0.171,0.5,-0.079,1.9082e-17,0.0596401,0.0085894,2.83623e-19,0.0130841,8.18024
0.17175,0.5,-0.07825,1.9082e-17,0.0618979,0.00832362,2.69711e-19,0.0131479,8.2862
0.1725,0.5,-0.0775,1.9082e-17,0.0641557,0.00805783,2.55799e-19,0.0132117,8.39216
0.17325,0.5,-0.07675,2.08167e-17,0.0664135,0.00779205,2.41887e-19,0.0132754,8.49812
0.174,0.5,-0.076,2.08167e-17,0.0686713,0.00752627,2.27974e-19,0.0133392,8.60407
0.17475,0.5,-0.07525,2.42861e-17,0.0709291,0.00726048,2.14062e-19,0.013403,8.71003
0.1755,0.5,-0.0745,2.08167e-17,0.0732559,0.00698486,1.92712e-19,0.0134688,8.82042
0.17625,0.5,-0.07375,2.42861e-17,0.0756586,0.00669841,1.63171e-19,0.0135368,8.93568
0.177,0.5,-0.073,2.77556e-17,0.0780613,0.00641196,1.3363e-19,0.0136047,9.05094
0.17775,0.5,-0.07225,2.52619e-17,0.0804704,0.00612487,1.04421e-19,0.0136729,9.16644
0.1785,0.5,-0.0715,2.73219e-17,0.0831323,0.00581252,8.83085e-20,0.0137475,9.29138
0.17925,0.5,-0.07075,2.51535e-17,0.0857943,0.00550017,7.21959e-20,0.0138221,9.41633
0.18,0.5,-0.07,2.60209e-17,0.0884562,0.00518782,5.60833e-20,0.0138966,9.54128
0.18075,0.5,-0.06925,2.60209e-17,0.0911181,0.00487547,3.99708e-20,0.0139712,9.66622
0.1815,0.5,-0.0685,2.42861e-17,0.09378,0.00456312,2.38582e-20,0.0140458,9.79117
0.18225,0.5,-0.06775,2.77556e-17,0.0964419,0.00425076,7.74568e-21,0.0141204,9.91612
0.183,0.5,-0.067,2.49366e-17,0.0991898,0.00391776,0,0.0141996,10.0468
0.18375,0.5,-0.06625,2.51535e-17,0.102017,0.00356562,0,0.014283,10.1828
0.1845,0.5,-0.0655,2.51535e-17,0.104845,0.00321349,0,0.0143665,10.3188
0.18525,0.5,-0.06475,2.42861e-17,0.107673,0.00286136,0,0.0144499,10.4548
0.186,0.5,-0.064,2.60209e-17,0.1105,0.00250923,0,0.0145334,10.5908
0.18675,0.5,-0.06325,2.77556e-17,0.113328,0.0021571,0,0.0146169,10.7268
0.1875,0.5,-0.0625,2.77556e-17,0.116158,0.00180456,0,0.0147004,10.863
0.18825,0.5,-0.06175,2.77556e-17,0.119186,0.00142329,0,0.0147911,11.0127
0.189,0.5,-0.061,3.1225e-17,0.122213,0.00104201,0,0.0148817,11.1623
0.18975,0.5,-0.06025,2.77014e-17,0.125271,0.000657404,0,0.0149731,11.3131
0.1905,0.5,-0.0595,3.1225e-17,0.128606,0.000243016,0,0.0150708,11.4737
0.19125,0.5,-0.05875,2.94903e-17,0.131941,-0.000171372,0,0.0151686,11.6343
0.192,0.5,-0.058,3.1225e-17,0.135276,-0.000585761,0,0.0152663,11.7949
0.19275,0.5,-0.05725,2.94903e-17,0.138611,-0.00100015,0,0.0153641,11.9555
0.1935,0.5,-0.0565,2.77556e-17,0.141946,-0.00141454,0,0.0154619,12.1161
0.19425,0.5,-0.05575,2.42861e-17,0.14526,-0.00180763,-9.47827e-21,0.0155548,12.273
