               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00500000E+01
 -3.39900000E-01  1.93500000E+00  4.60553928E-15  0.00000000E+00  2.53501638E-01  0.00000000E+00  1.59223535E-36  0.00000000E+00
 -3.39900000E-01  1.93523500E+00 -6.90692115E-03  0.00000000E+00  2.56062695E-01  0.00000000E+00  2.27902281E-05  1.26228445E-05
 -3.39900000E-01  1.93547000E+00 -1.38000146E-02  0.00000000E+00  2.60556420E-01  0.00000000E+00  1.12768171E-04  5.04913781E-05
 -3.39900000E-01  1.93570500E+00 -2.06792804E-02  0.00000000E+00  2.64572249E-01  0.00000000E+00  2.55715446E-04  1.13605601E-04
 -3.39900000E-01  1.93594000E+00 -2.75447186E-02  0.00000000E+00  2.67313857E-01  0.00000000E+00  4.33864053E-04  2.01965512E-04
 -3.39900000E-01  1.93617500E+00 -3.43963291E-02  0.00000000E+00  2.68817241E-01  0.00000000E+00  6.34562659E-04  3.15571113E-04
 -3.39900000E-01  1.93641000E+00 -4.12341119E-02  0.00000000E+00  2.69425544E-01  0.00000000E+00  8.49136943E-04  4.54422403E-04
 -3.39900000E-01  1.93664500E+00 -4.80580670E-02  0.00000000E+00  2.69506311E-01  0.00000000E+00  1.07160284E-03  6.18519381E-04
 -3.39900000E-01  1.93688000E+00 -5.48681945E-02  0.00000000E+00  2.69337586E-01  0.00000000E+00  1.29778360E-03  8.07862049E-04
 -3.39900000E-01  1.93711500E+00 -6.16644943E-02  0.00000000E+00  2.69089085E-01  0.00000000E+00  1.52473526E-03  1.02245041E-03
 -3.39900000E-01  1.93735000E+00 -6.84469664E-02  0.00000000E+00  2.68844017E-01  0.00000000E+00  1.75036980E-03  1.26228445E-03
 -3.39900000E-01  1.93758500E+00 -7.52156108E-02  0.00000000E+00  2.68630769E-01  0.00000000E+00  1.97320416E-03  1.52736419E-03
 -3.39900000E-01  1.93782000E+00 -8.19704276E-02  0.00000000E+00  2.68449432E-01  0.00000000E+00  2.19218915E-03  1.81768961E-03
 -3.39900000E-01  1.93805500E+00 -8.87114167E-02  0.00000000E+00  2.68289508E-01  0.00000000E+00  2.40659061E-03  2.13326072E-03
 -3.39900000E-01  1.93829000E+00 -9.54385782E-02  0.00000000E+00  2.68139325E-01  0.00000000E+00  2.61590577E-03  2.47407753E-03
 -3.39900000E-01  1.93852500E+00 -1.02151912E-01  0.00000000E+00  2.67989910E-01  0.00000000E+00  2.81980305E-03  2.84014002E-03
 -3.39900000E-01  1.93876000E+00 -1.08851418E-01  0.00000000E+00  2.67835807E-01  0.00000000E+00  3.01807819E-03  3.23144820E-03
 -3.39900000E-01  1.93899500E+00 -1.15537096E-01  0.00000000E+00  2.67674325E-01  0.00000000E+00  3.21062223E-03  3.64800207E-03
 -3.39900000E-01  1.93923000E+00 -1.22208947E-01  0.00000000E+00  2.67504626E-01  0.00000000E+00  3.39739754E-03  4.08980162E-03
 -3.39900000E-01  1.93946500E+00 -1.28866970E-01  0.00000000E+00  2.67326871E-01  0.00000000E+00  3.57841974E-03  4.55684687E-03
 -3.39900000E-01  1.93970000E+00 -1.35511166E-01  0.00000000E+00  2.67141690E-01  0.00000000E+00  3.75374436E-03  5.04913781E-03
 -3.39900000E-01  1.93993500E+00 -1.42141534E-01  0.00000000E+00  2.66949831E-01  0.00000000E+00  3.92345625E-03  5.56667443E-03
 -3.39900000E-01  1.94017000E+00 -1.48758074E-01  0.00000000E+00  2.66752063E-01  0.00000000E+00  4.08766184E-03  6.10945675E-03
 -3.39900000E-01  1.94040500E+00 -1.55360786E-01  0.00000000E+00  2.66549135E-01  0.00000000E+00  4.24648304E-03  6.67748475E-03
 -3.39900000E-01  1.94064000E+00 -1.61949671E-01  0.00000000E+00  2.66341748E-01  0.00000000E+00  4.40005257E-03  7.27075844E-03
 -3.39900000E-01  1.94087500E+00 -1.68524728E-01  0.00000000E+00  2.66130546E-01  0.00000000E+00  4.54851029E-03  7.88927782E-03
 -3.39900000E-01  1.94111000E+00 -1.75085957E-01  0.00000000E+00  2.65916092E-01  0.00000000E+00  4.69200041E-03  8.53304290E-03
 -3.39900000E-01  1.94134500E+00 -1.81633359E-01  0.00000000E+00  2.65698856E-01  0.00000000E+00  4.83066945E-03  9.20205366E-03
 -3.39900000E-01  1.94158000E+00 -1.88166933E-01  0.00000000E+00  2.65479178E-01  0.00000000E+00  4.96466451E-03  9.89631010E-03
 -3.39900000E-01  1.94181500E+00 -1.94686679E-01  0.00000000E+00  2.65257232E-01  0.00000000E+00  5.09413190E-03  1.06158122E-02
 -3.39900000E-01  1.94205000E+00 -2.01192598E-01  0.00000000E+00  2.65033027E-01  0.00000000E+00  5.21921634E-03  1.13605601E-02
 -3.39900000E-01  1.94228500E+00 -2.07684689E-01  0.00000000E+00  2.64806448E-01  0.00000000E+00  5.34006014E-03  1.21305536E-02
 -3.39900000E-01  1.94252000E+00 -2.14162953E-01  0.00000000E+00  2.64577231E-01  0.00000000E+00  5.45680269E-03  1.29257928E-02
 -3.39900000E-01  1.94275500E+00 -2.20627388E-01  0.00000000E+00  2.64345005E-01  0.00000000E+00  5.56957997E-03  1.37462777E-02
 -3.39900000E-01  1.94299000E+00 -2.27077996E-01  0.00000000E+00  2.64109338E-01  0.00000000E+00  5.67852442E-03  1.45920083E-02
 -3.39900000E-01  1.94322500E+00 -2.33514777E-01  0.00000000E+00  2.63869785E-01  0.00000000E+00  5.78376464E-03  1.54629845E-02
 -3.39900000E-01  1.94346000E+00 -2.39937729E-01  0.00000000E+00  2.63625927E-01  0.00000000E+00  5.88542534E-03  1.63592065E-02
 -3.39900000E-01  1.94369500E+00 -2.46346854E-01  0.00000000E+00  2.63377395E-01  0.00000000E+00  5.98362726E-03  1.72806741E-02
 -3.39900000E-01  1.94393000E+00 -2.52742152E-01  0.00000000E+00  2.63123905E-01  0.00000000E+00  6.07848714E-03  1.82273875E-02
 -3.39900000E-01  1.94416500E+00 -2.59123622E-01  0.00000000E+00  2.62865265E-01  0.00000000E+00  6.17011776E-03  1.91993465E-02
 -3.39900000E-01  1.94440000E+00 -2.65491264E-01  0.00000000E+00  2.62601394E-01  0.00000000E+00  6.25862798E-03  2.01965512E-02
 -3.39900000E-01  1.94463500E+00 -2.71845078E-01  0.00000000E+00  2.62332317E-01  0.00000000E+00  6.34412281E-03  2.12190016E-02
 -3.39900000E-01  1.94487000E+00 -2.78185065E-01  0.00000000E+00  2.62058168E-01  0.00000000E+00  6.42670352E-03  2.22666977E-02
 -3.39900000E-01  1.94510500E+00 -2.84511224E-01  0.00000000E+00  2.61779175E-01  0.00000000E+00  6.50646770E-03  2.33396395E-02
 -3.39900000E-01  1.94534000E+00 -2.90823555E-01  0.00000000E+00  2.61495642E-01  0.00000000E+00  6.58350940E-03  2.44378270E-02
 -3.39900000E-01  1.94557500E+00 -2.97122059E-01  0.00000000E+00  2.61207925E-01  0.00000000E+00  6.65791915E-03  2.55612602E-02
