               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.01000000E+02
  5.00000000E-01  1.97824000E+00 -1.19593658E+00 -1.29347972E-02  5.79553165E-01  0.00000000E+00  8.32321775E-05  4.78693518E-02
  5.00000000E-01  1.97847500E+00 -1.19585236E+00 -1.29330756E-02  5.79545273E-01  0.00000000E+00  8.38006887E-05  4.78536773E-02
  5.00000000E-01  1.97871000E+00 -1.19575588E+00 -1.29300670E-02  5.79538330E-01  0.00000000E+00  8.46247350E-05  4.78454168E-02
  5.00000000E-01  1.97894500E+00 -1.19565421E+00 -1.29259336E-02  5.79532165E-01  0.00000000E+00  8.55354113E-05  4.78466975E-02
  5.00000000E-01  1.97918000E+00 -1.19555557E+00 -1.29208103E-02  5.79526512E-01  0.00000000E+00  8.63421573E-05  4.78596165E-02
  5.00000000E-01  1.97941500E+00 -1.19546896E+00 -1.29148075E-02  5.79521014E-01  0.00000000E+00  8.68436790E-05  4.78861709E-02
  5.00000000E-01  1.97965000E+00 -1.19540360E+00 -1.29080184E-02  5.79515253E-01  0.00000000E+00  8.68417219E-05  4.79281762E-02
  5.00000000E-01  1.97988500E+00 -1.19536829E+00 -1.29005297E-02  5.79508781E-01  0.00000000E+00  8.61578861E-05  4.79871734E-02
  5.00000000E-01  1.98012000E+00 -1.19537049E+00 -1.28924394E-02  5.79501168E-01  0.00000000E+00  8.46536702E-05  4.80643235E-02
  5.00000000E-01  1.98035500E+00 -1.19541529E+00 -1.28838791E-02  5.79492065E-01  0.00000000E+00  8.22539345E-05  4.81602888E-02
  5.00000000E-01  1.98059000E+00 -1.19550417E+00 -1.28750434E-02  5.79481276E-01  0.00000000E+00  7.89739726E-05  4.82751004E-02
  5.00000000E-01  1.98082500E+00 -1.19563348E+00 -1.28662259E-02  5.79468856E-01  0.00000000E+00  7.49503777E-05  4.84080117E-02
  5.00000000E-01  1.98106000E+00 -1.19579274E+00 -1.28578629E-02  5.79455215E-01  0.00000000E+00  7.04758898E-05  4.85573358E-02
  5.00000000E-01  1.98129500E+00 -1.19596267E+00 -1.28505851E-02  5.79441253E-01  0.00000000E+00  6.60384014E-05  4.87202685E-02
  5.00000000E-01  1.98153000E+00 -1.19611297E+00 -1.28452773E-02  5.79428504E-01  0.00000000E+00  6.23642916E-05  4.88926942E-02
  5.00000000E-01  1.98176500E+00 -1.19619981E+00 -1.28431481E-02  5.79419309E-01  0.00000000E+00  6.04662468E-05  4.90689752E-02
  5.00000000E-01  1.98200000E+00 -1.19616300E+00 -1.28458077E-02  5.79417006E-01  0.00000000E+00  6.16957019E-05  4.92417244E-02
  5.00000000E-01  1.98223500E+00 -1.19592297E+00 -1.28553572E-02  5.79426145E-01  0.00000000E+00  6.78000135E-05  4.94015601E-02
  5.00000000E-01  1.98247000E+00 -1.19571869E+00 -1.28601965E-02  5.79421733E-01  0.00000000E+00  7.23405522E-05  4.95383599E-02
  5.00000000E-01  1.98270500E+00 -1.19585334E+00 -1.28560531E-02  5.79394245E-01  0.00000000E+00  6.90365629E-05  4.96580704E-02
  5.00000000E-01  1.98294000E+00 -1.19598383E+00 -1.28587356E-02  5.79378453E-01  0.00000000E+00  6.68449266E-05  4.97645541E-02
  5.00000000E-01  1.98317500E+00 -1.19611322E+00 -1.28658192E-02  5.79369856E-01  0.00000000E+00  6.53091114E-05  4.98585118E-02
  5.00000000E-01  1.98341000E+00 -1.19624330E+00 -1.28754419E-02  5.79365128E-01  0.00000000E+00  6.40941523E-05  4.99402463E-02
  5.00000000E-01  1.98364500E+00 -1.19637480E+00 -1.28862108E-02  5.79361914E-01  0.00000000E+00  6.29652523E-05  5.00098094E-02
  5.00000000E-01  1.98388000E+00 -1.19650755E+00 -1.28971209E-02  5.79358643E-01  0.00000000E+00  6.17687389E-05  5.00671267E-02
  5.00000000E-01  1.98411500E+00 -1.19664067E+00 -1.29074813E-02  5.79354368E-01  0.00000000E+00  6.04152330E-05  5.01121026E-02
  5.00000000E-01  1.98435000E+00 -1.19677270E+00 -1.29168517E-02  5.79348622E-01  0.00000000E+00  5.88648942E-05  5.01447068E-02
  5.00000000E-01  1.98458500E+00 -1.19690177E+00 -1.29249864E-02  5.79341295E-01  0.00000000E+00  5.71146173E-05  5.01650423E-02
  5.00000000E-01  1.98482000E+00 -1.19702569E+00 -1.29317860E-02  5.79332528E-01  0.00000000E+00  5.51870569E-05  5.01733975E-02
  5.00000000E-01  1.98505500E+00 -1.19714215E+00 -1.29372570E-02  5.79322626E-01  0.00000000E+00  5.31213643E-05  5.01702825E-02
  5.00000000E-01  1.98529000E+00 -1.19724873E+00 -1.29414772E-02  5.79311978E-01  0.00000000E+00  5.09655163E-05  5.01564519E-02
  5.00000000E-01  1.98552500E+00 -1.19734311E+00 -1.29445685E-02  5.79301005E-01  0.00000000E+00  4.87701224E-05  5.01329134E-02
  5.00000000E-01  1.98576000E+00 -1.19742307E+00 -1.29466737E-02  5.79290108E-01  0.00000000E+00  4.65835925E-05  5.01009259E-02
  5.00000000E-01  1.98599500E+00 -1.19748664E+00 -1.29479405E-02  5.79279633E-01  0.00000000E+00  4.44485474E-05  5.00619856E-02
  5.00000000E-01  1.98623000E+00 -1.19753211E+00 -1.29485087E-02  5.79269852E-01  0.00000000E+00  4.23993578E-05  5.00178039E-02
  5.00000000E-01  1.98646500E+00 -1.19755813E+00 -1.29485019E-02  5.79260945E-01  0.00000000E+00  4.04606905E-05  4.99702762E-02
  5.00000000E-01  1.98670000E+00 -1.19756377E+00 -1.29480235E-02  5.79252996E-01  0.00000000E+00  3.86469470E-05  4.99214434E-02
  5.00000000E-01  1.98693500E+00 -1.19754849E+00 -1.29471554E-02  5.79245992E-01  0.00000000E+00  3.69624755E-05  4.98734484E-02
  5.00000000E-01  1.98717000E+00 -1.19751225E+00 -1.29459589E-02  5.79239838E-01  0.00000000E+00  3.54024376E-05  4.98284869E-02
  5.00000000E-01  1.98740500E+00 -1.19745547E+00 -1.29444790E-02  5.79234363E-01  0.00000000E+00  3.39542132E-05  4.97887551E-02
  5.00000000E-01  1.98764000E+00 -1.19737904E+00 -1.29427488E-02  5.79229343E-01  0.00000000E+00  3.25992250E-05  4.97563947E-02
  5.00000000E-01  1.98787500E+00 -1.19728434E+00 -1.29407963E-02  5.79224517E-01  0.00000000E+00  3.13150652E-05  4.97334369E-02
  5.00000000E-01  1.98811000E+00 -1.19717322E+00 -1.29386514E-02  5.79219614E-01  0.00000000E+00  3.00778078E-05  4.97217461E-02
  5.00000000E-01  1.98834500E+00 -1.19704793E+00 -1.29363525E-02  5.79214370E-01  0.00000000E+00  2.88643874E-05  4.97229646E-02
  5.00000000E-01  1.98858000E+00 -1.19691114E+00 -1.29339536E-02  5.79208557E-01  0.00000000E+00  2.76549302E-05  4.97384593E-02
  5.00000000E-01  1.98881500E+00 -1.19676586E+00 -1.29315297E-02  5.79201996E-01  0.00000000E+00  2.64349165E-05  4.97692727E-02
  5.00000000E-01  1.98905000E+00 -1.19661535E+00 -1.29291814E-02  5.79194582E-01  0.00000000E+00  2.51970602E-05  4.98160768E-02
  5.00000000E-01  1.98928500E+00 -1.19646313E+00 -1.29270371E-02  5.79186294E-01  0.00000000E+00  2.39427866E-05  4.98791344E-02
  5.00000000E-01  1.98952000E+00 -1.19631282E+00 -1.29252533E-02  5.79177203E-01  0.00000000E+00  2.26831904E-05  4.99582661E-02
  5.00000000E-01  1.98975500E+00 -1.19616808E+00 -1.29240112E-02  5.79167478E-01  0.00000000E+00  2.14393577E-05  5.00528256E-02
  5.00000000E-01  1.98999000E+00 -1.19603250E+00 -1.29235107E-02  5.79157379E-01  0.00000000E+00  2.02419317E-05  5.01616847E-02
  5.00000000E-01  1.99022500E+00 -1.19590949E+00 -1.29239595E-02  5.79147245E-01  0.00000000E+00  1.91298071E-05  5.02832282E-02
  5.00000000E-01  1.99046000E+00 -1.19580215E+00 -1.29255590E-02  5.79137470E-01  0.00000000E+00  1.81478329E-05  5.04153606E-02
  5.00000000E-01  1.99069500E+00 -1.19571311E+00 -1.29284839E-02  5.79128473E-01  0.00000000E+00  1.73434070E-05  5.05555258E-02
  5.00000000E-01  1.99093000E+00 -1.19564442E+00 -1.29328569E-02  5.79120647E-01  0.00000000E+00  1.67618465E-05  5.07007401E-02
  5.00000000E-01  1.99116500E+00 -1.19559737E+00 -1.29387178E-02  5.79114305E-01  0.00000000E+00  1.64404150E-05  5.08476414E-02
  5.00000000E-01  1.99140000E+00 -1.19557231E+00 -1.29459853E-02  5.79109608E-01  0.00000000E+00  1.64008912E-05  5.09925536E-02
  5.00000000E-01  1.99163500E+00 -1.19556847E+00 -1.29544123E-02  5.79106473E-01  0.00000000E+00  1.66405633E-05  5.11315693E-02
  5.00000000E-01  1.99187000E+00 -1.19558380E+00 -1.29635339E-02  5.79104474E-01  0.00000000E+00  1.71215309E-05  5.12606502E-02
  5.00000000E-01  1.99210500E+00 -1.19561470E+00 -1.29726065E-02  5.79102717E-01  0.00000000E+00  1.77581962E-05  5.13757479E-02
  5.00000000E-01  1.99234000E+00 -1.19565587E+00 -1.29805395E-02  5.79099701E-01  0.00000000E+00  1.84028246E-05  5.14729449E-02
  5.00000000E-01  1.99257500E+00 -1.19570004E+00 -1.29858169E-02  5.79093156E-01  0.00000000E+00  1.88290476E-05  5.15486178E-02
  5.00000000E-01  1.99281000E+00 -1.19573775E+00 -1.29864097E-02  5.79079865E-01  0.00000000E+00  1.87131753E-05  5.15996231E-02
  5.00000000E-01  1.99304500E+00 -1.19575708E+00 -1.29796777E-02  5.79055458E-01  0.00000000E+00  1.76131735E-05  5.16235079E-02
  5.00000000E-01  1.99328000E+00 -1.19579057E+00 -1.29816709E-02  5.79049639E-01  0.00000000E+00  1.71313722E-05  5.16858272E-02
  5.00000000E-01  1.99351500E+00 -1.19587009E+00 -1.29924083E-02  5.79060215E-01  0.00000000E+00  1.76321710E-05  5.17845396E-02
  5.00000000E-01  1.99375000E+00 -1.19595928E+00 -1.29973264E-02  5.79060107E-01  0.00000000E+00  1.75785550E-05  5.18615229E-02
  5.00000000E-01  1.99398500E+00 -1.19605175E+00 -1.29985808E-02  5.79053511E-01  0.00000000E+00  1.71682642E-05  5.19199434E-02
  5.00000000E-01  1.99422000E+00 -1.19614255E+00 -1.29977640E-02  5.79043516E-01  0.00000000E+00  1.65493464E-05  5.19627955E-02
  5.00000000E-01  1.99445500E+00 -1.19622797E+00 -1.29960046E-02  5.79032304E-01  0.00000000E+00  1.58287654E-05  5.19928840E-02
  5.00000000E-01  1.99469000E+00 -1.19630533E+00 -1.29940561E-02  5.79021320E-01  0.00000000E+00  1.50800989E-05  5.20128106E-02
  5.00000000E-01  1.99492500E+00 -1.19637284E+00 -1.29923755E-02  5.79011426E-01  0.00000000E+00  1.43503601E-05  5.20249639E-02
  5.00000000E-01  1.99516000E+00 -1.19642944E+00 -1.29911920E-02  5.79003034E-01  0.00000000E+00  1.36659825E-05  5.20315141E-02
  5.00000000E-01  1.99539500E+00 -1.19647466E+00 -1.29905663E-02  5.78996225E-01  0.00000000E+00  1.30380143E-05  5.20344098E-02
  5.00000000E-01  1.99563000E+00 -1.19650852E+00 -1.29904417E-02  5.78990847E-01  0.00000000E+00  1.24665655E-05  5.20353785E-02
  5.00000000E-01  1.99586500E+00 -1.19653141E+00 -1.29906864E-02  5.78986601E-01  0.00000000E+00  1.19445576E-05  5.20359297E-02
  5.00000000E-01  1.99610000E+00 -1.19654400E+00 -1.29911288E-02  5.78983108E-01  0.00000000E+00  1.14608222E-05  5.20373603E-02
  5.00000000E-01  1.99633500E+00 -1.19654717E+00 -1.29915856E-02  5.78979968E-01  0.00000000E+00  1.10025988E-05  5.20407620E-02
  5.00000000E-01  1.99657000E+00 -1.19654193E+00 -1.29918834E-02  5.78976800E-01  0.00000000E+00  1.05574785E-05  5.20470306E-02
  5.00000000E-01  1.99680500E+00 -1.19652936E+00 -1.29918749E-02  5.78973278E-01  0.00000000E+00  1.01148441E-05  5.20568772E-02
  5.00000000E-01  1.99704000E+00 -1.19651060E+00 -1.29914490E-02  5.78969150E-01  0.00000000E+00  9.66685326E-06  5.20708403E-02
  5.00000000E-01  1.99727500E+00 -1.19648676E+00 -1.29905372E-02  5.78964252E-01  0.00000000E+00  9.20901423E-06  5.20892990E-02
  5.00000000E-01  1.99751000E+00 -1.19645894E+00 -1.29891153E-02  5.78958512E-01  0.00000000E+00  8.74040185E-06  5.21124876E-02
  5.00000000E-01  1.99774500E+00 -1.19642816E+00 -1.29872015E-02  5.78951948E-01  0.00000000E+00  8.26356237E-06  5.21405098E-02
  5.00000000E-01  1.99798000E+00 -1.19639538E+00 -1.29848519E-02  5.78944660E-01  0.00000000E+00  7.78415515E-06  5.21733538E-02
  5.00000000E-01  1.99821500E+00 -1.19636149E+00 -1.29821535E-02  5.78936814E-01  0.00000000E+00  7.31037976E-06  5.22109079E-02
  5.00000000E-01  1.99845000E+00 -1.19632729E+00 -1.29792152E-02  5.78928630E-01  0.00000000E+00  6.85223677E-06  5.22529745E-02
  5.00000000E-01  1.99868500E+00 -1.19629347E+00 -1.29761574E-02  5.78920359E-01  0.00000000E+00  6.42067072E-06  5.22992852E-02
  5.00000000E-01  1.99892000E+00 -1.19626068E+00 -1.29731018E-02  5.78912260E-01  0.00000000E+00  6.02664382E-06  5.23495141E-02
  5.00000000E-01  1.99915500E+00 -1.19622947E+00 -1.29701599E-02  5.78904583E-01  0.00000000E+00  5.68018871E-06  5.24032903E-02
  5.00000000E-01  1.99939000E+00 -1.19620031E+00 -1.29674230E-02  5.78897544E-01  0.00000000E+00  5.38948905E-06  5.24602097E-02
  5.00000000E-01  1.99962500E+00 -1.19617363E+00 -1.29649526E-02  5.78891306E-01  0.00000000E+00  5.16003599E-06  5.25198445E-02
  5.00000000E-01  1.99986000E+00 -1.19614979E+00 -1.29627725E-02  5.78885966E-01  0.00000000E+00  4.99390925E-06  5.25817514E-02
  5.00000000E-01  2.00009500E+00 -1.19612911E+00 -1.29608636E-02  5.78881535E-01  0.00000000E+00  4.88923081E-06  5.26454778E-02
  5.00000000E-01  2.00033000E+00 -1.19611186E+00 -1.29591611E-02  5.78877936E-01  0.00000000E+00  4.83983942E-06  5.27105650E-02
  5.00000000E-01  2.00056500E+00 -1.19609827E+00 -1.29575547E-02  5.78875001E-01  0.00000000E+00  4.83523423E-06  5.27765501E-02
  5.00000000E-01  2.00080000E+00 -1.19608853E+00 -1.29558935E-02  5.78872472E-01  0.00000000E+00  4.86083548E-06  5.28429636E-02
  5.00000000E-01  2.00103500E+00 -1.19608277E+00 -1.29539945E-02  5.78870021E-01  0.00000000E+00  4.89861053E-06  5.29093250E-02
  5.00000000E-01  2.00127000E+00 -1.19608109E+00 -1.29516571E-02  5.78867267E-01  0.00000000E+00  4.92811365E-06  5.29751348E-02
  5.00000000E-01  2.00150500E+00 -1.19608349E+00 -1.29486825E-02  5.78863810E-01  0.00000000E+00  4.92798793E-06  5.30398624E-02
  5.00000000E-01  2.00174000E+00 -1.19608988E+00 -1.29448995E-02  5.78859277E-01  0.00000000E+00  4.87797830E-06  5.31029306E-02
  5.00000000E-01  2.00197500E+00 -1.19610004E+00 -1.29401973E-02  5.78853378E-01  0.00000000E+00  4.76150458E-06  5.31636963E-02
  5.00000000E-01  2.00221000E+00 -1.19611358E+00 -1.29345655E-02  5.78845975E-01  0.00000000E+00  4.56884373E-06  5.32214258E-02
  5.00000000E-01  2.00244500E+00 -1.19612990E+00 -1.29281419E-02  5.78837172E-01  0.00000000E+00  4.30097064E-06  5.32752664E-02
  5.00000000E-01  2.00268000E+00 -1.19614813E+00 -1.29212695E-02  5.78827407E-01  0.00000000E+00  3.97410592E-06  5.33242125E-02
  5.00000000E-01  2.00291500E+00 -1.19616703E+00 -1.29145616E-02  5.78817581E-01  0.00000000E+00  3.62501873E-06  5.33670674E-02
  5.00000000E-01  2.00315000E+00 -1.19618495E+00 -1.29089773E-02  5.78809185E-01  0.00000000E+00  3.31713030E-06  5.34023985E-02
  5.00000000E-01  2.00338500E+00 -1.19619974E+00 -1.29059071E-02  5.78804459E-01  0.00000000E+00  3.14746104E-06  5.34284884E-02
  5.00000000E-01  2.00362000E+00 -1.19620858E+00 -1.29072684E-02  5.78806568E-01  0.00000000E+00  3.25445914E-06  5.34432789E-02
  5.00000000E-01  2.00385500E+00 -1.19620795E+00 -1.29156126E-02  5.78819793E-01  0.00000000E+00  3.82674167E-06  5.34443110E-02
  5.00000000E-01  2.00409000E+00 -1.19622802E+00 -1.29052735E-02  5.78809948E-01  0.00000000E+00  3.73347816E-06  5.34901977E-02
  5.00000000E-01  2.00432500E+00 -1.19625239E+00 -1.28882529E-02  5.78789751E-01  0.00000000E+00  3.18718959E-06  5.35565078E-02
  5.00000000E-01  2.00456000E+00 -1.19626419E+00 -1.28794793E-02  5.78779476E-01  0.00000000E+00  2.89059016E-06  5.36088416E-02
  5.00000000E-01  2.00479500E+00 -1.19626877E+00 -1.28755579E-02  5.78775191E-01  0.00000000E+00  2.76127364E-06  5.36524494E-02
  5.00000000E-01  2.00503000E+00 -1.19627006E+00 -1.28740057E-02  5.78774006E-01  0.00000000E+00  2.73578032E-06  5.36913544E-02
  5.00000000E-01  2.00526500E+00 -1.19627082E+00 -1.28730912E-02  5.78773891E-01  0.00000000E+00  2.76660243E-06  5.37285273E-02
  5.00000000E-01  2.00550000E+00 -1.19627287E+00 -1.28716891E-02  5.78773516E-01  0.00000000E+00  2.81946592E-06  5.37660491E-02
  5.00000000E-01  2.00573500E+00 -1.19627726E+00 -1.28691518E-02  5.78772096E-01  0.00000000E+00  2.87088952E-06  5.38052600E-02
  5.00000000E-01  2.00597000E+00 -1.19628449E+00 -1.28651966E-02  5.78769273E-01  0.00000000E+00  2.90601624E-06  5.38468956E-02
  5.00000000E-01  2.00620500E+00 -1.19629462E+00 -1.28598079E-02  5.78764995E-01  0.00000000E+00  2.91670799E-06  5.38912096E-02
  5.00000000E-01  2.00644000E+00 -1.19630743E+00 -1.28531537E-02  5.78759428E-01  0.00000000E+00  2.89989129E-06  5.39380847E-02
  5.00000000E-01  2.00667500E+00 -1.19632247E+00 -1.28455156E-02  5.78752873E-01  0.00000000E+00  2.85614029E-06  5.39871299E-02
  5.00000000E-01  2.00691000E+00 -1.19633923E+00 -1.28372309E-02  5.78745698E-01  0.00000000E+00  2.78848174E-06  5.40377667E-02
  5.00000000E-01  2.00714500E+00 -1.19635712E+00 -1.28286472E-02  5.78738292E-01  0.00000000E+00  2.70140645E-06  5.40893044E-02
  5.00000000E-01  2.00738000E+00 -1.19637561E+00 -1.28200861E-02  5.78731015E-01  0.00000000E+00  2.60007106E-06  5.41410037E-02
  5.00000000E-01  2.00761500E+00 -1.19639419E+00 -1.28118180E-02  5.78724177E-01  0.00000000E+00  2.48967429E-06  5.41921313E-02
  5.00000000E-01  2.00785000E+00 -1.19641245E+00 -1.28040446E-02  5.78718011E-01  0.00000000E+00  2.37499152E-06  5.42420041E-02
  5.00000000E-01  2.00808500E+00 -1.19643008E+00 -1.27968897E-02  5.78712664E-01  0.00000000E+00  2.26005198E-06  5.42900255E-02
  5.00000000E-01  2.00832000E+00 -1.19644685E+00 -1.27903964E-02  5.78708196E-01  0.00000000E+00  2.14794273E-06  5.43357120E-02
  5.00000000E-01  2.00855500E+00 -1.19646264E+00 -1.27845305E-02  5.78704579E-01  0.00000000E+00  2.04072394E-06  5.43787133E-02
  5.00000000E-01  2.00879000E+00 -1.19647743E+00 -1.27791885E-02  5.78701709E-01  0.00000000E+00  1.93943970E-06  5.44188241E-02
  5.00000000E-01  2.00902500E+00 -1.19649122E+00 -1.27742103E-02  5.78699415E-01  0.00000000E+00  1.84420904E-06  5.44559900E-02
  5.00000000E-01  2.00926000E+00 -1.19650412E+00 -1.27693943E-02  5.78697481E-01  0.00000000E+00  1.75438138E-06  5.44903060E-02
  5.00000000E-01  2.00949500E+00 -1.19651620E+00 -1.27645151E-02  5.78695661E-01  0.00000000E+00  1.66874099E-06  5.45220111E-02
  5.00000000E-01  2.00973000E+00 -1.19652759E+00 -1.27593422E-02  5.78693705E-01  0.00000000E+00  1.58574474E-06  5.45514757E-02
  5.00000000E-01  2.00996500E+00 -1.19653835E+00 -1.27536596E-02  5.78691372E-01  0.00000000E+00  1.50377744E-06  5.45791863E-02
  5.00000000E-01  2.01020000E+00 -1.19654853E+00 -1.27472835E-02  5.78688458E-01  0.00000000E+00  1.42140909E-06  5.46057247E-02
  5.00000000E-01  2.01043500E+00 -1.19655810E+00 -1.27400800E-02  5.78684810E-01  0.00000000E+00  1.33763828E-06  5.46317446E-02
  5.00000000E-01  2.01067000E+00 -1.19656697E+00 -1.27319794E-02  5.78680347E-01  0.00000000E+00  1.25210599E-06  5.46579449E-02
  5.00000000E-01  2.01090500E+00 -1.19657496E+00 -1.27229870E-02  5.78675065E-01  0.00000000E+00  1.16526416E-06  5.46850408E-02
  5.00000000E-01  2.01114000E+00 -1.19658183E+00 -1.27131900E-02  5.78669050E-01  0.00000000E+00  1.07848320E-06  5.47137331E-02
  5.00000000E-01  2.01137500E+00 -1.19658727E+00 -1.27027586E-02  5.78662475E-01  0.00000000E+00  9.94083063E-07  5.47446758E-02
  5.00000000E-01  2.01161000E+00 -1.19659094E+00 -1.26919416E-02  5.78655600E-01  0.00000000E+00  9.15272026E-07  5.47784442E-02
  5.00000000E-01  2.01184500E+00 -1.19659251E+00 -1.26810539E-02  5.78648750E-01  0.00000000E+00  8.45977945E-07  5.48155010E-02
  5.00000000E-01  2.01208000E+00 -1.19659167E+00 -1.26704567E-02  5.78642300E-01  0.00000000E+00  7.90556210E-07  5.48561651E-02
  5.00000000E-01  2.01231500E+00 -1.19658828E+00 -1.26605286E-02  5.78636635E-01  0.00000000E+00  7.53358969E-07  5.49005791E-02
  5.00000000E-01  2.01255000E+00 -1.19658237E+00 -1.26516263E-02  5.78632111E-01  0.00000000E+00  7.38149952E-07  5.49486801E-02
  5.00000000E-01  2.01278500E+00 -1.19657430E+00 -1.26440350E-02  5.78628997E-01  0.00000000E+00  7.47349126E-07  5.50001714E-02
  5.00000000E-01  2.01302000E+00 -1.19656485E+00 -1.26379067E-02  5.78627403E-01  0.00000000E+00  7.81091323E-07  5.50544969E-02
  5.00000000E-01  2.01325500E+00 -1.19655540E+00 -1.26331859E-02  5.78627200E-01  0.00000000E+00  8.36082800E-07  5.51108192E-02
  5.00000000E-01  2.01349000E+00 -1.19654808E+00 -1.26295215E-02  5.78627914E-01  0.00000000E+00  9.04239644E-07  5.51680005E-02
  5.00000000E-01  2.01372500E+00 -1.19654597E+00 -1.26261640E-02  5.78628617E-01  0.00000000E+00  9.71091975E-07  5.52245881E-02
  5.00000000E-01  2.01396000E+00 -1.19655331E+00 -1.26218472E-02  5.78627789E-01  0.00000000E+00  1.01393819E-06  5.52788047E-02
  5.00000000E-01  2.01419500E+00 -1.19657579E+00 -1.26146531E-02  5.78623165E-01  0.00000000E+00  9.99734158E-07  5.53285437E-02
  5.00000000E-01  2.01443000E+00 -1.19662079E+00 -1.26018598E-02  5.78611565E-01  0.00000000E+00  8.82703395E-07  5.53713710E-02
  5.00000000E-01  2.01466500E+00 -1.19669769E+00 -1.25797712E-02  5.78588702E-01  0.00000000E+00  6.01656434E-07  5.54045333E-02
  5.00000000E-01  2.01490000E+00 -1.19669589E+00 -1.25775258E-02  5.78593917E-01  0.00000000E+00  5.33386336E-07  5.54364959E-02
  5.00000000E-01  2.01513500E+00 -1.19666788E+00 -1.25798250E-02  5.78604274E-01  0.00000000E+00  6.07499408E-07  5.54715046E-02
  5.00000000E-01  2.01537000E+00 -1.19665768E+00 -1.25756674E-02  5.78605262E-01  0.00000000E+00  6.58780162E-07  5.55066537E-02
  5.00000000E-01  2.01560500E+00 -1.19665977E+00 -1.25675346E-02  5.78600668E-01  0.00000000E+00  6.85484728E-07  5.55419773E-02
  5.00000000E-01  2.01584000E+00 -1.19666976E+00 -1.25572528E-02  5.78593262E-01  0.00000000E+00  6.88666242E-07  5.55775425E-02
  5.00000000E-01  2.01607500E+00 -1.19668422E+00 -1.25461092E-02  5.78584980E-01  0.00000000E+00  6.71341530E-07  5.56134337E-02
  5.00000000E-01  2.01631000E+00 -1.19670055E+00 -1.25349557E-02  5.78577086E-01  0.00000000E+00  6.37778728E-07  5.56497389E-02
  5.00000000E-01  2.01654500E+00 -1.19671689E+00 -1.25242996E-02  5.78570314E-01  0.00000000E+00  5.92898504E-07  5.56865396E-02
  5.00000000E-01  2.01678000E+00 -1.19673198E+00 -1.25143847E-02  5.78564990E-01  0.00000000E+00  5.41781489E-07  5.57239025E-02
  5.00000000E-01  2.01701500E+00 -1.19674506E+00 -1.25052594E-02  5.78561144E-01  0.00000000E+00  4.89274462E-07  5.57618735E-02
  5.00000000E-01  2.01725000E+00 -1.19675575E+00 -1.24968372E-02  5.78558602E-01  0.00000000E+00  4.39687827E-07  5.58004741E-02
  5.00000000E-01  2.01748500E+00 -1.19676403E+00 -1.24889452E-02  5.78557060E-01  0.00000000E+00  3.96576792E-07  5.58396994E-02
  5.00000000E-01  2.01772000E+00 -1.19677010E+00 -1.24813664E-02  5.78556150E-01  0.00000000E+00  3.62598682E-07  5.58795175E-02
  5.00000000E-01  2.01795500E+00 -1.19677434E+00 -1.24738714E-02  5.78555492E-01  0.00000000E+00  3.39438757E-07  5.59198707E-02
  5.00000000E-01  2.01819000E+00 -1.19677724E+00 -1.24662447E-02  5.78554732E-01  0.00000000E+00  3.27796908E-07  5.59606781E-02
  5.00000000E-01  2.01842500E+00 -1.19677936E+00 -1.24583028E-02  5.78553570E-01  0.00000000E+00  3.27427596E-07  5.60018388E-02
  5.00000000E-01  2.01866000E+00 -1.19678126E+00 -1.24499069E-02  5.78551781E-01  0.00000000E+00  3.37225443E-07  5.60432362E-02
  5.00000000E-01  2.01889500E+00 -1.19678350E+00 -1.24409699E-02  5.78549224E-01  0.00000000E+00  3.55348870E-07  5.60847429E-02
  5.00000000E-01  2.01913000E+00 -1.19678655E+00 -1.24314584E-02  5.78545845E-01  0.00000000E+00  3.79374221E-07  5.61262267E-02
  5.00000000E-01  2.01936500E+00 -1.19679084E+00 -1.24213912E-02  5.78541676E-01  0.00000000E+00  4.06472850E-07  5.61675555E-02
  5.00000000E-01  2.01960000E+00 -1.19679666E+00 -1.24108334E-02  5.78536825E-01  0.00000000E+00  4.33603627E-07  5.62086038E-02
  5.00000000E-01  2.01983500E+00 -1.19680423E+00 -1.23998886E-02  5.78531459E-01  0.00000000E+00  4.57713378E-07  5.62492584E-02
  5.00000000E-01  2.02007000E+00 -1.19681363E+00 -1.23886880E-02  5.78525794E-01  0.00000000E+00  4.75937737E-07  5.62894234E-02
  5.00000000E-01  2.02030500E+00 -1.19682482E+00 -1.23773791E-02  5.78520070E-01  0.00000000E+00  4.85794906E-07  5.63290259E-02
  5.00000000E-01  2.02054000E+00 -1.19683765E+00 -1.23661123E-02  5.78514535E-01  0.00000000E+00  4.85364797E-07  5.63680198E-02
  5.00000000E-01  2.02077500E+00 -1.19685185E+00 -1.23550283E-02  5.78509422E-01  0.00000000E+00  4.73446005E-07  5.64063895E-02
  5.00000000E-01  2.02101000E+00 -1.19686707E+00 -1.23442456E-02  5.78504930E-01  0.00000000E+00  4.49683042E-07  5.64441523E-02
  5.00000000E-01  2.02124500E+00 -1.19688287E+00 -1.23338490E-02  5.78501204E-01  0.00000000E+00  4.14656229E-07  5.64813594E-02
  5.00000000E-01  2.02148000E+00 -1.19689878E+00 -1.23238801E-02  5.78498322E-01  0.00000000E+00  3.69926641E-07  5.65180960E-02
  5.00000000E-01  2.02171500E+00 -1.19691425E+00 -1.23143300E-02  5.78496282E-01  0.00000000E+00  3.18028461E-07  5.65544790E-02
