               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00500000E+01
 -3.39900000E-01  1.93500000E+00  4.55654418E-15  0.00000000E+00  3.51431773E-01  0.00000000E+00  3.00000003E-03  7.05044434E-29
 -3.39900000E-01  1.93523500E+00 -6.90692115E-03  0.00000000E+00  3.58423883E-01  0.00000000E+00  2.31254462E-03  1.26228445E-05
 -3.39900000E-01  1.93547000E+00 -1.38000146E-02  0.00000000E+00  3.64334303E-01  0.00000000E+00  1.78436149E-03  5.04913781E-05
 -3.39900000E-01  1.93570500E+00 -2.06792804E-02  0.00000000E+00  3.69271263E-01  0.00000000E+00  1.39663476E-03  1.13605601E-04
 -3.39900000E-01  1.93594000E+00 -2.75447186E-02  0.00000000E+00  3.73336303E-01  0.00000000E+00  1.13187783E-03  2.01965512E-04
 -3.39900000E-01  1.93617500E+00 -3.43963291E-02  0.00000000E+00  3.76624474E-01  0.00000000E+00  9.73889096E-04  3.15571113E-04
 -3.39900000E-01  1.93641000E+00 -4.12341119E-02  0.00000000E+00  3.79224531E-01  0.00000000E+00  9.07707487E-04  4.54422403E-04
 -3.39900000E-01  1.93664500E+00 -4.80580670E-02  0.00000000E+00  3.81219131E-01  0.00000000E+00  9.19568156E-04  6.18519381E-04
 -3.39900000E-01  1.93688000E+00 -5.48681945E-02  0.00000000E+00  3.82685027E-01  0.00000000E+00  9.96858077E-04  8.07862049E-04
 -3.39900000E-01  1.93711500E+00 -6.16644943E-02  0.00000000E+00  3.83693268E-01  0.00000000E+00  1.12807168E-03  1.02245041E-03
 -3.39900000E-01  1.93735000E+00 -6.84469664E-02  0.00000000E+00  3.84309391E-01  0.00000000E+00  1.30276647E-03  1.26228445E-03
 -3.39900000E-01  1.93758500E+00 -7.52156108E-02  0.00000000E+00  3.84593621E-01  0.00000000E+00  1.51151866E-03  1.52736419E-03
 -3.39900000E-01  1.93782000E+00 -8.19704276E-02  0.00000000E+00  3.84601066E-01  0.00000000E+00  1.74587880E-03  1.81768961E-03
 -3.39900000E-01  1.93805500E+00 -8.87114167E-02  0.00000000E+00  3.84381912E-01  0.00000000E+00  1.99832738E-03  2.13326072E-03
 -3.39900000E-01  1.93829000E+00 -9.54385782E-02  0.00000000E+00  3.83981621E-01  0.00000000E+00  2.26223051E-03  2.47407753E-03
 -3.39900000E-01  1.93852500E+00 -1.02151912E-01  0.00000000E+00  3.83441127E-01  0.00000000E+00  2.53179547E-03  2.84014002E-03
 -3.39900000E-01  1.93876000E+00 -1.08851418E-01  0.00000000E+00  3.82797031E-01  0.00000000E+00  2.80202641E-03  3.23144820E-03
 -3.39900000E-01  1.93899500E+00 -1.15537096E-01  0.00000000E+00  3.82081799E-01  0.00000000E+00  3.06867993E-03  3.64800207E-03
 -3.39900000E-01  1.93923000E+00 -1.22208947E-01  0.00000000E+00  3.81323957E-01  0.00000000E+00  3.32822071E-03  4.08980162E-03
 -3.39900000E-01  1.93946500E+00 -1.28866970E-01  0.00000000E+00  3.80548289E-01  0.00000000E+00  3.57777715E-03  4.55684687E-03
 -3.39900000E-01  1.93970000E+00 -1.35511166E-01  0.00000000E+00  3.79776031E-01  0.00000000E+00  3.81509702E-03  5.04913781E-03
 -3.39900000E-01  1.93993500E+00 -1.42141534E-01  0.00000000E+00  3.79025069E-01  0.00000000E+00  4.03850303E-03  5.56667443E-03
 -3.39900000E-01  1.94017000E+00 -1.48758074E-01  0.00000000E+00  3.78310136E-01  0.00000000E+00  4.24684848E-03  6.10945675E-03
 -3.39900000E-01  1.94040500E+00 -1.55360786E-01  0.00000000E+00  3.77643004E-01  0.00000000E+00  4.43947292E-03  6.67748475E-03
 -3.39900000E-01  1.94064000E+00 -1.61949671E-01  0.00000000E+00  3.77032686E-01  0.00000000E+00  4.61615771E-03  7.27075844E-03
 -3.39900000E-01  1.94087500E+00 -1.68524728E-01  0.00000000E+00  3.76485629E-01  0.00000000E+00  4.77708172E-03  7.88927782E-03
 -3.39900000E-01  1.94111000E+00 -1.75085957E-01  0.00000000E+00  3.76005910E-01  0.00000000E+00  4.92277690E-03  8.53304290E-03
 -3.39900000E-01  1.94134500E+00 -1.81633359E-01  0.00000000E+00  3.75595435E-01  0.00000000E+00  5.05408392E-03  9.20205366E-03
 -3.39900000E-01  1.94158000E+00 -1.88166933E-01  0.00000000E+00  3.75254133E-01  0.00000000E+00  5.17210783E-03  9.89631010E-03
 -3.39900000E-01  1.94181500E+00 -1.94686679E-01  0.00000000E+00  3.74980152E-01  0.00000000E+00  5.27817363E-03  1.06158122E-02
