               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00000000E+01
 -8.21560000E-01  5.00000000E-01 -9.67743050E-02  2.00512643E-01  9.30029128E-01  0.00000000E+00  2.26586444E-02  2.33464217E-01
 -8.19680000E-01  5.00000000E-01 -9.63250912E-02  1.97705696E-01  9.29989165E-01  0.00000000E+00  2.26529866E-02  2.34310172E-01
 -8.17800000E-01  5.00000000E-01 -9.58655682E-02  1.94903880E-01  9.29943636E-01  0.00000000E+00  2.26481275E-02  2.35093059E-01
 -8.15920000E-01  5.00000000E-01 -9.53958606E-02  1.92107678E-01  9.29893417E-01  0.00000000E+00  2.26442084E-02  2.35814298E-01
 -8.14040000E-01  5.00000000E-01 -9.49160939E-02  1.89317580E-01  9.29839291E-01  0.00000000E+00  2.26413635E-02  2.36475280E-01
 -8.12160000E-01  5.00000000E-01 -9.44263948E-02  1.86534082E-01  9.29781955E-01  0.00000000E+00  2.26397203E-02  2.37077368E-01
 -8.10280000E-01  5.00000000E-01 -9.39268906E-02  1.83757683E-01  9.29722028E-01  0.00000000E+00  2.26393990E-02  2.37621894E-01
 -8.08400000E-01  5.00000000E-01 -9.34177093E-02  1.80988887E-01  9.29660060E-01  0.00000000E+00  2.26405135E-02  2.38110165E-01
 -8.06520000E-01  5.00000000E-01 -9.28989790E-02  1.78228196E-01  9.29596536E-01  0.00000000E+00  2.26431707E-02  2.38543458E-01
 -8.04640000E-01  5.00000000E-01 -9.23708279E-02  1.75476115E-01  9.29531885E-01  0.00000000E+00  2.26474709E-02  2.38923023E-01
 -8.02760000E-01  5.00000000E-01 -9.18333841E-02  1.72733147E-01  9.29466490E-01  0.00000000E+00  2.26535082E-02  2.39250084E-01
 -8.00880000E-01  5.00000000E-01 -9.12867752E-02  1.69999793E-01  9.29400691E-01  0.00000000E+00  2.26613701E-02  2.39525838E-01
 -7.99000000E-01  5.00000000E-01 -9.07311283E-02  1.67276550E-01  9.29334797E-01  0.00000000E+00  2.26711378E-02  2.39751456E-01
 -7.97120000E-01  5.00000000E-01 -9.01665696E-02  1.64563911E-01  9.29269088E-01  0.00000000E+00  2.26828866E-02  2.39928083E-01
 -7.95240000E-01  5.00000000E-01 -8.95932241E-02  1.61862361E-01  9.29203829E-01  0.00000000E+00  2.26966855E-02  2.40056839E-01
 -7.93360000E-01  5.00000000E-01 -8.90112157E-02  1.59172380E-01  9.29139272E-01  0.00000000E+00  2.27125976E-02  2.40138818E-01
 -7.91480000E-01  5.00000000E-01 -8.84206666E-02  1.56494438E-01  9.29075666E-01  0.00000000E+00  2.27306803E-02  2.40175091E-01
 -7.89600000E-01  5.00000000E-01 -8.78216971E-02  1.53828993E-01  9.29013264E-01  0.00000000E+00  2.27509849E-02  2.40166704E-01
 -7.87720000E-01  5.00000000E-01 -8.72144259E-02  1.51176496E-01  9.28952331E-01  0.00000000E+00  2.27735574E-02  2.40114678E-01
 -7.85840000E-01  5.00000000E-01 -8.65989691E-02  1.48537381E-01  9.28893151E-01  0.00000000E+00  2.27984380E-02  2.40020014E-01
 -7.83960000E-01  5.00000000E-01 -8.59754405E-02  1.45912072E-01  9.28836033E-01  0.00000000E+00  2.28256617E-02  2.39883686E-01
 -7.82080000E-01  5.00000000E-01 -8.53439200E-02  1.43301032E-01  9.28780716E-01  0.00000000E+00  2.28552581E-02  2.39706666E-01
 -7.80200000E-01  5.00000000E-01 -8.47045317E-02  1.40704637E-01  9.28727422E-01  0.00000000E+00  2.28872530E-02  2.39489910E-01
 -7.78320000E-01  5.00000000E-01 -8.40573839E-02  1.38123280E-01  9.28676314E-01  0.00000000E+00  2.29216664E-02  2.39234340E-01
 -7.76440000E-01  5.00000000E-01 -8.34025783E-02  1.35557345E-01  9.28627501E-01  0.00000000E+00  2.29585138E-02  2.38940864E-01
 -7.74560000E-01  5.00000000E-01 -8.27402142E-02  1.33007200E-01  9.28581078E-01  0.00000000E+00  2.29978060E-02  2.38610375E-01
 -7.72680000E-01  5.00000000E-01 -8.20703881E-02  1.30473196E-01  9.28537132E-01  0.00000000E+00  2.30395498E-02  2.38243755E-01
 -7.70800000E-01  5.00000000E-01 -8.13931939E-02  1.27955668E-01  9.28495739E-01  0.00000000E+00  2.30837478E-02  2.37841871E-01
 -7.68920000E-01  5.00000000E-01 -8.07087233E-02  1.25454935E-01  9.28456964E-01  0.00000000E+00  2.31303987E-02  2.37405578E-01
 -7.67040000E-01  5.00000000E-01 -8.00170655E-02  1.22971302E-01  9.28420864E-01  0.00000000E+00  2.31794974E-02  2.36935721E-01
 -7.65160000E-01  5.00000000E-01 -7.93183077E-02  1.20505056E-01  9.28387486E-01  0.00000000E+00  2.32310354E-02  2.36433131E-01
 -7.63280000E-01  5.00000000E-01 -7.86125349E-02  1.18056469E-01  9.28356871E-01  0.00000000E+00  2.32850006E-02  2.35898629E-01
 -7.61400000E-01  5.00000000E-01 -7.78998302E-02  1.15625799E-01  9.28329048E-01  0.00000000E+00  2.33413778E-02  2.35333027E-01
 -7.59520000E-01  5.00000000E-01 -7.71802750E-02  1.13213287E-01  9.28304041E-01  0.00000000E+00  2.34001485E-02  2.34737125E-01
 -7.57640000E-01  5.00000000E-01 -7.64539487E-02  1.10819159E-01  9.28281867E-01  0.00000000E+00  2.34612915E-02  2.34111714E-01
 -7.55760000E-01  5.00000000E-01 -7.57209294E-02  1.08443627E-01  9.28262533E-01  0.00000000E+00  2.35247829E-02  2.33457579E-01
 -7.53880000E-01  5.00000000E-01 -7.49812936E-02  1.06086887E-01  9.28246044E-01  0.00000000E+00  2.35905961E-02  2.32775492E-01
 -7.52000000E-01  5.00000000E-01 -7.42351163E-02  1.03749121E-01  9.28232394E-01  0.00000000E+00  2.36587022E-02  2.32066220E-01
 -7.50120000E-01  5.00000000E-01 -7.34824715E-02  1.01430496E-01  9.28221576E-01  0.00000000E+00  2.37290699E-02  2.31330523E-01
 -7.48240000E-01  5.00000000E-01 -7.27234319E-02  9.91311643E-02  9.28213575E-01  0.00000000E+00  2.38016662E-02  2.30569152E-01
 -7.46360000E-01  5.00000000E-01 -7.19580692E-02  9.68512637E-02  9.28208371E-01  0.00000000E+00  2.38764558E-02  2.29782852E-01
 -7.44480000E-01  5.00000000E-01 -7.11864544E-02  9.45909178E-02  9.28205941E-01  0.00000000E+00  2.39534019E-02  2.28972364E-01
 -7.42600000E-01  5.00000000E-01 -7.04086574E-02  9.23502361E-02  9.28206258E-01  0.00000000E+00  2.40324663E-02  2.28138421E-01
 -7.40720000E-01  5.00000000E-01 -6.96247476E-02  9.01293139E-02  9.28209291E-01  0.00000000E+00  2.41136090E-02  2.27281753E-01
 -7.38840000E-01  5.00000000E-01 -6.88347939E-02  8.79282327E-02  9.28215005E-01  0.00000000E+00  2.41967893E-02  2.26403084E-01
 -7.36960000E-01  5.00000000E-01 -6.80388634E-02  8.57470621E-02  9.28223356E-01  0.00000000E+00  2.42819642E-02  2.25503127E-01
 -7.35080000E-01  5.00000000E-01 -6.72370250E-02  8.35858709E-02  9.28234287E-01  0.00000000E+00  2.43690899E-02  2.24582574E-01
 -7.33200000E-01  5.00000000E-01 -6.64293486E-02  8.14447063E-02  9.28247756E-01  0.00000000E+00  2.44581226E-02  2.23642134E-01
 -7.31320000E-01  5.00000000E-01 -6.56159017E-02  7.93236038E-02  9.28263709E-01  0.00000000E+00  2.45490164E-02  2.22682500E-01
 -7.29440000E-01  5.00000000E-01 -6.47967519E-02  7.72225886E-02  9.28282090E-01  0.00000000E+00  2.46417247E-02  2.21704357E-01
 -7.27560000E-01  5.00000000E-01 -6.39719672E-02  7.51416763E-02  9.28302840E-01  0.00000000E+00  2.47362005E-02  2.20708386E-01
 -7.25680000E-01  5.00000000E-01 -6.31416159E-02  7.30808726E-02  9.28325897E-01  0.00000000E+00  2.48323962E-02  2.19695259E-01
 -7.23800000E-01  5.00000000E-01 -6.23057666E-02  7.10401740E-02  9.28351195E-01  0.00000000E+00  2.49302638E-02  2.18665641E-01
 -7.21920000E-01  5.00000000E-01 -6.14644885E-02  6.90195681E-02  9.28378665E-01  0.00000000E+00  2.50297549E-02  2.17620190E-01
 -7.20040000E-01  5.00000000E-01 -6.06178510E-02  6.70190335E-02  9.28408239E-01  0.00000000E+00  2.51308205E-02  2.16559558E-01
 -7.18160000E-01  5.00000000E-01 -5.97659241E-02  6.50385407E-02  9.28439841E-01  0.00000000E+00  2.52334117E-02  2.15484386E-01
 -7.16280000E-01  5.00000000E-01 -5.89087783E-02  6.30780517E-02  9.28473398E-01  0.00000000E+00  2.53374791E-02  2.14395311E-01
 -7.14400000E-01  5.00000000E-01 -5.80464846E-02  6.11375210E-02  9.28508830E-01  0.00000000E+00  2.54429731E-02  2.13292958E-01
 -7.12520000E-01  5.00000000E-01 -5.71791145E-02  5.92168952E-02  9.28546059E-01  0.00000000E+00  2.55498440E-02  2.12177948E-01
 -7.10640000E-01  5.00000000E-01 -5.63067403E-02  5.73161138E-02  9.28585004E-01  0.00000000E+00  2.56580421E-02  2.11050890E-01
 -7.08760000E-01  5.00000000E-01 -5.54294347E-02  5.54351093E-02  9.28625580E-01  0.00000000E+00  2.57675173E-02  2.09912387E-01
 -7.06880000E-01  5.00000000E-01 -5.45472712E-02  5.35738074E-02  9.28667704E-01  0.00000000E+00  2.58782200E-02  2.08763031E-01
 -7.05000000E-01  5.00000000E-01 -5.36603240E-02  5.17321275E-02  9.28711288E-01  0.00000000E+00  2.59901003E-02  2.07603409E-01
 -7.03120000E-01  5.00000000E-01 -5.27686680E-02  4.99099828E-02  9.28756246E-01  0.00000000E+00  2.61031086E-02  2.06434094E-01
 -7.01240000E-01  5.00000000E-01 -5.18723788E-02  4.81072808E-02  9.28802488E-01  0.00000000E+00  2.62171952E-02  2.05255654E-01
 -6.99360000E-01  5.00000000E-01 -5.09715329E-02  4.63239233E-02  9.28849926E-01  0.00000000E+00  2.63323110E-02  2.04068645E-01
 -6.97480000E-01  5.00000000E-01 -5.00662077E-02  4.45598069E-02  9.28898468E-01  0.00000000E+00  2.64484068E-02  2.02873614E-01
 -6.95600000E-01  5.00000000E-01 -4.91564812E-02  4.28148234E-02  9.28948024E-01  0.00000000E+00  2.65654339E-02  2.01671100E-01
 -6.93720000E-01  5.00000000E-01 -4.82424325E-02  4.10888596E-02  9.28998501E-01  0.00000000E+00  2.66833440E-02  2.00461629E-01
 -6.91840000E-01  5.00000000E-01 -4.73241416E-02  3.93817982E-02  9.29049808E-01  0.00000000E+00  2.68020891E-02  1.99245720E-01
 -6.89960000E-01  5.00000000E-01 -4.64016849E-02  3.76935141E-02  9.29101844E-01  0.00000000E+00  2.69216201E-02  1.98023884E-01
 -6.88080000E-01  5.00000000E-01 -4.54751459E-02  3.60238814E-02  9.29154515E-01  0.00000000E+00  2.70418893E-02  1.96796618E-01
 -6.86200000E-01  5.00000000E-01 -4.45446062E-02  3.43727676E-02  9.29207726E-01  0.00000000E+00  2.71628495E-02  1.95564410E-01
 -6.84320000E-01  5.00000000E-01 -4.36101473E-02  3.27400356E-02  9.29261382E-01  0.00000000E+00  2.72844535E-02  1.94327739E-01
 -6.82440000E-01  5.00000000E-01 -4.26718516E-02  3.11255443E-02  9.29315389E-01  0.00000000E+00  2.74066546E-02  1.93087074E-01
 -6.80560000E-01  5.00000000E-01 -4.17298021E-02  2.95291486E-02  9.29369649E-01  0.00000000E+00  2.75294062E-02  1.91842873E-01
 -6.78680000E-01  5.00000000E-01 -4.07840822E-02  2.79506998E-02  9.29424066E-01  0.00000000E+00  2.76526623E-02  1.90595586E-01
 -6.76800000E-01  5.00000000E-01 -3.98347761E-02  2.63900451E-02  9.29478544E-01  0.00000000E+00  2.77763774E-02  1.89345648E-01
 -6.74920000E-01  5.00000000E-01 -3.88819682E-02  2.48470278E-02  9.29532988E-01  0.00000000E+00  2.79005060E-02  1.88093488E-01
 -6.73040000E-01  5.00000000E-01 -3.79257434E-02  2.33214875E-02  9.29587299E-01  0.00000000E+00  2.80250033E-02  1.86839522E-01
 -6.71160000E-01  5.00000000E-01 -3.69661868E-02  2.18132601E-02  9.29641383E-01  0.00000000E+00  2.81498249E-02  1.85584158E-01
 -6.69280000E-01  5.00000000E-01 -3.60033840E-02  2.03221774E-02  9.29695142E-01  0.00000000E+00  2.82749266E-02  1.84327793E-01
 -6.67400000E-01  5.00000000E-01 -3.50374205E-02  1.88480677E-02  9.29748482E-01  0.00000000E+00  2.84002650E-02  1.83070814E-01
 -6.65520000E-01  5.00000000E-01 -3.40683819E-02  1.73907555E-02  9.29801308E-01  0.00000000E+00  2.85257968E-02  1.81813596E-01
 -6.63640000E-01  5.00000000E-01 -3.30963540E-02  1.59500617E-02  9.29853524E-01  0.00000000E+00  2.86514793E-02  1.80556507E-01
 -6.61760000E-01  5.00000000E-01 -3.21214226E-02  1.45258032E-02  9.29905036E-01  0.00000000E+00  2.87772701E-02  1.79299904E-01
 -6.59880000E-01  5.00000000E-01 -3.11436732E-02  1.31177935E-02  9.29955752E-01  0.00000000E+00  2.89031275E-02  1.78044133E-01
 -6.58000000E-01  5.00000000E-01 -3.01631914E-02  1.17258424E-02  9.30005578E-01  0.00000000E+00  2.90290100E-02  1.76789531E-01
 -6.56120000E-01  5.00000000E-01 -2.91800622E-02  1.03497561E-02  9.30054423E-01  0.00000000E+00  2.91548769E-02  1.75536424E-01
 -6.54240000E-01  5.00000000E-01 -2.81943706E-02  8.98933723E-03  9.30102195E-01  0.00000000E+00  2.92806877E-02  1.74285132E-01
 -6.52360000E-01  5.00000000E-01 -2.72062012E-02  7.64438467E-03  9.30148807E-01  0.00000000E+00  2.94064026E-02  1.73035960E-01
 -6.50480000E-01  5.00000000E-01 -2.62156381E-02  6.31469392E-03  9.30194168E-01  0.00000000E+00  2.95319820E-02  1.71789206E-01
 -6.48600000E-01  5.00000000E-01 -2.52227649E-02  5.00005693E-03  9.30238192E-01  0.00000000E+00  2.96573872E-02  1.70545159E-01
 -6.46720000E-01  5.00000000E-01 -2.42276646E-02  3.70026210E-03  9.30280792E-01  0.00000000E+00  2.97825798E-02  1.69304096E-01
 -6.44840000E-01  5.00000000E-01 -2.32304184E-02  2.41509419E-03  9.30321887E-01  0.00000000E+00  2.99075219E-02  1.68066288E-01
 -6.42960000E-01  5.00000000E-01 -2.22311059E-02  1.14433268E-03  9.30361388E-01  0.00000000E+00  3.00321760E-02  1.66831998E-01
 -6.41080000E-01  5.00000000E-01 -2.12298095E-02 -1.12245613E-04  9.30399211E-01  0.00000000E+00  3.01565056E-02  1.65601474E-01
 -6.39200000E-01  5.00000000E-01 -2.02266077E-02 -1.35486729E-03  9.30435275E-01  0.00000000E+00  3.02804742E-02  1.64374962E-01
 -6.37320000E-01  5.00000000E-01 -1.92215778E-02 -2.58376283E-03  9.30469504E-01  0.00000000E+00  3.04040463E-02  1.63152693E-01
 -6.35440000E-01  5.00000000E-01 -1.82147960E-02 -3.79916661E-03  9.30501819E-01  0.00000000E+00  3.05271868E-02  1.61934895E-01
 -6.33560000E-01  5.00000000E-01 -1.72063370E-02 -5.00131685E-03  9.30532146E-01  0.00000000E+00  3.06498611E-02  1.60721784E-01
 -6.31680000E-01  5.00000000E-01 -1.61962742E-02 -6.19045572E-03  9.30560412E-01  0.00000000E+00  3.07720353E-02  1.59513568E-01
 -6.29800000E-01  5.00000000E-01 -1.51846789E-02 -7.36682925E-03  9.30586544E-01  0.00000000E+00  3.08936762E-02  1.58310447E-01
 -6.27920000E-01  5.00000000E-01 -1.41716209E-02 -8.53068740E-03  9.30610474E-01  0.00000000E+00  3.10147509E-02  1.57112615E-01
 -6.26040000E-01  5.00000000E-01 -1.31571680E-02 -9.68228405E-03  9.30632133E-01  0.00000000E+00  3.11352274E-02  1.55920254E-01
 -6.24160000E-01  5.00000000E-01 -1.21413858E-02 -1.08218770E-02  9.30651455E-01  0.00000000E+00  3.12550743E-02  1.54733543E-01
 -6.22280000E-01  5.00000000E-01 -1.11243376E-02 -1.19497281E-02  9.30668378E-01  0.00000000E+00  3.13742607E-02  1.53552648E-01
 -6.20400000E-01  5.00000000E-01 -1.01060842E-02 -1.30661029E-02  9.30682841E-01  0.00000000E+00  3.14927565E-02  1.52377732E-01
 -6.18520000E-01  5.00000000E-01 -9.08668399E-03 -1.41712711E-02  9.30694784E-01  0.00000000E+00  3.16105323E-02  1.51208949E-01
 -6.16640000E-01  5.00000000E-01 -8.06619262E-03 -1.52655064E-02  9.30704152E-01  0.00000000E+00  3.17275594E-02  1.50046445E-01
 -6.14760000E-01  5.00000000E-01 -7.04466278E-03 -1.63490864E-02  9.30710892E-01  0.00000000E+00  3.18438095E-02  1.48890360E-01
 -6.12880000E-01  5.00000000E-01 -6.02214419E-03 -1.74222926E-02  9.30714954E-01  0.00000000E+00  3.19592556E-02  1.47740828E-01
 -6.11000000E-01  5.00000000E-01 -4.99868339E-03 -1.84854106E-02  9.30716288E-01  0.00000000E+00  3.20738708E-02  1.46597974E-01
 -6.09120000E-01  5.00000000E-01 -3.97432361E-03 -1.95387301E-02  9.30714853E-01  0.00000000E+00  3.21876294E-02  1.45461918E-01
 -6.07240000E-01  5.00000000E-01 -2.94910461E-03 -2.05825445E-02  9.30710605E-01  0.00000000E+00  3.23005063E-02  1.44332774E-01
 -6.05360000E-01  5.00000000E-01 -1.92306253E-03 -2.16171516E-02  9.30703508E-01  0.00000000E+00  3.24124772E-02  1.43210648E-01
 -6.03480000E-01  5.00000000E-01 -8.96229771E-04 -2.26428530E-02  9.30693526E-01  0.00000000E+00  3.25235184E-02  1.42095641E-01
 -6.01600000E-01  5.00000000E-01  1.31365205E-04 -2.36599543E-02  9.30680629E-01  0.00000000E+00  3.26336074E-02  1.40987848E-01
 -5.99720000E-01  5.00000000E-01  1.15969798E-03 -2.46687654E-02  9.30664789E-01  0.00000000E+00  3.27427221E-02  1.39887358E-01
 -5.97840000E-01  5.00000000E-01  2.18875015E-03 -2.56695973E-02  9.30645972E-01  0.00000000E+00  3.28508414E-02  1.38794255E-01
 -5.95960000E-01  5.00000000E-01  3.21850630E-03 -2.66627707E-02  9.30624161E-01  0.00000000E+00  3.29579454E-02  1.37708618E-01
 -5.94080000E-01  5.00000000E-01  4.24895568E-03 -2.76486061E-02  9.30599338E-01  0.00000000E+00  3.30640146E-02  1.36630518E-01
