               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00002500E+02
  0.00000000E+00  3.70000000E-03  1.08668695E+00 -1.41698591E-10  7.53572314E-09  0.00000000E+00  1.37677412E-03  3.25449553E+00
  0.00000000E+00  3.80000000E-03  1.08668725E+00 -1.45523976E-10  7.53617657E-09  0.00000000E+00  1.37677951E-03  3.25448299E+00
  0.00000000E+00  3.90000000E-03  1.08668755E+00 -1.49349167E-10  7.53663050E-09  0.00000000E+00  1.37678503E-03  3.25447014E+00
  0.00000000E+00  4.00000000E-03  1.08668784E+00 -1.53174169E-10  7.53708492E-09  0.00000000E+00  1.37679069E-03  3.25445698E+00
  0.00000000E+00  4.10000000E-03  1.08668813E+00 -1.56998983E-10  7.53753984E-09  0.00000000E+00  1.37679650E-03  3.25444350E+00
  0.00000000E+00  4.20000000E-03  1.08668841E+00 -1.60823611E-10  7.53799527E-09  0.00000000E+00  1.37680245E-03  3.25442971E+00
  0.00000000E+00  4.30000000E-03  1.08668869E+00 -1.64648057E-10  7.53845120E-09  0.00000000E+00  1.37680854E-03  3.25441562E+00
  0.00000000E+00  4.40000000E-03  1.08668897E+00 -1.68472322E-10  7.53890764E-09  0.00000000E+00  1.37681477E-03  3.25440121E+00
  0.00000000E+00  4.50000000E-03  1.08668925E+00 -1.72296408E-10  7.53936459E-09  0.00000000E+00  1.37682114E-03  3.25438648E+00
  0.00000000E+00  4.60000000E-03  1.08668952E+00 -1.76120319E-10  7.53982205E-09  0.00000000E+00  1.37682766E-03  3.25437145E+00
  0.00000000E+00  4.70000000E-03  1.08668978E+00 -1.79944056E-10  7.54028003E-09  0.00000000E+00  1.37683432E-03  3.25435610E+00
  0.00000000E+00  4.80000000E-03  1.08669004E+00 -1.83767621E-10  7.54073853E-09  0.00000000E+00  1.37684112E-03  3.25434044E+00
  0.00000000E+00  4.90000000E-03  1.08669030E+00 -1.87591017E-10  7.54119754E-09  0.00000000E+00  1.37684807E-03  3.25432447E+00
  0.00000000E+00  5.00000000E-03  1.08669056E+00 -1.91414247E-10  7.54165708E-09  0.00000000E+00  1.37685515E-03  3.25430819E+00
  0.00000000E+00  5.10000000E-03  1.08669081E+00 -1.95237312E-10  7.54211714E-09  0.00000000E+00  1.37686238E-03  3.25429159E+00
  0.00000000E+00  5.20000000E-03  1.08669105E+00 -1.99060214E-10  7.54257773E-09  0.00000000E+00  1.37686975E-03  3.25427469E+00
  0.00000000E+00  5.30000000E-03  1.08669129E+00 -2.02882956E-10  7.54303885E-09  0.00000000E+00  1.37687726E-03  3.25425747E+00
  0.00000000E+00  5.40000000E-03  1.08669153E+00 -2.06705540E-10  7.54350050E-09  0.00000000E+00  1.37688491E-03  3.25423994E+00
  0.00000000E+00  5.50000000E-03  1.08669177E+00 -2.10527968E-10  7.54396269E-09  0.00000000E+00  1.37689271E-03  3.25422209E+00
  0.00000000E+00  5.60000000E-03  1.08669200E+00 -2.14350242E-10  7.54442541E-09  0.00000000E+00  1.37690065E-03  3.25420393E+00
  0.00000000E+00  5.70000000E-03  1.08669223E+00 -2.18172365E-10  7.54488867E-09  0.00000000E+00  1.37690873E-03  3.25418547E+00
  0.00000000E+00  5.80000000E-03  1.08669245E+00 -2.21994338E-10  7.54535248E-09  0.00000000E+00  1.37691695E-03  3.25416668E+00
  0.00000000E+00  5.90000000E-03  1.08669267E+00 -2.25816163E-10  7.54581682E-09  0.00000000E+00  1.37692532E-03  3.25414759E+00
  0.00000000E+00  6.00000000E-03  1.08669289E+00 -2.29637844E-10  7.54628172E-09  0.00000000E+00  1.37693383E-03  3.25412818E+00
  0.00000000E+00  6.10000000E-03  1.08669310E+00 -2.33459380E-10  7.54674716E-09  0.00000000E+00  1.37694247E-03  3.25410846E+00
  0.00000000E+00  6.20000000E-03  1.08669331E+00 -2.37280776E-10  7.54721315E-09  0.00000000E+00  1.37695127E-03  3.25408843E+00
  0.00000000E+00  6.30000000E-03  1.08669351E+00 -2.41102032E-10  7.54767970E-09  0.00000000E+00  1.37696020E-03  3.25406809E+00
  0.00000000E+00  6.40000000E-03  1.08669371E+00 -2.44923150E-10  7.54814681E-09  0.00000000E+00  1.37696928E-03  3.25404743E+00
  0.00000000E+00  6.50000000E-03  1.08669391E+00 -2.48744134E-10  7.54861447E-09  0.00000000E+00  1.37697850E-03  3.25402646E+00
  0.00000000E+00  6.60000000E-03  1.08669410E+00 -2.52564983E-10  7.54908269E-09  0.00000000E+00  1.37698786E-03  3.25400518E+00
  0.00000000E+00  6.70000000E-03  1.08669429E+00 -2.56385702E-10  7.54955148E-09  0.00000000E+00  1.37699736E-03  3.25398359E+00
  0.00000000E+00  6.80000000E-03  1.08669447E+00 -2.60206291E-10  7.55002083E-09  0.00000000E+00  1.37700700E-03  3.25396168E+00
  0.00000000E+00  6.90000000E-03  1.08669466E+00 -2.64026752E-10  7.55049075E-09  0.00000000E+00  1.37701679E-03  3.25393946E+00
  0.00000000E+00  7.00000000E-03  1.08669483E+00 -2.67847087E-10  7.55096124E-09  0.00000000E+00  1.37702672E-03  3.25391693E+00
  0.00000000E+00  7.10000000E-03  1.08669501E+00 -2.71667299E-10  7.55143230E-09  0.00000000E+00  1.37703679E-03  3.25389408E+00
  0.00000000E+00  7.20000000E-03  1.08669518E+00 -2.75487388E-10  7.55190394E-09  0.00000000E+00  1.37704701E-03  3.25387092E+00
  0.00000000E+00  7.30000000E-03  1.08669534E+00 -2.79307357E-10  7.55237615E-09  0.00000000E+00  1.37705737E-03  3.25384745E+00
  0.00000000E+00  7.40000000E-03  1.08669550E+00 -2.83127208E-10  7.55284894E-09  0.00000000E+00  1.37706786E-03  3.25382367E+00
  0.00000000E+00  7.50000000E-03  1.08669566E+00 -2.86946942E-10  7.55332232E-09  0.00000000E+00  1.37707851E-03  3.25379957E+00
  0.00000000E+00  7.60000000E-03  1.08669582E+00 -2.90766561E-10  7.55379628E-09  0.00000000E+00  1.37708929E-03  3.25377516E+00
  0.00000000E+00  7.70000000E-03  1.08669597E+00 -2.94586068E-10  7.55427082E-09  0.00000000E+00  1.37710022E-03  3.25375044E+00
  0.00000000E+00  7.80000000E-03  1.08669611E+00 -2.98405462E-10  7.55474596E-09  0.00000000E+00  1.37711128E-03  3.25372540E+00
  0.00000000E+00  7.90000000E-03  1.08669626E+00 -3.02224748E-10  7.55522168E-09  0.00000000E+00  1.37712250E-03  3.25370005E+00
  0.00000000E+00  8.00000000E-03  1.08669639E+00 -3.06043925E-10  7.55569800E-09  0.00000000E+00  1.37713385E-03  3.25367439E+00
  0.00000000E+00  8.10000000E-03  1.08669653E+00 -3.09862996E-10  7.55617491E-09  0.00000000E+00  1.37714534E-03  3.25364842E+00
  0.00000000E+00  8.20000000E-03  1.08669666E+00 -3.13681963E-10  7.55665242E-09  0.00000000E+00  1.37715698E-03  3.25362213E+00
  0.00000000E+00  8.30000000E-03  1.08669679E+00 -3.17500826E-10  7.55713053E-09  0.00000000E+00  1.37716876E-03  3.25359553E+00
  0.00000000E+00  8.40000000E-03  1.08669691E+00 -3.21319589E-10  7.55760925E-09  0.00000000E+00  1.37718068E-03  3.25356861E+00
  0.00000000E+00  8.50000000E-03  1.08669703E+00 -3.25138251E-10  7.55808856E-09  0.00000000E+00  1.37719275E-03  3.25354138E+00
  0.00000000E+00  8.60000000E-03  1.08669715E+00 -3.28956816E-10  7.55856849E-09  0.00000000E+00  1.37720496E-03  3.25351384E+00
  0.00000000E+00  8.70000000E-03  1.08669726E+00 -3.32775285E-10  7.55904902E-09  0.00000000E+00  1.37721731E-03  3.25348599E+00
  0.00000000E+00  8.80000000E-03  1.08669737E+00 -3.36593658E-10  7.55953017E-09  0.00000000E+00  1.37722980E-03  3.25345782E+00
  0.00000000E+00  8.90000000E-03  1.08669747E+00 -3.40411938E-10  7.56001192E-09  0.00000000E+00  1.37724243E-03  3.25342934E+00
  0.00000000E+00  9.00000000E-03  1.08669757E+00 -3.44230127E-10  7.56049430E-09  0.00000000E+00  1.37725521E-03  3.25340055E+00
  0.00000000E+00  9.10000000E-03  1.08669767E+00 -3.48048225E-10  7.56097729E-09  0.00000000E+00  1.37726813E-03  3.25337144E+00
  0.00000000E+00  9.20000000E-03  1.08669776E+00 -3.51866234E-10  7.56146090E-09  0.00000000E+00  1.37728119E-03  3.25334202E+00
  0.00000000E+00  9.30000000E-03  1.08669785E+00 -3.55684156E-10  7.56194514E-09  0.00000000E+00  1.37729439E-03  3.25331229E+00
  0.00000000E+00  9.40000000E-03  1.08669793E+00 -3.59501992E-10  7.56242999E-09  0.00000000E+00  1.37730774E-03  3.25328224E+00
  0.00000000E+00  9.50000000E-03  1.08669802E+00 -3.63319744E-10  7.56291548E-09  0.00000000E+00  1.37732123E-03  3.25325188E+00
  0.00000000E+00  9.60000000E-03  1.08669809E+00 -3.67137413E-10  7.56340159E-09  0.00000000E+00  1.37733486E-03  3.25322121E+00
  0.00000000E+00  9.70000000E-03  1.08669817E+00 -3.70955000E-10  7.56388834E-09  0.00000000E+00  1.37734864E-03  3.25319022E+00
  0.00000000E+00  9.80000000E-03  1.08669824E+00 -3.74772507E-10  7.56437572E-09  0.00000000E+00  1.37736255E-03  3.25315892E+00
  0.00000000E+00  9.90000000E-03  1.08669830E+00 -3.78589936E-10  7.56486374E-09  0.00000000E+00  1.37737661E-03  3.25312731E+00
  0.00000000E+00  1.00000000E-02  1.08669836E+00 -3.82407287E-10  7.56535239E-09  0.00000000E+00  1.37739081E-03  3.25309538E+00
  0.00000000E+00  1.01000000E-02  1.08669842E+00 -3.86224562E-10  7.56584168E-09  0.00000000E+00  1.37740516E-03  3.25306314E+00
  0.00000000E+00  1.02000000E-02  1.08669848E+00 -3.90041762E-10  7.56633162E-09  0.00000000E+00  1.37741964E-03  3.25303059E+00
  0.00000000E+00  1.03000000E-02  1.08669853E+00 -3.93858889E-10  7.56682220E-09  0.00000000E+00  1.37743427E-03  3.25299772E+00
  0.00000000E+00  1.04000000E-02  1.08669857E+00 -3.97675944E-10  7.56731342E-09  0.00000000E+00  1.37744904E-03  3.25296454E+00
  0.00000000E+00  1.05000000E-02  1.08669862E+00 -4.01492928E-10  7.56780530E-09  0.00000000E+00  1.37746396E-03  3.25293105E+00
  0.00000000E+00  1.06000000E-02  1.08669865E+00 -4.05309843E-10  7.56829782E-09  0.00000000E+00  1.37747901E-03  3.25289724E+00
  0.00000000E+00  1.07000000E-02  1.08669869E+00 -4.09126689E-10  7.56879100E-09  0.00000000E+00  1.37749421E-03  3.25286312E+00
  0.00000000E+00  1.08000000E-02  1.08669872E+00 -4.12943468E-10  7.56928483E-09  0.00000000E+00  1.37750955E-03  3.25282869E+00
  0.00000000E+00  1.09000000E-02  1.08669875E+00 -4.16760181E-10  7.56977932E-09  0.00000000E+00  1.37752504E-03  3.25279394E+00
  0.00000000E+00  1.10000000E-02  1.08669877E+00 -4.20576830E-10  7.57027447E-09  0.00000000E+00  1.37754066E-03  3.25275888E+00
  0.00000000E+00  1.11000000E-02  1.08669879E+00 -4.24393415E-10  7.57077028E-09  0.00000000E+00  1.37755643E-03  3.25272350E+00
  0.00000000E+00  1.12000000E-02  1.08669881E+00 -4.28209937E-10  7.57126676E-09  0.00000000E+00  1.37757234E-03  3.25268781E+00
  0.00000000E+00  1.13000000E-02  1.08669882E+00 -4.32026399E-10  7.57176390E-09  0.00000000E+00  1.37758840E-03  3.25265181E+00
  0.00000000E+00  1.14000000E-02  1.08669882E+00 -4.35842800E-10  7.57226171E-09  0.00000000E+00  1.37760459E-03  3.25261549E+00
  0.00000000E+00  1.15000000E-02  1.08669883E+00 -4.39659143E-10  7.57276019E-09  0.00000000E+00  1.37762093E-03  3.25257886E+00
  0.00000000E+00  1.16000000E-02  1.08669883E+00 -4.43475428E-10  7.57325934E-09  0.00000000E+00  1.37763741E-03  3.25254192E+00
  0.00000000E+00  1.17000000E-02  1.08669883E+00 -4.47291656E-10  7.57375916E-09  0.00000000E+00  1.37765404E-03  3.25250466E+00
  0.00000000E+00  1.18000000E-02  1.08669882E+00 -4.51107828E-10  7.57425966E-09  0.00000000E+00  1.37767080E-03  3.25246709E+00
  0.00000000E+00  1.19000000E-02  1.08669881E+00 -4.54923945E-10  7.57476084E-09  0.00000000E+00  1.37768771E-03  3.25242921E+00
  0.00000000E+00  1.20000000E-02  1.08669879E+00 -4.58740009E-10  7.57526270E-09  0.00000000E+00  1.37770476E-03  3.25239101E+00
  0.00000000E+00  1.21000000E-02  1.08669877E+00 -4.62556021E-10  7.57576525E-09  0.00000000E+00  1.37772196E-03  3.25235250E+00
  0.00000000E+00  1.22000000E-02  1.08669875E+00 -4.66371980E-10  7.57626847E-09  0.00000000E+00  1.37773929E-03  3.25231368E+00
  0.00000000E+00  1.23000000E-02  1.08669872E+00 -4.70187889E-10  7.57677239E-09  0.00000000E+00  1.37775677E-03  3.25227454E+00
