               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00000000E+01
 -3.39900000E-01  1.93500000E+00  4.60553928E-15  0.00000000E+00  3.20198530E-01  0.00000000E+00  1.59223535E-36  0.00000000E+00
 -3.39900000E-01  1.93523500E+00 -6.90692115E-03  0.00000000E+00  3.21683602E-01  0.00000000E+00  2.34217889E-05  1.26228445E-05
 -3.39900000E-01  1.93547000E+00 -1.38000146E-02  0.00000000E+00  3.25260152E-01  0.00000000E+00  1.12494348E-04  5.04913781E-05
 -3.39900000E-01  1.93570500E+00 -2.06792804E-02  0.00000000E+00  3.29919637E-01  0.00000000E+00  2.55747129E-04  1.13605601E-04
 -3.39900000E-01  1.93594000E+00 -2.75447186E-02  0.00000000E+00  3.34927318E-01  0.00000000E+00  4.33648053E-04  2.01965512E-04
 -3.39900000E-01  1.93617500E+00 -3.43963291E-02  0.00000000E+00  3.39830757E-01  0.00000000E+00  6.34741730E-04  3.15571113E-04
 -3.39900000E-01  1.93641000E+00 -4.12341119E-02  0.00000000E+00  3.44283768E-01  0.00000000E+00  8.49380443E-04  4.54422403E-04
 -3.39900000E-01  1.93664500E+00 -4.80580670E-02  0.00000000E+00  3.48104671E-01  0.00000000E+00  1.07149809E-03  6.18519381E-04
 -3.39900000E-01  1.93688000E+00 -5.48681945E-02  0.00000000E+00  3.51274989E-01  0.00000000E+00  1.29752766E-03  8.07862049E-04
 -3.39900000E-01  1.93711500E+00 -6.16644943E-02  0.00000000E+00  3.53827704E-01  0.00000000E+00  1.52476579E-03  1.02245041E-03
 -3.39900000E-01  1.93735000E+00 -6.84469664E-02  0.00000000E+00  3.55795799E-01  0.00000000E+00  1.75050917E-03  1.26228445E-03
 -3.39900000E-01  1.93758500E+00 -7.52156108E-02  0.00000000E+00  3.57249204E-01  0.00000000E+00  1.97339357E-03  1.52736419E-03
 -3.39900000E-01  1.93782000E+00 -8.19704276E-02  0.00000000E+00  3.58336240E-01  0.00000000E+00  2.19224823E-03  1.81768961E-03
 -3.39900000E-01  1.93805500E+00 -8.87114167E-02  0.00000000E+00  3.59132281E-01  0.00000000E+00  2.40645394E-03  2.13326072E-03
 -3.39900000E-01  1.93829000E+00 -9.54385782E-02  0.00000000E+00  3.59708145E-01  0.00000000E+00  2.61570854E-03  2.47407753E-03
 -3.39900000E-01  1.93852500E+00 -1.02151912E-01  0.00000000E+00  3.60134652E-01  0.00000000E+00  2.81970990E-03  2.84014002E-03
 -3.39900000E-01  1.93876000E+00 -1.08851418E-01  0.00000000E+00  3.60482621E-01  0.00000000E+00  3.01815588E-03  3.23144820E-03
 -3.39900000E-01  1.93899500E+00 -1.15537096E-01  0.00000000E+00  3.60822871E-01  0.00000000E+00  3.21074434E-03  3.64800207E-03
 -3.39900000E-01  1.93923000E+00 -1.22208947E-01  0.00000000E+00  3.61137529E-01  0.00000000E+00  3.39744361E-03  4.08980162E-03
 -3.39900000E-01  1.93946500E+00 -1.28866970E-01  0.00000000E+00  3.61504244E-01  0.00000000E+00  3.57848478E-03  4.55684687E-03
 -3.39900000E-01  1.93970000E+00 -1.35511166E-01  0.00000000E+00  3.62000794E-01  0.00000000E+00  3.75377205E-03  5.04913781E-03
 -3.39900000E-01  1.93993500E+00 -1.42141534E-01  0.00000000E+00  3.62563340E-01  0.00000000E+00  3.92343672E-03  5.56667443E-03
 -3.39900000E-01  1.94017000E+00 -1.48758074E-01  0.00000000E+00  3.63128042E-01  0.00000000E+00  4.08761010E-03  6.10945675E-03
 -3.39900000E-01  1.94040500E+00 -1.55360786E-01  0.00000000E+00  3.63631060E-01  0.00000000E+00  4.24642346E-03  6.67748475E-03
 -3.39900000E-01  1.94064000E+00 -1.61949671E-01  0.00000000E+00  3.64008555E-01  0.00000000E+00  4.40000811E-03  7.27075844E-03
 -3.39900000E-01  1.94087500E+00 -1.68524728E-01  0.00000000E+00  3.64196688E-01  0.00000000E+00  4.54849534E-03  7.88927782E-03
 -3.39900000E-01  1.94111000E+00 -1.75085957E-01  0.00000000E+00  3.64131617E-01  0.00000000E+00  4.69201644E-03  8.53304290E-03
