# Re40k:r,U,k,tau
1.450000000000000178e-01 1.047382169999999890e+00 6.440043519999999987e-03 2.859848030000000096e-01
1.455000000000000182e-01 1.047908059999999919e+00 6.431966669999999824e-03 2.869759150000000258e-01
1.460000000000000187e-01 1.048432060000000110e+00 6.423892500000000227e-03 2.879672140000000269e-01
1.465000000000000191e-01 1.048954200000000059e+00 6.415821050000000171e-03 2.889587049999999824e-01
1.470000000000000195e-01 1.049474479999999987e+00 6.407752350000000402e-03 2.899503880000000033e-01
1.475000000000000200e-01 1.049992910000000057e+00 6.399686400000000053e-03 2.909422689999999756e-01
1.480000000000000204e-01 1.050509509999999924e+00 6.391623249999999791e-03 2.919343480000000102e-01
1.485000000000000209e-01 1.051024289999999972e+00 6.383562920000000404e-03 2.929266309999999929e-01
1.490000000000000213e-01 1.051537259999999918e+00 6.375505420000000117e-03 2.939191190000000065e-01
1.495000000000000218e-01 1.052048419999999984e+00 6.367450789999999639e-03 2.949118159999999933e-01
1.500000000000000222e-01 1.052557799999999988e+00 6.359399049999999755e-03 2.959047240000000079e-01
1.505000000000000226e-01 1.053065399999999929e+00 6.351350230000000346e-03 2.968978469999999925e-01
1.510000000000000231e-01 1.053571239999999909e+00 6.343304339999999639e-03 2.978911870000000017e-01
1.515000000000000235e-01 1.054075319999999927e+00 6.335261420000000074e-03 2.988847479999999779e-01
1.520000000000000240e-01 1.054577649999999922e+00 6.327221489999999837e-03 2.998785319999999754e-01
1.525000000000000244e-01 1.055078249999999995e+00 6.319184559999999756e-03 3.008725429999999923e-01
1.530000000000000249e-01 1.055577119999999924e+00 6.311150679999999631e-03 3.018667839999999991e-01
1.535000000000000253e-01 1.056074280000000032e+00 6.303119860000000289e-03 3.028612569999999948e-01
1.540000000000000258e-01 1.056569740000000035e+00 6.295092119999999916e-03 3.038559659999999774e-01
1.545000000000000262e-01 1.057063499999999934e+00 6.287067510000000047e-03 3.048509119999999739e-01
1.550000000000000266e-01 1.057555580000000051e+00 6.279046039999999773e-03 3.058461009999999813e-01
1.555000000000000271e-01 1.058045990000000103e+00 6.271027739999999844e-03 3.068415329999999996e-01
1.560000000000000275e-01 1.058534730000000090e+00 6.263012610000000258e-03 3.078372099999999723e-01
1.564999999999999725e-01 1.059021819999999892e+00 6.255000689999999988e-03 3.088331389999999788e-01
1.569999999999999729e-01 1.059507259999999951e+00 6.246991989999999863e-03 3.098293209999999909e-01
1.574999999999999734e-01 1.059991080000000085e+00 6.238986539999999761e-03 3.108257589999999793e-01
1.579999999999999738e-01 1.060473259999999973e+00 6.230984359999999604e-03 3.118224549999999984e-01
1.584999999999999742e-01 1.060953830000000098e+00 6.222985470000000179e-03 3.128194129999999906e-01
1.589999999999999747e-01 1.061432790000000015e+00 6.214989899999999630e-03 3.138166350000000104e-01
1.594999999999999751e-01 1.061910160000000047e+00 6.206997669999999613e-03 3.148141230000000013e-01
1.599999999999999756e-01 1.062385939999999973e+00 6.199008790000000088e-03 3.158118819999999882e-01
1.604999999999999760e-01 1.062860139999999953e+00 6.191023309999999988e-03 3.168099129999999986e-01
1.609999999999999765e-01 1.063332769999999927e+00 6.183041230000000180e-03 3.178082199999999746e-01
1.614999999999999769e-01 1.063803840000000056e+00 6.175062589999999636e-03 3.188068050000000264e-01
1.619999999999999774e-01 1.064273349999999896e+00 6.167087390000000093e-03 3.198056710000000136e-01
1.624999999999999778e-01 1.064741329999999930e+00 6.159115669999999654e-03 3.208048219999999895e-01
1.629999999999999782e-01 1.065207769999999998e+00 6.151147440000000015e-03 3.218042600000000086e-01
1.634999999999999787e-01 1.065672680000000039e+00 6.143182730000000188e-03 3.228039879999999862e-01
1.639999999999999791e-01 1.066136079999999930e+00 6.135221550000000135e-03 3.238040090000000037e-01
1.644999999999999796e-01 1.066597959999999956e+00 6.127263909999999814e-03 3.248043250000000048e-01
1.649999999999999800e-01 1.067058349999999933e+00 6.119309849999999933e-03 3.258049410000000146e-01
1.654999999999999805e-01 1.067517239999999923e+00 6.111359379999999585e-03 3.268058569999999774e-01
1.659999999999999809e-01 1.067974650000000025e+00 6.103412509999999597e-03 3.278070779999999740e-01
1.664999999999999813e-01 1.068430580000000019e+00 6.095469279999999809e-03 3.288086060000000033e-01
1.669999999999999818e-01 1.068885040000000064e+00 6.087529680000000262e-03 3.298104430000000087e-01
1.674999999999999822e-01 1.069338050000000040e+00 6.079593749999999928e-03 3.308125940000000154e-01
1.679999999999999827e-01 1.069789600000000007e+00 6.071661509999999595e-03 3.318150590000000233e-01
1.684999999999999831e-01 1.070239699999999905e+00 6.063732970000000090e-03 3.328178430000000021e-01
1.689999999999999836e-01 1.070688370000000056e+00 6.055808149999999598e-03 3.338209480000000062e-01
1.694999999999999840e-01 1.071135600000000077e+00 6.047887089999999695e-03 3.348243759999999791e-01
1.699999999999999845e-01 1.071581420000000007e+00 6.039969790000000380e-03 3.358281309999999742e-01
1.704999999999999849e-01 1.072025819999999907e+00 6.032056279999999798e-03 3.368322149999999904e-01
1.709999999999999853e-01 1.072468809999999939e+00 6.024146579999999605e-03 3.378366320000000256e-01
1.714999999999999858e-01 1.072910400000000042e+00 6.016240709999999721e-03 3.388413829999999960e-01
1.719999999999999862e-01 1.073350599999999933e+00 6.008338700000000025e-03 3.398464720000000105e-01
1.724999999999999867e-01 1.073789410000000055e+00 6.000440549999999651e-03 3.408519010000000127e-01
1.729999999999999871e-01 1.074226850000000066e+00 5.992546300000000173e-03 3.418576729999999730e-01
1.734999999999999876e-01 1.074662910000000027e+00 5.984655959999999816e-03 3.428637900000000016e-01
1.739999999999999880e-01 1.075097610000000037e+00 5.976769530000000316e-03 3.438702559999999853e-01
1.744999999999999885e-01 1.075530960000000036e+00 5.968886990000000017e-03 3.448770729999999785e-01
1.749999999999999889e-01 1.075962950000000085e+00 5.961008430000000295e-03 3.458842440000000074e-01
1.754999999999999893e-01 1.076393589999999900e+00 5.953133880000000162e-03 3.468917719999999871e-01
1.759999999999999898e-01 1.076822909999999967e+00 5.945263329999999659e-03 3.478996580000000005e-01
1.764999999999999902e-01 1.077250889999999961e+00 5.937396799999999572e-03 3.489079059999999899e-01
1.769999999999999907e-01 1.077677549999999984e+00 5.929534299999999862e-03 3.499165180000000097e-01
1.774999999999999911e-01 1.078102890000000036e+00 5.921675839999999622e-03 3.509254969999999751e-01
1.779999999999999916e-01 1.078526920000000056e+00 5.913821439999999638e-03 3.519348460000000234e-01
1.784999999999999920e-01 1.078949640000000043e+00 5.905971109999999871e-03 3.529445680000000141e-01
1.789999999999999925e-01 1.079371070000000099e+00 5.898124890000000162e-03 3.539546639999999744e-01
1.794999999999999929e-01 1.079791210000000001e+00 5.890282789999999602e-03 3.549651389999999851e-01
1.799999999999999933e-01 1.080210059999999972e+00 5.882444819999999887e-03 3.559759929999999906e-01
1.804999999999999938e-01 1.080627629999999950e+00 5.874611019999999989e-03 3.569872310000000160e-01
1.809999999999999942e-01 1.081043930000000097e+00 5.866781399999999869e-03 3.579988539999999775e-01
1.814999999999999947e-01 1.081458959999999969e+00 5.858955980000000313e-03 3.590108650000000123e-01
1.819999999999999951e-01 1.081872729999999949e+00 5.851134780000000375e-03 3.600232660000000084e-01
1.824999999999999956e-01 1.082285249999999976e+00 5.843317829999999935e-03 3.610360610000000192e-01
1.829999999999999960e-01 1.082696509999999890e+00 5.835505129999999860e-03 3.620492519999999881e-01
1.834999999999999964e-01 1.083106539999999951e+00 5.827696710000000030e-03 3.630628410000000250e-01
1.839999999999999969e-01 1.083515329999999999e+00 5.819892590000000365e-03 3.640768320000000169e-01
1.844999999999999973e-01 1.083922880000000033e+00 5.812092779999999959e-03 3.650912259999999909e-01
1.849999999999999978e-01 1.084329220000000094e+00 5.804297289999999637e-03 3.661060259999999733e-01
1.854999999999999982e-01 1.084734330000000080e+00 5.796506160000000109e-03 3.671212349999999902e-01
1.859999999999999987e-01 1.085138230000000092e+00 5.788719379999999678e-03 3.681368549999999851e-01
1.864999999999999991e-01 1.085540919999999909e+00 5.780936979999999961e-03 3.691528889999999841e-01
1.869999999999999996e-01 1.085942409999999914e+00 5.773158970000000050e-03 3.701693389999999861e-01
1.875000000000000000e-01 1.086342700000000105e+00 5.765385369999999864e-03 3.711862089999999892e-01
1.880000000000000004e-01 1.086741809999999919e+00 5.757616200000000191e-03 3.722034989999999932e-01
1.885000000000000009e-01 1.087139719999999921e+00 5.749851470000000124e-03 3.732212140000000233e-01
1.890000000000000013e-01 1.087536459999999927e+00 5.742091199999999583e-03 3.742393549999999958e-01
1.895000000000000018e-01 1.087932020000000000e+00 5.734335410000000223e-03 3.752579249999999922e-01
1.900000000000000022e-01 1.088326399999999916e+00 5.726584130000000189e-03 3.762769260000000116e-01
1.905000000000000027e-01 1.088719629999999938e+00 5.718837350000000389e-03 3.772963599999999973e-01
1.910000000000000031e-01 1.089111689999999966e+00 5.711095119999999754e-03 3.783162310000000028e-01
1.915000000000000036e-01 1.089502600000000099e+00 5.703357440000000021e-03 3.793365399999999998e-01
1.920000000000000040e-01 1.089892359999999893e+00 5.695624340000000202e-03 3.803572889999999873e-01
1.925000000000000044e-01 1.090280979999999955e+00 5.687895840000000217e-03 3.813784820000000186e-01
1.930000000000000049e-01 1.090668449999999901e+00 5.680171950000000025e-03 3.824001189999999828e-01
1.935000000000000053e-01 1.091054790000000052e+00 5.672452700000000375e-03 3.834222050000000159e-01
1.940000000000000058e-01 1.091439999999999966e+00 5.664738100000000359e-03 3.844447400000000070e-01
1.945000000000000062e-01 1.091824090000000025e+00 5.657028169999999898e-03 3.854677269999999822e-01
1.950000000000000067e-01 1.092207060000000007e+00 5.649322889999999937e-03 3.864911710000000222e-01
1.955000000000000071e-01 1.092588909999999913e+00 5.641622310000000279e-03 3.875150729999999877e-01
1.960000000000000075e-01 1.092969660000000065e+00 5.633926449999999975e-03 3.885394340000000168e-01
1.965000000000000080e-01 1.093349300000000079e+00 5.626235319999999852e-03 3.895642579999999966e-01
1.970000000000000084e-01 1.093727829999999956e+00 5.618548949999999792e-03 3.905895460000000097e-01
1.975000000000000089e-01 1.094105279999999958e+00 5.610867349999999754e-03 3.916152999999999995e-01
1.980000000000000093e-01 1.094481629999999983e+00 5.603190539999999657e-03 3.926415249999999912e-01
1.985000000000000098e-01 1.094856889999999972e+00 5.595518540000000290e-03 3.936682200000000131e-01
1.990000000000000102e-01 1.095231080000000023e+00 5.587851359999999878e-03 3.946953899999999793e-01
1.995000000000000107e-01 1.095604180000000039e+00 5.580189020000000076e-03 3.957230359999999725e-01
2.000000000000000111e-01 1.095976220000000056e+00 5.572531529999999976e-03 3.967511599999999916e-01
2.005000000000000115e-01 1.096347179999999977e+00 5.564878920000000326e-03 3.977797650000000074e-01
2.010000000000000120e-01 1.096717079999999900e+00 5.557231200000000218e-03 3.988088530000000187e-01
2.015000000000000124e-01 1.097085929999999987e+00 5.549588389999999573e-03 3.998384260000000245e-01
2.020000000000000129e-01 1.097453709999999916e+00 5.541950500000000085e-03 4.008684869999999956e-01
2.025000000000000133e-01 1.097820449999999948e+00 5.534317549999999940e-03 4.018990359999999873e-01
2.030000000000000138e-01 1.098186139999999922e+00 5.526689559999999925e-03 4.029300780000000248e-01
2.035000000000000142e-01 1.098550780000000060e+00 5.519066549999999960e-03 4.039616140000000244e-01
2.040000000000000147e-01 1.098914390000000019e+00 5.511448539999999965e-03 4.049936450000000132e-01
2.045000000000000151e-01 1.099276960000000081e+00 5.503835539999999901e-03 4.060261740000000175e-01
2.050000000000000155e-01 1.099638509999999902e+00 5.496227569999999688e-03 4.070592040000000078e-01
2.055000000000000160e-01 1.099999020000000050e+00 5.488624650000000112e-03 4.080927360000000115e-01
2.060000000000000164e-01 1.100358519999999896e+00 5.481026810000000186e-03 4.091267720000000274e-01
2.065000000000000169e-01 1.100716999999999945e+00 5.473434049999999912e-03 4.101613150000000263e-01
2.070000000000000173e-01 1.101074459999999977e+00 5.465846400000000035e-03 4.111963659999999798e-01
2.075000000000000178e-01 1.101430909999999930e+00 5.458263869999999650e-03 4.122319280000000252e-01
2.080000000000000182e-01 1.101786359999999965e+00 5.450686490000000370e-03 4.132680029999999949e-01
2.085000000000000187e-01 1.102140799999999921e+00 5.443114280000000381e-03 4.143045920000000271e-01
2.090000000000000191e-01 1.102494249999999898e+00 5.435547239999999683e-03 4.153416979999999814e-01
2.095000000000000195e-01 1.102846699999999958e+00 5.427985399999999891e-03 4.163793219999999962e-01
2.100000000000000200e-01 1.103198160000000039e+00 5.420428770000000097e-03 4.174174680000000137e-01
2.105000000000000204e-01 1.103548640000000081e+00 5.412877380000000183e-03 4.184561359999999786e-01
2.110000000000000209e-01 1.103898129999999922e+00 5.405331240000000106e-03 4.194953289999999724e-01
2.115000000000000213e-01 1.104246650000000107e+00 5.397790369999999789e-03 4.205350480000000224e-01
2.120000000000000218e-01 1.104594190000000031e+00 5.390254780000000058e-03 4.215752970000000155e-01
2.125000000000000222e-01 1.104940749999999916e+00 5.382724489999999966e-03 4.226160760000000072e-01
2.130000000000000226e-01 1.105286350000000084e+00 5.375199530000000260e-03 4.236573880000000236e-01
2.135000000000000231e-01 1.105630979999999930e+00 5.367679890000000113e-03 4.246992350000000083e-01
2.140000000000000235e-01 1.105974659999999998e+00 5.360165620000000193e-03 4.257416179999999883e-01
2.145000000000000240e-01 1.106317369999999967e+00 5.352656719999999632e-03 4.267845390000000183e-01
2.150000000000000244e-01 1.106659140000000097e+00 5.345153210000000085e-03 4.278280010000000133e-01
2.155000000000000249e-01 1.106999950000000066e+00 5.337655109999999738e-03 4.288720050000000006e-01
2.160000000000000253e-01 1.107339810000000035e+00 5.330162450000000204e-03 4.299165520000000074e-01
2.165000000000000258e-01 1.107678729999999945e+00 5.322675239999999711e-03 4.309616450000000043e-01
2.170000000000000262e-01 1.108016710000000016e+00 5.315193519999999831e-03 4.320072850000000186e-01
2.175000000000000266e-01 1.108353759999999966e+00 5.307717309999999619e-03 4.330534750000000210e-01
2.180000000000000271e-01 1.108689870000000077e+00 5.300246599999999982e-03 4.341002159999999832e-01
2.185000000000000275e-01 1.109025050000000068e+00 5.292781400000000011e-03 4.351475089999999879e-01
2.189999999999999725e-01 1.109359310000000098e+00 5.285321739999999588e-03 4.361953570000000058e-01
2.194999999999999729e-01 1.109692640000000008e+00 5.277867630000000407e-03 4.372437619999999803e-01
2.199999999999999734e-01 1.110025059999999897e+00 5.270419109999999706e-03 4.382927240000000224e-01
2.204999999999999738e-01 1.110356550000000109e+00 5.262976190000000047e-03 4.393422459999999918e-01
2.209999999999999742e-01 1.110687140000000017e+00 5.255538889999999616e-03 4.403923290000000268e-01
2.214999999999999747e-01 1.111016809999999966e+00 5.248107230000000067e-03 4.414429759999999869e-01
2.219999999999999751e-01 1.111345569999999894e+00 5.240681229999999587e-03 4.424941869999999833e-01
2.224999999999999756e-01 1.111673429999999962e+00 5.233260909999999828e-03 4.435459640000000148e-01
2.229999999999999760e-01 1.112000389999999950e+00 5.225846279999999885e-03 4.445983090000000248e-01
2.234999999999999765e-01 1.112326460000000017e+00 5.218437379999999598e-03 4.456512229999999852e-01
2.239999999999999769e-01 1.112651620000000063e+00 5.211034209999999833e-03 4.467047080000000059e-01
2.244999999999999774e-01 1.112975899999999907e+00 5.203636789999999644e-03 4.477587650000000030e-01
2.249999999999999778e-01 1.113299290000000052e+00 5.196245149999999778e-03 4.488133959999999756e-01
2.254999999999999782e-01 1.113621790000000056e+00 5.188859300000000195e-03 4.498686029999999780e-01
2.259999999999999787e-01 1.113943410000000078e+00 5.181479249999999988e-03 4.509243860000000104e-01
2.264999999999999791e-01 1.114264149999999898e+00 5.174105039999999864e-03 4.519807470000000160e-01
2.269999999999999796e-01 1.114584019999999898e+00 5.166736669999999823e-03 4.530376879999999939e-01
2.274999999999999800e-01 1.114903009999999917e+00 5.159374159999999786e-03 4.540952100000000269e-01
2.279999999999999805e-01 1.115221129999999894e+00 5.152017549999999592e-03 4.551533150000000028e-01
2.284999999999999809e-01 1.115538380000000052e+00 5.144666830000000149e-03 4.562120029999999771e-01
2.289999999999999813e-01 1.115854770000000107e+00 5.137322040000000430e-03 4.572712769999999760e-01
2.294999999999999818e-01 1.116170300000000060e+00 5.129983190000000394e-03 4.583311369999999996e-01
2.299999999999999822e-01 1.116484969999999910e+00 5.122650299999999962e-03 4.593915860000000184e-01
2.304999999999999827e-01 1.116798780000000102e+00 5.115323399999999882e-03 4.604526239999999770e-01
2.309999999999999831e-01 1.117111739999999909e+00 5.108002490000000152e-03 4.615142520000000137e-01
2.314999999999999836e-01 1.117423840000000057e+00 5.100687609999999747e-03 4.625764729999999880e-01
2.319999999999999840e-01 1.117735099999999981e+00 5.093378760000000401e-03 4.636392870000000110e-01
2.324999999999999845e-01 1.118045519999999904e+00 5.086075980000000218e-03 4.647026949999999990e-01
2.329999999999999849e-01 1.118355090000000107e+00 5.078779280000000028e-03 4.657666990000000062e-01
2.334999999999999853e-01 1.118663820000000086e+00 5.071488679999999749e-03 4.668312989999999774e-01
2.339999999999999858e-01 1.118971710000000064e+00 5.064204200000000169e-03 4.678964979999999940e-01
2.344999999999999862e-01 1.119278769999999978e+00 5.056925860000000342e-03 4.689622960000000007e-01
2.349999999999999867e-01 1.119584989999999891e+00 5.049653690000000146e-03 4.700286929999999974e-01
2.354999999999999871e-01 1.119890389999999902e+00 5.042387700000000410e-03 4.710956920000000103e-01
2.359999999999999876e-01 1.120194960000000073e+00 5.035127910000000186e-03 4.721632929999999839e-01
2.364999999999999880e-01 1.120498699999999959e+00 5.027874340000000261e-03 4.732314970000000010e-01
2.369999999999999885e-01 1.120801630000000104e+00 5.020627019999999649e-03 4.743003049999999776e-01
2.374999999999999889e-01 1.121103729999999965e+00 5.013385960000000044e-03 4.753697179999999967e-01
2.379999999999999893e-01 1.121405020000000086e+00 5.006151189999999591e-03 4.764397369999999743e-01
2.384999999999999898e-01 1.121705490000000083e+00 4.998922719999999986e-03 4.775103629999999932e-01
2.389999999999999902e-01 1.122005149999999896e+00 4.991700570000000281e-03 4.785815959999999980e-01
2.394999999999999907e-01 1.122303999999999968e+00 4.984484780000000316e-03 4.796534370000000158e-01
2.399999999999999911e-01 1.122602040000000079e+00 4.977275350000000091e-03 4.807258879999999901e-01
2.404999999999999916e-01 1.122899279999999944e+00 4.970072300000000394e-03 4.817989489999999764e-01
2.409999999999999920e-01 1.123195720000000009e+00 4.962875670000000197e-03 4.828726210000000019e-01
2.414999999999999925e-01 1.123491360000000050e+00 4.955685470000000328e-03 4.839469040000000111e-01
2.419999999999999929e-01 1.123786200000000068e+00 4.948501709999999880e-03 4.850218000000000029e-01
2.424999999999999933e-01 1.124080250000000003e+00 4.941324409999999639e-03 4.860973109999999764e-01
2.429999999999999938e-01 1.124373510000000076e+00 4.934153600000000355e-03 4.871734360000000152e-01
2.434999999999999942e-01 1.124665969999999904e+00 4.926989300000000210e-03 4.882501770000000074e-01
2.439999999999999947e-01 1.124957640000000092e+00 4.919831529999999994e-03 4.893275340000000084e-01
2.444999999999999951e-01 1.125248529999999914e+00 4.912680309999999627e-03 4.904055079999999900e-01
2.449999999999999956e-01 1.125538630000000095e+00 4.905535669999999855e-03 4.914840970000000087e-01
2.454999999999999960e-01 1.125827949999999911e+00 4.898397629999999732e-03 4.925633039999999796e-01
2.459999999999999964e-01 1.126116499999999965e+00 4.891266200000000085e-03 4.936431290000000138e-01
2.464999999999999969e-01 1.126404259999999935e+00 4.884141409999999926e-03 4.947235720000000003e-01
2.469999999999999973e-01 1.126691249999999922e+00 4.877023290000000004e-03 4.958046329999999946e-01
2.474999999999999978e-01 1.126977469999999926e+00 4.869911840000000318e-03 4.968863130000000239e-01
2.479999999999999982e-01 1.127262919999999946e+00 4.862807099999999841e-03 4.979686130000000044e-01
2.484999999999999987e-01 1.127547609999999922e+00 4.855709080000000268e-03 4.990515320000000199e-01
2.489999999999999991e-01 1.127831519999999976e+00 4.848617809999999743e-03 5.001350719999999583e-01
2.494999999999999996e-01 1.128114669999999986e+00 4.841533309999999923e-03 5.012192330000000418e-01
2.500000000000000000e-01 1.128397059999999952e+00 4.834455589999999900e-03 5.023040140000000209e-01
2.505000000000000004e-01 1.128678690000000095e+00 4.827384690000000381e-03 5.033894159999999784e-01
2.510000000000000009e-01 1.128959569999999912e+00 4.820320619999999591e-03 5.044754409999999689e-01
2.515000000000000013e-01 1.129239679999999968e+00 4.813263400000000053e-03 5.055620859999999661e-01
2.520000000000000018e-01 1.129519039999999919e+00 4.806213059999999912e-03 5.066493539999999962e-01
2.525000000000000022e-01 1.129797649999999987e+00 4.799169619999999956e-03 5.077372439999999765e-01
2.530000000000000027e-01 1.130075519999999889e+00 4.792133100000000104e-03 5.088257560000000179e-01
2.535000000000000031e-01 1.130352629999999969e+00 4.785103520000000277e-03 5.099148900000000095e-01
2.540000000000000036e-01 1.130628989999999945e+00 4.778080910000000354e-03 5.110046459999999513e-01
2.545000000000000040e-01 1.130904619999999916e+00 4.771065290000000257e-03 5.120950250000000370e-01
2.550000000000000044e-01 1.131179500000000004e+00 4.764056679999999905e-03 5.131860249999999901e-01
2.555000000000000049e-01 1.131453639999999927e+00 4.757055100000000085e-03 5.142776479999999761e-01
2.560000000000000053e-01 1.131727039999999906e+00 4.750060569999999850e-03 5.153698920000000516e-01
2.565000000000000058e-01 1.131999710000000103e+00 4.743073129999999908e-03 5.164627579999999663e-01
2.570000000000000062e-01 1.132271639999999913e+00 4.736092780000000259e-03 5.175562460000000531e-01
2.575000000000000067e-01 1.132542839999999940e+00 4.729119559999999875e-03 5.186503550000000073e-01
2.580000000000000071e-01 1.132813319999999901e+00 4.722153490000000411e-03 5.197450839999999683e-01
2.585000000000000075e-01 1.133083059999999920e+00 4.715194580000000094e-03 5.208404349999999905e-01
2.590000000000000080e-01 1.133352069999999934e+00 4.708242869999999629e-03 5.219364050000000477e-01
2.595000000000000084e-01 1.133620370000000044e+00 4.701298379999999805e-03 5.230329959999999723e-01
2.600000000000000089e-01 1.133887929999999988e+00 4.694361119999999714e-03 5.241302049999999602e-01
2.605000000000000093e-01 1.134154780000000029e+00 4.687431120000000104e-03 5.252280339999999548e-01
2.610000000000000098e-01 1.134420910000000005e+00 4.680508400000000027e-03 5.263264819999999844e-01
2.615000000000000102e-01 1.134686319999999915e+00 4.673592990000000232e-03 5.274255469999999946e-01
2.620000000000000107e-01 1.134951019999999922e+00 4.666684899999999810e-03 5.285252299999999570e-01
2.625000000000000111e-01 1.135215000000000085e+00 4.659784170000000336e-03 5.296255300000000110e-01
2.630000000000000115e-01 1.135478269999999901e+00 4.652890810000000037e-03 5.307264459999999628e-01
2.635000000000000120e-01 1.135740830000000035e+00 4.646004849999999659e-03 5.318279780000000345e-01
2.640000000000000124e-01 1.136002689999999982e+00 4.639126300000000029e-03 5.329301250000000323e-01
2.645000000000000129e-01 1.136263830000000086e+00 4.632255200000000121e-03 5.340328859999999844e-01
2.650000000000000133e-01 1.136524270000000003e+00 4.625391569999999855e-03 5.351362610000000020e-01
2.655000000000000138e-01 1.136784009999999956e+00 4.618535420000000058e-03 5.362402490000000022e-01
2.660000000000000142e-01 1.137043040000000005e+00 4.611686789999999703e-03 5.373448480000000416e-01
2.664999999999999591e-01 1.137301380000000028e+00 4.604845699999999577e-03 5.384500589999999809e-01
2.670000000000000151e-01 1.137559009999999926e+00 4.598012159999999640e-03 5.395558799999999877e-01
2.674999999999999600e-01 1.137815950000000020e+00 4.591186219999999693e-03 5.406623109999999510e-01
2.680000000000000160e-01 1.138072200000000089e+00 4.584367889999999696e-03 5.417693500000000384e-01
2.684999999999999609e-01 1.138327749999999972e+00 4.577557210000000355e-03 5.428769959999999450e-01
2.690000000000000169e-01 1.138582599999999889e+00 4.570754189999999897e-03 5.439852480000000323e-01
2.694999999999999618e-01 1.138836769999999943e+00 4.563958830000000057e-03 5.450941070000000499e-01
2.700000000000000178e-01 1.139090249999999971e+00 4.557171189999999726e-03 5.462035689999999999e-01
2.704999999999999627e-01 1.139343039999999974e+00 4.550391289999999693e-03 5.473136339999999933e-01
2.710000000000000187e-01 1.139595139999999951e+00 4.543619159999999838e-03 5.484242990000000040e-01
2.714999999999999636e-01 1.139846560000000064e+00 4.536854810000000120e-03 5.495355629999999492e-01
2.720000000000000195e-01 1.140097300000000091e+00 4.530098280000000380e-03 5.506474249999999682e-01
2.724999999999999645e-01 1.140347350000000093e+00 4.523349579999999710e-03 5.517598839999999782e-01
2.730000000000000204e-01 1.140596729999999948e+00 4.516608739999999726e-03 5.528729369999999532e-01
2.734999999999999654e-01 1.140845419999999999e+00 4.509875770000000388e-03 5.539865840000000041e-01
2.740000000000000213e-01 1.141093439999999903e+00 4.503150719999999760e-03 5.551008240000000482e-01
2.744999999999999662e-01 1.141340779999999944e+00 4.496433589999999578e-03 5.562156529999999766e-01
2.750000000000000222e-01 1.141587450000000059e+00 4.489724419999999681e-03 5.573310710000000112e-01
2.754999999999999671e-01 1.141833450000000028e+00 4.483023229999999991e-03 5.584470759999999867e-01
2.760000000000000231e-01 1.142078780000000071e+00 4.476330040000000426e-03 5.595636670000000423e-01
2.764999999999999680e-01 1.142323439999999968e+00 4.469644880000000001e-03 5.606808410000000409e-01
2.770000000000000240e-01 1.142567429999999939e+00 4.462967780000000328e-03 5.617985970000000107e-01
2.774999999999999689e-01 1.142810749999999986e+00 4.456298749999999635e-03 5.629169320000000365e-01
2.780000000000000249e-01 1.143053410000000047e+00 4.449637840000000323e-03 5.640358450000000357e-01
2.784999999999999698e-01 1.143295399999999962e+00 4.442985059999999750e-03 5.651553339999999537e-01
2.790000000000000258e-01 1.143536729999999890e+00 4.436340429999999571e-03 5.662753969999999581e-01
2.794999999999999707e-01 1.143777400000000055e+00 4.429703989999999626e-03 5.673960310000000229e-01
2.800000000000000266e-01 1.144017410000000012e+00 4.423075769999999796e-03 5.685172349999999541e-01
2.804999999999999716e-01 1.144256759999999984e+00 4.416455770000000079e-03 5.696390059999999478e-01
2.810000000000000275e-01 1.144495459999999909e+00 4.409844040000000277e-03 5.707613419999999493e-01
2.814999999999999725e-01 1.144733489999999909e+00 4.403240610000000270e-03 5.718842400000000437e-01
2.820000000000000284e-01 1.144970880000000024e+00 4.396645480000000057e-03 5.730076979999999542e-01
2.824999999999999734e-01 1.145207609999999931e+00 4.390058700000000307e-03 5.741317129999999880e-01
2.830000000000000293e-01 1.145443680000000075e+00 4.383480290000000071e-03 5.752562839999999511e-01
2.834999999999999742e-01 1.145679109999999890e+00 4.376910270000000137e-03 5.763814069999999568e-01
2.840000000000000302e-01 1.145913890000000102e+00 4.370348670000000386e-03 5.775070799999999505e-01
2.844999999999999751e-01 1.146148020000000045e+00 4.363795519999999831e-03 5.786333000000000171e-01
2.850000000000000311e-01 1.146381499999999942e+00 4.357250850000000085e-03 5.797600640000000194e-01
2.854999999999999760e-01 1.146614339999999954e+00 4.350714670000000242e-03 5.808873700000000140e-01
2.860000000000000320e-01 1.146846529999999920e+00 4.344187030000000102e-03 5.820152149999999747e-01
2.864999999999999769e-01 1.147078089999999939e+00 4.337667929999999665e-03 5.831435950000000146e-01
2.870000000000000329e-01 1.147308999999999912e+00 4.331157419999999598e-03 5.842725079999999682e-01
2.874999999999999778e-01 1.147539270000000000e+00 4.324655519999999823e-03 5.854019510000000315e-01
2.880000000000000338e-01 1.147768899999999981e+00 4.318162240000000297e-03 5.865319199999999844e-01
2.884999999999999787e-01 1.147997890000000076e+00 4.311677629999999956e-03 5.876624129999999946e-01
2.890000000000000346e-01 1.148226250000000004e+00 4.305201699999999625e-03 5.887934270000000359e-01
2.894999999999999796e-01 1.148453970000000046e+00 4.298734490000000012e-03 5.899249570000000276e-01
2.900000000000000355e-01 1.148681059999999921e+00 4.292276010000000211e-03 5.910570010000000263e-01
