# Re40k:r,U,k,tau
6.700000000000000400e-02 9.290758319999999904e-01 7.744401019999999636e-03 7.097321349999999640e+00
6.750000000000000444e-02 9.302229140000000118e-01 7.736839300000000232e-03 7.047078199999999626e+00
6.800000000000000488e-02 9.313613419999999810e-01 7.729258460000000032e-03 6.997559439999999853e+00
6.850000000000000533e-02 9.324912459999999959e-01 7.721659060000000269e-03 6.948749320000000118e+00
6.900000000000000577e-02 9.336127549999999609e-01 7.714041649999999611e-03 6.900632560000000026e+00
6.950000000000000622e-02 9.347259949999999762e-01 7.706406750000000319e-03 6.853194300000000183e+00
7.000000000000000666e-02 9.358310899999999766e-01 7.698754880000000314e-03 6.806420089999999590e+00
7.050000000000000711e-02 9.369281590000000381e-01 7.691086540000000200e-03 6.760295919999999903e+00
7.100000000000000755e-02 9.380173200000000433e-01 7.683402199999999835e-03 6.714808139999999703e+00
7.150000000000000799e-02 9.390986869999999875e-01 7.675702339999999901e-03 6.669943499999999581e+00
7.200000000000000844e-02 9.401723739999999774e-01 7.667987400000000377e-03 6.625689109999999715e+00
7.250000000000000888e-02 9.412384889999999560e-01 7.660257820000000370e-03 6.582032429999999934e+00
7.300000000000000933e-02 9.422971420000000320e-01 7.652514049999999818e-03 6.538961259999999776e+00
7.350000000000000977e-02 9.433484359999999569e-01 7.644756479999999764e-03 6.496463750000000203e+00
7.400000000000001021e-02 9.443924750000000090e-01 7.636985520000000305e-03 6.454528329999999592e+00
7.450000000000001066e-02 9.454293599999999964e-01 7.629201569999999842e-03 6.413143780000000405e+00
7.500000000000001110e-02 9.464591879999999513e-01 7.621404990000000407e-03 6.372299149999999912e+00
7.550000000000001155e-02 9.474820579999999604e-01 7.613596169999999573e-03 6.331983789999999779e+00
7.600000000000001199e-02 9.484980629999999469e-01 7.605775450000000319e-03 6.292187310000000089e+00
7.650000000000001243e-02 9.495072970000000279e-01 7.597943180000000379e-03 6.252899629999999931e+00
7.700000000000001288e-02 9.505098490000000178e-01 7.590099710000000090e-03 6.214110879999999781e+00
7.750000000000001332e-02 9.515058090000000357e-01 7.582245359999999906e-03 6.175811490000000070e+00
7.800000000000001377e-02 9.524952639999999526e-01 7.574380440000000325e-03 6.137992090000000012e+00
7.850000000000001421e-02 9.534782979999999464e-01 7.566505270000000068e-03 6.100643599999999722e+00
7.900000000000001465e-02 9.544549970000000272e-01 7.558620159999999630e-03 6.063757110000000061e+00
7.950000000000001510e-02 9.554254410000000419e-01 7.550725389999999627e-03 6.027323970000000308e+00
8.000000000000001554e-02 9.563897120000000029e-01 7.542821249999999769e-03 5.991335740000000243e+00
8.050000000000001599e-02 9.573478869999999530e-01 7.534908029999999764e-03 5.955784190000000144e+00
8.100000000000001643e-02 9.583000449999999892e-01 7.526985980000000347e-03 5.920661280000000026e+00
8.150000000000001688e-02 9.592462600000000172e-01 7.519055380000000399e-03 5.885959159999999635e+00
8.200000000000001732e-02 9.601866079999999970e-01 7.511116479999999790e-03 5.851670209999999983e+00
8.250000000000001776e-02 9.611211600000000299e-01 7.503169530000000122e-03 5.817786940000000406e+00
8.300000000000001821e-02 9.620499900000000215e-01 7.495214769999999568e-03 5.784302079999999791e+00
8.350000000000001865e-02 9.629731660000000470e-01 7.487252449999999733e-03 5.751208519999999602e+00
8.400000000000001910e-02 9.638907570000000424e-01 7.479282779999999776e-03 5.718499320000000274e+00
8.450000000000001954e-02 9.648028320000000546e-01 7.471306009999999567e-03 5.686167690000000441e+00
8.500000000000001998e-02 9.657094560000000216e-01 7.463322340000000041e-03 5.654207010000000366e+00
8.550000000000002043e-02 9.666106939999999925e-01 7.455331980000000358e-03 5.622610830000000171e+00
8.600000000000002087e-02 9.675066110000000164e-01 7.447335159999999600e-03 5.591372820000000132e+00
8.650000000000002132e-02 9.683972690000000050e-01 7.439332069999999610e-03 5.560486820000000385e+00
8.700000000000002176e-02 9.692827299999999813e-01 7.431322899999999627e-03 5.529946780000000395e+00
8.750000000000002220e-02 9.701630540000000247e-01 7.423307869999999642e-03 5.499746830000000308e+00
8.800000000000002265e-02 9.710383009999999926e-01 7.415287149999999841e-03 5.469881199999999666e+00
8.850000000000002309e-02 9.719085280000000493e-01 7.407260930000000333e-03 5.440344249999999882e+00
8.900000000000002354e-02 9.727737939999999695e-01 7.399229379999999572e-03 5.411130479999999743e+00
8.950000000000002398e-02 9.736341549999999456e-01 7.391192670000000346e-03 5.382234519999999911e+00
9.000000000000002442e-02 9.744896659999999766e-01 7.383150990000000163e-03 5.353651100000000440e+00
9.050000000000002487e-02 9.753403809999999785e-01 7.375104500000000118e-03 5.325375059999999827e+00
9.100000000000002531e-02 9.761863530000000067e-01 7.367053349999999612e-03 5.297401390000000099e+00
9.150000000000002576e-02 9.770276369999999488e-01 7.358997719999999659e-03 5.269725140000000252e+00
9.200000000000002620e-02 9.778642819999999736e-01 7.350937759999999661e-03 5.242341500000000210e+00
9.250000000000002665e-02 9.786963389999999707e-01 7.342873619999999886e-03 5.215245760000000175e+00
9.300000000000002709e-02 9.795238600000000240e-01 7.334805439999999774e-03 5.188433299999999804e+00
9.350000000000002753e-02 9.803468920000000253e-01 7.326733380000000420e-03 5.161899609999999861e+00
9.399999999999997247e-02 9.811654840000000322e-01 7.318657569999999571e-03 5.135640259999999735e+00
9.449999999999997291e-02 9.819796830000000476e-01 7.310578150000000136e-03 5.109650919999999985e+00
9.499999999999997335e-02 9.827895370000000463e-01 7.302495249999999861e-03 5.083927369999999613e+00
9.549999999999997380e-02 9.835950900000000052e-01 7.294409009999999922e-03 5.058465439999999980e+00
9.599999999999997424e-02 9.843963890000000383e-01 7.286319559999999800e-03 5.033261079999999943e+00
9.649999999999997469e-02 9.851934770000000396e-01 7.278227029999999841e-03 5.008310309999999710e+00
9.699999999999997513e-02 9.859863979999999861e-01 7.270131529999999606e-03 4.983609239999999829e+00
9.749999999999997558e-02 9.867751949999999939e-01 7.262033180000000351e-03 4.959154039999999597e+00
9.799999999999997602e-02 9.875599109999999570e-01 7.253932119999999782e-03 4.934940970000000426e+00
9.849999999999997646e-02 9.883405870000000482e-01 7.245828440000000141e-03 4.910966369999999692e+00
9.899999999999997691e-02 9.891172639999999960e-01 7.237722270000000041e-03 4.887226649999999673e+00
9.949999999999997735e-02 9.898899820000000016e-01 7.229613719999999910e-03 4.863718279999999616e+00
9.999999999999997780e-02 9.906587820000000155e-01 7.221502890000000216e-03 4.840437829999999941e+00
1.004999999999999782e-01 9.914237009999999906e-01 7.213389889999999652e-03 4.817381909999999934e+00
1.009999999999999787e-01 9.921847799999999884e-01 7.205274830000000380e-03 4.794547200000000231e+00
1.014999999999999791e-01 9.929420549999999901e-01 7.197157810000000266e-03 4.771930460000000096e+00
1.019999999999999796e-01 9.936955640000000312e-01 7.189038919999999819e-03 4.749528490000000325e+00
1.024999999999999800e-01 9.944453439999999533e-01 7.180918270000000332e-03 4.727338190000000218e+00
1.029999999999999805e-01 9.951914299999999880e-01 7.172795939999999752e-03 4.705356469999999902e+00
1.034999999999999809e-01 9.959338589999999769e-01 7.164672040000000242e-03 4.683580349999999726e+00
1.039999999999999813e-01 9.966726649999999577e-01 7.156546659999999706e-03 4.662006859999999975e+00
1.044999999999999818e-01 9.974078840000000223e-01 7.148419880000000427e-03 4.640633130000000328e+00
1.049999999999999822e-01 9.981395490000000148e-01 7.140291800000000272e-03 4.619456300000000404e+00
1.054999999999999827e-01 9.988676930000000009e-01 7.132162489999999827e-03 4.598473610000000100e+00
1.059999999999999831e-01 9.995923500000000184e-01 7.124032039999999601e-03 4.577682320000000082e+00
1.064999999999999836e-01 1.000313549999999996e+00 7.115900550000000060e-03 4.557079749999999763e+00
1.069999999999999840e-01 1.001031329999999997e+00 7.107768080000000099e-03 4.536663270000000026e+00
1.074999999999999845e-01 1.001745719999999951e+00 7.099634720000000225e-03 4.516430309999999615e+00
1.079999999999999849e-01 1.002456749999999897e+00 7.091500550000000118e-03 4.496378319999999817e+00
1.084999999999999853e-01 1.003164450000000096e+00 7.083365640000000366e-03 4.476504819999999718e+00
1.089999999999999858e-01 1.003868849999999924e+00 7.075230069999999781e-03 4.456807369999999935e+00
1.094999999999999862e-01 1.004569990000000024e+00 7.067093929999999739e-03 4.437283579999999894e+00
1.099999999999999867e-01 1.005267879999999892e+00 7.058957280000000001e-03 4.417931079999999788e+00
1.104999999999999871e-01 1.005962559999999950e+00 7.050820190000000286e-03 4.398747570000000273e+00
1.109999999999999876e-01 1.006654060000000017e+00 7.042682720000000354e-03 4.379730780000000046e+00
1.114999999999999880e-01 1.007342409999999910e+00 7.034544939999999927e-03 4.360878480000000224e+00
1.119999999999999885e-01 1.008027629999999952e+00 7.026406930000000418e-03 4.342188479999999906e+00
1.124999999999999889e-01 1.008709759999999900e+00 7.018268749999999855e-03 4.323658629999999725e+00
1.129999999999999893e-01 1.009388809999999914e+00 7.010130469999999690e-03 4.305286820000000070e+00
1.134999999999999898e-01 1.010064810000000035e+00 7.001992139999999726e-03 4.287070960000000319e+00
1.139999999999999902e-01 1.010737800000000020e+00 6.993853839999999641e-03 4.269009030000000315e+00
1.144999999999999907e-01 1.011407799999999968e+00 6.985715620000000105e-03 4.251099009999999900e+00
1.149999999999999911e-01 1.012074829999999981e+00 6.977577549999999969e-03 4.233338950000000267e+00
1.154999999999999916e-01 1.012738920000000098e+00 6.969439669999999941e-03 4.215726890000000004e+00
1.159999999999999920e-01 1.013400089999999976e+00 6.961302059999999702e-03 4.198260939999999941e+00
1.164999999999999925e-01 1.014058370000000098e+00 6.953164759999999958e-03 4.180939239999999835e+00
1.169999999999999929e-01 1.014713779999999899e+00 6.945027840000000431e-03 4.163759940000000270e+00
1.174999999999999933e-01 1.015366350000000084e+00 6.936891340000000093e-03 4.146721229999999814e+00
1.179999999999999938e-01 1.016016089999999927e+00 6.928755330000000399e-03 4.129821340000000340e+00
1.184999999999999942e-01 1.016663050000000013e+00 6.920619850000000323e-03 4.113058529999999990e+00
