               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -1.18252592E-01  1.00000005E-03  0.00000000E+00  0.00000000E+00
  0.00000000E+00  7.40000000E-02  7.55945789E-01 -5.67574168E-03 -1.13660219E-01  1.00000005E-03  4.09972757E-03  2.47526837E-01
  0.00000000E+00  7.60000000E-02  7.58282508E-01 -5.72321506E-03 -1.13611540E-01  1.00000005E-03  4.09718410E-03  2.54417657E-01
  0.00000000E+00  7.80000000E-02  7.60556296E-01 -5.77013679E-03 -1.13563535E-01  1.00000005E-03  4.09464903E-03  2.61305895E-01
  0.00000000E+00  8.00000000E-02  7.62770470E-01 -5.81652346E-03 -1.13516176E-01  1.00000005E-03  4.09212170E-03  2.68191503E-01
  0.00000000E+00  8.20000000E-02  7.64928091E-01 -5.86239089E-03 -1.13469435E-01  1.00000005E-03  4.08960150E-03  2.75074440E-01
  0.00000000E+00  8.40000000E-02  7.67031992E-01 -5.90775413E-03 -1.13423288E-01  1.00000005E-03  4.08708789E-03  2.81954674E-01
  0.00000000E+00  8.60000000E-02  7.69084797E-01 -5.95262755E-03 -1.13377712E-01  1.00000005E-03  4.08458036E-03  2.88832178E-01
  0.00000000E+00  8.80000000E-02  7.71088945E-01 -5.99702487E-03 -1.13332684E-01  1.00000005E-03  4.08207844E-03  2.95706933E-01
  0.00000000E+00  9.00000000E-02  7.73046702E-01 -6.04095921E-03 -1.13288185E-01  1.00000005E-03  4.07958174E-03  3.02578922E-01
  0.00000000E+00  9.20000000E-02  7.74960181E-01 -6.08444310E-03 -1.13244194E-01  1.00000005E-03  4.07708987E-03  3.09448133E-01
  0.00000000E+00  9.40000000E-02  7.76831352E-01 -6.12748855E-03 -1.13200694E-01  1.00000005E-03  4.07460251E-03  3.16314557E-01
  0.00000000E+00  9.60000000E-02  7.78662060E-01 -6.17010707E-03 -1.13157667E-01  1.00000005E-03  4.07211937E-03  3.23178190E-01
  0.00000000E+00  9.80000000E-02  7.80454029E-01 -6.21230968E-03 -1.13115097E-01  1.00000005E-03  4.06964016E-03  3.30039027E-01
  0.00000000E+00  1.00000000E-01  7.82208877E-01 -6.25410695E-03 -1.13072969E-01  1.00000005E-03  4.06716464E-03  3.36897069E-01
  0.00000000E+00  1.02000000E-01  7.83928120E-01 -6.29550904E-03 -1.13031269E-01  1.00000005E-03  4.06469262E-03  3.43752316E-01
  0.00000000E+00  1.04000000E-01  7.85613186E-01 -6.33652570E-03 -1.12989982E-01  1.00000005E-03  4.06222390E-03  3.50604770E-01
  0.00000000E+00  1.06000000E-01  7.87265417E-01 -6.37716630E-03 -1.12949095E-01  1.00000005E-03  4.05975830E-03  3.57454436E-01
  0.00000000E+00  1.08000000E-01  7.88886078E-01 -6.41743987E-03 -1.12908596E-01  1.00000005E-03  4.05729568E-03  3.64301319E-01
  0.00000000E+00  1.10000000E-01  7.90476363E-01 -6.45735506E-03 -1.12868473E-01  1.00000005E-03  4.05483589E-03  3.71145425E-01
  0.00000000E+00  1.12000000E-01  7.92037398E-01 -6.49692023E-03 -1.12828716E-01  1.00000005E-03  4.05237881E-03  3.77986761E-01
  0.00000000E+00  1.14000000E-01  7.93570249E-01 -6.53614343E-03 -1.12789312E-01  1.00000005E-03  4.04992434E-03  3.84825335E-01
  0.00000000E+00  1.16000000E-01  7.95075923E-01 -6.57503241E-03 -1.12750252E-01  1.00000005E-03  4.04747238E-03  3.91661155E-01
  0.00000000E+00  1.18000000E-01  7.96555375E-01 -6.61359464E-03 -1.12711527E-01  1.00000005E-03  4.04502284E-03  3.98494231E-01
  0.00000000E+00  1.20000000E-01  7.98009511E-01 -6.65183732E-03 -1.12673126E-01  1.00000005E-03  4.04257564E-03  4.05324573E-01
  0.00000000E+00  1.22000000E-01  7.99439189E-01 -6.68976744E-03 -1.12635041E-01  1.00000005E-03  4.04013072E-03  4.12152189E-01
  0.00000000E+00  1.24000000E-01  8.00845226E-01 -6.72739169E-03 -1.12597264E-01  1.00000005E-03  4.03768802E-03  4.18977091E-01
  0.00000000E+00  1.26000000E-01  8.02228397E-01 -6.76471658E-03 -1.12559786E-01  1.00000005E-03  4.03524747E-03  4.25799289E-01
  0.00000000E+00  1.28000000E-01  8.03589441E-01 -6.80174837E-03 -1.12522599E-01  1.00000005E-03  4.03280904E-03  4.32618795E-01
  0.00000000E+00  1.30000000E-01  8.04929062E-01 -6.83849314E-03 -1.12485696E-01  1.00000005E-03  4.03037267E-03  4.39435620E-01
  0.00000000E+00  1.32000000E-01  8.06247929E-01 -6.87495675E-03 -1.12449070E-01  1.00000005E-03  4.02793832E-03  4.46249775E-01
  0.00000000E+00  1.34000000E-01  8.07546681E-01 -6.91114486E-03 -1.12412713E-01  1.00000005E-03  4.02550595E-03  4.53061274E-01
  0.00000000E+00  1.36000000E-01  8.08825928E-01 -6.94706299E-03 -1.12376620E-01  1.00000005E-03  4.02307553E-03  4.59870128E-01
  0.00000000E+00  1.38000000E-01  8.10086253E-01 -6.98271644E-03 -1.12340783E-01  1.00000005E-03  4.02064702E-03  4.66676351E-01
  0.00000000E+00  1.40000000E-01  8.11328211E-01 -7.01811036E-03 -1.12305197E-01  1.00000005E-03  4.01822040E-03  4.73479954E-01
  0.00000000E+00  1.42000000E-01  8.12552335E-01 -7.05324976E-03 -1.12269855E-01  1.00000005E-03  4.01579563E-03  4.80280952E-01
  0.00000000E+00  1.44000000E-01  8.13759137E-01 -7.08813948E-03 -1.12234753E-01  1.00000005E-03  4.01337270E-03  4.87079357E-01
  0.00000000E+00  1.46000000E-01  8.14949102E-01 -7.12278417E-03 -1.12199883E-01  1.00000005E-03  4.01095158E-03  4.93875183E-01
  0.00000000E+00  1.48000000E-01  8.16122700E-01 -7.15718843E-03 -1.12165242E-01  1.00000005E-03  4.00853224E-03  5.00668444E-01
  0.00000000E+00  1.50000000E-01  8.17280379E-01 -7.19135666E-03 -1.12130824E-01  1.00000005E-03  4.00611466E-03  5.07459155E-01
  0.00000000E+00  1.52000000E-01  8.18422568E-01 -7.22529314E-03 -1.12096623E-01  1.00000005E-03  4.00369882E-03  5.14247329E-01
  0.00000000E+00  1.54000000E-01  8.19549681E-01 -7.25900204E-03 -1.12062636E-01  1.00000005E-03  4.00128469E-03  5.21032982E-01
  0.00000000E+00  1.56000000E-01  8.20662113E-01 -7.29248738E-03 -1.12028858E-01  1.00000005E-03  3.99887227E-03  5.27816127E-01
  0.00000000E+00  1.58000000E-01  8.21760247E-01 -7.32575310E-03 -1.11995284E-01  1.00000005E-03  3.99646153E-03  5.34596779E-01
  0.00000000E+00  1.60000000E-01  8.22844449E-01 -7.35880300E-03 -1.11961909E-01  1.00000005E-03  3.99405245E-03  5.41374955E-01
  0.00000000E+00  1.62000000E-01  8.23915070E-01 -7.39164080E-03 -1.11928731E-01  1.00000005E-03  3.99164501E-03  5.48150669E-01
  0.00000000E+00  1.64000000E-01  8.24972452E-01 -7.42427010E-03 -1.11895743E-01  1.00000005E-03  3.98923920E-03  5.54923937E-01
  0.00000000E+00  1.66000000E-01  8.26016919E-01 -7.45669440E-03 -1.11862944E-01  1.00000005E-03  3.98683499E-03  5.61694774E-01
  0.00000000E+00  1.68000000E-01  8.27048788E-01 -7.48891711E-03 -1.11830329E-01  1.00000005E-03  3.98443236E-03  5.68463198E-01
  0.00000000E+00  1.70000000E-01  8.28068360E-01 -7.52094154E-03 -1.11797893E-01  1.00000005E-03  3.98203131E-03  5.75229224E-01
  0.00000000E+00  1.72000000E-01  8.29075930E-01 -7.55277092E-03 -1.11765635E-01  1.00000005E-03  3.97963180E-03  5.81992868E-01
  0.00000000E+00  1.74000000E-01  8.30071777E-01 -7.58440840E-03 -1.11733549E-01  1.00000005E-03  3.97723383E-03  5.88754147E-01
  0.00000000E+00  1.76000000E-01  8.31056176E-01 -7.61585703E-03 -1.11701634E-01  1.00000005E-03  3.97483738E-03  5.95513078E-01
  0.00000000E+00  1.78000000E-01  8.32029388E-01 -7.64711979E-03 -1.11669885E-01  1.00000005E-03  3.97244242E-03  6.02269677E-01
  0.00000000E+00  1.80000000E-01  8.32991668E-01 -7.67819958E-03 -1.11638299E-01  1.00000005E-03  3.97004894E-03  6.09023962E-01
  0.00000000E+00  1.82000000E-01  8.33943260E-01 -7.70909922E-03 -1.11606874E-01  1.00000005E-03  3.96765693E-03  6.15775950E-01
  0.00000000E+00  1.84000000E-01  8.34884401E-01 -7.73982149E-03 -1.11575607E-01  1.00000005E-03  3.96526637E-03  6.22525657E-01
  0.00000000E+00  1.86000000E-01  8.35815322E-01 -7.77036905E-03 -1.11544493E-01  1.00000005E-03  3.96287724E-03  6.29273102E-01
  0.00000000E+00  1.88000000E-01  8.36736243E-01 -7.80074453E-03 -1.11513532E-01  1.00000005E-03  3.96048952E-03  6.36018301E-01
  0.00000000E+00  1.90000000E-01  8.37647380E-01 -7.83095048E-03 -1.11482719E-01  1.00000005E-03  3.95810321E-03  6.42761273E-01
  0.00000000E+00  1.92000000E-01  8.38548939E-01 -7.86098940E-03 -1.11452052E-01  1.00000005E-03  3.95571827E-03  6.49502034E-01
  0.00000000E+00  1.94000000E-01  8.39441123E-01 -7.89086371E-03 -1.11421530E-01  1.00000005E-03  3.95333470E-03  6.56240603E-01
  0.00000000E+00  1.96000000E-01  8.40324126E-01 -7.92057579E-03 -1.11391148E-01  1.00000005E-03  3.95095248E-03  6.62976998E-01
  0.00000000E+00  1.98000000E-01  8.41198137E-01 -7.95012794E-03 -1.11360905E-01  1.00000005E-03  3.94857159E-03  6.69711237E-01
  0.00000000E+00  2.00000000E-01  8.42063338E-01 -7.97952244E-03 -1.11330798E-01  1.00000005E-03  3.94619202E-03  6.76443336E-01
  0.00000000E+00  2.02000000E-01  8.42919908E-01 -8.00876148E-03 -1.11300825E-01  1.00000005E-03  3.94381376E-03  6.83173316E-01
  0.00000000E+00  2.04000000E-01  8.43768019E-01 -8.03784722E-03 -1.11270983E-01  1.00000005E-03  3.94143678E-03  6.89901193E-01
  0.00000000E+00  2.06000000E-01  8.44607837E-01 -8.06678176E-03 -1.11241271E-01  1.00000005E-03  3.93906106E-03  6.96626986E-01
  0.00000000E+00  2.08000000E-01  8.45439524E-01 -8.09556716E-03 -1.11211686E-01  1.00000005E-03  3.93668661E-03  7.03350713E-01
  0.00000000E+00  2.10000000E-01  8.46263238E-01 -8.12420543E-03 -1.11182227E-01  1.00000005E-03  3.93431339E-03  7.10072393E-01
  0.00000000E+00  2.12000000E-01  8.47079131E-01 -8.15269852E-03 -1.11152890E-01  1.00000005E-03  3.93194140E-03  7.16792042E-01
  0.00000000E+00  2.14000000E-01  8.47887353E-01 -8.18104837E-03 -1.11123674E-01  1.00000005E-03  3.92957062E-03  7.23509681E-01
  0.00000000E+00  2.16000000E-01  8.48688046E-01 -8.20925684E-03 -1.11094578E-01  1.00000005E-03  3.92720104E-03  7.30225325E-01
  0.00000000E+00  2.18000000E-01  8.49481352E-01 -8.23732578E-03 -1.11065598E-01  1.00000005E-03  3.92483265E-03  7.36938994E-01
  0.00000000E+00  2.20000000E-01  8.50267407E-01 -8.26525696E-03 -1.11036734E-01  1.00000005E-03  3.92246543E-03  7.43650706E-01
  0.00000000E+00  2.22000000E-01  8.51046344E-01 -8.29305216E-03 -1.11007983E-01  1.00000005E-03  3.92009936E-03  7.50360478E-01
  0.00000000E+00  2.24000000E-01  8.51818290E-01 -8.32071308E-03 -1.10979344E-01  1.00000005E-03  3.91773444E-03  7.57068330E-01
  0.00000000E+00  2.26000000E-01  8.52583372E-01 -8.34824139E-03 -1.10950815E-01  1.00000005E-03  3.91537065E-03  7.63774279E-01
  0.00000000E+00  2.28000000E-01  8.53341711E-01 -8.37563876E-03 -1.10922394E-01  1.00000005E-03  3.91300797E-03  7.70478343E-01
  0.00000000E+00  2.30000000E-01  8.54093427E-01 -8.40290677E-03 -1.10894079E-01  1.00000005E-03  3.91064641E-03  7.77180539E-01
  0.00000000E+00  2.32000000E-01  8.54838635E-01 -8.43004701E-03 -1.10865870E-01  1.00000005E-03  3.90828593E-03  7.83880887E-01
  0.00000000E+00  2.34000000E-01  8.55577447E-01 -8.45706102E-03 -1.10837763E-01  1.00000005E-03  3.90592654E-03  7.90579402E-01
  0.00000000E+00  2.36000000E-01  8.56309974E-01 -8.48395031E-03 -1.10809759E-01  1.00000005E-03  3.90356822E-03  7.97276104E-01
  0.00000000E+00  2.38000000E-01  8.57036321E-01 -8.51071636E-03 -1.10781854E-01  1.00000005E-03  3.90121096E-03  8.03971009E-01
  0.00000000E+00  2.40000000E-01  8.57756595E-01 -8.53736061E-03 -1.10754048E-01  1.00000005E-03  3.89885475E-03  8.10664136E-01
  0.00000000E+00  2.42000000E-01  8.58470895E-01 -8.56388448E-03 -1.10726340E-01  1.00000005E-03  3.89649958E-03  8.17355501E-01
  0.00000000E+00  2.44000000E-01  8.59179321E-01 -8.59028936E-03 -1.10698727E-01  1.00000005E-03  3.89414543E-03  8.24045122E-01
  0.00000000E+00  2.46000000E-01  8.59881969E-01 -8.61657661E-03 -1.10671209E-01  1.00000005E-03  3.89179230E-03  8.30733017E-01
  0.00000000E+00  2.48000000E-01  8.60578934E-01 -8.64274757E-03 -1.10643784E-01  1.00000005E-03  3.88944018E-03  8.37419202E-01
  0.00000000E+00  2.50000000E-01  8.61270308E-01 -8.66880355E-03 -1.10616451E-01  1.00000005E-03  3.88708906E-03  8.44103695E-01
  0.00000000E+00  2.52000000E-01  8.61956180E-01 -8.69474582E-03 -1.10589207E-01  1.00000005E-03  3.88473893E-03  8.50786512E-01
  0.00000000E+00  2.54000000E-01  8.62636638E-01 -8.72057564E-03 -1.10562053E-01  1.00000005E-03  3.88238978E-03  8.57467671E-01
  0.00000000E+00  2.56000000E-01  8.63311767E-01 -8.74629424E-03 -1.10534987E-01  1.00000005E-03  3.88004159E-03  8.64147188E-01
  0.00000000E+00  2.58000000E-01  8.63981651E-01 -8.77190284E-03 -1.10508008E-01  1.00000005E-03  3.87769437E-03  8.70825079E-01
  0.00000000E+00  2.60000000E-01  8.64646370E-01 -8.79740261E-03 -1.10481114E-01  1.00000005E-03  3.87534810E-03  8.77501362E-01
  0.00000000E+00  2.62000000E-01  8.65306005E-01 -8.82279473E-03 -1.10454304E-01  1.00000005E-03  3.87300278E-03  8.84176053E-01
  0.00000000E+00  2.64000000E-01  8.65960633E-01 -8.84808032E-03 -1.10427577E-01  1.00000005E-03  3.87065840E-03  8.90849168E-01
  0.00000000E+00  2.66000000E-01  8.66610330E-01 -8.87326051E-03 -1.10400932E-01  1.00000005E-03  3.86831494E-03  8.97520723E-01
  0.00000000E+00  2.68000000E-01  8.67255171E-01 -8.89833639E-03 -1.10374367E-01  1.00000005E-03  3.86597241E-03  9.04190734E-01
  0.00000000E+00  2.70000000E-01  8.67895227E-01 -8.92330905E-03 -1.10347883E-01  1.00000005E-03  3.86363080E-03  9.10859218E-01
  0.00000000E+00  2.72000000E-01  8.68530570E-01 -8.94817954E-03 -1.10321477E-01  1.00000005E-03  3.86129009E-03  9.17526189E-01
  0.00000000E+00  2.74000000E-01  8.69161268E-01 -8.97294889E-03 -1.10295148E-01  1.00000005E-03  3.85895029E-03  9.24191664E-01
  0.00000000E+00  2.76000000E-01  8.69787391E-01 -8.99761813E-03 -1.10268896E-01  1.00000005E-03  3.85661138E-03  9.30855658E-01
  0.00000000E+00  2.78000000E-01  8.70409003E-01 -9.02218826E-03 -1.10242720E-01  1.00000005E-03  3.85427336E-03  9.37518186E-01
  0.00000000E+00  2.80000000E-01  8.71026171E-01 -9.04666026E-03 -1.10216618E-01  1.00000005E-03  3.85193622E-03  9.44179264E-01
  0.00000000E+00  2.82000000E-01  8.71638956E-01 -9.07103510E-03 -1.10190589E-01  1.00000005E-03  3.84959997E-03  9.50838907E-01
  0.00000000E+00  2.84000000E-01  8.72247422E-01 -9.09531371E-03 -1.10164633E-01  1.00000005E-03  3.84726458E-03  9.57497130E-01
  0.00000000E+00  2.86000000E-01  8.72851630E-01 -9.11949704E-03 -1.10138749E-01  1.00000005E-03  3.84493007E-03  9.64153948E-01
  0.00000000E+00  2.88000000E-01  8.73451638E-01 -9.14358600E-03 -1.10112935E-01  1.00000005E-03  3.84259641E-03  9.70809375E-01
  0.00000000E+00  2.90000000E-01  8.74047505E-01 -9.16758148E-03 -1.10087191E-01  1.00000005E-03  3.84026362E-03  9.77463427E-01
  0.00000000E+00  2.92000000E-01  8.74639288E-01 -9.19148436E-03 -1.10061516E-01  1.00000005E-03  3.83793167E-03  9.84116117E-01
  0.00000000E+00  2.94000000E-01  8.75227043E-01 -9.21529553E-03 -1.10035909E-01  1.00000005E-03  3.83560058E-03  9.90767460E-01
  0.00000000E+00  2.96000000E-01  8.75810824E-01 -9.23901581E-03 -1.10010368E-01  1.00000005E-03  3.83327032E-03  9.97417471E-01
  0.00000000E+00  2.98000000E-01  8.76390686E-01 -9.26264607E-03 -1.09984895E-01  1.00000005E-03  3.83094091E-03  1.00406616E+00
  0.00000000E+00  3.00000000E-01  8.76966680E-01 -9.28618711E-03 -1.09959486E-01  1.00000005E-03  3.82861233E-03  1.01071355E+00
  0.00000000E+00  3.02000000E-01  8.77538858E-01 -9.30963974E-03 -1.09934143E-01  1.00000005E-03  3.82628458E-03  1.01735965E+00
  0.00000000E+00  3.04000000E-01  8.78107271E-01 -9.33300477E-03 -1.09908863E-01  1.00000005E-03  3.82395766E-03  1.02400447E+00
  0.00000000E+00  3.06000000E-01  8.78671968E-01 -9.35628298E-03 -1.09883646E-01  1.00000005E-03  3.82163156E-03  1.03064802E+00
  0.00000000E+00  3.08000000E-01  8.79232997E-01 -9.37947513E-03 -1.09858491E-01  1.00000005E-03  3.81930628E-03  1.03729033E+00
  0.00000000E+00  3.10000000E-01  8.79790406E-01 -9.40258197E-03 -1.09833398E-01  1.00000005E-03  3.81698182E-03  1.04393140E+00
  0.00000000E+00  3.12000000E-01  8.80344241E-01 -9.42560427E-03 -1.09808365E-01  1.00000005E-03  3.81465817E-03  1.05057125E+00
  0.00000000E+00  3.14000000E-01  8.80894549E-01 -9.44854273E-03 -1.09783393E-01  1.00000005E-03  3.81233533E-03  1.05720989E+00
  0.00000000E+00  3.16000000E-01  8.81441373E-01 -9.47139810E-03 -1.09758479E-01  1.00000005E-03  3.81001329E-03  1.06384733E+00
  0.00000000E+00  3.18000000E-01  8.81984757E-01 -9.49417107E-03 -1.09733625E-01  1.00000005E-03  3.80769206E-03  1.07048358E+00
  0.00000000E+00  3.20000000E-01  8.82524746E-01 -9.51686234E-03 -1.09708828E-01  1.00000005E-03  3.80537163E-03  1.07711867E+00
  0.00000000E+00  3.22000000E-01  8.83061380E-01 -9.53947259E-03 -1.09684088E-01  1.00000005E-03  3.80305200E-03  1.08375260E+00
  0.00000000E+00  3.24000000E-01  8.83594703E-01 -9.56200251E-03 -1.09659405E-01  1.00000005E-03  3.80073316E-03  1.09038538E+00
  0.00000000E+00  3.26000000E-01  8.84124753E-01 -9.58445276E-03 -1.09634777E-01  1.00000005E-03  3.79841512E-03  1.09701703E+00
  0.00000000E+00  3.28000000E-01  8.84651572E-01 -9.60682399E-03 -1.09610205E-01  1.00000005E-03  3.79609787E-03  1.10364755E+00
  0.00000000E+00  3.30000000E-01  8.85175198E-01 -9.62911685E-03 -1.09585687E-01  1.00000005E-03  3.79378141E-03  1.11027697E+00
  0.00000000E+00  3.32000000E-01  8.85695671E-01 -9.65133196E-03 -1.09561224E-01  1.00000005E-03  3.79146574E-03  1.11690529E+00
  0.00000000E+00  3.34000000E-01  8.86213027E-01 -9.67346994E-03 -1.09536813E-01  1.00000005E-03  3.78915085E-03  1.12353253E+00
  0.00000000E+00  3.36000000E-01  8.86727304E-01 -9.69553141E-03 -1.09512455E-01  1.00000005E-03  3.78683675E-03  1.13015869E+00
  0.00000000E+00  3.38000000E-01  8.87238539E-01 -9.71751699E-03 -1.09488149E-01  1.00000005E-03  3.78452342E-03  1.13678379E+00
  0.00000000E+00  3.40000000E-01  8.87746767E-01 -9.73942726E-03 -1.09463894E-01  1.00000005E-03  3.78221088E-03  1.14340785E+00
  0.00000000E+00  3.42000000E-01  8.88252023E-01 -9.76126281E-03 -1.09439690E-01  1.00000005E-03  3.77989911E-03  1.15003087E+00
  0.00000000E+00  3.44000000E-01  8.88754343E-01 -9.78302422E-03 -1.09415537E-01  1.00000005E-03  3.77758811E-03  1.15665286E+00
  0.00000000E+00  3.46000000E-01  8.89253759E-01 -9.80471206E-03 -1.09391433E-01  1.00000005E-03  3.77527789E-03  1.16327383E+00
  0.00000000E+00  3.48000000E-01  8.89750306E-01 -9.82632688E-03 -1.09367378E-01  1.00000005E-03  3.77296844E-03  1.16989380E+00
  0.00000000E+00  3.50000000E-01  8.90244016E-01 -9.84786924E-03 -1.09343372E-01  1.00000005E-03  3.77065977E-03  1.17651279E+00
  0.00000000E+00  3.52000000E-01  8.90734921E-01 -9.86933969E-03 -1.09319414E-01  1.00000005E-03  3.76835186E-03  1.18313079E+00
  0.00000000E+00  3.54000000E-01  8.91223053E-01 -9.89073874E-03 -1.09295503E-01  1.00000005E-03  3.76604472E-03  1.18974782E+00
  0.00000000E+00  3.56000000E-01  8.91708443E-01 -9.91206695E-03 -1.09271639E-01  1.00000005E-03  3.76373835E-03  1.19636389E+00
  0.00000000E+00  3.58000000E-01  8.92191122E-01 -9.93332482E-03 -1.09247822E-01  1.00000005E-03  3.76143275E-03  1.20297901E+00
  0.00000000E+00  3.60000000E-01  8.92671119E-01 -9.95451286E-03 -1.09224050E-01  1.00000005E-03  3.75912791E-03  1.20959320E+00
  0.00000000E+00  3.62000000E-01  8.93148465E-01 -9.97563159E-03 -1.09200325E-01  1.00000005E-03  3.75682383E-03  1.21620646E+00
  0.00000000E+00  3.64000000E-01  8.93623189E-01 -9.99668149E-03 -1.09176643E-01  1.00000005E-03  3.75452052E-03  1.22281881E+00
  0.00000000E+00  3.66000000E-01  8.94095318E-01 -1.00176631E-02 -1.09153007E-01  1.00000005E-03  3.75221796E-03  1.22943025E+00
