               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  1.50000000E+00 -1.00000000E+00  0.00000000E+00  0.00000000E+00 -1.22331428E-01  9.99999975E-05  0.00000000E+00  0.00000000E+00
  1.50000000E+00 -7.36000000E-01 -8.93407936E-02  1.58816245E-02 -1.22056158E-01  9.99999975E-05  5.62554574E-03  8.44475365E-01
  1.50000000E+00 -7.33000000E-01 -8.85891253E-02  1.60062195E-02 -1.22057495E-01  9.99999975E-05  5.65482133E-03  8.47017455E-01
  1.50000000E+00 -7.30000000E-01 -8.78356091E-02  1.61294979E-02 -1.22058892E-01  9.99999975E-05  5.68369946E-03  8.49515975E-01
  1.50000000E+00 -7.27000000E-01 -8.70802523E-02  1.62514558E-02 -1.22060348E-01  9.99999975E-05  5.71218389E-03  8.51971731E-01
  1.50000000E+00 -7.24000000E-01 -8.63230615E-02  1.63720891E-02 -1.22061860E-01  9.99999975E-05  5.74027832E-03  8.54385495E-01
  1.50000000E+00 -7.21000000E-01 -8.55640429E-02  1.64913936E-02 -1.22063428E-01  9.99999975E-05  5.76798641E-03  8.56758008E-01
  1.50000000E+00 -7.18000000E-01 -8.48032019E-02  1.66093651E-02 -1.22065050E-01  9.99999975E-05  5.79531178E-03  8.59089978E-01
  1.50000000E+00 -7.15000000E-01 -8.40405434E-02  1.67259994E-02 -1.22066723E-01  9.99999975E-05  5.82225801E-03  8.61382082E-01
  1.50000000E+00 -7.12000000E-01 -8.32760717E-02  1.68412923E-02 -1.22068448E-01  9.99999975E-05  5.84882862E-03  8.63634970E-01
  1.50000000E+00 -7.09000000E-01 -8.25097907E-02  1.69552394E-02 -1.22070221E-01  9.99999975E-05  5.87502714E-03  8.65849260E-01
  1.50000000E+00 -7.06000000E-01 -8.17417036E-02  1.70678362E-02 -1.22072041E-01  9.99999975E-05  5.90085704E-03  8.68025541E-01
  1.50000000E+00 -7.03000000E-01 -8.09718131E-02  1.71790783E-02 -1.22073907E-01  9.99999975E-05  5.92632176E-03  8.70164378E-01
  1.50000000E+00 -7.00000000E-01 -8.02001214E-02  1.72889612E-02 -1.22075816E-01  9.99999975E-05  5.95142472E-03  8.72266305E-01
  1.50000000E+00 -6.97000000E-01 -7.94266300E-02  1.73974801E-02 -1.22077769E-01  9.99999975E-05  5.97616932E-03  8.74331798E-01
  1.50000000E+00 -6.94000000E-01 -7.86513405E-02  1.75046307E-02 -1.22079764E-01  9.99999975E-05  6.00055896E-03  8.76361412E-01
  1.50000000E+00 -6.91000000E-01 -7.78742535E-02  1.76104081E-02 -1.22081798E-01  9.99999975E-05  6.02459699E-03  8.78355586E-01
  1.50000000E+00 -6.88000000E-01 -7.70953692E-02  1.77148077E-02 -1.22083869E-01  9.99999975E-05  6.04828676E-03  8.80314731E-01
  1.50000000E+00 -6.85000000E-01 -7.63146872E-02  1.78178246E-02 -1.22085977E-01  9.99999975E-05  6.07163159E-03  8.82239244E-01
  1.50000000E+00 -6.82000000E-01 -7.55322067E-02  1.79194539E-02 -1.22088120E-01  9.99999975E-05  6.09463482E-03  8.84129501E-01
  1.50000000E+00 -6.79000000E-01 -7.47479267E-02  1.80196906E-02 -1.22090297E-01  9.99999975E-05  6.11729976E-03  8.85985860E-01
