               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  8.00000000E+00 -8.92000000E-01  2.47257536E-01 -9.07091797E-03  1.56976303E-02  9.99999975E-05  1.52113463E-02  3.92164895E-01
  8.00000000E+00 -8.89000000E-01  2.48540888E-01 -9.33109433E-03  1.56656991E-02  9.99999975E-05  1.54248589E-02  3.96940462E-01
  8.00000000E+00 -8.86000000E-01  2.49822866E-01 -9.59107800E-03  1.56340555E-02  9.99999975E-05  1.56355158E-02  4.01521432E-01
  8.00000000E+00 -8.83000000E-01  2.51103971E-01 -9.85085832E-03  1.56027041E-02  9.99999975E-05  1.58434264E-02  4.05913883E-01
  8.00000000E+00 -8.80000000E-01  2.52384669E-01 -1.01104250E-02  1.55716487E-02  9.99999975E-05  1.60486918E-02  4.10123696E-01
  8.00000000E+00 -8.77000000E-01  2.53665392E-01 -1.03697679E-02  1.55408924E-02  9.99999975E-05  1.62514058E-02  4.14156569E-01
  8.00000000E+00 -8.74000000E-01  2.54946544E-01 -1.06288774E-02  1.55104381E-02  9.99999975E-05  1.64516548E-02  4.18017994E-01
  8.00000000E+00 -8.71000000E-01  2.56228501E-01 -1.08877439E-02  1.54802878E-02  9.99999975E-05  1.66495193E-02  4.21713307E-01
  8.00000000E+00 -8.68000000E-01  2.57511616E-01 -1.11463579E-02  1.54504432E-02  9.99999975E-05  1.68450736E-02  4.25247674E-01
  8.00000000E+00 -8.65000000E-01  2.58796220E-01 -1.14047103E-02  1.54209052E-02  9.99999975E-05  1.70383867E-02  4.28626102E-01
  8.00000000E+00 -8.62000000E-01  2.60082623E-01 -1.16627922E-02  1.53916747E-02  9.99999975E-05  1.72295229E-02  4.31853450E-01
  8.00000000E+00 -8.59000000E-01  2.61371118E-01 -1.19205945E-02  1.53627519E-02  9.99999975E-05  1.74185418E-02  4.34934428E-01
  8.00000000E+00 -8.56000000E-01  2.62661980E-01 -1.21781087E-02  1.53341368E-02  9.99999975E-05  1.76054985E-02  4.37873613E-01
  8.00000000E+00 -8.53000000E-01  2.63955470E-01 -1.24353261E-02  1.53058289E-02  9.99999975E-05  1.77904446E-02  4.40675444E-01
  8.00000000E+00 -8.50000000E-01  2.65251834E-01 -1.26922381E-02  1.52778276E-02  9.99999975E-05  1.79734277E-02  4.43344238E-01
  8.00000000E+00 -8.47000000E-01  2.66551305E-01 -1.29488364E-02  1.52501317E-02  9.99999975E-05  1.81544922E-02  4.45884185E-01
  8.00000000E+00 -8.44000000E-01  2.67854102E-01 -1.32051125E-02  1.52227399E-02  9.99999975E-05  1.83336792E-02  4.48299358E-01
  8.00000000E+00 -8.41000000E-01  2.69160437E-01 -1.34610584E-02  1.51956507E-02  9.99999975E-05  1.85110270E-02  4.50593717E-01
