               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  2.50000000E+00 -4.69000000E-01  5.84348436E-03  4.09673351E-03 -1.21801599E-01  9.99999975E-05  1.65342027E-02  5.45890741E-01
  2.50000000E+00 -4.66000000E-01  7.56021769E-03  3.98007442E-03 -1.21804236E-01  9.99999975E-05  1.65833417E-02  5.43295404E-01
  2.50000000E+00 -4.63000000E-01  9.28804523E-03  3.86095319E-03 -1.21806746E-01  9.99999975E-05  1.66326607E-02  5.40667264E-01
  2.50000000E+00 -4.60000000E-01  1.10271595E-02  3.73934788E-03 -1.21809126E-01  9.99999975E-05  1.66821731E-02  5.38006376E-01
  2.50000000E+00 -4.57000000E-01  1.27777579E-02  3.61523637E-03 -1.21811372E-01  9.99999975E-05  1.67318927E-02  5.35312805E-01
  2.50000000E+00 -4.54000000E-01  1.45400428E-02  3.48859637E-03 -1.21813480E-01  9.99999975E-05  1.67818333E-02  5.32586629E-01
  2.50000000E+00 -4.51000000E-01  1.63142214E-02  3.35940542E-03 -1.21815446E-01  9.99999975E-05  1.68320090E-02  5.29827937E-01
  2.50000000E+00 -4.48000000E-01  1.81005064E-02  3.22764088E-03 -1.21817265E-01  9.99999975E-05  1.68824340E-02  5.27036828E-01
  2.50000000E+00 -4.45000000E-01  1.98991157E-02  3.09327995E-03 -1.21818934E-01  9.99999975E-05  1.69331228E-02  5.24213417E-01
  2.50000000E+00 -4.42000000E-01  2.17102726E-02  2.95629965E-03 -1.21820448E-01  9.99999975E-05  1.69840902E-02  5.21357828E-01
  2.50000000E+00 -4.39000000E-01  2.35342061E-02  2.81667684E-03 -1.21821803E-01  9.99999975E-05  1.70353508E-02  5.18470204E-01
  2.50000000E+00 -4.36000000E-01  2.53711508E-02  2.67438821E-03 -1.21822994E-01  9.99999975E-05  1.70869197E-02  5.15550700E-01
  2.50000000E+00 -4.33000000E-01  2.72213474E-02  2.52941031E-03 -1.21824017E-01  9.99999975E-05  1.71388122E-02  5.12599485E-01
  2.50000000E+00 -4.30000000E-01  2.90850423E-02  2.38171962E-03 -1.21824867E-01  9.99999975E-05  1.71910436E-02  5.09616746E-01
  2.50000000E+00 -4.27000000E-01  3.09624880E-02  2.23129237E-03 -1.21825545E-01  9.99999975E-05  1.72436294E-02  5.06602685E-01
  2.50000000E+00 -4.24000000E-01  3.28539435E-02  2.07810468E-03 -1.21826040E-01  9.99999975E-05  1.72965855E-02  5.03557523E-01
  2.50000000E+00 -4.21000000E-01  3.47596740E-02  1.92213253E-03 -1.21826350E-01  9.99999975E-05  1.73499278E-02  5.00481495E-01
  2.50000000E+00 -4.18000000E-01  3.66799514E-02  1.76335176E-03 -1.21826470E-01  9.99999975E-05  1.74036722E-02  4.97374858E-01
  2.50000000E+00 -4.15000000E-01  3.86150542E-02  1.60173812E-03 -1.21826395E-01  9.99999975E-05  1.74578351E-02  4.94237885E-01
  2.50000000E+00 -4.12000000E-01  4.05652678E-02  1.43726721E-03 -1.21826122E-01  9.99999975E-05  1.75124329E-02  4.91070870E-01
  2.50000000E+00 -4.09000000E-01  4.25308847E-02  1.26991454E-03 -1.21825645E-01  9.99999975E-05  1.75674821E-02  4.87874127E-01
  2.50000000E+00 -4.06000000E-01  4.45122045E-02  1.09965551E-03 -1.21824960E-01  9.99999975E-05  1.76229993E-02  4.84647988E-01
  2.50000000E+00 -4.03000000E-01  4.65095340E-02  9.26465444E-04 -1.21824062E-01  9.99999975E-05  1.76790015E-02  4.81392809E-01
  2.50000000E+00 -4.00000000E-01  4.85231878E-02  7.50319570E-04 -1.21822947E-01  9.99999975E-05  1.77355055E-02  4.78108967E-01
  2.50000000E+00 -3.97000000E-01  5.05534878E-02  5.71193050E-04 -1.21821610E-01  9.99999975E-05  1.77925285E-02  4.74796859E-01
  2.50000000E+00 -3.94000000E-01  5.26007639E-02  3.89060979E-04 -1.21820045E-01  9.99999975E-05  1.78500875E-02  4.71456908E-01
  2.50000000E+00 -3.91000000E-01  5.46653540E-02  2.03898405E-04 -1.21818249E-01  9.99999975E-05  1.79081999E-02  4.68089556E-01
  2.50000000E+00 -3.88000000E-01  5.67476039E-02  1.56803344E-05 -1.21816216E-01  9.99999975E-05  1.79668830E-02  4.64695271E-01
  2.50000000E+00 -3.85000000E-01  5.88478680E-02 -1.75618249E-04 -1.21813941E-01  9.99999975E-05  1.80261541E-02  4.61274544E-01
  2.50000000E+00 -3.82000000E-01  6.09665090E-02 -3.70022375E-04 -1.21811420E-01  9.99999975E-05  1.80860308E-02  4.57827893E-01
  2.50000000E+00 -3.79000000E-01  6.31038981E-02 -5.67557069E-04 -1.21808648E-01  9.99999975E-05  1.81465304E-02  4.54355856E-01
  2.50000000E+00 -3.76000000E-01  6.52604155E-02 -7.68247336E-04 -1.21805619E-01  9.99999975E-05  1.82076706E-02  4.50858999E-01
  2.50000000E+00 -3.73000000E-01  6.74364503E-02 -9.72118147E-04 -1.21802329E-01  9.99999975E-05  1.82694687E-02  4.47337913E-01
  2.50000000E+00 -3.70000000E-01  6.96324007E-02 -1.17919442E-03 -1.21798773E-01  9.99999975E-05  1.83319422E-02  4.43793216E-01
  2.50000000E+00 -3.67000000E-01  7.18486742E-02 -1.38950099E-03 -1.21794946E-01  9.99999975E-05  1.83951085E-02  4.40225548E-01
  2.50000000E+00 -3.64000000E-01  7.40856877E-02 -1.60306262E-03 -1.21790843E-01  9.99999975E-05  1.84589849E-02  4.36635580E-01
  2.50000000E+00 -3.61000000E-01  7.63438680E-02 -1.81990394E-03 -1.21786459E-01  9.99999975E-05  1.85235887E-02  4.33024005E-01
  2.50000000E+00 -3.58000000E-01  7.86236512E-02 -2.04004945E-03 -1.21781790E-01  9.99999975E-05  1.85889370E-02  4.29391546E-01
  2.50000000E+00 -3.55000000E-01  8.09254838E-02 -2.26352349E-03 -1.21776830E-01  9.99999975E-05  1.86550467E-02  4.25738951E-01
  2.50000000E+00 -3.52000000E-01  8.32498221E-02 -2.49035022E-03 -1.21771574E-01  9.99999975E-05  1.87219344E-02  4.22066993E-01
  2.50000000E+00 -3.49000000E-01  8.55971328E-02 -2.72055359E-03 -1.21766018E-01  9.99999975E-05  1.87896168E-02  4.18376476E-01
  2.50000000E+00 -3.46000000E-01  8.79678929E-02 -2.95415730E-03 -1.21760157E-01  9.99999975E-05  1.88581100E-02  4.14668226E-01
  2.50000000E+00 -3.43000000E-01  9.03625899E-02 -3.19118480E-03 -1.21753986E-01  9.99999975E-05  1.89274299E-02  4.10943097E-01
  2.50000000E+00 -3.40000000E-01  9.27817222E-02 -3.43165924E-03 -1.21747499E-01  9.99999975E-05  1.89975921E-02  4.07201972E-01
  2.50000000E+00 -3.37000000E-01  9.52257987E-02 -3.67560343E-03 -1.21740693E-01  9.99999975E-05  1.90686118E-02  4.03445757E-01
  2.50000000E+00 -3.34000000E-01  9.76953395E-02 -3.92303982E-03 -1.21733562E-01  9.99999975E-05  1.91405037E-02  3.99675385E-01
  2.50000000E+00 -3.31000000E-01  1.00190876E-01 -4.17399047E-03 -1.21726101E-01  9.99999975E-05  1.92132820E-02  3.95891814E-01
  2.50000000E+00 -3.28000000E-01  1.02712949E-01 -4.42847700E-03 -1.21718307E-01  9.99999975E-05  1.92869602E-02  3.92096030E-01
  2.50000000E+00 -3.25000000E-01  1.05262114E-01 -4.68652055E-03 -1.21710173E-01  9.99999975E-05  1.93615515E-02  3.88289041E-01
  2.50000000E+00 -3.22000000E-01  1.07838934E-01 -4.94814176E-03 -1.21701696E-01  9.99999975E-05  1.94370681E-02  3.84471880E-01
  2.50000000E+00 -3.19000000E-01  1.10443987E-01 -5.21336068E-03 -1.21692871E-01  9.99999975E-05  1.95135217E-02  3.80645606E-01
  2.50000000E+00 -3.16000000E-01  1.13077860E-01 -5.48219679E-03 -1.21683693E-01  9.99999975E-05  1.95909230E-02  3.76811299E-01
  2.50000000E+00 -3.13000000E-01  1.15741152E-01 -5.75466889E-03 -1.21674158E-01  9.99999975E-05  1.96692819E-02  3.72970062E-01
  2.50000000E+00 -3.10000000E-01  1.18434474E-01 -6.03079509E-03 -1.21664261E-01  9.99999975E-05  1.97486073E-02  3.69123022E-01
  2.50000000E+00 -3.07000000E-01  1.21158450E-01 -6.31059273E-03 -1.21653999E-01  9.99999975E-05  1.98289070E-02  3.65271324E-01
  2.50000000E+00 -3.04000000E-01  1.23913713E-01 -6.59407835E-03 -1.21643367E-01  9.99999975E-05  1.99101877E-02  3.61416136E-01
  2.50000000E+00 -3.01000000E-01  1.26700909E-01 -6.88126760E-03 -1.21632361E-01  9.99999975E-05  1.99924550E-02  3.57558645E-01
  2.50000000E+00 -2.98000000E-01  1.29520697E-01 -7.17217556E-03 -1.21620976E-01  9.99999975E-05  2.00757129E-02  3.53700056E-01
  2.50000000E+00 -2.95000000E-01  1.32373745E-01 -7.46681580E-03 -1.21609207E-01  9.99999975E-05  2.01599639E-02  3.49841592E-01
  2.50000000E+00 -2.92000000E-01  1.35260734E-01 -7.76520109E-03 -1.21597053E-01  9.99999975E-05  2.02452094E-02  3.45984493E-01
  2.50000000E+00 -2.89000000E-01  1.38182357E-01 -8.06734311E-03 -1.21584508E-01  9.99999975E-05  2.03314487E-02  3.42130012E-01
  2.50000000E+00 -2.86000000E-01  1.41139316E-01 -8.37325236E-03 -1.21571568E-01  9.99999975E-05  2.04186796E-02  3.38279421E-01
  2.50000000E+00 -2.83000000E-01  1.44132327E-01 -8.68293812E-03 -1.21558231E-01  9.99999975E-05  2.05068979E-02  3.34434000E-01
  2.50000000E+00 -2.80000000E-01  1.47162115E-01 -8.99640832E-03 -1.21544491E-01  9.99999975E-05  2.05960972E-02  3.30595044E-01
  2.50000000E+00 -2.77000000E-01  1.50229417E-01 -9.31366950E-03 -1.21530347E-01  9.99999975E-05  2.06862692E-02  3.26763856E-01
  2.50000000E+00 -2.74000000E-01  1.53334980E-01 -9.63472677E-03 -1.21515793E-01  9.99999975E-05  2.07774030E-02  3.22941752E-01
  2.50000000E+00 -2.71000000E-01  1.56479562E-01 -9.95958365E-03 -1.21500827E-01  9.99999975E-05  2.08694856E-02  3.19130052E-01
  2.50000000E+00 -2.68000000E-01  1.59663930E-01 -1.02882420E-02 -1.21485446E-01  9.99999975E-05  2.09625009E-02  3.15330083E-01
  2.50000000E+00 -2.65000000E-01  1.62888861E-01 -1.06207022E-02 -1.21469646E-01  9.99999975E-05  2.10564305E-02  3.11543179E-01
  2.50000000E+00 -2.62000000E-01  1.66155142E-01 -1.09569624E-02 -1.21453424E-01  9.99999975E-05  2.11512528E-02  3.07770675E-01
  2.50000000E+00 -2.59000000E-01  1.69463569E-01 -1.12970193E-02 -1.21436778E-01  9.99999975E-05  2.12469432E-02  3.04013910E-01
  2.50000000E+00 -2.56000000E-01  1.72814944E-01 -1.16408673E-02 -1.21419704E-01  9.99999975E-05  2.13434738E-02  3.00274222E-01
  2.50000000E+00 -2.53000000E-01  1.76210080E-01 -1.19884989E-02 -1.21402200E-01  9.99999975E-05  2.14408131E-02  2.96552947E-01
  2.50000000E+00 -2.50000000E-01  1.79649796E-01 -1.23399043E-02 -1.21384263E-01  9.99999975E-05  2.15389262E-02  2.92851421E-01
  2.50000000E+00 -2.47000000E-01  1.83134918E-01 -1.26950716E-02 -1.21365890E-01  9.99999975E-05  2.16377741E-02  2.89170974E-01
  2.50000000E+00 -2.44000000E-01  1.86666277E-01 -1.30539863E-02 -1.21347079E-01  9.99999975E-05  2.17373139E-02  2.85512930E-01
  2.50000000E+00 -2.41000000E-01  1.90244711E-01 -1.34166316E-02 -1.21327828E-01  9.99999975E-05  2.18374984E-02  2.81878608E-01
  2.50000000E+00 -2.38000000E-01  1.93871062E-01 -1.37829880E-02 -1.21308135E-01  9.99999975E-05  2.19382759E-02  2.78269315E-01
  2.50000000E+00 -2.35000000E-01  1.97546175E-01 -1.41530333E-02 -1.21287996E-01  9.99999975E-05  2.20395900E-02  2.74686350E-01
  2.50000000E+00 -2.32000000E-01  2.01270898E-01 -1.45267425E-02 -1.21267411E-01  9.99999975E-05  2.21413794E-02  2.71131001E-01
  2.50000000E+00 -2.29000000E-01  2.05046083E-01 -1.49040877E-02 -1.21246378E-01  9.99999975E-05  2.22435779E-02  2.67604541E-01
  2.50000000E+00 -2.26000000E-01  2.08872579E-01 -1.52850380E-02 -1.21224894E-01  9.99999975E-05  2.23461137E-02  2.64108229E-01
  2.50000000E+00 -2.23000000E-01  2.12751237E-01 -1.56695592E-02 -1.21202957E-01  9.99999975E-05  2.24489096E-02  2.60643311E-01
  2.50000000E+00 -2.20000000E-01  2.16682907E-01 -1.60576139E-02 -1.21180567E-01  9.99999975E-05  2.25518825E-02  2.57211013E-01
  2.50000000E+00 -2.17000000E-01  2.20668435E-01 -1.64491613E-02 -1.21157721E-01  9.99999975E-05  2.26549435E-02  2.53812546E-01
  2.50000000E+00 -2.14000000E-01  2.24708664E-01 -1.68441571E-02 -1.21134419E-01  9.99999975E-05  2.27579971E-02  2.50449098E-01
  2.50000000E+00 -2.11000000E-01  2.28804429E-01 -1.72425534E-02 -1.21110658E-01  9.99999975E-05  2.28609417E-02  2.47121840E-01
  2.50000000E+00 -2.08000000E-01  2.32956560E-01 -1.76442984E-02 -1.21086438E-01  9.99999975E-05  2.29636689E-02  2.43831922E-01
  2.50000000E+00 -2.05000000E-01  2.37165878E-01 -1.80493365E-02 -1.21061757E-01  9.99999975E-05  2.30660632E-02  2.40580471E-01
  2.50000000E+00 -2.02000000E-01  2.41433195E-01 -1.84576082E-02 -1.21036614E-01  9.99999975E-05  2.31680021E-02  2.37368592E-01
  2.50000000E+00 -1.99000000E-01  2.45759307E-01 -1.88690497E-02 -1.21011008E-01  9.99999975E-05  2.32693556E-02  2.34197367E-01
  2.50000000E+00 -1.96000000E-01  2.50145000E-01 -1.92835929E-02 -1.20984937E-01  9.99999975E-05  2.33699863E-02  2.31067853E-01
  2.50000000E+00 -1.93000000E-01  2.54591042E-01 -1.97011657E-02 -1.20958403E-01  9.99999975E-05  2.34697491E-02  2.27981086E-01
  2.50000000E+00 -1.90000000E-01  2.59098183E-01 -2.01216910E-02 -1.20931402E-01  9.99999975E-05  2.35684908E-02  2.24938077E-01
  2.50000000E+00 -1.87000000E-01  2.63667152E-01 -2.05450875E-02 -1.20903934E-01  9.99999975E-05  2.36660500E-02  2.21939810E-01
  2.50000000E+00 -1.84000000E-01  2.68298658E-01 -2.09712690E-02 -1.20875999E-01  9.99999975E-05  2.37622573E-02  2.18987248E-01
  2.50000000E+00 -1.81000000E-01  2.72993382E-01 -2.14001444E-02 -1.20847595E-01  9.99999975E-05  2.38569344E-02  2.16081330E-01
  2.50000000E+00 -1.78000000E-01  2.77751979E-01 -2.18316178E-02 -1.20818723E-01  9.99999975E-05  2.39498947E-02  2.13222969E-01
  2.50000000E+00 -1.75000000E-01  2.82575074E-01 -2.22655881E-02 -1.20789381E-01  9.99999975E-05  2.40409428E-02  2.10413058E-01
  2.50000000E+00 -1.72000000E-01  2.87463260E-01 -2.27019493E-02 -1.20759569E-01  9.99999975E-05  2.41298745E-02  2.07652465E-01
  2.50000000E+00 -1.69000000E-01  2.92417091E-01 -2.31405898E-02 -1.20729286E-01  9.99999975E-05  2.42164767E-02  2.04942037E-01
  2.50000000E+00 -1.66000000E-01  2.97437087E-01 -2.35813928E-02 -1.20698532E-01  9.99999975E-05  2.43005272E-02  2.02282602E-01
  2.50000000E+00 -1.63000000E-01  3.02523723E-01 -2.40242363E-02 -1.20667305E-01  9.99999975E-05  2.43817951E-02  1.99674967E-01
  2.50000000E+00 -1.60000000E-01  3.07677431E-01 -2.44689924E-02 -1.20635607E-01  9.99999975E-05  2.44600403E-02  1.97119923E-01
  2.50000000E+00 -1.57000000E-01  3.12898594E-01 -2.49155278E-02 -1.20603435E-01  9.99999975E-05  2.45350137E-02  1.94618241E-01
  2.50000000E+00 -1.54000000E-01  3.18187544E-01 -2.53637035E-02 -1.20570789E-01  9.99999975E-05  2.46064576E-02  1.92170680E-01
  2.50000000E+00 -1.51000000E-01  3.23544559E-01 -2.58133749E-02 -1.20537670E-01  9.99999975E-05  2.46741051E-02  1.89777988E-01
  2.50000000E+00 -1.48000000E-01  3.28969856E-01 -2.62643916E-02 -1.20504076E-01  9.99999975E-05  2.47376810E-02  1.87440898E-01
  2.50000000E+00 -1.45000000E-01  3.34463592E-01 -2.67165972E-02 -1.20470007E-01  9.99999975E-05  2.47969016E-02  1.85160139E-01
  2.50000000E+00 -1.42000000E-01  3.40025858E-01 -2.71698298E-02 -1.20435462E-01  9.99999975E-05  2.48514748E-02  1.82936433E-01
  2.50000000E+00 -1.39000000E-01  3.45656672E-01 -2.76239214E-02 -1.20400441E-01  9.99999975E-05  2.49011007E-02  1.80770498E-01
  2.50000000E+00 -1.36000000E-01  3.51355982E-01 -2.80786983E-02 -1.20364944E-01  9.99999975E-05  2.49454719E-02  1.78663053E-01
  2.50000000E+00 -1.33000000E-01  3.57123657E-01 -2.85339809E-02 -1.20328971E-01  9.99999975E-05  2.49842735E-02  1.76614822E-01
  2.50000000E+00 -1.30000000E-01  3.62959480E-01 -2.89895840E-02 -1.20292519E-01  9.99999975E-05  2.50171842E-02  1.74626534E-01
  2.50000000E+00 -1.27000000E-01  3.68863154E-01 -2.94453164E-02 -1.20255590E-01  9.99999975E-05  2.50438761E-02  1.72698927E-01
  2.50000000E+00 -1.24000000E-01  3.74834285E-01 -2.99009813E-02 -1.20218183E-01  9.99999975E-05  2.50640160E-02  1.70832757E-01
  2.50000000E+00 -1.21000000E-01  3.80872387E-01 -3.03563763E-02 -1.20180297E-01  9.99999975E-05  2.50772653E-02  1.69028794E-01
  2.50000000E+00 -1.18000000E-01  3.86976874E-01 -3.08112938E-02 -1.20141933E-01  9.99999975E-05  2.50832814E-02  1.67287853E-01
  2.50000000E+00 -1.15000000E-01  3.93147053E-01 -3.12655202E-02 -1.20103089E-01  9.99999975E-05  2.50817181E-02  1.65610806E-01
  2.50000000E+00 -1.12000000E-01  3.99382125E-01 -3.17188368E-02 -1.20063765E-01  9.99999975E-05  2.50722266E-02  1.63998541E-01
  2.50000000E+00 -1.09000000E-01  4.05681171E-01 -3.21710196E-02 -1.20023961E-01  9.99999975E-05  2.50544563E-02  1.62452059E-01
  2.50000000E+00 -1.06000000E-01  4.12043151E-01 -3.26218390E-02 -1.19983676E-01  9.99999975E-05  2.50280564E-02  1.60972430E-01
  2.50000000E+00 -1.03000000E-01  4.18466896E-01 -3.30710605E-02 -1.19942910E-01  9.99999975E-05  2.49926765E-02  1.59560783E-01
  2.50000000E+00 -1.00000000E-01  4.24951106E-01 -3.35184444E-02 -1.19901661E-01  9.99999975E-05  2.49479681E-02  1.58218288E-01
  2.50000000E+00 -9.70000000E-02  4.31494344E-01 -3.39637465E-02 -1.19859931E-01  9.99999975E-05  2.48935863E-02  1.56946162E-01
  2.50000000E+00 -9.40000000E-02  4.38095033E-01 -3.44067185E-02 -1.19817718E-01  9.99999975E-05  2.48291907E-02  1.55745677E-01
  2.50000000E+00 -9.10000000E-02  4.44751450E-01 -3.48471080E-02 -1.19775022E-01  9.99999975E-05  2.47544474E-02  1.54618168E-01
  2.50000000E+00 -8.80000000E-02  4.51461725E-01 -3.52846593E-02 -1.19731845E-01  9.99999975E-05  2.46690305E-02  1.53565054E-01
  2.50000000E+00 -8.50000000E-02  4.58223838E-01 -3.57191135E-02 -1.19688185E-01  9.99999975E-05  2.45726240E-02  1.52587847E-01
  2.50000000E+00 -8.20000000E-02  4.65035611E-01 -3.61502094E-02 -1.19644045E-01  9.99999975E-05  2.44649239E-02  1.51688170E-01
  2.50000000E+00 -7.90000000E-02  4.71894710E-01 -3.65776837E-02 -1.19599423E-01  9.99999975E-05  2.43456396E-02  1.50867755E-01
  2.50000000E+00 -7.60000000E-02  4.78798640E-01 -3.70012717E-02 -1.19554322E-01  9.99999975E-05  2.42144965E-02  1.50128450E-01
  2.50000000E+00 -7.30000000E-02  4.85744742E-01 -3.74207078E-02 -1.19508742E-01  9.99999975E-05  2.40712381E-02  1.49472202E-01
  2.50000000E+00 -7.00000000E-02  4.92730196E-01 -3.78357260E-02 -1.19462684E-01  9.99999975E-05  2.39156280E-02  1.48901063E-01
  2.50000000E+00 -6.70000000E-02  4.99752015E-01 -3.82460612E-02 -1.19416151E-01  9.99999975E-05  2.37474527E-02  1.48417310E-01
  2.50000000E+00 -6.40000000E-02  5.06807052E-01 -3.86514492E-02 -1.19369142E-01  9.99999975E-05  2.35665236E-02  1.48023310E-01
  2.50000000E+00 -6.10000000E-02  5.13891991E-01 -3.90516278E-02 -1.19321662E-01  9.99999975E-05  2.33726795E-02  1.47721649E-01
  2.50000000E+00 -5.80000000E-02  5.21003354E-01 -3.94463376E-02 -1.19273712E-01  9.99999975E-05  2.31657896E-02  1.47515085E-01
  2.50000000E+00 -5.50000000E-02  5.28137505E-01 -3.98353229E-02 -1.19225294E-01  9.99999975E-05  2.29457555E-02  1.47406548E-01
  2.50000000E+00 -5.20000000E-02  5.35290646E-01 -4.02183323E-02 -1.19176411E-01  9.99999975E-05  2.27125137E-02  1.47399215E-01
  2.50000000E+00 -4.90000000E-02  5.42458825E-01 -4.05951195E-02 -1.19127067E-01  9.99999975E-05  2.24660387E-02  1.47496599E-01
  2.50000000E+00 -4.60000000E-02  5.49637929E-01 -4.09654439E-02 -1.19077264E-01  9.99999975E-05  2.22063458E-02  1.47702616E-01
  2.50000000E+00 -4.30000000E-02  5.56823684E-01 -4.13290715E-02 -1.19027007E-01  9.99999975E-05  2.19334933E-02  1.48021577E-01
  2.50000000E+00 -4.00000000E-02  5.64011657E-01 -4.16857752E-02 -1.18976299E-01  9.99999975E-05  2.16475859E-02  1.48458070E-01
  2.50000000E+00 -3.70000000E-02  5.71197270E-01 -4.20353364E-02 -1.18925145E-01  9.99999975E-05  2.13487766E-02  1.49017012E-01
  2.50000000E+00 -3.40000000E-02  5.78375797E-01 -4.23775457E-02 -1.18873551E-01  9.99999975E-05  2.10372695E-02  1.49703759E-01
  2.50000000E+00 -3.10000000E-02  5.85542376E-01 -4.27122035E-02 -1.18821521E-01  9.99999975E-05  2.07133220E-02  1.50524068E-01
  2.50000000E+00 -2.80000000E-02  5.92692018E-01 -4.30391216E-02 -1.18769060E-01  9.99999975E-05  2.03772468E-02  1.51484135E-01
  2.50000000E+00 -2.50000000E-02  5.99819612E-01 -4.33581234E-02 -1.18716176E-01  9.99999975E-05  2.00294137E-02  1.52590632E-01
  2.50000000E+00 -2.20000000E-02  6.06919943E-01 -4.36690455E-02 -1.18662874E-01  9.99999975E-05  1.96702513E-02  1.53850735E-01
  2.50000000E+00 -1.90000000E-02  6.13987699E-01 -4.39717382E-02 -1.18609162E-01  9.99999975E-05  1.93002479E-02  1.55272156E-01
  2.50000000E+00 -1.60000000E-02  6.21017486E-01 -4.42660666E-02 -1.18555046E-01  9.99999975E-05  1.89199526E-02  1.56863176E-01
  2.50000000E+00 -1.30000000E-02  6.28003842E-01 -4.45519113E-02 -1.18500535E-01  9.99999975E-05  1.85299756E-02  1.58632676E-01
  2.50000000E+00 -1.00000000E-02  6.34941254E-01 -4.48291695E-02 -1.18445636E-01  9.99999975E-05  1.81309877E-02  1.60590172E-01
  2.50000000E+00 -7.00000000E-03  6.41824177E-01 -4.50977554E-02 -1.18390358E-01  9.99999975E-05  1.77237200E-02  1.62745839E-01
  2.50000000E+00 -4.00000000E-03  6.48647047E-01 -4.53576014E-02 -1.18334711E-01  9.99999975E-05  1.73089624E-02  1.65110548E-01
  2.50000000E+00 -1.00000000E-03  6.55404306E-01 -4.56086582E-02 -1.18278702E-01  9.99999975E-05  1.68875614E-02  1.67695884E-01
  2.50000000E+00  2.00000000E-03  6.62090420E-01 -4.58508958E-02 -1.18222343E-01  9.99999975E-05  1.64604178E-02  1.70514171E-01
  2.50000000E+00  5.00000000E-03  6.68699904E-01 -4.60843040E-02 -1.18165643E-01  9.99999975E-05  1.60284829E-02  1.73578485E-01
  2.50000000E+00  8.00000000E-03  6.75227339E-01 -4.63088925E-02 -1.18108613E-01  9.99999975E-05  1.55927543E-02  1.76902663E-01
  2.50000000E+00  1.10000000E-02  6.81667401E-01 -4.65246914E-02 -1.18051264E-01  9.99999975E-05  1.51542711E-02  1.80501299E-01
  2.50000000E+00  1.40000000E-02  6.88014885E-01 -4.67317513E-02 -1.17993607E-01  9.99999975E-05  1.47141078E-02  1.84389727E-01
  2.50000000E+00  1.70000000E-02  6.94264726E-01 -4.69301435E-02 -1.17935654E-01  9.99999975E-05  1.42733680E-02  1.88583996E-01
  2.50000000E+00  2.00000000E-02  7.00412030E-01 -4.71199597E-02 -1.17877416E-01  9.99999975E-05  1.38331765E-02  1.93100815E-01
  2.50000000E+00  2.30000000E-02  7.06452095E-01 -4.73013119E-02 -1.17818905E-01  9.99999975E-05  1.33946718E-02  1.97957490E-01
  2.50000000E+00  2.60000000E-02  7.12380442E-01 -4.74743320E-02 -1.17760134E-01  9.99999975E-05  1.29589971E-02  2.03171818E-01
  2.50000000E+00  2.90000000E-02  7.18192835E-01 -4.76391716E-02 -1.17701115E-01  9.99999975E-05  1.25272909E-02  2.08761974E-01
  2.50000000E+00  3.20000000E-02  7.23885310E-01 -4.77960008E-02 -1.17641861E-01  9.99999975E-05  1.21006775E-02  2.14746344E-01
  2.50000000E+00  3.50000000E-02  7.29454200E-01 -4.79450076E-02 -1.17582385E-01  9.99999975E-05  1.16802568E-02  2.21143333E-01
  2.50000000E+00  3.80000000E-02  7.34896156E-01 -4.80863974E-02 -1.17522699E-01  9.99999975E-05  1.12670944E-02  2.27971137E-01
  2.50000000E+00  4.10000000E-02  7.40208172E-01 -4.82203911E-02 -1.17462815E-01  9.99999975E-05  1.08622111E-02  2.35247461E-01
  2.50000000E+00  4.40000000E-02  7.45387606E-01 -4.83472246E-02 -1.17402748E-01  9.99999975E-05  1.04665733E-02  2.42989206E-01
  2.50000000E+00  4.70000000E-02  7.50432198E-01 -4.84671468E-02 -1.17342509E-01  9.99999975E-05  1.00810836E-02  2.51212110E-01
  2.50000000E+00  5.00000000E-02  7.55340086E-01 -4.85804185E-02 -1.17282110E-01  9.99999975E-05  9.70657153E-03  2.59930350E-01
  2.50000000E+00  5.30000000E-02  7.60109822E-01 -4.86873105E-02 -1.17221565E-01  9.99999975E-05  9.34378595E-03  2.69156114E-01
  2.50000000E+00  5.60000000E-02  7.64740384E-01 -4.87881022E-02 -1.17160884E-01  9.99999975E-05  8.99338805E-03  2.78899151E-01
  2.50000000E+00  5.90000000E-02  7.69231181E-01 -4.88830792E-02 -1.17100080E-01  9.99999975E-05  8.65594555E-03  2.89166299E-01
  2.50000000E+00  6.20000000E-02  7.73582059E-01 -4.89725321E-02 -1.17039163E-01  9.99999975E-05  8.33192844E-03  2.99961030E-01
  2.50000000E+00  6.50000000E-02  7.77793301E-01 -4.90567542E-02 -1.16978144E-01  9.99999975E-05  8.02170626E-03  3.11283015E-01
  2.50000000E+00  6.80000000E-02  7.81865625E-01 -4.91360395E-02 -1.16917034E-01  9.99999975E-05  7.72554651E-03  3.23127702E-01
  2.50000000E+00  7.10000000E-02  7.85800171E-01 -4.92106810E-02 -1.16855841E-01  9.99999975E-05  7.44361565E-03  3.35486030E-01
  2.50000000E+00  7.40000000E-02  7.89598493E-01 -4.92809688E-02 -1.16794575E-01  9.99999975E-05  7.17598076E-03  3.48344155E-01
  2.50000000E+00  7.70000000E-02  7.93262538E-01 -4.93471881E-02 -1.16733243E-01  9.99999975E-05  6.92261312E-03  3.61683319E-01
  2.50000000E+00  8.00000000E-02  7.96794629E-01 -4.94096178E-02 -1.16671854E-01  9.99999975E-05  6.68339335E-03  3.75479858E-01
