               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  5.00000000E+00 -4.57000000E-01  2.33334670E-01 -5.73117441E-02 -5.51937556E-02  9.99999975E-05  3.58195844E-02  2.98807009E-01
  5.00000000E+00 -4.54000000E-01  2.36603556E-01 -5.76645661E-02 -5.51934663E-02  9.99999975E-05  3.58236624E-02  2.97753019E-01
  5.00000000E+00 -4.51000000E-01  2.39888620E-01 -5.80175679E-02 -5.51930064E-02  9.99999975E-05  3.58250993E-02  2.96710707E-01
  5.00000000E+00 -4.48000000E-01  2.43189834E-01 -5.83707333E-02 -5.51923765E-02  9.99999975E-05  3.58238698E-02  2.95680265E-01
  5.00000000E+00 -4.45000000E-01  2.46507167E-01 -5.87240453E-02 -5.51915768E-02  9.99999975E-05  3.58199486E-02  2.94661888E-01
  5.00000000E+00 -4.42000000E-01  2.49840586E-01 -5.90774868E-02 -5.51906077E-02  9.99999975E-05  3.58133100E-02  2.93655779E-01
  5.00000000E+00 -4.39000000E-01  2.53190053E-01 -5.94310398E-02 -5.51894696E-02  9.99999975E-05  3.58039285E-02  2.92662147E-01
  5.00000000E+00 -4.36000000E-01  2.56555528E-01 -5.97846859E-02 -5.51881629E-02  9.99999975E-05  3.57917782E-02  2.91681208E-01
  5.00000000E+00 -4.33000000E-01  2.59936965E-01 -6.01384061E-02 -5.51866879E-02  9.99999975E-05  3.57768334E-02  2.90713187E-01
  5.00000000E+00 -4.30000000E-01  2.63334316E-01 -6.04921809E-02 -5.51850451E-02  9.99999975E-05  3.57590681E-02  2.89758314E-01
  5.00000000E+00 -4.27000000E-01  2.66747527E-01 -6.08459899E-02 -5.51832367E-02  9.99999975E-05  3.57384562E-02  2.88816777E-01
  5.00000000E+00 -4.24000000E-01  2.70176542E-01 -6.11998126E-02 -5.51812619E-02  9.99999975E-05  3.57149718E-02  2.87888810E-01
  5.00000000E+00 -4.21000000E-01  2.73621299E-01 -6.15536277E-02 -5.51791214E-02  9.99999975E-05  3.56885887E-02  2.86974645E-01
  5.00000000E+00 -4.18000000E-01  2.77081733E-01 -6.19074132E-02 -5.51768160E-02  9.99999975E-05  3.56592808E-02  2.86074517E-01
  5.00000000E+00 -4.15000000E-01  2.80557774E-01 -6.22611467E-02 -5.51743464E-02  9.99999975E-05  3.56270219E-02  2.85188665E-01
  5.00000000E+00 -4.12000000E-01  2.84049347E-01 -6.26148051E-02 -5.51717134E-02  9.99999975E-05  3.55917858E-02  2.84317330E-01
  5.00000000E+00 -4.09000000E-01  2.87556375E-01 -6.29683646E-02 -5.51689179E-02  9.99999975E-05  3.55535464E-02  2.83460759E-01
  5.00000000E+00 -4.06000000E-01  2.91078771E-01 -6.33218011E-02 -5.51659608E-02  9.99999975E-05  3.55122775E-02  2.82619204E-01
  5.00000000E+00 -4.03000000E-01  2.94616447E-01 -6.36750895E-02 -5.51628430E-02  9.99999975E-05  3.54679531E-02  2.81792920E-01
  5.00000000E+00 -4.00000000E-01  2.98169310E-01 -6.40282043E-02 -5.51595654E-02  9.99999975E-05  3.54205472E-02  2.80982169E-01
  5.00000000E+00 -3.97000000E-01  3.01737259E-01 -6.43811195E-02 -5.51561290E-02  9.99999975E-05  3.53700338E-02  2.80187215E-01
  5.00000000E+00 -3.94000000E-01  3.05320190E-01 -6.47338082E-02 -5.51525350E-02  9.99999975E-05  3.53163872E-02  2.79408332E-01
  5.00000000E+00 -3.91000000E-01  3.08917994E-01 -6.50862430E-02 -5.51487843E-02  9.99999975E-05  3.52595816E-02  2.78645795E-01
  5.00000000E+00 -3.88000000E-01  3.12530553E-01 -6.54383958E-02 -5.51448781E-02  9.99999975E-05  3.51995915E-02  2.77899889E-01
  5.00000000E+00 -3.85000000E-01  3.16157748E-01 -6.57902382E-02 -5.51408177E-02  9.99999975E-05  3.51363916E-02  2.77170903E-01
  5.00000000E+00 -3.82000000E-01  3.19799450E-01 -6.61417407E-02 -5.51366042E-02  9.99999975E-05  3.50699566E-02  2.76459134E-01
  5.00000000E+00 -3.79000000E-01  3.23455527E-01 -6.64928734E-02 -5.51322389E-02  9.99999975E-05  3.50002617E-02  2.75764884E-01
  5.00000000E+00 -3.76000000E-01  3.27125839E-01 -6.68436057E-02 -5.51277232E-02  9.99999975E-05  3.49272823E-02  2.75088463E-01
  5.00000000E+00 -3.73000000E-01  3.30810241E-01 -6.71939065E-02 -5.51230584E-02  9.99999975E-05  3.48509938E-02  2.74430188E-01
  5.00000000E+00 -3.70000000E-01  3.34508580E-01 -6.75437440E-02 -5.51182460E-02  9.99999975E-05  3.47713723E-02  2.73790385E-01
  5.00000000E+00 -3.67000000E-01  3.38220698E-01 -6.78930856E-02 -5.51132876E-02  9.99999975E-05  3.46883941E-02  2.73169386E-01
  5.00000000E+00 -3.64000000E-01  3.41946430E-01 -6.82418982E-02 -5.51081845E-02  9.99999975E-05  3.46020358E-02  2.72567532E-01
  5.00000000E+00 -3.61000000E-01  3.45685604E-01 -6.85901482E-02 -5.51029385E-02  9.99999975E-05  3.45122744E-02  2.71985173E-01
  5.00000000E+00 -3.58000000E-01  3.49438041E-01 -6.89378010E-02 -5.50975511E-02  9.99999975E-05  3.44190876E-02  2.71422666E-01
  5.00000000E+00 -3.55000000E-01  3.53203555E-01 -6.92848219E-02 -5.50920241E-02  9.99999975E-05  3.43224534E-02  2.70880379E-01
  5.00000000E+00 -3.52000000E-01  3.56981953E-01 -6.96311750E-02 -5.50863592E-02  9.99999975E-05  3.42223503E-02  2.70358687E-01
  5.00000000E+00 -3.49000000E-01  3.60773034E-01 -6.99768242E-02 -5.50805583E-02  9.99999975E-05  3.41187575E-02  2.69857978E-01
  5.00000000E+00 -3.46000000E-01  3.64576591E-01 -7.03217326E-02 -5.50746232E-02  9.99999975E-05  3.40116547E-02  2.69378647E-01
  5.00000000E+00 -3.43000000E-01  3.68392407E-01 -7.06658628E-02 -5.50685558E-02  9.99999975E-05  3.39010223E-02  2.68921102E-01
  5.00000000E+00 -3.40000000E-01  3.72220259E-01 -7.10091767E-02 -5.50623580E-02  9.99999975E-05  3.37868413E-02  2.68485758E-01
  5.00000000E+00 -3.37000000E-01  3.76059917E-01 -7.13516356E-02 -5.50560320E-02  9.99999975E-05  3.36690937E-02  2.68073046E-01
  5.00000000E+00 -3.34000000E-01  3.79911141E-01 -7.16932002E-02 -5.50495797E-02  9.99999975E-05  3.35477621E-02  2.67683405E-01
  5.00000000E+00 -3.31000000E-01  3.83773685E-01 -7.20338307E-02 -5.50430032E-02  9.99999975E-05  3.34228298E-02  2.67317287E-01
  5.00000000E+00 -3.28000000E-01  3.87647291E-01 -7.23734867E-02 -5.50363049E-02  9.99999975E-05  3.32942813E-02  2.66975156E-01
  5.00000000E+00 -3.25000000E-01  3.91531698E-01 -7.27121273E-02 -5.50294867E-02  9.99999975E-05  3.31621019E-02  2.66657490E-01
  5.00000000E+00 -3.22000000E-01  3.95426633E-01 -7.30497107E-02 -5.50225511E-02  9.99999975E-05  3.30262777E-02  2.66364779E-01
  5.00000000E+00 -3.19000000E-01  3.99331815E-01 -7.33861951E-02 -5.50155003E-02  9.99999975E-05  3.28867962E-02  2.66097527E-01
  5.00000000E+00 -3.16000000E-01  4.03246955E-01 -7.37215377E-02 -5.50083367E-02  9.99999975E-05  3.27436458E-02  2.65856252E-01
  5.00000000E+00 -3.13000000E-01  4.07171755E-01 -7.40556955E-02 -5.50010626E-02  9.99999975E-05  3.25968160E-02  2.65641489E-01
  5.00000000E+00 -3.10000000E-01  4.11105907E-01 -7.43886248E-02 -5.49936806E-02  9.99999975E-05  3.24462978E-02  2.65453785E-01
  5.00000000E+00 -3.07000000E-01  4.15049097E-01 -7.47202815E-02 -5.49861930E-02  9.99999975E-05  3.22920832E-02  2.65293704E-01
  5.00000000E+00 -3.04000000E-01  4.19000999E-01 -7.50506209E-02 -5.49786024E-02  9.99999975E-05  3.21341656E-02  2.65161826E-01
  5.00000000E+00 -3.01000000E-01  4.22961280E-01 -7.53795981E-02 -5.49709115E-02  9.99999975E-05  3.19725401E-02  2.65058750E-01
  5.00000000E+00 -2.98000000E-01  4.26929596E-01 -7.57071676E-02 -5.49631236E-02  9.99999975E-05  3.18072027E-02  2.64985091E-01
  5.00000000E+00 -2.95000000E-01  4.30905595E-01 -7.60332834E-02 -5.49552402E-02  9.99999975E-05  3.16381515E-02  2.64941472E-01
  5.00000000E+00 -2.92000000E-01  4.34888916E-01 -7.63578992E-02 -5.49472643E-02  9.99999975E-05  3.14653858E-02  2.64928566E-01
  5.00000000E+00 -2.89000000E-01  4.38879187E-01 -7.66809683E-02 -5.49391987E-02  9.99999975E-05  3.12889067E-02  2.64947072E-01
  5.00000000E+00 -2.86000000E-01  4.42876028E-01 -7.70024436E-02 -5.49310464E-02  9.99999975E-05  3.11087173E-02  2.64997717E-01
  5.00000000E+00 -2.83000000E-01  4.46879048E-01 -7.73222776E-02 -5.49228101E-02  9.99999975E-05  3.09248222E-02  2.65081252E-01
  5.00000000E+00 -2.80000000E-01  4.50887846E-01 -7.76404224E-02 -5.49144927E-02  9.99999975E-05  3.07372280E-02  2.65198457E-01
  5.00000000E+00 -2.77000000E-01  4.54902010E-01 -7.79568297E-02 -5.49060969E-02  9.99999975E-05  3.05459434E-02  2.65350138E-01
  5.00000000E+00 -2.74000000E-01  4.58921120E-01 -7.82714510E-02 -5.48976255E-02  9.99999975E-05  3.03509790E-02  2.65537131E-01
  5.00000000E+00 -2.71000000E-01  4.62944743E-01 -7.85842372E-02 -5.48890813E-02  9.99999975E-05  3.01523478E-02  2.65760299E-01
  5.00000000E+00 -2.68000000E-01  4.66972438E-01 -7.88951392E-02 -5.48804671E-02  9.99999975E-05  2.99500646E-02  2.66020536E-01
  5.00000000E+00 -2.65000000E-01  4.71003752E-01 -7.92041075E-02 -5.48717858E-02  9.99999975E-05  2.97441470E-02  2.66318763E-01
  5.00000000E+00 -2.62000000E-01  4.75038224E-01 -7.95110923E-02 -5.48630402E-02  9.99999975E-05  2.95346146E-02  2.66655936E-01
  5.00000000E+00 -2.59000000E-01  4.79075379E-01 -7.98160437E-02 -5.48542332E-02  9.99999975E-05  2.93214896E-02  2.67033042E-01
  5.00000000E+00 -2.56000000E-01  4.83114735E-01 -8.01189116E-02 -5.48453680E-02  9.99999975E-05  2.91047967E-02  2.67451102E-01
  5.00000000E+00 -2.53000000E-01  4.87155799E-01 -8.04196457E-02 -5.48364474E-02  9.99999975E-05  2.88845632E-02  2.67911168E-01
  5.00000000E+00 -2.50000000E-01  4.91198065E-01 -8.07181955E-02 -5.48274745E-02  9.99999975E-05  2.86608192E-02  2.68414333E-01
  5.00000000E+00 -2.47000000E-01  4.95241021E-01 -8.10145106E-02 -5.48184523E-02  9.99999975E-05  2.84335976E-02  2.68961724E-01
  5.00000000E+00 -2.44000000E-01  4.99284141E-01 -8.13085403E-02 -5.48093840E-02  9.99999975E-05  2.82029338E-02  2.69554507E-01
  5.00000000E+00 -2.41000000E-01  5.03326892E-01 -8.16002342E-02 -5.48002725E-02  9.99999975E-05  2.79688665E-02  2.70193889E-01
  5.00000000E+00 -2.38000000E-01  5.07368728E-01 -8.18895416E-02 -5.47911210E-02  9.99999975E-05  2.77314373E-02  2.70881117E-01
  5.00000000E+00 -2.35000000E-01  5.11409096E-01 -8.21764121E-02 -5.47819325E-02  9.99999975E-05  2.74906908E-02  2.71617481E-01
  5.00000000E+00 -2.32000000E-01  5.15447432E-01 -8.24607952E-02 -5.47727101E-02  9.99999975E-05  2.72466748E-02  2.72404319E-01
  5.00000000E+00 -2.29000000E-01  5.19483161E-01 -8.27426407E-02 -5.47634568E-02  9.99999975E-05  2.69994402E-02  2.73243011E-01
  5.00000000E+00 -2.26000000E-01  5.23515702E-01 -8.30218984E-02 -5.47541757E-02  9.99999975E-05  2.67490413E-02  2.74134989E-01
  5.00000000E+00 -2.23000000E-01  5.27544460E-01 -8.32985184E-02 -5.47448698E-02  9.99999975E-05  2.64955357E-02  2.75081733E-01
  5.00000000E+00 -2.20000000E-01  5.31568836E-01 -8.35724512E-02 -5.47355420E-02  9.99999975E-05  2.62389844E-02  2.76084777E-01
  5.00000000E+00 -2.17000000E-01  5.35588217E-01 -8.38436474E-02 -5.47261954E-02  9.99999975E-05  2.59794518E-02  2.77145706E-01
  5.00000000E+00 -2.14000000E-01  5.39601987E-01 -8.41120580E-02 -5.47168329E-02  9.99999975E-05  2.57170059E-02  2.78266164E-01
  5.00000000E+00 -2.11000000E-01  5.43609516E-01 -8.43776344E-02 -5.47074576E-02  9.99999975E-05  2.54517181E-02  2.79447851E-01
  5.00000000E+00 -2.08000000E-01  5.47610169E-01 -8.46403285E-02 -5.46980726E-02  9.99999975E-05  2.51836636E-02  2.80692530E-01
  5.00000000E+00 -2.05000000E-01  5.51603304E-01 -8.49000926E-02 -5.46886808E-02  9.99999975E-05  2.49129211E-02  2.82002024E-01
  5.00000000E+00 -2.02000000E-01  5.55588268E-01 -8.51568796E-02 -5.46792856E-02  9.99999975E-05  2.46395729E-02  2.83378220E-01
  5.00000000E+00 -1.99000000E-01  5.59564403E-01 -8.54106428E-02 -5.46698901E-02  9.99999975E-05  2.43637052E-02  2.84823075E-01
  5.00000000E+00 -1.96000000E-01  5.63531045E-01 -8.56613364E-02 -5.46604978E-02  9.99999975E-05  2.40854079E-02  2.86338613E-01
  5.00000000E+00 -1.93000000E-01  5.67487521E-01 -8.59089155E-02 -5.46511089E-02  9.99999975E-05  2.38047744E-02  2.87926926E-01
  5.00000000E+00 -1.90000000E-01  5.71433154E-01 -8.61533353E-02 -5.46417285E-02  9.99999975E-05  2.35219021E-02  2.89590183E-01
  5.00000000E+00 -1.87000000E-01  5.75367260E-01 -8.63945521E-02 -5.46323591E-02  9.99999975E-05  2.32368919E-02  2.91330629E-01
  5.00000000E+00 -1.84000000E-01  5.79289151E-01 -8.66325232E-02 -5.46230035E-02  9.99999975E-05  2.29498486E-02  2.93150586E-01
  5.00000000E+00 -1.81000000E-01  5.83198132E-01 -8.68672066E-02 -5.46136642E-02  9.99999975E-05  2.26608808E-02  2.95052458E-01
  5.00000000E+00 -1.78000000E-01  5.87093505E-01 -8.70985613E-02 -5.46043441E-02  9.99999975E-05  2.23701005E-02  2.97038732E-01
  5.00000000E+00 -1.75000000E-01  5.90974570E-01 -8.73265473E-02 -5.45950459E-02  9.99999975E-05  2.20776236E-02  2.99111981E-01
  5.00000000E+00 -1.72000000E-01  5.94840619E-01 -8.75511256E-02 -5.45857720E-02  9.99999975E-05  2.17835695E-02  3.01274864E-01
  5.00000000E+00 -1.69000000E-01  5.98690946E-01 -8.77722584E-02 -5.45765253E-02  9.99999975E-05  2.14880612E-02  3.03530135E-01
  5.00000000E+00 -1.66000000E-01  6.02524840E-01 -8.79899089E-02 -5.45673082E-02  9.99999975E-05  2.11912251E-02  3.05880636E-01
  5.00000000E+00 -1.63000000E-01  6.06341589E-01 -8.82040418E-02 -5.45581232E-02  9.99999975E-05  2.08931910E-02  3.08329309E-01
  5.00000000E+00 -1.60000000E-01  6.10140480E-01 -8.84146227E-02 -5.45489727E-02  9.99999975E-05  2.05940923E-02  3.10879189E-01
  5.00000000E+00 -1.57000000E-01  6.13920798E-01 -8.86216188E-02 -5.45398591E-02  9.99999975E-05  2.02940653E-02  3.13533413E-01
  5.00000000E+00 -1.54000000E-01  6.17681832E-01 -8.88249984E-02 -5.45307846E-02  9.99999975E-05  1.99932495E-02  3.16295221E-01
  5.00000000E+00 -1.51000000E-01  6.21422867E-01 -8.90247315E-02 -5.45217515E-02  9.99999975E-05  1.96917875E-02  3.19167955E-01
  5.00000000E+00 -1.48000000E-01  6.25143193E-01 -8.92207893E-02 -5.45127619E-02  9.99999975E-05  1.93898247E-02  3.22155061E-01
  5.00000000E+00 -1.45000000E-01  6.28842102E-01 -8.94131447E-02 -5.45038178E-02  9.99999975E-05  1.90875090E-02  3.25260096E-01
  5.00000000E+00 -1.42000000E-01  6.32518886E-01 -8.96017721E-02 -5.44949214E-02  9.99999975E-05  1.87849912E-02  3.28486722E-01
  5.00000000E+00 -1.39000000E-01  6.36172844E-01 -8.97866474E-02 -5.44860745E-02  9.99999975E-05  1.84824243E-02  3.31838711E-01
  5.00000000E+00 -1.36000000E-01  6.39803278E-01 -8.99677484E-02 -5.44772791E-02  9.99999975E-05  1.81799633E-02  3.35319944E-01
  5.00000000E+00 -1.33000000E-01  6.43409495E-01 -9.01450542E-02 -5.44685369E-02  9.99999975E-05  1.78777655E-02  3.38934414E-01
  5.00000000E+00 -1.30000000E-01  6.46990807E-01 -9.03185461E-02 -5.44598496E-02  9.99999975E-05  1.75759897E-02  3.42686224E-01
  5.00000000E+00 -1.27000000E-01  6.50546535E-01 -9.04882069E-02 -5.44512189E-02  9.99999975E-05  1.72747965E-02  3.46579584E-01
  5.00000000E+00 -1.24000000E-01  6.54076006E-01 -9.06540211E-02 -5.44426461E-02  9.99999975E-05  1.69743475E-02  3.50618817E-01
  5.00000000E+00 -1.21000000E-01  6.57578555E-01 -9.08159755E-02 -5.44341324E-02  9.99999975E-05  1.66748057E-02  3.54808351E-01
  5.00000000E+00 -1.18000000E-01  6.61053528E-01 -9.09740584E-02 -5.44256799E-02  9.99999975E-05  1.63763344E-02  3.59152718E-01
  5.00000000E+00 -1.15000000E-01  6.64500277E-01 -9.11282600E-02 -5.44172892E-02  9.99999975E-05  1.60790980E-02  3.63656553E-01
  5.00000000E+00 -1.12000000E-01  6.67918170E-01 -9.12785728E-02 -5.44089616E-02  9.99999975E-05  1.57832605E-02  3.68324589E-01
  5.00000000E+00 -1.09000000E-01  6.71306582E-01 -9.14249910E-02 -5.44006983E-02  9.99999975E-05  1.54889864E-02  3.73161654E-01
  5.00000000E+00 -1.06000000E-01  6.74664904E-01 -9.15675109E-02 -5.43925001E-02  9.99999975E-05  1.51964395E-02  3.78172661E-01
  5.00000000E+00 -1.03000000E-01  6.77992538E-01 -9.17061308E-02 -5.43843680E-02  9.99999975E-05  1.49057828E-02  3.83362608E-01
  5.00000000E+00 -1.00000000E-01  6.81288900E-01 -9.18408512E-02 -5.43763025E-02  9.99999975E-05  1.46171786E-02  3.88736565E-01
  5.00000000E+00 -9.70000000E-02  6.84553424E-01 -9.19716743E-02 -5.43683044E-02  9.99999975E-05  1.43307875E-02  3.94299667E-01
  5.00000000E+00 -9.40000000E-02  6.87785556E-01 -9.20986049E-02 -5.43603742E-02  9.99999975E-05  1.40467687E-02  4.00057104E-01
  5.00000000E+00 -9.10000000E-02  6.90984761E-01 -9.22216496E-02 -5.43525123E-02  9.99999975E-05  1.37652791E-02  4.06014111E-01
  5.00000000E+00 -8.80000000E-02  6.94150521E-01 -9.23408170E-02 -5.43447192E-02  9.99999975E-05  1.34864734E-02  4.12175950E-01
  5.00000000E+00 -8.50000000E-02  6.97282337E-01 -9.24561182E-02 -5.43369950E-02  9.99999975E-05  1.32105035E-02  4.18547904E-01
  5.00000000E+00 -8.20000000E-02  7.00379727E-01 -9.25675660E-02 -5.43293399E-02  9.99999975E-05  1.29375180E-02  4.25135252E-01
  5.00000000E+00 -7.90000000E-02  7.03442232E-01 -9.26751757E-02 -5.43217539E-02  9.99999975E-05  1.26676624E-02  4.31943255E-01
  5.00000000E+00 -7.60000000E-02  7.06469411E-01 -9.27789644E-02 -5.43142367E-02  9.99999975E-05  1.24010782E-02  4.38977137E-01
  5.00000000E+00 -7.30000000E-02  7.09460847E-01 -9.28789515E-02 -5.43067884E-02  9.99999975E-05  1.21379028E-02  4.46242063E-01
  5.00000000E+00 -7.00000000E-02  7.12416143E-01 -9.29751584E-02 -5.42994087E-02  9.99999975E-05  1.18782690E-02  4.53743117E-01
  5.00000000E+00 -6.70000000E-02  7.15334927E-01 -9.30676087E-02 -5.42920970E-02  9.99999975E-05  1.16223049E-02  4.61485271E-01
  5.00000000E+00 -6.40000000E-02  7.18216850E-01 -9.31563279E-02 -5.42848530E-02  9.99999975E-05  1.13701334E-02  4.69473366E-01
  5.00000000E+00 -6.10000000E-02  7.21061587E-01 -9.32413438E-02 -5.42776761E-02  9.99999975E-05  1.11218720E-02  4.77712076E-01
  5.00000000E+00 -5.80000000E-02  7.23868838E-01 -9.33226858E-02 -5.42705656E-02  9.99999975E-05  1.08776324E-02  4.86205883E-01
  5.00000000E+00 -5.50000000E-02  7.26638331E-01 -9.34003858E-02 -5.42635208E-02  9.99999975E-05  1.06375202E-02  4.94959038E-01
  5.00000000E+00 -5.20000000E-02  7.29369817E-01 -9.34744772E-02 -5.42565407E-02  9.99999975E-05  1.04016347E-02  5.03975532E-01
  5.00000000E+00 -4.90000000E-02  7.32063077E-01 -9.35449957E-02 -5.42496244E-02  9.99999975E-05  1.01700686E-02  5.13259057E-01
  5.00000000E+00 -4.60000000E-02  7.34717916E-01 -9.36119785E-02 -5.42427710E-02  9.99999975E-05  9.94290764E-03  5.22812970E-01
  5.00000000E+00 -4.30000000E-02  7.37334171E-01 -9.36754649E-02 -5.42359793E-02  9.99999975E-05  9.72023082E-03  5.32640255E-01
  5.00000000E+00 -4.00000000E-02  7.39911703E-01 -9.37354959E-02 -5.42292481E-02  9.99999975E-05  9.50210969E-03  5.42743481E-01
  5.00000000E+00 -3.70000000E-02  7.42450405E-01 -9.37921142E-02 -5.42225762E-02  9.99999975E-05  9.28860845E-03  5.53124765E-01
  5.00000000E+00 -3.40000000E-02  7.44950198E-01 -9.38453643E-02 -5.42159622E-02  9.99999975E-05  9.07978378E-03  5.63785731E-01
  5.00000000E+00 -3.10000000E-02  7.47411032E-01 -9.38952921E-02 -5.42094048E-02  9.99999975E-05  8.87568467E-03  5.74727469E-01
  5.00000000E+00 -2.80000000E-02  7.49832886E-01 -9.39419451E-02 -5.42029026E-02  9.99999975E-05  8.67635239E-03  5.85950497E-01
  5.00000000E+00 -2.50000000E-02  7.52215770E-01 -9.39853725E-02 -5.41964540E-02  9.99999975E-05  8.48182042E-03  5.97454723E-01
  5.00000000E+00 -2.20000000E-02  7.54559723E-01 -9.40256246E-02 -5.41900575E-02  9.99999975E-05  8.29211441E-03  6.09239407E-01
  5.00000000E+00 -1.90000000E-02  7.56864813E-01 -9.40627532E-02 -5.41837116E-02  9.99999975E-05  8.10725218E-03  6.21303128E-01
  5.00000000E+00 -1.60000000E-02  7.59131139E-01 -9.40968113E-02 -5.41774146E-02  9.99999975E-05  7.92724380E-03  6.33643753E-01
  5.00000000E+00 -1.30000000E-02  7.61358829E-01 -9.41278531E-02 -5.41711649E-02  9.99999975E-05  7.75209161E-03  6.46258409E-01
  5.00000000E+00 -1.00000000E-02  7.63548041E-01 -9.41559339E-02 -5.41649608E-02  9.99999975E-05  7.58179031E-03  6.59143454E-01
  5.00000000E+00 -7.00000000E-03  7.65698959E-01 -9.41811100E-02 -5.41588007E-02  9.99999975E-05  7.41632714E-03  6.72294467E-01
  5.00000000E+00 -4.00000000E-03  7.67811801E-01 -9.42034386E-02 -5.41526831E-02  9.99999975E-05  7.25568198E-03  6.85706225E-01
  5.00000000E+00 -1.00000000E-03  7.69886809E-01 -9.42229776E-02 -5.41466055E-02  9.99999975E-05  7.09982754E-03  6.99372698E-01
  5.00000000E+00  2.00000000E-03  7.71924253E-01 -9.42397858E-02 -5.41405669E-02  9.99999975E-05  6.94872961E-03  7.13287050E-01
  5.00000000E+00  5.00000000E-03  7.73924434E-01 -9.42539226E-02 -5.41345657E-02  9.99999975E-05  6.80234728E-03  7.27441637E-01
  5.00000000E+00  8.00000000E-03  7.75887674E-01 -9.42654478E-02 -5.41286003E-02  9.99999975E-05  6.66063327E-03  7.41828022E-01
  5.00000000E+00  1.10000000E-02  7.77814325E-01 -9.42744218E-02 -5.41226688E-02  9.99999975E-05  6.52353414E-03  7.56436992E-01
  5.00000000E+00  1.40000000E-02  7.79704761E-01 -9.42809052E-02 -5.41167696E-02  9.99999975E-05  6.39099060E-03  7.71258588E-01
  5.00000000E+00  1.70000000E-02  7.81559383E-01 -9.42849590E-02 -5.41109009E-02  9.99999975E-05  6.26293787E-03  7.86282131E-01
  5.00000000E+00  2.00000000E-02  7.83378611E-01 -9.42866441E-02 -5.41050614E-02  9.99999975E-05  6.13930600E-03  8.01496269E-01
  5.00000000E+00  2.30000000E-02  7.85162890E-01 -9.42860218E-02 -5.40992494E-02  9.99999975E-05  6.02002025E-03  8.16889024E-01
  5.00000000E+00  2.60000000E-02  7.86912685E-01 -9.42831530E-02 -5.40934633E-02  9.99999975E-05  5.90500143E-03  8.32447842E-01
  5.00000000E+00  2.90000000E-02  7.88628480E-01 -9.42780985E-02 -5.40877018E-02  9.99999975E-05  5.79416635E-03  8.48159658E-01
  5.00000000E+00  3.20000000E-02  7.90310778E-01 -9.42709191E-02 -5.40819635E-02  9.99999975E-05  5.68742814E-03  8.64010961E-01
  5.00000000E+00  3.50000000E-02  7.91960098E-01 -9.42616751E-02 -5.40762469E-02  9.99999975E-05  5.58469665E-03  8.79987867E-01
  5.00000000E+00  3.80000000E-02  7.93576976E-01 -9.42504263E-02 -5.40705509E-02  9.99999975E-05  5.48587885E-03  8.96076188E-01
  5.00000000E+00  4.10000000E-02  7.95161963E-01 -9.42372321E-02 -5.40648741E-02  9.99999975E-05  5.39087923E-03  9.12261520E-01
  5.00000000E+00  4.40000000E-02  7.96715621E-01 -9.42221514E-02 -5.40592153E-02  9.99999975E-05  5.29960015E-03  9.28529316E-01
  5.00000000E+00  4.70000000E-02  7.98238524E-01 -9.42052423E-02 -5.40535733E-02  9.99999975E-05  5.21194223E-03  9.44864969E-01
  5.00000000E+00  5.00000000E-02  7.99731259E-01 -9.41865621E-02 -5.40479472E-02  9.99999975E-05  5.12780472E-03  9.61253899E-01
  5.00000000E+00  5.30000000E-02  8.01194418E-01 -9.41661674E-02 -5.40423357E-02  9.99999975E-05  5.04708588E-03  9.77681627E-01
  5.00000000E+00  5.60000000E-02  8.02628603E-01 -9.41441140E-02 -5.40367380E-02  9.99999975E-05  4.96968328E-03  9.94133860E-01
  5.00000000E+00  5.90000000E-02  8.04034422E-01 -9.41204566E-02 -5.40311531E-02  9.99999975E-05  4.89549414E-03  1.01059656E+00
  5.00000000E+00  6.20000000E-02  8.05412486E-01 -9.40952491E-02 -5.40255801E-02  9.99999975E-05  4.82441569E-03  1.02705604E+00
  5.00000000E+00  6.50000000E-02  8.06763411E-01 -9.40685440E-02 -5.40200181E-02  9.99999975E-05  4.75634539E-03  1.04349897E+00
  5.00000000E+00  6.80000000E-02  8.08087815E-01 -9.40403932E-02 -5.40144664E-02  9.99999975E-05  4.69118124E-03  1.05991254E+00
  5.00000000E+00  7.10000000E-02  8.09386315E-01 -9.40108472E-02 -5.40089243E-02  9.99999975E-05  4.62882210E-03  1.07628442E+00
  5.00000000E+00  7.40000000E-02  8.10659530E-01 -9.39799552E-02 -5.40033910E-02  9.99999975E-05  4.56916782E-03  1.09260286E+00
  5.00000000E+00  7.70000000E-02  8.11908075E-01 -9.39477656E-02 -5.39978658E-02  9.99999975E-05  4.51211953E-03  1.10885672E+00
  5.00000000E+00  8.00000000E-02  8.13132566E-01 -9.39143252E-02 -5.39923482E-02  9.99999975E-05  4.45757982E-03  1.12503552E+00
  5.00000000E+00  8.30000000E-02  8.14333612E-01 -9.38796798E-02 -5.39868377E-02  9.99999975E-05  4.40545294E-03  1.14112946E+00
  5.00000000E+00  8.60000000E-02  8.15511817E-01 -9.38438740E-02 -5.39813337E-02  9.99999975E-05  4.35564495E-03  1.15712943E+00
  5.00000000E+00  8.90000000E-02  8.16667782E-01 -9.38069508E-02 -5.39758356E-02  9.99999975E-05  4.30806383E-03  1.17302706E+00
  5.00000000E+00  9.20000000E-02  8.17802101E-01 -9.37689523E-02 -5.39703429E-02  9.99999975E-05  4.26261964E-03  1.18881468E+00
