-0.44165981922760883, 1.643209145206049
-0.414543960558751, 1.7594181481552256
-0.38742810188989313, 1.8937150064015589
-0.3594905505341003, 1.9737461755195027
-0.33237469186524243, 2.007267839967387
-0.3044371405094496, 2.020115546553031
-0.27732128184059157, 2.014877521078434
-0.1943303204601478, 1.9603995082583296
-0.16721446179129018, 1.9344896481584102
-0.14009860312243216, 1.9034118294021596
-0.11216105176663937, 1.8749158667371577
-0.08504519309778136, 1.8567579446217344
-0.057107641741988346, 1.825678002628567
-0.02999178307313044, 1.7997681425286474
-0.002875924404272867, 1.7790262410850586
0.025061626951520033, 1.7556982370763872
0.052999178307313044, 1.7323702330677162
0.08011503697617095, 1.7064603729677967
0.10723089564502886, 1.6883024508523732
0.13516844700082153, 1.672726384828198
0.16228430566967944, 1.6623204006972707
0.19022185702547245, 1.6544962726575916
0.21815940838126535, 1.6544240826024086
0.24527526705012315, 1.6569379951123082
0.35538208709942465, 1.6359816467400878
0.38331963845521777, 1.615237622059582
0.40961380443714046, 1.5867459058684144
0.4375513557929336, 1.5711698398442395
0.46466721446179093, 1.553011917728816
0.4926047658175845, 1.4444125958906868
