-0.496351752749327, 1.8470852593470972
-0.4688076225429457, 1.9354624105602554
-0.44488238430434474, 1.9975058249756108
-0.41730958149606817, 2.0068612853654355
-0.3897299518778165, 1.9974020574639901
-0.3657705795893402, 1.9653720304229956
-0.3389029862514874, 1.9182847913010055
-0.3142151933386719, 1.8787275235815082
-0.2866219101004703, 1.8316389190975226
-0.25974817263364003, 1.7676184605133898
-0.23505218754885449, 1.7054835668443684
-0.2081791327630217, 1.6433445770893622
-0.1805797053958424, 1.5793227531432337
-0.15661214093539588, 1.5247151001527155
-0.12974181687355324, 1.4701019857142172
-0.10505402396073771, 1.4305447179947197
-0.07746347144652599, 1.3909819888272426
-0.05060407028064351, 1.3664723756547765
-0.02592788294478554, 1.3589000780304377
0.0009253740921194575, 1.3513236843201142
0.028501590305383462, 1.351271800564304
0.05243775143994478, 1.3832117137136273
0.08000236207625122, 1.4151448000529763
0.10465602093919135, 1.4696609737898283
0.13221243940352778, 1.524171686078701
0.1590397545625276, 1.5880911078752034
0.1836934134254674, 1.6426072816120556
0.21051868054147516, 1.712171109895939
0.237345995700475, 1.7760905316924414
0.26199419311543504, 1.8456584560623097
0.288821508274435, 1.9095778778588122
0.31347789786136493, 1.9565681762791565
0.3403175012783196, 1.986621159151373
0.3678793811906361, 2.0260801208072294
0.3918210037731772, 2.0429682833235363
0.4194170177353699, 1.9883538035230437
0.44413348325007995, 1.8697748449802125
