-0.41996557659208267, 2.0081300813008127
-0.39242685025817564, 2.037940379403794
-0.3648881239242686, 2.048780487804878
-0.338209982788296, 2.048780487804878
-0.31067125645438903, 2.0189701897018972
-0.2831325301204819, 1.9945799457994577
-0.25645438898450945, 1.9620596205962058
-0.22891566265060254, 1.9268292682926829
-0.20137693631669534, 1.8834688346883468
-0.17383820998278843, 1.8455284552845526
-0.14629948364888123, 1.7994579945799456
-0.11962134251290879, 1.758807588075881
-0.09208261617900182, 1.7208672086720864
-0.06454388984509463, 1.6856368563685638
-0.037005163511187655, 1.6504065040650404
-0.009466437177280462, 1.6341463414634148
0.017211703958691982, 1.6205962059620596
0.04475043029259884, 1.6016260162601625
0.07228915662650603, 1.5772357723577235
0.099827882960413, 1.5718157181571817
0.1273666092943202, 1.5772357723577235
0.15404475043029264, 1.5772357723577235
0.18158347676419961, 1.5826558265582655
0.2091222030981067, 1.5772357723577237
0.23580034423407925, 1.5853658536585367
0.2633390705679862, 1.5826558265582658
0.2908777969018933, 1.5718157181571817
0.3184165232358004, 1.5745257452574528
0.34595524956970736, 1.5501355013550135
0.3726333907056798, 1.5230352303523034
0.4001721170395869, 1.4932249322493227
0.42771084337349397, 1.447154471544715
0.45524956970740127, 1.3468834688346882
0.4819277108433735, 1.2520325203252032
