-0.4654233517192974, 1.7101290548996495
-0.43874361843717125, 1.8081379410810416
-0.4120215069427431, 1.83482429595884
-0.38530204408658403, 1.865968309043113
-0.35946722641222095, 1.8859701630899006
-0.33183398335330866, 1.8792220949404383
-0.3050893584335954, 1.8680183550632028
-0.27922275710000605, 1.8345283106322958
-0.25247283490375516, 1.8144092543421113
-0.2257189397501011, 1.7876037107422142
-0.19896504459644693, 1.7607981671423174
-0.17221777103846492, 1.7451367690586073
-0.1463577913005477, 1.7227908701438868
-0.11961316638083463, 1.7115871302666512
-0.09286456850371805, 1.693696903079704
-0.06611861926487062, 1.6802643340992311
-0.03937664298342636, 1.6735182524284695
-0.012633342382847634, 1.6645433416544717
0.014105985260328024, 1.6622549181901851
0.03995007316863197, 1.6666549685143122
0.06668410353526966, 1.673281861462975
0.09341680958277321, 1.682137583514875
0.12014421835373879, 1.6999086219797241
0.1468676541673012, 1.7243661477542853
0.17359241429999783, 1.7465948444256094
0.19942855629349532, 1.76436786936916
0.22615199210705772, 1.7888253951437212
0.25287542792062023, 1.8132829209182826
0.279600188053317, 1.8355116175896065
0.306326272505148, 1.855511485157693
0.3330576542335172, 1.86659603631283
0.3598075764297678, 1.8464769800226457
0.38566225889114747, 1.833046397520874
0.4123949649386506, 1.8419021195727745
0.4392111030916229, 1.7103416081207246
