               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.67000000E-01  8.00889896E-01  1.95906470E-10  2.77221598E-10  9.40766262E+01  6.10191795E-03  2.12926448E-01  6.49629857E+01
  0.00000000E+00  9.66000000E-01  8.02311488E-01  1.76470668E-10  2.76959158E-10  9.34475732E+01  6.09735698E-03  2.15463266E-01  6.56878226E+01
  0.00000000E+00  9.65000000E-01  8.03716414E-01  1.55831859E-10  2.76363052E-10  9.28257360E+01  6.09275202E-03  2.17999663E-01  6.64108945E+01
  0.00000000E+00  9.64000000E-01  8.05105067E-01  1.34460693E-10  2.74189462E-10  9.22109450E+01  6.08810511E-03  2.20535636E-01  6.71322067E+01
  0.00000000E+00  9.63000000E-01  8.06477826E-01  1.13217843E-10  2.69171588E-10  9.16030364E+01  6.08341818E-03  2.23071182E-01  6.78517642E+01
  0.00000000E+00  9.62000000E-01  8.07835056E-01  9.32436002E-11  2.60438655E-10  9.10018525E+01  6.07869303E-03  2.25606299E-01  6.85695719E+01
  0.00000000E+00  9.61000000E-01  8.09177111E-01  7.57070700E-11  2.48092350E-10  9.04072407E+01  6.07393141E-03  2.28140985E-01  6.92856347E+01
  0.00000000E+00  9.60000000E-01  8.10504331E-01  6.13869888E-11  2.33957516E-10  8.98190536E+01  6.06913492E-03  2.30675238E-01  6.99999571E+01
  0.00000000E+00  9.59000000E-01  8.11817046E-01  5.00561803E-11  2.22523898E-10  8.92371488E+01  6.06430514E-03  2.33209056E-01  7.07125438E+01
  0.00000000E+00  9.58000000E-01  8.13115576E-01  3.96416613E-11  2.22095797E-10  8.86613886E+01  6.05944354E-03  2.35742437E-01  7.14233994E+01
  0.00000000E+00  9.57000000E-01  8.14400227E-01  2.72675423E-11  2.22275771E-10  8.80916400E+01  6.05455151E-03  2.38275381E-01  7.21325283E+01
  0.00000000E+00  9.56000000E-01  8.15671300E-01  1.48992422E-11  2.17461692E-10  8.75277739E+01  6.04963034E-03  2.40807885E-01  7.28399343E+01
  0.00000000E+00  9.55000000E-01  8.16929082E-01  2.59909822E-12  2.13303578E-10  8.69696657E+01  6.04468128E-03  2.43339948E-01  7.35456215E+01
  0.00000000E+00  9.54000000E-01  8.18173852E-01 -9.73587107E-12  2.09579565E-10  8.64171945E+01  6.03970551E-03  2.45871570E-01  7.42495939E+01
  0.00000000E+00  9.53000000E-01  8.19405883E-01 -2.21701759E-11  2.06118477E-10  8.58702436E+01  6.03470417E-03  2.48402749E-01  7.49518553E+01
  0.00000000E+00  9.52000000E-01  8.20625436E-01 -3.47383102E-11  2.02792484E-10  8.53286995E+01  6.02967831E-03  2.50933485E-01  7.56524096E+01
  0.00000000E+00  9.51000000E-01  8.21832765E-01 -4.74521147E-11  1.99510370E-10  8.47924524E+01  6.02462896E-03  2.53463777E-01  7.63512604E+01
  0.00000000E+00  9.50000000E-01  8.23028117E-01 -6.03071126E-11  1.96211396E-10  8.42613957E+01  6.01955709E-03  2.55993623E-01  7.70484114E+01
  0.00000000E+00  9.49000000E-01  8.24211732E-01 -7.32878848E-11  1.92859726E-10  8.37354262E+01  6.01446361E-03  2.58523025E-01  7.77438662E+01
  0.00000000E+00  9.48000000E-01  8.25383841E-01 -8.63725468E-11  1.89439405E-10  8.32144437E+01  6.00934940E-03  2.61051980E-01  7.84376281E+01
  0.00000000E+00  9.47000000E-01  8.26544670E-01 -9.95363950E-11  1.85949860E-10  8.26983508E+01  6.00421531E-03  2.63580490E-01  7.91297006E+01
  0.00000000E+00  9.46000000E-01  8.27694436E-01 -1.12754786E-10  1.82401910E-10  8.21870530E+01  5.99906212E-03  2.66108553E-01  7.98200870E+01
  0.00000000E+00  9.45000000E-01  8.28833354E-01 -1.26005315E-10  1.78814257E-10  8.16804589E+01  5.99389060E-03  2.68636170E-01  8.05087906E+01
  0.00000000E+00  9.44000000E-01  8.29961628E-01 -1.39269354E-10  1.75210441E-10  8.11784791E+01  5.98870147E-03  2.71163340E-01  8.11958146E+01
  0.00000000E+00  9.43000000E-01  8.31079459E-01 -1.52533027E-10  1.71616237E-10  8.06810273E+01  5.98349542E-03  2.73690064E-01  8.18811621E+01
  0.00000000E+00  9.42000000E-01  8.32187042E-01 -1.65787664E-10  1.68057468E-10  8.01880193E+01  5.97827312E-03  2.76216341E-01  8.25648364E+01
  0.00000000E+00  9.41000000E-01  8.33284566E-01 -1.79029830E-10  1.64558228E-10  7.96993734E+01  5.97303519E-03  2.78742173E-01  8.32468403E+01
  0.00000000E+00  9.40000000E-01  8.34372216E-01 -1.92260967E-10  1.61139467E-10  7.92150100E+01  5.96778225E-03  2.81267558E-01  8.39271770E+01
  0.00000000E+00  9.39000000E-01  8.35450169E-01 -2.05486725E-10  1.57817948E-10  7.87348519E+01  5.96251487E-03  2.83792498E-01  8.46058494E+01
  0.00000000E+00  9.38000000E-01  8.36518601E-01 -2.18716051E-10  1.54605526E-10  7.82588238E+01  5.95723359E-03  2.86316993E-01  8.52828603E+01
  0.00000000E+00  9.37000000E-01  8.37577680E-01 -2.31960092E-10  1.51508756E-10  7.77868525E+01  5.95193896E-03  2.88841043E-01  8.59582128E+01
  0.00000000E+00  9.36000000E-01  8.38627573E-01 -2.45230986E-10  1.48528776E-10  7.73188666E+01  5.94663148E-03  2.91364649E-01  8.66319096E+01
  0.00000000E+00  9.35000000E-01  8.39668439E-01 -2.58540596E-10  1.45661481E-10  7.68547969E+01  5.94131162E-03  2.93887811E-01  8.73039534E+01
  0.00000000E+00  9.34000000E-01  8.40700435E-01 -2.71899262E-10  1.42897929E-10  7.63945757E+01  5.93597987E-03  2.96410531E-01  8.79743471E+01
  0.00000000E+00  9.33000000E-01  8.41723713E-01 -2.85314631E-10  1.40224990E-10  7.59381373E+01  5.93063665E-03  2.98932808E-01  8.86430934E+01
  0.00000000E+00  9.32000000E-01  8.42738422E-01 -2.98790628E-10  1.37626197E-10  7.54854174E+01  5.92528241E-03  3.01454644E-01  8.93101949E+01
  0.00000000E+00  9.31000000E-01  8.43744707E-01 -3.12326636E-10  1.35082785E-10  7.50363535E+01  5.91991754E-03  3.03976039E-01  8.99756542E+01
  0.00000000E+00  9.30000000E-01  8.44742708E-01 -3.25916957E-10  1.32574896E-10  7.45908847E+01  5.91454244E-03  3.06496994E-01  9.06394741E+01
  0.00000000E+00  9.29000000E-01  8.45732564E-01 -3.39550596E-10  1.30082923E-10  7.41489517E+01  5.90915749E-03  3.09017511E-01  9.13016570E+01
  0.00000000E+00  9.28000000E-01  8.46714408E-01 -3.53211467E-10  1.27588989E-10  7.37104964E+01  5.90376305E-03  3.11537589E-01  9.19622055E+01
  0.00000000E+00  9.27000000E-01  8.47688370E-01 -3.66879052E-10  1.25078515E-10  7.32754624E+01  5.89835946E-03  3.14057231E-01  9.26211221E+01
  0.00000000E+00  9.26000000E-01  8.48654580E-01 -3.80529607E-10  1.22541877E-10  7.28437946E+01  5.89294705E-03  3.16576437E-01  9.32784092E+01
  0.00000000E+00  9.25000000E-01  8.49613160E-01 -3.94137952E-10  1.19976120E-10  7.24154392E+01  5.88752615E-03  3.19095209E-01  9.39340694E+01
  0.00000000E+00  9.24000000E-01  8.50564234E-01 -4.07679942E-10  1.17386707E-10  7.19903436E+01  5.88209707E-03  3.21613547E-01  9.45881050E+01
  0.00000000E+00  9.23000000E-01  8.51507918E-01 -4.21135651E-10  1.14789290E-10  7.15684566E+01  5.87666009E-03  3.24131452E-01  9.52405185E+01
  0.00000000E+00  9.22000000E-01  8.52444330E-01 -4.34493358E-10  1.12211476E-10  7.11497283E+01  5.87121550E-03  3.26648927E-01  9.58913122E+01
  0.00000000E+00  9.21000000E-01  8.53373581E-01 -4.47754392E-10  1.09694562E-10  7.07341097E+01  5.86576358E-03  3.29165972E-01  9.65404884E+01
  0.00000000E+00  9.20000000E-01  8.54295783E-01 -4.60938898E-10  1.07295230E-10  7.03215532E+01  5.86030459E-03  3.31682588E-01  9.71880496E+01
