               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.70300000E-01  8.77044196E-01 -2.07996582E-08  8.13058781E-09  6.26648485E+01  5.83134134E-03  3.21325507E-01  9.36879357E+01
  0.00000000E+00  8.69400000E-01  8.77894053E-01 -2.07530116E-08  8.05190370E-09  6.22912980E+01  5.82622270E-03  3.23586062E-01  9.42642237E+01
  0.00000000E+00  8.68500000E-01  8.78738031E-01 -2.07067761E-08  7.97379778E-09  6.19202632E+01  5.82109946E-03  3.25846160E-01  9.48391466E+01
  0.00000000E+00  8.67600000E-01  8.79576213E-01 -2.06609328E-08  7.89622900E-09  6.15517090E+01  5.81597175E-03  3.28105804E-01  9.54127059E+01
  0.00000000E+00  8.66700000E-01  8.80408681E-01 -2.06154542E-08  7.81916294E-09  6.11856012E+01  5.81083968E-03  3.30364993E-01  9.59849028E+01
  0.00000000E+00  8.65800000E-01  8.81235512E-01 -2.05703046E-08  7.74257283E-09  6.08219061E+01  5.80570339E-03  3.32623731E-01  9.65557387E+01
  0.00000000E+00  8.64900000E-01  8.82056785E-01 -2.05254407E-08  7.66644057E-09  6.04605907E+01  5.80056298E-03  3.34882019E-01  9.71252147E+01
  0.00000000E+00  8.64000000E-01  8.82872574E-01 -2.04808129E-08  7.59075774E-09  6.01016230E+01  5.79541856E-03  3.37139858E-01  9.76933324E+01
  0.00000000E+00  8.63100000E-01  8.83682955E-01 -2.04363664E-08  7.51552660E-09  5.97449712E+01  5.79027025E-03  3.39397250E-01  9.82600929E+01
  0.00000000E+00  8.62200000E-01  8.84487999E-01 -2.03920428E-08  7.44076095E-09  5.93906045E+01  5.78511815E-03  3.41654197E-01  9.88254976E+01
  0.00000000E+00  8.61300000E-01  8.85287777E-01 -2.03477815E-08  7.36648710E-09  5.90384926E+01  5.77996235E-03  3.43910701E-01  9.93895477E+01
  0.00000000E+00  8.60400000E-01  8.86082360E-01 -2.03035226E-08  7.29274464E-09  5.86886057E+01  5.77480295E-03  3.46166763E-01  9.99522447E+01
  0.00000000E+00  8.59500000E-01  8.86871816E-01 -2.02592086E-08  7.21958727E-09  5.83409149E+01  5.76964006E-03  3.48422386E-01  1.00513590E+02
  0.00000000E+00  8.58600000E-01  8.87656211E-01 -2.02147875E-08  7.14708346E-09  5.79953916E+01  5.76447374E-03  3.50677571E-01  1.01073584E+02
  0.00000000E+00  8.57700000E-01  8.88435611E-01 -2.01702160E-08  7.07531713E-09  5.76520079E+01  5.75930411E-03  3.52932321E-01  1.01632229E+02
  0.00000000E+00  8.56800000E-01  8.89210081E-01 -2.01254628E-08  7.00438817E-09  5.73107364E+01  5.75413123E-03  3.55186638E-01  1.02189527E+02
  0.00000000E+00  8.55900000E-01  8.89979683E-01 -2.00805125E-08  6.93441291E-09  5.69715502E+01  5.74895519E-03  3.57440523E-01  1.02745477E+02
  0.00000000E+00  8.55000000E-01  8.90744479E-01 -2.00353703E-08  6.86552448E-09  5.66344232E+01  5.74377608E-03  3.59693979E-01  1.03300083E+02
  0.00000000E+00  8.54100000E-01  8.91504530E-01 -1.99900663E-08  6.79787309E-09  5.62993294E+01  5.73859396E-03  3.61947008E-01  1.03853344E+02
  0.00000000E+00  8.53200000E-01  8.92259896E-01 -1.99446606E-08  6.73162613E-09  5.59662436E+01  5.73340891E-03  3.64199612E-01  1.04405263E+02
  0.00000000E+00  8.52300000E-01  8.93010634E-01 -1.98992496E-08  6.66696823E-09  5.56351410E+01  5.72822100E-03  3.66451793E-01  1.04955841E+02
  0.00000000E+00  8.51400000E-01  8.93756802E-01 -1.98539715E-08  6.60410112E-09  5.53059970E+01  5.72303031E-03  3.68703554E-01  1.05505078E+02
  0.00000000E+00  8.50500000E-01  8.94498456E-01 -1.98090129E-08  6.54324344E-09  5.49787879E+01  5.71783691E-03  3.70954896E-01  1.06052977E+02
  0.00000000E+00  8.49600000E-01  8.95235653E-01 -1.97646165E-08  6.48463030E-09  5.46534900E+01  5.71264085E-03  3.73205822E-01  1.06599539E+02
  0.00000000E+00  8.48700000E-01  8.95968445E-01 -1.97210883E-08  6.42851277E-09  5.43300803E+01  5.70744222E-03  3.75456333E-01  1.07144764E+02
  0.00000000E+00  8.47800000E-01  8.96696887E-01 -1.96788058E-08  6.37515716E-09  5.40085361E+01  5.70224109E-03  3.77706433E-01  1.07688655E+02
  0.00000000E+00  8.46900000E-01  8.97421031E-01 -1.96382270E-08  6.32484420E-09  5.36888349E+01  5.69703750E-03  3.79956124E-01  1.08231213E+02
  0.00000000E+00  8.46000000E-01  8.98140930E-01 -1.95998997E-08  6.27786795E-09  5.33709549E+01  5.69183155E-03  3.82205406E-01  1.08772439E+02
  0.00000000E+00  8.45100000E-01  8.98856634E-01 -1.95644714E-08  6.23453461E-09  5.30548742E+01  5.68662328E-03  3.84454283E-01  1.09312334E+02
  0.00000000E+00  8.44200000E-01  8.99568194E-01 -1.95326999E-08  6.19516110E-09  5.27405716E+01  5.68141279E-03  3.86702757E-01  1.09850900E+02
  0.00000000E+00  8.43300000E-01  9.00275660E-01 -1.95054645E-08  6.16007345E-09  5.24280260E+01  5.67620012E-03  3.88950829E-01  1.10388139E+02
  0.00000000E+00  8.42400000E-01  9.00979081E-01 -1.94837780E-08  6.12960501E-09  5.21172164E+01  5.67098537E-03  3.91198501E-01  1.10924051E+02
  0.00000000E+00  8.41500000E-01  9.01678507E-01 -1.94687991E-08  6.10409437E-09  5.18081224E+01  5.66576860E-03  3.93445776E-01  1.11458637E+02
  0.00000000E+00  8.40600000E-01  9.02373983E-01 -1.94609951E-08  6.07918836E-09  5.15007240E+01  5.66054988E-03  3.95692654E-01  1.11991900E+02
  0.00000000E+00  8.39700000E-01  9.03065533E-01 -1.94448999E-08  5.99823084E-09  5.11950089E+01  5.65532912E-03  3.97939144E-01  1.12523843E+02
