               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.96700000E-01  3.08716520E-01 -1.60116840E-08  3.20523268E-08  3.11517884E+02  2.12058221E-03  4.26553395E-03  4.51194949E-01
  0.00000000E+00  9.96600000E-01  3.15618528E-01 -1.64105261E-08  3.20644376E-08  3.08282432E+02  2.23950015E-03  4.44389849E-03  4.96470528E-01
  0.00000000E+00  9.96500000E-01  3.22313245E-01 -1.67913600E-08  3.20742384E-08  3.05154920E+02  2.35680145E-03  4.62304565E-03  5.43640900E-01
  0.00000000E+00  9.96400000E-01  3.28803483E-01 -1.71513136E-08  3.20813765E-08  3.02133329E+02  2.47211858E-03  4.80306192E-03  5.92599056E-01
  0.00000000E+00  9.96300000E-01  3.35092874E-01 -1.74876909E-08  3.20855790E-08  2.99215222E+02  2.58512108E-03  4.98404268E-03  6.43233684E-01
  0.00000000E+00  9.96200000E-01  3.41185802E-01 -1.77980487E-08  3.20866672E-08  2.96397782E+02  2.69551706E-03  5.16608859E-03  6.95430931E-01
  0.00000000E+00  9.96100000E-01  3.47087316E-01 -1.80802712E-08  3.20845689E-08  2.93677863E+02  2.80305427E-03  5.34930209E-03  7.49076147E-01
  0.00000000E+00  9.96000000E-01  3.52803046E-01 -1.83326402E-08  3.20793288E-08  2.91052042E+02  2.90752074E-03  5.53378404E-03  8.04055603E-01
  0.00000000E+00  9.95900000E-01  3.58339121E-01 -1.85538994E-08  3.20711162E-08  2.88516664E+02  3.00874504E-03  5.71963052E-03  8.60258137E-01
  0.00000000E+00  9.95800000E-01  3.63702072E-01 -1.87433133E-08  3.20602310E-08  2.86067898E+02  3.10659607E-03  5.90692984E-03  9.17576728E-01
  0.00000000E+00  9.95700000E-01  3.68898747E-01 -1.89007172E-08  3.20471053E-08  2.83701787E+02  3.20098251E-03  6.09575983E-03  9.75909960E-01
  0.00000000E+00  9.95600000E-01  3.73936220E-01 -1.90265583E-08  3.20323026E-08  2.81414298E+02  3.29185187E-03  6.28618535E-03  1.03516336E+00
  0.00000000E+00  9.95500000E-01  3.78821699E-01 -1.91219272E-08  3.20165130E-08  2.79201373E+02  3.37918906E-03  6.47825623E-03  1.09525060E+00
  0.00000000E+00  9.95400000E-01  3.83562441E-01 -1.91885763E-08  3.20005439E-08  2.77058976E+02  3.46301467E-03  6.67200545E-03  1.15609448E+00
  0.00000000E+00  9.95300000E-01  3.88165667E-01 -1.92289266E-08  3.19853073E-08  2.74983139E+02  3.54338278E-03  6.86744786E-03  1.21762783E+00
  0.00000000E+00  9.95200000E-01  3.92638480E-01 -1.92460598E-08  3.19718011E-08  2.72970009E+02  3.62037847E-03  7.06457922E-03  1.27979403E+00
  0.00000000E+00  9.95100000E-01  3.96987792E-01 -1.92436946E-08  3.19610863E-08  2.71015880E+02  3.69411487E-03  7.26337585E-03  1.34254747E+00
  0.00000000E+00  9.95000000E-01  4.01220249E-01 -1.92261470E-08  3.19542580E-08  2.69117239E+02  3.76472986E-03  7.46379465E-03  1.40585358E+00
  0.00000000E+00  9.94900000E-01  4.05342173E-01 -1.91982718E-08  3.19524112E-08  2.67270788E+02  3.83238243E-03  7.66577385E-03  1.46968874E+00
  0.00000000E+00  9.94800000E-01  4.09359502E-01 -1.91653858E-08  3.19566001E-08  2.65473481E+02  3.89724863E-03  7.86923423E-03  1.53403975E+00
  0.00000000E+00  9.94700000E-01  4.13277744E-01 -1.91331697E-08  3.19677912E-08  2.63722535E+02  3.95951719E-03  8.07408103E-03  1.59890309E+00
