               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00000000E+01
  5.00000000E-01  1.94346000E+00 -4.95198292E-01 -8.62603079E-03 -2.80846248E-02  0.00000000E+00  4.51842719E-02  3.56971380E-02
  5.00000000E-01  1.94369500E+00 -4.96510793E-01 -8.85990281E-03 -2.81257521E-02  0.00000000E+00  4.56615325E-02  3.58070939E-02
  5.00000000E-01  1.94393000E+00 -4.97829909E-01 -9.09326186E-03 -2.81670376E-02  0.00000000E+00  4.61346849E-02  3.59141078E-02
  5.00000000E-01  1.94416500E+00 -4.99155513E-01 -9.32609193E-03 -2.82085549E-02  0.00000000E+00  4.66040430E-02  3.60183327E-02
  5.00000000E-01  1.94440000E+00 -5.00487481E-01 -9.55837701E-03 -2.82503781E-02  0.00000000E+00  4.70699206E-02  3.61199216E-02
  5.00000000E-01  1.94463500E+00 -5.01825687E-01 -9.79010111E-03 -2.82925807E-02  0.00000000E+00  4.75326316E-02  3.62190276E-02
  5.00000000E-01  1.94487000E+00 -5.03170008E-01 -1.00212482E-02 -2.83352368E-02  0.00000000E+00  4.79924899E-02  3.63158036E-02
  5.00000000E-01  1.94510500E+00 -5.04520317E-01 -1.02518023E-02 -2.83784201E-02  0.00000000E+00  4.84498092E-02  3.64104027E-02
  5.00000000E-01  1.94534000E+00 -5.05876490E-01 -1.04817474E-02 -2.84222044E-02  0.00000000E+00  4.89049034E-02  3.65029779E-02
  5.00000000E-01  1.94557500E+00 -5.07238402E-01 -1.07110675E-02 -2.84666635E-02  0.00000000E+00  4.93580864E-02  3.65936822E-02
  5.00000000E-01  1.94581000E+00 -5.08605928E-01 -1.09397466E-02 -2.85118712E-02  0.00000000E+00  4.98096720E-02  3.66826686E-02
  5.00000000E-01  1.94604500E+00 -5.09978942E-01 -1.11677687E-02 -2.85579015E-02  0.00000000E+00  5.02599740E-02  3.67700902E-02
  5.00000000E-01  1.94628000E+00 -5.11357321E-01 -1.13951178E-02 -2.86048280E-02  0.00000000E+00  5.07093064E-02  3.68561000E-02
  5.00000000E-01  1.94651500E+00 -5.12740938E-01 -1.16217779E-02 -2.86527246E-02  0.00000000E+00  5.11579830E-02  3.69408509E-02
  5.00000000E-01  1.94675000E+00 -5.14129669E-01 -1.18477329E-02 -2.87016651E-02  0.00000000E+00  5.16063175E-02  3.70244960E-02
  5.00000000E-01  1.94698500E+00 -5.15523390E-01 -1.20729670E-02 -2.87517234E-02  0.00000000E+00  5.20546239E-02  3.71071884E-02
  5.00000000E-01  1.94722000E+00 -5.16921974E-01 -1.22974640E-02 -2.88029731E-02  0.00000000E+00  5.25032160E-02  3.71890810E-02
  5.00000000E-01  1.94745500E+00 -5.18325297E-01 -1.25212080E-02 -2.88554883E-02  0.00000000E+00  5.29524077E-02  3.72703268E-02
  5.00000000E-01  1.94769000E+00 -5.19737085E-01 -1.27464450E-02 -2.88855576E-02  0.00000000E+00  5.33844995E-02  3.73445598E-02
  5.00000000E-01  1.94792500E+00 -5.21155054E-01 -1.29715209E-02 -2.89106292E-02  0.00000000E+00  5.38100581E-02  3.74158017E-02
  5.00000000E-01  1.94816000E+00 -5.22578327E-01 -1.31959067E-02 -2.89362282E-02  0.00000000E+00  5.42330137E-02  3.74855166E-02
  5.00000000E-01  1.94839500E+00 -5.24006862E-01 -1.34196010E-02 -2.89623221E-02  0.00000000E+00  5.46533808E-02  3.75537334E-02
  5.00000000E-01  1.94863000E+00 -5.25440620E-01 -1.36426024E-02 -2.89888782E-02  0.00000000E+00  5.50711740E-02  3.76204811E-02
  5.00000000E-01  1.94886500E+00 -5.26879559E-01 -1.38649094E-02 -2.90158637E-02  0.00000000E+00  5.54864080E-02  3.76857888E-02
  5.00000000E-01  1.94910000E+00 -5.28323639E-01 -1.40865207E-02 -2.90432459E-02  0.00000000E+00  5.58990972E-02  3.77496855E-02
  5.00000000E-01  1.94933500E+00 -5.29772817E-01 -1.43074348E-02 -2.90709923E-02  0.00000000E+00  5.63092563E-02  3.78122002E-02
  5.00000000E-01  1.94957000E+00 -5.31227054E-01 -1.45276503E-02 -2.90990702E-02  0.00000000E+00  5.67168999E-02  3.78733620E-02
  5.00000000E-01  1.94980500E+00 -5.32686308E-01 -1.47471658E-02 -2.91274468E-02  0.00000000E+00  5.71220426E-02  3.79331998E-02
  5.00000000E-01  1.95004000E+00 -5.34150538E-01 -1.49659798E-02 -2.91560895E-02  0.00000000E+00  5.75246990E-02  3.79917427E-02
  5.00000000E-01  1.95027500E+00 -5.35619703E-01 -1.51840909E-02 -2.91849656E-02  0.00000000E+00  5.79248836E-02  3.80490198E-02
  5.00000000E-01  1.95051000E+00 -5.37093763E-01 -1.54014977E-02 -2.92140425E-02  0.00000000E+00  5.83226111E-02  3.81050599E-02
  5.00000000E-01  1.95074500E+00 -5.38572676E-01 -1.56181987E-02 -2.92432875E-02  0.00000000E+00  5.87178961E-02  3.81598923E-02
  5.00000000E-01  1.95098000E+00 -5.40056401E-01 -1.58341926E-02 -2.92726679E-02  0.00000000E+00  5.91107531E-02  3.82135458E-02
  5.00000000E-01  1.95121500E+00 -5.41544898E-01 -1.60494779E-02 -2.93021510E-02  0.00000000E+00  5.95011967E-02  3.82660495E-02
  5.00000000E-01  1.95145000E+00 -5.43038124E-01 -1.62640532E-02 -2.93317042E-02  0.00000000E+00  5.98892416E-02  3.83174324E-02
  5.00000000E-01  1.95168500E+00 -5.44536040E-01 -1.64779170E-02 -2.93612947E-02  0.00000000E+00  6.02749023E-02  3.83677237E-02
  5.00000000E-01  1.95192000E+00 -5.46038605E-01 -1.66910679E-02 -2.93908900E-02  0.00000000E+00  6.06581934E-02  3.84169522E-02
  5.00000000E-01  1.95215500E+00 -5.47545777E-01 -1.69035046E-02 -2.94204574E-02  0.00000000E+00  6.10391295E-02  3.84651470E-02
  5.00000000E-01  1.95239000E+00 -5.49057515E-01 -1.71152255E-02 -2.94499641E-02  0.00000000E+00  6.14177253E-02  3.85123371E-02
  5.00000000E-01  1.95262500E+00 -5.50573778E-01 -1.73262293E-02 -2.94793775E-02  0.00000000E+00  6.17939952E-02  3.85585516E-02
  5.00000000E-01  1.95286000E+00 -5.52094526E-01 -1.75365145E-02 -2.95086650E-02  0.00000000E+00  6.21679540E-02  3.86038194E-02
  5.00000000E-01  1.95309500E+00 -5.53619717E-01 -1.77460797E-02 -2.95377938E-02  0.00000000E+00  6.25396161E-02  3.86481697E-02
  5.00000000E-01  1.95333000E+00 -5.55149311E-01 -1.79549235E-02 -2.95667313E-02  0.00000000E+00  6.29089962E-02  3.86916314E-02
