               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.00000000E+01
  0.00000000E+00  0.00000000E+00 -3.70161955E-01  0.00000000E+00  1.25600650E+00  0.00000000E+00  5.75534700E-05  4.14671522E-03
  0.00000000E+00  1.05400000E-03 -3.70653917E-01 -1.10109966E-04  1.25599214E+00  0.00000000E+00  6.68669129E-05  1.63365183E-02
  0.00000000E+00  2.10800000E-03 -3.71132797E-01 -2.20604577E-04  1.25597844E+00  0.00000000E+00  7.64793758E-05  2.82084497E-02
  0.00000000E+00  3.16200000E-03 -3.71598417E-01 -3.31528979E-04  1.25596540E+00  0.00000000E+00  8.63916031E-05  3.97522589E-02
  0.00000000E+00  4.21600000E-03 -3.72050616E-01 -4.42932443E-04  1.25595305E+00  0.00000000E+00  9.66036859E-05  5.09573272E-02
  0.00000000E+00  5.27000000E-03 -3.72489244E-01 -5.54868764E-04  1.25594141E+00  0.00000000E+00  1.07114950E-04  6.18126690E-02
  0.00000000E+00  6.32400000E-03 -3.72914174E-01 -6.67396706E-04  1.25593051E+00  0.00000000E+00  1.17923831E-04  7.23069381E-02
  0.00000000E+00  7.37800000E-03 -3.73325301E-01 -7.80580479E-04  1.25592036E+00  0.00000000E+00  1.29027726E-04  8.24284394E-02
  0.00000000E+00  8.43200000E-03 -3.73722547E-01 -8.94490271E-04  1.25591098E+00  0.00000000E+00  1.40422825E-04  9.21651475E-02
  0.00000000E+00  9.48600000E-03 -3.74105870E-01 -1.00920282E-03  1.25590239E+00  0.00000000E+00  1.52103927E-04  1.01504734E-01
  0.00000000E+00  1.05400000E-02 -3.74475268E-01 -1.12480204E-03  1.25589463E+00  0.00000000E+00  1.64064215E-04  1.10434603E-01
  0.00000000E+00  1.15940000E-02 -3.74830787E-01 -1.24137970E-03  1.25588771E+00  0.00000000E+00  1.76295013E-04  1.18941946E-01
  0.00000000E+00  1.26480000E-02 -3.75172529E-01 -1.35903613E-03  1.25588164E+00  0.00000000E+00  1.88785504E-04  1.27013803E-01
  0.00000000E+00  1.37020000E-02 -3.75500664E-01 -1.47788106E-03  1.25587647E+00  0.00000000E+00  2.01522410E-04  1.34637147E-01
  0.00000000E+00  1.47560000E-02 -3.75815442E-01 -1.59803435E-03  1.25587220E+00  0.00000000E+00  2.14489636E-04  1.41798994E-01
  0.00000000E+00  1.58100000E-02 -3.76117201E-01 -1.71962693E-03  1.25586885E+00  0.00000000E+00  2.27667864E-04  1.48486532E-01
  0.00000000E+00  1.68640000E-02 -3.76406390E-01 -1.84280167E-03  1.25586645E+00  0.00000000E+00  2.41034105E-04  1.54687288E-01
  0.00000000E+00  1.79180000E-02 -3.76683578E-01 -1.96771426E-03  1.25586501E+00  0.00000000E+00  2.54561199E-04  1.60389325E-01
  0.00000000E+00  1.89720000E-02 -3.76949479E-01 -2.09453412E-03  1.25586455E+00  0.00000000E+00  2.68217268E-04  1.65581489E-01
  0.00000000E+00  2.00260000E-02 -3.77204967E-01 -2.22344521E-03  1.25586508E+00  0.00000000E+00  2.81965115E-04  1.70253693E-01
  0.00000000E+00  2.10800000E-02 -3.77451106E-01 -2.35464683E-03  1.25586660E+00  0.00000000E+00  2.95761588E-04  1.74397268E-01
  0.00000000E+00  2.21340000E-02 -3.77689168E-01 -2.48835417E-03  1.25586912E+00  0.00000000E+00  3.09556898E-04  1.78005364E-01
  0.00000000E+00  2.31880000E-02 -3.77920664E-01 -2.62479873E-03  1.25587263E+00  0.00000000E+00  3.23293926E-04  1.81073416E-01
  0.00000000E+00  2.42420000E-02 -3.78147370E-01 -2.76422835E-03  1.25587714E+00  0.00000000E+00  3.36907524E-04  1.83599685E-01
  0.00000000E+00  2.52960000E-02 -3.78371352E-01 -2.90690693E-03  1.25588261E+00  0.00000000E+00  3.50323841E-04  1.85585850E-01
  0.00000000E+00  2.63500000E-02 -3.78594998E-01 -3.05311347E-03  1.25588903E+00  0.00000000E+00  3.63459730E-04  1.87037681E-01
  0.00000000E+00  2.74040000E-02 -3.78821039E-01 -3.20314055E-03  1.25589635E+00  0.00000000E+00  3.76222257E-04  1.87965742E-01
  0.00000000E+00  2.84580000E-02 -3.79052566E-01 -3.35729196E-03  1.25590452E+00  0.00000000E+00  3.88508413E-04  1.88386144E-01
  0.00000000E+00  2.95120000E-02 -3.79293048E-01 -3.51587936E-03  1.25591349E+00  0.00000000E+00  4.00205062E-04  1.88321285E-01
  0.00000000E+00  3.05660000E-02 -3.79546330E-01 -3.67921788E-03  1.25592317E+00  0.00000000E+00  4.11189242E-04  1.87800559E-01
  0.00000000E+00  3.16200000E-02 -3.79816625E-01 -3.84762057E-03  1.25593347E+00  0.00000000E+00  4.21328878E-04  1.86860984E-01
  0.00000000E+00  3.26740000E-02 -3.80108488E-01 -4.02139177E-03  1.25594428E+00  0.00000000E+00  4.30484000E-04  1.85547662E-01
  0.00000000E+00  3.37280000E-02 -3.80426769E-01 -4.20081940E-03  1.25595546E+00  0.00000000E+00  4.38508514E-04  1.83914037E-01
  0.00000000E+00  3.47820000E-02 -3.80776545E-01 -4.38616642E-03  1.25596688E+00  0.00000000E+00  4.45252563E-04  1.82021850E-01
  0.00000000E+00  3.58360000E-02 -3.81163040E-01 -4.57766197E-03  1.25597838E+00  0.00000000E+00  4.50565450E-04  1.79940755E-01
  0.00000000E+00  3.68900000E-02 -3.81591513E-01 -4.77549244E-03  1.25598978E+00  0.00000000E+00  4.54299049E-04  1.77747527E-01
  0.00000000E+00  3.79440000E-02 -3.82067137E-01 -4.97979328E-03  1.25600090E+00  0.00000000E+00  4.56311557E-04  1.75524864E-01
  0.00000000E+00  3.89980000E-02 -3.82594870E-01 -5.19064214E-03  1.25601156E+00  0.00000000E+00  4.56471383E-04  1.73359797E-01
  0.00000000E+00  4.00520000E-02 -3.83179318E-01 -5.40805389E-03  1.25602156E+00  0.00000000E+00  4.54660920E-04  1.71341776E-01
  0.00000000E+00  4.11060000E-02 -3.83824614E-01 -5.63197817E-03  1.25603072E+00  0.00000000E+00  4.50779937E-04  1.69560532E-01
  0.00000000E+00  4.21600000E-02 -3.84534300E-01 -5.86229966E-03  1.25603886E+00  0.00000000E+00  4.44748325E-04  1.68103855E-01
  0.00000000E+00  4.32140000E-02 -3.85311252E-01 -6.09884110E-03  1.25604581E+00  0.00000000E+00  4.36507995E-04  1.67055441E-01
  0.00000000E+00  4.42680000E-02 -3.86157616E-01 -6.34136900E-03  1.25605142E+00  0.00000000E+00  4.26023820E-04  1.66492946E-01
  0.00000000E+00  4.53220000E-02 -3.87074791E-01 -6.58960135E-03  1.25605556E+00  0.00000000E+00  4.13283561E-04  1.66486375E-01
  0.00000000E+00  4.63760000E-02 -3.88063436E-01 -6.84321690E-03  1.25605811E+00  0.00000000E+00  3.98296872E-04  1.67096897E-01
  0.00000000E+00  4.74300000E-02 -3.89123511E-01 -7.10186513E-03  1.25605898E+00  0.00000000E+00  3.81093510E-04  1.68376104E-01
  0.00000000E+00  4.84840000E-02 -3.90254332E-01 -7.36517638E-03  1.25605811E+00  0.00000000E+00  3.61720960E-04  1.70365733E-01
  0.00000000E+00  4.95380000E-02 -3.91454659E-01 -7.63277134E-03  1.25605545E+00  0.00000000E+00  3.40241673E-04  1.73097782E-01
  0.00000000E+00  5.05920000E-02 -3.92722774E-01 -7.90426971E-03  1.25605097E+00  0.00000000E+00  3.16730162E-04  1.76594977E-01
  0.00000000E+00  5.16460000E-02 -3.93275668E-01 -8.02748090E-03  1.25605631E+00  0.00000000E+00  2.35766667E-04  1.78037768E-01
  0.00000000E+00  5.27000000E-02 -3.93220616E-01 -8.04109218E-03  1.25606936E+00  0.00000000E+00  1.36976081E-04  1.77816249E-01
  0.00000000E+00  5.37540000E-02 -3.93005066E-01 -8.03615174E-03  1.25608329E+00  0.00000000E+00  5.89569564E-05  1.77539936E-01
  0.00000000E+00  5.48080000E-02 -3.92633915E-01 -8.01341551E-03  1.25609803E+00  0.00000000E+00  1.15650846E-06  1.77212388E-01
