               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.00000000E+01
  5.00000000E-01  1.94346000E+00 -3.95909707E-01 -9.76040991E-03 -3.02817040E-02  0.00000000E+00  5.36534514E-02  2.73608376E-02
  5.00000000E-01  1.94369500E+00 -3.97372350E-01 -1.00403897E-02 -3.03356443E-02  0.00000000E+00  5.39777456E-02  2.74892603E-02
  5.00000000E-01  1.94393000E+00 -3.98847503E-01 -1.03203488E-02 -3.03894224E-02  0.00000000E+00  5.43049308E-02  2.76141204E-02
  5.00000000E-01  1.94416500E+00 -4.00334829E-01 -1.06002479E-02 -3.04430114E-02  0.00000000E+00  5.46347185E-02  2.77354299E-02
  5.00000000E-01  1.94440000E+00 -4.01833990E-01 -1.08800475E-02 -3.04963843E-02  0.00000000E+00  5.49668198E-02  2.78532009E-02
  5.00000000E-01  1.94463500E+00 -4.03344649E-01 -1.11597082E-02 -3.05495144E-02  0.00000000E+00  5.53009461E-02  2.79674455E-02
  5.00000000E-01  1.94487000E+00 -4.04866469E-01 -1.14391906E-02 -3.06023745E-02  0.00000000E+00  5.56368086E-02  2.80781757E-02
  5.00000000E-01  1.94510500E+00 -4.06399110E-01 -1.17184552E-02 -3.06549378E-02  0.00000000E+00  5.59741186E-02  2.81854038E-02
  5.00000000E-01  1.94534000E+00 -4.07942237E-01 -1.19974626E-02 -3.07071774E-02  0.00000000E+00  5.63125874E-02  2.82891417E-02
  5.00000000E-01  1.94557500E+00 -4.09495511E-01 -1.22761735E-02 -3.07590664E-02  0.00000000E+00  5.66519263E-02  2.83894015E-02
  5.00000000E-01  1.94581000E+00 -4.11058595E-01 -1.25545482E-02 -3.08105777E-02  0.00000000E+00  5.69918466E-02  2.84861953E-02
  5.00000000E-01  1.94604500E+00 -4.12631151E-01 -1.28325475E-02 -3.08616846E-02  0.00000000E+00  5.73320595E-02  2.85795352E-02
  5.00000000E-01  1.94628000E+00 -4.14212842E-01 -1.31101320E-02 -3.09123600E-02  0.00000000E+00  5.76722763E-02  2.86694333E-02
  5.00000000E-01  1.94651500E+00 -4.15803329E-01 -1.33872621E-02 -3.09625770E-02  0.00000000E+00  5.80122084E-02  2.87559017E-02
  5.00000000E-01  1.94675000E+00 -4.17402276E-01 -1.36638984E-02 -3.10123088E-02  0.00000000E+00  5.83515669E-02  2.88389524E-02
  5.00000000E-01  1.94698500E+00 -4.19009345E-01 -1.39400016E-02 -3.10615284E-02  0.00000000E+00  5.86900632E-02  2.89185975E-02
  5.00000000E-01  1.94722000E+00 -4.20624197E-01 -1.42155322E-02 -3.11102088E-02  0.00000000E+00  5.90274086E-02  2.89948492E-02
  5.00000000E-01  1.94745500E+00 -4.22246497E-01 -1.44904508E-02 -3.11583232E-02  0.00000000E+00  5.93633142E-02  2.90677195E-02
  5.00000000E-01  1.94769000E+00 -4.23886113E-01 -1.47681672E-02 -3.11999159E-02  0.00000000E+00  5.97089155E-02  2.91394638E-02
  5.00000000E-01  1.94792500E+00 -4.25537347E-01 -1.50463475E-02 -3.12397965E-02  0.00000000E+00  6.00573065E-02  2.92091176E-02
  5.00000000E-01  1.94816000E+00 -4.27197975E-01 -1.53241986E-02 -3.12793973E-02  0.00000000E+00  6.04059447E-02  2.92762684E-02
  5.00000000E-01  1.94839500E+00 -4.28867949E-01 -1.56017107E-02 -3.13187152E-02  0.00000000E+00  6.07547866E-02  2.93409594E-02
  5.00000000E-01  1.94863000E+00 -4.30547222E-01 -1.58788736E-02 -3.13577468E-02  0.00000000E+00  6.11037887E-02  2.94032339E-02
  5.00000000E-01  1.94886500E+00 -4.32235746E-01 -1.61556777E-02 -3.13964891E-02  0.00000000E+00  6.14529073E-02  2.94631349E-02
  5.00000000E-01  1.94910000E+00 -4.33933475E-01 -1.64321128E-02 -3.14349386E-02  0.00000000E+00  6.18020989E-02  2.95207056E-02
  5.00000000E-01  1.94933500E+00 -4.35640362E-01 -1.67081691E-02 -3.14730923E-02  0.00000000E+00  6.21513199E-02  2.95759893E-02
  5.00000000E-01  1.94957000E+00 -4.37356359E-01 -1.69838367E-02 -3.15109469E-02  0.00000000E+00  6.25005268E-02  2.96290289E-02
  5.00000000E-01  1.94980500E+00 -4.39081419E-01 -1.72591056E-02 -3.15484991E-02  0.00000000E+00  6.28496759E-02  2.96798678E-02
  5.00000000E-01  1.95004000E+00 -4.40815495E-01 -1.75339659E-02 -3.15857458E-02  0.00000000E+00  6.31987237E-02  2.97285491E-02
  5.00000000E-01  1.95027500E+00 -4.42558541E-01 -1.78084077E-02 -3.16226837E-02  0.00000000E+00  6.35476266E-02  2.97751159E-02
