               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.01000000E+01
 -5.00000000E-01  1.93500000E+00 -6.95400480E-01 -3.11932108E-15  7.51407226E-01  0.00000000E+00  0.00000000E+00  1.35407006E-02
 -5.00000000E-01  1.93523500E+00 -6.99030929E-01  1.01203078E-03  6.31993963E-01  0.00000000E+00  2.04134058E-02  1.42171429E-02
 -5.00000000E-01  1.93547000E+00 -7.01169543E-01 -1.69601002E-03  6.77236519E-01  0.00000000E+00  3.05565373E-02  1.48238170E-02
 -5.00000000E-01  1.93570500E+00 -7.03018222E-01 -2.62130185E-03  6.97243990E-01  0.00000000E+00  3.80849884E-02  1.53640236E-02
 -5.00000000E-01  1.93594000E+00 -7.04769616E-01 -3.16546977E-03  6.97490479E-01  0.00000000E+00  4.42868389E-02  1.58388817E-02
 -5.00000000E-01  1.93617500E+00 -7.06490024E-01 -3.79669274E-03  6.97572905E-01  0.00000000E+00  4.96718125E-02  1.62711456E-02
 -5.00000000E-01  1.93641000E+00 -7.08203146E-01 -4.55756105E-03  6.97290705E-01  0.00000000E+00  5.44701665E-02  1.66724828E-02
 -5.00000000E-01  1.93664500E+00 -7.09920795E-01 -5.30937394E-03  6.96757891E-01  0.00000000E+00  5.88225317E-02  1.70500255E-02
 -5.00000000E-01  1.93688000E+00 -7.11649608E-01 -6.06457866E-03  6.96179873E-01  0.00000000E+00  6.28208316E-02  1.74085083E-02
 -5.00000000E-01  1.93711500E+00 -7.13393265E-01 -6.81952809E-03  6.95597277E-01  0.00000000E+00  6.65295241E-02  1.77512817E-02
 -5.00000000E-01  1.93735000E+00 -7.15153817E-01 -7.57318791E-03  6.95044859E-01  0.00000000E+00  6.99950680E-02  1.80807845E-02
 -5.00000000E-01  1.93758500E+00 -7.16932592E-01 -8.32475756E-03  6.94495317E-01  0.00000000E+00  7.32532080E-02  1.83989106E-02
 -5.00000000E-01  1.93782000E+00 -7.18730144E-01 -9.07439794E-03  6.93962252E-01  0.00000000E+00  7.63313367E-02  1.87071296E-02
 -5.00000000E-01  1.93805500E+00 -7.20546713E-01 -9.82181168E-03  6.93442235E-01  0.00000000E+00  7.92512395E-02  1.90066216E-02
 -5.00000000E-01  1.93829000E+00 -7.22382294E-01 -1.05668665E-02  6.92933008E-01  0.00000000E+00  8.20307283E-02  1.92983629E-02
 -5.00000000E-01  1.93852500E+00 -7.24236711E-01 -1.13094655E-02  6.92434090E-01  0.00000000E+00  8.46844219E-02  1.95831650E-02
 -5.00000000E-01  1.93876000E+00 -7.26109672E-01 -1.20495191E-02  6.91945537E-01  0.00000000E+00  8.72244056E-02  1.98617076E-02
 -5.00000000E-01  1.93899500E+00 -7.28000814E-01 -1.27869164E-02  6.91466683E-01  0.00000000E+00  8.96608908E-02  2.01345728E-02
 -5.00000000E-01  1.93923000E+00 -7.29909745E-01 -1.35215327E-02  6.90995808E-01  0.00000000E+00  9.20027349E-02  2.04022713E-02
 -5.00000000E-01  1.93946500E+00 -7.31836027E-01 -1.42533149E-02  6.90533140E-01  0.00000000E+00  9.42574557E-02  2.06652440E-02
 -5.00000000E-01  1.93970000E+00 -7.33779213E-01 -1.49821696E-02  6.90078078E-01  0.00000000E+00  9.64315554E-02  2.09238779E-02
 -5.00000000E-01  1.93993500E+00 -7.35738847E-01 -1.57080190E-02  6.89630216E-01  0.00000000E+00  9.85307196E-02  2.11785165E-02
 -5.00000000E-01  1.94017000E+00 -7.37714472E-01 -1.64307894E-02  6.89189191E-01  0.00000000E+00  1.00559992E-01  2.14294692E-02
 -5.00000000E-01  1.94040500E+00 -7.39705637E-01 -1.71504110E-02  6.88754686E-01  0.00000000E+00  1.02523841E-01  2.16770144E-02
 -5.00000000E-01  1.94064000E+00 -7.41711895E-01 -1.78668177E-02  6.88326416E-01  0.00000000E+00  1.04426228E-01  2.19214033E-02
 -5.00000000E-01  1.94087500E+00 -7.43732804E-01 -1.85799467E-02  6.87904131E-01  0.00000000E+00  1.06270678E-01  2.21628635E-02
 -5.00000000E-01  1.94111000E+00 -7.45767934E-01 -1.92897384E-02  6.87487601E-01  0.00000000E+00  1.08060343E-01  2.24016022E-02
 -5.00000000E-01  1.94134500E+00 -7.47816862E-01 -1.99961356E-02  6.87076621E-01  0.00000000E+00  1.09798073E-01  2.26378101E-02
 -5.00000000E-01  1.94158000E+00 -7.49879180E-01 -2.06990837E-02  6.86670997E-01  0.00000000E+00  1.11486483E-01  2.28716647E-02
 -5.00000000E-01  1.94181500E+00 -7.51954489E-01 -2.13985306E-02  6.86270551E-01  0.00000000E+00  1.13127950E-01  2.31033302E-02
 -5.00000000E-01  1.94205000E+00 -7.54042399E-01 -2.20944267E-02  6.85875129E-01  0.00000000E+00  1.14724611E-01  2.33329578E-02
 -5.00000000E-01  1.94228500E+00 -7.56142532E-01 -2.27867242E-02  6.85484586E-01  0.00000000E+00  1.16278435E-01  2.35606891E-02
 -5.00000000E-01  1.94252000E+00 -7.58254519E-01 -2.34753774E-02  6.85098788E-01  0.00000000E+00  1.17791204E-01  2.37866549E-02
 -5.00000000E-01  1.94275500E+00 -7.60378004E-01 -2.41603425E-02  6.84717611E-01  0.00000000E+00  1.19264572E-01  2.40109789E-02
 -5.00000000E-01  1.94299000E+00 -7.62512638E-01 -2.48415774E-02  6.84340940E-01  0.00000000E+00  1.20700073E-01  2.42337776E-02
 -5.00000000E-01  1.94322500E+00 -7.64658083E-01 -2.55190416E-02  6.83968668E-01  0.00000000E+00  1.22099129E-01  2.44551610E-02
 -5.00000000E-01  1.94346000E+00 -7.66814010E-01 -2.61926963E-02  6.83600696E-01  0.00000000E+00  1.23463055E-01  2.46752332E-02
