               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.01000000E+01
 -3.39900000E-01  1.93500000E+00  4.60553928E-15  0.00000000E+00  2.61905181E-01  0.00000000E+00  1.59223535E-36  0.00000000E+00
 -3.39900000E-01  1.93523500E+00 -6.90692115E-03  0.00000000E+00  2.63861137E-01  0.00000000E+00  2.27292494E-05  1.26228445E-05
 -3.39900000E-01  1.93547000E+00 -1.38000146E-02  0.00000000E+00  2.67861437E-01  0.00000000E+00  1.12745401E-04  5.04913781E-05
 -3.39900000E-01  1.93570500E+00 -2.06792804E-02  0.00000000E+00  2.72215442E-01  0.00000000E+00  2.55715462E-04  1.13605601E-04
 -3.39900000E-01  1.93594000E+00 -2.75447186E-02  0.00000000E+00  2.76036413E-01  0.00000000E+00  4.33864206E-04  2.01965512E-04
 -3.39900000E-01  1.93617500E+00 -3.43963291E-02  0.00000000E+00  2.78974831E-01  0.00000000E+00  6.34562608E-04  3.15571113E-04
 -3.39900000E-01  1.93641000E+00 -4.12341119E-02  0.00000000E+00  2.80999586E-01  0.00000000E+00  8.49136783E-04  4.54422403E-04
 -3.39900000E-01  1.93664500E+00 -4.80580670E-02  0.00000000E+00  2.82239064E-01  0.00000000E+00  1.07160225E-03  6.18519381E-04
 -3.39900000E-01  1.93688000E+00 -5.48681945E-02  0.00000000E+00  2.82879831E-01  0.00000000E+00  1.29778528E-03  8.07862049E-04
 -3.39900000E-01  1.93711500E+00 -6.16644943E-02  0.00000000E+00  2.83104811E-01  0.00000000E+00  1.52473381E-03  1.02245041E-03
 -3.39900000E-01  1.93735000E+00 -6.84469664E-02  0.00000000E+00  2.83069717E-01  0.00000000E+00  1.75037083E-03  1.26228445E-03
 -3.39900000E-01  1.93758500E+00 -7.52156108E-02  0.00000000E+00  2.82887932E-01  0.00000000E+00  1.97320463E-03  1.52736419E-03
 -3.39900000E-01  1.93782000E+00 -8.19704276E-02  0.00000000E+00  2.82637765E-01  0.00000000E+00  2.19218724E-03  1.81768961E-03
 -3.39900000E-01  1.93805500E+00 -8.87114167E-02  0.00000000E+00  2.82364939E-01  0.00000000E+00  2.40659101E-03  2.13326072E-03
 -3.39900000E-01  1.93829000E+00 -9.54385782E-02  0.00000000E+00  2.82094543E-01  0.00000000E+00  2.61590764E-03  2.47407753E-03
 -3.39900000E-01  1.93852500E+00 -1.02151912E-01  0.00000000E+00  2.81836698E-01  0.00000000E+00  2.81980289E-03  2.84014002E-03
 -3.39900000E-01  1.93876000E+00 -1.08851418E-01  0.00000000E+00  2.81591928E-01  0.00000000E+00  3.01807666E-03  3.23144820E-03
 -3.39900000E-01  1.93899500E+00 -1.15537096E-01  0.00000000E+00  2.81356547E-01  0.00000000E+00  3.21062307E-03  3.64800207E-03
 -3.39900000E-01  1.93923000E+00 -1.22208947E-01  0.00000000E+00  2.81126941E-01  0.00000000E+00  3.39739873E-03  4.08980162E-03
