y,U_x,U_y,U_z,k
0.555511,1.02566,-2.09603e-08,-3.52219e-25,0.0030456
0.555711,1.02562,-2.09405e-08,-3.51127e-25,0.00304651
0.555911,1.02557,-2.09207e-08,-3.50035e-25,0.00304742
0.556111,1.02552,-2.09009e-08,-3.48943e-25,0.00304834
0.556311,1.02547,-2.08811e-08,-3.47851e-25,0.00304925
0.556511,1.02542,-2.08613e-08,-3.46759e-25,0.00305016
0.556711,1.02537,-2.08416e-08,-3.45667e-25,0.00305107
0.556911,1.02532,-2.08218e-08,-3.44575e-25,0.00305198
0.557111,1.02528,-2.0802e-08,-3.43483e-25,0.00305289
0.557311,1.02523,-2.07822e-08,-3.42391e-25,0.0030538
0.557512,1.02518,-2.07624e-08,-3.41299e-25,0.00305471
0.557712,1.02513,-2.07427e-08,-3.40207e-25,0.00305562
0.557912,1.02508,-2.07229e-08,-3.39115e-25,0.00305653
0.558112,1.02503,-2.07031e-08,-3.38023e-25,0.00305744
0.558312,1.02498,-2.06833e-08,-3.36931e-25,0.00305835
0.558512,1.02494,-2.06635e-08,-3.35839e-25,0.00305927
0.558712,1.02489,-2.06437e-08,-3.34747e-25,0.00306018
0.558912,1.02484,-2.0624e-08,-3.33655e-25,0.00306109
0.559112,1.02479,-2.06042e-08,-3.32563e-25,0.003062
0.559312,1.02474,-2.05844e-08,-3.31471e-25,0.00306291
0.559512,1.02469,-2.05646e-08,-3.30379e-25,0.00306382
0.559712,1.02464,-2.05448e-08,-3.29287e-25,0.00306473
0.559912,1.0246,-2.0525e-08,-3.28195e-25,0.00306564
0.560112,1.02455,-2.05053e-08,-3.27103e-25,0.00306655
0.560312,1.0245,-2.04855e-08,-3.26011e-25,0.00306746
0.560512,1.02445,-2.04657e-08,-3.24919e-25,0.00306837
0.560712,1.0244,-2.04459e-08,-3.23827e-25,0.00306928
0.560912,1.02435,-2.04261e-08,-3.22735e-25,0.0030702
0.561112,1.0243,-2.04063e-08,-3.21643e-25,0.00307111
0.561312,1.02426,-2.03866e-08,-3.20551e-25,0.00307202
0.561512,1.02421,-2.03668e-08,-3.19459e-25,0.00307293
0.561712,1.02416,-2.0347e-08,-3.18367e-25,0.00307384
0.561912,1.02411,-2.03272e-08,-3.17275e-25,0.00307475
0.562112,1.02406,-2.03074e-08,-3.16183e-25,0.00307566
0.562312,1.02401,-2.02877e-08,-3.15091e-25,0.00307657
0.562513,1.02396,-2.02679e-08,-3.13999e-25,0.00307748
0.562713,1.02392,-2.02481e-08,-3.12907e-25,0.00307839
0.562913,1.02387,-2.02283e-08,-3.11815e-25,0.0030793
0.563113,1.02382,-2.02085e-08,-3.10723e-25,0.00308021
0.563313,1.02377,-2.01887e-08,-3.09631e-25,0.00308113
0.563513,1.02372,-2.0169e-08,-3.08539e-25,0.00308204
0.563713,1.02367,-2.01492e-08,-3.07447e-25,0.00308295
0.563913,1.02362,-2.01294e-08,-3.06355e-25,0.00308386
0.564113,1.02357,-2.01096e-08,-3.05263e-25,0.00308477
0.564313,1.02353,-2.00898e-08,-3.04171e-25,0.00308568
0.564513,1.02348,-2.007e-08,-3.03079e-25,0.00308659
0.564713,1.02343,-2.00503e-08,-3.01987e-25,0.0030875
0.564913,1.02338,-2.00305e-08,-3.00895e-25,0.00308841
0.565113,1.02333,-2.00107e-08,-2.99803e-25,0.00308932
0.565313,1.02328,-1.99909e-08,-2.98711e-25,0.00309023
0.565513,1.02323,-1.99711e-08,-2.97619e-25,0.00309114
0.565713,1.02319,-1.99513e-08,-2.96527e-25,0.00309206
0.565913,1.02314,-1.99316e-08,-2.95435e-25,0.00309297
0.566113,1.02309,-1.99118e-08,-2.94343e-25,0.00309388
0.566313,1.02304,-1.9892e-08,-2.93251e-25,0.00309479
0.566513,1.02299,-1.98722e-08,-2.92159e-25,0.0030957
0.566713,1.02294,-1.98524e-08,-2.91067e-25,0.00309661
0.566913,1.02289,-1.98327e-08,-2.89975e-25,0.00309752
0.567113,1.02284,-1.98115e-08,-2.8881e-25,0.00309849
0.567313,1.02279,-1.97896e-08,-2.87599e-25,0.0030995
0.567514,1.02274,-1.97677e-08,-2.86389e-25,0.00310051
0.567714,1.02268,-1.97458e-08,-2.85179e-25,0.00310152
0.567914,1.02263,-1.97238e-08,-2.83969e-25,0.00310253
0.568114,1.02257,-1.97019e-08,-2.82758e-25,0.00310354
0.568314,1.02252,-1.968e-08,-2.81548e-25,0.00310455
0.568514,1.02247,-1.96581e-08,-2.80338e-25,0.00310556
0.568714,1.02241,-1.96361e-08,-2.79128e-25,0.00310657
0.568914,1.02236,-1.96142e-08,-2.77917e-25,0.00310758
0.569114,1.0223,-1.95923e-08,-2.76707e-25,0.00310859
0.569314,1.02225,-1.95704e-08,-2.75497e-25,0.0031096
0.569514,1.0222,-1.95484e-08,-2.74287e-25,0.00311061
0.569714,1.02214,-1.95265e-08,-2.73076e-25,0.00311162
0.569914,1.02209,-1.95046e-08,-2.71866e-25,0.00311263
0.570114,1.02203,-1.94827e-08,-2.70656e-25,0.00311363
0.570314,1.02198,-1.94607e-08,-2.69446e-25,0.00311464
0.570514,1.02193,-1.94388e-08,-2.68235e-25,0.00311565
0.570714,1.02187,-1.94169e-08,-2.67025e-25,0.00311666
0.570914,1.02182,-1.9395e-08,-2.65815e-25,0.00311767
0.571114,1.02177,-1.9373e-08,-2.64605e-25,0.00311868
0.571314,1.02171,-1.93511e-08,-2.63394e-25,0.00311969
0.571514,1.02166,-1.93292e-08,-2.62184e-25,0.0031207
0.571714,1.0216,-1.93073e-08,-2.60974e-25,0.00312171
0.571914,1.02155,-1.92853e-08,-2.59764e-25,0.00312272
0.572114,1.0215,-1.92634e-08,-2.58553e-25,0.00312373
0.572314,1.02144,-1.92415e-08,-2.57343e-25,0.00312474
0.572515,1.02139,-1.92196e-08,-2.56133e-25,0.00312575
0.572715,1.02133,-1.91976e-08,-2.54923e-25,0.00312676
0.572915,1.02128,-1.91757e-08,-2.53712e-25,0.00312777
0.573115,1.02123,-1.91538e-08,-2.52502e-25,0.00312878
0.573315,1.02117,-1.91319e-08,-2.51292e-25,0.00312979
0.573515,1.02112,-1.91099e-08,-2.50082e-25,0.0031308
0.573715,1.02107,-1.9088e-08,-2.48871e-25,0.00313181
0.573915,1.02101,-1.90661e-08,-2.47661e-25,0.00313281
0.574115,1.02096,-1.90442e-08,-2.46451e-25,0.00313382
0.574315,1.0209,-1.90222e-08,-2.45241e-25,0.00313483
0.574515,1.02085,-1.90003e-08,-2.4403e-25,0.00313584
0.574715,1.0208,-1.89784e-08,-2.4282e-25,0.00313685
0.574915,1.02074,-1.89565e-08,-2.4161e-25,0.00313786
0.575115,1.02069,-1.89345e-08,-2.404e-25,0.00313887
0.575315,1.02063,-1.89126e-08,-2.39189e-25,0.00313988
0.575515,1.02058,-1.88907e-08,-2.37979e-25,0.00314089
0.575715,1.02053,-1.88688e-08,-2.36769e-25,0.0031419
0.575915,1.02047,-1.88468e-08,-2.35559e-25,0.00314291
0.576115,1.02042,-1.88249e-08,-2.34348e-25,0.00314392
0.576315,1.02037,-1.8803e-08,-2.33138e-25,0.00314493
0.576515,1.02031,-1.87811e-08,-2.31928e-25,0.00314594
0.576715,1.02026,-1.87591e-08,-2.30718e-25,0.00314695
0.576915,1.0202,-1.87372e-08,-2.29507e-25,0.00314796
0.577115,1.02015,-1.87153e-08,-2.28297e-25,0.00314897
0.577315,1.0201,-1.86934e-08,-2.27087e-25,0.00314998
0.577516,1.02004,-1.86714e-08,-2.25877e-25,0.00315099
0.577716,1.01999,-1.86495e-08,-2.24666e-25,0.00315199
0.577916,1.01993,-1.86509e-08,-2.23703e-25,0.00315298
0.578116,1.01988,-1.86641e-08,-2.22865e-25,0.00315395
0.578316,1.01983,-1.86773e-08,-2.22026e-25,0.00315492
0.578516,1.01977,-1.86905e-08,-2.21188e-25,0.0031559
0.578716,1.01972,-1.87037e-08,-2.20349e-25,0.00315687
0.578916,1.01966,-1.87169e-08,-2.1951e-25,0.00315784
0.579116,1.01961,-1.873e-08,-2.18672e-25,0.00315881
0.579316,1.01956,-1.87432e-08,-2.17833e-25,0.00315978
0.579516,1.0195,-1.87564e-08,-2.16994e-25,0.00316076
0.579716,1.01945,-1.87696e-08,-2.16156e-25,0.00316173
0.579916,1.01939,-1.87828e-08,-2.15317e-25,0.0031627
0.580116,1.01934,-1.87959e-08,-2.14479e-25,0.00316367
0.580316,1.01928,-1.88091e-08,-2.1364e-25,0.00316464
0.580516,1.01923,-1.88223e-08,-2.12801e-25,0.00316562
0.580716,1.01918,-1.88355e-08,-2.11963e-25,0.00316659
0.580916,1.01912,-1.88487e-08,-2.11124e-25,0.00316756
0.581116,1.01907,-1.88619e-08,-2.10285e-25,0.00316853
0.581316,1.01901,-1.8875e-08,-2.09447e-25,0.0031695
0.581516,1.01896,-1.88882e-08,-2.08608e-25,0.00317048
0.581716,1.01891,-1.89014e-08,-2.0777e-25,0.00317145
0.581916,1.01885,-1.89146e-08,-2.06931e-25,0.00317242
0.582116,1.0188,-1.89278e-08,-2.06092e-25,0.00317339
0.582316,1.01874,-1.89409e-08,-2.05254e-25,0.00317436
0.582517,1.01869,-1.89541e-08,-2.04415e-25,0.00317534
0.582717,1.01863,-1.89673e-08,-2.03576e-25,0.00317631
0.582917,1.01858,-1.89805e-08,-2.02738e-25,0.00317728
0.583117,1.01853,-1.89937e-08,-2.01899e-25,0.00317825
0.583317,1.01847,-1.90068e-08,-2.01061e-25,0.00317923
0.583517,1.01842,-1.902e-08,-2.00222e-25,0.0031802
0.583717,1.01836,-1.90332e-08,-1.99383e-25,0.00318117
0.583917,1.01831,-1.90464e-08,-1.98545e-25,0.00318214
0.584117,1.01826,-1.90596e-08,-1.97706e-25,0.00318311
0.584317,1.0182,-1.90728e-08,-1.96867e-25,0.00318409
0.584517,1.01815,-1.90859e-08,-1.96029e-25,0.00318506
0.584717,1.01809,-1.90991e-08,-1.9519e-25,0.00318603
0.584917,1.01804,-1.91123e-08,-1.94352e-25,0.003187
0.585117,1.01798,-1.91255e-08,-1.93513e-25,0.00318797
0.585317,1.01793,-1.91387e-08,-1.92674e-25,0.00318895
0.585517,1.01788,-1.91518e-08,-1.91836e-25,0.00318992
0.585717,1.01782,-1.9165e-08,-1.90997e-25,0.00319089
0.585917,1.01777,-1.91782e-08,-1.90158e-25,0.00319186
0.586117,1.01771,-1.91914e-08,-1.8932e-25,0.00319283
0.586317,1.01766,-1.92046e-08,-1.88481e-25,0.00319381
0.586517,1.01761,-1.92178e-08,-1.87643e-25,0.00319478
0.586717,1.01755,-1.92309e-08,-1.86804e-25,0.00319575
0.586917,1.0175,-1.92441e-08,-1.85965e-25,0.00319672
0.587117,1.01744,-1.92573e-08,-1.85127e-25,0.00319769
0.587317,1.01739,-1.92705e-08,-1.84288e-25,0.00319867
0.587518,1.01733,-1.92837e-08,-1.83449e-25,0.00319964
0.587718,1.01728,-1.92968e-08,-1.82611e-25,0.00320061
0.587918,1.01723,-1.931e-08,-1.81772e-25,0.00320158
0.588118,1.01717,-1.93232e-08,-1.80934e-25,0.00320255
0.588318,1.01712,-1.93364e-08,-1.80095e-25,0.00320353
0.588518,1.01706,-1.93496e-08,-1.79256e-25,0.0032045
0.588718,1.01701,-1.93628e-08,-1.78418e-25,0.00320547
0.588918,1.01696,-1.93759e-08,-1.77579e-25,0.00320644
0.589118,1.0169,-1.93891e-08,-1.7674e-25,0.00320742
0.589318,1.01685,-1.94023e-08,-1.75902e-25,0.00320839
0.589518,1.01679,-1.94155e-08,-1.75063e-25,0.00320936
0.589718,1.01674,-1.94287e-08,-1.74225e-25,0.00321033
0.589918,1.01668,-1.94418e-08,-1.73386e-25,0.0032113
0.590118,1.01663,-1.9455e-08,-1.72547e-25,0.00321228
0.590318,1.01658,-1.94682e-08,-1.71709e-25,0.00321325
0.590518,1.01652,-1.94814e-08,-1.7087e-25,0.00321422
0.590718,1.01647,-1.94946e-08,-1.70031e-25,0.00321519
0.590918,1.01641,-1.95078e-08,-1.69193e-25,0.00321616
0.591118,1.01636,-1.95209e-08,-1.68354e-25,0.00321714
0.591318,1.01631,-1.95341e-08,-1.67516e-25,0.00321811
0.591518,1.01625,-1.95473e-08,-1.66677e-25,0.00321908
0.591718,1.0162,-1.95605e-08,-1.65838e-25,0.00322005
0.591918,1.01614,-1.95737e-08,-1.65e-25,0.00322102
0.592118,1.01609,-1.95868e-08,-1.64161e-25,0.003222
0.592318,1.01603,-1.96e-08,-1.63322e-25,0.00322297
0.592519,1.01598,-1.96132e-08,-1.62484e-25,0.00322394
0.592719,1.01593,-1.96264e-08,-1.61645e-25,0.00322491
0.592919,1.01587,-1.96396e-08,-1.60807e-25,0.00322588
0.593119,1.01582,-1.96528e-08,-1.59968e-25,0.00322686
0.593319,1.01576,-1.96659e-08,-1.59129e-25,0.00322783
0.593519,1.01571,-1.96791e-08,-1.58291e-25,0.0032288
0.593719,1.01566,-1.96923e-08,-1.57452e-25,0.00322977
0.593919,1.0156,-1.97055e-08,-1.56613e-25,0.00323074
0.594119,1.01555,-1.97187e-08,-1.55775e-25,0.00323172
0.594319,1.01549,-1.97318e-08,-1.54936e-25,0.00323269
0.594519,1.01544,-1.9745e-08,-1.54098e-25,0.00323366
0.594719,1.01538,-1.97582e-08,-1.53259e-25,0.00323463
0.594919,1.01533,-1.97714e-08,-1.5242e-25,0.00323561
0.595119,1.01528,-1.97846e-08,-1.51582e-25,0.00323658
0.595319,1.01522,-1.97978e-08,-1.50743e-25,0.00323755
0.595519,1.01517,-1.98109e-08,-1.49904e-25,0.00323852
0.595719,1.01511,-1.98241e-08,-1.49066e-25,0.00323949
0.595919,1.01506,-1.98373e-08,-1.48227e-25,0.00324047
0.596119,1.01501,-1.98505e-08,-1.47389e-25,0.00324144
0.596319,1.01495,-1.98637e-08,-1.4655e-25,0.00324241
0.596519,1.0149,-1.98768e-08,-1.45711e-25,0.00324338
0.596719,1.01484,-1.989e-08,-1.44873e-25,0.00324435
0.596919,1.01479,-1.99032e-08,-1.44034e-25,0.00324533
0.597119,1.01474,-1.99164e-08,-1.43195e-25,0.0032463
0.597319,1.01468,-1.99296e-08,-1.42357e-25,0.00324727
0.59752,1.01463,-1.99428e-08,-1.41518e-25,0.00324824
0.59772,1.01457,-1.99559e-08,-1.4068e-25,0.00324921
0.59792,1.01452,-1.99691e-08,-1.39841e-25,0.00325019
0.59812,1.01446,-1.99823e-08,-1.39002e-25,0.00325116
0.59832,1.01441,-1.99955e-08,-1.38164e-25,0.00325213
0.59852,1.01436,-2.00087e-08,-1.37325e-25,0.0032531
0.59872,1.0143,-2.00218e-08,-1.36486e-25,0.00325407
0.59892,1.01425,-2.0035e-08,-1.35648e-25,0.00325505
0.59912,1.01419,-2.00482e-08,-1.34809e-25,0.00325602
0.59932,1.01414,-2.00614e-08,-1.33971e-25,0.00325699
0.59952,1.01408,-2.00486e-08,-1.33816e-25,0.00325794
0.59972,1.01403,-2.00272e-08,-1.33885e-25,0.00325887
0.59992,1.01398,-2.00058e-08,-1.33955e-25,0.00325981
0.60012,1.01392,-1.99844e-08,-1.34025e-25,0.00326075
0.60032,1.01387,-1.99631e-08,-1.34095e-25,0.00326169
0.60052,1.01381,-1.99417e-08,-1.34165e-25,0.00326262
0.60072,1.01376,-1.99203e-08,-1.34235e-25,0.00326356
0.60092,1.0137,-1.98989e-08,-1.34305e-25,0.0032645
0.60112,1.01365,-1.98775e-08,-1.34374e-25,0.00326544
0.60132,1.01359,-1.98562e-08,-1.34444e-25,0.00326637
0.60152,1.01354,-1.98348e-08,-1.34514e-25,0.00326731
0.60172,1.01348,-1.98134e-08,-1.34584e-25,0.00326825
0.60192,1.01343,-1.9792e-08,-1.34654e-25,0.00326919
0.60212,1.01337,-1.97707e-08,-1.34724e-25,0.00327012
0.60232,1.01332,-1.97493e-08,-1.34793e-25,0.00327106
0.602521,1.01326,-1.97279e-08,-1.34863e-25,0.003272
0.602721,1.01321,-1.97065e-08,-1.34933e-25,0.00327294
0.602921,1.01316,-1.96852e-08,-1.35003e-25,0.00327387
0.603121,1.0131,-1.96638e-08,-1.35073e-25,0.00327481
0.603321,1.01305,-1.96424e-08,-1.35143e-25,0.00327575
0.603521,1.01299,-1.9621e-08,-1.35213e-25,0.00327668
0.603721,1.01294,-1.95996e-08,-1.35282e-25,0.00327762
0.603921,1.01288,-1.95783e-08,-1.35352e-25,0.00327856
0.604121,1.01283,-1.95569e-08,-1.35422e-25,0.0032795
0.604321,1.01277,-1.95355e-08,-1.35492e-25,0.00328043
0.604521,1.01272,-1.95141e-08,-1.35562e-25,0.00328137
0.604721,1.01266,-1.94928e-08,-1.35632e-25,0.00328231
0.604921,1.01261,-1.94714e-08,-1.35702e-25,0.00328325
0.605121,1.01255,-1.945e-08,-1.35771e-25,0.00328418
0.605321,1.0125,-1.94286e-08,-1.35841e-25,0.00328512
0.605521,1.01244,-1.94073e-08,-1.35911e-25,0.00328606
0.605721,1.01239,-1.93859e-08,-1.35981e-25,0.003287
0.605921,1.01233,-1.93645e-08,-1.36051e-25,0.00328793
0.606121,1.01228,-1.93431e-08,-1.36121e-25,0.00328887
0.606321,1.01223,-1.93217e-08,-1.36191e-25,0.00328981
0.606521,1.01217,-1.93004e-08,-1.3626e-25,0.00329075
0.606721,1.01212,-1.9279e-08,-1.3633e-25,0.00329168
0.606921,1.01206,-1.92576e-08,-1.364e-25,0.00329262
0.607121,1.01201,-1.92362e-08,-1.3647e-25,0.00329356
0.607321,1.01195,-1.92149e-08,-1.3654e-25,0.0032945
0.607522,1.0119,-1.91935e-08,-1.3661e-25,0.00329543
0.607722,1.01184,-1.91721e-08,-1.3668e-25,0.00329637
0.607922,1.01179,-1.91507e-08,-1.36749e-25,0.00329731
0.608122,1.01173,-1.91294e-08,-1.36819e-25,0.00329825
0.608322,1.01168,-1.9108e-08,-1.36889e-25,0.00329918
0.608522,1.01162,-1.90866e-08,-1.36959e-25,0.00330012
0.608722,1.01157,-1.90652e-08,-1.37029e-25,0.00330106
0.608922,1.01151,-1.90438e-08,-1.37099e-25,0.00330199
0.609122,1.01146,-1.90225e-08,-1.37168e-25,0.00330293
0.609322,1.01141,-1.90011e-08,-1.37238e-25,0.00330387
0.609522,1.01135,-1.89797e-08,-1.37308e-25,0.00330481
0.609722,1.0113,-1.89583e-08,-1.37378e-25,0.00330574
0.609922,1.01124,-1.8937e-08,-1.37448e-25,0.00330668
0.610122,1.01119,-1.89156e-08,-1.37518e-25,0.00330762
0.610322,1.01113,-1.88924e-08,-1.37594e-25,0.00330864
0.610522,1.01107,-1.88687e-08,-1.37671e-25,0.00330968
0.610722,1.01101,-1.8845e-08,-1.37748e-25,0.00331072
0.610922,1.01095,-1.88213e-08,-1.37826e-25,0.00331176
0.611122,1.01088,-1.87976e-08,-1.37903e-25,0.00331279
0.611322,1.01082,-1.87739e-08,-1.37981e-25,0.00331383
0.611522,1.01076,-1.87502e-08,-1.38058e-25,0.00331487
0.611722,1.0107,-1.87265e-08,-1.38136e-25,0.00331591
0.611922,1.01064,-1.87028e-08,-1.38213e-25,0.00331695
0.612122,1.01058,-1.86791e-08,-1.38291e-25,0.00331799
0.612322,1.01052,-1.86554e-08,-1.38368e-25,0.00331903
0.612523,1.01046,-1.86317e-08,-1.38445e-25,0.00332007
0.612723,1.0104,-1.8608e-08,-1.38523e-25,0.00332111
0.612923,1.01034,-1.85843e-08,-1.386e-25,0.00332215
0.613123,1.01028,-1.85606e-08,-1.38678e-25,0.00332319
0.613323,1.01022,-1.85369e-08,-1.38755e-25,0.00332422
0.613523,1.01016,-1.85132e-08,-1.38833e-25,0.00332526
0.613723,1.0101,-1.84895e-08,-1.3891e-25,0.0033263
0.613923,1.01004,-1.84658e-08,-1.38987e-25,0.00332734
0.614123,1.00998,-1.84421e-08,-1.39065e-25,0.00332838
0.614323,1.00991,-1.84184e-08,-1.39142e-25,0.00332942
0.614523,1.00985,-1.83947e-08,-1.3922e-25,0.00333046
0.614723,1.00979,-1.8371e-08,-1.39297e-25,0.0033315
0.614923,1.00973,-1.83473e-08,-1.39375e-25,0.00333254
0.615123,1.00967,-1.83236e-08,-1.39452e-25,0.00333358
0.615323,1.00961,-1.82999e-08,-1.39529e-25,0.00333462
0.615523,1.00955,-1.82763e-08,-1.39607e-25,0.00333566
0.615723,1.00949,-1.82526e-08,-1.39684e-25,0.00333669
0.615923,1.00943,-1.82289e-08,-1.39762e-25,0.00333773
0.616123,1.00937,-1.82052e-08,-1.39839e-25,0.00333877
0.616323,1.00931,-1.81815e-08,-1.39917e-25,0.00333981
0.616523,1.00925,-1.81578e-08,-1.39994e-25,0.00334085
0.616723,1.00919,-1.81341e-08,-1.40071e-25,0.00334189
0.616923,1.00913,-1.81104e-08,-1.40149e-25,0.00334293
0.617123,1.00907,-1.80867e-08,-1.40226e-25,0.00334397
0.617323,1.00901,-1.8063e-08,-1.40304e-25,0.00334501
0.617524,1.00895,-1.80393e-08,-1.40381e-25,0.00334605
0.617724,1.00888,-1.80156e-08,-1.40459e-25,0.00334709
0.617924,1.00882,-1.79919e-08,-1.40536e-25,0.00334812
0.618124,1.00876,-1.79682e-08,-1.40614e-25,0.00334916
0.618324,1.0087,-1.79445e-08,-1.40691e-25,0.0033502
0.618524,1.00864,-1.79208e-08,-1.40768e-25,0.00335124
0.618724,1.00858,-1.78971e-08,-1.40846e-25,0.00335228
0.618924,1.00852,-1.78734e-08,-1.40923e-25,0.00335332
0.619124,1.00846,-1.78497e-08,-1.41001e-25,0.00335436
0.619324,1.0084,-1.7826e-08,-1.41078e-25,0.0033554
0.619524,1.00834,-1.78023e-08,-1.41156e-25,0.00335644
0.619724,1.00828,-1.77786e-08,-1.41233e-25,0.00335748
0.619924,1.00822,-1.776e-08,-1.41189e-25,0.00335851
0.620124,1.00816,-1.77674e-08,-1.40524e-25,0.00335951
0.620324,1.0081,-1.77748e-08,-1.3986e-25,0.0033605
0.620524,1.00804,-1.77822e-08,-1.39196e-25,0.0033615
0.620724,1.00797,-1.77896e-08,-1.38531e-25,0.0033625
0.620924,1.00791,-1.7797e-08,-1.37867e-25,0.0033635
0.621124,1.00785,-1.78045e-08,-1.37202e-25,0.00336449
0.621324,1.00779,-1.78119e-08,-1.36538e-25,0.00336549
0.621524,1.00773,-1.78193e-08,-1.35874e-25,0.00336649
0.621724,1.00767,-1.78267e-08,-1.35209e-25,0.00336748
0.621924,1.00761,-1.78341e-08,-1.34545e-25,0.00336848
0.622124,1.00755,-1.78415e-08,-1.3388e-25,0.00336948
0.622324,1.00749,-1.78489e-08,-1.33216e-25,0.00337048
0.622525,1.00743,-1.78563e-08,-1.32552e-25,0.00337147
0.622725,1.00737,-1.78637e-08,-1.31887e-25,0.00337247
0.622925,1.00731,-1.78711e-08,-1.31223e-25,0.00337347
0.623125,1.00725,-1.78785e-08,-1.30558e-25,0.00337447
0.623325,1.00718,-1.78859e-08,-1.29894e-25,0.00337546
0.623525,1.00712,-1.78933e-08,-1.2923e-25,0.00337646
0.623725,1.00706,-1.79007e-08,-1.28565e-25,0.00337746
0.623925,1.007,-1.79081e-08,-1.27901e-25,0.00337846
0.624125,1.00694,-1.79155e-08,-1.27236e-25,0.00337945
0.624325,1.00688,-1.79229e-08,-1.26572e-25,0.00338045
0.624525,1.00682,-1.79303e-08,-1.25907e-25,0.00338145
0.624725,1.00676,-1.79377e-08,-1.25243e-25,0.00338244
0.624925,1.0067,-1.79451e-08,-1.24579e-25,0.00338344
0.625125,1.00664,-1.79525e-08,-1.23914e-25,0.00338444
0.625325,1.00658,-1.79599e-08,-1.2325e-25,0.00338544
0.625525,1.00652,-1.79674e-08,-1.22585e-25,0.00338643
0.625725,1.00646,-1.79748e-08,-1.21921e-25,0.00338743
0.625925,1.00639,-1.79822e-08,-1.21257e-25,0.00338843
0.626125,1.00633,-1.79896e-08,-1.20592e-25,0.00338943
0.626325,1.00627,-1.7997e-08,-1.19928e-25,0.00339042
0.626525,1.00621,-1.80044e-08,-1.19263e-25,0.00339142
0.626725,1.00615,-1.80118e-08,-1.18599e-25,0.00339242
0.626925,1.00609,-1.80192e-08,-1.17935e-25,0.00339342
0.627125,1.00603,-1.80266e-08,-1.1727e-25,0.00339441
0.627325,1.00597,-1.8034e-08,-1.16606e-25,0.00339541
0.627526,1.00591,-1.80414e-08,-1.15941e-25,0.00339641
0.627726,1.00585,-1.80488e-08,-1.15277e-25,0.0033974
0.627926,1.00579,-1.80562e-08,-1.14613e-25,0.0033984
0.628126,1.00573,-1.80636e-08,-1.13948e-25,0.0033994
0.628326,1.00567,-1.8071e-08,-1.13284e-25,0.0034004
0.628526,1.0056,-1.80784e-08,-1.12619e-25,0.00340139
0.628726,1.00554,-1.80858e-08,-1.11955e-25,0.00340239
0.628926,1.00548,-1.80932e-08,-1.11291e-25,0.00340339
0.629126,1.00542,-1.81006e-08,-1.10626e-25,0.00340439
0.629326,1.00536,-1.8108e-08,-1.09962e-25,0.00340538
0.629526,1.0053,-1.81154e-08,-1.09297e-25,0.00340638
0.629726,1.00524,-1.81229e-08,-1.08633e-25,0.00340738
0.629926,1.00518,-1.81303e-08,-1.07968e-25,0.00340838
0.630126,1.00512,-1.81377e-08,-1.07304e-25,0.00340937
0.630326,1.00506,-1.81451e-08,-1.0664e-25,0.00341037
0.630526,1.005,-1.81525e-08,-1.05975e-25,0.00341137
0.630726,1.00494,-1.81599e-08,-1.05311e-25,0.00341236
0.630926,1.00488,-1.81673e-08,-1.04646e-25,0.00341336
0.631126,1.00481,-1.81747e-08,-1.03982e-25,0.00341436
0.631326,1.00475,-1.81821e-08,-1.03318e-25,0.00341536
0.631526,1.00469,-1.81895e-08,-1.02653e-25,0.00341635
0.631726,1.00463,-1.81969e-08,-1.01989e-25,0.00341735
0.631926,1.00457,-1.82043e-08,-1.01324e-25,0.00341835
0.632126,1.00451,-1.82117e-08,-1.0066e-25,0.00341935
0.632326,1.00445,-1.82191e-08,-9.99956e-26,0.00342034
0.632527,1.00439,-1.82265e-08,-9.93312e-26,0.00342134
0.632727,1.00433,-1.82339e-08,-9.86668e-26,0.00342234
0.632927,1.00427,-1.82413e-08,-9.80023e-26,0.00342333
0.633127,1.00421,-1.82487e-08,-9.73379e-26,0.00342433
0.633327,1.00415,-1.82561e-08,-9.66735e-26,0.00342533
0.633527,1.00409,-1.82635e-08,-9.60091e-26,0.00342633
0.633727,1.00403,-1.82709e-08,-9.53447e-26,0.00342732
0.633927,1.00396,-1.82784e-08,-9.46803e-26,0.00342832
0.634127,1.0039,-1.82858e-08,-9.40159e-26,0.00342932
0.634327,1.00384,-1.82932e-08,-9.33515e-26,0.00343032
0.634527,1.00378,-1.83006e-08,-9.26871e-26,0.00343131
0.634727,1.00372,-1.8308e-08,-9.20227e-26,0.00343231
0.634927,1.00366,-1.83154e-08,-9.13583e-26,0.00343331
0.635127,1.0036,-1.83228e-08,-9.06939e-26,0.00343431
0.635327,1.00354,-1.83302e-08,-9.00295e-26,0.0034353
0.635527,1.00348,-1.83376e-08,-8.9365e-26,0.0034363
0.635727,1.00342,-1.8345e-08,-8.87006e-26,0.0034373
0.635927,1.00336,-1.83524e-08,-8.80362e-26,0.00343829
0.636127,1.0033,-1.83598e-08,-8.73718e-26,0.00343929
0.636327,1.00324,-1.83672e-08,-8.67074e-26,0.00344029
0.636527,1.00317,-1.83746e-08,-8.6043e-26,0.00344129
0.636727,1.00311,-1.8382e-08,-8.53786e-26,0.00344228
0.636927,1.00305,-1.83894e-08,-8.47142e-26,0.00344328
0.637127,1.00299,-1.83968e-08,-8.40498e-26,0.00344428
0.637327,1.00293,-1.84042e-08,-8.33854e-26,0.00344528
0.637528,1.00287,-1.84116e-08,-8.2721e-26,0.00344627
