               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.02000000E+02
 -5.00000000E-01  1.97730000E+00 -1.15946866E+00 -9.46608870E-04  1.04209452E+00  1.00000005E-03  5.34368935E-03  9.70044087E-02
 -5.00000000E-01  1.97753500E+00 -1.16020497E+00 -9.50439453E-04  1.04209821E+00  1.00000005E-03  5.32778598E-03  9.75894565E-02
 -5.00000000E-01  1.97777000E+00 -1.16093675E+00 -9.54259812E-04  1.04210192E+00  1.00000005E-03  5.31189862E-03  9.81755024E-02
 -5.00000000E-01  1.97800500E+00 -1.16166404E+00 -9.58069944E-04  1.04210564E+00  1.00000005E-03  5.29602739E-03  9.87625562E-02
 -5.00000000E-01  1.97824000E+00 -1.16238689E+00 -9.61869844E-04  1.04210936E+00  1.00000005E-03  5.28017237E-03  9.93506277E-02
 -5.00000000E-01  1.97847500E+00 -1.16310534E+00 -9.65659511E-04  1.04211311E+00  1.00000005E-03  5.26433367E-03  9.99397268E-02
 -5.00000000E-01  1.97871000E+00 -1.16381942E+00 -9.69438940E-04  1.04211686E+00  1.00000005E-03  5.24851139E-03  1.00529863E-01
 -5.00000000E-01  1.97894500E+00 -1.16452919E+00 -9.73208126E-04  1.04212062E+00  1.00000005E-03  5.23270564E-03  1.01121047E-01
 -5.00000000E-01  1.97918000E+00 -1.16523468E+00 -9.76967066E-04  1.04212440E+00  1.00000005E-03  5.21691651E-03  1.01713289E-01
 -5.00000000E-01  1.97941500E+00 -1.16593592E+00 -9.80715754E-04  1.04212818E+00  1.00000005E-03  5.20114411E-03  1.02306598E-01
 -5.00000000E-01  1.97965000E+00 -1.16663297E+00 -9.84454186E-04  1.04213198E+00  1.00000005E-03  5.18538855E-03  1.02900984E-01
 -5.00000000E-01  1.97988500E+00 -1.16732585E+00 -9.88182354E-04  1.04213579E+00  1.00000005E-03  5.16964992E-03  1.03496457E-01
 -5.00000000E-01  1.98012000E+00 -1.16801460E+00 -9.91900254E-04  1.04213962E+00  1.00000005E-03  5.15392834E-03  1.04093027E-01
 -5.00000000E-01  1.98035500E+00 -1.16869926E+00 -9.95607878E-04  1.04214345E+00  1.00000005E-03  5.13822391E-03  1.04690705E-01
 -5.00000000E-01  1.98059000E+00 -1.16937986E+00 -9.99305220E-04  1.04214730E+00  1.00000005E-03  5.12253675E-03  1.05289500E-01
 -5.00000000E-01  1.98082500E+00 -1.17005645E+00 -1.00299227E-03  1.04215115E+00  1.00000005E-03  5.10686696E-03  1.05889423E-01
 -5.00000000E-01  1.98106000E+00 -1.17072905E+00 -1.00666902E-03  1.04215502E+00  1.00000005E-03  5.09121465E-03  1.06490484E-01
 -5.00000000E-01  1.98129500E+00 -1.17139770E+00 -1.01033547E-03  1.04215890E+00  1.00000005E-03  5.07557994E-03  1.07092692E-01
 -5.00000000E-01  1.98153000E+00 -1.17206243E+00 -1.01399160E-03  1.04216279E+00  1.00000005E-03  5.05996294E-03  1.07696057E-01
 -5.00000000E-01  1.98176500E+00 -1.17272328E+00 -1.01763741E-03  1.04216669E+00  1.00000005E-03  5.04436377E-03  1.08300591E-01
 -5.00000000E-01  1.98200000E+00 -1.17338027E+00 -1.02127288E-03  1.04217060E+00  1.00000005E-03  5.02878255E-03  1.08906301E-01
 -5.00000000E-01  1.98223500E+00 -1.17403345E+00 -1.02489802E-03  1.04217453E+00  1.00000005E-03  5.01321939E-03  1.09513199E-01
 -5.00000000E-01  1.98247000E+00 -1.17468285E+00 -1.02851282E-03  1.04217846E+00  1.00000005E-03  4.99767438E-03  1.10121294E-01
 -5.00000000E-01  1.98270500E+00 -1.17532849E+00 -1.03211727E-03  1.04218241E+00  1.00000005E-03  4.98214767E-03  1.10730597E-01
 -5.00000000E-01  1.98294000E+00 -1.17597040E+00 -1.03571134E-03  1.04218637E+00  1.00000005E-03  4.96663939E-03  1.11341118E-01
 -5.00000000E-01  1.98317500E+00 -1.17660861E+00 -1.03929503E-03  1.04219034E+00  1.00000005E-03  4.95114965E-03  1.11952868E-01
 -5.00000000E-01  1.98341000E+00 -1.17724316E+00 -1.04286832E-03  1.04219432E+00  1.00000005E-03  4.93567856E-03  1.12565855E-01
 -5.00000000E-01  1.98364500E+00 -1.17787407E+00 -1.04643122E-03  1.04219831E+00  1.00000005E-03  4.92022625E-03  1.13180089E-01
 -5.00000000E-01  1.98388000E+00 -1.17850138E+00 -1.04998371E-03  1.04220231E+00  1.00000005E-03  4.90479282E-03  1.13795582E-01
 -5.00000000E-01  1.98411500E+00 -1.17912511E+00 -1.05352579E-03  1.04220632E+00  1.00000005E-03  4.88937842E-03  1.14412342E-01
 -5.00000000E-01  1.98435000E+00 -1.17974529E+00 -1.05705743E-03  1.04221034E+00  1.00000005E-03  4.87398315E-03  1.15030380E-01
 -5.00000000E-01  1.98458500E+00 -1.18036194E+00 -1.06057864E-03  1.04221437E+00  1.00000005E-03  4.85860716E-03  1.15649705E-01
 -5.00000000E-01  1.98482000E+00 -1.18097510E+00 -1.06408940E-03  1.04221842E+00  1.00000005E-03  4.84325056E-03  1.16270329E-01
 -5.00000000E-01  1.98505500E+00 -1.18158479E+00 -1.06758970E-03  1.04222247E+00  1.00000005E-03  4.82791350E-03  1.16892261E-01
 -5.00000000E-01  1.98529000E+00 -1.18219103E+00 -1.07107953E-03  1.04222654E+00  1.00000005E-03  4.81259611E-03  1.17515511E-01
 -5.00000000E-01  1.98552500E+00 -1.18279385E+00 -1.07455886E-03  1.04223061E+00  1.00000005E-03  4.79729852E-03  1.18140088E-01
 -5.00000000E-01  1.98576000E+00 -1.18339328E+00 -1.07802770E-03  1.04223470E+00  1.00000005E-03  4.78202085E-03  1.18766004E-01
 -5.00000000E-01  1.98599500E+00 -1.18398935E+00 -1.08148603E-03  1.04223880E+00  1.00000005E-03  4.76676326E-03  1.19393268E-01
 -5.00000000E-01  1.98623000E+00 -1.18458206E+00 -1.08493384E-03  1.04224290E+00  1.00000005E-03  4.75152586E-03  1.20021890E-01
 -5.00000000E-01  1.98646500E+00 -1.18517146E+00 -1.08837110E-03  1.04224702E+00  1.00000005E-03  4.73630881E-03  1.20651879E-01
 -5.00000000E-01  1.98670000E+00 -1.18575757E+00 -1.09179783E-03  1.04225115E+00  1.00000005E-03  4.72111223E-03  1.21283246E-01
 -5.00000000E-01  1.98693500E+00 -1.18634040E+00 -1.09521399E-03  1.04225529E+00  1.00000005E-03  4.70593626E-03  1.21915999E-01
 -5.00000000E-01  1.98717000E+00 -1.18691999E+00 -1.09861958E-03  1.04225944E+00  1.00000005E-03  4.69078104E-03  1.22550150E-01
 -5.00000000E-01  1.98740500E+00 -1.18749635E+00 -1.10201458E-03  1.04226360E+00  1.00000005E-03  4.67564671E-03  1.23185707E-01
 -5.00000000E-01  1.98764000E+00 -1.18806951E+00 -1.10539899E-03  1.04226777E+00  1.00000005E-03  4.66053342E-03  1.23822681E-01
 -5.00000000E-01  1.98787500E+00 -1.18863949E+00 -1.10877278E-03  1.04227195E+00  1.00000005E-03  4.64544130E-03  1.24461081E-01
 -5.00000000E-01  1.98811000E+00 -1.18920631E+00 -1.11213595E-03  1.04227614E+00  1.00000005E-03  4.63037050E-03  1.25100917E-01
 -5.00000000E-01  1.98834500E+00 -1.18976999E+00 -1.11548849E-03  1.04228034E+00  1.00000005E-03  4.61532116E-03  1.25742198E-01
 -5.00000000E-01  1.98858000E+00 -1.19033055E+00 -1.11883037E-03  1.04228455E+00  1.00000005E-03  4.60029344E-03  1.26384934E-01
 -5.00000000E-01  1.98881500E+00 -1.19088803E+00 -1.12216159E-03  1.04228877E+00  1.00000005E-03  4.58528748E-03  1.27029135E-01
 -5.00000000E-01  1.98905000E+00 -1.19144242E+00 -1.12548213E-03  1.04229300E+00  1.00000005E-03  4.57030343E-03  1.27674810E-01
 -5.00000000E-01  1.98928500E+00 -1.19199377E+00 -1.12879198E-03  1.04229724E+00  1.00000005E-03  4.55534144E-03  1.28321969E-01
 -5.00000000E-01  1.98952000E+00 -1.19254208E+00 -1.13209112E-03  1.04230149E+00  1.00000005E-03  4.54040167E-03  1.28970621E-01
 -5.00000000E-01  1.98975500E+00 -1.19308737E+00 -1.13537954E-03  1.04230575E+00  1.00000005E-03  4.52548427E-03  1.29620776E-01
 -5.00000000E-01  1.98999000E+00 -1.19362967E+00 -1.13865722E-03  1.04231002E+00  1.00000005E-03  4.51058940E-03  1.30272443E-01
 -5.00000000E-01  1.99022500E+00 -1.19416899E+00 -1.14192416E-03  1.04231430E+00  1.00000005E-03  4.49571722E-03  1.30925631E-01
 -5.00000000E-01  1.99046000E+00 -1.19470535E+00 -1.14518033E-03  1.04231859E+00  1.00000005E-03  4.48086787E-03  1.31580350E-01
 -5.00000000E-01  1.99069500E+00 -1.19523878E+00 -1.14842572E-03  1.04232289E+00  1.00000005E-03  4.46604153E-03  1.32236608E-01
 -5.00000000E-01  1.99093000E+00 -1.19576928E+00 -1.15166033E-03  1.04232720E+00  1.00000005E-03  4.45123835E-03  1.32894416E-01
 -5.00000000E-01  1.99116500E+00 -1.19629688E+00 -1.15488412E-03  1.04233152E+00  1.00000005E-03  4.43645850E-03  1.33553780E-01
 -5.00000000E-01  1.99140000E+00 -1.19682160E+00 -1.15809710E-03  1.04233584E+00  1.00000005E-03  4.42170213E-03  1.34214711E-01
 -5.00000000E-01  1.99163500E+00 -1.19734345E+00 -1.16129924E-03  1.04234018E+00  1.00000005E-03  4.40696941E-03  1.34877218E-01
 -5.00000000E-01  1.99187000E+00 -1.19786245E+00 -1.16449054E-03  1.04234453E+00  1.00000005E-03  4.39226051E-03  1.35541308E-01
 -5.00000000E-01  1.99210500E+00 -1.19837863E+00 -1.16767097E-03  1.04234889E+00  1.00000005E-03  4.37757558E-03  1.36206991E-01
 -5.00000000E-01  1.99234000E+00 -1.19889198E+00 -1.17084052E-03  1.04235326E+00  1.00000005E-03  4.36291480E-03  1.36874275E-01
 -5.00000000E-01  1.99257500E+00 -1.19940254E+00 -1.17399918E-03  1.04235763E+00  1.00000005E-03  4.34827833E-03  1.37543169E-01
 -5.00000000E-01  1.99281000E+00 -1.19991031E+00 -1.17714692E-03  1.04236202E+00  1.00000005E-03  4.33366635E-03  1.38213682E-01
 -5.00000000E-01  1.99304500E+00 -1.20041531E+00 -1.18028373E-03  1.04236641E+00  1.00000005E-03  4.31907904E-03  1.38885823E-01
 -5.00000000E-01  1.99328000E+00 -1.20091756E+00 -1.18340960E-03  1.04237082E+00  1.00000005E-03  4.30451659E-03  1.39559600E-01
 -5.00000000E-01  1.99351500E+00 -1.20141708E+00 -1.18652452E-03  1.04237523E+00  1.00000005E-03  4.28997914E-03  1.40235020E-01
 -5.00000000E-01  1.99375000E+00 -1.20191388E+00 -1.18962848E-03  1.04237966E+00  1.00000005E-03  4.27546685E-03  1.40912090E-01
 -5.00000000E-01  1.99398500E+00 -1.20240798E+00 -1.19272145E-03  1.04238409E+00  1.00000005E-03  4.26097991E-03  1.41590819E-01
 -5.00000000E-01  1.99422000E+00 -1.20289938E+00 -1.19580342E-03  1.04238853E+00  1.00000005E-03  4.24651852E-03  1.42271216E-01
 -5.00000000E-01  1.99445500E+00 -1.20338811E+00 -1.19887437E-03  1.04239298E+00  1.00000005E-03  4.23208287E-03  1.42953289E-01
 -5.00000000E-01  1.99469000E+00 -1.20387418E+00 -1.20193429E-03  1.04239744E+00  1.00000005E-03  4.21767313E-03  1.43637045E-01
 -5.00000000E-01  1.99492500E+00 -1.20435760E+00 -1.20498315E-03  1.04240191E+00  1.00000005E-03  4.20328950E-03  1.44322492E-01
 -5.00000000E-01  1.99516000E+00 -1.20483839E+00 -1.20802096E-03  1.04240639E+00  1.00000005E-03  4.18893215E-03  1.45009636E-01
 -5.00000000E-01  1.99539500E+00 -1.20531656E+00 -1.21104769E-03  1.04241088E+00  1.00000005E-03  4.17460126E-03  1.45698486E-01
 -5.00000000E-01  1.99563000E+00 -1.20579212E+00 -1.21406332E-03  1.04241538E+00  1.00000005E-03  4.16029703E-03  1.46389048E-01
 -5.00000000E-01  1.99586500E+00 -1.20626510E+00 -1.21706784E-03  1.04241989E+00  1.00000005E-03  4.14601964E-03  1.47081329E-01
 -5.00000000E-01  1.99610000E+00 -1.20673549E+00 -1.22006124E-03  1.04242440E+00  1.00000005E-03  4.13176927E-03  1.47775336E-01
 -5.00000000E-01  1.99633500E+00 -1.20720333E+00 -1.22304350E-03  1.04242893E+00  1.00000005E-03  4.11754612E-03  1.48471075E-01
 -5.00000000E-01  1.99657000E+00 -1.20766861E+00 -1.22601461E-03  1.04243346E+00  1.00000005E-03  4.10335038E-03  1.49168553E-01
 -5.00000000E-01  1.99680500E+00 -1.20813135E+00 -1.22897454E-03  1.04243800E+00  1.00000005E-03  4.08918224E-03  1.49867777E-01
 -5.00000000E-01  1.99704000E+00 -1.20859157E+00 -1.23192328E-03  1.04244255E+00  1.00000005E-03  4.07504191E-03  1.50568752E-01
 -5.00000000E-01  1.99727500E+00 -1.20904927E+00 -1.23486082E-03  1.04244711E+00  1.00000005E-03  4.06092957E-03  1.51271485E-01
 -5.00000000E-01  1.99751000E+00 -1.20950448E+00 -1.23778713E-03  1.04245168E+00  1.00000005E-03  4.04684543E-03  1.51975983E-01
 -5.00000000E-01  1.99774500E+00 -1.20995719E+00 -1.24070221E-03  1.04245626E+00  1.00000005E-03  4.03278970E-03  1.52682249E-01
 -5.00000000E-01  1.99798000E+00 -1.21040743E+00 -1.24360604E-03  1.04246085E+00  1.00000005E-03  4.01876257E-03  1.53390292E-01
 -5.00000000E-01  1.99821500E+00 -1.21085520E+00 -1.24649859E-03  1.04246544E+00  1.00000005E-03  4.00476425E-03  1.54100115E-01
 -5.00000000E-01  1.99845000E+00 -1.21130051E+00 -1.24937987E-03  1.04247004E+00  1.00000005E-03  3.99079496E-03  1.54811724E-01
 -5.00000000E-01  1.99868500E+00 -1.21174338E+00 -1.25224984E-03  1.04247466E+00  1.00000005E-03  3.97685488E-03  1.55525124E-01
 -5.00000000E-01  1.99892000E+00 -1.21218383E+00 -1.25510849E-03  1.04247928E+00  1.00000005E-03  3.96294424E-03  1.56240320E-01
 -5.00000000E-01  1.99915500E+00 -1.21262185E+00 -1.25795581E-03  1.04248391E+00  1.00000005E-03  3.94906324E-03  1.56957316E-01
 -5.00000000E-01  1.99939000E+00 -1.21305746E+00 -1.26079179E-03  1.04248855E+00  1.00000005E-03  3.93521210E-03  1.57676116E-01
 -5.00000000E-01  1.99962500E+00 -1.21349067E+00 -1.26361640E-03  1.04249319E+00  1.00000005E-03  3.92139102E-03  1.58396726E-01
 -5.00000000E-01  1.99986000E+00 -1.21392149E+00 -1.26642963E-03  1.04249785E+00  1.00000005E-03  3.90760022E-03  1.59119148E-01
 -5.00000000E-01  2.00009500E+00 -1.21434993E+00 -1.26923147E-03  1.04250251E+00  1.00000005E-03  3.89383991E-03  1.59843386E-01
 -5.00000000E-01  2.00033000E+00 -1.21477601E+00 -1.27202190E-03  1.04250719E+00  1.00000005E-03  3.88011030E-03  1.60569443E-01
 -5.00000000E-01  2.00056500E+00 -1.21519973E+00 -1.27480090E-03  1.04251187E+00  1.00000005E-03  3.86641162E-03  1.61297323E-01
 -5.00000000E-01  2.00080000E+00 -1.21562111E+00 -1.27756845E-03  1.04251655E+00  1.00000005E-03  3.85274408E-03  1.62027028E-01
 -5.00000000E-01  2.00103500E+00 -1.21604015E+00 -1.28032455E-03  1.04252125E+00  1.00000005E-03  3.83910790E-03  1.62758562E-01
 -5.00000000E-01  2.00127000E+00 -1.21645686E+00 -1.28306917E-03  1.04252596E+00  1.00000005E-03  3.82550331E-03  1.63491926E-01
 -5.00000000E-01  2.00150500E+00 -1.21687125E+00 -1.28580229E-03  1.04253067E+00  1.00000005E-03  3.81193052E-03  1.64227122E-01
 -5.00000000E-01  2.00174000E+00 -1.21728333E+00 -1.28852390E-03  1.04253539E+00  1.00000005E-03  3.79838977E-03  1.64964154E-01
 -5.00000000E-01  2.00197500E+00 -1.21769312E+00 -1.29123398E-03  1.04254012E+00  1.00000005E-03  3.78488128E-03  1.65703021E-01
 -5.00000000E-01  2.00221000E+00 -1.21810061E+00 -1.29393252E-03  1.04254486E+00  1.00000005E-03  3.77140528E-03  1.66443727E-01
 -5.00000000E-01  2.00244500E+00 -1.21850583E+00 -1.29661949E-03  1.04254961E+00  1.00000005E-03  3.75796201E-03  1.67186272E-01
 -5.00000000E-01  2.00268000E+00 -1.21890877E+00 -1.29929489E-03  1.04255437E+00  1.00000005E-03  3.74455170E-03  1.67930656E-01
 -5.00000000E-01  2.00291500E+00 -1.21930945E+00 -1.30195869E-03  1.04255913E+00  1.00000005E-03  3.73117459E-03  1.68676881E-01
 -5.00000000E-01  2.00315000E+00 -1.21970787E+00 -1.30461090E-03  1.04256390E+00  1.00000005E-03  3.71783091E-03  1.69424946E-01
 -5.00000000E-01  2.00338500E+00 -1.22010404E+00 -1.30725149E-03  1.04256868E+00  1.00000005E-03  3.70452089E-03  1.70174851E-01
 -5.00000000E-01  2.00362000E+00 -1.22049798E+00 -1.30988046E-03  1.04257346E+00  1.00000005E-03  3.69124476E-03  1.70926594E-01
 -5.00000000E-01  2.00385500E+00 -1.22088969E+00 -1.31249782E-03  1.04257826E+00  1.00000005E-03  3.67800275E-03  1.71680173E-01
 -5.00000000E-01  2.00409000E+00 -1.22127918E+00 -1.31510341E-03  1.04258306E+00  1.00000005E-03  3.66479518E-03  1.72435591E-01
 -5.00000000E-01  2.00432500E+00 -1.22166645E+00 -1.31769729E-03  1.04258787E+00  1.00000005E-03  3.65162218E-03  1.73192842E-01
 -5.00000000E-01  2.00456000E+00 -1.22205152E+00 -1.32027951E-03  1.04259269E+00  1.00000005E-03  3.63848399E-03  1.73951924E-01
 -5.00000000E-01  2.00479500E+00 -1.22243440E+00 -1.32285003E-03  1.04259752E+00  1.00000005E-03  3.62538089E-03  1.74712836E-01
 -5.00000000E-01  2.00503000E+00 -1.22281508E+00 -1.32540883E-03  1.04260235E+00  1.00000005E-03  3.61231315E-03  1.75475577E-01
 -5.00000000E-01  2.00526500E+00 -1.22319358E+00 -1.32795587E-03  1.04260719E+00  1.00000005E-03  3.59928104E-03  1.76240142E-01
 -5.00000000E-01  2.00550000E+00 -1.22356991E+00 -1.33049115E-03  1.04261204E+00  1.00000005E-03  3.58628479E-03  1.77006528E-01
 -5.00000000E-01  2.00573500E+00 -1.22394406E+00 -1.33301463E-03  1.04261690E+00  1.00000005E-03  3.57332466E-03  1.77774732E-01
 -5.00000000E-01  2.00597000E+00 -1.22431606E+00 -1.33552631E-03  1.04262177E+00  1.00000005E-03  3.56040090E-03  1.78544748E-01
 -5.00000000E-01  2.00620500E+00 -1.22468590E+00 -1.33802616E-03  1.04262664E+00  1.00000005E-03  3.54751376E-03  1.79316571E-01
 -5.00000000E-01  2.00644000E+00 -1.22505359E+00 -1.34051418E-03  1.04263152E+00  1.00000005E-03  3.53466348E-03  1.80090196E-01
 -5.00000000E-01  2.00667500E+00 -1.22541915E+00 -1.34299035E-03  1.04263641E+00  1.00000005E-03  3.52185031E-03  1.80865616E-01
 -5.00000000E-01  2.00691000E+00 -1.22578257E+00 -1.34545465E-03  1.04264130E+00  1.00000005E-03  3.50907451E-03  1.81642824E-01
 -5.00000000E-01  2.00714500E+00 -1.22614387E+00 -1.34790707E-03  1.04264620E+00  1.00000005E-03  3.49633633E-03  1.82421815E-01
 -5.00000000E-01  2.00738000E+00 -1.22650305E+00 -1.35034759E-03  1.04265111E+00  1.00000005E-03  3.48363603E-03  1.83202581E-01
 -5.00000000E-01  2.00761500E+00 -1.22686012E+00 -1.35277621E-03  1.04265603E+00  1.00000005E-03  3.47097387E-03  1.83985113E-01
 -5.00000000E-01  2.00785000E+00 -1.22721509E+00 -1.35519290E-03  1.04266096E+00  1.00000005E-03  3.45835013E-03  1.84769405E-01
 -5.00000000E-01  2.00808500E+00 -1.22756795E+00 -1.35759764E-03  1.04266589E+00  1.00000005E-03  3.44576506E-03  1.85555446E-01
 -5.00000000E-01  2.00832000E+00 -1.22791872E+00 -1.35999043E-03  1.04267083E+00  1.00000005E-03  3.43321895E-03  1.86343229E-01
 -5.00000000E-01  2.00855500E+00 -1.22826740E+00 -1.36237124E-03  1.04267577E+00  1.00000005E-03  3.42071205E-03  1.87132744E-01
 -5.00000000E-01  2.00879000E+00 -1.22861400E+00 -1.36474007E-03  1.04268073E+00  1.00000005E-03  3.40824464E-03  1.87923979E-01
 -5.00000000E-01  2.00902500E+00 -1.22895852E+00 -1.36709688E-03  1.04268569E+00  1.00000005E-03  3.39581701E-03  1.88716925E-01
 -5.00000000E-01  2.00926000E+00 -1.22930097E+00 -1.36944167E-03  1.04269066E+00  1.00000005E-03  3.38342941E-03  1.89511570E-01
 -5.00000000E-01  2.00949500E+00 -1.22964135E+00 -1.37177442E-03  1.04269563E+00  1.00000005E-03  3.37108214E-03  1.90307902E-01
 -5.00000000E-01  2.00973000E+00 -1.22997968E+00 -1.37409511E-03  1.04270061E+00  1.00000005E-03  3.35877546E-03  1.91105907E-01
 -5.00000000E-01  2.00996500E+00 -1.23031595E+00 -1.37640372E-03  1.04270560E+00  1.00000005E-03  3.34650965E-03  1.91905573E-01
 -5.00000000E-01  2.01020000E+00 -1.23065018E+00 -1.37870025E-03  1.04271060E+00  1.00000005E-03  3.33428499E-03  1.92706886E-01
 -5.00000000E-01  2.01043500E+00 -1.23098236E+00 -1.38098468E-03  1.04271560E+00  1.00000005E-03  3.32210175E-03  1.93509830E-01
 -5.00000000E-01  2.01067000E+00 -1.23131250E+00 -1.38325698E-03  1.04272061E+00  1.00000005E-03  3.30996021E-03  1.94314391E-01
 -5.00000000E-01  2.01090500E+00 -1.23164061E+00 -1.38551715E-03  1.04272563E+00  1.00000005E-03  3.29786064E-03  1.95120552E-01
 -5.00000000E-01  2.01114000E+00 -1.23196670E+00 -1.38776517E-03  1.04273065E+00  1.00000005E-03  3.28580334E-03  1.95928296E-01
 -5.00000000E-01  2.01137500E+00 -1.23229076E+00 -1.39000102E-03  1.04273569E+00  1.00000005E-03  3.27378857E-03  1.96737606E-01
 -5.00000000E-01  2.01161000E+00 -1.23261281E+00 -1.39222470E-03  1.04274072E+00  1.00000005E-03  3.26181663E-03  1.97548465E-01
 -5.00000000E-01  2.01184500E+00 -1.23293284E+00 -1.39443618E-03  1.04274577E+00  1.00000005E-03  3.24988780E-03  1.98360853E-01
 -5.00000000E-01  2.01208000E+00 -1.23325087E+00 -1.39663545E-03  1.04275082E+00  1.00000005E-03  3.23800236E-03  1.99174752E-01
 -5.00000000E-01  2.01231500E+00 -1.23356689E+00 -1.39882249E-03  1.04275588E+00  1.00000005E-03  3.22616060E-03  1.99990141E-01
 -5.00000000E-01  2.01255000E+00 -1.23388091E+00 -1.40099728E-03  1.04276094E+00  1.00000005E-03  3.21436283E-03  2.00807000E-01
 -5.00000000E-01  2.01278500E+00 -1.23419295E+00 -1.40315982E-03  1.04276601E+00  1.00000005E-03  3.20260934E-03  2.01625307E-01
 -5.00000000E-01  2.01302000E+00 -1.23450299E+00 -1.40531007E-03  1.04277109E+00  1.00000005E-03  3.19090042E-03  2.02445041E-01
 -5.00000000E-01  2.01325500E+00 -1.23481104E+00 -1.40744804E-03  1.04277617E+00  1.00000005E-03  3.17923639E-03  2.03266178E-01
 -5.00000000E-01  2.01349000E+00 -1.23511711E+00 -1.40957369E-03  1.04278127E+00  1.00000005E-03  3.16761754E-03  2.04088696E-01
 -5.00000000E-01  2.01372500E+00 -1.23542121E+00 -1.41168702E-03  1.04278636E+00  1.00000005E-03  3.15604417E-03  2.04912569E-01
 -5.00000000E-01  2.01396000E+00 -1.23572333E+00 -1.41378802E-03  1.04279147E+00  1.00000005E-03  3.14451658E-03  2.05737772E-01
 -5.00000000E-01  2.01419500E+00 -1.23602348E+00 -1.41587666E-03  1.04279658E+00  1.00000005E-03  3.13303506E-03  2.06564277E-01
 -5.00000000E-01  2.01443000E+00 -1.23632166E+00 -1.41795296E-03  1.04280169E+00  1.00000005E-03  3.12159989E-03  2.07392056E-01
 -5.00000000E-01  2.01466500E+00 -1.23661789E+00 -1.42001690E-03  1.04280682E+00  1.00000005E-03  3.11021134E-03  2.08221080E-01
 -5.00000000E-01  2.01490000E+00 -1.23691216E+00 -1.42206841E-03  1.04281194E+00  1.00000005E-03  3.09886971E-03  2.09051323E-01
 -5.00000000E-01  2.01513500E+00 -1.23720448E+00 -1.42410750E-03  1.04281708E+00  1.00000005E-03  3.08757542E-03  2.09882755E-01
 -5.00000000E-01  2.01537000E+00 -1.23749484E+00 -1.42613416E-03  1.04282222E+00  1.00000005E-03  3.07632873E-03  2.10715344E-01
 -5.00000000E-01  2.01560500E+00 -1.23778326E+00 -1.42814838E-03  1.04282737E+00  1.00000005E-03  3.06512994E-03  2.11549060E-01
 -5.00000000E-01  2.01584000E+00 -1.23806974E+00 -1.43015015E-03  1.04283252E+00  1.00000005E-03  3.05397933E-03  2.12383869E-01
 -5.00000000E-01  2.01607500E+00 -1.23835427E+00 -1.43213944E-03  1.04283768E+00  1.00000005E-03  3.04287720E-03  2.13219738E-01
 -5.00000000E-01  2.01631000E+00 -1.23863687E+00 -1.43411625E-03  1.04284285E+00  1.00000005E-03  3.03182388E-03  2.14056633E-01
 -5.00000000E-01  2.01654500E+00 -1.23891754E+00 -1.43608056E-03  1.04284802E+00  1.00000005E-03  3.02081966E-03  2.14894519E-01
 -5.00000000E-01  2.01678000E+00 -1.23919627E+00 -1.43803236E-03  1.04285320E+00  1.00000005E-03  3.00986487E-03  2.15733358E-01
 -5.00000000E-01  2.01701500E+00 -1.23947308E+00 -1.43997162E-03  1.04285838E+00  1.00000005E-03  2.99895982E-03  2.16573115E-01
 -5.00000000E-01  2.01725000E+00 -1.23974797E+00 -1.44189833E-03  1.04286357E+00  1.00000005E-03  2.98810484E-03  2.17413749E-01
 -5.00000000E-01  2.01748500E+00 -1.24002094E+00 -1.44381248E-03  1.04286877E+00  1.00000005E-03  2.97730023E-03  2.18255222E-01
 -5.00000000E-01  2.01772000E+00 -1.24029199E+00 -1.44571405E-03  1.04287397E+00  1.00000005E-03  2.96654632E-03  2.19097494E-01
 -5.00000000E-01  2.01795500E+00 -1.24056112E+00 -1.44760303E-03  1.04287918E+00  1.00000005E-03  2.95584343E-03  2.19940523E-01
 -5.00000000E-01  2.01819000E+00 -1.24082834E+00 -1.44947941E-03  1.04288439E+00  1.00000005E-03  2.94519187E-03  2.20784265E-01
 -5.00000000E-01  2.01842500E+00 -1.24109365E+00 -1.45134317E-03  1.04288961E+00  1.00000005E-03  2.93459196E-03  2.21628679E-01
 -5.00000000E-01  2.01866000E+00 -1.24135706E+00 -1.45319429E-03  1.04289483E+00  1.00000005E-03  2.92404403E-03  2.22473718E-01
 -5.00000000E-01  2.01889500E+00 -1.24161856E+00 -1.45503276E-03  1.04290006E+00  1.00000005E-03  2.91354838E-03  2.23319338E-01
 -5.00000000E-01  2.01913000E+00 -1.24187816E+00 -1.45685857E-03  1.04290530E+00  1.00000005E-03  2.90310534E-03  2.24165491E-01
 -5.00000000E-01  2.01936500E+00 -1.24213586E+00 -1.45867171E-03  1.04291054E+00  1.00000005E-03  2.89271523E-03  2.25012130E-01
 -5.00000000E-01  2.01960000E+00 -1.24239166E+00 -1.46047215E-03  1.04291578E+00  1.00000005E-03  2.88237836E-03  2.25859205E-01
 -5.00000000E-01  2.01983500E+00 -1.24264557E+00 -1.46225990E-03  1.04292104E+00  1.00000005E-03  2.87209507E-03  2.26706667E-01
 -5.00000000E-01  2.02007000E+00 -1.24289759E+00 -1.46403492E-03  1.04292629E+00  1.00000005E-03  2.86186566E-03  2.27554463E-01
